year,product_chapter,exporter,value_trln_USD
2015,56,GBR,0.00000014
2015,56,NLD,0.00000002
2015,56,DEU,0.00000000
2015,56,AUT,0.00000000
2015,57,NLD,0.00000002
2015,57,CHN,0.00000000
2015,58,NLD,0.00000006
2015,58,GBR,0.00000001
2015,59,NLD,0.00000001
2015,59,DEU,0.00000000
2015,60,CAN,0.00000002
2015,60,NLD,0.00000001
2015,61,NLD,0.00000018
2015,61,GBR,0.00000003
2015,61,CHN,0.00000003
2015,61,ITA,0.00000003
2015,61,AUT,0.00000001
2015,61,Other,0.00000000
2015,62,NLD,0.00000024
2015,62,GBR,0.00000004
2015,62,DEU,0.00000003
2015,62,ITA,0.00000002
2015,62,PAN,0.00000002
2015,62,Other,0.00000001
2015,63,GBR,0.00000050
2015,63,NLD,0.00000032
2015,63,BRB,0.00000001
2015,63,CHN,0.00000001
2015,63,DEU,0.00000000
2015,63,Other,0.00000000
2015,64,NLD,0.00000012
2015,64,PAN,0.00000004
2015,64,ITA,0.00000001
2015,64,TTO,0.00000000
2015,64,PRT,0.00000000
2015,64,Other,0.00000000
2015,65,DEU,0.00000001
2015,65,PRT,0.00000000
2015,65,PAN,0.00000000
2015,65,AUT,0.00000000
2015,65,NLD,0.00000000
2015,66,NLD,0.00000002
2015,67,NLD,0.00000000
2015,68,NLD,0.00000072
2015,68,PRT,0.00000003
2015,68,CAN,0.00000003
2015,68,DEU,0.00000001
2015,68,GBR,0.00000000
2015,68,Other,0.00000000
2015,69,NLD,0.00000018
2015,69,PRT,0.00000015
2015,69,ESP,0.00000006
2015,69,ITA,0.00000004
2015,69,GBR,0.00000004
2015,69,Other,0.00000004
2015,70,NLD,0.00000183
2015,70,GBR,0.00000003
2015,70,PRT,0.00000002
2015,70,DEU,0.00000000
2015,70,CHN,0.00000000
2015,70,Other,0.00000000
2015,71,GBR,0.00000012
2015,71,NLD,0.00000009
2015,71,DEU,0.00000001
2015,71,THA,0.00000001
2015,71,AUT,0.00000000
2015,71,Other,0.00000000
2015,72,NLD,0.00000047
2015,72,PRT,0.00000002
2015,72,DEU,0.00000000
2015,72,SVN,0.00000000
2015,73,NLD,0.00000601
2015,73,DEU,0.00000054
2015,73,PRT,0.00000048
2015,73,CAN,0.00000027
2015,73,GBR,0.00000012
2015,73,Other,0.00000004
2015,74,NLD,0.00000018
2015,74,GBR,0.00000001
2015,74,CHE,0.00000000
2015,75,NLD,0.00000000
2015,76,NLD,0.00000104
2015,76,PRT,0.00000039
2015,76,DEU,0.00000002
2015,76,ITA,0.00000001
2015,76,GBR,0.00000000
2015,76,Other,0.00000000
2015,78,NLD,0.00000000
2015,79,NLD,0.00000000
2015,80,NLD,0.00000005
2015,80,CHN,0.00000000
2015,81,NLD,0.00000010
2015,82,NLD,0.00000038
2015,82,GBR,0.00000001
2015,82,PRT,0.00000000
2015,82,CHN,0.00000000
2015,82,CHE,0.00000000
2015,82,Other,0.00000000
2015,83,NLD,0.00000026
2015,83,PRT,0.00000003
2015,83,GBR,0.00000001
2015,83,CHN,0.00000001
2015,83,DEU,0.00000000
2015,84,NLD,0.00000289
2015,84,GBR,0.00000066
2015,84,CAN,0.00000037
2015,84,DEU,0.00000017
2015,84,PRT,0.00000017
2015,84,Other,0.00000034
2015,85,NLD,0.00000373
2015,85,CAN,0.00000053
2015,85,DEU,0.00000044
2015,85,GBR,0.00000029
2015,85,FRA,0.00000013
2015,85,Other,0.00000034
2015,86,NLD,0.00000008
2015,86,ITA,0.00000000
2015,87,NLD,0.00000209
2015,87,GBR,0.00000065
2015,87,POL,0.00000008
2015,87,DEU,0.00000002
2015,87,CHN,0.00000001
2015,87,Other,0.00000003
2015,88,GBR,0.00000001
2015,88,NLD,0.00000001
2015,89,GBR,0.00000075
2015,89,NLD,0.00000008
2015,89,AUT,0.00000001
2015,90,NLD,0.00000242
2015,90,CAN,0.00000013
2015,90,BEL,0.00000010
2015,90,DEU,0.00000006
2015,90,GBR,0.00000004
2015,90,Other,0.00000005
2015,91,NLD,0.00000471
2015,91,CHE,0.00000055
2015,91,GBR,0.00000011
2015,91,FRA,0.00000003
2015,91,CAN,0.00000002
2015,91,Other,0.00000002
2015,92,NLD,0.00000000
2015,93,NLD,0.00000004
2015,94,NLD,0.00000266
2015,94,CAN,0.00000018
2015,94,DEU,0.00000014
2015,94,PRT,0.00000011
2015,94,CHN,0.00000006
2015,94,Other,0.00000013
2015,95,NLD,0.00000051
2015,95,AUT,0.00000011
2015,95,DEU,0.00000003
2015,95,CHN,0.00000003
2015,95,THA,0.00000001
2015,95,Other,0.00000001
2015,96,NLD,0.00000006
2015,96,CHN,0.00000000
2015,96,DEU,0.00000000
2015,96,TTO,0.00000000
2015,97,NLD,0.00000001
2015,97,JAM,0.00000000
2016,10,BEL,0.00000003
2016,10,NLD,0.00000000
2016,11,BEL,0.00000020
2016,11,NLD,0.00000000
2016,12,NLD,0.00000001
2016,14,NLD,0.00000000
2016,15,NLD,0.00000006
2016,15,ITA,0.00000001
2016,15,JAM,0.00000000
2016,15,BEL,0.00000000
2016,15,CHE,0.00000000
2016,16,NLD,0.00000070
2016,16,JAM,0.00000001
2016,16,KNA,0.00000000
2016,16,GBR,0.00000000
2016,17,NLD,0.00000020
2016,17,GBR,0.00000000
2016,17,ITA,0.00000000
2016,17,BEL,0.00000000
2016,18,NLD,0.00000009
2016,18,GBR,0.00000005
2016,19,NLD,0.00000052
2016,19,GBR,0.00000008
2016,19,ITA,0.00000001
2016,19,BEL,0.00000000
2016,19,JAM,0.00000000
2016,20,NLD,0.00000052
2016,20,BRA,0.00000029
2016,20,GBR,0.00000013
2016,20,PAN,0.00000009
2016,20,JAM,0.00000007
2016,20,Other,0.00000001
2016,21,NLD,0.00000088
2016,21,GBR,0.00000024
2016,21,ITA,0.00000001
2016,21,JAM,0.00000001
2016,21,BEL,0.00000000
2016,21,Other,0.00000000
2016,22,GBR,0.00000414
2016,22,NLD,0.00000386
2016,22,ITA,0.00000032
2016,22,BEL,0.00000017
2016,22,TTO,0.00000005
2016,22,Other,0.00000002
2016,23,NLD,0.00000078
2016,25,NLD,0.00000007
2016,25,BEL,0.00000000
2016,25,PRT,0.00000000
2016,27,COL,0.00023181
2016,27,RUS,0.00004572
2016,27,EST,0.00002121
2016,27,TTO,0.00001496
2016,27,FRA,0.00000276
2016,27,Other,0.00000003
2016,28,NLD,0.00000002
2016,29,NLD,0.00000002
2016,29,GBR,0.00000000
2016,30,NLD,0.00000458
2016,30,GBR,0.00000009
2016,30,DEU,0.00000002
2016,31,NLD,0.00000000
2016,32,NLD,0.00000099
2016,32,BEL,0.00000001
2016,32,DEU,0.00000001
2016,32,PRT,0.00000000
2016,32,POL,0.00000000
2016,32,Other,0.00000000
2016,33,NLD,0.00000036
2016,33,GBR,0.00000007
2016,33,ITA,0.00000001
2016,33,DEU,0.00000000
2016,33,CHN,0.00000000
2016,33,Other,0.00000000
2016,34,NLD,0.00000039
2016,34,GBR,0.00000004
2016,34,DEU,0.00000000
2016,34,TTO,0.00000000
2016,34,CHE,0.00000000
2016,34,Other,0.00000000
2016,35,NLD,0.00000003
2016,35,GBR,0.00000003
2016,35,PRT,0.00000001
2016,35,ITA,0.00000000
2016,35,POL,0.00000000
2016,35,Other,0.00000000
2016,36,NLD,0.00000001
2016,37,NLD,0.00000000
2016,38,NLD,0.00000030
2016,38,ITA,0.00000008
2016,38,PRT,0.00000003
2016,38,DEU,0.00000002
2016,38,GBR,0.00000001
2016,38,Other,0.00000000
2016,39,NLD,0.00000271
2016,39,PRT,0.00000011
2016,39,GBR,0.00000006
2016,39,CHN,0.00000004
2016,39,KNA,0.00000004
2016,39,Other,0.00000003
2016,40,NLD,0.00000225
2016,40,GBR,0.00000003
2016,40,DEU,0.00000002
2016,40,POL,0.00000001
2016,40,PRT,0.00000000
2016,40,Other,0.00000000
2016,41,NLD,0.00000002
2016,42,NLD,0.00000003
2016,42,GBR,0.00000002
2016,42,CHN,0.00000001
2016,42,CHE,0.00000000
2016,42,AUT,0.00000000
2016,42,Other,0.00000000
2016,43,NLD,0.00000000
2016,44,NLD,0.00000101
2016,44,PRT,0.00000017
2016,44,BRA,0.00000012
2016,44,DEU,0.00000002
2016,44,BEL,0.00000001
2016,44,Other,0.00000001
2016,45,PRT,0.00000000
2016,46,NLD,0.00000002
2016,48,NLD,0.00000040
2016,48,GBR,0.00000001
2016,48,DEU,0.00000000
2016,48,CHN,0.00000000
2016,48,JAM,0.00000000
2016,48,Other,0.00000000
2016,49,NLD,0.00000115
2016,49,GBR,0.00000002
2016,49,CAN,0.00000002
2016,49,GRC,0.00000001
2016,49,TTO,0.00000001
2016,49,Other,0.00000000
2016,51,KNA,0.00000000
2016,52,GBR,0.00000000
2016,54,NLD,0.00000001
2016,54,CHN,0.00000001
2016,55,NLD,0.00000000
2016,56,GBR,0.00000018
2016,56,NLD,0.00000003
2016,56,DEU,0.00000000
2016,56,PRT,0.00000000
2016,57,NLD,0.00000001
2016,57,CHN,0.00000001
2016,57,PRT,0.00000000
2016,57,POL,0.00000000
2016,58,NLD,0.00000002
2016,59,NLD,0.00000001
2016,59,GBR,0.00000000
2016,59,DEU,0.00000000
2016,60,CAN,0.00000002
2016,60,NLD,0.00000001
2016,61,NLD,0.00000004
2016,61,GBR,0.00000004
2016,61,CAN,0.00000002
2016,61,CHN,0.00000001
2016,61,AUT,0.00000001
2016,61,Other,0.00000000
2016,62,NLD,0.00000030
2016,62,GBR,0.00000007
2016,62,CAN,0.00000002
2016,62,ITA,0.00000001
2016,62,TTO,0.00000000
2016,62,Other,0.00000001
2016,63,GBR,0.00000059
2016,63,NLD,0.00000029
2016,63,BRB,0.00000002
2016,63,CHN,0.00000001
2016,63,PRT,0.00000001
2016,63,Other,0.00000002
2016,64,NLD,0.00000011
2016,64,CHN,0.00000007
2016,64,ITA,0.00000001
2016,64,GBR,0.00000000
2016,64,TTO,0.00000000
2016,64,Other,0.00000000
2016,65,NLD,0.00000001
2016,65,CHN,0.00000000
2016,65,DEU,0.00000000
2016,65,TTO,0.00000000
2016,65,CHE,0.00000000
2016,66,NLD,0.00000002
2016,66,GBR,0.00000000
2016,66,CHE,0.00000000
2016,67,CHN,0.00000002
2016,67,NLD,0.00000000
2016,68,NLD,0.00000063
2016,68,PRT,0.00000005
2016,68,CAN,0.00000002
2016,68,DEU,0.00000000
2016,68,CHN,0.00000000
2016,68,Other,0.00000000
2016,69,NLD,0.00000033
2016,69,ESP,0.00000016
2016,69,PRT,0.00000013
2016,69,POL,0.00000005
2016,69,CHN,0.00000005
2016,69,Other,0.00000010
2016,70,NLD,0.00000062
2016,70,GBR,0.00000005
2016,70,PRT,0.00000002
2016,70,CHN,0.00000002
2016,70,POL,0.00000001
2016,70,Other,0.00000001
2016,71,NLD,0.00000010
2016,71,GBR,0.00000005
2016,71,DEU,0.00000002
2016,71,THA,0.00000001
2016,71,ITA,0.00000000
2016,71,Other,0.00000000
2016,72,NLD,0.00000010
2016,72,BEL,0.00000006
2016,72,PRT,0.00000005
2016,72,POL,0.00000000
2016,73,NLD,0.00000383
2016,73,PRT,0.00000044
2016,73,GBR,0.00000007
2016,73,CAN,0.00000002
2016,73,DEU,0.00000002
2016,73,Other,0.00000004
2016,74,NLD,0.00000028
2016,74,GBR,0.00000000
2016,74,PRT,0.00000000
2016,74,DEU,0.00000000
2016,76,NLD,0.00000098
2016,76,PRT,0.00000037
2016,76,DEU,0.00000022
2016,76,POL,0.00000001
2016,76,GBR,0.00000001
2016,76,Other,0.00000000
2016,80,NLD,0.00000004
2016,81,NLD,0.00000016
2016,82,NLD,0.00000031
2016,82,GBR,0.00000003
2016,82,CHN,0.00000001
2016,82,DEU,0.00000000
2016,82,PRT,0.00000000
2016,82,Other,0.00000000
2016,83,NLD,0.00000022
2016,83,PRT,0.00000003
2016,83,GBR,0.00000002
2016,83,CHN,0.00000000
2016,83,DEU,0.00000000
2016,83,Other,0.00000000
2016,84,NLD,0.00000487
2016,84,GBR,0.00000058
2016,84,ITA,0.00000018
2016,84,ESP,0.00000016
2016,84,DEU,0.00000015
2016,84,Other,0.00000043
2016,85,NLD,0.00000519
2016,85,GBR,0.00000047
2016,85,DEU,0.00000021
2016,85,ITA,0.00000014
2016,85,CHN,0.00000014
2016,85,Other,0.00000016
2016,86,NLD,0.00000003
2016,86,ITA,0.00000000
2016,86,BEL,0.00000000
2016,87,NLD,0.00000179
2016,87,GBR,0.00000052
2016,87,POL,0.00000019
2016,87,DEU,0.00000001
2016,87,CHN,0.00000000
2016,87,Other,0.00000001
2016,88,NLD,0.00000001
2016,88,BRA,0.00000000
2016,89,NLD,0.00000099
2016,89,GBR,0.00000007
2016,90,NLD,0.00000179
2016,90,GBR,0.00000066
2016,90,COL,0.00000008
2016,90,BEL,0.00000006
2016,90,SWE,0.00000006
2016,90,Other,0.00000009
2016,91,NLD,0.00000542
2016,91,CHE,0.00000039
2016,91,GBR,0.00000011
2016,91,CHN,0.00000000
2016,91,JAM,0.00000000
2016,91,Other,0.00000000
2016,92,NLD,0.00000001
2016,93,NLD,0.00000004
2016,94,NLD,0.00000586
2016,94,GBR,0.00000012
2016,94,DEU,0.00000012
2016,94,PRT,0.00000011
2016,94,CHN,0.00000007
2016,94,Other,0.00000012
2016,95,NLD,0.00000059
2016,95,AUT,0.00000006
2016,95,CHN,0.00000005
2016,95,DEU,0.00000001
2016,95,THA,0.00000001
2016,95,Other,0.00000001
2016,96,NLD,0.00000007
2016,96,GBR,0.00000001
2016,96,CHN,0.00000001
2016,96,CHE,0.00000000
2016,96,TTO,0.00000000
2016,97,NLD,0.00000000
2017,10,CUW,0.00000059
2017,10,BEL,0.00000002
2017,10,NLD,0.00000002
2017,11,BEL,0.00000019
2017,11,CUW,0.00000011
2017,11,NLD,0.00000001
2017,12,NLD,0.00000001
2017,12,CUW,0.00000000
2017,12,CHN,0.00000000
2017,13,CUW,0.00000000
2017,14,NLD,0.00000000
2017,14,CUW,0.00000000
2017,15,CUW,0.00000026
2017,15,EST,0.00000007
2017,15,NLD,0.00000005
2017,15,ITA,0.00000001
2017,16,NLD,0.00000094
2017,16,CUW,0.00000005
2017,16,PRT,0.00000000
2017,17,NLD,0.00000033
2017,17,CUW,0.00000027
2017,17,BEL,0.00000001
2017,17,GBR,0.00000000
2017,17,ITA,0.00000000
2017,17,Other,0.00000000
2017,18,NLD,0.00000008
2017,18,GBR,0.00000005
2017,18,CUW,0.00000002
2017,19,NLD,0.00000061
2017,19,CUW,0.00000031
2017,19,GBR,0.00000004
2017,19,ITA,0.00000001
2017,20,CUW,0.00000112
2017,20,NLD,0.00000068
2017,20,GBR,0.00000014
2017,20,BRA,0.00000011
2017,20,JAM,0.00000002
2017,20,Other,0.00000003
2017,21,CUW,0.00000299
2017,21,NLD,0.00000100
2017,21,GBR,0.00000020
2017,21,BEL,0.00000002
2017,21,JAM,0.00000000
2017,21,Other,0.00000000
2017,22,NLD,0.00000436
2017,22,GBR,0.00000332
2017,22,CUW,0.00000216
2017,22,PAN,0.00000065
2017,22,ITA,0.00000028
2017,22,Other,0.00000023
2017,23,NLD,0.00000085
2017,23,CUW,0.00000002
2017,24,CUW,0.00000002
2017,25,CUW,0.00000071
2017,25,TTO,0.00000007
2017,25,NLD,0.00000004
2017,25,BEL,0.00000000
2017,25,BRA,0.00000000
2017,25,Other,0.00000000
2017,27,TTO,0.00015488
2017,27,COL,0.00012841
2017,27,RUS,0.00002536
2017,27,FRA,0.00000013
2017,27,NLD,0.00000003
2017,27,Other,0.00000000
2017,28,CUW,0.00000023
2017,28,NLD,0.00000004
2017,28,DEU,0.00000000
2017,29,CUW,0.00000009
2017,29,NLD,0.00000004
2017,29,TTO,0.00000000
2017,29,CHN,0.00000000
2017,30,NLD,0.00000473
2017,30,CUW,0.00000098
2017,30,GBR,0.00000009
2017,30,DEU,0.00000001
2017,30,PAN,0.00000001
2017,30,Other,0.00000000
2017,31,NLD,0.00000000
2017,32,NLD,0.00000094
2017,32,CUW,0.00000089
2017,32,BEL,0.00000001
2017,32,PRT,0.00000001
2017,32,DEU,0.00000000
2017,32,Other,0.00000000
2017,33,CUW,0.00000069
2017,33,NLD,0.00000050
2017,33,GBR,0.00000002
2017,33,PAN,0.00000000
2017,34,CUW,0.00000071
2017,34,NLD,0.00000043
2017,34,TTO,0.00000009
2017,34,GBR,0.00000002
2017,34,DEU,0.00000001
2017,34,Other,0.00000000
2017,35,NLD,0.00000004
2017,35,CUW,0.00000004
2017,35,GBR,0.00000001
2017,35,BEL,0.00000000
2017,35,PRT,0.00000000
2017,35,Other,0.00000000
2017,36,CUW,0.00000000
2017,36,NLD,0.00000000
2017,37,CUW,0.00000000
2017,38,NLD,0.00000023
2017,38,CUW,0.00000023
2017,38,CAN,0.00000004
2017,38,CHN,0.00000001
2017,38,DEU,0.00000001
2017,38,Other,0.00000001
2017,39,NLD,0.00000283
2017,39,CUW,0.00000038
2017,39,CHN,0.00000007
2017,39,GBR,0.00000003
2017,39,PRT,0.00000002
2017,39,Other,0.00000006
2017,40,NLD,0.00000305
2017,40,CUW,0.00000058
2017,40,GBR,0.00000010
2017,40,DEU,0.00000003
2017,40,PAN,0.00000001
2017,40,Other,0.00000000
2017,41,NLD,0.00000001
2017,42,NLD,0.00000003
2017,42,PAN,0.00000001
2017,42,CHN,0.00000001
2017,42,GBR,0.00000001
2017,42,CUW,0.00000000
2017,42,Other,0.00000000
2017,43,NLD,0.00000001
2017,44,NLD,0.00000117
2017,44,CUW,0.00000113
2017,44,BRA,0.00000021
2017,44,CAN,0.00000006
2017,44,PRT,0.00000006
2017,44,Other,0.00000002
2017,45,BEL,0.00000000
2017,45,NLD,0.00000000
2017,46,NLD,0.00000002
2017,46,CUW,0.00000000
2017,47,CUW,0.00000000
2017,48,CUW,0.00000060
2017,48,NLD,0.00000038
2017,48,GBR,0.00000001
2017,48,CHN,0.00000001
2017,48,BEL,0.00000001
2017,48,Other,0.00000001
2017,49,NLD,0.00000044
2017,49,CUW,0.00000006
2017,49,GBR,0.00000002
2017,49,FRA,0.00000001
2017,49,CAN,0.00000001
2017,49,Other,0.00000001
2017,50,NLD,0.00000000
2017,51,CUW,0.00000000
2017,52,NLD,0.00000000
2017,52,CUW,0.00000000
2017,52,SWE,0.00000000
2017,54,CHN,0.00000000
2017,54,NLD,0.00000000
2017,55,NLD,0.00000005
2017,55,CUW,0.00000002
2017,56,GBR,0.00000005
2017,56,NLD,0.00000001
2017,56,CUW,0.00000001
2017,56,DEU,0.00000000
2017,56,PRT,0.00000000
2017,56,Other,0.00000000
2017,57,NLD,0.00000002
2017,57,BEL,0.00000001
2017,57,PAN,0.00000000
2017,57,CHN,0.00000000
2017,57,CUW,0.00000000
2017,58,NLD,0.00000005
2017,58,GBR,0.00000000
2017,58,SWE,0.00000000
2017,58,CUW,0.00000000
2017,59,NLD,0.00000000
2017,59,CUW,0.00000000
2017,59,PRT,0.00000000
2017,59,DEU,0.00000000
2017,59,CHN,0.00000000
2017,59,Other,0.00000000
2017,60,CAN,0.00000002
2017,60,NLD,0.00000002
2017,60,CUW,0.00000001
2017,61,NLD,0.00000003
2017,61,CUW,0.00000003
2017,61,CHN,0.00000002
2017,61,PAN,0.00000001
2017,61,GBR,0.00000001
2017,61,Other,0.00000002
2017,62,NLD,0.00000032
2017,62,PAN,0.00000010
2017,62,CUW,0.00000003
2017,62,GBR,0.00000001
2017,62,ITA,0.00000001
2017,62,Other,0.00000000
2017,63,NLD,0.00000050
2017,63,GBR,0.00000019
2017,63,CUW,0.00000005
2017,63,BRB,0.00000002
2017,63,CHN,0.00000002
2017,63,Other,0.00000002
2017,64,PAN,0.00000013
2017,64,NLD,0.00000012
2017,64,GBR,0.00000002
2017,64,CHN,0.00000002
2017,64,CUW,0.00000001
2017,64,Other,0.00000001
2017,65,NLD,0.00000000
2017,65,CHN,0.00000000
2017,65,AUT,0.00000000
2017,65,PAN,0.00000000
2017,65,CUW,0.00000000
2017,65,Other,0.00000000
2017,66,NLD,0.00000001
2017,66,CUW,0.00000000
2017,66,DEU,0.00000000
2017,67,NLD,0.00000001
2017,67,CHN,0.00000000
2017,68,NLD,0.00000075
2017,68,CUW,0.00000029
2017,68,GBR,0.00000004
2017,68,PRT,0.00000002
2017,68,BEL,0.00000002
2017,68,Other,0.00000001
2017,69,NLD,0.00000084
2017,69,CUW,0.00000029
2017,69,PRT,0.00000013
2017,69,ESP,0.00000012
2017,69,POL,0.00000003
2017,69,Other,0.00000009
2017,70,NLD,0.00000068
2017,70,CUW,0.00000011
2017,70,PRT,0.00000004
2017,70,CHN,0.00000002
2017,70,GBR,0.00000001
2017,70,Other,0.00000001
2017,71,NLD,0.00000015
2017,71,GBR,0.00000003
2017,71,CUW,0.00000002
2017,71,DEU,0.00000001
2017,71,THA,0.00000001
2017,71,Other,0.00000002
2017,72,CUW,0.00000034
2017,72,BEL,0.00000007
2017,72,NLD,0.00000004
2017,72,ITA,0.00000001
2017,72,TTO,0.00000001
2017,72,Other,0.00000000
2017,73,NLD,0.00000416
2017,73,PRT,0.00000057
2017,73,CUW,0.00000047
2017,73,GBR,0.00000009
2017,73,CHN,0.00000008
2017,73,Other,0.00000019
2017,74,NLD,0.00000024
2017,74,CUW,0.00000003
2017,74,PRT,0.00000000
2017,74,TTO,0.00000000
2017,74,CHN,0.00000000
2017,76,NLD,0.00000141
