year,product_chapter,exporter,value_trln_USD
2021,84,NLD,0.00000915
2021,84,IRL,0.00000338
2021,84,GBR,0.00000048
2021,84,DNK,0.00000042
2021,84,DEU,0.00000032
2021,84,Other,0.00000062
2021,85,NLD,0.00000906
2021,85,GBR,0.00000045
2021,85,BGR,0.00000005
2021,85,DEU,0.00000004
2021,85,CAN,0.00000003
2021,85,Other,0.00000011
2021,86,NLD,0.00000007
2021,86,PRT,0.00000001
2021,86,ITA,0.00000000
2021,87,NLD,0.00000455
2021,87,GBR,0.00000019
2021,87,BRA,0.00000019
2021,87,CAN,0.00000006
2021,87,DEU,0.00000005
2021,87,Other,0.00000006
2021,88,NLD,0.00000010
2021,89,NLD,0.00000139
2021,89,GBR,0.00000054
2021,89,BEL,0.00000004
2021,89,DEU,0.00000001
2021,89,TTO,0.00000000
2021,90,NLD,0.00000619
2021,90,GBR,0.00000043
2021,90,BEL,0.00000007
2021,90,DEU,0.00000006
2021,90,CAN,0.00000004
2021,90,Other,0.00000005
2021,91,NLD,0.00000457
2021,91,CHE,0.00000100
2021,91,GBR,0.00000005
2021,91,DEU,0.00000000
2021,91,BEL,0.00000000
2021,91,Other,0.00000000
2021,92,NLD,0.00000004
2021,92,GBR,0.00000000
2021,93,NLD,0.00000004
2021,93,GBR,0.00000002
2021,94,NLD,0.00001153
2021,94,DEU,0.00000019
2021,94,CHE,0.00000018
2021,94,BRA,0.00000009
2021,94,PRT,0.00000008
2021,94,Other,0.00000017
2021,95,NLD,0.00000107
2021,95,ESP,0.00000009
2021,95,AUT,0.00000006
2021,95,DEU,0.00000006
2021,95,GBR,0.00000004
2021,95,Other,0.00000006
2021,96,NLD,0.00000017
2021,96,PRT,0.00000000
2021,96,CHE,0.00000000
2021,96,BEL,0.00000000
2021,97,NLD,0.00000005
2021,97,GBR,0.00000000
2021,97,DEU,0.00000000
2022,10,NLD,0.00000004
2022,10,BEL,0.00000000
2022,11,NLD,0.00000037
2022,11,BEL,0.00000007
2022,12,NLD,0.00000014
2022,13,NLD,0.00000000
2022,14,NLD,0.00000003
2022,15,EST,0.00000035
2022,15,NLD,0.00000017
2022,15,ITA,0.00000000
2022,15,GBR,0.00000000
2022,15,BRA,0.00000000
2022,15,Other,0.00000000
2022,16,NLD,0.00000103
2022,16,GBR,0.00000004
2022,16,BRA,0.00000003
2022,16,JAM,0.00000000
2022,17,NLD,0.00000042
2022,17,BEL,0.00000001
2022,17,GBR,0.00000001
2022,18,NLD,0.00000014
2022,18,GBR,0.00000001
2022,18,BEL,0.00000001
2022,19,NLD,0.00000157
2022,19,POL,0.00000009
2022,19,GBR,0.00000007
2022,19,ITA,0.00000001
2022,19,BEL,0.00000000
2022,20,NLD,0.00000180
2022,20,BRA,0.00000144
2022,20,GBR,0.00000038
2022,20,JAM,0.00000006
2022,20,BEL,0.00000003
2022,20,Other,0.00000001
2022,21,NLD,0.00000515
2022,21,GBR,0.00000022
2022,21,ITA,0.00000006
2022,21,JAM,0.00000001
2022,21,BEL,0.00000001
2022,21,Other,0.00000000
2022,22,NLD,0.00000791
2022,22,GBR,0.00000494
2022,22,ITA,0.00000016
2022,22,TTO,0.00000010
2022,22,BEL,0.00000007
2022,22,Other,0.00000010
2022,23,NLD,0.00000232
2022,23,DEU,0.00000004
2022,24,ESP,0.00000000
2022,25,PAN,0.00000064
2022,25,NLD,0.00000025
2022,25,GBR,0.00000002
2022,25,PRT,0.00000001
2022,25,POL,0.00000000
2022,25,Other,0.00000000
2022,26,CAN,0.00000024
2022,27,COL,0.00039363
2022,27,CAN,0.00015421
2022,27,BRA,0.00007353
2022,27,NLD,0.00005243
2022,27,FRA,0.00000520
2022,27,Other,0.00000001
2022,28,NLD,0.00000030
2022,28,GBR,0.00000000
2022,28,PRT,0.00000000
2022,28,CZE,0.00000000
2022,29,GBR,0.00000003
2022,29,NLD,0.00000000
2022,29,DEU,0.00000000
2022,30,NLD,0.00000996
2022,30,GBR,0.00000020
2022,30,CAN,0.00000003
2022,31,NLD,0.00000001
2022,32,NLD,0.00000136
2022,32,GBR,0.00000030
2022,32,BEL,0.00000003
2022,32,DEU,0.00000001
2022,32,PRT,0.00000001
2022,32,Other,0.00000000
2022,33,NLD,0.00000130
2022,33,GBR,0.00000015
2022,33,BEL,0.00000001
2022,33,CHE,0.00000000
2022,34,NLD,0.00000083
2022,34,GBR,0.00000007
2022,34,CAN,0.00000000
2022,34,PRT,0.00000000
2022,34,BEL,0.00000000
2022,35,NLD,0.00000019
2022,35,GBR,0.00000001
2022,35,BEL,0.00000000
2022,35,PRT,0.00000000
2022,35,BRA,0.00000000
2022,35,Other,0.00000000
2022,36,NLD,0.00000000
2022,38,NLD,0.00000050
2022,38,GBR,0.00000001
2022,38,BRA,0.00000001
2022,38,ESP,0.00000001
2022,38,DEU,0.00000000
2022,38,Other,0.00000000
2022,39,NLD,0.00000561
2022,39,GBR,0.00000009
2022,39,DEU,0.00000004
2022,39,BEL,0.00000003
2022,39,BRA,0.00000002
2022,39,Other,0.00000007
2022,40,NLD,0.00000215
2022,40,GBR,0.00000008
2022,40,DEU,0.00000003
2022,40,DNK,0.00000003
2022,40,BEL,0.00000002
2022,40,Other,0.00000000
2022,41,NLD,0.00000003
2022,42,NLD,0.00000008
2022,42,CHE,0.00000001
2022,42,GBR,0.00000000
2022,42,PER,0.00000000
2022,42,PRT,0.00000000
2022,42,Other,0.00000000
2022,44,NLD,0.00000178
2022,44,BRA,0.00000106
2022,44,PRT,0.00000042
2022,44,GBR,0.00000001
2022,44,POL,0.00000000
2022,44,Other,0.00000000
2022,45,NLD,0.00000002
2022,45,PRT,0.00000000
2022,46,NLD,0.00000002
2022,47,NLD,0.00000000
2022,48,NLD,0.00000139
2022,48,GBR,0.00000005
2022,48,DEU,0.00000001
2022,48,BEL,0.00000001
2022,48,CHE,0.00000000
2022,48,Other,0.00000000
2022,49,NLD,0.00000074
2022,49,GBR,0.00000005
2022,49,PER,0.00000002
2022,49,CAN,0.00000001
2022,49,POL,0.00000000
2022,49,Other,0.00000000
2022,50,BRA,0.00000000
2022,50,NLD,0.00000000
2022,51,NLD,0.00000000
2022,52,NLD,0.00000000
2022,53,NLD,0.00000000
2022,53,PRT,0.00000000
2022,54,NLD,0.00000004
2022,55,AUT,0.00000000
2022,56,GBR,0.00000012
2022,56,NLD,0.00000005
2022,56,SWE,0.00000000
2022,56,DEU,0.00000000
2022,56,PRT,0.00000000
2022,57,NLD,0.00000004
2022,57,DEU,0.00000000
2022,57,BEL,0.00000000
2022,58,NLD,0.00000001
2022,58,CHE,0.00000000
2022,59,NLD,0.00000003
2022,59,GBR,0.00000002
2022,59,BEL,0.00000000
2022,59,DEU,0.00000000
2022,60,GBR,0.00000016
2022,60,NLD,0.00000009
2022,60,CAN,0.00000001
2022,61,NLD,0.00000019
2022,61,GBR,0.00000004
2022,61,BRA,0.00000002
2022,61,AUT,0.00000001
2022,61,FRA,0.00000001
2022,61,Other,0.00000002
2022,62,NLD,0.00000146
2022,62,FRA,0.00000004
2022,62,PER,0.00000001
2022,62,GBR,0.00000001
2022,62,SWE,0.00000000
2022,62,Other,0.00000001
2022,63,NLD,0.00000074
2022,63,GBR,0.00000004
2022,63,BRB,0.00000002
2022,63,AUT,0.00000000
2022,63,CAN,0.00000000
2022,63,Other,0.00000000
2022,64,NLD,0.00000014
2022,64,ESP,0.00000001
2022,64,DEU,0.00000000
2022,64,PER,0.00000000
2022,64,AUT,0.00000000
2022,64,Other,0.00000000
2022,65,NLD,0.00000002
2022,65,AUT,0.00000000
2022,65,GBR,0.00000000
2022,65,FRA,0.00000000
2022,65,DEU,0.00000000
2022,65,Other,0.00000000
2022,66,NLD,0.00000005
2022,66,CHE,0.00000000
2022,67,NLD,0.00000004
2022,67,ESP,0.00000000
2022,68,NLD,0.00000496
2022,68,BRA,0.00000024
2022,68,PRT,0.00000003
2022,68,DEU,0.00000001
2022,68,GBR,0.00000000
2022,68,Other,0.00000000
2022,69,NLD,0.00000095
2022,69,ESP,0.00000025
2022,69,BRA,0.00000015
2022,69,PRT,0.00000012
2022,69,POL,0.00000004
2022,69,Other,0.00000004
2022,70,NLD,0.00000085
2022,70,PRT,0.00000003
2022,70,BRA,0.00000003
2022,70,FRA,0.00000002
2022,70,GBR,0.00000001
2022,70,Other,0.00000001
2022,71,NLD,0.00000072
2022,71,GBR,0.00000008
2022,71,BRA,0.00000003
2022,71,IRL,0.00000001
2022,71,THA,0.00000001
2022,71,Other,0.00000000
2022,72,NLD,0.00000016
2022,72,PRT,0.00000002
2022,72,GBR,0.00000001
2022,72,BRA,0.00000000
2022,72,BEL,0.00000000
2022,73,NLD,0.00000635
2022,73,PRT,0.00000045
2022,73,GBR,0.00000009
2022,73,BRA,0.00000009
2022,73,DNK,0.00000007
2022,73,Other,0.00000007
2022,74,NLD,0.00000058
2022,74,GBR,0.00000001
2022,74,DEU,0.00000000
2022,74,POL,0.00000000
2022,75,NLD,0.00000000
2022,76,NLD,0.00000161
2022,76,PRT,0.00000046
2022,76,BRA,0.00000017
2022,76,POL,0.00000001
2022,76,BEL,0.00000000
2022,76,Other,0.00000000
2022,78,NLD,0.00000000
2022,79,NLD,0.00000002
2022,80,NLD,0.00000010
2022,81,NLD,0.00000034
2022,82,NLD,0.00000042
2022,82,GBR,0.00000004
2022,82,CHE,0.00000001
2022,82,PRT,0.00000000
2022,82,DNK,0.00000000
2022,82,Other,0.00000000
2022,83,NLD,0.00000074
2022,83,PRT,0.00000005
2022,83,ESP,0.00000003
2022,83,BRA,0.00000001
2022,83,BEL,0.00000001
2022,83,Other,0.00000001
2022,84,NLD,0.00001099
2022,84,ITA,0.00000134
2022,84,DEU,0.00000134
2022,84,GBR,0.00000081
2022,84,DNK,0.00000076
2022,84,Other,0.00000058
2022,85,NLD,0.00001049
2022,85,ITA,0.00000089
2022,85,GBR,0.00000048
2022,85,DEU,0.00000032
2022,85,DNK,0.00000006
2022,85,Other,0.00000020
2022,86,NLD,0.00000014
2022,86,PRT,0.00000003
2022,87,NLD,0.00000505
2022,87,POL,0.00000087
2022,87,DEU,0.00000015
2022,87,BEL,0.00000009
2022,87,THA,0.00000006
2022,87,Other,0.00000008
2022,88,NLD,0.00000011
2022,88,GBR,0.00000001
2022,88,CAN,0.00000001
2022,89,NLD,0.00000116
2022,89,GBR,0.00000002
2022,89,DEU,0.00000001
2022,89,FRA,0.00000000
2022,90,NLD,0.00000556
2022,90,GBR,0.00000031
2022,90,BEL,0.00000025
2022,90,DEU,0.00000005
2022,90,DNK,0.00000004
2022,90,Other,0.00000009
2022,91,NLD,0.00000431
2022,91,CHE,0.00000044
2022,91,GBR,0.00000008
2022,91,DEU,0.00000000
2022,91,JAM,0.00000000
2022,91,Other,0.00000000
2022,92,NLD,0.00000004
2022,93,NLD,0.00000003
2022,93,GBR,0.00000000
2022,94,NLD,0.00001033
2022,94,BRA,0.00000029
2022,94,DEU,0.00000015
2022,94,GBR,0.00000007
2022,94,PRT,0.00000006
2022,94,Other,0.00000014
2022,95,NLD,0.00000124
2022,95,AUT,0.00000018
2022,95,DEU,0.00000007
2022,95,ESP,0.00000006
2022,95,THA,0.00000005
2022,95,Other,0.00000004
2022,96,NLD,0.00000014
2022,96,GBR,0.00000001
2022,96,ECU,0.00000000
2022,96,DEU,0.00000000
2022,96,POL,0.00000000
2022,96,Other,0.00000000
2022,97,GBR,0.00000002
2022,97,NLD,0.00000001
2023,10,NLD,0.00000005
2023,10,BEL,0.00000002
2023,11,NLD,0.00000047
2023,11,LTU,0.00000002
2023,12,NLD,0.00000018
2023,12,BRA,0.00000000
2023,13,NLD,0.00000000
2023,14,NLD,0.00000003
2023,15,NLD,0.00000035
2023,15,EST,0.00000012
2023,15,BEL,0.00000002
2023,15,ESP,0.00000002
2023,15,PRT,0.00000000
2023,16,NLD,0.00000095
2023,16,GBR,0.00000006
2023,16,BRA,0.00000001
2023,16,JAM,0.00000001
2023,16,PRT,0.00000000
2023,17,NLD,0.00000053
2023,17,BEL,0.00000001
2023,17,GBR,0.00000000
2023,18,NLD,0.00000018
2023,18,BEL,0.00000001
2023,18,CAN,0.00000000
2023,18,GBR,0.00000000
2023,18,MYS,0.00000000
2023,19,NLD,0.00000161
2023,19,POL,0.00000005
2023,19,GBR,0.00000003
2023,19,BEL,0.00000001
2023,19,BRA,0.00000000
2023,20,NLD,0.00000590
2023,20,BRA,0.00000199
2023,20,GBR,0.00000023
2023,20,BEL,0.00000003
2023,20,JAM,0.00000002
2023,21,NLD,0.00000658
2023,21,GBR,0.00000011
2023,21,BEL,0.00000002
2023,21,JAM,0.00000001
2023,21,DEU,0.00000000
2023,21,Other,0.00000000
2023,22,NLD,0.00000734
2023,22,GBR,0.00000405
2023,22,BEL,0.00000006
2023,22,FRA,0.00000003
2023,22,PRT,0.00000002
2023,22,Other,0.00000001
2023,23,NLD,0.00000236
2023,23,BRA,0.00000007
2023,24,BEL,0.00000003
2023,24,MYS,0.00000000
2023,25,PAN,0.00000102
2023,25,NLD,0.00000014
2023,25,GBR,0.00000001
2023,25,ESP,0.00000001
2023,25,PRT,0.00000000
2023,25,Other,0.00000000
2023,26,NLD,0.00000001
2023,27,CAN,0.00034142
2023,27,COL,0.00020208
2023,27,FRA,0.00002062
2023,27,NLD,0.00000010
2023,27,PAN,0.00000007
2023,27,Other,0.00000013
2023,28,NLD,0.00000020
2023,28,GBR,0.00000000
2023,28,BEL,0.00000000
2023,29,GBR,0.00000009
2023,29,NLD,0.00000002
2023,29,BEL,0.00000000
2023,30,NLD,0.00001846
2023,30,GBR,0.00000007
2023,30,CAN,0.00000004
2023,30,SWE,0.00000000
2023,30,IRL,0.00000000
2023,31,NLD,0.00000000
2023,31,BRA,0.00000000
2023,32,NLD,0.00000181
2023,32,FRA,0.00000051
2023,32,BEL,0.00000006
2023,32,DEU,0.00000005
2023,32,PRT,0.00000001
2023,32,Other,0.00000001
2023,33,NLD,0.00000154
2023,33,GBR,0.00000013
2023,33,FRA,0.00000006
2023,33,BEL,0.00000001
2023,33,BRA,0.00000000
2023,33,Other,0.00000000
2023,34,NLD,0.00000084
2023,34,GBR,0.00000010
2023,34,BEL,0.00000000
2023,34,DEU,0.00000000
2023,34,CAN,0.00000000
2023,34,Other,0.00000000
2023,35,NLD,0.00000015
2023,35,BRA,0.00000014
2023,35,BEL,0.00000001
2023,35,GBR,0.00000000
2023,35,DNK,0.00000000
2023,35,Other,0.00000000
2023,36,NLD,0.00000000
2023,38,NLD,0.00000059
2023,38,BEL,0.00000007
2023,38,ESP,0.00000002
2023,38,PRT,0.00000002
2023,38,FRA,0.00000001
2023,38,Other,0.00000002
2023,39,NLD,0.00000733
2023,39,GBR,0.00000012
2023,39,AUT,0.00000003
2023,39,BEL,0.00000003
2023,39,DEU,0.00000002
2023,39,Other,0.00000004
2023,40,NLD,0.00000199
2023,40,GBR,0.00000020
2023,40,DNK,0.00000005
2023,40,BEL,0.00000002
2023,40,NOR,0.00000000
2023,40,Other,0.00000000
2023,41,NLD,0.00000002
2023,42,NLD,0.00000014
2023,42,GBR,0.00000004
2023,42,PER,0.00000000
2023,42,AUT,0.00000000
2023,42,THA,0.00000000
2023,42,Other,0.00000000
2023,43,GBR,0.00000000
2023,44,NLD,0.00000259
2023,44,BRA,0.00000063
2023,44,PRT,0.00000026
2023,44,BEL,0.00000009
2023,44,ESP,0.00000002
2023,44,Other,0.00000001
2023,45,NLD,0.00000001
2023,45,NOR,0.00000000
2023,45,BEL,0.00000000
2023,46,NLD,0.00000004
2023,46,BEL,0.00000001
2023,46,GBR,0.00000000
2023,46,ESP,0.00000000
2023,47,NLD,0.00000000
2023,48,NLD,0.00000140
2023,48,GBR,0.00000005
2023,48,BEL,0.00000002
2023,48,PAN,0.00000001
2023,48,DEU,0.00000001
2023,48,Other,0.00000000
2023,49,NLD,0.00000066
2023,49,PER,0.00000002
2023,49,GBR,0.00000002
2023,49,BEL,0.00000001
2023,49,BRA,0.00000000
2023,49,Other,0.00000000
2023,50,NLD,0.00000002
2023,50,BRA,0.00000000
2023,51,NLD,0.00000000
2023,52,NLD,0.00000001
2023,53,GBR,0.00000000
2023,54,NLD,0.00000001
2023,54,GBR,0.00000000
2023,55,BEL,0.00000002
2023,55,AUT,0.00000000
2023,55,NLD,0.00000000
2023,56,NLD,0.00000004
2023,56,GBR,0.00000004
2023,56,AUT,0.00000000
2023,56,BRA,0.00000000
2023,56,BEL,0.00000000
2023,56,Other,0.00000000
2023,57,NLD,0.00000007
2023,57,BEL,0.00000000
2023,57,SWE,0.00000000
2023,58,NLD,0.00000006
2023,58,THA,0.00000000
2023,59,NLD,0.00000004
2023,59,GBR,0.00000000
2023,59,CAN,0.00000000
2023,59,BEL,0.00000000
2023,59,DEU,0.00000000
2023,60,NLD,0.00000021
2023,60,CAN,0.00000002
2023,60,FRA,0.00000000
2023,60,GBR,0.00000000
2023,61,NLD,0.00000086
2023,61,PER,0.00000003
2023,61,ECU,0.00000002
2023,61,AUT,0.00000001
2023,61,BRA,0.00000001
2023,61,Other,0.00000001
2023,62,NLD,0.00000168
2023,62,LVA,0.00000002
2023,62,FRA,0.00000001
2023,62,BRA,0.00000001
2023,62,PER,0.00000001
2023,62,Other,0.00000000
2023,63,NLD,0.00000130
2023,63,GBR,0.00000006
2023,63,BEL,0.00000002
2023,63,BRB,0.00000001
2023,63,PRT,0.00000000
2023,63,Other,0.00000000
2023,64,NLD,0.00000014
2023,64,ESP,0.00000001
2023,64,DEU,0.00000000
2023,64,PER,0.00000000
2023,64,AUT,0.00000000
2023,64,Other,0.00000000
2023,65,NLD,0.00000002
2023,65,AUT,0.00000000
2023,65,PER,0.00000000
2023,66,NLD,0.00000007
2023,67,NLD,0.00000003
2023,67,BEL,0.00000000
2023,68,NLD,0.00000478
2023,68,BRA,0.00000010
2023,68,PRT,0.00000003
2023,68,PER,0.00000002
2023,68,DEU,0.00000001
2023,68,Other,0.00000001
2023,69,NLD,0.00000084
2023,69,ESP,0.00000041
2023,69,GBR,0.00000012
2023,69,BRA,0.00000010
2023,69,ARE,0.00000005
2023,69,Other,0.00000009
2023,70,NLD,0.00000107
2023,70,DEU,0.00000002
2023,70,CZE,0.00000002
2023,70,GBR,0.00000002
2023,70,PRT,0.00000002
2023,70,Other,0.00000003
2023,71,NLD,0.00000096
2023,71,GBR,0.00000004
2023,71,THA,0.00000002
2023,71,BRA,0.00000001
2023,72,NLD,0.00000156
2023,72,GBR,0.00000006
2023,72,BRA,0.00000003
2023,72,PRT,0.00000001
2023,72,BEL,0.00000000
2023,73,NLD,0.00000821
2023,73,PRT,0.00000070
2023,73,FRA,0.00000009
2023,73,PAN,0.00000006
2023,73,DNK,0.00000004
2023,73,Other,0.00000007
2023,74,NLD,0.00000044
2023,74,GBR,0.00000001
2023,74,BEL,0.00000000
2023,74,DEU,0.00000000
2023,74,DNK,0.00000000
2023,75,NLD,0.00000001
2023,76,NLD,0.00000240
2023,76,PRT,0.00000020
2023,76,BRA,0.00000010
2023,76,DEU,0.00000009
2023,76,GBR,0.00000002
2023,76,Other,0.00000003
2023,78,NLD,0.00000000
2023,79,NLD,0.00000002
2023,80,NLD,0.00000012
2023,81,NLD,0.00000037
2023,81,GBR,0.00000001
2023,82,NLD,0.00000052
2023,82,GBR,0.00000001
2023,82,DNK,0.00000001
2023,82,DEU,0.00000001
2023,82,PRT,0.00000000
2023,82,Other,0.00000000
2023,83,NLD,0.00000065
2023,83,PRT,0.00000003
2023,83,ESP,0.00000003
2023,83,GBR,0.00000001
2023,83,BRA,0.00000000
2023,83,Other,0.00000001
2023,84,NLD,0.00000761
2023,84,DNK,0.00000080
2023,84,GRC,0.00000054
2023,84,GBR,0.00000051
2023,84,ESP,0.00000027
2023,84,Other,0.00000046
2023,85,NLD,0.00001172
2023,85,ITA,0.00000166
2023,85,DEU,0.00000099
2023,85,GBR,0.00000044
2023,85,BEL,0.00000011
2023,85,Other,0.00000035
2023,86,NLD,0.00000077
2023,86,GRC,0.00000001
2023,86,PRT,0.00000000
2023,87,NLD,0.00000454
2023,87,GBR,0.00000120
2023,87,THA,0.00000031
2023,87,DEU,0.00000024
2023,87,POL,0.00000011
2023,87,Other,0.00000019
2023,88,NLD,0.00000023
2023,88,AUT,0.00000000
2023,89,NLD,0.00000074
2023,89,DNK,0.00000046
2023,89,ESP,0.00000028
2023,89,GBR,0.00000001
2023,90,NLD,0.00000567
2023,90,GBR,0.00000062
2023,90,BEL,0.00000009
2023,90,DEU,0.00000008
2023,90,DNK,0.00000004
2023,90,Other,0.00000002
2023,91,NLD,0.00000392
2023,91,GBR,0.00000022
2023,91,CHE,0.00000005
2023,91,ARE,0.00000000
2023,91,JAM,0.00000000
2023,92,NLD,0.00000002
2023,92,DEU,0.00000000
2023,92,ECU,0.00000000
2023,93,NLD,0.00000002
2023,94,NLD,0.00001127
2023,94,BEL,0.00000028
2023,94,DEU,0.00000019
2023,94,BRA,0.00000017
2023,94,CAN,0.00000005
2023,94,Other,0.00000008
2023,95,NLD,0.00000173
2023,95,BGR,0.00000026
2023,95,AUT,0.00000022
2023,95,THA,0.00000009
2023,95,DEU,0.00000004
2023,95,Other,0.00000004
2023,96,NLD,0.00000017
2023,96,GBR,0.00000001
2023,96,DEU,0.00000001
2023,96,POL,0.00000000
2023,96,ECU,0.00000000
2023,96,Other,0.00000000
2023,97,NLD,0.00000002
2023,97,GBR,0.00000001
