year,product_chapter,importer,value_trln_USD
2000,10,COM,0.00000000
2000,13,GBR,0.00000000
2000,16,COM,0.00000001
2000,17,COM,0.00000000
2000,19,COM,0.00000000
2000,20,FRA,0.00000003
2000,21,COM,0.00000001
2000,21,FRA,0.00000000
2000,22,COM,0.00000000
2000,23,FRA,0.00000000
2000,25,COM,0.00000000
2000,25,MKD,0.00000000
2000,25,FRA,0.00000000
2000,26,ITA,0.00000152
2000,27,FRA,0.00000001
2000,27,COM,0.00000000
2000,28,COM,0.00000001
2000,30,PHL,0.00000002
2000,30,FRA,0.00000000
2000,32,COM,0.00000000
2000,32,FRA,0.00000000
2000,32,MDG,0.00000000
2000,33,FRA,0.00000118
2000,33,SGP,0.00000001
2000,34,COM,0.00000001
2000,34,FRA,0.00000000
2000,35,FRA,0.00000000
2000,36,COM,0.00000000
2000,37,KOR,0.00000002
2000,38,COM,0.00000000
2000,38,FRA,0.00000000
2000,39,COM,0.00000001
2000,39,KEN,0.00000000
2000,39,FRA,0.00000000
2000,39,ZAF,0.00000000
2000,40,COM,0.00000001
2000,40,FRA,0.00000000
2000,40,MDG,0.00000000
2000,44,FRA,0.00000000
2000,44,COM,0.00000000
2000,48,FRA,0.00000001
2000,49,FRA,0.00000000
2000,57,COM,0.00000000
2000,61,FRA,0.00000001
2000,61,COM,0.00000000
2000,61,FIN,0.00000000
2000,62,FRA,0.00000001
2000,62,COM,0.00000001
2000,62,CZE,0.00000000
2000,63,MDG,0.00000000
2000,63,COM,0.00000000
2000,65,FRA,0.00000000
2000,69,COM,0.00000001
2000,69,MKD,0.00000000
2000,70,COM,0.00000001
2000,70,FRA,0.00000000
2000,72,COM,0.00000002
2000,73,MUS,0.00000005
2000,73,COM,0.00000003
2000,73,FRA,0.00000002
2000,73,ZAF,0.00000000
2000,73,MDG,0.00000000
2000,74,COM,0.00000000
2000,74,FRA,0.00000000
2000,76,COM,0.00000001
2000,76,FRA,0.00000000
2000,80,COM,0.00000000
2000,82,MDG,0.00000001
2000,82,FRA,0.00000001
2000,84,FRA,0.00000006
2000,84,COM,0.00000005
2000,84,GBR,0.00000004
2000,84,MDG,0.00000002
2000,84,DEU,0.00000001
2000,84,Other,0.00000000
2000,85,GBR,0.00000102
2000,85,FRA,0.00000015
2000,85,COM,0.00000000
2000,85,SVN,0.00000000
2000,85,MDG,0.00000000
2000,86,FRA,0.00000009
2000,87,FRA,0.00000023
2000,87,COM,0.00000022
2000,87,MDG,0.00000010
2000,89,FRA,0.00000003
2000,89,MDG,0.00000003
2000,90,FRA,0.00000021
2000,90,DEU,0.00000004
2000,90,CHE,0.00000001
2000,90,TZA,0.00000000
2000,90,ZAF,0.00000000
2000,90,Other,0.00000000
2000,93,FRA,0.00000000
2000,93,COM,0.00000000
2000,94,FRA,0.00000001
2000,94,COM,0.00000000
2000,95,MDG,0.00000000
2000,96,FRA,0.00000001
2000,96,COM,0.00000000
2001,10,USA,0.00000001
2001,10,COM,0.00000000
2001,10,FRA,0.00000000
2001,11,COM,0.00000000
2001,12,COM,0.00000001
2001,12,DEU,0.00000000
2001,15,FRA,0.00000001
2001,15,COM,0.00000000
2001,16,COM,0.00000001
2001,16,FRA,0.00000000
2001,17,COM,0.00000000
2001,18,COM,0.00000000
2001,19,COM,0.00000001
2001,19,FRA,0.00000000
2001,20,FRA,0.00000005
2001,20,COM,0.00000002
2001,21,COM,0.00000006
2001,21,FRA,0.00000000
2001,22,COM,0.00000001
2001,23,COM,0.00000000
2001,23,FRA,0.00000000
2001,24,COM,0.00000000
2001,25,COM,0.00000000
2001,25,FRA,0.00000000
2001,27,COM,0.00000001
2001,27,FRA,0.00000001
2001,28,COM,0.00000001
2001,28,ZAF,0.00000000
2001,28,FRA,0.00000000
2001,29,COM,0.00000000
2001,30,FRA,0.00000016
2001,30,COM,0.00000000
2001,30,MUS,0.00000000
2001,30,TZA,0.00000000
2001,32,COM,0.00000000
2001,32,ESP,0.00000000
2001,32,FRA,0.00000000
2001,33,FRA,0.00000077
2001,33,COM,0.00000001
2001,33,DEU,0.00000000
2001,34,COM,0.00000001
2001,34,VNM,0.00000000
2001,34,FRA,0.00000000
2001,34,MDG,0.00000000
2001,35,COM,0.00000000
2001,38,COM,0.00000000
2001,39,COM,0.00000002
2001,39,FRA,0.00000001
2001,40,COM,0.00000001
2001,40,SCG,0.00000000
2001,40,USA,0.00000000
2001,40,FRA,0.00000000
2001,40,MDG,0.00000000
2001,42,COM,0.00000000
2001,42,MUS,0.00000000
2001,44,COM,0.00000001
2001,44,FRA,0.00000000
2001,48,GBR,0.00000002
2001,48,FRA,0.00000001
2001,48,COM,0.00000000
2001,49,COM,0.00000089
2001,49,MDA,0.00000000
2001,49,FRA,0.00000000
2001,50,FRA,0.00000000
2001,52,COM,0.00000000
2001,52,FRA,0.00000000
2001,54,GBR,0.00000000
2001,56,COM,0.00000000
2001,57,COM,0.00000000
2001,58,COM,0.00000000
2001,61,ROU,0.00000000
2001,61,MUS,0.00000000
2001,61,COM,0.00000000
2001,61,ESP,0.00000000
2001,61,FRA,0.00000000
2001,62,FRA,0.00000001
2001,62,COM,0.00000000
2001,62,MUS,0.00000000
2001,63,COM,0.00000001
2001,63,MDG,0.00000001
2001,63,FRA,0.00000001
2001,63,DEU,0.00000001
2001,64,FRA,0.00000000
2001,64,COM,0.00000000
2001,65,COM,0.00000000
2001,65,MUS,0.00000000
2001,67,COM,0.00000000
2001,68,COM,0.00000000
2001,68,MDG,0.00000000
2001,69,ITA,0.00000002
2001,69,COM,0.00000001
2001,69,FRA,0.00000000
2001,69,GBR,0.00000000
2001,69,MDG,0.00000000
2001,70,COM,0.00000000
2001,70,MDG,0.00000000
2001,71,FRA,0.00000000
2001,72,COM,0.00000001
2001,73,COM,0.00000004
2001,73,FRA,0.00000004
2001,73,ZAF,0.00000000
2001,73,MDG,0.00000000
2001,74,COM,0.00000000
2001,76,COM,0.00000000
2001,80,NLD,0.00000001
2001,80,COM,0.00000000
2001,81,COM,0.00000000
2001,82,FRA,0.00000002
2001,82,COM,0.00000000
2001,83,COM,0.00000002
2001,84,FRA,0.00000017
2001,84,COM,0.00000008
2001,84,MUS,0.00000005
2001,84,MDG,0.00000003
2001,84,DEU,0.00000001
2001,84,Other,0.00000000
2001,85,GBR,0.00000045
2001,85,FRA,0.00000025
2001,85,COM,0.00000005
2001,85,MDG,0.00000000
2001,85,MUS,0.00000000
2001,85,Other,0.00000000
2001,86,FRA,0.00000017
2001,87,FRA,0.00000028
2001,87,COM,0.00000027
2001,87,MDG,0.00000011
2001,87,DEU,0.00000000
2001,87,TUR,0.00000000
2001,87,Other,0.00000000
2001,88,COM,0.00000000
2001,89,MUS,0.00000001
2001,89,COM,0.00000000
2001,89,MDG,0.00000000
2001,90,FRA,0.00000024
2001,90,GBR,0.00000001
2001,90,TZA,0.00000001
2001,90,COM,0.00000000
2001,91,COM,0.00000000
2001,92,COM,0.00000000
2001,93,FRA,0.00000012
2001,93,MDG,0.00000000
2001,94,COM,0.00000002
2001,94,FRA,0.00000001
2001,95,FRA,0.00000002
2001,95,COM,0.00000000
2001,96,COM,0.00000001
2001,96,MDG,0.00000000
2002,10,FRA,0.00000002
2002,10,COM,0.00000000
2002,11,COM,0.00000003
2002,12,ESP,0.00000000
2002,16,FRA,0.00000004
2002,17,COM,0.00000002
2002,18,SCG,0.00000000
2002,19,COM,0.00000000
2002,20,SCG,0.00000001
2002,20,FRA,0.00000001
2002,20,COM,0.00000000
2002,21,COM,0.00000004
2002,22,IRL,0.00000002
2002,22,COM,0.00000001
2002,22,FRA,0.00000000
2002,23,COM,0.00000000
2002,24,FRA,0.00000002
2002,24,COM,0.00000000
2002,25,COM,0.00000000
2002,25,FRA,0.00000000
2002,27,COM,0.00000008
2002,27,SLE,0.00000003
2002,27,FRA,0.00000001
2002,27,NZL,0.00000000
2002,28,COM,0.00000005
2002,28,FRA,0.00000000
2002,29,COM,0.00000000
2002,30,FRA,0.00000075
2002,30,ITA,0.00000055
2002,30,HKG,0.00000001
2002,30,COM,0.00000001
2002,30,MUS,0.00000001
2002,30,Other,0.00000000
2002,32,GTM,0.00000002
2002,32,COM,0.00000001
2002,32,MDG,0.00000000
2002,33,FRA,0.00000067
2002,33,COM,0.00000000
2002,34,FRA,0.00000000
2002,34,COM,0.00000000
2002,37,FRA,0.00000000
2002,37,COM,0.00000000
2002,38,COM,0.00000000
2002,38,FRA,0.00000000
2002,38,MDG,0.00000000
2002,39,COM,0.00000002
2002,39,FRA,0.00000002
2002,39,VNM,0.00000000
2002,40,COM,0.00000001
2002,40,USA,0.00000000
2002,40,FRA,0.00000000
2002,42,COM,0.00000000
2002,42,FRA,0.00000000
2002,44,COM,0.00000003
2002,44,FRA,0.00000000
2002,48,COM,0.00000003
2002,48,FRA,0.00000000
2002,49,FRA,0.00000114
2002,49,COM,0.00000001
2002,49,RUS,0.00000000
2002,52,COM,0.00000001
2002,55,MDG,0.00000001
2002,57,COM,0.00000000
2002,57,FRA,0.00000000
2002,58,COM,0.00000000
2002,59,GRC,0.00000000
2002,61,ROU,0.00000001
2002,61,COM,0.00000001
2002,61,DEU,0.00000001
2002,61,MDG,0.00000000
2002,61,FRA,0.00000000
2002,61,Other,0.00000000
2002,62,FRA,0.00000001
2002,62,COM,0.00000001
2002,62,MDG,0.00000000
2002,63,COM,0.00000000
2002,63,MDG,0.00000000
2002,64,FRA,0.00000000
2002,64,COM,0.00000000
2002,65,COM,0.00000000
2002,68,COM,0.00000000
2002,69,COM,0.00000001
2002,69,DEU,0.00000001
2002,69,MDG,0.00000000
2002,69,SVN,0.00000000
2002,70,FRA,0.00000002
2002,70,COM,0.00000000
2002,70,MDG,0.00000000
2002,71,FRA,0.00000001
2002,72,COM,0.00000005
2002,73,MUS,0.00000002
2002,73,COM,0.00000001
2002,73,FRA,0.00000001
2002,73,ZAF,0.00000001
2002,73,HRV,0.00000000
2002,73,Other,0.00000000
2002,74,COM,0.00000000
2002,76,COM,0.00000000
2002,76,FRA,0.00000000
2002,76,MDG,0.00000000
2002,81,HRV,0.00000000
2002,82,MDG,0.00000000
2002,82,FRA,0.00000000
2002,82,COM,0.00000000
2002,83,COM,0.00000000
2002,84,FRA,0.00000037
2002,84,COM,0.00000032
2002,84,MUS,0.00000011
2002,84,DEU,0.00000009
2002,84,ITA,0.00000003
2002,84,Other,0.00000003
2002,85,FRA,0.00000048
2002,85,DEU,0.00000016
2002,85,COM,0.00000007
2002,85,GRC,0.00000002
2002,85,ROU,0.00000001
2002,85,Other,0.00000001
2002,86,FRA,0.00000014
2002,86,COM,0.00000005
2002,87,COM,0.00000076
2002,87,FRA,0.00000038
2002,87,MDG,0.00000003
2002,87,GRC,0.00000002
2002,87,NZL,0.00000000
2002,87,Other,0.00000000
2002,88,FRA,0.00000005
2002,89,FRA,0.00002635
2002,89,MDG,0.00000010
2002,89,MOZ,0.00000010
2002,89,COM,0.00000005
2002,90,FRA,0.00000035
2002,90,DEU,0.00000002
2002,90,COM,0.00000001
2002,90,TZA,0.00000000
2002,90,BEL,0.00000000
2002,90,Other,0.00000000
2002,92,COM,0.00000000
2002,93,COM,0.00000000
2002,93,FRA,0.00000000
2002,94,COM,0.00000003
2002,94,FRA,0.00000003
2002,94,MDG,0.00000000
2002,95,FRA,0.00000001
2002,95,ESP,0.00000000
2002,96,COM,0.00000000
2002,97,COM,0.00000000
2003,10,FRA,0.00000001
2003,10,COM,0.00000000
2003,10,MDG,0.00000000
2003,11,COM,0.00000000
2003,11,MDG,0.00000000
2003,12,DEU,0.00000001
2003,12,ESP,0.00000000
2003,15,MDG,0.00000000
2003,15,GMB,0.00000000
2003,15,ARE,0.00000000
2003,17,COM,0.00000000
2003,17,MDG,0.00000000
2003,18,FRA,0.00000000
2003,19,FRA,0.00000001
2003,19,COM,0.00000000
2003,19,ARE,0.00000000
2003,20,COM,0.00000001
2003,20,FRA,0.00000001
2003,20,ARE,0.00000000
2003,20,MDG,0.00000000
2003,21,COM,0.00000002
2003,21,FRA,0.00000000
2003,22,COM,0.00000002
2003,22,BEL,0.00000000
2003,22,FRA,0.00000000
2003,23,COM,0.00000000
2003,25,COM,0.00000000
2003,27,FRA,0.00000001
2003,27,COM,0.00000001
2003,27,NOR,0.00000000
2003,28,COM,0.00000004
2003,28,FRA,0.00000000
2003,30,FRA,0.00000098
2003,30,ITA,0.00000077
2003,30,HKG,0.00000003
2003,30,MUS,0.00000002
2003,30,SGP,0.00000002
2003,30,Other,0.00000000
2003,32,COM,0.00000003
2003,33,FRA,0.00000060
2003,33,MDG,0.00000003
2003,33,COM,0.00000000
2003,33,ARE,0.00000000
2003,34,COM,0.00000000
2003,34,MDG,0.00000000
2003,34,GMB,0.00000000
2003,36,COM,0.00000000
2003,37,DEU,0.00000001
2003,38,FRA,0.00000000
2003,38,COM,0.00000000
2003,39,FRA,0.00000005
2003,39,COM,0.00000003
2003,39,MDG,0.00000000
2003,39,ARE,0.00000000
2003,40,COM,0.00000003
2003,40,FRA,0.00000000
2003,40,MDG,0.00000000
2003,42,COM,0.00000001
2003,42,ARE,0.00000000
2003,44,COM,0.00000001
2003,44,FRA,0.00000001
2003,46,COM,0.00000000
2003,46,ARE,0.00000000
2003,46,MDG,0.00000000
2003,48,COM,0.00000000
2003,48,FRA,0.00000000
2003,48,ARE,0.00000000
2003,49,COM,0.00000002
2003,49,FRA,0.00000001
2003,52,BEL,0.00000004
2003,52,COM,0.00000001
2003,52,MDG,0.00000000
2003,54,ARE,0.00000000
2003,55,ARE,0.00000000
2003,57,COM,0.00000000
2003,58,COM,0.00000000
2003,61,FRA,0.00000000
2003,61,ARE,0.00000000
2003,61,ZAF,0.00000000
2003,62,COM,0.00000002
2003,62,GRC,0.00000001
2003,62,ARE,0.00000000
2003,62,FRA,0.00000000
2003,63,MDG,0.00000001
2003,63,COD,0.00000001
2003,63,FRA,0.00000001
2003,63,COM,0.00000000
2003,63,ARE,0.00000000
2003,63,Other,0.00000000
2003,64,COM,0.00000001
2003,64,FRA,0.00000000
2003,64,ARE,0.00000000
2003,65,ARE,0.00000000
2003,69,MDG,0.00000001
2003,69,COM,0.00000001
2003,69,FRA,0.00000000
2003,70,MDG,0.00000000
2003,70,COM,0.00000000
2003,70,ARE,0.00000000
2003,71,FRA,0.00000000
2003,71,COM,0.00000000
2003,72,FRA,0.00000003
2003,72,COM,0.00000001
2003,72,MUS,0.00000000
2003,72,MDG,0.00000000
2003,73,COM,0.00000003
2003,73,FRA,0.00000001
2003,73,ZAF,0.00000000
2003,73,MDG,0.00000000
2003,73,ARE,0.00000000
2003,74,COM,0.00000000
2003,76,COM,0.00000006
2003,76,VNM,0.00000003
2003,76,MDG,0.00000000
2003,76,ARE,0.00000000
2003,80,COM,0.00000000
2003,80,ESP,0.00000000
2003,80,TUR,0.00000000
2003,81,TUR,0.00000000
2003,82,FRA,0.00000001
2003,82,COM,0.00000000
2003,82,MDG,0.00000000
2003,82,ARE,0.00000000
2003,83,COM,0.00000001
2003,83,HRV,0.00000000
2003,84,FRA,0.00000030
2003,84,COM,0.00000029
2003,84,MDG,0.00000006
2003,84,ZAF,0.00000000
2003,84,ARE,0.00000000
2003,84,Other,0.00000000
2003,85,FRA,0.00000028
2003,85,COM,0.00000007
2003,85,NLD,0.00000002
2003,85,MDG,0.00000001
2003,85,DEU,0.00000001
2003,85,Other,0.00000000
2003,86,FRA,0.00000028
2003,87,COM,0.00000087
2003,87,FRA,0.00000063
2003,87,MDG,0.00000008
2003,87,CMR,0.00000000
2003,87,PRT,0.00000000
2003,87,Other,0.00000000
2003,88,FRA,0.00000000
2003,89,FRA,0.00000012
2003,89,MDG,0.00000000
2003,89,COM,0.00000000
2003,90,FRA,0.00000038
2003,90,COM,0.00000001
2003,90,TZA,0.00000000
2003,92,COM,0.00000000
2003,93,FRA,0.00000001
2003,94,COM,0.00000003
2003,94,FRA,0.00000002
2003,94,ARE,0.00000000
2003,95,ARE,0.00000000
2003,96,ARE,0.00000000
2003,96,COM,0.00000000
2004,10,MDG,0.00000000
2004,10,COM,0.00000000
2004,11,COM,0.00000006
2004,11,FRA,0.00000001
2004,11,MDG,0.00000000
2004,12,COM,0.00000000
2004,16,COM,0.00000000
2004,17,COM,0.00000000
2004,18,COM,0.00000000
2004,19,MDG,0.00000000
2004,19,COM,0.00000000
2004,19,FRA,0.00000000
2004,20,COM,0.00000002
2004,20,FRA,0.00000000
2004,21,FRA,0.00000001
2004,21,COM,0.00000001
2004,22,FRA,0.00000003
2004,22,COM,0.00000001
2004,22,MDG,0.00000000
2004,23,COM,0.00000002
2004,23,FRA,0.00000000
2004,25,COM,0.00000001
2004,25,SCG,0.00000001
2004,25,NAM,0.00000001
2004,25,FRA,0.00000000
2004,27,MUS,0.00000002
2004,27,FRA,0.00000002
2004,27,COM,0.00000000
2004,27,DEU,0.00000000
2004,28,COM,0.00000005
2004,28,FRA,0.00000001
2004,28,ZAF,0.00000000
2004,30,FRA,0.00000074
2004,30,COM,0.00000004
2004,30,HKG,0.00000003
2004,30,MUS,0.00000002
2004,30,SGP,0.00000002
2004,30,Other,0.00000001
2004,32,CZE,0.00000000
2004,32,COM,0.00000000
2004,32,MDG,0.00000000
2004,33,FRA,0.00000137
2004,33,COM,0.00000004
2004,33,URY,0.00000000
2004,34,IDN,0.00000002
2004,34,FRA,0.00000001
2004,34,COM,0.00000000
2004,37,FRA,0.00000002
2004,37,JPN,0.00000001
2004,38,FRA,0.00000000
2004,39,FRA,0.00000010
2004,39,COM,0.00000001
2004,39,MDG,0.00000000
2004,39,THA,0.00000000
2004,39,MUS,0.00000000
2004,40,COM,0.00000001
2004,40,FRA,0.00000000
2004,42,GRC,0.00000000
2004,44,COM,0.00000000
2004,44,DEU,0.00000000
2004,44,FRA,0.00000000
2004,44,MDG,0.00000000
2004,46,MDG,0.00000000
2004,48,COM,0.00000002
2004,48,FRA,0.00000000
2004,48,MDG,0.00000000
2004,48,ZAF,0.00000000
2004,49,FRA,0.00000005
2004,49,COM,0.00000001
2004,49,ESP,0.00000000
2004,50,FRA,0.00000000
2004,51,ESP,0.00000000
2004,52,FRA,0.00000000
2004,52,SVN,0.00000000
2004,54,COM,0.00000003
2004,54,DEU,0.00000001
2004,54,SVN,0.00000000
2004,55,POL,0.00000003
2004,55,COM,0.00000000
2004,56,MDG,0.00000000
2004,56,FRA,0.00000000
2004,58,MDG,0.00000000
2004,60,DEU,0.00000001
2004,60,THA,0.00000000
2004,61,ROU,0.00000008
2004,61,COM,0.00000000
2004,61,POL,0.00000000
2004,61,ZAF,0.00000000
2004,62,ROU,0.00000001
2004,62,FRA,0.00000001
2004,62,POL,0.00000000
2004,62,COM,0.00000000
2004,63,MDG,0.00000001
2004,63,COM,0.00000000
2004,64,MDG,0.00000000
2004,64,FRA,0.00000000
2004,64,COM,0.00000000
2004,68,COM,0.00000000
2004,69,COM,0.00000000
2004,69,MDG,0.00000000
2004,69,DEU,0.00000000
2004,69,HRV,0.00000000
2004,70,PHL,0.00000001
2004,70,COM,0.00000000
2004,70,MDG,0.00000000
2004,71,CHE,0.00000004
2004,71,FRA,0.00000000
2004,71,COM,0.00000000
2004,72,COM,0.00000001
2004,73,FRA,0.00000010
2004,73,COM,0.00000001
2004,73,MDG,0.00000000
2004,73,BIH,0.00000000
2004,74,MDG,0.00000000
2004,76,SGP,0.00000002
2004,76,FRA,0.00000000
2004,76,COM,0.00000000
2004,80,COM,0.00000000
2004,81,HRV,0.00000000
2004,81,DNK,0.00000000
2004,82,FRA,0.00000002
2004,82,COM,0.00000000
2004,82,MDG,0.00000000
2004,82,HRV,0.00000000
2004,83,FRA,0.00000008
2004,83,MDG,0.00000007
2004,83,COM,0.00000000
2004,83,HRV,0.00000000
2004,84,FRA,0.00000073
2004,84,COM,0.00000011
2004,84,MDG,0.00000003
2004,84,CHN,0.00000003
2004,84,USA,0.00000001
2004,84,Other,0.00000001
2004,85,FRA,0.00000055
2004,85,THA,0.00000049
2004,85,COM,0.00000005
2004,85,BEL,0.00000003
2004,85,DEU,0.00000001
2004,85,Other,0.00000000
2004,86,FRA,0.00000003
2004,87,COM,0.00000068
2004,87,FRA,0.00000045
2004,87,MDG,0.00000010
2004,87,RUS,0.00000003
2004,87,MNP,0.00000001
2004,87,Other,0.00000004
2004,88,FRA,0.00000001
2004,89,FRA,0.00000009
2004,89,ZAF,0.00000001
2004,89,MDG,0.00000001
2004,90,FRA,0.00000020
2004,90,COM,0.00000001
2004,90,CHN,0.00000001
2004,90,MDG,0.00000000
2004,91,FRA,0.00000000
2004,92,COM,0.00000000
2004,92,FRA,0.00000000
2004,93,FRA,0.00000001
2004,94,MDG,0.00000009
2004,94,CZE,0.00000004
2004,94,COM,0.00000001
2004,94,FRA,0.00000000
