year,product_chapter,importer,value_trln_USD
2004,94,DNK,0.00000000
2004,95,COM,0.00000000
2004,95,FRA,0.00000000
2004,96,IND,0.00000000
2005,10,COM,0.00000000
2005,11,COM,0.00000000
2005,12,GBR,0.00000000
2005,12,COM,0.00000000
2005,15,COM,0.00000000
2005,16,FRA,0.00000003
2005,16,COM,0.00000000
2005,17,COM,0.00000002
2005,19,RUS,0.00000003
2005,19,COM,0.00000001
2005,19,DEU,0.00000000
2005,19,FRA,0.00000000
2005,20,COM,0.00000000
2005,21,COM,0.00000026
2005,21,FRA,0.00000000
2005,21,MDG,0.00000000
2005,22,FRA,0.00000000
2005,24,COM,0.00000020
2005,25,COM,0.00000000
2005,25,FRA,0.00000000
2005,27,FRA,0.00000003
2005,27,COM,0.00000001
2005,28,COM,0.00000005
2005,28,FRA,0.00000001
2005,28,ZAF,0.00000000
2005,30,FRA,0.00000086
2005,30,COM,0.00000013
2005,30,AGO,0.00000000
2005,30,MUS,0.00000000
2005,30,MDG,0.00000000
2005,32,COM,0.00000000
2005,32,DEU,0.00000000
2005,33,FRA,0.00000073
2005,33,BEL,0.00000017
2005,34,COM,0.00000001
2005,34,FRA,0.00000000
2005,36,COM,0.00000000
2005,36,FRA,0.00000000
2005,37,COM,0.00000000
2005,38,FRA,0.00000002
2005,38,COM,0.00000000
2005,38,ECU,0.00000000
2005,39,CZE,0.00000071
2005,39,COM,0.00000007
2005,39,FRA,0.00000001
2005,39,CMR,0.00000000
2005,39,MDG,0.00000000
2005,39,Other,0.00000000
2005,40,FRA,0.00000002
2005,40,COM,0.00000002
2005,40,ITA,0.00000000
2005,40,MDG,0.00000000
2005,42,COM,0.00000000
2005,42,FRA,0.00000000
2005,42,ROU,0.00000000
2005,44,FRA,0.00000001
2005,44,COM,0.00000000
2005,44,ITA,0.00000000
2005,48,COM,0.00000000
2005,48,MDG,0.00000000
2005,48,DEU,0.00000000
2005,48,CMR,0.00000000
2005,48,FRA,0.00000000
2005,48,Other,0.00000000
2005,49,COM,0.00000001
2005,49,MDG,0.00000000
2005,49,FRA,0.00000000
2005,50,FRA,0.00000000
2005,52,FRA,0.00000000
2005,52,COM,0.00000000
2005,55,COM,0.00000000
2005,58,GRC,0.00000000
2005,58,FRA,0.00000000
2005,59,FRA,0.00000005
2005,59,COM,0.00000000
2005,61,COM,0.00000000
2005,61,FRA,0.00000000
2005,61,ESP,0.00000000
2005,61,MDA,0.00000000
2005,62,FRA,0.00000000
2005,62,COM,0.00000000
2005,62,ROU,0.00000000
2005,63,FRA,0.00000001
2005,63,MDG,0.00000000
2005,63,COM,0.00000000
2005,64,DEU,0.00000000
2005,64,COM,0.00000000
2005,65,FRA,0.00000000
2005,65,MDG,0.00000000
2005,65,COM,0.00000000
2005,66,COM,0.00000000
2005,68,MAR,0.00000000
2005,69,DEU,0.00000002
2005,69,COM,0.00000001
2005,69,MDG,0.00000000
2005,70,COM,0.00000002
2005,70,DEU,0.00000001
2005,70,FRA,0.00000000
2005,70,GBR,0.00000000
2005,70,MDG,0.00000000
2005,71,FRA,0.00000001
2005,71,GBR,0.00000000
2005,71,COM,0.00000000
2005,72,DEU,0.00000001
2005,72,COM,0.00000001
2005,72,MDG,0.00000000
2005,72,GRC,0.00000000
2005,72,FRA,0.00000000
2005,73,FRA,0.00000015
2005,73,COM,0.00000003
2005,73,GRC,0.00000003
2005,73,MDG,0.00000001
2005,73,PAK,0.00000001
2005,73,Other,0.00000000
2005,74,COM,0.00000000
2005,76,COM,0.00000003
2005,76,FRA,0.00000002
2005,76,MDG,0.00000000
2005,80,CZE,0.00000000
2005,81,HRV,0.00000000
2005,82,THA,0.00000005
2005,82,FRA,0.00000003
2005,82,POL,0.00000001
2005,82,COM,0.00000000
2005,83,FRA,0.00000009
2005,83,MDG,0.00000000
2005,83,COM,0.00000000
2005,84,COM,0.00000064
2005,84,FRA,0.00000053
2005,84,MDG,0.00000005
2005,84,THA,0.00000003
2005,84,ITA,0.00000002
2005,84,Other,0.00000004
2005,85,FRA,0.00000048
2005,85,COM,0.00000017
2005,85,THA,0.00000012
2005,85,MUS,0.00000005
2005,85,MDG,0.00000003
2005,85,Other,0.00000004
2005,86,FRA,0.00000000
2005,86,COM,0.00000000
2005,87,FRA,0.00000072
2005,87,COM,0.00000029
2005,87,MDG,0.00000013
2005,87,DEU,0.00000001
2005,87,MRT,0.00000001
2005,87,Other,0.00000000
2005,88,FRA,0.00000019
2005,88,SWE,0.00000001
2005,89,FRA,0.00000010
2005,89,COM,0.00000000
2005,90,FRA,0.00000014
2005,90,NLD,0.00000000
2005,90,COM,0.00000000
2005,90,HRV,0.00000000
2005,91,FRA,0.00000000
2005,92,COM,0.00000001
2005,93,FRA,0.00000007
2005,94,COM,0.00000029
2005,94,FRA,0.00000025
2005,94,GRC,0.00000001
2005,94,ARE,0.00000000
2005,94,MDG,0.00000000
2005,95,COM,0.00000000
2005,96,FRA,0.00000002
2005,96,COM,0.00000001
2006,10,COM,0.00000000
2006,10,FRA,0.00000000
2006,11,COM,0.00000000
2006,12,COM,0.00000000
2006,14,FRA,0.00000000
2006,15,COM,0.00000000
2006,16,FRA,0.00000007
2006,16,MDG,0.00000001
2006,16,COM,0.00000000
2006,17,COM,0.00000000
2006,18,COM,0.00000000
2006,19,COM,0.00000000
2006,19,FRA,0.00000000
2006,20,AGO,0.00000005
2006,20,COM,0.00000000
2006,21,COM,0.00000003
2006,21,MDG,0.00000002
2006,21,FRA,0.00000002
2006,21,KEN,0.00000000
2006,22,FRA,0.00000003
2006,22,COM,0.00000001
2006,22,ZAF,0.00000000
2006,25,FRA,0.00000000
2006,25,COM,0.00000000
2006,27,FRA,0.00000003
2006,27,COM,0.00000001
2006,27,MDG,0.00000001
2006,27,DEU,0.00000000
2006,27,RUS,0.00000000
2006,28,COM,0.00000005
2006,28,FRA,0.00000002
2006,29,USA,0.00000001
2006,29,COM,0.00000000
2006,29,FRA,0.00000000
2006,30,FRA,0.00000121
2006,30,MUS,0.00000041
2006,30,COM,0.00000024
2006,30,POL,0.00000000
2006,32,COM,0.00000000
2006,32,MDG,0.00000000
2006,32,FRA,0.00000000
2006,33,FRA,0.00000065
2006,33,BEL,0.00000002
2006,33,COM,0.00000001
2006,34,FRA,0.00000000
2006,34,COM,0.00000000
2006,34,MDG,0.00000000
2006,35,COM,0.00000000
2006,38,THA,0.00000016
2006,38,USA,0.00000004
2006,38,COM,0.00000000
2006,38,FRA,0.00000000
2006,39,COM,0.00000008
2006,39,FRA,0.00000005
2006,39,MDG,0.00000000
2006,39,ROU,0.00000000
2006,40,COM,0.00000001
2006,40,BIH,0.00000001
2006,40,ROU,0.00000001
2006,40,HRV,0.00000000
2006,40,FRA,0.00000000
2006,42,COM,0.00000002
2006,42,POL,0.00000000
2006,44,FRA,0.00000001
2006,44,COM,0.00000000
2006,44,MDG,0.00000000
2006,46,COM,0.00000000
2006,48,COM,0.00000004
2006,48,FRA,0.00000000
2006,48,BEL,0.00000000
2006,48,MDG,0.00000000
2006,49,FRA,0.00000001
2006,49,MDG,0.00000000
2006,49,NZL,0.00000000
2006,52,FRA,0.00000000
2006,57,COM,0.00000000
2006,59,COM,0.00000000
2006,60,HRV,0.00000002
2006,61,KOR,0.00000002
2006,61,FRA,0.00000000
2006,61,FIN,0.00000000
2006,61,COM,0.00000000
2006,62,FRA,0.00000012
2006,62,MNE,0.00000002
2006,62,HRV,0.00000000
2006,62,COM,0.00000000
2006,62,MDG,0.00000000
2006,63,FRA,0.00000000
2006,63,COM,0.00000000
2006,63,MDG,0.00000000
2006,64,COM,0.00000001
2006,64,DEU,0.00000000
2006,65,COM,0.00000000
2006,65,KAZ,0.00000000
2006,68,COM,0.00000000
2006,68,FRA,0.00000000
2006,69,FRA,0.00000001
2006,69,COM,0.00000000
2006,69,MDG,0.00000000
2006,70,COM,0.00000002
2006,70,DEU,0.00000001
2006,70,FRA,0.00000000
2006,71,FRA,0.00000000
2006,71,EST,0.00000000
2006,72,IND,0.00000002
2006,72,POL,0.00000002
2006,72,COM,0.00000001
2006,72,AGO,0.00000000
2006,72,FRA,0.00000000
2006,73,FRA,0.00000011
2006,73,IND,0.00000006
2006,73,COM,0.00000003
2006,73,MUS,0.00000001
2006,73,RUS,0.00000000
2006,73,Other,0.00000000
2006,74,COM,0.00000000
2006,76,FRA,0.00000001
2006,76,COM,0.00000001
2006,76,MDG,0.00000000
2006,81,GBR,0.00000001
2006,82,FRA,0.00000041
2006,82,BEL,0.00000002
2006,82,COM,0.00000000
2006,83,FRA,0.00000000
2006,83,MDG,0.00000000
2006,84,FRA,0.00000051
2006,84,COM,0.00000024
2006,84,LUX,0.00000009
2006,84,NLD,0.00000003
2006,84,THA,0.00000002
2006,84,Other,0.00000003
2006,85,FRA,0.00000132
2006,85,COM,0.00000013
2006,85,THA,0.00000012
2006,85,GBR,0.00000000
2006,85,POL,0.00000000
2006,85,Other,0.00000000
2006,87,COM,0.00000057
2006,87,FRA,0.00000050
2006,87,MDG,0.00000006
2006,87,RUS,0.00000003
2006,87,ESP,0.00000002
2006,87,Other,0.00000002
2006,89,MDG,0.00000006
2006,89,FRA,0.00000001
2006,90,FRA,0.00000026
2006,90,COM,0.00000010
2006,90,NLD,0.00000000
2006,90,MUS,0.00000000
2006,90,DEU,0.00000000
2006,90,Other,0.00000000
2006,91,FRA,0.00000001
2006,93,FRA,0.00000006
2006,93,MDG,0.00000000
2006,94,COM,0.00000024
2006,94,FRA,0.00000009
2006,94,NZL,0.00000001
2006,94,HRV,0.00000000
2006,94,MDG,0.00000000
2006,95,FRA,0.00000000
2006,95,COM,0.00000000
2006,96,FRA,0.00000002
2006,96,MDG,0.00000000
2007,10,COM,0.00000002
2007,10,MDG,0.00000002
2007,10,FRA,0.00000000
2007,11,COM,0.00000000
2007,14,FRA,0.00000000
2007,16,FRA,0.00000008
2007,16,MDG,0.00000000
2007,17,COM,0.00000002
2007,18,COM,0.00000000
2007,19,GIN,0.00000000
2007,19,FRA,0.00000000
2007,19,COM,0.00000000
2007,20,FRA,0.00000001
2007,20,COM,0.00000000
2007,21,MDG,0.00000003
2007,21,FRA,0.00000002
2007,21,COM,0.00000001
2007,22,FRA,0.00000002
2007,22,COM,0.00000000
2007,25,ESP,0.00000012
2007,25,COM,0.00000000
2007,25,FRA,0.00000000
2007,25,MDG,0.00000000
2007,27,FRA,0.00000001
2007,27,COM,0.00000001
2007,27,MDG,0.00000000
2007,28,FRA,0.00000006
2007,28,COM,0.00000005
2007,28,ZAF,0.00000000
2007,29,DOM,0.00000002
2007,30,MUS,0.00000200
2007,30,FRA,0.00000126
2007,30,ESP,0.00000095
2007,30,COM,0.00000015
2007,32,FRA,0.00000000
2007,32,COM,0.00000000
2007,33,FRA,0.00000106
2007,33,COM,0.00000003
2007,33,TUR,0.00000000
2007,34,FRA,0.00000000
2007,34,COM,0.00000000
2007,35,COM,0.00000000
2007,37,FRA,0.00000000
2007,37,COM,0.00000000
2007,38,FRA,0.00000000
2007,39,COM,0.00000006
2007,39,MDG,0.00000001
2007,39,FRA,0.00000000
2007,39,TON,0.00000000
2007,40,FRA,0.00000003
2007,40,COM,0.00000002
2007,40,BEL,0.00000000
2007,40,MKD,0.00000000
2007,40,HRV,0.00000000
2007,42,COM,0.00000002
2007,44,COM,0.00000000
2007,44,FRA,0.00000000
2007,44,MDG,0.00000000
2007,46,FRA,0.00000000
2007,47,FRA,0.00000000
2007,48,COM,0.00000003
2007,48,FRA,0.00000000
2007,48,MDG,0.00000000
2007,49,MUS,0.00000003
2007,49,COM,0.00000002
2007,49,FRA,0.00000000
2007,51,POL,0.00000000
2007,51,FRA,0.00000000
2007,56,FRA,0.00000001
2007,59,PAK,0.00000000
2007,59,FRA,0.00000000
2007,60,UKR,0.00000000
2007,61,GBR,0.00000000
2007,61,DNK,0.00000000
2007,62,FRA,0.00000008
2007,62,USA,0.00000000
2007,62,COM,0.00000000
2007,62,POL,0.00000000
2007,63,FRA,0.00000000
2007,63,COM,0.00000000
2007,63,MDG,0.00000000
2007,66,FRA,0.00000000
2007,68,COM,0.00000000
2007,68,FRA,0.00000000
2007,69,COM,0.00000000
2007,69,FRA,0.00000000
2007,70,GBR,0.00000001
2007,70,FRA,0.00000000
2007,70,MDG,0.00000000
2007,71,FRA,0.00000001
2007,71,COM,0.00000000
2007,72,THA,0.00000002
2007,72,IND,0.00000001
2007,72,COM,0.00000001
2007,72,FRA,0.00000000
2007,73,MUS,0.00000022
2007,73,FRA,0.00000011
2007,73,IND,0.00000004
2007,73,SGP,0.00000003
2007,73,IDN,0.00000003
2007,73,Other,0.00000004
2007,74,FRA,0.00000002
2007,76,FRA,0.00000003
2007,76,COM,0.00000001
2007,80,FRA,0.00000037
2007,80,COM,0.00000000
2007,81,HRV,0.00000000
2007,82,FRA,0.00000005
2007,82,COM,0.00000001
2007,82,NCL,0.00000000
2007,82,GIB,0.00000000
2007,83,AGO,0.00000002
2007,83,COM,0.00000001
2007,83,FRA,0.00000000
2007,84,IRL,0.00000043
2007,84,USA,0.00000031
2007,84,FRA,0.00000029
2007,84,COM,0.00000025
2007,84,MDG,0.00000011
2007,84,Other,0.00000001
2007,85,FRA,0.00000101
2007,85,COM,0.00000008
2007,85,KOR,0.00000005
2007,85,HRV,0.00000002
2007,85,MDG,0.00000000
2007,85,Other,0.00000000
2007,86,FRA,0.00000002
2007,87,FRA,0.00000045
2007,87,COM,0.00000029
2007,87,MDG,0.00000005
2007,87,MRT,0.00000001
2007,87,JPN,0.00000001
2007,87,Other,0.00000001
2007,88,FRA,0.00000039
2007,89,FRA,0.00000050
2007,89,MDG,0.00000002
2007,89,ZWE,0.00000001
2007,90,FRA,0.00000008
2007,90,COM,0.00000000
2007,90,HRV,0.00000000
2007,91,MLT,0.00000000
2007,91,FRA,0.00000000
2007,92,MDG,0.00000000
2007,93,FRA,0.00000029
2007,94,COM,0.00000025
2007,94,FRA,0.00000004
2007,94,MDG,0.00000000
2007,94,HRV,0.00000000
2007,94,ARE,0.00000000
2007,95,FRA,0.00000001
2007,95,HRV,0.00000000
2007,95,BOL,0.00000000
2007,95,COM,0.00000000
2007,96,MDG,0.00000000
2007,97,MDG,0.00000000
2008,10,FRA,0.00000000
2008,10,COM,0.00000000
2008,10,MDG,0.00000000
2008,14,FRA,0.00000000
2008,16,FRA,0.00000008
2008,17,COM,0.00000001
2008,18,FRA,0.00000000
2008,19,COM,0.00000000
2008,20,FRA,0.00000000
2008,21,FRA,0.00000005
2008,21,MDG,0.00000001
2008,21,COM,0.00000000
2008,22,FRA,0.00000004
2008,22,GBR,0.00000001
2008,22,MUS,0.00000000
2008,25,FRA,0.00000000
2008,25,COM,0.00000000
2008,25,DEU,0.00000000
2008,27,FRA,0.00000006
2008,27,COM,0.00000000
2008,27,MDG,0.00000000
2008,27,DEU,0.00000000
2008,28,FRA,0.00000007
2008,28,COM,0.00000006
2008,28,MAR,0.00000002
2008,28,ZAF,0.00000000
2008,29,COM,0.00000000
2008,30,ESP,0.00000553
2008,30,MDG,0.00000164
2008,30,FRA,0.00000108
2008,30,MUS,0.00000081
2008,30,ITA,0.00000077
2008,30,Other,0.00000045
2008,32,VNM,0.00000001
2008,32,MDG,0.00000000
2008,32,FRA,0.00000000
2008,33,FRA,0.00000156
2008,33,COM,0.00000002
2008,33,THA,0.00000000
2008,34,CRI,0.00000000
2008,34,COM,0.00000000
2008,34,FRA,0.00000000
2008,35,COM,0.00000000
2008,37,CHN,0.00000001
2008,37,FRA,0.00000001
2008,37,JPN,0.00000000
2008,38,FRA,0.00000001
2008,38,ZAF,0.00000000
2008,38,MDG,0.00000000
2008,39,COM,0.00000007
2008,39,FRA,0.00000001
2008,39,POL,0.00000000
2008,39,ZAF,0.00000000
2008,39,MDG,0.00000000
2008,40,FRA,0.00000001
2008,40,COM,0.00000001
2008,40,USA,0.00000000
2008,40,ZAF,0.00000000
2008,40,MDG,0.00000000
2008,41,THA,0.00000001
2008,42,COM,0.00000000
2008,42,USA,0.00000000
2008,42,FRA,0.00000000
2008,44,FRA,0.00000006
2008,44,COM,0.00000000
2008,47,THA,0.00000001
2008,48,FRA,0.00000001
2008,48,COM,0.00000000
2008,49,ZAF,0.00000001
2008,49,FRA,0.00000000
2008,49,COM,0.00000000
2008,49,MUS,0.00000000
2008,49,DOM,0.00000000
2008,51,ESP,0.00000000
2008,61,FRA,0.00000002
2008,61,COM,0.00000000
2008,61,DEU,0.00000000
2008,62,COM,0.00000000
2008,62,THA,0.00000000
2008,62,USA,0.00000000
2008,62,FRA,0.00000000
2008,62,KOR,0.00000000
2008,62,Other,0.00000000
2008,63,FRA,0.00000002
2008,63,COM,0.00000000
2008,63,MDG,0.00000000
2008,64,USA,0.00000001
2008,64,COM,0.00000000
2008,64,FRA,0.00000000
2008,65,RUS,0.00000000
2008,65,COM,0.00000000
2008,66,MDG,0.00000000
2008,68,MDG,0.00000000
2008,69,COM,0.00000000
2008,70,FRA,0.00000000
2008,70,CHE,0.00000000
2008,70,USA,0.00000000
2008,70,MDG,0.00000000
2008,70,SVN,0.00000000
2008,70,Other,0.00000000
2008,71,FRA,0.00000001
2008,72,COM,0.00000003
2008,72,PAK,0.00000003
2008,72,IND,0.00000002
2008,72,FRA,0.00000001
2008,72,MUS,0.00000000
2008,72,Other,0.00000000
2008,73,IND,0.00000013
2008,73,SGP,0.00000013
2008,73,MDG,0.00000009
2008,73,IDN,0.00000006
2008,73,MUS,0.00000006
2008,73,Other,0.00000015
2008,76,COM,0.00000002
2008,76,CZE,0.00000000
2008,76,FRA,0.00000000
2008,76,MDG,0.00000000
2008,80,FRA,0.00000000
2008,81,FRA,0.00000000
2008,82,FRA,0.00000011
2008,82,MDG,0.00000000
2008,82,DEU,0.00000000
2008,82,DOM,0.00000000
2008,82,NZL,0.00000000
2008,82,Other,0.00000000
2008,83,COM,0.00000001
2008,83,FRA,0.00000000
2008,83,RUS,0.00000000
2008,84,FRA,0.00000084
2008,84,MUS,0.00000036
2008,84,COM,0.00000020
2008,84,MDG,0.00000020
2008,84,CHN,0.00000014
2008,84,Other,0.00000012
2008,85,FRA,0.00000086
2008,85,COM,0.00000006
2008,85,MDG,0.00000002
2008,85,ITA,0.00000002
2008,85,ZAF,0.00000001
2008,85,Other,0.00000002
2008,86,FRA,0.00000002
2008,86,COM,0.00000000
2008,87,FRA,0.00000076
2008,87,COM,0.00000027
2008,87,MDG,0.00000008
2008,87,GUY,0.00000004
2008,87,MRT,0.00000002
2008,87,Other,0.00000004
2008,88,FRA,0.00000001
2008,89,FRA,0.00000013
2008,89,MDG,0.00000006
2008,90,FRA,0.00000012
2008,90,MDG,0.00000000
2008,90,HRV,0.00000000
2008,90,COM,0.00000000
2008,90,MNE,0.00000000
2008,91,FRA,0.00000000
2008,92,MDG,0.00000000
2008,93,FRA,0.00000000
2008,93,COM,0.00000000
2008,94,COM,0.00000028
2008,94,RUS,0.00000006
2008,94,FRA,0.00000004
2008,94,MDG,0.00000001
2008,94,DOM,0.00000000
2008,94,Other,0.00000000
2008,95,GBR,0.00000001
2008,95,FRA,0.00000001
2008,95,BOL,0.00000000
2008,95,MDG,0.00000000
2008,96,FRA,0.00000000
2008,96,COM,0.00000000
2008,96,MDG,0.00000000
2009,10,COM,0.00000000
2009,10,MDG,0.00000000
2009,11,FRA,0.00000000
2009,13,RWA,0.00000000
2009,14,FRA,0.00000000
2009,15,RWA,0.00000004
2009,15,MDG,0.00000000
2009,15,FRA,0.00000000
2009,16,FRA,0.00000003
2009,19,COM,0.00000000
2009,20,COM,0.00000004
2009,20,FRA,0.00000001
2009,20,RWA,0.00000000
2009,21,FRA,0.00000004
2009,21,COM,0.00000001
2009,22,COM,0.00000014
2009,22,FRA,0.00000003
2009,22,MUS,0.00000000
2009,23,MDG,0.00000017
2009,23,FRA,0.00000001
2009,24,COM,0.00000001
2009,25,DOM,0.00000001
2009,25,MUS,0.00000000
2009,25,FRA,0.00000000
2009,25,RWA,0.00000000
2009,25,MDG,0.00000000
2009,25,Other,0.00000000
2009,27,COM,0.00000001
2009,27,FRA,0.00000001
2009,27,MDG,0.00000000
2009,27,MUS,0.00000000
2009,28,COM,0.00000007
2009,28,FRA,0.00000006
2009,28,ZAF,0.00000000
2009,29,COM,0.00000001
2009,30,ESP,0.00000189
2009,30,ITA,0.00000147
2009,30,FRA,0.00000139
2009,30,MUS,0.00000112
2009,30,TUR,0.00000078
2009,30,Other,0.00000001
2009,32,DOM,0.00000000
2009,32,COM,0.00000000
2009,32,FRA,0.00000000
2009,32,BEL,0.00000000
2009,32,MDG,0.00000000
2009,33,FRA,0.00000020
2009,33,COM,0.00000004
2009,33,MDG,0.00000002
2009,33,DOM,0.00000001
2009,33,RWA,0.00000000
2009,33,Other,0.00000000
2009,34,FRA,0.00000000
2009,34,COM,0.00000000
