year,product_chapter,importer,value_trln_USD
2009,34,MDG,0.00000000
2009,35,RWA,0.00000000
2009,35,COM,0.00000000
2009,36,FRA,0.00000000
2009,37,FRA,0.00000002
2009,38,DEU,0.00000001
2009,38,FRA,0.00000001
2009,38,MAR,0.00000001
2009,38,DOM,0.00000000
2009,38,VEN,0.00000000
2009,38,Other,0.00000000
2009,39,POL,0.00000006
2009,39,COM,0.00000003
2009,39,FRA,0.00000001
2009,39,MDG,0.00000000
2009,39,DOM,0.00000000
2009,39,Other,0.00000000
2009,40,MDG,0.00000002
2009,40,COM,0.00000001
2009,40,FRA,0.00000000
2009,40,RWA,0.00000000
2009,42,USA,0.00000000
2009,42,FRA,0.00000000
2009,42,COM,0.00000000
2009,42,CHN,0.00000000
2009,42,MDG,0.00000000
2009,44,FRA,0.00000013
2009,44,COM,0.00000001
2009,44,MDG,0.00000000
2009,45,MDG,0.00000000
2009,46,MDG,0.00000000
2009,48,COM,0.00000000
2009,48,FRA,0.00000000
2009,48,HRV,0.00000000
2009,48,USA,0.00000000
2009,48,DOM,0.00000000
2009,48,Other,0.00000000
2009,49,FRA,0.00000009
2009,49,MUS,0.00000000
2009,49,COM,0.00000000
2009,49,MDG,0.00000000
2009,50,FRA,0.00000000
2009,51,RWA,0.00000000
2009,52,RWA,0.00000000
2009,54,RWA,0.00000000
2009,56,FRA,0.00000000
2009,56,DEU,0.00000000
2009,56,MDG,0.00000000
2009,57,USA,0.00000005
2009,57,POL,0.00000000
2009,57,MDG,0.00000000
2009,61,FRA,0.00000001
2009,61,MDG,0.00000000
2009,61,CHN,0.00000000
2009,61,FIN,0.00000000
2009,61,COM,0.00000000
2009,61,Other,0.00000000
2009,62,COM,0.00000007
2009,62,LUX,0.00000000
2009,62,MDG,0.00000000
2009,62,CZE,0.00000000
2009,62,RWA,0.00000000
2009,63,MDG,0.00000000
2009,63,FRA,0.00000000
2009,63,THA,0.00000000
2009,63,COM,0.00000000
2009,63,CHN,0.00000000
2009,64,COM,0.00000001
2009,64,MDG,0.00000000
2009,65,FRA,0.00000000
2009,66,MDG,0.00000000
2009,67,CHN,0.00000000
2009,67,RWA,0.00000000
2009,68,MDG,0.00000000
2009,69,COM,0.00000008
2009,69,FRA,0.00000001
2009,69,MDG,0.00000000
2009,70,FRA,0.00000001
2009,70,MDG,0.00000000
2009,70,COM,0.00000000
2009,70,ZAF,0.00000000
2009,71,MDG,0.00000000
2009,72,IND,0.00000012
2009,72,SGP,0.00000003
2009,72,MDG,0.00000001
2009,72,COM,0.00000000
2009,72,FRA,0.00000000
2009,73,MUS,0.00000037
2009,73,COM,0.00000014
2009,73,FRA,0.00000006
2009,73,CHN,0.00000005
2009,73,SGP,0.00000004
2009,73,Other,0.00000005
2009,74,IDN,0.00000028
2009,74,TZA,0.00000001
2009,74,FRA,0.00000000
2009,76,MDG,0.00000003
2009,76,COM,0.00000001
2009,76,FRA,0.00000001
2009,78,FRA,0.00000000
2009,80,FRA,0.00000000
2009,82,MUS,0.00000004
2009,82,FRA,0.00000002
2009,82,COM,0.00000002
2009,82,MDG,0.00000000
2009,82,CHN,0.00000000
2009,82,Other,0.00000000
2009,83,COM,0.00000000
2009,83,FRA,0.00000000
2009,84,FRA,0.00000092
2009,84,MDG,0.00000082
2009,84,COM,0.00000016
2009,84,MUS,0.00000012
2009,84,BEN,0.00000011
2009,84,Other,0.00000024
2009,85,FRA,0.00000036
2009,85,MDG,0.00000026
2009,85,MUS,0.00000003
2009,85,COM,0.00000002
2009,85,CHN,0.00000001
2009,85,Other,0.00000001
2009,86,FRA,0.00000009
2009,86,COM,0.00000001
2009,87,COM,0.00000059
2009,87,FRA,0.00000034
2009,87,MDG,0.00000020
2009,87,JPN,0.00000007
2009,87,SWE,0.00000003
2009,87,Other,0.00000009
2009,88,FRA,0.00000011
2009,89,MDG,0.00000008
2009,89,FRA,0.00000007
2009,89,MUS,0.00000002
2009,89,COM,0.00000000
2009,90,FRA,0.00000021
2009,90,PYF,0.00000000
2009,90,COM,0.00000000
2009,90,MDG,0.00000000
2009,90,RWA,0.00000000
2009,91,COM,0.00000000
2009,91,MDG,0.00000000
2009,93,FRA,0.00000001
2009,93,MUS,0.00000000
2009,94,COM,0.00000015
2009,94,FRA,0.00000002
2009,94,MDG,0.00000001
2009,94,NGA,0.00000001
2009,94,ARE,0.00000001
2009,95,FRA,0.00000002
2009,95,CHN,0.00000000
2009,95,MDG,0.00000000
2009,95,COM,0.00000000
2009,95,NZL,0.00000000
2009,96,COM,0.00000000
2009,96,FRA,0.00000000
2009,96,MDG,0.00000000
2009,97,MDG,0.00000000
2010,11,FRA,0.00000002
2010,14,PAK,0.00000000
2010,20,COM,0.00000000
2010,21,COM,0.00000002
2010,21,MDG,0.00000000
2010,22,COM,0.00000014
2010,22,ZAF,0.00000000
2010,22,MDG,0.00000000
2010,24,COM,0.00000001
2010,25,MDG,0.00000000
2010,27,FRA,0.00000002
2010,27,MDG,0.00000001
2010,28,COM,0.00000002
2010,28,PAK,0.00000000
2010,30,ITA,0.00000297
2010,30,TUR,0.00000151
2010,30,FRA,0.00000055
2010,30,ESP,0.00000015
2010,30,COM,0.00000001
2010,30,Other,0.00000000
2010,33,FRA,0.00000038
2010,33,MDG,0.00000000
2010,33,RWA,0.00000000
2010,34,MDG,0.00000000
2010,34,COM,0.00000000
2010,35,HRV,0.00000000
2010,38,PAK,0.00000020
2010,38,FRA,0.00000001
2010,39,COM,0.00000001
2010,39,FRA,0.00000000
2010,39,MDG,0.00000000
2010,40,COM,0.00000001
2010,40,MDG,0.00000000
2010,42,ZAF,0.00000000
2010,44,FRA,0.00000000
2010,44,MDG,0.00000000
2010,45,FRA,0.00000001
2010,48,FRA,0.00000000
2010,48,MDG,0.00000000
2010,48,PAK,0.00000000
2010,49,FRA,0.00000002
2010,49,MUS,0.00000001
2010,49,GBR,0.00000000
2010,49,MDG,0.00000000
2010,49,PAK,0.00000000
2010,49,Other,0.00000000
2010,52,RWA,0.00000000
2010,52,POL,0.00000000
2010,57,USA,0.00000005
2010,57,MDG,0.00000000
2010,61,GRL,0.00000000
2010,62,COM,0.00000001
2010,62,FRA,0.00000000
2010,62,NZL,0.00000000
2010,62,USA,0.00000000
2010,62,CHN,0.00000000
2010,62,Other,0.00000000
2010,63,FRA,0.00000000
2010,63,MDG,0.00000000
2010,63,COM,0.00000000
2010,63,RWA,0.00000000
2010,64,MDG,0.00000000
2010,65,POL,0.00000001
2010,66,MDG,0.00000000
2010,68,MDG,0.00000001
2010,68,FRA,0.00000001
2010,69,COM,0.00000001
2010,69,MDG,0.00000000
2010,70,DNK,0.00000003
2010,70,COM,0.00000000
2010,70,MDG,0.00000000
2010,70,PAK,0.00000000
2010,71,FRA,0.00000000
2010,72,MYS,0.00000003
2010,72,FRA,0.00000002
2010,72,PAK,0.00000001
2010,72,MUS,0.00000000
2010,72,MDG,0.00000000
2010,73,MUS,0.00000040
2010,73,FRA,0.00000005
2010,73,MDG,0.00000000
2010,73,POL,0.00000000
2010,74,COM,0.00000000
2010,76,FRA,0.00000000
2010,76,MUS,0.00000000
2010,76,MDG,0.00000000
2010,79,FRA,0.00000003
2010,82,FRA,0.00000001
2010,82,COM,0.00000001
2010,82,MDG,0.00000000
2010,82,RWA,0.00000000
2010,83,COM,0.00000000
2010,83,PAK,0.00000000
2010,83,MDG,0.00000000
2010,84,FRA,0.00000049
2010,84,MDG,0.00000005
2010,84,DOM,0.00000004
2010,84,COM,0.00000004
2010,84,MUS,0.00000002
2010,84,Other,0.00000002
2010,85,FRA,0.00000046
2010,85,MDG,0.00000012
2010,85,BEL,0.00000002
2010,85,FIN,0.00000001
2010,85,SWE,0.00000000
2010,85,Other,0.00000002
2010,86,MDG,0.00000003
2010,86,FRA,0.00000000
2010,87,COM,0.00000040
2010,87,FRA,0.00000017
2010,87,MDG,0.00000012
2010,87,SWE,0.00000004
2010,87,RWA,0.00000000
2010,88,FRA,0.00000002
2010,89,MDG,0.00000016
2010,89,FRA,0.00000014
2010,89,COM,0.00000000
2010,90,PAK,0.00000013
2010,90,FRA,0.00000009
2010,90,COM,0.00000003
2010,90,NLD,0.00000001
2010,90,HRV,0.00000000
2010,90,Other,0.00000000
2010,91,MDG,0.00000000
2010,94,FRA,0.00000002
2010,94,DOM,0.00000001
2010,94,NLD,0.00000000
2010,94,COM,0.00000000
2010,94,MDG,0.00000000
2010,94,Other,0.00000000
2010,95,MDG,0.00000000
2010,96,USA,0.00000001
2010,96,COM,0.00000001
2010,96,MDG,0.00000000
2010,97,MDG,0.00000000
2011,10,MUS,0.00000000
2011,15,COM,0.00000000
2011,17,COM,0.00000002
2011,18,COM,0.00000000
2011,20,FRA,0.00000000
2011,21,COM,0.00000002
2011,21,FRA,0.00000000
2011,22,COM,0.00000012
2011,22,FRA,0.00000000
2011,25,FRA,0.00000000
2011,25,MDG,0.00000000
2011,25,COM,0.00000000
2011,26,BEL,0.00000017
2011,27,FRA,0.00000000
2011,28,COM,0.00000006
2011,28,ZAF,0.00000000
2011,30,ESP,0.00000413
2011,30,MUS,0.00000202
2011,30,ITA,0.00000081
2011,30,TUR,0.00000057
2011,30,MDG,0.00000046
2011,30,Other,0.00000038
2011,32,COM,0.00000000
2011,33,FRA,0.00000011
2011,33,PYF,0.00000000
2011,33,COM,0.00000000
2011,34,COM,0.00000000
2011,35,COM,0.00000000
2011,36,COM,0.00000000
2011,38,FRA,0.00000003
2011,38,COM,0.00000000
2011,39,COM,0.00000001
2011,39,FRA,0.00000001
2011,39,NLD,0.00000000
2011,39,DOM,0.00000000
2011,39,MDG,0.00000000
2011,39,Other,0.00000000
2011,40,COM,0.00000009
2011,40,FRA,0.00000001
2011,42,COM,0.00000000
2011,42,FRA,0.00000000
2011,44,COM,0.00000000
2011,46,COM,0.00000000
2011,48,COM,0.00000001
2011,48,FRA,0.00000000
2011,48,DOM,0.00000000
2011,49,FRA,0.00000000
2011,49,MUS,0.00000000
2011,49,THA,0.00000000
2011,51,FRA,0.00000000
2011,52,COM,0.00000000
2011,52,THA,0.00000000
2011,56,COM,0.00000000
2011,60,COM,0.00000000
2011,61,COM,0.00000000
2011,62,SDN,0.00000000
2011,62,POL,0.00000000
2011,62,COM,0.00000000
2011,63,FRA,0.00000005
2011,63,COM,0.00000000
2011,63,USA,0.00000000
2011,63,MUS,0.00000000
2011,63,MDG,0.00000000
2011,64,COM,0.00000000
2011,68,MDG,0.00000001
2011,68,FRA,0.00000000
2011,69,FRA,0.00000001
2011,69,COM,0.00000000
2011,69,CHE,0.00000000
2011,70,DNK,0.00000002
2011,70,COM,0.00000001
2011,70,MUS,0.00000000
2011,71,COM,0.00000002
2011,71,FRA,0.00000000
2011,72,PAK,0.00000005
2011,72,MUS,0.00000000
2011,73,MUS,0.00000047
2011,73,FRA,0.00000004
2011,73,COM,0.00000002
2011,73,ZAF,0.00000001
2011,73,MDG,0.00000000
2011,73,Other,0.00000000
2011,74,COM,0.00000000
2011,76,SGP,0.00000005
2011,76,COM,0.00000000
2011,76,FRA,0.00000000
2011,76,MUS,0.00000000
2011,76,MDG,0.00000000
2011,76,Other,0.00000000
2011,82,FRA,0.00000000
2011,82,MUS,0.00000000
2011,82,COM,0.00000000
2011,82,PAK,0.00000000
2011,83,COM,0.00000000
2011,83,MUS,0.00000000
2011,84,FRA,0.00000010
2011,84,DEU,0.00000004
2011,84,DOM,0.00000001
2011,84,NLD,0.00000001
2011,84,MDG,0.00000000
2011,84,Other,0.00000001
2011,85,FRA,0.00000093
2011,85,MUS,0.00000000
2011,85,COM,0.00000000
2011,85,DOM,0.00000000
2011,85,NLD,0.00000000
2011,85,Other,0.00000000
2011,86,NCL,0.00000000
2011,86,FRA,0.00000000
2011,87,FRA,0.00000054
2011,87,COM,0.00000029
2011,87,MDA,0.00000003
2011,87,MUS,0.00000000
2011,87,MDG,0.00000000
2011,87,Other,0.00000000
2011,88,FRA,0.00000000
2011,90,COM,0.00000014
2011,90,FRA,0.00000002
2011,90,PAK,0.00000000
2011,90,SVN,0.00000000
2011,90,NLD,0.00000000
2011,90,Other,0.00000000
2011,91,FRA,0.00000000
2011,94,SDN,0.00000004
2011,94,FRA,0.00000000
2011,94,COM,0.00000000
2011,94,MUS,0.00000000
2011,95,MUS,0.00000000
2011,95,COM,0.00000000
2011,95,MDG,0.00000000
2011,96,COM,0.00000001
2011,96,NLD,0.00000000
2011,96,MUS,0.00000000
2012,10,COM,0.00000001
2012,19,HRV,0.00000001
2012,19,COM,0.00000001
2012,20,FRA,0.00000000
2012,20,MDG,0.00000000
2012,21,COM,0.00000003
2012,21,FRA,0.00000000
2012,21,MUS,0.00000000
2012,22,COM,0.00000026
2012,22,FRA,0.00000003
2012,22,MUS,0.00000000
2012,23,COM,0.00000001
2012,23,FRA,0.00000000
2012,25,FRA,0.00000001
2012,25,COM,0.00000000
2012,25,MDG,0.00000000
2012,26,MUS,0.00000000
2012,27,FRA,0.00000000
2012,27,COM,0.00000000
2012,28,COM,0.00000003
2012,30,ESP,0.00001028
2012,30,MUS,0.00000385
2012,30,ITA,0.00000321
2012,30,FRA,0.00000072
2012,30,COM,0.00000002
2012,32,COM,0.00000000
2012,33,FRA,0.00000012
2012,33,TGO,0.00000000
2012,33,RUS,0.00000000
2012,33,COM,0.00000000
2012,33,SVN,0.00000000
2012,34,FRA,0.00000000
2012,34,MDG,0.00000000
2012,34,COM,0.00000000
2012,38,FRA,0.00000001
2012,39,COM,0.00000002
2012,39,SGP,0.00000001
2012,39,FRA,0.00000001
2012,39,MUS,0.00000000
2012,39,KAZ,0.00000000
2012,39,Other,0.00000000
2012,40,COM,0.00000007
2012,40,FRA,0.00000000
2012,40,BHR,0.00000000
2012,40,DOM,0.00000000
2012,42,MDG,0.00000000
2012,42,FRA,0.00000000
2012,42,COM,0.00000000
2012,42,MUS,0.00000000
2012,44,COM,0.00000227
2012,44,MDG,0.00000000
2012,44,MUS,0.00000000
2012,46,FRA,0.00000000
2012,48,BOL,0.00000000
2012,48,FRA,0.00000000
2012,48,MUS,0.00000000
2012,48,COM,0.00000000
2012,49,FRA,0.00000001
2012,49,MUS,0.00000000
2012,49,MDG,0.00000000
2012,49,COM,0.00000000
2012,51,FRA,0.00000000
2012,57,MDG,0.00000000
2012,61,FRA,0.00000001
2012,61,MDG,0.00000000
2012,61,DOM,0.00000000
2012,61,COM,0.00000000
2012,62,FRA,0.00000000
2012,62,HRV,0.00000000
2012,62,COM,0.00000000
2012,62,ZAF,0.00000000
2012,62,MNE,0.00000000
2012,62,Other,0.00000000
2012,63,FRA,0.00000001
2012,63,COM,0.00000000
2012,63,MDG,0.00000000
2012,63,ZAF,0.00000000
2012,63,MUS,0.00000000
2012,63,Other,0.00000000
2012,64,AGO,0.00000000
2012,64,MDG,0.00000000
2012,64,COM,0.00000000
2012,65,FRA,0.00000000
2012,65,MDG,0.00000000
2012,66,MDG,0.00000000
2012,67,COM,0.00000000
2012,68,MDG,0.00000001
2012,69,COM,0.00000015
2012,70,COM,0.00000002
2012,70,MUS,0.00000000
2012,70,MDG,0.00000000
2012,70,FRA,0.00000000
2012,71,ESP,0.00000017
2012,71,FRA,0.00000001
2012,72,PAK,0.00000010
2012,72,COM,0.00000000
2012,72,MUS,0.00000000
2012,73,MUS,0.00000051
2012,73,FRA,0.00000017
2012,73,ESP,0.00000000
2012,73,COM,0.00000000
2012,73,POL,0.00000000
2012,73,Other,0.00000000
2012,75,FRA,0.00000000
2012,75,COM,0.00000000
2012,76,COM,0.00000000
2012,76,MUS,0.00000000
2012,76,NLD,0.00000000
2012,76,FRA,0.00000000
2012,76,MDG,0.00000000
2012,80,DNK,0.00000000
2012,81,HRV,0.00000000
2012,82,MUS,0.00000001
2012,82,COM,0.00000001
2012,82,FRA,0.00000000
2012,82,MDG,0.00000000
2012,82,SWE,0.00000000
2012,83,COM,0.00000002
2012,83,FRA,0.00000000
2012,84,COM,0.00000015
2012,84,FRA,0.00000013
2012,84,CHN,0.00000004
2012,84,MUS,0.00000001
2012,84,USA,0.00000001
2012,84,Other,0.00000002
2012,85,COM,0.00000021
2012,85,FRA,0.00000012
2012,85,CHN,0.00000007
2012,85,NLD,0.00000001
2012,85,MDG,0.00000001
2012,85,Other,0.00000000
2012,86,MDG,0.00000000
2012,87,FRA,0.00000083
2012,87,COM,0.00000028
2012,87,MDG,0.00000000
2012,88,FRA,0.00000001
2012,88,LUX,0.00000000
2012,89,FRA,0.00000006
2012,89,MDG,0.00000000
2012,90,PAK,0.00000003
2012,90,FRA,0.00000003
2012,90,GTM,0.00000001
2012,90,COM,0.00000001
2012,90,ZAF,0.00000000
2012,90,Other,0.00000000
2012,91,FRA,0.00000000
2012,92,MUS,0.00000000
2012,94,COM,0.00000786
2012,94,MDG,0.00000002
2012,94,MUS,0.00000000
2012,94,USA,0.00000000
2012,94,FRA,0.00000000
2012,95,COM,0.00000001
2012,95,MUS,0.00000000
2012,96,COM,0.00000002
2012,96,FRA,0.00000000
2012,96,MUS,0.00000000
2012,97,MDG,0.00000000
2012,97,POL,0.00000000
2012,97,MUS,0.00000000
2013,10,FRA,0.00000000
2013,10,COM,0.00000000
2013,15,COM,0.00000000
2013,20,FRA,0.00000000
2013,21,FRA,0.00000001
2013,21,COM,0.00000001
2013,22,COM,0.00000019
2013,22,FRA,0.00000000
2013,25,COM,0.00000001
2013,25,FRA,0.00000000
2013,25,MUS,0.00000000
2013,27,FRA,0.00000008
2013,27,MDG,0.00000000
2013,28,FRA,0.00000000
2013,28,COM,0.00000000
2013,28,ZAF,0.00000000
2013,30,ESP,0.00001339
2013,30,TUR,0.00000261
2013,30,ITA,0.00000212
2013,30,FRA,0.00000067
2013,30,COM,0.00000001
2013,32,FRA,0.00000001
2013,32,COM,0.00000000
2013,33,FRA,0.00000022
2013,34,FRA,0.00000002
2013,38,FRA,0.00000006
2013,39,FRA,0.00000002
2013,39,COM,0.00000000
2013,39,MDG,0.00000000
2013,39,POL,0.00000000
2013,39,CHN,0.00000000
2013,40,COM,0.00000001
2013,40,FRA,0.00000000
2013,42,FRA,0.00000001
2013,42,COM,0.00000000
2013,42,KOR,0.00000000
2013,44,LUX,0.00000001
2013,44,FRA,0.00000001
2013,44,COM,0.00000000
2013,44,MDG,0.00000000
2013,47,MYS,0.00000003
2013,48,GBR,0.00000003
2013,48,COM,0.00000002
2013,48,FRA,0.00000000
2013,49,COM,0.00000001
2013,49,FRA,0.00000001
2013,49,MDG,0.00000000
2013,49,THA,0.00000000
2013,59,FRA,0.00000001
2013,60,NLD,0.00000003
2013,61,KOR,0.00000002
2013,61,FRA,0.00000000
2013,61,COM,0.00000000
2013,61,FIN,0.00000000
2013,61,MDG,0.00000000
2013,62,BEN,0.00000000
2013,62,COM,0.00000000
2013,62,SYC,0.00000000
2013,62,DOM,0.00000000
2013,62,NLD,0.00000000
2013,63,COM,0.00000001
2013,63,FRA,0.00000000
2013,63,MDG,0.00000000
2013,63,NLD,0.00000000
2013,64,COM,0.00000001
2013,66,FRA,0.00000000
2013,68,MDG,0.00000001
2013,69,COM,0.00000000
2013,69,MDG,0.00000000
2013,70,COM,0.00000000
2013,71,FRA,0.00000000
2013,72,PAK,0.00000004
2013,72,FRA,0.00000001
2013,72,COM,0.00000000
2013,72,MDG,0.00000000
2013,73,MUS,0.00000035
2013,73,FRA,0.00000003
2013,73,COM,0.00000001
2013,73,ESP,0.00000000
2013,73,USA,0.00000000
2013,73,Other,0.00000000
2013,74,SGP,0.00000003
2013,76,SGP,0.00000001
2013,76,MUS,0.00000000
2013,76,FRA,0.00000000
2013,76,COM,0.00000000
2013,79,FRA,0.00000000
2013,80,BHR,0.00000000
2013,81,BHR,0.00000000
2013,82,GBR,0.00000001
2013,82,FRA,0.00000000
2013,83,MDG,0.00000000
2013,84,COM,0.00000025
2013,84,FRA,0.00000008
2013,84,MUS,0.00000003
2013,84,RUS,0.00000001
2013,84,SGP,0.00000001
2013,84,Other,0.00000001
2013,85,FRA,0.00000032
2013,85,COM,0.00000008
2013,85,MUS,0.00000001
2013,85,GBR,0.00000000
2013,85,USA,0.00000000
2013,85,Other,0.00000000
2013,86,FRA,0.00000000
2013,87,FRA,0.00000060
2013,87,COM,0.00000015
2013,87,AGO,0.00000004
2013,87,USA,0.00000000
2013,87,MDG,0.00000000
2013,88,FRA,0.00000000
2013,89,FRA,0.00000002
2013,90,FRA,0.00000012
2013,90,DEU,0.00000001
2013,90,COM,0.00000000
2013,90,MDG,0.00000000
2013,90,DOM,0.00000000
2013,90,Other,0.00000000
2013,91,KOR,0.00000000
2013,94,COM,0.00000006
2013,94,FRA,0.00000002
2013,94,BEN,0.00000000
2013,94,MDG,0.00000000
2013,95,COM,0.00000000
2013,95,ITA,0.00000000
2013,95,FRA,0.00000000
2013,96,GBR,0.00000005
2013,96,COM,0.00000002
2013,96,FRA,0.00000000
2013,97,FRA,0.00000003
