year,country,value_trln_USD,quantity_mln_metric_tons
2023,AFG,-0.00485040,-5.43173408
2023,ALB,-0.00450880,-1.98060862
2023,DZA,0.01244086,51.32234990
2023,ASM,-0.00016320,-0.14900420
2023,AND,-0.00171089,-0.63180384
2023,AGO,0.02556708,57.44927046
2023,ATG,-0.00071163,-0.51277595
2023,AZE,0.01247663,39.58930388
2023,ARG,-0.00524452,44.48328004
2023,AUS,0.09191260,1388.66506027
2023,AUT,-0.00908422,-15.54823493 
2023,BHS,-0.00568337,-2.15453252
2023,BHR,0.00242038,4.94655055
2023,BGD,-0.01195670,-93.81504673
2023,ARM,-0.00435562,-5.48897697
2023,BRB,-0.00205680,-1.12916910
2023,BEL,-0.00011430,-11.19542802
2023,BMU,-0.00102666,-0.33602501
2023,BTN,-0.00074460,3.29101678
2023,BOL,-0.00003096,8.42124675
2023,BIH,-0.00618838,-0.61497521
2023,BWA,-0.00002570,-2.38269997
2023,BRA,0.10213211,646.24503569
2023,BLZ,-0.00132925,-0.89185291
2023,IOT,-0.00005010,-0.05674323
2023,SLB,-0.00000206,1.09691528
2023,VGB,-0.00057590,-0.16002724
2023,BRN,0.00251999,6.35318033
2023,BGR,-0.00201140,5.04427148
2023,MMR,-0.00204086,-1.39188906
2023,BDI,-0.00047651,-0.74540872
2023,BLR,-0.01021259,7.71432001
2023,KHM,0.00364611,8.31715881
2023,CMR,-0.00192138,0.27195169
2023,CAN,0.04163305,397.98421981
2023,CPV,-0.00166068,-1.49338406
2023,CYM,-0.00248193,-0.83650322
2023,CAF,-0.00061268,-0.23796331
2023,LKA,-0.00353501,-14.87034567
2023,TCD,0.00300647,4.72907460
2023,CHL,0.01425685,-3.13023280
2023,CHN,1.22887144,-1395.53739630
2023,CXR,-0.00007536,0.00243575
2023,CCK,-0.00000719,-0.00234113
2023,COL,-0.00701625,77.21254084
2023,COM,-0.00035451,-0.60689031
2023,COG,0.00557170,9.43670695
2023,COD,0.00782608,-4.27835427
2023,COK,-0.00018252,-0.07625969
2023,CRI,0.00106775,-2.29069522
2023,HRV,-0.02050429,-11.14697960
2023,CUB,-0.00291251,-2.04648923
2023,CYP,-0.00957070,-4.87692327
2023,CZE,-0.00444269,-6.19518379
2023,BEN,-0.00356413,-4.99176821
2023,DNK,-0.00814984,-22.06305742
2023,DMA,-0.00041072,-0.21452852
2023,DOM,-0.01687470,-18.39592014
2023,ECU,0.00742933,15.71967130
2023,SLV,-0.00907991,-7.85208656
2023,GNQ,0.00412454,6.89197161
2023,ETH,-0.01583949,-13.66606319
2023,ERI,0.00008915,-0.01823175
2023,EST,-0.00175790,2.36773640
2023,FLK,0.00019099,-0.00666009
2023,FJI,-0.00202913,-0.93738558
2023,FIN,0.00333470,-0.31624134
2023,FRA,-0.13824255,-137.88854568
2023,PYF,-0.00109094,-0.41946590
2023,ATF,-0.00001253,-0.00393975
2023,DJI,-0.00608789,-4.60209752
2023,GAB,0.00616163,19.68297875
2023,GEO,-0.00982373,-8.09089031
2023,GMB,0.00058283,-3.32648619
2023,PSE,-0.00178276,-2.04421594
2023,DEU,0.19480892,-151.38245311
2023,GHA,0.00669090,-3.89132995
2023,GIB,-0.01013868,-13.66287524
2023,KIR,-0.00007491,-0.05472422
2023,GRC,-0.03386163,-14.66399223
2023,GRL,0.00055341,-0.03835496
2023,GRD,-0.00059355,-0.29578917
2023,GUM,-0.00089440,-0.83876693
2023,GTM,-0.01504016,-8.37565115
2023,GIN,0.01121282,19.32310252
2023,GUY,0.01181785,14.11287471
2023,HTI,-0.00269159,-4.26517683
2023,HND,-0.00501633,-3.09677106
2023,HKG,-0.53094179,-884.66729085
2023,HUN,0.00554841,-11.41077424
2023,ISL,-0.00254838,-3.12307732
2023,IDN,0.08045876,466.69312310
2023,IRN,-0.01586694,13.44124161
2023,IRQ,0.03666066,148.77836660
2023,IRL,0.09671673,-22.22854498
2023,ISR,-0.00863385,-17.74740240
2023,ITA,0.00288789,-177.95410889
2023,CIV,0.00296410,-6.85558162
2023,JAM,-0.00612951,-0.34753287
2023,JPN,0.00979606,-502.93348540
2023,KAZ,0.03026881,118.47919552
2023,JOR,-0.01309305,0.23853817
2023,KEN,-0.01231552,-16.21634907
2023,PRK,-0.00167643,-1.52543074
2023,KOR,0.16380817,-142.74299166
2023,KWT,0.03046365,108.67305724
2023,KGZ,-0.01385267,-4.39134975
2023,LAO,0.00064809,10.22484650
2023,LBN,-0.01458721,-7.29986685
2023,LSO,-0.00058070,-1.43120176
2023,LVA,-0.00443461,4.54536835
2023,LBR,-0.01113428,-3.83101107
2023,LBY,0.01296246,75.40354379
2023,LTU,-0.00561180,-0.94727971
2023,LUX,-0.00715026,-8.60904499
2023,MAC,-0.01062376,-104.72956708
2023,MDG,-0.00083950,-5.30544416
2023,MWI,-0.00227247,-1.81166436
2023,MYS,0.11020505,76.58334769
2023,MDV,-0.00349030,-8.64357661
2023,MLI,0.00017958,-6.59959594
2023,MLT,-0.00247867,-4.03739063
2023,MRT,-0.00038943,9.95932668
2023,MUS,-0.00386784,-3.67486804
2023,MEX,0.07452132,-34.27498894
2023,S19,0.18261147,-190.45060390
2023,MNG,0.00826801,52.06936215
2023,MDA,-0.00416180,-1.25056932
2023,MNE,-0.00324545,-1.32595638
2023,MSR,-0.00004683,0.06977844
2023,MAR,-0.02272186,-45.71752782
2023,MOZ,-0.00605352,-0.99282285
2023,OMN,0.03015837,87.79192202
2023,NAM,-0.00114025,-0.77083599
2023,NRU,0.00013790,0.14508636
2023,NPL,-0.00906649,-9.24743690
2023,NLD,-0.05673907,-150.35989846
2023,CUW,-0.00083667,-0.44750477
2023,ABW,-0.00124724,-0.44057564
2023,SXM,-0.00096634,-0.24482352
2023,BES,-0.00067725,-1.20678391
2023,NCL,-0.00056478,1.08732439
2023,VUT,-0.00027429,-0.16486302
2023,NZL,-0.00573284,9.34268931
2023,NIC,-0.00255047,-4.07787514
2023,NER,-0.00127865,-1.37683600
2023,NGA,-0.00735833,53.59331261
2023,NIU,-0.00001204,-0.00678945
2023,NFK,-0.00002935,-0.01190060
2023,NOR,0.08908943,211.00417015
2023,MNP,-0.00013722,-0.13582132
2023,FSM,0.00006368,0.04168561
2023,MHL,-0.00647627,-5.35355002
2023,PLW,-0.00016034,-0.05052353
2023,PAK,-0.02230838,-34.58277183
2023,PAN,-0.02819990,-20.18080484
2023,PNG,0.00723201,9.40832783
2023,PRY,-0.00413436,8.44945486
2023,PER,0.01457199,21.87112007
2023,PHL,-0.03588727,-239.85190440
2023,PCN,-0.00000522,-0.00219445
2023,POL,-0.02509683,-48.53660583
2023,PRT,-0.03103223,-25.76318999
2023,GNB,-0.00045907,-0.41962089
2023,TLS,-0.00082550,-0.86559542
2023,QAT,0.08161197,119.38190943
2023,ROU,-0.02904567,-16.42189334
2023,RUS,0.18672388,619.10687550
2023,RWA,-0.00085318,-2.00950220
2023,BLM,-0.00001245,-0.00103303
2023,SHN,-0.00002507,-0.03071366
2023,KNA,-0.00023920,-0.12455560
2023,AIA,-0.00020479,-0.10732074
2023,LCA,-0.00091744,-0.74080751
2023,SPM,-0.00005630,-0.01957650
2023,VCT,-0.00051547,-0.50747464
2023,SMR,-0.00016441,-0.06802873
2023,STP,-0.00012778,-0.07823902
2023,SAU,0.09865394,456.61456542
2023,SEN,-0.00936556,-8.66316650
2023,SRB,-0.00630456,-11.15569668
2023,SYC,-0.00088684,-0.73965075
2023,SLE,-0.00036846,9.09194797
2023,IND,-0.22628782,-568.80173121
2023,SGP,-0.08865421,-144.60036928
2023,SVK,-0.00292074,-8.32604410
2023,VNM,0.14620086,-80.65391491
2023,SVN,-0.00190091,-4.73807831
2023,SOM,-0.00418875,-3.85976172
2023,ZAF,0.05028593,161.90819411
2023,ZWE,-0.00029942,-2.88795154
2023,ESP,-0.04716753,-76.07326158
2023,SSD,-0.00091613,-0.40184121
2023,SDN,-0.00116769,-0.88209744
2023,SUR,0.00030823,-0.15886476
2023,SWZ,0.00023984,-0.05893030
2023,SWE,0.00999288,8.00848095
2023,CHE,0.01896851,-29.87242564
2023,SYR,-0.00292579,-3.01930644
2023,TJK,-0.00499283,-2.31609358
2023,THA,0.04996127,-348.48321064
2023,TGO,-0.00532463,-5.09663547
2023,TKL,0.00014682,0.00546549
2023,TON,-0.00025702,-0.15979088
2023,TTO,0.00453655,17.33137224
2023,ARE,-0.02797645,464.20530062
2023,TUN,-0.00235131,-4.22995472
2023,TUR,-0.06417493,-84.28265330
2023,TKM,0.01058230,21.99173479
2023,TCA,-0.00046036,-0.37569214
2023,TUV,-0.00004666,-0.02927456
2023,UGA,-0.00493049,-3.61857498
2023,UKR,-0.02286276,72.79548454
2023,MKD,-0.00224492,-3.68210193
2023,EGY,-0.03708520,-21.83727945
2023,GBR,-0.31399066,-138.33592956
2023,TZA,-0.00630410,-6.18607315
2023,USA,-1.14435582,116.91938232
2023,BFA,0.00220349,-6.24402576
2023,URY,-0.00245823,-2.96126068
2023,UZB,-0.01373237,-19.19587242
2023,VEN,-0.00235580,10.87285024
2023,WLF,-0.00005066,-0.03237216
2023,WSM,-0.00048290,-0.35785965
2023,YEM,-0.01080860,-9.47318134
2023,ZMB,0.00521338,-0.07995097
