year,product_chapter,imports_trln_USD,exports_trln_USD
2002,30,0.00900545,0.00520868
2002,31,0.00039430,0.00019021
2002,32,0.00118765,0.00124366
2002,33,0.00145877,0.00121714
2002,34,0.00052667,0.00091422
2002,35,0.00034741,0.00010984
2002,36,0.00002355,0.00004706
2002,37,0.00042950,0.00016322
2002,38,0.00168074,0.00109330
2002,39,0.00600720,0.00431976
2002,40,0.00325382,0.00299884
2002,41,0.00079255,0.00056163
2002,42,0.00068587,0.00041331
2002,43,0.00005807,0.00020001
2002,44,0.00187787,0.00085616
2002,45,0.00011941,0.00025984
2002,46,0.00003900,0.00000691
2002,47,0.00045619,0.00037130
2002,48,0.00327930,0.00220494
2002,49,0.00047260,0.00107698
2002,50,0.00010855,0.00003214
2002,51,0.00020333,0.00026318
2002,52,0.00065839,0.00079135
2002,53,0.00007864,0.00003898
2002,54,0.00083883,0.00062403
2002,55,0.00061550,0.00086743
2002,56,0.00035747,0.00018391
2002,57,0.00013432,0.00005837
2002,58,0.00017711,0.00015549
2002,59,0.00030993,0.00023861
2002,60,0.00036124,0.00044964
2002,61,0.00216715,0.00105060
2002,62,0.00262371,0.00141352
2002,63,0.00044038,0.00028183
2002,64,0.00091751,0.00198883
2002,65,0.00007606,0.00002814
2002,66,0.00003926,0.00000867
2002,67,0.00004402,0.00000959
2002,68,0.00039951,0.00096431
2002,69,0.00051060,0.00231591
2002,70,0.00119261,0.00405628
2002,71,0.00128350,0.00074577
2002,72,0.00499380,0.00307221
2002,73,0.00243366,0.00247850
2002,74,0.00076290,0.00058999
2002,75,0.00025141,0.00001276
2002,76,0.00162950,0.00115547
2002,78,0.00008244,0.00000880
2002,79,0.00004916,0.00017587
2002,80,0.00074968,0.00343509
2002,81,0.00021836,0.00052443
2002,82,0.00080843,0.00040519
2002,83,0.00082783,0.00075584
2002,84,0.02184174,0.01175819
2002,85,0.01511863,0.00861898
2002,86,0.00022286,0.00039306
2002,87,0.02741699,0.02870722
2002,88,0.00204654,0.00161552
2002,89,0.00078640,0.00107172
2002,90,0.00474677,0.00165939
2002,91,0.00054631,0.00018219
2002,92,0.00006590,0.00003350
2002,93,0.00010427,0.00011739
2002,94,0.00164413,0.00190656
2002,95,0.00118942,0.00069760
2002,96,0.00038198,0.00026272
2002,97,0.00016206,0.00010458
2003,10,0.00186018,0.00072170
2003,11,0.00010177,0.00016709
2003,12,0.00126277,0.00018037
2003,13,0.00007241,0.00016490
2003,14,0.00001198,0.00001113
2003,15,0.00070126,0.00186900
2003,16,0.00051138,0.00067438
2003,17,0.00051446,0.00043620
2003,18,0.00050999,0.00028431
2003,19,0.00073875,0.00059777
2003,20,0.00149792,0.00324154
2003,21,0.00099151,0.00079826
2003,22,0.00165863,0.00224189
2003,23,0.00110712,0.00031959
2003,24,0.00146307,0.00022074
2003,25,0.00090297,0.00073278
2003,26,0.00136580,0.00048980
2003,27,0.02169254,0.00366636
2003,28,0.00121771,0.00077056
2003,29,0.00645253,0.00398158
2003,30,0.01127045,0.00682591
2003,31,0.00057470,0.00025028
2003,32,0.00139645,0.00147236
2003,33,0.00192121,0.00152467
2003,34,0.00068405,0.00107460
2003,35,0.00041646,0.00013891
2003,36,0.00003049,0.00005379
2003,37,0.00051408,0.00016688
2003,38,0.00219205,0.00136469
2003,39,0.00734684,0.00509253
2003,40,0.00418160,0.00349183
2003,41,0.00084498,0.00058571
2003,42,0.00085758,0.00046879
2003,43,0.00005752,0.00018870
2003,44,0.00232422,0.00092072
2003,45,0.00014748,0.00035155
2003,46,0.00005778,0.00000735
2003,47,0.00050393,0.00047123
2003,48,0.00388049,0.00254800
2003,49,0.00052373,0.00113132
2003,50,0.00013908,0.00004662
2003,51,0.00021331,0.00026765
2003,52,0.00078489,0.00087779
2003,53,0.00010521,0.00005422
2003,54,0.00092431,0.00066537
2003,55,0.00067892,0.00090187
2003,56,0.00043297,0.00023899
2003,57,0.00016513,0.00005388
2003,58,0.00021639,0.00018933
2003,59,0.00035187,0.00028473
2003,60,0.00042062,0.00055250
2003,61,0.00293585,0.00132341
2003,62,0.00352880,0.00167326
2003,63,0.00058886,0.00030651
2003,64,0.00133023,0.00207380
2003,65,0.00009838,0.00003304
2003,66,0.00005305,0.00001035
2003,67,0.00005252,0.00001140
2003,68,0.00050304,0.00110692
2003,69,0.00057165,0.00252915
2003,70,0.00158100,0.00467607
2003,71,0.00148685,0.00088731
2003,72,0.00708886,0.00392613
2003,73,0.00310525,0.00291444
2003,74,0.00087180,0.00076759
2003,75,0.00030194,0.00001568
2003,76,0.00199610,0.00129660
2003,78,0.00008936,0.00001203
2003,79,0.00006132,0.00029177
2003,80,0.00103340,0.00439793
2003,81,0.00027413,0.00062689
2003,82,0.00086477,0.00047137
2003,83,0.00105476,0.00083917
2003,84,0.02686198,0.01341287
2003,85,0.01910635,0.01019014
2003,86,0.00043953,0.00062961
2003,87,0.03759447,0.03603023
2003,88,0.00192473,0.00153379
2003,89,0.00137043,0.00194007
2003,90,0.00601825,0.00206878
2003,91,0.00059839,0.00021146
2003,92,0.00007640,0.00003505
2003,93,0.00026066,0.00013156
2003,94,0.00216054,0.00208439
2003,95,0.00141831,0.00074044
2003,96,0.00043733,0.00031989
2003,97,0.00020848,0.00017309
2004,10,0.00187932,0.00070002
2004,11,0.00011104,0.00019385
2004,12,0.00128091,0.00018302
2004,13,0.00008960,0.00016822
2004,14,0.00001268,0.00001144
2004,15,0.00091019,0.00248339
2004,16,0.00054242,0.00074015
2004,17,0.00053090,0.00042731
2004,18,0.00051130,0.00029561
2004,19,0.00083863,0.00069283
2004,20,0.00162664,0.00375330
2004,21,0.00070539,0.00094060
2004,22,0.00171232,0.00250132
2004,23,0.00141439,0.00037229
2004,24,0.00183169,0.00025893
2004,25,0.00109689,0.00085199
2004,26,0.00154037,0.00028813
2004,27,0.02857660,0.00459087
2004,28,0.00152594,0.00088212
2004,29,0.00746805,0.00472279
2004,30,0.01267164,0.00813450
2004,31,0.00065032,0.00030444
2004,32,0.00164289,0.00172838
2004,33,0.00238831,0.00179080
2004,34,0.00075710,0.00107095
2004,35,0.00049781,0.00016301
2004,36,0.00003388,0.00005706
2004,37,0.00054945,0.00016838
2004,38,0.00245359,0.00155195
2004,39,0.00878629,0.00634506
2004,40,0.00487799,0.00411638
2004,41,0.00072480,0.00061827
2004,42,0.00104246,0.00055555
2004,43,0.00007723,0.00016309
2004,44,0.00268559,0.00107724
2004,45,0.00015337,0.00034335
2004,46,0.00006480,0.00000919
2004,47,0.00054373,0.00054770
2004,48,0.00444952,0.00295787
2004,49,0.00058584,0.00125869
2004,50,0.00017349,0.00007526
2004,51,0.00022737,0.00029272
2004,52,0.00085997,0.00099242
2004,53,0.00010868,0.00005215
2004,54,0.00094273,0.00069784
2004,55,0.00072012,0.00087507
2004,56,0.00046664,0.00027007
2004,57,0.00018046,0.00007182
2004,58,0.00022669,0.00018057
2004,59,0.00037203,0.00030329
2004,60,0.00040404,0.00059249
2004,61,0.00361970,0.00152884
2004,62,0.00432768,0.00183859
2004,63,0.00075637,0.00033056
2004,64,0.00160965,0.00208012
2004,65,0.00013002,0.00003492
2004,66,0.00006510,0.00000977
2004,67,0.00005407,0.00001026
2004,68,0.00063404,0.00126622
2004,69,0.00070294,0.00270846
2004,70,0.00188358,0.00516868
2004,71,0.00190098,0.00086363
2004,72,0.01019320,0.00567335
2004,73,0.00376584,0.00381820
2004,74,0.00141662,0.00112963
2004,75,0.00046511,0.00002451
2004,76,0.00236353,0.00154052
2004,78,0.00016856,0.00001884
2004,79,0.00006844,0.00041313
2004,80,0.00126128,0.00452683
2004,81,0.00032425,0.00078187
2004,82,0.00103837,0.00066376
2004,83,0.00124525,0.00097882
2004,84,0.03276744,0.01568524
2004,85,0.02380013,0.01186825
2004,86,0.00040004,0.00070985
2004,87,0.04447176,0.04229843
2004,88,0.00296415,0.00244412
2004,89,0.00150696,0.00286028
2004,90,0.00649769,0.00227831
2004,91,0.00067049,0.00024341
2004,92,0.00008782,0.00003412
2004,93,0.00016188,0.00014251
2004,94,0.00284967,0.00233492
2004,95,0.00146773,0.00080309
2004,96,0.00049329,0.00035535
2004,97,0.00026274,0.00024334
2005,10,0.00285964,0.00064011
2005,11,0.00012534,0.00018006
2005,12,0.00137151,0.00018887
2005,13,0.00010100,0.00020335
2005,14,0.00001614,0.00001964
2005,15,0.00112294,0.00247835
2005,16,0.00074460,0.00084977
2005,17,0.00060407,0.00043930
2005,18,0.00057138,0.00035953
2005,19,0.00099617,0.00076156
2005,20,0.00192460,0.00421004
2005,21,0.00080337,0.00104343
2005,22,0.00182274,0.00275597
2005,23,0.00139819,0.00044585
2005,24,0.00210255,0.00029144
2005,25,0.00131494,0.00092280
2005,26,0.00242649,0.00035958
2005,27,0.04079797,0.00672311
2005,28,0.00171076,0.00099014
2005,29,0.00845493,0.00505641
2005,30,0.01395506,0.00935429
2005,31,0.00064232,0.00034411
2005,32,0.00180223,0.00180334
2005,33,0.00233924,0.00203180
2005,34,0.00076205,0.00110750
2005,35,0.00051479,0.00017933
2005,36,0.00004462,0.00005409
2005,37,0.00056312,0.00019992
2005,38,0.00252053,0.00170161
2005,39,0.00964876,0.00706055
2005,40,0.00495407,0.00433943
2005,41,0.00066199,0.00063141
2005,42,0.00116607,0.00063795
2005,43,0.00009632,0.00013899
2005,44,0.00284911,0.00119338
2005,45,0.00014918,0.00033859
2005,46,0.00007257,0.00000879
2005,47,0.00058694,0.00064062
2005,48,0.00447412,0.00305989
2005,49,0.00067583,0.00124832
2005,50,0.00020153,0.00009642
2005,51,0.00023270,0.00028907
2005,52,0.00073736,0.00092772
2005,53,0.00010714,0.00005356
2005,54,0.00085231,0.00070113
2005,55,0.00068098,0.00081918
2005,56,0.00047230,0.00032110
2005,57,0.00019229,0.00006906
2005,58,0.00027582,0.00019581
2005,59,0.00038405,0.00029005
2005,60,0.00044128,0.00053898
2005,61,0.00422636,0.00170008
2005,62,0.00516576,0.00196682
2005,63,0.00084607,0.00033713
2005,64,0.00194667,0.00198571
2005,65,0.00016226,0.00003373
2005,66,0.00006841,0.00001145
2005,67,0.00005794,0.00000996
2005,68,0.00071521,0.00140536
2005,69,0.00079036,0.00285479
2005,70,0.00191674,0.00543624
2005,71,0.00191471,0.00083999
2005,72,0.01057709,0.00625853
2005,73,0.00438166,0.00427374
2005,74,0.00158747,0.00141809
2005,75,0.00050399,0.00002979
2005,76,0.00251621,0.00185130
2005,78,0.00020356,0.00002910
2005,79,0.00008555,0.00057294
2005,80,0.00143223,0.00458257
2005,81,0.00035493,0.00083619
2005,82,0.00106109,0.00066295
2005,83,0.00134110,0.00106800
2005,84,0.03511140,0.01730125
2005,85,0.02530308,0.01417688
2005,86,0.00039034,0.00090218
2005,87,0.04659605,0.04264419
2005,88,0.00370048,0.00231289
2005,89,0.00408592,0.00374153
2005,90,0.00722543,0.00244865
2005,91,0.00073452,0.00026763
2005,92,0.00010541,0.00003308
2005,93,0.00021398,0.00013882
2005,94,0.00351125,0.00243541
2005,95,0.00186185,0.00080391
2005,96,0.00056443,0.00036138
2005,97,0.00046651,0.00025705
2006,10,0.00252853,0.00077115
2006,11,0.00017431,0.00016048
2006,12,0.00121108,0.00020645
2006,13,0.00010483,0.00020963
2006,14,0.00001722,0.00001612
2006,15,0.00129740,0.00276759
2006,16,0.00093488,0.00094683
2006,17,0.00065082,0.00054373
2006,18,0.00061055,0.00036430
2006,19,0.00109590,0.00086728
2006,20,0.00221867,0.00458758
2006,21,0.00091114,0.00113223
2006,22,0.00194571,0.00295406
2006,23,0.00142785,0.00050237
2006,24,0.00148376,0.00030164
2006,25,0.00148837,0.00097000
2006,26,0.00407682,0.00064508
2006,27,0.05179354,0.00772966
2006,28,0.00193927,0.00118250
2006,29,0.00922872,0.00547668
2006,30,0.01516950,0.01033297
2006,31,0.00067293,0.00037497
2006,32,0.00180919,0.00196779
2006,33,0.00242024,0.00230674
2006,34,0.00087759,0.00114470
2006,35,0.00056292,0.00017920
2006,36,0.00005598,0.00005727
2006,37,0.00061827,0.00020504
2006,38,0.00268498,0.00172359
2006,39,0.01082525,0.00818268
2006,40,0.00562565,0.00481056
2006,41,0.00070426,0.00073586
2006,42,0.00132371,0.00065581
2006,43,0.00011230,0.00015933
2006,44,0.00309094,0.00138349
2006,45,0.00018593,0.00030773
2006,46,0.00006906,0.00000865
2006,47,0.00065842,0.00061944
2006,48,0.00472726,0.00357287
2006,49,0.00066659,0.00125498
2006,50,0.00021156,0.00011589
2006,51,0.00022724,0.00028142
2006,52,0.00075710,0.00094325
2006,53,0.00009688,0.00005459
2006,54,0.00082721,0.00069625
2006,55,0.00074412,0.00080831
2006,56,0.00051929,0.00036843
2006,57,0.00021164,0.00008344
2006,58,0.00028296,0.00021634
2006,59,0.00041636,0.00032772
2006,60,0.00047888,0.00056160
2006,61,0.00506179,0.00195940
2006,62,0.00623405,0.00218308
2006,63,0.00099722,0.00036262
2006,64,0.00226536,0.00205378
2006,65,0.00018700,0.00003652
2006,66,0.00006911,0.00001144
2006,67,0.00006187,0.00001282
2006,68,0.00094185,0.00154915
2006,69,0.00086694,0.00307954
2006,70,0.00215881,0.00568386
2006,71,0.00201329,0.00108740
2006,72,0.01328730,0.00762707
2006,73,0.00527047,0.00490230
2006,74,0.00271051,0.00218987
2006,75,0.00079721,0.00003942
2006,76,0.00338261,0.00257021
2006,78,0.00023669,0.00003097
2006,79,0.00015466,0.00137001
2006,80,0.00142250,0.00516176
2006,81,0.00042335,0.00094520
2006,82,0.00119657,0.00063540
2006,83,0.00151031,0.00112636
2006,84,0.03801763,0.01904305
2006,85,0.02990636,0.01752566
2006,86,0.00054411,0.00058038
2006,87,0.04969317,0.04585194
2006,88,0.00355536,0.00186568
2006,89,0.00472500,0.00496097
2006,90,0.00836087,0.00265836
2006,91,0.00088854,0.00028800
2006,92,0.00011957,0.00004001
2006,93,0.00021561,0.00017884
2006,94,0.00394211,0.00248536
2006,95,0.00214390,0.00081174
2006,96,0.00060073,0.00039447
2006,97,0.00021866,0.00029501
2007,10,0.00350078,0.00113935
2007,11,0.00026598,0.00018393
2007,12,0.00166552,0.00039797
2007,13,0.00012242,0.00024054
2007,14,0.00002307,0.00001710
2007,15,0.00149077,0.00319559
2007,16,0.00105967,0.00110775
2007,17,0.00075781,0.00058384
2007,18,0.00076912,0.00044911
2007,19,0.00123412,0.00098664
2007,20,0.00272946,0.00526011
2007,21,0.00114690,0.00137445
2007,22,0.00255932,0.00343902
2007,23,0.00184554,0.00060718
2007,24,0.00178937,0.00034834
2007,25,0.00187229,0.00112973
2007,26,0.00429759,0.00078526
2007,27,0.05525798,0.00942439
2007,28,0.00218623,0.00134437
2007,29,0.01004610,0.00650445
2007,30,0.01834345,0.01206155
2007,31,0.00081383,0.00045122
2007,32,0.00213910,0.00228607
2007,33,0.00275483,0.00270673
2007,34,0.00105207,0.00119767
2007,35,0.00063332,0.00019637
2007,36,0.00004111,0.00006756
2007,37,0.00059485,0.00022907
2007,38,0.00338036,0.00203532
2007,39,0.01255764,0.00947877
2007,40,0.00706809,0.00573053
2007,41,0.00084693,0.00079580
2007,42,0.00158564,0.00078948
2007,43,0.00008271,0.00014184
2007,44,0.00363886,0.00155035
2007,45,0.00018060,0.00036299
2007,46,0.00007826,0.00001070
2007,47,0.00084479,0.00075800
2007,48,0.00548554,0.00423645
2007,49,0.00078853,0.00138156
2007,50,0.00022407,0.00012728
2007,51,0.00023023,0.00028100
2007,52,0.00080561,0.00091208
2007,53,0.00011886,0.00005849
2007,54,0.00088902,0.00074908
2007,55,0.00083401,0.00083628
2007,56,0.00055815,0.00042225
2007,57,0.00026271,0.00009894
2007,58,0.00023850,0.00021584
2007,59,0.00048421,0.00038908
2007,60,0.00055719,0.00059685
2007,61,0.00606243,0.00240190
2007,62,0.00734048,0.00265339
2007,63,0.00121724,0.00042951
2007,64,0.00263896,0.00223699
2007,65,0.00022807,0.00004489
2007,66,0.00009138,0.00001704
2007,67,0.00007652,0.00001414
2007,68,0.00110672,0.00188709
2007,69,0.00101350,0.00341002
2007,70,0.00306285,0.00638830
2007,71,0.00221320,0.00126386
2007,72,0.01679745,0.01022476
2007,73,0.00659715,0.00620661
2007,74,0.00290796,0.00275530
2007,75,0.00105239,0.00005781
2007,76,0.00430246,0.00307897
2007,78,0.00045631,0.00004765
2007,79,0.00025164,0.00124234
2007,80,0.00173087,0.00568673
2007,81,0.00048283,0.00103948
2007,82,0.00152949,0.00073274
2007,83,0.00183117,0.00131613
2007,84,0.04529657,0.02268652
2007,85,0.03720745,0.01765335
2007,86,0.00093054,0.00076092
2007,87,0.05484255,0.05521198
2007,88,0.00386429,0.00279590
2007,89,0.00087978,0.00279511
2007,90,0.00852778,0.00315520
2007,91,0.00104274,0.00032378
2007,92,0.00014507,0.00004319
2007,93,0.00022186,0.00023478
2007,94,0.00539469,0.00277460
2007,95,0.00293704,0.00095207
2007,96,0.00070546,0.00042877
2007,97,0.00027835,0.00031614
2008,10,0.00395637,0.00119594
2008,11,0.00031058,0.00026104
2008,12,0.00255639,0.00045403
2008,13,0.00014942,0.00024791
2008,14,0.00002420,0.00001889
2008,15,0.00223417,0.00391607
2008,16,0.00112182,0.00131867
2008,17,0.00091446,0.00057690
2008,18,0.00094441,0.00050830
2008,19,0.00148013,0.00112212
2008,20,0.00272503,0.00650889
2008,21,0.00200461,0.00174897
2008,22,0.00258490,0.00381265
2008,23,0.00206736,0.00075266
2008,24,0.00210955,0.00033675
2008,25,0.00160267,0.00137320
2008,26,0.00450219,0.00057228
2008,27,0.07519298,0.01314462
2008,28,0.00288407,0.00188666
2008,29,0.01092156,0.00687585
2008,30,0.02230067,0.01435566
2008,31,0.00115834,0.00081922
2008,32,0.00204681,0.00252220
2008,33,0.00300144,0.00302331
2008,34,0.00116037,0.00128716
2008,35,0.00068547,0.00021054
2008,36,0.00004418,0.00006930
2008,37,0.00057788,0.00023585
2008,38,0.00427537,0.00250760
2008,39,0.01270780,0.01030949
2008,40,0.00739077,0.00614146
2008,41,0.00077566,0.00078706
2008,42,0.00181239,0.00092026
2008,43,0.00007152,0.00012017
2008,44,0.00283982,0.00167995
2008,45,0.00017250,0.00032207
2008,46,0.00007031,0.00001094
2008,47,0.00095064,0.00107285
2008,48,0.00557933,0.00462393
2008,49,0.00097492,0.00121721
2008,50,0.00028457,0.00017510
2008,51,0.00022874,0.00026606
2008,52,0.00071631,0.00083125
2008,53,0.00010649,0.00004730
2008,54,0.00078728,0.00067125
2008,55,0.00073189,0.00087186
2008,56,0.00054755,0.00040458
2008,57,0.00023378,0.00010160
2008,58,0.00021007,0.00020890
2008,59,0.00042073,0.00044234
2008,60,0.00052715,0.00061947
2008,61,0.00686871,0.00257736
2008,62,0.00816828,0.00291746
2008,63,0.00122040,0.00044113
2008,64,0.00308839,0.00231872
2008,65,0.00022983,0.00005082
2008,66,0.00009902,0.00001958
2008,67,0.00007757,0.00001704
2008,68,0.00102777,0.00189000
2008,69,0.00092562,0.00348172
2008,70,0.00287159,0.00688177
2008,71,0.00194390,0.00141861
2008,72,0.01671884,0.01252332
2008,73,0.00737169,0.00761088
2008,74,0.00280542,0.00296745
2008,75,0.00066708,0.00005383
2008,76,0.00371624,0.00339090
2008,78,0.00038545,0.00006730
2008,79,0.00018236,0.00079609
2008,80,0.00198079,0.00653046
2008,81,0.00057410,0.00122797
2008,82,0.00148431,0.00074728
2008,83,0.00174920,0.00144805
2008,84,0.04255454,0.02471017
2008,85,0.04220591,0.01938980
2008,86,0.00089621,0.00075816
2008,87,0.04705855,0.05537593
2008,88,0.00390454,0.00306485
2008,89,0.00100033,0.00287378
2008,90,0.00890990,0.00343409
2008,91,0.00107001,0.00041064
2008,92,0.00015145,0.00004934
2008,93,0.00027056,0.00026565
2008,94,0.00534113,0.00298317
2008,95,0.00315677,0.00097554
2008,96,0.00068893,0.00048978
2008,97,0.00016048,0.00028903
2009,10,0.00311105,0.00093618
2009,11,0.00019774,0.00020141
2009,12,0.00198935,0.00038192
2009,13,0.00013321,0.00021672
2009,14,0.00001448,0.00001167
2009,15,0.00171007,0.00290438
2009,16,0.00104411,0.00119875
2009,17,0.00082019,0.00053403
2009,18,0.00092260,0.00044370
2009,19,0.00134948,0.00112034
2009,20,0.00237374,0.00601701
2009,21,0.00186251,0.00169454
2009,22,0.00214859,0.00341531
2009,23,0.00181182,0.00070977
2009,24,0.00191698,0.00028754
2009,25,0.00067618,0.00111666
2009,26,0.00312413,0.00072332
2009,27,0.04594580,0.00807612
2009,28,0.00218420,0.00141269
2009,29,0.00861049,0.00591908
2009,30,0.02073348,0.01473203
2009,31,0.00058817,0.00054827
2009,32,0.00174039,0.00200223
2009,33,0.00276008,0.00274154
2009,34,0.00099366,0.00112631
2009,35,0.00058513,0.00017714
2009,36,0.00004235,0.00006375
2009,37,0.00044015,0.00020809
2009,38,0.00378817,0.00222209
2009,39,0.00954867,0.00802681
2009,40,0.00574665,0.00486066
2009,41,0.00050878,0.00057307
2009,42,0.00155741,0.00081116
2009,43,0.00005526,0.00009182
2009,44,0.00167508,0.00128806
2009,45,0.00013285,0.00023332
2009,46,0.00005616,0.00001166
2009,47,0.00060797,0.00078295
2009,48,0.00440907,0.00389089
2009,49,0.00067419,0.00099344
2009,50,0.00019557,0.00017844
2009,51,0.00016548,0.00020620
