year,product_chapter,imports_trln_USD,exports_trln_USD
2009,52,0.00053860,0.00061897
2009,53,0.00007413,0.00003406
2009,54,0.00052906,0.00054648
2009,55,0.00050853,0.00066432
2009,56,0.00040022,0.00035132
2009,57,0.00020021,0.00007142
2009,58,0.00014872,0.00015641
2009,59,0.00028055,0.00034951
2009,60,0.00042427,0.00052027
2009,61,0.00613001,0.00252701
2009,62,0.00706431,0.00276082
2009,63,0.00106659,0.00038362
2009,64,0.00260742,0.00202530
2009,65,0.00015158,0.00004676
2009,66,0.00008449,0.00001719
2009,67,0.00005416,0.00001718
2009,68,0.00066474,0.00150312
2009,69,0.00062622,0.00258620
2009,70,0.00226245,0.00613022
2009,71,0.00134647,0.00142917
2009,72,0.00746034,0.00733261
2009,73,0.00460619,0.00523633
2009,74,0.00150356,0.00295299
2009,75,0.00028792,0.00005616
2009,76,0.00224231,0.00241078
2009,78,0.00029316,0.00005640
2009,79,0.00008899,0.00059620
2009,80,0.00162332,0.00597519
2009,81,0.00043699,0.00113357
2009,82,0.00097440,0.00058120
2009,83,0.00150345,0.00115972
2009,84,0.02917140,0.01938062
2009,85,0.02621960,0.01384836
2009,86,0.00081083,0.00157694
2009,87,0.03063879,0.04069820
2009,88,0.00267370,0.00299259
2009,89,0.00053718,0.00181219
2009,90,0.00778536,0.00281477
2009,91,0.00077348,0.00036026
2009,92,0.00015179,0.00003809
2009,93,0.00021184,0.00028071
2009,94,0.00391485,0.00230009
2009,95,0.00231754,0.00083283
2009,96,0.00059317,0.00039797
2009,97,0.00009911,0.00025147
2010,10,0.00280251,0.00104151
2010,11,0.00020427,0.00019746
2010,12,0.00208512,0.00051446
2010,13,0.00015175,0.00024913
2010,14,0.00001772,0.00000989
2010,15,0.00194381,0.00347814
2010,16,0.00112058,0.00124724
2010,17,0.00078450,0.00059594
2010,18,0.00109866,0.00055996
2010,19,0.00134193,0.00120744
2010,20,0.00242061,0.00597864
2010,21,0.00183539,0.00167275
2010,22,0.00216271,0.00364416
2010,23,0.00166927,0.00078789
2010,24,0.00190005,0.00030798
2010,25,0.00068145,0.00137127
2010,26,0.00446222,0.00103253
2010,27,0.05616579,0.01058208
2010,28,0.00260436,0.00154297
2010,29,0.00938125,0.00668991
2010,30,0.01972385,0.01488738
2010,31,0.00083618,0.00077265
2010,32,0.00178740,0.00240311
2010,33,0.00283377,0.00314377
2010,34,0.00098931,0.00124161
2010,35,0.00059745,0.00020390
2010,36,0.00004767,0.00006481
2010,37,0.00035542,0.00016061
2010,38,0.00445571,0.00298617
2010,39,0.01031648,0.00990351
2010,40,0.00676508,0.00561474
2010,41,0.00062326,0.00077419
2010,42,0.00179505,0.00091427
2010,43,0.00007501,0.00014137
2010,44,0.00177561,0.00130248
2010,45,0.00013692,0.00027998
2010,46,0.00006643,0.00000970
2010,47,0.00080649,0.00111798
2010,48,0.00453278,0.00425027
2010,49,0.00068294,0.00096481
2010,50,0.00017506,0.00014940
2010,51,0.00022484,0.00023515
2010,52,0.00064498,0.00070384
2010,53,0.00007380,0.00003300
2010,54,0.00061059,0.00061729
2010,55,0.00063071,0.00081866
2010,56,0.00041740,0.00041804
2010,57,0.00019113,0.00008795
2010,58,0.00015818,0.00018654
2010,59,0.00033195,0.00037184
2010,60,0.00043570,0.00052872
2010,61,0.00650098,0.00255392
2010,62,0.00728859,0.00283325
2010,63,0.00117369,0.00040119
2010,64,0.00302742,0.00214003
2010,65,0.00018037,0.00005601
2010,66,0.00010980,0.00002418
2010,67,0.00007504,0.00001672
2010,68,0.00069881,0.00155844
2010,69,0.00067671,0.00256091
2010,70,0.00229014,0.00670650
2010,71,0.00165838,0.00304024
2010,72,0.01051654,0.00956974
2010,73,0.00422534,0.00578398
2010,74,0.00193864,0.00342517
2010,75,0.00046218,0.00007430
2010,76,0.00273450,0.00305562
2010,78,0.00032662,0.00007974
2010,79,0.00009393,0.00082492
2010,80,0.00173966,0.00618605
2010,81,0.00047043,0.00119982
2010,82,0.00096072,0.00065529
2010,83,0.00149147,0.00125780
2010,84,0.03005954,0.02012351
2010,85,0.02872569,0.01532239
2010,86,0.00101332,0.00095292
2010,87,0.02728003,0.04287113
2010,88,0.00296865,0.00306065
2010,89,0.00228344,0.00208644
2010,90,0.00808374,0.00310159
2010,91,0.00084730,0.00039176
2010,92,0.00014537,0.00004128
2010,93,0.00024373,0.00028815
2010,94,0.00422850,0.00229945
2010,95,0.00238827,0.00077858
2010,96,0.00065496,0.00043641
2010,97,0.00008152,0.00035477
2011,10,0.00378975,0.00118570
2011,11,0.00024326,0.00032853
2011,12,0.00251752,0.00065676
2011,13,0.00018397,0.00028439
2011,14,0.00003877,0.00001269
2011,15,0.00243066,0.00403537
2011,16,0.00130652,0.00157244
2011,17,0.00143941,0.00062666
2011,18,0.00122983,0.00073993
2011,19,0.00144136,0.00140362
2011,20,0.00277884,0.00719076
2011,21,0.00197247,0.00191014
2011,22,0.00240012,0.00442741
2011,23,0.00181815,0.00095430
2011,24,0.00170730,0.00035377
2011,25,0.00069201,0.00161739
2011,26,0.00527033,0.00250260
2011,27,0.07503484,0.01516025
2011,28,0.00302160,0.00182528
2011,29,0.01092668,0.00746867
2011,30,0.02121486,0.01718423
2011,31,0.00107067,0.00094919
2011,32,0.00229564,0.00282533
2011,33,0.00309149,0.00346788
2011,34,0.00107332,0.00142560
2011,35,0.00066624,0.00022453
2011,36,0.00004502,0.00007717
2011,37,0.00033542,0.00017121
2011,38,0.00557414,0.00332257
2011,39,0.01123565,0.01148718
2011,40,0.00818607,0.00685706
2011,41,0.00083922,0.00098156
2011,42,0.00203127,0.00118993
2011,43,0.00006280,0.00018210
2011,44,0.00165819,0.00146213
2011,45,0.00014176,0.00033889
2011,46,0.00005731,0.00000891
2011,47,0.00102784,0.00124728
2011,48,0.00491611,0.00456797
2011,49,0.00071991,0.00101090
2011,50,0.00020378,0.00021237
2011,51,0.00023771,0.00026082
2011,52,0.00070061,0.00087823
2011,53,0.00007437,0.00003386
2011,54,0.00076537,0.00069431
2011,55,0.00070659,0.00088937
2011,56,0.00042154,0.00050012
2011,57,0.00020508,0.00007460
2011,58,0.00016858,0.00019470
2011,59,0.00034523,0.00040179
2011,60,0.00047237,0.00059467
2011,61,0.00737349,0.00285496
2011,62,0.00829882,0.00319912
2011,63,0.00125541,0.00042287
2011,64,0.00319010,0.00246544
2011,65,0.00018482,0.00007039
2011,66,0.00010395,0.00002779
2011,67,0.00007906,0.00001936
2011,68,0.00067559,0.00176857
2011,69,0.00060870,0.00292718
2011,70,0.00249231,0.00702122
2011,71,0.00280118,0.00438956
2011,72,0.01249516,0.01128354
2011,73,0.00464874,0.00713436
2011,74,0.00242865,0.00434346
2011,75,0.00054698,0.00006155
2011,76,0.00319474,0.00347145
2011,78,0.00042772,0.00015166
2011,79,0.00010866,0.00107607
2011,80,0.00197333,0.00677856
2011,81,0.00052145,0.00143993
2011,82,0.00124501,0.00069958
2011,83,0.00157269,0.00136447
2011,84,0.03144903,0.02417145
2011,85,0.02834276,0.01669906
2011,86,0.00059208,0.00173587
2011,87,0.03123163,0.04833971
2011,88,0.00236058,0.00379454
2011,89,0.00176155,0.00262475
2011,90,0.00882181,0.00347479
2011,91,0.00093702,0.00039532
2011,92,0.00013502,0.00004459
2011,93,0.00021914,0.00023969
2011,94,0.00402759,0.00258327
2011,95,0.00228537,0.00086041
2011,96,0.00068013,0.00043892
2011,97,0.00012460,0.00039879
2012,10,0.00408185,0.00111954
2012,11,0.00024794,0.00027464
2012,12,0.00286522,0.00068885
2012,13,0.00018732,0.00029027
2012,14,0.00002860,0.00001197
2012,15,0.00218383,0.00410704
2012,16,0.00127603,0.00150779
2012,17,0.00113478,0.00063731
2012,18,0.00117919,0.00065045
2012,19,0.00137652,0.00141893
2012,20,0.00250395,0.00739531
2012,21,0.00175623,0.00186958
2012,22,0.00223148,0.00462660
2012,23,0.00192115,0.00108565
2012,24,0.00174801,0.00036831
2012,25,0.00056755,0.00167542
2012,26,0.00476559,0.00178386
2012,27,0.08145839,0.02115605
2012,28,0.00300865,0.00175558
2012,29,0.00993937,0.00692234
2012,30,0.01897343,0.01609913
2012,31,0.00110128,0.00113972
2012,32,0.00185208,0.00280114
2012,33,0.00281242,0.00349060
2012,34,0.00103814,0.00132913
2012,35,0.00061007,0.00023422
2012,36,0.00004078,0.00009477
2012,37,0.00027532,0.00013781
2012,38,0.00515333,0.00351422
2012,39,0.00996662,0.01084183
2012,40,0.00699999,0.00627489
2012,41,0.00078400,0.00091148
2012,42,0.00157703,0.00117326
2012,43,0.00006120,0.00019684
2012,44,0.00128951,0.00135680
2012,45,0.00013301,0.00030198
2012,46,0.00005194,0.00000758
2012,47,0.00078518,0.00115992
2012,48,0.00430058,0.00443694
2012,49,0.00070602,0.00092383
2012,50,0.00020093,0.00019287
2012,51,0.00018335,0.00026693
2012,52,0.00056123,0.00075231
2012,53,0.00008064,0.00002850
2012,54,0.00071009,0.00062051
2012,55,0.00058645,0.00079843
2012,56,0.00039265,0.00046716
2012,57,0.00016912,0.00007404
2012,58,0.00016118,0.00017620
2012,59,0.00031853,0.00037996
2012,60,0.00044306,0.00060342
2012,61,0.00672601,0.00273099
2012,62,0.00770421,0.00325243
2012,63,0.00104206,0.00040052
2012,64,0.00286001,0.00235142
2012,65,0.00015648,0.00005906
2012,66,0.00007843,0.00002193
2012,67,0.00008511,0.00001617
2012,68,0.00054654,0.00161123
2012,69,0.00051013,0.00294106
2012,70,0.00204893,0.00699659
2012,71,0.00302162,0.00506698
2012,72,0.00989693,0.01019434
2012,73,0.00395383,0.00713471
2012,74,0.00188267,0.00452301
2012,75,0.00048868,0.00003533
2012,76,0.00268298,0.00305857
2012,78,0.00039682,0.00013890
2012,79,0.00007534,0.00092864
2012,80,0.00183643,0.00692126
2012,81,0.00047609,0.00160076
2012,82,0.00093813,0.00067159
2012,83,0.00133152,0.00131030
2012,84,0.02746240,0.02378812
2012,85,0.02323010,0.01575215
2012,86,0.00028400,0.00203874
2012,87,0.02977521,0.04237328
2012,88,0.00242294,0.00350402
2012,89,0.00148912,0.00183548
2012,90,0.00783392,0.00340571
2012,91,0.00092219,0.00041826
2012,92,0.00011812,0.00003789
2012,93,0.00013352,0.00023701
2012,94,0.00338394,0.00247392
2012,95,0.00197512,0.00072803
2012,96,0.00060781,0.00040427
2012,97,0.00007377,0.00051723
2013,10,0.00343354,0.00125728
2013,11,0.00025980,0.00030197
2013,12,0.00273008,0.00078259
2013,13,0.00019162,0.00031179
2013,14,0.00002707,0.00003492
2013,15,0.00267820,0.00441012
2013,16,0.00134218,0.00164130
2013,17,0.00138191,0.00070197
2013,18,0.00121330,0.00065775
2013,19,0.00141651,0.00159102
2013,20,0.00263410,0.00786758
2013,21,0.00170517,0.00210890
2013,22,0.00229484,0.00506176
2013,23,0.00196373,0.00112766
2013,24,0.00176128,0.00042954
2013,25,0.00057309,0.00178451
2013,26,0.00433388,0.00214606
2013,27,0.07482238,0.02082029
2013,28,0.00286292,0.00173691
2013,29,0.01015298,0.00709366
2013,30,0.01939603,0.01660325
2013,31,0.00122587,0.00108067
2013,32,0.00189380,0.00296949
2013,33,0.00323570,0.00366615
2013,34,0.00106156,0.00151160
2013,35,0.00067672,0.00027187
2013,36,0.00004679,0.00009830
2013,37,0.00025102,0.00013190
2013,38,0.00433934,0.00378159
2013,39,0.01075991,0.01149503
2013,40,0.00710531,0.00653514
2013,41,0.00083718,0.00101896
2013,42,0.00175500,0.00124398
2013,43,0.00005908,0.00019055
2013,44,0.00132964,0.00150226
2013,45,0.00014219,0.00030538
2013,46,0.00004122,0.00000918
2013,47,0.00081941,0.00115077
2013,48,0.00444288,0.00464928
2013,49,0.00065658,0.00094521
2013,50,0.00021207,0.00020718
2013,51,0.00021271,0.00027085
2013,52,0.00056493,0.00072495
2013,53,0.00006489,0.00003024
2013,54,0.00080920,0.00067196
2013,55,0.00075302,0.00066919
2013,56,0.00042046,0.00052001
2013,57,0.00016996,0.00007579
2013,58,0.00014320,0.00018645
2013,59,0.00036826,0.00041979
2013,60,0.00047920,0.00063172
2013,61,0.00691131,0.00302160
2013,62,0.00821188,0.00356941
2013,63,0.00115280,0.00044526
2013,64,0.00296549,0.00265223
2013,65,0.00017016,0.00006170
2013,66,0.00007877,0.00002344
2013,67,0.00006065,0.00001883
2013,68,0.00053876,0.00180126
2013,69,0.00050738,0.00331311
2013,70,0.00221600,0.00792814
2013,71,0.00239052,0.00483197
2013,72,0.00979571,0.00941944
2013,73,0.00389402,0.00773829
2013,74,0.00181892,0.00327337
2013,75,0.00042906,0.00002711
2013,76,0.00288247,0.00324012
2013,78,0.00040405,0.00006031
2013,79,0.00006964,0.00085613
2013,80,0.00217497,0.00786336
2013,81,0.00053433,0.00169624
2013,82,0.00106439,0.00078922
2013,83,0.00136053,0.00135924
2013,84,0.02857366,0.02597936
2013,85,0.02375653,0.01577882
2013,86,0.00033735,0.00163008
2013,87,0.03221434,0.04748792
2013,88,0.00336361,0.00643873
2013,89,0.00065612,0.00249180
2013,90,0.00828838,0.00365564
2013,91,0.00094699,0.00046654
2013,92,0.00010983,0.00004662
2013,93,0.00012068,0.00029837
2013,94,0.00339922,0.00284712
2013,95,0.00192644,0.00078896
2013,96,0.00062930,0.00044208
2013,97,0.00005820,0.00051024
2014,10,0.00370868,0.00130047
2014,11,0.00027145,0.00027595
2014,12,0.00274659,0.00069354
2014,13,0.00019585,0.00035493
2014,14,0.00002608,0.00003180
2014,15,0.00274780,0.00504349
2014,16,0.00129875,0.00164706
2014,17,0.00113383,0.00071258
2014,18,0.00120190,0.00070969
2014,19,0.00140456,0.00170136
2014,20,0.00275729,0.00833141
2014,21,0.00138309,0.00223429
2014,22,0.00234113,0.00494756
2014,23,0.00212802,0.00110475
2014,24,0.00175672,0.00042202
2014,25,0.00062823,0.00187530
2014,26,0.00474163,0.00203426
2014,27,0.07008183,0.02273819
2014,28,0.00261473,0.00171962
2014,29,0.01065185,0.00690900
2014,30,0.02069885,0.01662119
2014,31,0.00134198,0.00099906
2014,32,0.00191192,0.00292982
2014,33,0.00337155,0.00382223
2014,34,0.00108535,0.00155771
2014,35,0.00070820,0.00027216
2014,36,0.00041202,0.00010573
2014,37,0.00022204,0.00011745
2014,38,0.00424436,0.00407608
2014,39,0.01169857,0.01229086
2014,40,0.00704476,0.00645798
2014,41,0.00098596,0.00097384
2014,42,0.00191488,0.00139694
2014,43,0.00005465,0.00020709
2014,44,0.00144387,0.00165633
2014,45,0.00013326,0.00030286
2014,46,0.00004737,0.00001040
2014,47,0.00079481,0.00103564
2014,48,0.00464819,0.00458807
2014,49,0.00072430,0.00093252
2014,50,0.00020015,0.00022729
2014,51,0.00021417,0.00023142
2014,52,0.00060281,0.00074543
2014,53,0.00006902,0.00003501
2014,54,0.00086092,0.00068647
2014,55,0.00083120,0.00063420
2014,56,0.00044906,0.00052171
2014,57,0.00019679,0.00009072
2014,58,0.00015876,0.00018939
2014,59,0.00037820,0.00039030
2014,60,0.00049319,0.00070837
2014,61,0.00776864,0.00284391
2014,62,0.00925191,0.00403711
2014,63,0.00164987,0.00049614
2014,64,0.00346346,0.00291567
2014,65,0.00021728,0.00008069
2014,66,0.00009943,0.00002800
2014,67,0.00006735,0.00001980
2014,68,0.00060891,0.00190208
2014,69,0.00062362,0.00341448
2014,70,0.00233058,0.00776756
2014,71,0.00212407,0.00365056
2014,72,0.01052678,0.00948593
2014,73,0.00421278,0.00803833
2014,74,0.00170033,0.00337102
2014,75,0.00047930,0.00005227
2014,76,0.00325012,0.00343002
2014,78,0.00045456,0.00005606
2014,79,0.00009408,0.00107972
2014,80,0.00237943,0.00777129
2014,81,0.00060860,0.00170038
2014,82,0.00117158,0.00089956
2014,83,0.00149338,0.00147832
2014,84,0.03100474,0.02587941
2014,85,0.02579448,0.01641122
2014,86,0.00031758,0.00199262
2014,87,0.03897293,0.05098169
2014,88,0.00324638,0.00384337
2014,89,0.00081266,0.00145021
2014,90,0.00941186,0.00382633
2014,91,0.00110319,0.00051300
2014,92,0.00012609,0.00004519
2014,93,0.00010899,0.00029334
2014,94,0.00397630,0.00302672
2014,95,0.00229746,0.00088075
2014,96,0.00067220,0.00045829
2014,97,0.00006220,0.00054008
2015,10,0.00340301,0.00126829
2015,11,0.00024548,0.00027437
2015,12,0.00229070,0.00068975
2015,13,0.00019204,0.00034315
2015,14,0.00002737,0.00001402
2015,15,0.00276317,0.00441359
2015,16,0.00122574,0.00142047
2015,17,0.00077095,0.00060894
2015,18,0.00112267,0.00064775
2015,19,0.00126366,0.00160758
2015,20,0.00247489,0.00758468
2015,21,0.00124734,0.00205870
2015,22,0.00202199,0.00449596
2015,23,0.00201089,0.00103642
2015,24,0.00162715,0.00023029
2015,25,0.00058301,0.00163664
2015,26,0.00363534,0.00167268
2015,27,0.04152495,0.01387749
2015,28,0.00230056,0.00154195
2015,29,0.00889672,0.00589802
2015,30,0.01992340,0.01475169
2015,31,0.00121831,0.00094995
2015,32,0.00173323,0.00262346
2015,33,0.00314648,0.00351711
2015,34,0.00098166,0.00133681
2015,35,0.00060997,0.00024846
2015,36,0.00004655,0.00010584
2015,37,0.00018615,0.00010739
2015,38,0.00371419,0.00381129
2015,39,0.01081318,0.01093479
2015,40,0.00584851,0.00566155
2015,41,0.00071031,0.00076958
2015,42,0.00190597,0.00135730
2015,43,0.00004186,0.00011856
2015,44,0.00129887,0.00149490
2015,45,0.00012990,0.00030941
2015,46,0.00004966,0.00001002
2015,47,0.00096201,0.00074613
2015,48,0.00399812,0.00403949
2015,49,0.00059421,0.00078407
2015,50,0.00014336,0.00017335
2015,51,0.00018680,0.00021423
2015,52,0.00051942,0.00060873
2015,53,0.00006826,0.00003598
2015,54,0.00075597,0.00058485
2015,55,0.00072942,0.00056652
2015,56,0.00041227,0.00045789
2015,57,0.00018194,0.00007655
2015,58,0.00014631,0.00016759
2015,59,0.00035881,0.00034176
2015,60,0.00046137,0.00057763
2015,61,0.00732246,0.00302914
2015,62,0.00901278,0.00383012
2015,63,0.00133571,0.00046939
2015,64,0.00315630,0.00254493
2015,65,0.00021174,0.00007529
2015,66,0.00009565,0.00002354
2015,67,0.00005775,0.00001513
2015,68,0.00060310,0.00176431
2015,69,0.00057408,0.00305080
2015,70,0.00226281,0.00737464
2015,71,0.00212389,0.00324731
2015,72,0.00838436,0.00769754
2015,73,0.00398734,0.00700375
2015,74,0.00155491,0.00281359
2015,75,0.00036440,0.00004480
2015,76,0.00333697,0.00326745
2015,78,0.00037389,0.00004949
2015,79,0.00010798,0.00082633
2015,80,0.00244437,0.00743992
2015,81,0.00060510,0.00168986
2015,82,0.00103417,0.00068815
2015,83,0.00147441,0.00136659
2015,84,0.03167994,0.02300801
2015,85,0.02474204,0.01559223
2015,86,0.00028201,0.00168582
2015,87,0.03903325,0.04998179
2015,88,0.00411495,0.00438009
2015,89,0.00140212,0.00161959
2015,90,0.00909635,0.00368186
2015,91,0.00105923,0.00049230
2015,92,0.00011768,0.00004596
2015,93,0.00010874,0.00024917
2015,94,0.00400438,0.00285916
2015,95,0.00223750,0.00084421
2015,96,0.00065797,0.00043453
2015,97,0.00007467,0.00065660
2016,10,0.00323506,0.00119257
2016,11,0.00027258,0.00027335
2016,12,0.00221344,0.00075753
2016,13,0.00019034,0.00034854
2016,14,0.00003620,0.00001426
2016,15,0.00281300,0.00495805
2016,16,0.00114445,0.00148355
2016,17,0.00078405,0.00067375
2016,18,0.00120299,0.00066944
2016,19,0.00135228,0.00176361
2016,20,0.00268628,0.00839983
2016,21,0.00133620,0.00204680
2016,22,0.00208477,0.00433678
2016,23,0.00187074,0.00102607
2016,24,0.00156829,0.00019659
2016,25,0.00063958,0.00154615
2016,26,0.00362511,0.00161144
2016,27,0.03459009,0.01129580
2016,28,0.00204187,0.00152197
2016,29,0.00862508,0.00575694
2016,30,0.02009497,0.01473447
2016,31,0.00091278,0.00084024
2016,32,0.00178443,0.00262069
2016,33,0.00331555,0.00370549
2016,34,0.00104065,0.00138681
2016,35,0.00060308,0.00024988
2016,36,0.00004326,0.00011040
2016,37,0.00018349,0.00011739
2016,38,0.00383058,0.00401737
2016,39,0.01087004,0.01095968
2016,40,0.00575304,0.00560493
2016,41,0.00066498,0.00076323
2016,42,0.00201115,0.00139401
2016,43,0.00003520,0.00009581
2016,44,0.00139781,0.00154979
2016,45,0.00012101,0.00030138
2016,46,0.00005154,0.00001097
2016,47,0.00091793,0.00070756
2016,48,0.00395447,0.00402102
2016,49,0.00057299,0.00076037
2016,50,0.00014620,0.00018132
2016,51,0.00018115,0.00020923
2016,52,0.00055776,0.00063814
2016,53,0.00008003,0.00003129
2016,54,0.00076522,0.00058550
2016,55,0.00074040,0.00059904
2016,56,0.00043528,0.00046342
2016,57,0.00020209,0.00008588
2016,58,0.00015301,0.00019201
2016,59,0.00036409,0.00032992
2016,60,0.00055831,0.00069188
2016,61,0.00780998,0.00309968
2016,62,0.00968013,0.00413018
2016,63,0.00139837,0.00051427
2016,64,0.00337406,0.00272297
2016,65,0.00023629,0.00008719
2016,66,0.00009008,0.00002423
2016,67,0.00006261,0.00001653
2016,68,0.00072145,0.00181905
2016,69,0.00060699,0.00323170
2016,70,0.00254295,0.00784536
2016,71,0.00249622,0.00354528
2016,72,0.00749692,0.00683388
2016,73,0.00401561,0.00660766
