year,product_chapter,imports_trln_USD,exports_trln_USD
2016,74,0.00150398,0.00258630
2016,75,0.00037046,0.00008006
2016,76,0.00337626,0.00327930
2016,78,0.00033789,0.00003413
2016,79,0.00007183,0.00099923
2016,80,0.00253713,0.00743098
2016,81,0.00065298,0.00198147
2016,82,0.00114443,0.00066210
2016,83,0.00151512,0.00141357
2016,84,0.03191963,0.02331687
2016,85,0.02511005,0.01559468
2016,86,0.00030385,0.00182630
2016,87,0.04099553,0.05386715
2016,88,0.00492576,0.00505462
2016,89,0.00316366,0.00166661
2016,90,0.01013675,0.00388160
2016,91,0.00098199,0.00046624
2016,92,0.00013015,0.00004692
2016,93,0.00012751,0.00028846
2016,94,0.00428719,0.00313919
2016,95,0.00262571,0.00095490
2016,96,0.00068880,0.00045525
2016,97,0.00008225,0.00046638
2017,10,0.00353086,0.00129925
2017,11,0.00025581,0.00028891
2017,12,0.00228753,0.00065897
2017,13,0.00020259,0.00039558
2017,14,0.00004572,0.00001554
2017,15,0.00372247,0.00589632
2017,16,0.00205383,0.00207471
2017,17,0.00091364,0.00070325
2017,18,0.00123331,0.00068339
2017,19,0.00144996,0.00192194
2017,20,0.00292898,0.00926204
2017,21,0.00149779,0.00218548
2017,22,0.00220241,0.00484546
2017,23,0.00190817,0.00112099
2017,24,0.00164125,0.00016449
2017,25,0.00075405,0.00196105
2017,26,0.00493870,0.00250482
2017,27,0.04498587,0.01593980
2017,28,0.00224043,0.00157823
2017,29,0.00939306,0.00624203
2017,30,0.02012969,0.01513770
2017,31,0.00103789,0.00092731
2017,32,0.00198864,0.00293244
2017,33,0.00361931,0.00431269
2017,34,0.00113776,0.00147292
2017,35,0.00067708,0.00027121
2017,36,0.00003986,0.00012948
2017,37,0.00016304,0.00011612
2017,38,0.00407454,0.00474220
2017,39,0.01209775,0.01199980
2017,40,0.00641244,0.00638088
2017,41,0.00064969,0.00077163
2017,42,0.00204744,0.00157626
2017,43,0.00003623,0.00009485
2017,44,0.00154157,0.00172877
2017,45,0.00017062,0.00036789
2017,46,0.00005318,0.00001134
2017,47,0.00094528,0.00088552
2017,48,0.00415176,0.00420997
2017,49,0.00059378,0.00083358
2017,50,0.00018882,0.00027736
2017,51,0.00016767,0.00022929
2017,52,0.00056713,0.00061033
2017,53,0.00007562,0.00003330
2017,54,0.00085205,0.00066600
2017,55,0.00079507,0.00082063
2017,56,0.00046559,0.00052479
2017,57,0.00021347,0.00009747
2017,58,0.00015744,0.00021051
2017,59,0.00036511,0.00035450
2017,60,0.00054837,0.00075980
2017,61,0.00814520,0.00325512
2017,62,0.01055680,0.00437254
2017,63,0.00150764,0.00054673
2017,64,0.00357248,0.00267578
2017,65,0.00026443,0.00008910
2017,66,0.00008339,0.00002179
2017,67,0.00006640,0.00001501
2017,68,0.00078023,0.00193618
2017,69,0.00064952,0.00367490
2017,70,0.00277312,0.00808803
2017,71,0.00251055,0.00334780
2017,72,0.00961212,0.00812861
2017,73,0.00471016,0.00716229
2017,74,0.00193472,0.00303759
2017,75,0.00038285,0.00004807
2017,76,0.00395284,0.00388384
2017,78,0.00043927,0.00004892
2017,79,0.00010398,0.00167511
2017,80,0.00260659,0.00764635
2017,81,0.00086059,0.00216576
2017,82,0.00122837,0.00096958
2017,83,0.00167517,0.00157637
2017,84,0.03544606,0.02458644
2017,85,0.02666956,0.01752246
2017,86,0.00029636,0.00177425
2017,87,0.04442991,0.05612493
2017,88,0.00594003,0.00541116
2017,89,0.00160631,0.00194161
2017,90,0.01031477,0.00422818
2017,91,0.00096039,0.00046861
2017,92,0.00012955,0.00005029
2017,93,0.00013619,0.00047842
2017,94,0.00445905,0.00349316
2017,95,0.00333893,0.00114107
2017,96,0.00068405,0.00048528
2017,97,0.00008245,0.00071195
2018,10,0.00418028,0.00145986
2018,11,0.00025677,0.00031575
2018,12,0.00239149,0.00069925
2018,13,0.00022155,0.00047077
2018,14,0.00004400,0.00001911
2018,15,0.00351267,0.00555040
2018,16,0.00233946,0.00239183
2018,17,0.00084025,0.00074188
2018,18,0.00110197,0.00071617
2018,19,0.00160456,0.00208595
2018,20,0.00301858,0.00969412
2018,21,0.00161959,0.00246853
2018,22,0.00229993,0.00536884
2018,23,0.00209713,0.00123033
2018,24,0.00187734,0.00016417
2018,25,0.00083488,0.00170683
2018,26,0.00556279,0.00307786
2018,27,0.05504502,0.01841885
2018,28,0.00261935,0.00174053
2018,29,0.01092113,0.00658072
2018,30,0.02162963,0.01662799
2018,31,0.00113739,0.00102088
2018,32,0.00211565,0.00322582
2018,33,0.00393372,0.00513955
2018,34,0.00127455,0.00162281
2018,35,0.00069006,0.00029695
2018,36,0.00004534,0.00013044
2018,37,0.00021359,0.00010942
2018,38,0.00522749,0.00533901
2018,39,0.01345964,0.01321355
2018,40,0.00671476,0.00677139
2018,41,0.00065192,0.00076163
2018,42,0.00217311,0.00191736
2018,43,0.00003694,0.00009750
2018,44,0.00168345,0.00185399
2018,45,0.00019909,0.00041923
2018,46,0.00006331,0.00001653
2018,47,0.00103186,0.00093733
2018,48,0.00474254,0.00461606
2018,49,0.00063332,0.00092196
2018,50,0.00021867,0.00027282
2018,51,0.00018411,0.00024069
2018,52,0.00051179,0.00057240
2018,53,0.00010296,0.00005334
2018,54,0.00087811,0.00068376
2018,55,0.00081600,0.00084604
2018,56,0.00051131,0.00054627
2018,57,0.00022916,0.00009516
2018,58,0.00016765,0.00021079
2018,59,0.00037819,0.00037868
2018,60,0.00053783,0.00082884
2018,61,0.00888912,0.00376080
2018,62,0.01113869,0.00491624
2018,63,0.00149405,0.00060980
2018,64,0.00374676,0.00283311
2018,65,0.00028276,0.00009053
2018,66,0.00009287,0.00002587
2018,67,0.00007487,0.00001577
2018,68,0.00085415,0.00224255
2018,69,0.00078988,0.00385189
2018,70,0.00291378,0.00842115
2018,71,0.00253388,0.00346067
2018,72,0.01115579,0.00912813
2018,73,0.00496726,0.00837332
2018,74,0.00220207,0.00354554
2018,75,0.00049908,0.00005767
2018,76,0.00443737,0.00434629
2018,78,0.00040682,0.00004912
2018,79,0.00012639,0.00160155
2018,80,0.00287495,0.00805557
2018,81,0.00100235,0.00239247
2018,82,0.00132014,0.00100536
2018,83,0.00181266,0.00168702
2018,84,0.03857846,0.02588446
2018,85,0.02990500,0.01938917
2018,86,0.00042514,0.00201372
2018,87,0.04717004,0.05808361
2018,88,0.00417411,0.00481179
2018,89,0.00061627,0.00171253
2018,90,0.01042112,0.00443701
2018,91,0.00090094,0.00045555
2018,92,0.00014457,0.00005460
2018,93,0.00015750,0.00056756
2018,94,0.00490273,0.00369012
2018,95,0.00328538,0.00131515
2018,96,0.00074288,0.00053488
2018,97,0.00008001,0.00087887
2019,10,0.00393427,0.00136122
2019,11,0.00024889,0.00032985
2019,12,0.00229238,0.00070403
2019,13,0.00023368,0.00052419
2019,14,0.00004012,0.00001770
2019,15,0.00308640,0.00513331
2019,16,0.00209846,0.00223186
2019,17,0.00097116,0.00075082
2019,18,0.00110504,0.00072760
2019,19,0.00162003,0.00213787
2019,20,0.00277486,0.01079976
2019,21,0.00164456,0.00247692
2019,22,0.00213113,0.00516486
2019,23,0.00214299,0.00114281
2019,24,0.00179809,0.00017913
2019,25,0.00080604,0.00147465
2019,26,0.00421992,0.00230451
2019,27,0.04975390,0.01600505
2019,28,0.00226657,0.00193498
2019,29,0.00987658,0.00595779
2019,30,0.02125813,0.01763683
2019,31,0.00111478,0.00102992
2019,32,0.00200445,0.00301470
2019,33,0.00392460,0.00540632
2019,34,0.00128315,0.00156452
2019,35,0.00069320,0.00029850
2019,36,0.00004801,0.00011976
2019,37,0.00020565,0.00009590
2019,38,0.00549764,0.00545024
2019,39,0.01283099,0.01251644
2019,40,0.00645326,0.00641225
2019,41,0.00054131,0.00068570
2019,42,0.00228487,0.00201206
2019,43,0.00003058,0.00008535
2019,44,0.00165624,0.00178617
2019,45,0.00020651,0.00037854
2019,46,0.00007317,0.00002334
2019,47,0.00082362,0.00073765
2019,48,0.00440249,0.00457036
2019,49,0.00069517,0.00085693
2019,50,0.00025304,0.00030838
2019,51,0.00017130,0.00022231
2019,52,0.00042649,0.00058703
2019,53,0.00011175,0.00006108
2019,54,0.00080321,0.00064404
2019,55,0.00079310,0.00073823
2019,56,0.00050591,0.00054055
2019,57,0.00023905,0.00009710
2019,58,0.00015065,0.00018800
2019,59,0.00036896,0.00038549
2019,60,0.00051896,0.00079357
2019,61,0.00918717,0.00366801
2019,62,0.01120215,0.00514401
2019,63,0.00142918,0.00060433
2019,64,0.00399878,0.00278828
2019,65,0.00026516,0.00010133
2019,66,0.00008106,0.00002602
2019,67,0.00009992,0.00001514
2019,68,0.00086391,0.00220310
2019,69,0.00070486,0.00370895
2019,70,0.00285639,0.00857984
2019,71,0.00258368,0.00430605
2019,72,0.00978889,0.00811603
2019,73,0.00489564,0.00742555
2019,74,0.00216835,0.00319460
2019,75,0.00044696,0.00006742
2019,76,0.00430269,0.00404107
2019,78,0.00034318,0.00006324
2019,79,0.00009936,0.00176684
2019,80,0.00280490,0.00786726
2019,81,0.00095500,0.00241856
2019,82,0.00117655,0.00081551
2019,83,0.00172954,0.00162455
2019,84,0.03689180,0.02504009
2019,85,0.03016690,0.01815935
2019,86,0.00040781,0.00277695
2019,87,0.04474482,0.05550940
2019,88,0.00498074,0.00599024
2019,89,0.00135139,0.00087517
2019,90,0.01020819,0.00446009
2019,91,0.00084614,0.00044392
2019,92,0.00014742,0.00005921
2019,93,0.00013741,0.00041752
2019,94,0.00477372,0.00373911
2019,95,0.00320702,0.00138390
2019,96,0.00071598,0.00051400
2019,97,0.00008830,0.00065796
2020,10,0.00357960,0.00154476
2020,11,0.00028566,0.00034337
2020,12,0.00237325,0.00092612
2020,13,0.00024730,0.00055109
2020,14,0.00003764,0.00001940
2020,15,0.00370354,0.00489070
2020,16,0.00187155,0.00245805
2020,17,0.00080922,0.00074217
2020,18,0.00114825,0.00074486
2020,19,0.00154189,0.00225958
2020,20,0.00252305,0.01232101
2020,21,0.00158138,0.00269266
2020,22,0.00176700,0.00500476
2020,23,0.00226859,0.00126707
2020,24,0.00167211,0.00017802
2020,25,0.00071357,0.00138789
2020,26,0.00381531,0.00181323
2020,27,0.03011135,0.01052149
2020,28,0.00216762,0.00166115
2020,29,0.00978759,0.00574568
2020,30,0.02218111,0.02005062
2020,31,0.00109369,0.00095953
2020,32,0.00183822,0.00285114
2020,33,0.00335463,0.00497951
2020,34,0.00131290,0.00172473
2020,35,0.00070201,0.00033492
2020,36,0.00003449,0.00010197
2020,37,0.00014317,0.00008049
2020,38,0.00566185,0.00536777
2020,39,0.01209173,0.01185792
2020,40,0.00609606,0.00589697
2020,41,0.00038012,0.00052889
2020,42,0.00156587,0.00179769
2020,43,0.00001812,0.00006208
2020,44,0.00146560,0.00175406
2020,45,0.00016442,0.00032790
2020,46,0.00006604,0.00003160
2020,47,0.00078911,0.00064029
2020,48,0.00396395,0.00426801
2020,49,0.00055956,0.00068713
2020,50,0.00022137,0.00028740
2020,51,0.00015345,0.00022673
2020,52,0.00034640,0.00044009
2020,53,0.00009577,0.00004139
2020,54,0.00064351,0.00052128
2020,55,0.00062681,0.00057330
2020,56,0.00053443,0.00053709
2020,57,0.00020458,0.00009386
2020,58,0.00011878,0.00015110
2020,59,0.00032145,0.00035571
2020,60,0.00043628,0.00074749
2020,61,0.00778811,0.00397046
2020,62,0.00907139,0.00495325
2020,63,0.00358180,0.00069265
2020,64,0.00320019,0.00254646
2020,65,0.00023562,0.00012959
2020,66,0.00007185,0.00002753
2020,67,0.00007204,0.00001520
2020,68,0.00072663,0.00189962
2020,69,0.00061051,0.00364697
2020,70,0.00264003,0.00906577
2020,71,0.00244586,0.00374539
2020,72,0.00788992,0.00663188
2020,73,0.00424266,0.00682888
2020,74,0.00191433,0.00330619
2020,75,0.00036003,0.00005556
2020,76,0.00424724,0.00371321
2020,78,0.00026602,0.00003999
2020,79,0.00009579,0.00125756
2020,80,0.00294177,0.00870660
2020,81,0.00099952,0.00251834
2020,82,0.00101730,0.00081940
2020,83,0.00149605,0.00161369
2020,84,0.03234401,0.02271669
2020,85,0.02992461,0.01785876
2020,86,0.00043470,0.00175082
2020,87,0.03417302,0.04983944
2020,88,0.00361648,0.00483021
2020,89,0.00177007,0.00117052
2020,90,0.01034906,0.00428768
2020,91,0.00063025,0.00043546
2020,92,0.00015174,0.00007099
2020,93,0.00015884,0.00042185
2020,94,0.00417936,0.00332315
2020,95,0.00294039,0.00193673
2020,96,0.00065653,0.00050455
2020,97,0.00009749,0.00063459
2021,10,0.00445736,0.00136469
2021,11,0.00032577,0.00037939
2021,12,0.00330863,0.00113043
2021,13,0.00027857,0.00070195
2021,14,0.00006233,0.00002587
2021,15,0.00516661,0.00644148
2021,16,0.00240586,0.00276241
2021,17,0.00097542,0.00086830
2021,18,0.00139162,0.00088225
2021,19,0.00174765,0.00247184
2021,20,0.00291368,0.01338298
2021,21,0.00183383,0.00315054
2021,22,0.00215098,0.00593929
2021,23,0.00287356,0.00154339
2021,24,0.00177982,0.00022419
2021,25,0.00101540,0.00175335
2021,26,0.00573912,0.00220445
2021,27,0.05534918,0.01844315
2021,28,0.00289636,0.00188647
2021,29,0.01228706,0.00731738
2021,30,0.03081266,0.02640544
2021,31,0.00150182,0.00123693
2021,32,0.00225633,0.00353299
2021,33,0.00392674,0.00601863
2021,34,0.00144329,0.00199789
2021,35,0.00087151,0.00045548
2021,36,0.00004778,0.00012505
2021,37,0.00016995,0.00009074
2021,38,0.00712557,0.00731628
2021,39,0.01579338,0.01574264
2021,40,0.00737139,0.00702293
2021,41,0.00045439,0.00065879
2021,42,0.00175774,0.00227880
2021,43,0.00001950,0.00007802
2021,44,0.00198092,0.00214722
2021,45,0.00019597,0.00038139
2021,46,0.00011592,0.00004589
2021,47,0.00110937,0.00085237
2021,48,0.00471588,0.00518351
2021,49,0.00058782,0.00084122
2021,50,0.00025817,0.00033455
2021,51,0.00017999,0.00025306
2021,52,0.00047647,0.00058798
2021,53,0.00015943,0.00006725
2021,54,0.00086797,0.00065332
2021,55,0.00085969,0.00068827
2021,56,0.00060905,0.00064835
2021,57,0.00029565,0.00012321
2021,58,0.00014720,0.00017655
2021,59,0.00038564,0.00036710
2021,60,0.00059404,0.00092703
2021,61,0.00921347,0.00504608
2021,62,0.01033564,0.00625662
2021,63,0.00199711,0.00081445
2021,64,0.00378251,0.00293787
2021,65,0.00031960,0.00015820
2021,66,0.00010762,0.00004145
2021,67,0.00010643,0.00002043
2021,68,0.00091588,0.00250944
2021,69,0.00079147,0.00481226
2021,70,0.00316139,0.00970223
2021,71,0.00400206,0.00544895
2021,72,0.01287921,0.01064268
2021,73,0.00558380,0.00831119
2021,74,0.00285446,0.00456965
2021,75,0.00045223,0.00006058
2021,76,0.00566775,0.00538386
2021,78,0.00035100,0.00007307
2021,79,0.00019309,0.00164768
2021,80,0.00323684,0.00879289
2021,81,0.00118511,0.00278594
2021,82,0.00127519,0.00094351
2021,83,0.00191739,0.00187713
2021,84,0.03746584,0.02639549
2021,85,0.03553269,0.02075055
2021,86,0.00064392,0.00180433
2021,87,0.03464294,0.05366896
2021,88,0.00254626,0.00414772
2021,89,0.00103518,0.00173107
2021,90,0.01174830,0.00493926
2021,91,0.00080492,0.00051507
2021,92,0.00017400,0.00008510
2021,93,0.00025239,0.00059334
2021,94,0.00541886,0.00421228
2021,95,0.00410766,0.00225268
2021,96,0.00082704,0.00066217
2021,97,0.00013264,0.00046436
2022,10,0.00665230,0.00151617
2022,11,0.00039190,0.00045050
2022,12,0.00365756,0.00113489
2022,13,0.00033039,0.00087709
2022,14,0.00007486,0.00001983
2022,15,0.00666066,0.00802243
2022,16,0.00250282,0.00287166
2022,17,0.00123183,0.00096461
2022,18,0.00125481,0.00089543
2022,19,0.00184971,0.00280515
2022,20,0.00339270,0.01332760
2022,21,0.00189431,0.00340614
2022,22,0.00239650,0.00585329
2022,23,0.00314058,0.00165181
2022,24,0.00179557,0.00016899
2022,25,0.00116681,0.00190393
2022,26,0.00513085,0.00220776
2022,27,0.09378170,0.03186298
2022,28,0.00379749,0.00242133
2022,29,0.01334384,0.00810330
2022,30,0.03018070,0.03064542
2022,31,0.00205137,0.00207165
2022,32,0.00218351,0.00357253
2022,33,0.00436509,0.00663337
2022,34,0.00147372,0.00221608
2022,35,0.00095877,0.00059312
2022,36,0.00006668,0.00013924
2022,37,0.00016651,0.00007904
2022,38,0.00684542,0.00766534
2022,39,0.01788065,0.01698081
2022,40,0.00797495,0.00730886
2022,41,0.00053859,0.00069126
2022,42,0.00237760,0.00231855
2022,43,0.00003805,0.00007163
2022,44,0.00230064,0.00240506
2022,45,0.00021922,0.00042384
2022,46,0.00010748,0.00005518
2022,47,0.00125428,0.00082936
2022,48,0.00552857,0.00585913
2022,49,0.00056213,0.00081541
2022,50,0.00026514,0.00031737
2022,51,0.00022050,0.00028180
2022,52,0.00049034,0.00052286
2022,53,0.00015806,0.00006772
2022,54,0.00095367,0.00067230
2022,55,0.00095933,0.00069503
2022,56,0.00059672,0.00061546
2022,57,0.00027823,0.00012282
2022,58,0.00017489,0.00016519
2022,59,0.00040009,0.00036843
2022,60,0.00060238,0.00092429
2022,61,0.01098481,0.00506759
2022,62,0.01171126,0.00613293
2022,63,0.00176259,0.00078496
2022,64,0.00489039,0.00296089
2022,65,0.00039098,0.00016282
2022,66,0.00013554,0.00004238
2022,67,0.00011763,0.00002447
2022,68,0.00092808,0.00260159
2022,69,0.00086011,0.00535196
2022,70,0.00350214,0.00958499
2022,71,0.00457614,0.00596845
2022,72,0.01370873,0.01114213
2022,73,0.00628730,0.00915848
2022,74,0.00338077,0.00409352
2022,75,0.00053328,0.00007307
2022,76,0.00638961,0.00597211
2022,78,0.00029335,0.00009053
2022,79,0.00018381,0.00142107
2022,80,0.00302597,0.00815929
2022,81,0.00123919,0.00249404
2022,82,0.00131845,0.00088513
2022,83,0.00191724,0.00200465
2022,84,0.03944725,0.02690368
2022,85,0.04059781,0.02074851
2022,86,0.00096743,0.00140866
2022,87,0.04162794,0.05453397
2022,88,0.00488231,0.00448253
2022,89,0.00079101,0.00134338
2022,90,0.01232155,0.00457400
2022,91,0.00099650,0.00050317
2022,92,0.00016814,0.00006233
2022,93,0.00024717,0.00056922
2022,94,0.00543565,0.00403874
2022,95,0.00378802,0.00199457
2022,96,0.00092314,0.00071888
2022,97,0.00031842,0.00060793
2023,10,0.00693515,0.00159156
2023,11,0.00048477,0.00046658
2023,12,0.00333687,0.00084454
2023,13,0.00030814,0.00061393
2023,14,0.00005612,0.00001953
2023,15,0.00585317,0.00781575
2023,16,0.00256726,0.00317053
2023,17,0.00174377,0.00114269
2023,18,0.00150173,0.00103821
2023,19,0.00209308,0.00339610
2023,20,0.00383908,0.01419385
2023,21,0.00218710,0.00428100
2023,22,0.00278084,0.00637303
2023,23,0.00292776,0.00179566
2023,24,0.00203170,0.00026183
2023,25,0.00073393,0.00183424
2023,26,0.00465277,0.00174691
2023,27,0.06661010,0.02559270
2023,28,0.00289802,0.00201458
2023,29,0.01130078,0.00993467
2023,30,0.02832939,0.02813734
2023,31,0.00138091,0.00151908
2023,32,0.00208399,0.00324557
2023,33,0.00488137,0.00824535
2023,34,0.00145069,0.00230687
2023,35,0.00095044,0.00055699
2023,36,0.00009612,0.00014986
2023,37,0.00015599,0.00008395
2023,38,0.00586744,0.00663622
2023,39,0.01644589,0.01509663
2023,40,0.00819260,0.00809550
2023,41,0.00050814,0.00068664
2023,42,0.00238586,0.00228679
2023,43,0.00003110,0.00007060
2023,44,0.00205896,0.00229757
2023,45,0.00024574,0.00045832
2023,46,0.00009508,0.00006994
2023,47,0.00095761,0.00082126
2023,48,0.00489137,0.00520111
2023,49,0.00060670,0.00085098
2023,50,0.00021958,0.00027796
2023,51,0.00026187,0.00027725
2023,52,0.00042331,0.00044553
2023,53,0.00015341,0.00007633
2023,54,0.00074543,0.00062473
2023,55,0.00075059,0.00062673
2023,56,0.00058348,0.00059315
2023,57,0.00026295,0.00012553
2023,58,0.00016153,0.00017771
2023,59,0.00036842,0.00034916
2023,60,0.00057149,0.00090494
2023,61,0.01003279,0.00463579
2023,62,0.01106265,0.00580509
2023,63,0.00153133,0.00079232
2023,64,0.00504313,0.00299471
2023,65,0.00037091,0.00016441
2023,66,0.00011389,0.00004107
2023,67,0.00009840,0.00002301
2023,68,0.00095310,0.00245555
2023,69,0.00074393,0.00438234
2023,70,0.00400077,0.01089964
2023,71,0.00470299,0.00650695
2023,72,0.01225151,0.00931227
2023,73,0.00615376,0.00954316
2023,74,0.00294659,0.00433172
2023,75,0.00055935,0.00010366
2023,76,0.00520573,0.00545874
2023,78,0.00032971,0.00010457
2023,79,0.00015489,0.00139392
2023,80,0.00333974,0.00871304
2023,81,0.00131258,0.00255296
2023,82,0.00133704,0.00086091
2023,83,0.00193917,0.00205691
2023,84,0.04159239,0.02824598
2023,85,0.04209695,0.02224413
2023,86,0.00093443,0.00207201
2023,87,0.04887980,0.06853728
2023,88,0.00432794,0.00357153
2023,89,0.00171589,0.00134779
2023,90,0.01350236,0.00483193
2023,91,0.00107182,0.00052554
2023,92,0.00014592,0.00005963
2023,93,0.00026538,0.00081408
2023,94,0.00511807,0.00425520
2023,95,0.00372448,0.00199483
2023,96,0.00091071,0.00073688
2023,97,0.00014372,0.00061277
