imports_trln_USD,exports_trln_USD
0.00001742,0.00001080
0.00000559,0.00000293
0.00000713,0.00000790
0.00000425,0.00000008
0.00000006,0.00000020
0.00000602,0.00000036
0.00003867,0.00000027
0.00002894,0.00000429
0.00001209,0.00000788
0.00001166,0.00000399
0.00005374,0.00003425
0.00002404,0.00000403
0.00000552,0.00003659
0.00001136,0.00000021
0.00002214,0.00005947
0.00001839,0.00000900
0.00000252,0.00001974
0.00020373,0.00000471
0.00001699,0.00000903
0.00006057,0.00000405
0.00003964,0.00002577
0.00000743,0.00000025
0.00002205,0.00000166
0.00001445,0.00000310
0.00001345,0.00000213
0.00000311,0.00000118
0.00000247,0.00000128
0.00000465,0.00000025
0.00002494,0.00000190
0.00007662,0.00001639
0.00004188,0.00002045
0.00002258,0.00003473
0.00000290,0.00000079
0.00000134,0.00000928
0.00001939,0.00003941
0.00000075,
0.00000011,0.00000011
0.00000475,0.00000001
0.00005295,0.00000333
0.00000314,0.00000078
0.00000129,0.00000106
0.00001834,0.00000448
0.00023803,0.00002418
0.00000429,0.00000038
0.00001598,0.00000448
0.00004059,0.00003975
0.00000910,0.00000253
0.00000434,0.00000194
0.00000760,0.00000610
0.00000960,0.00000247
0.00000689,0.00000771
0.00000864,0.00002221
0.00007234,0.00020403
0.00000479,0.00001996
0.00002587,0.00006511
0.00000014,0.00000046
0.00000016,0.00000001
0.00000011,0.00000020
0.00001098,0.00000558
0.00000691,0.00001328
0.00002166,0.00003801
0.00002200,0.00004301
0.00007474,0.00012643
0.00004526,0.00003165
0.00000827,0.00015952
0.00000057,0.00000075
0.00001961,0.00002562
0.00000035,0.00001395
0.00001243,0.00003591
0.00001327,0.00001558
0.00000543,0.00008192
0.00000558,0.00001327
0.00000562,0.00000343
0.00017647,0.00005924
0.00008130,0.00008460
0.00000104,0.00000502
0.00017067,0.00002685
0.00000110,0.00000000
0.00000018,0.00000182
0.00003791,0.00000518
0.00000108,0.00000056
0.00000019,
0.00000579,0.00000040
0.00001736,0.00005287
0.00000406,0.00000051
0.00000550,0.00000409
0.00000022,0.00000004
0.00002717,0.00001747
0.00000495,0.00000271
0.00000800,0.00000522
0.00000137,0.00000006
0.00000009,0.00000018
0.00002460,0.00000064
0.00002870,0.00000019
0.00002238,0.00000442
0.00000815,0.00000393
0.00001179,0.00000367
0.00005531,0.00001903
0.00002195,0.00000309
0.00000807,0.00004398
0.00000963,0.00000006
0.00003187,0.00011544
0.00001485,0.00001397
0.00000415,0.00002267
0.00018125,0.00000993
0.00001269,0.00001214
0.00003248,0.00000420
0.00004381,0.00002176
0.00001006,0.00001004
0.00001464,0.00000281
0.00001371,0.00000224
0.00001572,0.00000655
0.00000338,0.00000099
0.00000179,0.00000048
0.00000286,0.00000026
0.00002402,0.00000512
0.00004416,0.00002049
0.00003847,0.00000850
0.00002316,0.00001502
0.00000180,0.00000081
0.00000297,0.00001005
0.00003078,0.00001538
0.00000055,0.00000000
0.00000018,0.00000003
0.00000066,0.00000006
0.00005023,0.00001091
0.00000473,0.00000043
0.00000093,0.00000049
0.00001764,0.00000546
0.00016897,0.00002491
0.00000388,0.00000010
0.00001693,0.00000799
0.00003433,0.00003444
0.00000858,0.00000408
0.00000599,0.00000067
0.00000738,0.00000733
0.00000483,0.00000087
0.00000603,0.00000850
0.00001379,0.00002785
0.00007470,0.00026039
0.00000478,0.00002034
0.00002415,0.00007339
0.00000020,0.00000009
0.00000038,0.00000004
0.00000044,0.00000006
0.00000784,0.00000991
0.00000951,0.00001149
0.00001417,0.00002878
0.00000470,0.00001767
0.00007340,0.00019443
0.00002511,0.00003405
0.00002065,0.00002098
0.00000057,0.00000005
0.00002352,0.00003111
0.00000094,0.00001720
0.00001544,0.00005872
0.00001770,0.00001239
0.00000192,0.00001160
0.00000649,0.00001128
0.00000680,0.00000223
0.00016586,0.00003125
0.00011662,0.00005857
0.00000123,0.00000452
0.00015032,0.00002408
0.00000662,0.00000020
0.00000009,0.00000056
0.00004240,0.00000474
0.00000082,0.00000042
0.00000025,
0.00000074,0.00000004
0.00001804,0.00000985
0.00000440,0.00000019
0.00000526,0.00000259
0.00000011,0.00000005
0.00005257,0.00000344
0.00000603,0.00000040
0.00001188,0.00000622
0.00000031,0.00000007
0.00000010,0.00000017
0.00001749,0.00000059
0.00003157,0.00000067
0.00006680,0.00000574
0.00000935,0.00000392
0.00001325,0.00000394
0.00005453,0.00001540
0.00001444,0.00000336
0.00000634,0.00006727
0.00001120,0.00000011
0.00002785,0.00011182
0.00001332,0.00002311
0.00000909,0.00002065
0.00024864,0.00001857
0.00001522,0.00001387
0.00004269,0.00000293
0.00005290,0.00002580
0.00000895,0.00000614
0.00001313,0.00000325
0.00002125,0.00000205
0.00001353,0.00000898
0.00000358,0.00000077
0.00000207,0.00000135
0.00000313,0.00000044
0.00002162,0.00000531
0.00006605,0.00002381
0.00003833,0.00000556
0.00001848,0.00001651
0.00000158,0.00000058
0.00000038,0.00000822
0.00002758,0.00001813
0.00000027,0.00000002
0.00000014,0.00000000
0.00000025,0.00000023
0.00005157,0.00000807
0.00000253,0.00000040
0.00000068,0.00000111
0.00001544,0.00000616
0.00010422,0.00002370
0.00001305,0.00000016
0.00001568,0.00000598
0.00003015,0.00003145
0.00000545,0.00000280
0.00000651,0.00000133
0.00000705,0.00000544
0.00000361,0.00000079
0.00003667,0.00000829
0.00002110,0.00004226
0.00009825,0.00024628
0.00000716,0.00001880
0.00003447,0.00007505
0.00000013,0.00000007
0.00000081,0.00000003
0.00000013,0.00000001
0.00000663,0.00001257
0.00001115,0.00001098
0.00001376,0.00002639
0.00000244,0.00001451
0.00012766,0.00026608
0.00002730,0.00003502
0.00001704,0.00001736
0.00000009,
0.00002663,0.00002233
0.00000240,0.00001737
0.00001541,0.00008405
0.00000937,0.00001428
0.00000266,0.00000524
0.00000610,0.00000671
0.00000726,0.00000176
0.00016374,0.00003003
0.00008196,0.00005540
0.00000336,0.00000515
0.00010378,0.00002390
0.00001497,0.00000752
0.00000023,0.00000171
0.00003666,0.00000608
0.00000085,0.00000017
0.00000024,
0.00000065,0.00000015
0.00001573,0.00000798
0.00000280,0.00000021
0.00000441,0.00000267
0.00000042,0.00000052
0.00003719,0.00000438
0.00000390,0.00000066
0.00000866,0.00000701
0.00000047,0.00000009
0.00000010,0.00000012
0.00002655,0.00000059
0.00003075,0.00000010
0.00002358,0.00000377
0.00001201,0.00000337
0.00001592,0.00000314
0.00006733,0.00001219
0.00001518,0.00000274
0.00000909,0.00007049
0.00001319,0.00000034
0.00003857,0.00008503
0.00001379,0.00001480
0.00000463,0.00001773
0.00026876,0.00001609
0.00001419,0.00000598
0.00003617,0.00000275
0.00005389,0.00002566
0.00001176,0.00000572
0.00001284,0.00000235
0.00002182,0.00000235
0.00001368,0.00000814
0.00000349,0.00000061
0.00000209,0.00000104
0.00000282,0.00000032
0.00002590,0.00000438
0.00005246,0.00002112
0.00003878,0.00000382
0.00001594,0.00000827
0.00000142,0.00000041
0.00000024,0.00000745
0.00003540,0.00001542
0.00000050,0.00000003
0.00000017,0.00000006
0.00000158,0.00000033
0.00005227,0.00000894
0.00000306,0.00000030
0.00000112,0.00000063
0.00002113,0.00000668
0.00005663,0.00001893
0.00001260,0.00000067
0.00001659,0.00000236
0.00003207,0.00001973
0.00000684,0.00000278
0.00000518,0.00000062
0.00000554,0.00000606
0.00000414,0.00000076
0.00000877,0.00000815
0.00001017,0.00004996
0.00001879,0.00032319
0.00000409,0.00002061
0.00001479,0.00007975
0.00000013,0.00000021
0.00000022,0.00000008
0.00000009,
0.00000698,0.00001060
0.00001282,0.00001173
0.00001615,0.00002328
0.00000267,0.00002066
0.00007939,0.00030073
0.00003120,0.00004542
0.00001927,0.00000645
0.00000016,0.00000001
0.00003090,0.00002203
0.00000134,0.00000927
0.00000062,0.00006244
0.00000824,0.00000893
0.00000104,0.00000550
0.00000665,0.00000406
0.00000637,0.00000215
0.00017767,0.00002384
0.00009152,0.00005356
0.00000478,0.00000399
0.00012297,0.00002447
0.00005484,0.00002979
0.00000150,0.00001204
0.00004575,0.00000531
0.00000125,0.00000081
0.00000038,0.00000005
0.00000051,0.00000059
0.00001858,0.00000763
0.00000257,0.00000067
0.00000560,0.00000288
0.00000068,0.00000076
0.00001823,0.00000335
0.00001032,0.00000063
0.00000804,0.00000313
0.00000046,0.00000000
0.00000009,0.00000009
0.00002665,0.00000069
0.00003097,0.00000057
0.00001917,0.00000480
0.00001196,0.00000413
0.00001964,0.00000431
0.00006381,0.00001060
0.00001594,0.00000473
0.00001382,0.00004909
0.00001340,0.00000048
0.00003064,0.00010144
0.00001320,0.00002111
0.00000202,0.00001481
0.00016857,0.00001536
0.00001120,0.00000384
0.00002652,0.00000295
0.00004961,0.00002194
0.00001006,0.00000480
0.00001095,0.00000240
0.00002289,0.00000216
0.00001706,0.00000752
0.00000388,0.00000045
0.00000242,0.00000063
0.00000360,0.00000022
0.00002214,0.00000308
0.00006026,0.00001513
0.00004038,0.00000472
0.00000704,0.00000536
0.00000144,0.00000059
0.00000191,0.00000569
0.00005210,0.00001625
0.00000086,0.00000002
0.00000012,0.00000007
0.00000078,0.00000013
0.00005456,0.00000608
0.00000259,0.00000038
0.00000126,0.00000054
0.00001244,0.00000287
0.00004226,0.00001398
0.00000707,0.00000016
0.00001468,0.00000147
0.00002631,0.00001323
0.00000680,0.00000161
0.00000684,0.00000079
0.00000419,0.00000323
0.00000358,0.00000023
0.00001327,0.00000786
0.00001198,0.00005861
0.00001783,0.00027881
0.00000901,0.00001904
0.00001386,0.00005773
0.00000031,0.00000009
0.00000066,0.00000000
0.00000007,0.00000001
0.00000682,0.00001017
0.00001309,0.00001087
0.00001459,0.00001424
0.00000570,0.00001187
0.00007872,0.00017632
0.00003661,0.00003359
0.00001674,0.00000641
0.00000013,0.00000000
0.00002561,0.00001577
0.00000126,0.00000992
0.00000164,0.00006657
0.00001100,0.00000810
0.00000136,0.00000760
0.00000755,0.00000118
0.00000612,0.00000144
0.00019301,0.00003301
0.00011037,0.00004949
0.00000401,0.00000262
0.00015787,0.00002432
0.00007033,0.00005594
0.00000055,0.00000933
0.00003927,0.00000597
0.00000132,0.00000022
0.00000034,0.00000001
0.00000241,0.00000019
0.00003821,0.00001009
0.00000366,0.00000036
0.00000628,0.00000107
0.00000010,0.00000021
0.00002813,0.00000447
0.00000770,0.00000079
0.00000776,0.00000348
0.00000050,0.00000003
0.00000012,0.00000005
0.00001781,0.00000234
0.00002007,0.00000062
0.00001603,0.00000395
0.00001280,0.00000424
0.00001634,0.00000316
0.00006457,0.00001719
0.00001637,0.00000383
0.00000947,0.00004599
0.00001590,0.00000170
0.00001737,0.00008790
0.00001227,0.00002256
0.00000441,0.00001659
0.00032332,0.00005440
0.00001005,0.00000406
0.00002595,0.00000154
0.00005052,0.00002724
0.00001202,0.00000328
0.00001121,0.00000310
0.00002463,0.00000233
0.00001363,0.00000595
0.00000355,0.00000041
0.00000185,0.00000121
0.00000293,0.00000018
0.00002139,0.00000346
0.00006119,0.00001853
0.00003583,0.00000575
0.00001030,0.00001247
0.00000150,0.00000061
0.00000141,0.00000516
0.00004367,0.00001782
0.00000091,0.00000002
0.00000011,0.00000006
0.00000274,0.00000041
0.00005050,0.00000799
0.00000363,0.00000075
0.00000155,0.00000054
0.00000818,0.00000374
0.00003233,0.00001070
0.00000641,0.00000012
0.00001639,0.00000116
0.00002315,0.00000917
0.00000516,0.00000218
0.00000589,0.00000070
0.00000382,0.00000273
0.00000394,0.00000041
0.00000989,0.00000706
0.00000834,0.00006180
0.00001831,0.00026895
0.00000671,0.00001503
0.00001049,0.00005938
0.00000024,0.00000006
0.00000019,0.00000000
0.00000017,0.00000000
0.00000749,0.00000908
0.00001543,0.00001116
0.00001518,0.00001298
0.00000600,0.00000901
0.00012765,0.00028637
0.00004291,0.00004476
0.00001928,0.00000848
0.00000018,
0.00001942,0.00001100
0.00000101,0.00000940
0.00000807,0.00012668
0.00000656,0.00000627
0.00000303,0.00000367
0.00000546,0.00000135
0.00000668,0.00000237
0.00018376,0.00002618
0.00012340,0.00005607
0.00000334,0.00000382
0.00016772,0.00002442
0.00009666,0.00006608
0.00000049,0.00000265
0.00004781,0.00000416
0.00000115,0.00000027
0.00000034,0.00000001
0.00000140,0.00000148
0.00002932,0.00001131
0.00000306,0.00000035
0.00000391,0.00000035
0.00000007,0.00000094
0.00001783,0.00000228
0.00000517,0.00000069
0.00000816,0.00000245
0.00000055,0.00000000
0.00000006,0.00000004
0.00001803,0.00000208
0.00001760,0.00000069
0.00001763,0.00000405
0.00001504,0.00000430
0.00001573,0.00000306
0.00006274,0.00002131
0.00001740,0.00000401
0.00000866,0.00004793
0.00001662,0.00000046
0.00001477,0.00007238
0.00000999,0.00002232
0.00000507,0.00001516
0.00029314,0.00003717
0.00000928,0.00000462
0.00001983,0.00000183
0.00005011,0.00003005
0.00000900,0.00000643
0.00000937,0.00000298
0.00002264,0.00000228
0.00001390,0.00000417
0.00000328,0.00000011
0.00000132,0.00000081
0.00000253,0.00000026
0.00001643,0.00000343
0.00005458,0.00001551
0.00003052,0.00000296
0.00000975,0.00001002
0.00000158,0.00000083
0.00000157,0.00000490
0.00002592,0.00000924
0.00000053,0.00000000
0.00000005,0.00000009
0.00000151,0.00000009
0.00004620,0.00000601
0.00000490,0.00000041
0.00000111,0.00000072
0.00000787,0.00000422
0.00003696,0.00000790
0.00000397,0.00000001
0.00001472,0.00000100
0.00002694,0.00000496
0.00000249,0.00000146
0.00000401,0.00000057
0.00000309,0.00000357
0.00000527,0.00000030
0.00000664,0.00000735
0.00000904,0.00006098
0.00001466,0.00026773
0.00000988,0.00001834
0.00000866,0.00005144
0.00000105,0.00000006
0.00000072,0.00000002
0.00000016,0.00000001
0.00000554,0.00000976
0.00001161,0.00000926
0.00001441,0.00001940
0.00000410,0.00001173
0.00006144,0.00019218
0.00003339,0.00003808
0.00001823,0.00000354
0.00000011,0.00000012
0.00001495,0.00001086
0.00000030,0.00000927
0.00000786,0.00005119
0.00000975,0.00000809
0.00000216,0.00000209
0.00000490,0.00000157
0.00000694,0.00000139
0.00017144,0.00001315
0.00009596,0.00005759
0.00000254,0.00000471
0.00009658,0.00002169
0.00004429,0.00000002
0.00000009,0.00000038
0.00004127,0.00000384
0.00000133,0.00000011
0.00000028,0.00000000
0.00001113,0.00000104
0.00002524,0.00000879
0.00000285,0.00000033
0.00000450,0.00000047
0.00000010,0.00000082
0.00002996,0.00000103
0.00000595,0.00000038
0.00000924,0.00000354
0.00000051,0.00000001
0.00000013,0.00000005
0.00002162,0.00000277
0.00002183,0.00000052
0.00002653,0.00000786
0.00001654,0.00000398
0.00001827,0.00000380
0.00007716,0.00002253
0.00002070,0.00000611
0.00000977,0.00005019
0.00001535,0.00000018
0.00001349,0.00007891
0.00001354,0.00002790
0.00000468,0.00000920
0.00026350,0.00002012
0.00001194,0.00000629
0.00002250,0.00000115
0.00005911,0.00003374
0.00001050,0.00000673
0.00001221,0.00000390
0.00002612,0.00000284
0.00001826,0.00000418
0.00000425,0.00000015
0.00000095,0.00000048
0.00000282,0.00000021
0.00001707,0.00000364
0.00006807,0.00001811
0.00003453,0.00000247
0.00000624,0.00000901
0.00000350,0.00000072
0.00000026,0.00000551
0.00003631,0.00000486
0.00000076,0.00000001
0.00000005,0.00000003
0.00000062,0.00000006
0.00005427,0.00000657
0.00000534,0.00000048
0.00000135,0.00000059
0.00000632,0.00000226
0.00004013,0.00000779
0.00000276,0.00000001
0.00001496,0.00000108
0.00002535,0.00000454
0.00000457,0.00000135
0.00000458,0.00000064
0.00000298,0.00000339
0.00000362,0.00000038
0.00001090,0.00000776
0.00000703,0.00004333
0.00001900,0.00026499
0.00000339,0.00001428
0.00001049,0.00005177
0.00000070,0.00000007
0.00000037,0.00000001
0.00000017,0.00000001
0.00001008,0.00001221
0.00001606,0.00000792
0.00001868,0.00001875
0.00000566,0.00001322
0.00008083,0.00016783
0.00003038,0.00003589
0.00001478,0.00000336
0.00000012,0.00000044
0.00001840,0.00001331
0.00000024,0.00000995
0.00000131,0.00004422
0.00001357,0.00000788
0.00000111,0.00000363
0.00000542,0.00000126
0.00000919,0.00000135
0.00017841,0.00001372
0.00011583,0.00005131
0.00000637,0.00000330
0.00014672,0.00001977
0.00000088,0.00000002
0.00000019,0.00000004
0.00005652,0.00000427
0.00000255,0.00000029
0.00000084,0.00000003
0.00000128,0.00000113
0.00002429,0.00000948
0.00000316,0.00000038
0.00000430,0.00000023
0.00000004,0.00000018
0.00002618,0.00000207
0.00000800,0.00000032
0.00000869,0.00000550
0.00000085,0.00000001
0.00000005,0.00000002
0.00002693,0.00000092
0.00002146,0.00000143
0.00002809,0.00000722
0.00001832,0.00000495
0.00002304,0.00000689
0.00007795,0.00002474
0.00002525,0.00000868
0.00001439,0.00005670
0.00001373,0.00000019
0.00001432,0.00008444
0.00001551,0.00003709
0.00000204,0.00000297
0.00034534,0.00007734
0.00001084,0.00000484
0.00002170,0.00000151
0.00007299,0.00003787
0.00001033,0.00000333
0.00001523,0.00000571
0.00003368,0.00000307
0.00002411,0.00000422
0.00000533,0.00000025
0.00000103,0.00000032
0.00000328,0.00000014
0.00002348,0.00000408
0.00008074,0.00002032
0.00003908,0.00000494
0.00000397,0.00000772
0.00000255,0.00000051
0.00000043,0.00000703
0.00003904,0.00000823
0.00000084,0.00000000
0.00000012,0.00000002
0.00000052,0.00000006
0.00006191,0.00000641
0.00000646,0.00000041
0.00000218,0.00000033
0.00000534,0.00000408
0.00003686,0.00001243
0.00000398,0.00000001
0.00001897,0.00000051
0.00003358,0.00000447
0.00000361,0.00000117
0.00000886,0.00000071
0.00000336,0.00000334
0.00000362,0.00000025
0.00000805,0.00000913
0.00000693,0.00004431
0.00002399,0.00033181
0.00000322,0.00001657
0.00001171,0.00006190
0.00000103,0.00000007
0.00000039,0.00000000
0.00000011,
0.00001071,0.00001914
0.00002232,0.00000566
0.00002174,0.00002246
0.00000431,0.00000869
0.00013940,0.00028751
0.00003890,0.00004827
0.00001031,0.00000217
0.00000015,0.00000021
0.00002073,0.00002733
0.00000026,0.00000600
0.00000103,0.00003886
0.00001889,0.00000889
0.00000101,0.00000586
0.00000677,0.00000074
0.00001267,0.00000133
0.00019683,0.00001590
0.00017293,0.00006001
0.00000090,0.00000519
0.00011419,0.00002117
0.00000209,0.00000001
0.00000045,0.00000099
0.00004210,0.00000420
0.00000146,0.00000113
0.00000036,0.00000001
0.00000452,0.00000054
0.00002309,0.00001051
0.00000495,0.00000074
0.00000445,0.00000033
0.00000004,0.00000017
0.00004224,0.00000061
0.00000844,0.00000036
0.00001181,0.00000508
0.00000149,0.00000001
0.00000012,0.00000003
0.00003315,0.00000097
0.00002063,0.00000584
0.00002459,0.00000716
0.00002121,0.00000538
0.00002757,0.00001065
0.00009344,0.00003157
0.00003150,0.00001006
0.00001538,0.00005393
0.00001577,0.00000013
0.00001606,0.00008830
0.00001476,0.00004134
0.00000209,0.00000164
0.00044090,0.00008278
0.00001127,0.00000490
0.00002321,0.00000359
0.00008301,0.00004290
0.00001481,0.00000038
0.00002190,0.00000673
0.00003449,0.00000396
0.00002716,0.00000379
0.00000682,0.00000021
0.00000050,0.00000001
0.00000440,0.00000020
0.00002833,0.00000458
0.00010833,0.00002460
0.00005575,0.00000576
0.00001172,0.00000747
0.00000253,0.00000066
0.00000136,0.00001043
0.00004634,0.00000866
0.00000081,0.00000000
0.00000017,0.00000008
0.00000034,0.00000137
0.00007657,0.00000778
0.00000868,0.00000061
0.00000246,0.00000048
0.00000887,0.00000422
0.00004889,0.00001457
0.00000464,0.00000005
0.00002133,0.00000077
0.00003374,0.00000396
0.00000449,0.00000161
0.00001037,0.00000089
0.00000522,0.00000350
0.00000452,0.00000040
0.00001121,0.00000967
0.00001267,0.00005594
0.00002531,0.00038900
0.00001071,0.00002465
0.00001654,0.00006759
0.00000034,0.00000035
0.00000055,0.00000008
0.00000013,0.00000000
