imports_trln_USD,exports_trln_USD
0.00001365,0.00002084
0.00002424,0.00000670
0.00002463,0.00003446
0.00000528,0.00001079
0.00038691,0.00048800
0.00004799,0.00008669
0.00001673,0.00000399
0.00000016,0.00000003
0.00002398,0.00000968
0.00000124,0.00000133
0.00000595,0.00002644
0.00002109,0.00001480
0.00000128,0.00000397
0.00000849,0.00000120
0.00001403,0.00000196
0.00023516,0.00002152
0.00016267,0.00005691
0.00000183,0.00001218
0.00020392,0.00002746
0.00000218,0.00000007
0.00000037,0.00000002
0.00005985,0.00000466
0.00000253,0.00000077
0.00000072,0.00000001
0.00000230,0.00000136
0.00002629,0.00001315
0.00000654,0.00000076
0.00000721,0.00000070
0.00000013,0.00000173
0.00002584,0.00000371
0.00000740,0.00000040
0.00001147,0.00000363
0.00000144,0.00000006
0.00000008,0.00000008
0.00003398,0.00000403
0.00002359,0.00000766
0.00002641,0.00001806
0.00002663,0.00000700
0.00002642,0.00001655
0.00009262,0.00003576
0.00003501,0.00001661
0.00001750,0.00006325
0.00001503,0.00000031
0.00001580,0.00011509
0.00001442,0.00005234
0.00002345,0.00001684
0.00062037,0.00016805
0.00001143,0.00000847
0.00002291,0.00000116
0.00008470,0.00004566
0.00001826,0.00000024
0.00002507,0.00001196
0.00003684,0.00000424
0.00003034,0.00000376
0.00000704,0.00000033
0.00000048,0.00000068
0.00000514,0.00000012
0.00003283,0.00000491
0.00012825,0.00002942
0.00005928,0.00000903
0.00002941,0.00000645
0.00000302,0.00000052
0.00000845,0.00001277
0.00004576,0.00000752
0.00000074,0.00000003
0.00000012,0.00000000
0.00000043,0.00000103
0.00008100,0.00000974
0.00000932,0.00000182
0.00000383,0.00000017
0.00002106,0.00000313
0.00013077,0.00001372
0.00000702,0.00000011
0.00005109,0.00000066
0.00006896,0.00000435
0.00000947,0.00000161
0.00001197,0.00000049
0.00001563,0.00000286
0.00000762,0.00000048
0.00002582,0.00001106
0.00003112,0.00005272
0.00004419,0.00040342
0.00001208,0.00003154
0.00002045,0.00007659
0.00000062,0.00000012
0.00000051,0.00000008
0.00000027,0.00000000
0.00001271,0.00002388
0.00002560,0.00001194
0.00002734,0.00004403
0.00000543,0.00001515
0.00035003,0.00067380
0.00005175,0.00010756
0.00002081,0.00000474
0.00000015,0.00000004
0.00002726,0.00001138
0.00000134,0.00000058
0.00000579,0.00001654
0.00001908,0.00002417
0.00000150,0.00000352
0.00000812,0.00000168
0.00001699,0.00000192
0.00025094,0.00002465
0.00017590,0.00005740
0.00000273,0.00001491
0.00018667,0.00003015
0.00001284,0.00000243
0.00000167,0.00000003
0.00006487,0.00000713
0.00000142,0.00000056
0.00000088,0.00000001
0.00000066,0.00000033
0.00003217,0.00001579
0.00001132,0.00000116
0.00001750,0.00000055
0.00000008,0.00000267
0.00001656,0.00000208
0.00000705,0.00000045
0.00001287,0.00000478
0.00000116,0.00000011
0.00000007,0.00000009
0.00003828,0.00000255
0.00002958,0.00000851
0.00003680,0.00000570
0.00002584,0.00000879
0.00003140,0.00002247
0.00009769,0.00004269
0.00003856,0.00001579
0.00002037,0.00008680
0.00001852,0.00000027
0.00001577,0.00012991
0.00001427,0.00006111
0.00004805,0.00007472
0.00076340,0.00022544
0.00000999,0.00001078
0.00002588,0.00000126
0.00009235,0.00004676
0.00001735,0.00000002
0.00002950,0.00001410
0.00004068,0.00000418
0.00003455,0.00000240
0.00000731,0.00000025
0.00000161,0.00000068
0.00000540,0.00000025
0.00003492,0.00000635
0.00014573,0.00003080
0.00006382,0.00000714
0.00004234,0.00000686
0.00000345,0.00000107
0.00001000,0.00001286
0.00004834,0.00000987
0.00000102,0.00000002
0.00000015,0.00000001
0.00000104,0.00000062
0.00008879,0.00000972
0.00000843,0.00000214
0.00000400,0.00000028
0.00001930,0.00000359
0.00014275,0.00001527
0.00000956,0.00000027
0.00005416,0.00000090
0.00007314,0.00000474
0.00001003,0.00000178
0.00001146,0.00000098
0.00001723,0.00000525
0.00001124,0.00000034
0.00003153,0.00001130
0.00004570,0.00005395
0.00004521,0.00045502
0.00000573,0.00002585
0.00002523,0.00008033
0.00000069,0.00000081
0.00000057,0.00000006
0.00000025,0.00000000
0.00001553,0.00002681
0.00003246,0.00002073
0.00002873,0.00004566
0.00000585,0.00001517
0.00043641,0.00075503
0.00006415,0.00014053
0.00002985,0.00001795
0.00000032,0.00000001
0.00004171,0.00001888
0.00000137,0.00000130
0.00001831,0.00002682
0.00001846,0.00003375
0.00000128,0.00000668
0.00000981,0.00000122
0.00002079,0.00000239
0.00030990,0.00002975
0.00019203,0.00006839
0.00000500,0.00001263
0.00024501,0.00002938
0.00002990,0.00000041
0.00000048,0.00000009
0.00006819,0.00000632
0.00000163,0.00000017
0.00000076,0.00000001
0.00000224,0.00000007
0.00003604,0.00002322
0.00000988,0.00000105
0.00002077,0.00000075
0.00000035,0.00000153
0.00003453,0.00000253
0.00003476,0.00000043
0.00001670,0.00000570
0.00000170,0.00000006
0.00000008,0.00000004
0.00005662,0.00000291
0.00003504,0.00001195
0.00004248,0.00000843
0.00003040,0.00001148
0.00003878,0.00003240
0.00013712,0.00004886
0.00005236,0.00001921
0.00002950,0.00012350
0.00001996,0.00000021
0.00001289,0.00012404
0.00002932,0.00006175
0.00016521,0.00019975
0.00098447,0.00016952
0.00001334,0.00001100
0.00004079,0.00000147
0.00011115,0.00005739
0.00002524,0.00000004
0.00003761,0.00001742
0.00005021,0.00000576
0.00004046,0.00000339
0.00000833,0.00000027
0.00000243,0.00000008
0.00000542,0.00000025
0.00004570,0.00001008
0.00019388,0.00004851
0.00007525,0.00000708
0.00004409,0.00000770
0.00000538,0.00000065
0.00000533,0.00000855
0.00006331,0.00001591
0.00000115,
0.00000017,0.00000003
0.00000295,0.00000097
0.00010991,0.00001795
0.00001399,0.00000526
0.00000549,0.00000025
0.00002063,0.00000318
0.00018608,0.00001763
0.00001315,0.00000031
0.00006907,0.00000102
0.00008401,0.00000476
0.00001273,0.00000260
0.00000954,0.00000100
0.00002132,0.00000273
0.00001574,0.00000115
0.00004031,0.00001366
0.00003413,0.00011848
0.00005454,0.00057928
0.00000644,0.00002732
0.00003702,0.00011067
0.00000089,0.00000087
0.00000059,0.00000011
0.00000048,0.00000000
0.00001781,0.00003644
0.00003736,0.00003005
0.00003627,0.00005519
0.00000968,0.00002220
0.00068120,0.00137848
0.00008360,0.00020271
0.00002377,0.00001465
0.00000041,0.00000722
0.00005827,0.00002502
0.00000129,0.00000376
0.00002678,0.00000323
0.00002757,0.00004544
0.00000138,0.00000555
0.00001318,0.00000088
0.00002908,0.00000269
0.00045583,0.00004613
0.00031684,0.00008133
0.00000269,0.00001225
0.00035712,0.00003543
0.00000872,0.00000008
0.00000092,0.00000072
0.00010037,0.00000754
0.00000298,0.00000050
0.00000111,0.00000003
0.00000230,0.00000050
0.00004601,0.00003360
0.00001570,0.00000201
0.00002629,0.00000107
0.00000050,0.00000119
0.00004253,0.00000720
0.00004127,0.00000040
0.00002296,0.00000677
0.00000259,0.00000011
0.00000012,0.00000001
0.00007466,0.00001296
0.00004233,0.00001651
0.00004710,0.00000977
0.00003973,0.00001268
0.00004716,0.00004023
0.00015320,0.00006132
0.00007046,0.00002260
0.00003598,0.00010055
0.00002960,0.00000024
0.00001882,0.00016092
0.00003885,0.00007743
0.00016470,0.00019708
0.00142602,0.00031145
0.00001787,0.00001321
0.00005101,0.00000139
0.00014525,0.00008071
0.00003412,0.00000013
0.00004362,0.00002096
0.00006504,0.00000705
0.00004927,0.00000374
0.00001101,0.00000043
0.00000339,0.00000070
0.00000643,0.00000035
0.00005953,0.00001323
0.00024145,0.00006789
0.00008678,0.00000968
0.00004107,0.00000564
0.00000806,0.00000214
0.00000478,0.00000823
0.00007712,0.00001324
0.00000143,0.00000011
0.00000028,0.00000003
0.00000090,0.00000084
0.00013549,0.00001606
0.00001404,0.00000788
0.00000781,0.00000063
0.00002552,0.00000263
0.00018301,0.00001677
0.00001059,0.00000022
0.00007099,0.00000216
0.00009553,0.00000549
0.00001490,0.00000444
0.00000782,0.00000070
0.00002143,0.00000222
0.00002005,0.00000091
0.00005037,0.00001375
0.00004343,0.00014917
0.00005887,0.00063854
0.00000996,0.00002742
0.00004459,0.00012919
0.00000129,0.00000125
0.00000126,0.00000003
0.00000061,0.00000000
0.00002135,0.00004647
0.00004764,0.00003270
0.00004450,0.00007783
0.00001284,0.00003200
0.00095732,0.00132021
0.00010886,0.00027354
0.00003550,0.00001385
0.00000045,0.00000558
0.00006248,0.00002480
0.00000025,0.00000323
0.00001205,0.00000113
0.00003078,0.00004199
0.00000208,0.00000703
0.00001653,0.00000110
0.00003127,0.00000365
0.00062587,0.00005279
0.00047831,0.00010268
0.00000565,0.00001372
0.00049621,0.00003756
0.00001047,0.00000012
0.00000176,0.00004721
0.00012861,0.00001953
0.00000308,0.00000022
0.00000206,0.00000007
0.00000327,0.00000159
0.00006369,0.00004632
0.00002021,0.00000332
0.00003157,0.00000084
0.00000019,0.00000083
0.00002221,0.00001000
0.00002563,0.00000039
0.00001984,0.00000447
0.00000166,0.00000005
0.00000031,0.00000005
0.00005203,0.00001045
0.00003647,0.00001891
0.00004366,0.00000889
0.00003746,0.00001030
0.00004527,0.00004206
0.00014890,0.00006026
0.00006774,0.00002153
0.00003739,0.00008441
0.00002415,0.00000077
0.00001902,0.00015427
0.00003978,0.00006231
0.00006759,0.00013391
0.00082385,0.00016073
0.00002341,0.00001291
0.00004193,0.00000154
0.00016185,0.00007490
0.00002787,0.00000005
0.00003879,0.00001705
0.00006200,0.00000672
0.00004679,0.00000278
0.00000955,0.00000039
0.00000312,0.00000080
0.00000604,0.00000026
0.00005119,0.00001580
0.00020091,0.00005848
0.00008153,0.00000790
0.00003433,0.00000384
0.00000711,0.00000110
0.00000311,0.00000726
0.00006849,0.00001105
0.00000089,0.00000000
0.00000020,0.00000000
0.00000114,0.00000073
0.00011683,0.00001188
0.00001406,0.00000570
0.00000927,0.00000055
0.00001750,0.00000255
0.00014259,0.00001738
0.00000696,0.00000009
0.00006574,0.00000171
0.00007623,0.00000438
0.00001134,0.00000329
0.00000651,0.00000043
0.00001672,0.00000183
0.00002147,0.00000046
0.00005676,0.00001073
0.00003369,0.00013173
0.00004525,0.00051371
0.00000895,0.00001884
0.00004171,0.00011029
0.00000100,0.00000126
0.00000076,0.00000004
0.00000044,0.00000000
0.00001725,0.00003814
0.00003905,0.00002134
0.00004130,0.00006003
0.00000984,0.00001751
0.00031751,0.00056579
0.00009522,0.00013561
0.00001693,0.00000877
0.00000016,
0.00004216,0.00001347
0.00000031,0.00000338
0.00000870,0.00000059
0.00003390,0.00002864
0.00000229,0.00000443
0.00001326,0.00000112
0.00002705,0.00000185
0.00048255,0.00005813
0.00042203,0.00009040
0.00000194,0.00000665
0.00033972,0.00002454
0.00006837,0.00000004
0.00000093,0.00000006
0.00012373,0.00002206
0.00000269,0.00000057
0.00000115,0.00000002
0.00000182,0.00000000
0.00005163,0.00003658
0.00002460,0.00000310
0.00002620,0.00000056
0.00000036,0.00000085
0.00002769,0.00000809
0.00002191,0.00000028
0.00002035,0.00000776
0.00000184,0.00000004
0.00000008,0.00000000
0.00006021,0.00001212
0.00003254,0.00002307
0.00006180,0.00000999
0.00004163,0.00001119
0.00004401,0.00004724
0.00013906,0.00006168
0.00006291,0.00002326
0.00003754,0.00007643
0.00002445,0.00000058
0.00002688,0.00011935
0.00003585,0.00005133
0.00012775,0.00020239
0.00101673,0.00037918
0.00013403,0.00001265
0.00003503,0.00000119
0.00015097,0.00007871
0.00002798,0.00000006
0.00004118,0.00001290
0.00006089,0.00000674
0.00004775,0.00000221
0.00000823,0.00000033
0.00000371,0.00000056
0.00000614,0.00000042
0.00005268,0.00023680
0.00020246,0.00005251
0.00008022,0.00000716
0.00003950,0.00000702
0.00000732,0.00000195
0.00000382,0.00000829
0.00006230,0.00000949
0.00000089,
0.00000028,0.00000001
0.00000094,0.00000123
0.00011894,0.00001309
0.00001547,0.00000406
0.00000947,0.00000108
0.00002164,0.00000432
0.00015228,0.00001506
0.00000699,0.00000008
0.00005894,0.00000286
0.00008670,0.00000603
0.00001446,0.00000540
0.00000686,0.00000019
0.00001873,0.00000121
0.00001889,0.00000076
0.00006014,0.00001133
0.00002957,0.00012817
0.00003740,0.00050129
0.00000867,0.00002619
0.00003981,0.00010312
0.00000092,0.00000176
0.00000103,0.00000001
0.00000050,0.00000000
0.00001721,0.00002637
0.00005960,0.00001878
0.00003491,0.00007628
0.00012255,0.00002074
0.00041280,0.00077584
0.00007457,0.00015714
0.00001614,0.00002046
0.00000025,0.00000006
0.00004226,0.00001948
0.00000117,0.00000373
0.00001248,0.00000119
0.00003626,0.00004586
0.00000239,0.00001036
0.00001296,0.00000138
0.00002628,0.00000211
0.00040766,0.00007520
0.00036163,0.00010953
0.00000299,0.00000802
0.00042684,0.00003350
0.00002630,0.00000007
0.00000061,0.00000056
0.00012653,0.00002720
0.00000454,0.00000029
0.00000084,0.00000002
0.00000083,0.00000000
0.00005075,0.00003674
0.00002520,0.00000423
0.00002680,0.00000055
0.00001081,0.00000149
0.00004583,0.00001443
0.00002582,0.00000093
0.00002109,0.00000707
0.00000213,0.00000010
0.00000014,0.00000003
0.00009348,0.00001970
0.00003807,0.00002578
0.00006537,0.00001098
0.00004370,0.00001117
0.00004807,0.00005272
0.00016172,0.00006862
0.00007136,0.00002666
0.00004481,0.00008323
0.00002615,0.00000204
0.00003260,0.00015130
0.00003347,0.00006685
0.00015830,0.00022351
0.00148706,0.00050313
0.00011570,0.00002561
0.00003613,0.00000161
0.00017697,0.00008703
0.00003514,0.00000066
0.00009672,0.00001418
0.00006255,0.00000853
0.00005398,0.00000304
0.00000964,0.00000043
0.00000403,0.00000115
0.00000667,0.00000039
0.00009008,0.00063602
0.00026033,0.00007773
0.00010674,0.00000970
0.00004253,0.00001213
0.00000885,0.00000293
0.00000615,0.00001015
0.00007480,0.00000910
0.00000101,0.00000002
0.00000022,0.00000004
0.00000139,0.00000453
0.00013867,0.00001407
0.00001462,0.00000422
0.00000833,0.00000134
0.00002437,0.00000403
0.00019168,0.00001563
0.00000740,0.00000016
0.00006238,0.00000388
0.00009362,0.00000670
0.00001910,0.00000626
0.00000554,0.00000033
0.00002015,0.00000053
0.00001899,0.00000164
0.00006623,0.00001192
0.00003053,0.00013967
0.00003476,0.00059375
0.00000916,0.00003002
0.00004402,0.00011075
0.00000118,0.00000293
0.00000111,0.00000002
0.00000043,0.00000000
0.00002827,0.00002242
0.00008346,0.00002197
0.00004313,0.00008107
0.00041099,0.00003638
0.00048960,0.00103357
0.00009881,0.00020049
0.00003933,0.00002180
0.00000035,0.00000019
0.00005527,0.00002039
0.00000220,0.00000385
0.00001241,0.00000080
0.00004255,0.00006060
0.00000375,0.00001216
0.00001517,0.00000160
0.00002824,0.00000199
0.00046638,0.00016382
0.00037985,0.00018202
0.00000850,0.00001045
0.00040761,0.00004746
0.00000118,0.00000046
0.00000065,0.00000119
0.00017058,0.00002886
0.00000339,0.00000016
0.00000112,0.00000002
0.00000139,0.00000000
0.00005450,0.00004488
0.00001924,0.00000527
0.00002961,0.00000059
0.00001219,0.00000110
0.00005258,0.00001121
0.00002737,0.00000055
0.00001889,0.00000688
0.00000199,0.00000006
0.00000004,0.00000003
0.00008976,0.00001628
0.00003880,0.00002404
0.00006619,0.00000984
0.00004322,0.00001061
0.00004280,0.00005502
0.00016650,0.00006302
0.00007372,0.00002708
0.00004231,0.00009169
0.00002663,0.00000118
0.00003542,0.00014331
0.00003145,0.00004911
0.00015647,0.00020520
0.00137533,0.00029200
0.00007623,0.00001790
0.00003586,0.00000142
0.00016814,0.00008745
0.00003154,0.00000083
0.00008395,0.00001285
0.00006403,0.00000875
0.00005259,0.00000286
0.00000913,0.00000044
0.00000338,0.00000048
0.00000636,0.00000030
0.00007778,0.00066026
0.00024652,0.00007999
0.00010548,0.00000984
0.00003732,0.00001159
0.00000740,0.00000290
0.00000555,0.00000779
0.00006566,0.00000940
0.00000072,0.00000000
0.00000024,0.00000006
0.00000033,0.00000534
0.00012758,0.00000996
0.00001309,0.00000349
0.00000849,0.00000037
0.00002035,0.00000254
0.00016827,0.00001644
0.00000550,0.00000012
0.00006521,0.00000375
0.00009492,0.00000600
0.00001615,0.00000698
0.00000551,0.00000023
0.00002059,0.00000042
0.00002255,0.00000186
0.00006673,0.00001142
0.00002802,0.00014152
0.00003580,0.00056811
0.00000870,0.00002882
0.00004066,0.00009658
0.00000108,0.00000197
0.00000087,0.00000005
0.00000043,0.00000000
0.00001968,0.00002382
0.00008968,0.00001696
0.00004229,0.00005582
0.00043845,0.00002284
0.00036270,0.00079351
0.00010132,0.00016451
0.00002630,0.00002576
0.00000022,0.00000000
0.00004694,0.00001490
0.00000072,0.00000558
0.00001031,0.00000042
0.00003374,0.00005716
0.00000383,0.00001073
0.00001442,0.00000130
0.00002828,0.00000142
0.00042812,0.00022434
0.00042341,0.00014587
0.00000448,0.00000991
0.00033030,0.00007471
0.00000142,0.00000013
0.00000041,0.00000138
0.00010994,0.00002435
0.00000339,0.00000025
0.00000104,0.00000004
0.00000122,0.00000000
0.00006001,0.00005846
0.00001726,0.00000530
0.00002764,0.00000037
0.00000911,0.00000829
0.00003658,0.00000852
0.00002701,0.00000084
0.00002144,0.00000662
0.00000221,0.00000013
0.00000008,0.00000007
0.00007880,0.00001053
0.00003956,0.00002375
0.00005639,0.00001059
0.00004358,0.00001138
0.00004761,0.00006484
0.00017647,0.00006621
0.00007415,0.00002636
0.00004521,0.00009237
0.00003260,0.00000165
0.00003839,0.00019123
0.00003039,0.00005159
0.00010543,0.00021659
0.00107607,0.00013400
0.00008165,0.00001429
0.00003388,0.00000139
0.00017792,0.00007783
0.00003697,0.00000045
0.00013409,0.00001281
0.00006810,0.00001073
0.00005415,0.00000267
0.00001029,0.00000046
0.00000510,0.00000120
0.00000638,0.00000020
0.00008984,0.00083442
0.00028545,0.00009774
0.00011219,0.00001118
0.00004163,0.00001213
0.00000824,0.00000286
0.00000499,0.00000769
0.00007014,0.00000721
0.00000062,0.00000000
0.00000023,0.00000055
0.00000045,0.00000621
0.00013685,0.00000963
0.00001174,0.00000526
0.00000882,0.00000201
0.00001808,0.00000323
0.00017941,0.00001785
0.00000425,0.00000003
0.00006300,0.00000459
0.00010037,0.00001540
0.00001617,0.00000727
0.00000704,0.00000012
0.00002085,0.00000081
0.00003422,0.00000111
0.00007492,0.00001321
0.00003413,0.00015546
0.00004002,0.00058428
0.00001046,0.00004039
0.00004641,0.00011049
0.00000136,0.00000215
0.00000107,0.00000003
0.00000038,0.00000000
0.00002406,0.00002216
0.00011043,0.00001894
0.00004511,0.00006136
0.00054287,0.00002152
0.00033612,0.00072012
0.00010770,0.00016388
0.00002294,0.00002844
0.00000028,0.00000000
0.00004867,0.00001387
0.00000795,0.00000931
0.00000925,0.00000032
0.00003772,0.00006454
0.00000298,0.00001185
0.00001679,0.00000110
0.00003108,0.00000147
0.00049853,0.00031702
0.00046062,0.00022164
0.00000464,0.00001279
0.00028873,0.00005382
0.00000266,0.00000034
0.00000119,0.00000111
0.00012453,0.00002911
0.00000412,0.00000113
0.00000102,0.00000002
0.00000268,0.00000047
0.00006269,0.00006804
0.00002142,0.00000480
0.00002987,0.00000063
0.00000224,0.00000150
0.00004179,0.00000659
0.00002566,0.00000088
0.00002517,0.00000683
0.00000202,0.00000013
0.00000006,0.00000013
0.00006777,0.00001304
0.00004173,0.00002237
0.00004984,0.00001061
0.00004713,0.00001234
0.00005215,0.00007085
0.00016389,0.00007002
0.00007998,0.00002611
0.00004110,0.00008235
0.00003831,0.00000154
0.00003368,0.00016163
0.00003606,0.00004092
0.00011136,0.00020487
0.00104149,0.00014723
0.00007988,0.00001288
0.00003466,0.00000171
0.00019077,0.00008081
0.00003733,0.00000011
0.00006425,0.00001302
0.00007090,0.00001000
0.00005774,0.00000371
0.00001119,0.00000041
0.00000623,0.00000033
0.00000502,0.00000021
0.00010994,0.00110091
