imports_trln_USD,exports_trln_USD
0.00030063,0.00009080
0.00011817,0.00001515
0.00004441,0.00000835
0.00001076,0.00000364
0.00000418,0.00000678
0.00007835,0.00000862
0.00000065,0.00000000
0.00000028,0.00000001
0.00000041,0.00000764
0.00013835,0.00000994
0.00001250,0.00000431
0.00000759,0.00000044
0.00001882,0.00000380
0.00016981,0.00002089
0.00000512,0.00000004
0.00007253,0.00000461
0.00010439,0.00001216
0.00001846,0.00000556
0.00000695,0.00000025
0.00002157,0.00000095
0.00005455,0.00000084
0.00008497,0.00001410
0.00003640,0.00016617
0.00004540,0.00060395
0.00001212,0.00003726
0.00004997,0.00011270
0.00000134,0.00000287
0.00000104,0.00000004
0.00000045,0.00000001
0.00002244,0.00002274
0.00016753,0.00001604
0.00004757,0.00007882
0.00099462,0.00002451
0.00036794,0.00068182
0.00011613,0.00015062
0.00002153,0.00002765
0.00000030,
0.00005243,0.00001870
0.00001089,0.00000107
0.00001164,0.00000056
0.00004627,0.00006235
0.00000334,0.00001222
0.00001693,0.00000115
0.00003164,0.00000277
0.00051957,0.00047699
0.00061290,0.00044585
0.00001049,0.00001972
0.00034215,0.00022152
0.00000983,0.00000042
0.00000049,
0.00012943,0.00003848
0.00000518,0.00000145
0.00000108,0.00000001
0.00000117,0.00000187
0.00006823,0.00011261
0.00003169,0.00000625
0.00003309,0.00000069
0.00000041,0.00000362
0.00003840,0.00000775
0.00002335,0.00000089
0.00002194,0.00000477
0.00000182,0.00000013
0.00000108,0.00000016
0.00006654,0.00002144
0.00003701,0.00001232
0.00004126,0.00000866
0.00004465,0.00001135
0.00004878,0.00008115
0.00014144,0.00006332
0.00006838,0.00002395
0.00003687,0.00005769
0.00003740,0.00000137
0.00003242,0.00013827
0.00003118,0.00004654
0.00009412,0.00015003
0.00069608,0.00013264
0.00007952,0.00001047
0.00002929,0.00000154
0.00015495,0.00007123
0.00003073,0.00000012
0.00004597,0.00001154
0.00006696,0.00000820
0.00005429,0.00000296
0.00000909,0.00000047
0.00000463,0.00000133
0.00000362,0.00000009
0.00014531,0.00104233
0.00028332,0.00007739
0.00010794,0.00001729
0.00002884,0.00000576
0.00001161,0.00000268
0.00000267,0.00000398
0.00007596,0.00000770
0.00000068,0.00000000
0.00000023,0.00000003
0.00000075,0.00000639
0.00011936,0.00001096
0.00001140,0.00000306
0.00000611,0.00000089
0.00001410,0.00000480
0.00013056,0.00001622
0.00000306,0.00000007
0.00006130,0.00000429
0.00010574,0.00000711
0.00001765,0.00000639
0.00000657,0.00000093
0.00001824,0.00000148
0.00007144,0.00000250
0.00007075,0.00001478
0.00003338,0.00013325
0.00004224,0.00049572
0.00001753,0.00003050
0.00004901,0.00008026
0.00000113,0.00000118
0.00000086,0.00000001
0.00000046,0.00000000
0.00001980,0.00002300
0.00020917,0.00001408
0.00004671,0.00009652
0.00083467,0.00002035
0.00030326,0.00056793
0.00011586,0.00013102
0.00002447,0.00002710
0.00000043,0.00000000
0.00004944,0.00001608
0.00001909,0.00000023
0.00001261,0.00000035
0.00004159,0.00010401
0.00000325,0.00002767
0.00001552,0.00000118
0.00002860,0.00000728
0.00050039,0.00052712
0.00058240,0.00047898
0.00003137,0.00002100
0.00032012,0.00027296
0.00000174,0.00000200
0.00000116,0.00000001
0.00011223,0.00003228
0.00000515,0.00000145
0.00000079,0.00000004
0.00000153,0.00000044
0.00006293,0.00015113
0.00003086,0.00000796
0.00002632,0.00000068
0.00000010,0.00000056
0.00003210,0.00000657
0.00002255,0.00000072
0.00002408,0.00000397
0.00000223,0.00000017
0.00000010,0.00000001
0.00006656,0.00002121
0.00003613,0.00001150
0.00005211,0.00000864
0.00004705,0.00001178
0.00005118,0.00007983
0.00013760,0.00006386
0.00007387,0.00002676
0.00004280,0.00006562
0.00002609,0.00000097
0.00004527,0.00014805
0.00002749,0.00005050
0.00003387,0.00016070
0.00060539,0.00012263
0.00004347,0.00001055
0.00003244,0.00000150
0.00018124,0.00008018
0.00003356,0.00000034
0.00005181,0.00001193
0.00006837,0.00000873
0.00005704,0.00000307
0.00000955,0.00000045
0.00000514,0.00000139
0.00000400,0.00000012
0.00017495,0.00108409
0.00030079,0.00008251
0.00011311,0.00001592
0.00002530,0.00000546
0.00002759,0.00000176
0.00000240,0.00000607
0.00008428,0.00000810
0.00000068,0.00000001
0.00000028,0.00000002
0.00000084,0.00000804
0.00012543,0.00001375
0.00001341,0.00000375
0.00000497,0.00000040
0.00001739,0.00000409
0.00012255,0.00001768
0.00000287,0.00000002
0.00005824,0.00000445
0.00010909,0.00000521
0.00001778,0.00000887
0.00000690,0.00000127
0.00001779,0.00000230
0.00007580,0.00000420
0.00006936,0.00002313
0.00003973,0.00013374
0.00004866,0.00049720
0.00001504,0.00003139
0.00005398,0.00007735
0.00000122,0.00000131
0.00000094,0.00000002
0.00000045,0.00000002
0.00002098,0.00001771
0.00028437,0.00001337
0.00005320,0.00006849
0.00084965,0.00002210
0.00036362,0.00039519
0.00013380,0.00016709
0.00002053,0.00001985
0.00000082,0.00000001
0.00005536,0.00001605
0.00002343,0.00000082
0.00001366,0.00000022
0.00004615,0.00006285
0.00000373,0.00002203
0.00001740,0.00000173
0.00003169,0.00000822
0.00052080,0.00060712
0.00067090,0.00058112
0.00003632,0.00002129
0.00037753,0.00053470
0.00000252,0.00000554
0.00000067,0.00000002
0.00013390,0.00003154
0.00000579,0.00000108
0.00000087,0.00000010
0.00000191,0.00000053
0.00007764,0.00018862
0.00003308,0.00000921
0.00002749,0.00000073
0.00000028,0.00000036
0.00003869,0.00000849
0.00002392,0.00000101
0.00002169,0.00000614
0.00000246,0.00000042
0.00000033,0.00000000
0.00005914,0.00000681
0.00004017,0.00001017
0.00005390,0.00000661
0.00004976,0.00000917
0.00005496,0.00007612
0.00015798,0.00005597
0.00008569,0.00002393
0.00004536,0.00006333
0.00002842,0.00000086
0.00004544,0.00015312
0.00002949,0.00003530
0.00003657,0.00021990
0.00075691,0.00009757
0.00005693,0.00000937
0.00003567,0.00000125
0.00019354,0.00007976
0.00002803,0.00000056
0.00005377,0.00000819
0.00007143,0.00000799
0.00005826,0.00000258
0.00000912,0.00000038
0.00000695,0.00000098
0.00000322,0.00000006
0.00019634,0.00144126
0.00032722,0.00007033
0.00012574,0.00001754
0.00003211,0.00000652
0.00003976,0.00000204
0.00000306,0.00000481
0.00008987,0.00000702
0.00000064,
0.00000022,0.00000000
0.00000166,0.00000807
0.00012811,0.00001103
0.00001357,0.00000339
0.00000411,0.00000032
0.00001353,0.00000258
0.00011997,0.00001113
0.00000343,0.00000003
0.00007160,0.00000345
0.00010982,0.00000735
0.00002311,0.00000316
0.00000688,0.00000017
0.00002136,0.00000188
0.00009987,0.00000267
0.00007276,0.00002166
0.00004017,0.00010874
0.00005232,0.00030475
0.00001470,0.00002906
0.00005126,0.00008241
0.00000152,0.00000098
0.00000104,0.00000000
0.00000065,0.00000007
0.00002071,0.00002116
0.00036700,0.00001564
0.00006217,0.00007084
0.00098368,0.00003982
0.00043327,0.00037691
0.00013779,0.00018062
0.00002089,0.00002194
0.00000071,0.00000065
0.00006464,0.00001676
0.00002870,0.00000094
0.00002019,0.00000016
0.00004638,0.00004948
0.00000428,0.00001254
0.00001934,0.00000109
0.00003473,0.00000519
0.00056476,0.00026174
0.00077369,0.00047725
0.00001757,0.00001253
0.00042627,0.00055081
0.00001057,0.00000076
0.00000062,0.00000019
0.00013553,0.00002649
0.00000606,0.00000151
0.00000089,0.00000007
0.00000159,0.00000129
0.00008730,0.00019359
0.00003109,0.00001146
0.00002907,0.00000074
0.00000007,0.00000038
0.00003591,0.00001529
0.00002556,0.00000121
0.00002262,0.00000476
0.00000262,0.00000034
0.00000031,0.00000001
0.00006276,0.00000835
0.00004310,0.00001549
0.00004247,0.00000966
0.00005290,0.00001440
0.00006176,0.00008142
0.00017320,0.00006996
0.00010004,0.00003540
0.00005161,0.00007818
0.00003122,0.00000084
0.00005106,0.00016425
0.00002897,0.00008515
0.00007922,0.00022823
0.00092008,0.00020545
0.00009600,0.00001091
0.00004327,0.00000152
0.00023577,0.00011023
0.00002629,0.00000072
0.00006086,0.00001536
0.00008063,0.00001126
0.00006587,0.00000446
0.00000986,0.00000046
0.00000710,0.00000108
0.00000356,0.00000005
0.00024588,0.00148618
0.00038471,0.00011249
0.00014607,0.00002434
0.00003775,0.00000621
0.00004358,0.00000297
0.00000323,0.00000682
0.00009658,0.00000915
0.00000067,0.00000001
0.00000021,0.00000003
0.00000352,0.00000918
0.00014715,0.00002199
0.00001283,0.00000688
0.00000475,0.00000033
0.00001440,0.00000364
0.00011302,0.00001377
0.00000477,0.00000003
0.00008117,0.00000949
0.00010595,0.00001475
0.00003185,0.00000550
0.00000745,0.00000030
0.00002328,0.00000360
0.00010286,0.00000307
0.00007248,0.00003822
0.00004636,0.00014871
0.00005720,0.00049314
0.00001637,0.00003668
0.00004933,0.00007996
0.00000153,0.00000281
0.00000102,0.00000009
0.00000079,0.00000010
0.00002474,0.00003333
0.00043907,0.00001899
0.00007162,0.00007497
0.00109933,0.00003066
0.00055805,0.00053051
0.00015530,0.00027190
0.00002391,0.00002777
0.00000135,0.00000000
0.00007652,0.00002028
0.00002563,0.00000012
0.00001696,0.00000009
0.00004945,0.00004857
0.00000463,0.00001206
0.00002061,0.00000138
0.00003993,0.00001223
0.00063934,0.00080754
0.00099956,0.00112547
0.00000622,0.00001729
0.00049269,0.00081558
0.00002968,0.00000233
0.00001358,0.00000214
0.00014717,0.00004433
0.00000682,0.00000201
0.00000125,0.00000002
0.00000203,0.00000247
0.00010373,0.00030443
0.00003541,0.00001268
0.00003078,0.00000067
0.00000041,0.00000050
0.00004155,0.00001319
0.00002739,0.00000341
0.00002214,0.00000621
0.00000291,0.00000061
0.00000019,0.00000001
0.00005862,0.00001517
0.00004316,0.00001575
0.00004211,0.00000862
0.00005351,0.00001478
0.00006179,0.00007816
0.00017072,0.00007017
0.00009851,0.00003706
0.00005589,0.00008129
0.00003016,0.00000186
0.00004152,0.00016286
0.00003114,0.00010509
0.00011629,0.00021438
0.00095607,0.00022847
0.00018017,0.00001985
0.00004438,0.00000150
0.00022493,0.00011051
0.00002638,0.00000102
0.00005759,0.00001561
0.00008327,0.00001074
0.00006445,0.00000377
0.00001053,0.00000061
0.00000937,0.00000087
0.00000335,0.00000007
0.00024411,0.00157899
0.00039068,0.00011844
0.00015140,0.00003240
0.00002862,0.00000452
0.00004625,0.00000344
0.00000160,0.00000242
0.00009630,0.00001019
0.00000065,0.00000000
0.00000027,0.00000023
0.00000253,0.00000659
0.00014026,0.00002465
0.00000857,0.00000486
0.00000354,0.00000031
0.00001301,0.00000124
0.00009460,0.00001458
0.00000742,0.00000004
0.00007502,0.00000721
0.00009102,0.00000834
0.00002793,0.00000766
0.00000720,0.00000032
0.00002179,0.00000422
0.00010892,0.00000638
0.00006725,0.00003725
0.00004791,0.00013450
0.00005897,0.00044852
0.00001549,0.00003768
0.00004866,0.00005576
0.00000159,0.00000227
0.00000098,0.00000003
0.00000083,0.00000011
0.00002227,0.00003690
0.00047360,0.00002413
0.00006983,0.00008723
0.00135618,0.00003632
0.00047003,0.00060013
0.00014965,0.00019857
0.00002321,0.00001788
0.00000181,0.00000002
0.00008294,0.00001635
0.00003011,0.00000057
0.00001257,0.00000015
0.00004722,0.00006338
0.00000472,0.00001550
0.00001908,0.00000149
0.00003935,0.00001124
0.00067884,0.00091890
0.00100315,0.00115282
0.00001144,0.00002257
0.00049519,0.00076780
0.00000675,0.00000157
0.00000109,0.00000123
0.00014372,0.00004538
0.00000712,0.00000362
0.00000093,0.00000002
0.00000224,0.00000238
0.00012272,0.00032881
0.00004021,0.00000984
0.00002881,0.00000069
0.00000008,0.00000195
0.00004186,0.00000959
0.00002350,0.00000196
0.00002304,0.00000646
0.00000266,0.00000028
0.00000038,0.00000002
0.00006452,0.00001099
0.00004366,0.00001667
0.00004618,0.00000810
0.00005262,0.00001452
0.00006481,0.00007642
0.00015586,0.00008033
0.00009657,0.00004300
0.00005147,0.00007716
0.00003817,0.00000173
0.00003137,0.00021495
0.00003233,0.00007296
0.00011056,0.00021572
0.00066678,0.00013871
0.00030572,0.00001383
0.00004849,0.00000225
0.00026243,0.00012780
0.00003346,0.00000154
0.00005939,0.00001761
0.00007376,0.00000947
0.00007236,0.00000461
0.00000973,0.00000057
0.00000669,0.00000086
0.00000292,0.00000007
0.00020958,0.00145705
0.00036712,0.00011905
0.00014770,0.00002636
0.00001834,0.00000299
0.00004599,0.00000261
0.00000051,0.00000077
0.00010026,0.00000719
0.00000062,0.00000000
0.00000022,0.00000003
0.00000115,0.00000374
0.00013242,0.00002307
0.00000921,0.00000304
0.00000307,0.00000036
0.00000772,0.00000037
0.00007714,0.00001319
0.00000617,0.00000017
0.00006073,0.00001154
0.00008238,0.00000441
0.00003293,0.00001289
0.00000603,0.00000011
0.00002147,0.00000411
0.00009456,0.00000819
0.00006717,0.00004029
0.00004746,0.00013215
0.00005144,0.00036083
0.00002344,0.00006235
0.00003750,0.00003596
0.00000233,0.00000685
0.00000080,0.00000014
0.00000064,0.00000008
0.00002306,0.00004654
0.00042999,0.00003681
0.00007276,0.00008122
0.00115290,0.00005351
0.00042645,0.00059642
0.00015364,0.00019641
0.00002466,0.00001937
0.00000118,0.00000001
0.00007506,0.00001533
0.00002219,0.00000050
0.00001156,0.00000016
0.00005207,0.00006605
0.00000488,0.00001874
0.00001929,0.00000133
0.00003596,0.00000962
0.00064848,0.00093710
0.00095187,0.00120013
0.00001864,0.00002718
0.00043941,0.00048256
0.00000487,0.00000218
0.00000122,0.00000247
0.00014518,0.00006994
0.00000713,0.00000256
0.00000098,0.00000001
0.00000348,0.00000089
0.00012180,0.00031314
0.00003854,0.00001085
0.00002563,0.00000114
0.00000008,0.00000043
0.00004729,0.00001817
0.00002661,0.00000205
0.00002588,0.00000466
0.00000426,0.00000076
0.00000020,0.00000000
0.00008780,0.00001725
0.00004941,0.00001643
0.00005484,0.00001014
0.00005920,0.00001854
0.00007862,0.00008423
0.00017800,0.00009571
0.00011872,0.00004758
0.00007281,0.00008025
0.00004517,0.00000227
0.00003761,0.00016859
0.00003626,0.00009713
0.00011568,0.00025842
0.00122203,0.00025913
0.00066913,0.00001592
0.00006119,0.00000454
0.00032026,0.00014365
0.00003143,0.00000269
0.00007036,0.00002026
0.00008453,0.00001112
0.00007505,0.00000649
0.00001152,0.00000074
0.00000844,0.00000108
0.00000291,0.00000007
0.00022384,0.00205146
0.00047554,0.00017727
0.00017488,0.00003020
0.00001741,0.00000386
0.00004262,0.00000294
0.00000123,0.00000048
0.00011669,0.00000980
0.00000083,0.00000000
0.00000030,0.00000001
0.00000158,0.00000686
0.00015532,0.00002912
0.00000895,0.00000514
0.00000226,0.00000061
0.00000758,0.00000056
0.00007636,0.00001774
0.00000697,0.00000013
0.00006302,0.00003646
0.00009647,0.00000876
0.00002965,0.00001214
0.00000879,0.00000350
0.00002459,0.00000347
0.00009804,0.00000781
0.00007749,0.00004371
0.00006459,0.00015001
0.00006769,0.00034254
0.00002257,0.00003562
0.00004890,0.00003719
0.00000284,0.00000238
0.00000098,0.00000002
0.00000084,0.00000005
0.00002936,0.00004601
0.00047855,0.00002313
0.00007556,0.00009868
0.00142729,0.00006287
0.00065447,0.00084336
0.00018976,0.00029329
0.00003705,0.00003776
0.00000113,0.00000346
0.00011839,0.00002849
0.00004555,0.00000155
0.00001357,0.00000034
0.00005816,0.00004988
0.00000632,0.00001824
0.00002380,0.00000164
0.00004240,0.00001041
0.00080372,0.00103513
0.00118542,0.00141827
0.00001456,0.00002823
0.00055016,0.00027784
0.00001877,0.00000262
0.00000156,0.00000011
0.00018386,0.00008935
0.00000862,0.00000228
0.00000132,0.00000002
0.00000434,0.00000334
0.00015567,0.00034972
0.00004223,0.00001108
0.00002834,0.00000096
0.00000007,0.00000035
0.00005563,0.00001975
0.00003539,0.00000104
0.00002357,0.00000902
0.00000308,0.00000131
0.00000016,0.00000000
0.00009926,0.00002653
0.00005120,0.00001640
0.00006244,0.00001091
0.00005233,0.00002048
0.00008337,0.00008706
0.00019507,0.00010014
0.00012785,0.00005057
0.00008382,0.00009369
0.00004586,0.00000200
0.00004076,0.00013780
0.00003648,0.00009779
0.00005879,0.00024639
0.00235196,0.00072427
0.00066224,0.00002586
0.00006391,0.00000433
0.00026393,0.00014233
0.00004828,0.00000733
0.00006702,0.00001868
0.00007964,0.00001061
0.00007093,0.00000854
0.00001311,0.00000085
0.00001083,0.00000058
0.00000335,0.00000017
0.00016314,0.00275098
0.00051412,0.00019137
0.00017948,0.00003422
0.00001632,0.00000368
0.00005715,0.00000315
0.00000133,0.00000048
0.00011585,0.00001428
0.00000083,0.00000000
0.00000036,0.00000009
0.00000085,0.00000746
0.00018528,0.00003452
0.00001090,0.00000775
0.00000270,0.00000061
0.00000891,0.00000038
0.00007996,0.00001562
0.00000997,0.00000041
0.00006328,0.00003116
0.00010516,0.00001956
0.00003636,0.00001139
0.00000714,0.00000091
0.00002447,0.00000340
0.00010215,0.00000633
0.00007960,0.00004433
0.00007715,0.00015308
0.00008030,0.00036528
0.00002094,0.00004627
0.00005376,0.00004032
0.00000625,0.00000923
0.00000116,0.00000002
0.00000114,0.00000005
0.00003200,0.00004068
0.00044929,0.00004205
0.00010364,0.00011136
0.00146111,0.00003460
0.00070008,0.00081110
0.00024681,0.00024122
0.00004257,0.00002886
0.00000091,0.00000001
0.00016204,0.00003142
0.00004660,0.00000040
0.00001597,0.00000057
0.00005419,0.00004619
0.00000593,0.00001761
0.00002191,0.00000188
0.00004566,0.00001156
0.00073250,0.00035564
0.00141143,0.00152495
0.00001119,0.00002786
0.00047895,0.00049760
0.00000569,0.00000423
0.00000127,0.00000016
0.00018090,0.00008307
0.00000889,0.00000333
0.00000108,0.00000009
0.00000556,0.00000340
0.00014142,0.00036521
0.00004276,0.00001267
0.00002833,0.00000107
0.00000016,0.00000060
0.00003841,0.00002433
0.00003834,0.00000168
0.00002414,0.00001223
0.00000280,0.00000131
0.00000009,0.00000000
0.00007439,0.00001563
0.00005512,0.00001821
0.00007984,0.00001217
0.00006309,0.00003394
0.00010464,0.00010639
0.00023356,0.00011048
0.00013170,0.00005349
0.00009770,0.00010619
0.00004589,0.00000178
0.00004128,0.00015420
0.00003098,0.00008405
0.00002533,0.00021635
0.00159108,0.00072943
0.00040374,0.00002533
0.00006160,0.00000479
0.00031991,0.00018860
0.00003975,0.00000663
0.00007288,0.00002204
0.00010296,0.00001312
0.00008175,0.00000946
0.00001607,0.00000113
0.00001520,0.00000039
0.00000330,0.00000016
0.00017124,0.00278824
0.00051255,0.00019379
0.00018674,0.00003689
0.00001849,0.00000272
0.00008059,0.00000701
0.00000079,0.00000050
0.00011104,0.00001426
0.00000088,0.00000000
0.00000034,0.00000013
0.00000283,0.00000776
0.00017120,0.00003086
0.00000960,0.00001001
0.00000259,0.00000060
0.00000810,0.00000040
0.00007225,0.00000871
0.00000847,0.00000024
0.00006783,0.00001383
0.00008638,0.00000903
0.00003654,0.00000639
0.00000850,0.00000031
0.00002649,0.00000300
0.00013159,0.00000470
0.00007932,0.00004764
0.00007951,0.00016362
0.00008684,0.00039789
0.00001882,0.00003586
0.00005422,0.00003264
0.00000280,0.00000852
0.00000114,0.00000005
0.00000116,0.00000007
0.00003346,0.00005125
0.00047167,0.00001565
0.00010144,0.00013521
0.00123153,0.00001529
0.00055568,0.00056870
0.00024965,0.00020876
0.00004770,0.00004414
0.00000198,0.00000007
0.00015586,0.00003143
0.00003225,0.00000235
0.00001946,0.00000149
0.00006375,0.00004464
0.00000631,0.00000608
0.00002431,0.00000208
0.00005392,0.00001087
0.00083854,0.00035293
0.00148752,0.00162848
0.00001341,0.00003442
0.00068588,0.00061374
0.00001693,0.00001184
0.00000167,0.00000028
0.00019862,0.00009383
0.00001005,0.00000490
0.00000158,0.00000006
0.00000561,0.00000435
0.00015538,0.00047297
0.00006209,0.00001074
0.00003203,0.00000170
0.00000016,0.00000052
