year,product_chapter,imports_trln_USD,exports_trln_USD
2000,10,0.00000293,
2000,11,0.00000101,0.00000000
2000,12,0.00000017,0.00000004
2000,13,0.00000000,0.00000000
2000,14,0.00000001,
2000,15,0.00000054,0.00000058
2000,16,0.00000095,0.00000115
2000,17,0.00000115,
2000,18,0.00000277,
2000,19,0.00000334,0.00000002
2000,20,0.00000470,0.00000006
2000,21,0.00000425,0.00000006
2000,22,0.00000064,0.00000061
2000,23,0.00000001,
2000,24,0.00000071,0.00000008
2000,25,0.00000684,0.00000119
2000,27,0.00000019,0.00000015
2000,28,0.00000107,0.00000010
2000,29,0.00000018,0.00000008
2000,30,0.00000408,0.00000069
2000,31,0.00000032,
2000,32,0.00000359,0.00000015
2000,33,0.00000064,0.00000000
2000,34,0.00000054,0.00000182
2000,35,0.00000004,
2000,36,0.00000002,
2000,37,0.00000001,
2000,38,0.00000121,0.00000016
2000,39,0.00000303,0.00000057
2000,40,0.00000066,0.00000008
2000,41,0.00000000,0.00000121
2000,42,0.00000009,0.00000326
2000,44,0.00000019,0.00000006
2000,45,0.00000000,
2000,46,0.00000003,
2000,48,0.00000475,0.00000039
2000,49,0.00000053,0.00000006
2000,51,0.00000002,
2000,52,0.00000016,0.00000124
2000,54,0.00000032,0.00000010
2000,55,0.00000022,0.00000103
2000,56,0.00000001,0.00000000
2000,57,0.00000026,0.00000000
2000,58,0.00000003,0.00000005
2000,59,0.00000002,0.00000015
2000,60,0.00000006,0.00000364
2000,61,0.00000161,0.00000113
2000,62,0.00000205,0.00000008
2000,63,0.00000019,0.00000085
2000,64,0.00000045,0.00000001
2000,65,0.00000009,
2000,66,0.00000004,0.00000001
2000,67,0.00000001,
2000,68,0.00000020,0.00000196
2000,69,0.00000055,0.00000003
2000,70,0.00000069,0.00000170
2000,71,0.00000935,0.00000000
2000,72,0.00000032,0.00000075
2000,73,0.00000313,0.00000215
2000,74,0.00000009,0.00000072
2000,76,0.00000380,0.00000155
2000,78,0.00000001,
2000,80,0.00000032,0.00000652
2000,81,0.00000000,0.00000002
2000,82,0.00000022,0.00000014
2000,83,0.00000027,0.00000026
2000,84,0.00002292,0.00000453
2000,85,0.00000406,0.00000460
2000,86,0.00000001,0.00000000
2000,87,0.00003581,0.00000279
2000,88,0.00000079,0.00000089
2000,90,0.00000304,0.00000225
2000,91,0.00000058,0.00000000
2000,92,0.00000000,
2000,94,0.00000211,0.00000011
2000,95,0.00000071,0.00000013
2000,96,0.00000055,0.00000001
2000,97,0.00000016,0.00000000
2001,10,0.00000568,
2001,11,0.00000270,
2001,12,0.00000017,0.00000003
2001,13,0.00000011,
2001,14,0.00000001,
2001,15,0.00000063,0.00000143
2001,16,0.00000003,0.00000171
2001,17,0.00000178,0.00000001
2001,18,0.00000228,0.00000033
2001,19,0.00000298,0.00000008
2001,20,0.00000122,0.00000001
2001,21,0.00000123,0.00000007
2001,22,0.00000126,0.00000052
2001,24,0.00000049,0.00000004
2001,25,0.00000709,0.00000147
2001,27,0.00000009,0.00000045
2001,28,0.00000089,
2001,29,0.00000025,0.00000002
2001,30,0.00000316,0.00000068
2001,31,0.00000017,0.00000000
2001,32,0.00000280,0.00000006
2001,33,0.00000028,0.00000003
2001,34,0.00000021,0.00000164
2001,35,0.00000000,
2001,37,0.00000001,
2001,38,0.00000140,0.00000011
2001,39,0.00000219,0.00000025
2001,40,0.00000105,0.00000004
2001,41,0.00000003,0.00000104
2001,42,0.00000010,0.00000000
2001,44,0.00000011,0.00000022
2001,46,0.00000006,
2001,48,0.00000360,0.00000003
2001,49,0.00000124,0.00000531
2001,51,0.00000000,0.00000000
2001,52,0.00000088,0.00000108
2001,54,0.00000025,0.00000005
2001,55,0.00000007,0.00000105
2001,56,0.00000003,0.00000004
2001,57,0.00000005,0.00000001
2001,58,0.00000011,0.00000005
2001,59,0.00000013,0.00000006
2001,60,0.00000012,0.00000286
2001,61,0.00000065,0.00000949
2001,62,0.00000203,0.00000136
2001,63,0.00000046,0.00000097
2001,64,0.00000036,0.00000033
2001,65,0.00000001,0.00000017
2001,66,0.00000000,
2001,67,0.00000006,
2001,68,0.00000011,0.00000302
2001,69,0.00000094,0.00000005
2001,70,0.00000049,0.00000051
2001,71,0.00000071,0.00000002
2001,72,0.00000182,0.00000027
2001,73,0.00000156,0.00000254
2001,74,0.00000011,0.00000001
2001,75,0.00000000,
2001,76,0.00000560,0.00000059
2001,79,0.00000002,
2001,80,0.00000014,0.00000441
2001,81,0.00000007,0.00000073
2001,82,0.00000018,0.00000003
2001,83,0.00000011,0.00000023
2001,84,0.00000730,0.00000428
2001,85,0.00000243,0.00000383
2001,87,0.00001069,0.00000132
2001,88,0.00000011,0.00000079
2001,90,0.00000405,0.00000145
2001,91,0.00000022,
2001,94,0.00000158,0.00000037
2001,95,0.00000005,0.00000015
2001,96,0.00000024,0.00000000
2001,97,0.00000027,
2002,10,0.00000499,
2002,11,0.00000361,
2002,12,0.00000010,0.00000004
2002,13,0.00000008,
2002,14,0.00000002,
2002,15,0.00000089,0.00000208
2002,16,0.00000022,0.00000109
2002,17,0.00000186,0.00000000
2002,18,0.00000214,0.00000001
2002,19,0.00000285,0.00000020
2002,20,0.00000071,0.00000008
2002,21,0.00000148,0.00000001
2002,22,0.00000152,0.00000051
2002,24,0.00000044,0.00000005
2002,25,0.00000731,0.00000097
2002,27,0.00000008,0.00000032
2002,28,0.00000019,
2002,29,0.00000025,0.00000005
2002,30,0.00000730,0.00000095
2002,31,0.00000004,
2002,32,0.00000359,
2002,33,0.00000073,
2002,34,0.00000044,0.00000132
2002,35,0.00000004,0.00000000
2002,37,0.00000001,
2002,38,0.00000119,0.00000028
2002,39,0.00000155,0.00000039
2002,40,0.00000088,0.00000026
2002,41,0.00000000,0.00000120
2002,42,0.00000006,0.00000000
2002,44,0.00000021,0.00000051
2002,45,0.00000000,
2002,46,0.00000007,
2002,48,0.00000258,0.00000005
2002,49,0.00000151,0.00000012
2002,51,0.00000001,0.00000007
2002,52,0.00000006,0.00000091
2002,53,0.00000002,0.00000000
2002,54,0.00000017,0.00000016
2002,55,0.00000002,0.00000093
2002,56,0.00000001,0.00000022
2002,57,0.00000029,0.00000000
2002,58,0.00000004,
2002,59,0.00000011,0.00000015
2002,60,0.00000009,0.00000336
2002,61,0.00000034,0.00001487
2002,62,0.00000041,0.00000381
2002,63,0.00000023,0.00000042
2002,64,0.00000055,0.00000004
2002,65,0.00000001,0.00000000
2002,67,0.00000004,
2002,68,0.00000018,0.00000337
2002,69,0.00000131,0.00000005
2002,70,0.00000089,0.00000073
2002,71,0.00000116,0.00000015
2002,72,0.00000117,0.00000003
2002,73,0.00000094,0.00000078
2002,76,0.00000484,0.00000061
2002,80,0.00000013,0.00000390
2002,81,0.00000000,0.00000143
2002,82,0.00000020,0.00000002
2002,83,0.00000030,0.00000030
2002,84,0.00000603,0.00000526
2002,85,0.00000567,0.00001626
2002,87,0.00000487,0.00000301
2002,88,0.00000017,0.00000100
2002,90,0.00000462,0.00000122
2002,91,0.00000002,0.00000000
2002,94,0.00000141,0.00000014
2002,95,0.00000017,0.00000045
2002,96,0.00000032,0.00000002
2002,97,0.00000000,
2003,10,0.00000418,0.00000000
2003,11,0.00000112,
2003,12,0.00000068,0.00000001
2003,13,0.00000000,0.00000002
2003,14,0.00000003,
2003,15,0.00000321,0.00000185
2003,16,0.00000007,0.00000149
2003,17,0.00000105,0.00000001
2003,18,0.00000319,0.00000005
2003,19,0.00000209,0.00000026
2003,20,0.00000134,0.00000018
2003,21,0.00000159,0.00000003
2003,22,0.00000189,0.00000037
2003,24,0.00000079,
2003,25,0.00000679,0.00000039
2003,27,0.00000039,0.00000036
2003,28,0.00000037,0.00000000
2003,29,0.00000010,0.00000011
2003,30,0.00000686,0.00000166
2003,31,0.00000004,
2003,32,0.00000466,0.00000012
2003,33,0.00000069,0.00000008
2003,34,0.00000052,0.00000138
2003,35,0.00000004,0.00000000
2003,37,0.00000001,
2003,38,0.00000168,0.00000015
2003,39,0.00000275,0.00000078
2003,40,0.00000085,0.00000044
2003,41,0.00000000,0.00000264
2003,42,0.00000005,0.00000000
2003,44,0.00000158,0.00000010
2003,45,0.00000000,
2003,46,0.00000012,0.00000025
2003,48,0.00000142,0.00000008
2003,49,0.00000110,0.00000001
2003,52,0.00000009,0.00000042
2003,53,0.00000002,
2003,54,0.00000024,0.00000067
2003,55,0.00000005,0.00000025
2003,56,0.00000002,
2003,57,0.00000017,
2003,58,0.00000001,
2003,59,0.00000018,0.00000023
2003,60,0.00000000,0.00000249
2003,61,0.00000043,0.00001251
2003,62,0.00000091,0.00000313
2003,63,0.00000032,0.00000085
2003,64,0.00000054,0.00000007
2003,67,0.00000005,
2003,68,0.00000027,0.00000348
2003,69,0.00000130,0.00000011
2003,70,0.00000181,0.00000134
2003,71,0.00000264,0.00000038
2003,72,0.00000047,0.00000073
2003,73,0.00000108,0.00000161
2003,74,0.00000007,
2003,76,0.00000586,0.00000020
2003,80,0.00000046,0.00000384
2003,81,0.00000004,0.00000260
2003,82,0.00000031,0.00000016
2003,83,0.00000014,0.00000024
2003,84,0.00000717,0.00000622
2003,85,0.00000441,0.00000764
2003,87,0.00000736,0.00000925
2003,88,0.00000016,0.00000471
2003,90,0.00000712,0.00000217
2003,91,0.00000004,0.00000003
2003,92,0.00000001,
2003,94,0.00000171,0.00000055
2003,95,0.00000011,0.00000012
2003,96,0.00000054,0.00000011
2003,97,0.00000000,0.00000007
2004,10,0.00000472,
2004,11,0.00000147,0.00000001
2004,12,0.00000044,0.00000004
2004,13,0.00000007,0.00000054
2004,14,0.00000001,
2004,15,0.00000267,0.00000217
2004,16,0.00000005,0.00000177
2004,17,0.00000074,0.00000002
2004,18,0.00000423,0.00000024
2004,19,0.00000447,0.00000026
2004,20,0.00000447,0.00000055
2004,21,0.00000193,0.00000003
2004,22,0.00000076,0.00000071
2004,24,0.00000320,
2004,25,0.00000779,0.00000071
2004,27,0.00000020,0.00000066
2004,28,0.00000033,
2004,29,0.00000022,
2004,30,0.00000958,0.00000139
2004,31,0.00000000,
2004,32,0.00000459,0.00000000
2004,33,0.00000094,0.00000009
2004,34,0.00000065,0.00000139
2004,35,0.00000018,
2004,37,0.00000000,
2004,38,0.00000181,0.00000000
2004,39,0.00000901,0.00000015
2004,40,0.00000096,0.00000013
2004,41,0.00000000,0.00000059
2004,42,0.00000004,
2004,44,0.00000027,0.00000020
2004,45,0.00000000,
2004,46,0.00000003,
2004,48,0.00000171,0.00000026
2004,49,0.00000039,0.00000001
2004,50,0.00000000,0.00000004
2004,51,0.00000000,0.00000000
2004,52,0.00000002,0.00000003
2004,53,0.00000001,
2004,54,0.00000045,
2004,55,0.00000015,
2004,56,0.00000006,
2004,57,0.00000022,0.00000007
2004,58,0.00000014,
2004,59,0.00000007,
2004,60,0.00000001,0.00000287
2004,61,0.00000110,0.00000041
2004,62,0.00000067,0.00000026
2004,63,0.00000034,0.00000000
2004,64,0.00000089,0.00000018
2004,65,0.00000000,0.00000000
2004,66,0.00000001,
2004,67,0.00000006,
2004,68,0.00000024,0.00000380
2004,69,0.00000114,0.00000009
2004,70,0.00000150,0.00000123
2004,71,0.00000047,0.00000000
2004,72,0.00000116,0.00000018
2004,73,0.00000276,0.00000007
2004,74,0.00000001,
2004,76,0.00000677,0.00000001
2004,78,0.00000000,
2004,80,0.00000063,0.00000317
2004,81,0.00000000,0.00000286
2004,82,0.00000026,0.00000003
2004,83,0.00000033,0.00000026
2004,84,0.00001312,0.00000028
2004,85,0.00000808,0.00000015
2004,87,0.00001405,0.00000001
2004,88,0.00000000,
2004,90,0.00000667,0.00000002
2004,91,0.00000265,0.00000004
2004,92,0.00000003,
2004,94,0.00000181,0.00000041
2004,95,0.00000004,0.00000002
2004,96,0.00000023,0.00000004
2004,97,0.00000003,
2005,10,0.00000454,0.00000001
2005,11,0.00000338,0.00000001
2005,12,0.00000073,0.00000023
2005,13,0.00000003,
2005,14,0.00000001,0.00000000
2005,15,0.00000237,0.00000290
2005,16,0.00000104,0.00000178
2005,17,0.00000149,0.00000003
2005,18,0.00000405,0.00000014
2005,19,0.00000623,0.00000035
2005,20,0.00000552,0.00000099
2005,21,0.00000296,0.00000011
2005,22,0.00000090,0.00000034
2005,24,0.00000706,
2005,25,0.00000399,0.00000153
2005,26,0.00000003,
2005,27,0.00000024,0.00000055
2005,28,0.00000047,0.00000001
2005,29,0.00000016,0.00000002
2005,30,0.00001131,0.00000314
2005,31,0.00000018,
2005,32,0.00000617,0.00000001
2005,33,0.00000089,0.00000014
2005,34,0.00000057,0.00000145
2005,35,0.00000038,0.00000034
2005,37,0.00000007,
2005,38,0.00000219,0.00000052
2005,39,0.00001919,0.00000012
2005,40,0.00000143,0.00000015
2005,41,0.00000006,0.00000039
2005,42,0.00000008,0.00000002
2005,43,0.00000000,
2005,44,0.00000025,0.00000052
2005,45,0.00000000,
2005,46,0.00000000,
2005,48,0.00000185,0.00000055
2005,49,0.00000147,0.00000003
2005,52,0.00000005,0.00000017
2005,53,0.00000001,
2005,54,0.00000053,
2005,55,0.00000009,0.00000002
2005,56,0.00000022,0.00000260
2005,57,0.00000041,
2005,58,0.00000007,
2005,59,0.00000001,0.00000000
2005,60,0.00000002,0.00000230
2005,61,0.00000142,0.00000008
2005,62,0.00000134,0.00000100
2005,63,0.00000091,0.00000003
2005,64,0.00000060,0.00000091
2005,65,0.00000001,
2005,67,0.00000005,
2005,68,0.00000052,0.00000855
2005,69,0.00000125,0.00000007
2005,70,0.00000102,0.00000119
2005,71,0.00000085,0.00000001
2005,72,0.00000073,0.00000051
2005,73,0.00000259,0.00000060
2005,74,0.00000026,0.00000000
2005,76,0.00001066,0.00000001
2005,78,0.00000000,
2005,79,0.00000000,
2005,80,0.00000064,0.00000572
2005,81,0.00000008,0.00000368
2005,82,0.00000023,0.00000000
2005,83,0.00000033,0.00000041
2005,84,0.00002824,0.00000045
2005,85,0.00000589,0.00000059
2005,87,0.00002294,0.00000090
2005,90,0.00000719,0.00000003
2005,91,0.00000275,0.00000019
2005,92,0.00000001,
2005,94,0.00000311,0.00000070
2005,95,0.00000013,0.00000006
2005,96,0.00000027,0.00000001
2005,97,0.00000000,
2006,10,0.00000715,
2006,11,0.00000604,0.00000002
2006,12,0.00000117,0.00000092
2006,14,0.00000004,
2006,15,0.00000394,0.00000430
2006,16,0.00000011,0.00000215
2006,17,0.00000214,0.00000007
2006,18,0.00000521,0.00000001
2006,19,0.00000873,0.00000034
2006,20,0.00000584,0.00000090
2006,21,0.00000404,0.00000011
2006,22,0.00000071,0.00000015
2006,23,0.00000002,
2006,24,0.00000720,
2006,25,0.00000078,0.00000219
2006,27,0.00000393,0.00000057
2006,28,0.00000148,
2006,29,0.00000021,
2006,30,0.00001164,0.00000504
2006,31,0.00000004,0.00000001
2006,32,0.00000507,0.00000000
2006,33,0.00000082,0.00000011
2006,34,0.00000100,0.00000227
2006,35,0.00000049,
2006,37,0.00000012,
2006,38,0.00000130,0.00000000
2006,39,0.00003071,0.00000029
2006,40,0.00000203,0.00000037
2006,41,0.00000004,0.00000048
2006,42,0.00000054,0.00000001
2006,44,0.00000048,0.00000048
2006,45,0.00000000,
2006,46,0.00000008,
2006,47,0.00000001,
2006,48,0.00000242,0.00000019
2006,49,0.00000038,0.00000002
2006,50,0.00000010,0.00000001
2006,51,0.00000003,0.00000002
2006,52,0.00000042,0.00000014
2006,54,0.00000077,
2006,55,0.00000023,0.00000000
2006,56,0.00000009,0.00000378
2006,57,0.00000031,0.00000001
2006,58,0.00000005,0.00000000
2006,59,0.00000006,
2006,60,0.00000013,0.00000216
2006,61,0.00000036,0.00000217
2006,62,0.00000256,0.00000123
2006,63,0.00000057,0.00000011
2006,64,0.00000034,0.00000015
2006,65,0.00000000,0.00000000
2006,67,0.00000003,
2006,68,0.00000074,0.00001325
2006,69,0.00000253,0.00000012
2006,70,0.00000119,0.00000180
2006,71,0.00000277,0.00000014
2006,72,0.00002871,0.00000043
2006,73,0.00000307,0.00000022
2006,74,0.00000058,
2006,76,0.00000889,0.00000004
2006,80,0.00000112,0.00000165
2006,81,0.00000005,0.00000314
2006,82,0.00000051,0.00000004
2006,83,0.00000037,0.00000039
2006,84,0.00002653,0.00000112
2006,85,0.00001006,0.00000049
2006,87,0.00001212,0.00000082
2006,90,0.00000781,0.00000027
2006,91,0.00000132,0.00000028
2006,92,0.00000002,
2006,94,0.00000404,0.00000091
2006,95,0.00000009,0.00000008
2006,96,0.00000056,0.00000003
2006,97,0.00000000,0.00000000
2007,10,0.00018415,0.00001319
2007,11,0.00004618,0.00000381
2007,12,0.00000799,0.00000262
2007,13,0.00000013,0.00000001
2007,14,0.00000020,0.00000000
2007,15,0.00002051,0.00001760
2007,16,0.00002469,0.00000479
2007,17,0.00004531,0.00000503
2007,18,0.00001849,0.00000302
2007,19,0.00002221,0.00000287
2007,20,0.00004095,0.00000418
2007,21,0.00001483,0.00000193
2007,22,0.00006970,0.00000464
2007,23,0.00010383,0.00000186
2007,24,0.00003980,0.00001112
2007,25,0.00009416,0.00000948
2007,26,0.00000097,0.00000055
2007,27,0.00120153,0.00000210
2007,28,0.00001224,0.00000029
2007,29,0.00001674,0.00000002
2007,30,0.00005011,0.00001288
2007,31,0.00000294,0.00000043
2007,32,0.00001930,0.00000279
2007,33,0.00002541,0.00000408
2007,34,0.00003761,0.00000593
2007,35,0.00000386,0.00000013
2007,36,0.00000015,0.00000001
2007,37,0.00000153,0.00000004
2007,38,0.00000895,0.00000025
2007,39,0.00006136,0.00003731
2007,40,0.00008101,0.00001054
2007,41,0.00000309,0.00000405
2007,42,0.00000172,0.00000120
2007,43,0.00000001,0.00000002
2007,44,0.00004628,0.00002355
2007,45,0.00000028,0.00000030
2007,46,0.00000035,0.00000001
2007,47,0.00000169,
2007,48,0.00004819,0.00000728
2007,49,0.00000799,0.00000116
2007,50,0.00000055,0.00000005
2007,51,0.00000000,0.00000004
2007,52,0.00000359,0.00000067
2007,53,0.00000005,
2007,54,0.00000958,0.00000717
2007,55,0.00000541,0.00000018
2007,56,0.00000202,0.00000295
2007,57,0.00000496,0.00000072
2007,58,0.00000247,0.00000038
2007,59,0.00000132,0.00000003
2007,60,0.00000170,0.00000737
2007,61,0.00000733,0.00000198
2007,62,0.00001669,0.00000799
2007,63,0.00000532,0.00000072
2007,64,0.00001098,0.00002537
2007,65,0.00000019,0.00000039
2007,66,0.00000007,0.00000000
2007,67,0.00000020,0.00000000
2007,68,0.00001461,0.00010776
2007,69,0.00003156,0.00001135
2007,70,0.00002671,0.00001322
2007,71,0.00002788,0.00000362
2007,72,0.00007023,0.00004235
2007,73,0.00003780,0.00000853
2007,74,0.00000302,0.00000294
2007,75,0.00000036,0.00000004
2007,76,0.00003734,0.00001448
2007,78,0.00000000,
2007,79,0.00000004,0.00000002
2007,80,0.00003721,0.00000685
2007,81,0.00001083,0.00000178
2007,82,0.00000704,0.00000233
2007,83,0.00000483,0.00000139
2007,84,0.00013385,0.00001343
2007,85,0.00009471,0.00001081
2007,86,0.00000005,0.00000000
2007,87,0.00023978,0.00000709
2007,89,0.00000000,0.00000023
2007,90,0.00006820,0.00000598
2007,91,0.00000245,0.00000130
2007,92,0.00000070,0.00000005
2007,93,0.00000000,
2007,94,0.00001532,0.00003335
2007,95,0.00000461,0.00000136
2007,96,0.00000392,0.00000032
2007,97,0.00000008,0.00000017
2008,10,0.00018860,0.00000812
2008,11,0.00005355,0.00000369
2008,12,0.00000927,0.00000295
2008,13,0.00000006,0.00000030
2008,14,0.00000016,0.00000001
2008,15,0.00003120,0.00002161
2008,16,0.00002626,0.00000614
2008,17,0.00004316,0.00000587
2008,18,0.00001954,0.00000348
2008,19,0.00002685,0.00000306
2008,20,0.00005228,0.00000542
2008,21,0.00001603,0.00000211
2008,22,0.00008787,0.00000539
2008,23,0.00010974,0.00000044
2008,24,0.00003812,0.00001485
2008,25,0.00008734,0.00001014
2008,26,0.00000129,0.00000012
2008,27,0.00140169,0.00000330
2008,28,0.00001406,0.00000028
2008,29,0.00001663,0.00000018
2008,30,0.00006797,0.00001454
2008,31,0.00001303,0.00000023
2008,32,0.00002283,0.00000285
2008,33,0.00002306,0.00000459
2008,34,0.00002789,0.00000779
2008,35,0.00000374,0.00000014
2008,36,0.00000004,0.00000000
2008,37,0.00000198,0.00000002
2008,38,0.00001164,0.00000096
2008,39,0.00007412,0.00004354
2008,40,0.00009978,0.00000897
2008,41,0.00000667,0.00000348
2008,42,0.00000223,0.00000147
2008,43,0.00000002,0.00000004
2008,44,0.00005716,0.00002661
2008,45,0.00000019,0.00000008
2008,46,0.00000023,0.00000000
2008,47,0.00000141,0.00000000
2008,48,0.00005102,0.00001275
2008,49,0.00000717,0.00000098
2008,50,0.00000040,0.00000000
2008,51,0.00000005,0.00000000
2008,52,0.00000213,0.00000082
2008,53,0.00000007,
2008,54,0.00000727,0.00000345
2008,55,0.00000579,0.00000035
2008,56,0.00000176,0.00000098
2008,57,0.00000714,0.00000095
2008,58,0.00000454,0.00000141
2008,59,0.00000123,0.00000011
2008,60,0.00000376,0.00000202
2008,61,0.00001111,0.00000166
2008,62,0.00002138,0.00000764
2008,63,0.00000872,0.00000103
2008,64,0.00001208,0.00002801
2008,65,0.00000027,0.00000035
2008,66,0.00000008,0.00000001
2008,67,0.00000013,0.00000000
2008,68,0.00001973,0.00010311
2008,69,0.00002684,0.00001128
2008,70,0.00001909,0.00000786
2008,71,0.00002758,0.00000542
2008,72,0.00007114,0.00004885
2008,73,0.00003700,0.00001076
2008,74,0.00000841,0.00001056
2008,75,0.00000149,0.00000006
2008,76,0.00003875,0.00001568
2008,78,0.00000001,0.00000000
