year,product_chapter,imports_trln_USD,exports_trln_USD
2008,79,0.00000009,0.00000001
2008,80,0.00001271,0.00000717
2008,81,0.00000061,0.00000007
2008,82,0.00000734,0.00000219
2008,83,0.00000555,0.00000217
2008,84,0.00014107,0.00001928
2008,85,0.00009978,0.00001105
2008,86,0.00000028,
2008,87,0.00017221,0.00000645
2008,88,0.00000004,
2008,89,0.00000001,0.00000001
2008,90,0.00005576,0.00000727
2008,91,0.00000235,0.00000285
2008,92,0.00000081,0.00000004
2008,93,0.00000013,0.00000000
2008,94,0.00001818,0.00004532
2008,95,0.00000506,0.00000140
2008,96,0.00000438,0.00000107
2008,97,0.00000006,0.00000013
2009,10,0.00018402,0.00000272
2009,11,0.00005809,0.00000397
2009,12,0.00001539,0.00000326
2009,13,0.00000011,
2009,14,0.00000009,
2009,15,0.00002545,0.00001133
2009,16,0.00001768,0.00000439
2009,17,0.00005024,0.00000825
2009,18,0.00002180,0.00000165
2009,19,0.00003913,0.00000153
2009,20,0.00005119,0.00000498
2009,21,0.00001978,0.00000108
2009,22,0.00008964,0.00000492
2009,23,0.00011400,0.00000017
2009,24,0.00004947,0.00001720
2009,25,0.00012700,0.00000228
2009,26,0.00000030,0.00000092
2009,27,0.00113961,0.00000226
2009,28,0.00001803,0.00000056
2009,29,0.00001697,0.00000007
2009,30,0.00009351,0.00001910
2009,31,0.00000514,0.00000066
2009,32,0.00002284,0.00000244
2009,33,0.00003515,0.00000424
2009,34,0.00003020,0.00000894
2009,35,0.00000454,0.00000006
2009,36,0.00000003,
2009,37,0.00000346,0.00000002
2009,38,0.00001755,0.00000081
2009,39,0.00007367,0.00003171
2009,40,0.00008735,0.00001466
2009,41,0.00000514,0.00000217
2009,42,0.00000260,0.00000126
2009,43,0.00000001,0.00000006
2009,44,0.00007143,0.00002150
2009,45,0.00000009,0.00000001
2009,46,0.00000019,0.00000001
2009,47,0.00000179,
2009,48,0.00006394,0.00001281
2009,49,0.00000741,0.00000150
2009,50,0.00000068,0.00000004
2009,51,0.00000001,
2009,52,0.00000490,0.00000058
2009,53,0.00000004,
2009,54,0.00000687,0.00000105
2009,55,0.00000497,0.00000056
2009,56,0.00000192,0.00000010
2009,57,0.00000582,0.00000087
2009,58,0.00000400,0.00000097
2009,59,0.00000134,0.00000004
2009,60,0.00000327,0.00000229
2009,61,0.00001108,0.00000219
2009,62,0.00002381,0.00000834
2009,63,0.00000910,0.00000099
2009,64,0.00001045,0.00002623
2009,65,0.00000019,0.00000041
2009,66,0.00000010,0.00000001
2009,67,0.00000017,0.00000000
2009,68,0.00002529,0.00011634
2009,69,0.00002370,0.00001238
2009,70,0.00001938,0.00000657
2009,71,0.00002727,0.00000443
2009,72,0.00009570,0.00002984
2009,73,0.00003652,0.00000778
2009,74,0.00000359,0.00000338
2009,75,0.00000132,0.00000007
2009,76,0.00003254,0.00001573
2009,78,0.00000001,0.00000000
2009,79,0.00000009,0.00000000
2009,80,0.00001582,0.00000885
2009,81,0.00000067,0.00000010
2009,82,0.00000920,0.00000249
2009,83,0.00000647,0.00000142
2009,84,0.00016383,0.00001081
2009,85,0.00013977,0.00001638
2009,86,0.00000009,0.00000000
2009,87,0.00020312,0.00000834
2009,88,0.00000001,
2009,89,0.00000000,0.00000025
2009,90,0.00006769,0.00000700
2009,91,0.00000359,0.00000487
2009,92,0.00000134,0.00000003
2009,94,0.00001924,0.00005219
2009,95,0.00000633,0.00000171
2009,96,0.00000493,0.00000021
2009,97,0.00000009,0.00000004
2010,10,0.00018213,0.00000663
2010,11,0.00005341,0.00000387
2010,12,0.00001311,0.00000301
2010,13,0.00000018,
2010,14,0.00000011,0.00000001
2010,15,0.00002851,0.00001580
2010,16,0.00000898,0.00000443
2010,17,0.00007466,0.00000974
2010,18,0.00003058,0.00000249
2010,19,0.00004644,0.00000395
2010,20,0.00005176,0.00000340
2010,21,0.00002539,0.00000558
2010,22,0.00010657,0.00000584
2010,23,0.00013958,0.00000028
2010,24,0.00006064,0.00001858
2010,25,0.00013359,0.00001263
2010,26,0.00000019,0.00000001
2010,27,0.00124455,0.00000477
2010,28,0.00001798,0.00000026
2010,29,0.00001361,0.00000014
2010,30,0.00009106,0.00005333
2010,31,0.00000771,0.00000018
2010,32,0.00003022,0.00000465
2010,33,0.00003910,0.00000388
2010,34,0.00003279,0.00000546
2010,35,0.00000470,0.00000019
2010,36,0.00000031,0.00000000
2010,37,0.00000224,0.00000001
2010,38,0.00001575,0.00000041
2010,39,0.00010370,0.00004280
2010,40,0.00007942,0.00001896
2010,41,0.00000732,0.00000299
2010,42,0.00000316,0.00000090
2010,43,0.00000000,0.00000000
2010,44,0.00007284,0.00002261
2010,45,0.00000011,0.00000001
2010,46,0.00000020,0.00000001
2010,47,0.00000234,
2010,48,0.00008215,0.00000795
2010,49,0.00000836,0.00000183
2010,50,0.00000118,0.00000003
2010,51,0.00000004,0.00000004
2010,52,0.00000294,0.00000073
2010,53,0.00000003,
2010,54,0.00000992,0.00000104
2010,55,0.00000432,0.00000011
2010,56,0.00000239,0.00000041
2010,57,0.00000674,0.00000173
2010,58,0.00000384,0.00000083
2010,59,0.00000195,0.00000007
2010,60,0.00000490,0.00000156
2010,61,0.00001396,0.00000097
2010,62,0.00002694,0.00000589
2010,63,0.00000874,0.00000062
2010,64,0.00001137,0.00002648
2010,65,0.00000037,0.00000003
2010,66,0.00000016,0.00000001
2010,67,0.00000018,0.00000007
2010,68,0.00002678,0.00012121
2010,69,0.00003428,0.00001006
2010,70,0.00002807,0.00000703
2010,71,0.00001842,0.00000686
2010,72,0.00010592,0.00004226
2010,73,0.00004845,0.00000923
2010,74,0.00000428,0.00001170
2010,75,0.00000088,0.00000039
2010,76,0.00003460,0.00001920
2010,78,0.00000000,
2010,79,0.00000028,
2010,80,0.00005604,0.00000736
2010,81,0.00000559,0.00000066
2010,82,0.00001054,0.00000217
2010,83,0.00000723,0.00000159
2010,84,0.00019601,0.00001135
2010,85,0.00013604,0.00001550
2010,86,0.00000010,0.00000000
2010,87,0.00017930,0.00000777
2010,88,0.00000002,
2010,90,0.00008542,0.00000841
2010,91,0.00000361,0.00000616
2010,92,0.00000143,0.00000007
2010,94,0.00002215,0.00004233
2010,95,0.00000694,0.00000235
2010,96,0.00000667,0.00000013
2010,97,0.00000004,0.00000029
2011,10,0.00019916,0.00001051
2011,11,0.00006969,0.00000568
2011,12,0.00001652,0.00000307
2011,13,0.00000032,0.00000000
2011,14,0.00000014,0.00000001
2011,15,0.00003147,0.00002072
2011,16,0.00000894,0.00000653
2011,17,0.00007988,0.00000885
2011,18,0.00003481,0.00000726
2011,19,0.00005235,0.00000361
2011,20,0.00007029,0.00000344
2011,21,0.00003223,0.00000808
2011,22,0.00011815,0.00000867
2011,23,0.00009423,0.00000033
2011,24,0.00005000,0.00002241
2011,25,0.00014646,0.00000627
2011,26,0.00000080,0.00000008
2011,27,0.00149296,0.00000163
2011,28,0.00001761,0.00000011
2011,29,0.00002921,0.00000014
2011,30,0.00011153,0.00001589
2011,31,0.00000692,0.00000030
2011,32,0.00003750,0.00000199
2011,33,0.00004047,0.00000370
2011,34,0.00003657,0.00000708
2011,35,0.00000687,0.00000012
2011,36,0.00000044,
2011,37,0.00000192,0.00000000
2011,38,0.00002271,0.00000029
2011,39,0.00013757,0.00005561
2011,40,0.00009784,0.00002534
2011,41,0.00000981,0.00000173
2011,42,0.00000503,0.00000117
2011,43,0.00000000,
2011,44,0.00009396,0.00002822
2011,45,0.00000026,0.00000013
2011,46,0.00000037,0.00000002
2011,47,0.00000296,
2011,48,0.00007711,0.00001341
2011,49,0.00001209,0.00000074
2011,50,0.00000056,0.00000003
2011,51,0.00000001,0.00000001
2011,52,0.00000392,0.00000139
2011,53,0.00000002,0.00000000
2011,54,0.00001044,0.00000298
2011,55,0.00000558,0.00000020
2011,56,0.00000212,0.00000042
2011,57,0.00001001,0.00000188
2011,58,0.00000511,0.00000124
2011,59,0.00000236,0.00000006
2011,60,0.00000534,0.00000311
2011,61,0.00001521,0.00000480
2011,62,0.00003240,0.00000358
2011,63,0.00000866,0.00000116
2011,64,0.00001662,0.00003744
2011,65,0.00000024,0.00000005
2011,66,0.00000029,0.00000000
2011,67,0.00000035,
2011,68,0.00009533,0.00014345
2011,69,0.00003751,0.00001942
2011,70,0.00002561,0.00001341
2011,71,0.00001530,0.00000629
2011,72,0.00011373,0.00007945
2011,73,0.00004859,0.00001131
2011,74,0.00002294,0.00001846
2011,75,0.00000296,0.00000076
2011,76,0.00004433,0.00002064
2011,78,0.00000007,0.00000003
2011,79,0.00000014,0.00000000
2011,80,0.00006399,0.00000718
2011,81,0.00000414,0.00000231
2011,82,0.00001645,0.00000262
2011,83,0.00000852,0.00000136
2011,84,0.00023622,0.00001164
2011,85,0.00017930,0.00001512
2011,86,0.00000015,0.00000001
2011,87,0.00020006,0.00000622
2011,89,0.00000001,
2011,90,0.00007560,0.00000946
2011,91,0.00000444,0.00000662
2011,92,0.00000075,0.00000004
2011,93,0.00000000,
2011,94,0.00002645,0.00006130
2011,95,0.00000957,0.00000248
2011,96,0.00000917,0.00000037
2011,97,0.00000004,0.00000140
2012,10,0.00025536,0.00000862
2012,11,0.00007236,0.00000554
2012,12,0.00001875,0.00000366
2012,13,0.00000014,0.00000002
2012,14,0.00000013,0.00000001
2012,15,0.00002982,0.00002927
2012,16,0.00001177,0.00000980
2012,17,0.00005891,0.00000814
2012,18,0.00003329,0.00000570
2012,19,0.00005597,0.00000375
2012,20,0.00008182,0.00000609
2012,21,0.00004074,0.00000844
2012,22,0.00010851,0.00001174
2012,23,0.00009720,0.00000035
2012,24,0.00008569,0.00002884
2012,25,0.00018385,0.00002026
2012,26,0.00000114,0.00000028
2012,27,0.00143800,0.00000251
2012,28,0.00001663,0.00000376
2012,29,0.00002063,0.00000026
2012,30,0.00010747,0.00001765
2012,31,0.00000588,0.00000031
2012,32,0.00003631,0.00000275
2012,33,0.00004313,0.00000393
2012,34,0.00004438,0.00000759
2012,35,0.00000713,0.00000010
2012,36,0.00000051,
2012,37,0.00000178,0.00000001
2012,38,0.00002128,0.00000070
2012,39,0.00014127,0.00005948
2012,40,0.00009213,0.00002340
2012,41,0.00000784,0.00000265
2012,42,0.00000497,0.00000077
2012,43,0.00000001,
2012,44,0.00010622,0.00002788
2012,45,0.00000019,0.00000038
2012,46,0.00000025,0.00000000
2012,47,0.00000183,
2012,48,0.00008242,0.00001474
2012,49,0.00000895,0.00000094
2012,50,0.00000058,0.00000000
2012,51,0.00000001,0.00000001
2012,52,0.00000278,0.00000034
2012,53,0.00000002,0.00000000
2012,54,0.00000893,0.00000307
2012,55,0.00000479,0.00000008
2012,56,0.00000390,0.00000034
2012,57,0.00000786,0.00000163
2012,58,0.00000416,0.00000120
2012,59,0.00000266,0.00000004
2012,60,0.00000531,0.00000397
2012,61,0.00002083,0.00000231
2012,62,0.00002795,0.00000548
2012,63,0.00000947,0.00000089
2012,64,0.00001444,0.00003347
2012,65,0.00000029,0.00000005
2012,66,0.00000024,0.00000002
2012,67,0.00000027,0.00000000
2012,68,0.00008727,0.00013996
2012,69,0.00003506,0.00001877
2012,70,0.00002564,0.00001218
2012,71,0.00002101,0.00001413
2012,72,0.00008581,0.00008125
2012,73,0.00005045,0.00001159
2012,74,0.00000364,0.00000791
2012,75,0.00000211,0.00000030
2012,76,0.00004238,0.00002015
2012,78,0.00000007,0.00000018
2012,79,0.00000015,
2012,80,0.00007222,0.00001098
2012,81,0.00000422,0.00000179
2012,82,0.00001561,0.00000199
2012,83,0.00000645,0.00000206
2012,84,0.00021650,0.00001207
2012,85,0.00018741,0.00001512
2012,86,0.00000021,0.00000000
2012,87,0.00019147,0.00000886
2012,90,0.00007964,0.00000693
2012,91,0.00000509,0.00000607
2012,92,0.00000059,0.00000004
2012,94,0.00002693,0.00006488
2012,95,0.00000671,0.00000260
2012,96,0.00001962,0.00000042
2012,97,0.00000002,0.00000029
2013,10,0.00026499,0.00001100
2013,11,0.00007618,0.00000663
2013,12,0.00002367,0.00004227
2013,13,0.00000015,0.00000003
2013,14,0.00000012,0.00000000
2013,15,0.00003709,0.00001785
2013,16,0.00001259,0.00001092
2013,17,0.00007170,0.00000999
2013,18,0.00004038,0.00000655
2013,19,0.00006446,0.00000502
2013,20,0.00009631,0.00000578
2013,21,0.00004857,0.00001122
2013,22,0.00012063,0.00001109
2013,23,0.00010848,0.00000027
2013,24,0.00007233,0.00003542
2013,25,0.00015982,0.00003080
2013,26,0.00000263,0.00000007
2013,27,0.00160729,0.00000209
2013,28,0.00002051,0.00000028
2013,29,0.00002097,0.00000185
2013,30,0.00012516,0.00001284
2013,31,0.00000872,0.00000022
2013,32,0.00004191,0.00000400
2013,33,0.00004835,0.00000517
2013,34,0.00005609,0.00000873
2013,35,0.00000865,0.00000019
2013,36,0.00000060,
2013,37,0.00000219,0.00000001
2013,38,0.00002585,0.00000094
2013,39,0.00015334,0.00007031
2013,40,0.00010900,0.00002550
2013,41,0.00000973,0.00000400
2013,42,0.00000639,0.00000148
2013,43,0.00000003,
2013,44,0.00011120,0.00002856
2013,45,0.00000030,0.00000047
2013,46,0.00000042,0.00000001
2013,47,0.00000117,
2013,48,0.00009846,0.00001891
2013,49,0.00000748,0.00000062
2013,50,0.00000075,0.00000001
2013,51,0.00000001,
2013,52,0.00000302,0.00000040
2013,53,0.00000005,
2013,54,0.00001027,0.00000309
2013,55,0.00000662,0.00000046
2013,56,0.00000376,0.00000035
2013,57,0.00001088,0.00000143
2013,58,0.00000447,0.00000115
2013,59,0.00000478,0.00000002
2013,60,0.00000599,0.00000415
2013,61,0.00001797,0.00000242
2013,62,0.00003396,0.00000521
2013,63,0.00001172,0.00000118
2013,64,0.00001778,0.00003917
2013,65,0.00000043,0.00000030
2013,66,0.00000019,0.00000003
2013,67,0.00000032,0.00000000
2013,68,0.00009052,0.00014882
2013,69,0.00004370,0.00002457
2013,70,0.00005937,0.00003586
2013,71,0.00002401,0.00001544
2013,72,0.00014330,0.00006910
2013,73,0.00004603,0.00001436
2013,74,0.00000501,0.00000475
2013,75,0.00000228,0.00000042
2013,76,0.00005598,0.00002260
2013,78,0.00000006,0.00000001
2013,79,0.00000010,0.00000001
2013,80,0.00009448,0.00001735
2013,81,0.00000400,0.00000073
2013,82,0.00001862,0.00000272
2013,83,0.00000850,0.00000234
2013,84,0.00022751,0.00001419
2013,85,0.00020339,0.00001725
2013,86,0.00000029,0.00000007
2013,87,0.00023679,0.00000900
2013,90,0.00008385,0.00000808
2013,91,0.00000458,0.00000431
2013,92,0.00000061,0.00000006
2013,94,0.00002279,0.00008414
2013,95,0.00000687,0.00000465
2013,96,0.00001040,0.00000031
2013,97,0.00000000,0.00000033
2014,10,0.00026599,0.00001029
2014,11,0.00007172,0.00000686
2014,12,0.00004162,0.00000420
2014,13,0.00000036,0.00000000
2014,14,0.00000018,0.00000000
2014,15,0.00004403,0.00002470
2014,16,0.00001886,0.00001408
2014,17,0.00007614,0.00000583
2014,18,0.00004281,0.00000710
2014,19,0.00007941,0.00000496
2014,20,0.00008667,0.00000643
2014,21,0.00004304,0.00001234
2014,22,0.00012261,0.00001138
2014,23,0.00017833,0.00000004
2014,24,0.00007235,0.00003668
2014,25,0.00018692,0.00001410
2014,26,0.00000093,0.00000071
2014,27,0.00186977,0.00000205
2014,28,0.00001849,0.00000008
2014,29,0.00002569,0.00000014
2014,30,0.00011790,0.00001223
2014,31,0.00000709,0.00000035
2014,32,0.00004568,0.00000423
2014,33,0.00005343,0.00000648
2014,34,0.00005683,0.00001028
2014,35,0.00000883,0.00000026
2014,36,0.00000055,
2014,37,0.00000182,0.00000001
2014,38,0.00004153,0.00000076
2014,39,0.00019786,0.00006962
2014,40,0.00011889,0.00001106
2014,41,0.00000883,0.00000634
2014,42,0.00000691,0.00000145
2014,43,0.00000000,
2014,44,0.00010682,0.00002988
2014,45,0.00000086,0.00000023
2014,46,0.00000034,0.00000002
2014,47,0.00000108,0.00000115
2014,48,0.00010330,0.00001829
2014,49,0.00000721,0.00000071
2014,50,0.00000061,0.00000000
2014,51,0.00000001,
2014,52,0.00000261,0.00000051
2014,53,0.00000007,
2014,54,0.00000996,0.00000182
2014,55,0.00000581,0.00000013
2014,56,0.00000285,0.00000028
2014,57,0.00001201,0.00000106
2014,58,0.00000845,0.00000130
2014,59,0.00000424,0.00000002
2014,60,0.00000595,0.00000735
2014,61,0.00002145,0.00000130
2014,62,0.00004161,0.00000459
2014,63,0.00001431,0.00000134
2014,64,0.00001722,0.00004381
2014,65,0.00000036,0.00000013
2014,66,0.00000019,0.00000003
2014,67,0.00000037,0.00000000
2014,68,0.00002739,0.00017284
2014,69,0.00006518,0.00002655
2014,70,0.00004745,0.00005400
2014,71,0.00002610,0.00000703
2014,72,0.00014572,0.00006857
2014,73,0.00005205,0.00001657
2014,74,0.00000557,0.00001154
2014,75,0.00000137,0.00000068
2014,76,0.00006226,0.00002708
2014,78,0.00000015,
2014,79,0.00000016,0.00000003
2014,80,0.00007631,0.00001781
2014,81,0.00001004,0.00000061
2014,82,0.00001948,0.00000247
2014,83,0.00000957,0.00000178
2014,84,0.00022520,0.00001492
2014,85,0.00023338,0.00001210
2014,86,0.00000080,0.00000002
2014,87,0.00028802,0.00001368
2014,88,0.00000001,0.00000003
2014,90,0.00008945,0.00000833
2014,91,0.00000555,0.00000697
2014,92,0.00000076,0.00000005
2014,94,0.00002960,0.00010320
2014,95,0.00000831,0.00000321
2014,96,0.00000899,0.00000050
2014,97,0.00000007,0.00000048
2015,10,0.00022921,0.00000673
2015,11,0.00005646,0.00000637
2015,12,0.00004253,0.00000490
2015,13,0.00000056,0.00000000
2015,14,0.00000019,
2015,15,0.00004836,0.00003185
2015,16,0.00002105,0.00001086
2015,17,0.00007139,0.00000426
2015,18,0.00004867,0.00000643
2015,19,0.00008334,0.00000597
2015,20,0.00011730,0.00001122
2015,21,0.00004156,0.00001101
2015,22,0.00013186,0.00000969
2015,23,0.00014836,0.00000009
2015,24,0.00007778,0.00003789
2015,25,0.00021435,0.00001487
2015,26,0.00000102,0.00000011
2015,27,0.00112879,0.00000158
2015,28,0.00001556,0.00000006
2015,29,0.00001988,0.00000019
2015,30,0.00013703,0.00001590
2015,31,0.00000667,0.00000029
2015,32,0.00004522,0.00000467
2015,33,0.00006012,0.00000557
2015,34,0.00004609,0.00000897
2015,35,0.00000847,0.00000021
2015,36,0.00000051,
2015,37,0.00000190,0.00000004
2015,38,0.00002142,0.00000069
2015,39,0.00020491,0.00007537
2015,40,0.00011501,0.00001152
2015,41,0.00000916,0.00000453
2015,42,0.00000682,0.00000141
2015,43,0.00000000,
2015,44,0.00010230,0.00002828
2015,45,0.00000056,0.00000010
2015,46,0.00000050,0.00000001
2015,47,0.00000093,
2015,48,0.00009425,0.00001782
2015,49,0.00000499,0.00000099
2015,50,0.00000044,0.00000000
2015,51,0.00000015,0.00000000
2015,52,0.00000236,0.00000093
2015,53,0.00000006,
2015,54,0.00001142,0.00000088
2015,55,0.00000750,0.00000088
2015,56,0.00000235,0.00000034
2015,57,0.00001147,0.00000047
2015,58,0.00000482,0.00000117
2015,59,0.00000465,0.00000050
2015,60,0.00000708,0.00000209
2015,61,0.00002057,0.00000137
2015,62,0.00005129,0.00000506
2015,63,0.00001540,0.00000198
2015,64,0.00002345,0.00003945
2015,65,0.00000041,0.00000022
2015,66,0.00000026,0.00000006
2015,67,0.00000046,
2015,68,0.00002655,0.00017034
2015,69,0.00007565,0.00002034
2015,70,0.00005358,0.00007633
2015,71,0.00002359,0.00000291
2015,72,0.00014761,0.00005346
2015,73,0.00005265,0.00001714
2015,74,0.00000509,0.00002019
2015,75,0.00000126,0.00000103
2015,76,0.00005961,0.00003330
2015,78,0.00000006,0.00000088
2015,79,0.00000026,0.00000003
2015,80,0.00009763,0.00001756
2015,81,0.00000491,0.00000033
2015,82,0.00001799,0.00000209
2015,83,0.00001206,0.00000261
2015,84,0.00024964,0.00001110
2015,85,0.00023688,0.00001012
2015,86,0.00000025,0.00000015
2015,87,0.00032173,0.00001145
2015,88,0.00000000,0.00000000
2015,90,0.00009891,0.00001487
2015,91,0.00000437,0.00000740
2015,92,0.00000057,0.00000011
2015,94,0.00003445,0.00010227
2015,95,0.00000951,0.00000209
2015,96,0.00000911,0.00000045
2015,97,0.00000003,0.00000055
2016,10,0.00027409,0.00000870
2016,11,0.00005289,0.00000722
2016,12,0.00003087,0.00000440
2016,13,0.00000040,0.00000005
2016,14,0.00000014,0.00000000
2016,15,0.00004060,0.00003916
2016,16,0.00001275,0.00000887
2016,17,0.00007664,0.00000438
2016,18,0.00004612,0.00000638
2016,19,0.00008315,0.00000444
2016,20,0.00008596,0.00001070
2016,21,0.00004614,0.00001136
2016,22,0.00014549,0.00000910
2016,23,0.00017182,0.00000320
2016,24,0.00007967,0.00003448
2016,25,0.00026525,0.00001462
2016,26,0.00000150,0.00000052
2016,27,0.00107075,0.00000152
2016,28,0.00001308,0.00000007
2016,29,0.00002287,0.00000013
2016,30,0.00013112,0.00002023
2016,31,0.00000602,0.00000015
2016,32,0.00004654,0.00000362
2016,33,0.00006314,0.00000537
2016,34,0.00003865,0.00001171
2016,35,0.00000779,0.00000010
2016,36,0.00000039,0.00000000
2016,37,0.00000153,0.00000004
2016,38,0.00002279,0.00000036
2016,39,0.00019622,0.00007914
2016,40,0.00012895,0.00001237
2016,41,0.00001008,0.00000177
2016,42,0.00000904,0.00000110
2016,43,0.00000000,
2016,44,0.00011282,0.00002960
2016,45,0.00000051,0.00000004
2016,46,0.00000035,0.00000009
2016,47,0.00000041,
2016,48,0.00008748,0.00001662
2016,49,0.00000617,0.00000084
