year,product_chapter,imports_trln_USD,exports_trln_USD
2016,50,0.00000066,0.00000001
2016,51,0.00000037,
2016,52,0.00000169,0.00000034
2016,53,0.00000006,
2016,54,0.00001201,0.00000327
2016,55,0.00000590,0.00000013
2016,56,0.00000277,0.00000015
2016,57,0.00001175,0.00000090
2016,58,0.00000473,0.00000113
2016,59,0.00000437,0.00000042
2016,60,0.00000804,0.00000225
2016,61,0.00002769,0.00000160
2016,62,0.00005713,0.00000441
2016,63,0.00001425,0.00000101
2016,64,0.00001800,0.00003423
2016,65,0.00000133,0.00000035
2016,66,0.00000066,0.00000008
2016,67,0.00000086,0.00000000
2016,68,0.00002847,0.00017268
2016,69,0.00004507,0.00001808
2016,70,0.00005729,0.00007055
2016,71,0.00002771,0.00000233
2016,72,0.00019004,0.00003509
2016,73,0.00005614,0.00001931
2016,74,0.00000374,0.00001319
2016,75,0.00000142,0.00000060
2016,76,0.00005409,0.00002473
2016,78,0.00000007,0.00000052
2016,79,0.00000009,
2016,80,0.00013071,0.00002459
2016,81,0.00000608,0.00000056
2016,82,0.00001822,0.00000223
2016,83,0.00001146,0.00000299
2016,84,0.00024534,0.00001152
2016,85,0.00024083,0.00000821
2016,86,0.00000016,0.00000011
2016,87,0.00032660,0.00001242
2016,90,0.00009321,0.00001031
2016,91,0.00000484,0.00000454
2016,92,0.00000142,0.00000017
2016,94,0.00003218,0.00010210
2016,95,0.00001744,0.00000207
2016,96,0.00001160,0.00000034
2016,97,0.00000054,0.00000109
2017,10,0.00023697,0.00000609
2017,11,0.00006307,0.00000755
2017,12,0.00002759,0.00000391
2017,13,0.00000059,0.00000000
2017,14,0.00000009,0.00000000
2017,15,0.00005073,0.00003185
2017,16,0.00001201,0.00001516
2017,17,0.00007157,0.00000550
2017,18,0.00005515,0.00000659
2017,19,0.00009265,0.00000570
2017,20,0.00010881,0.00001424
2017,21,0.00004611,0.00001255
2017,22,0.00015620,0.00000780
2017,23,0.00021160,0.00000387
2017,24,0.00009149,0.00003013
2017,25,0.00025572,0.00002196
2017,26,0.00000629,0.00000006
2017,27,0.00112944,0.00000085
2017,28,0.00001258,0.00000080
2017,29,0.00003097,0.00000017
2017,30,0.00014095,0.00002643
2017,31,0.00000555,0.00000012
2017,32,0.00004587,0.00000473
2017,33,0.00006014,0.00000624
2017,34,0.00004584,0.00001116
2017,35,0.00000918,0.00000023
2017,36,0.00000032,0.00000001
2017,37,0.00000130,0.00000002
2017,38,0.00002039,0.00000050
2017,39,0.00020949,0.00007754
2017,40,0.00013255,0.00002223
2017,41,0.00001010,0.00000265
2017,42,0.00000735,0.00000165
2017,43,0.00000001,
2017,44,0.00011361,0.00003335
2017,45,0.00000070,0.00000003
2017,46,0.00000022,0.00000002
2017,47,0.00000052,
2017,48,0.00009397,0.00001917
2017,49,0.00000540,0.00000071
2017,50,0.00000066,0.00000000
2017,51,0.00000009,0.00000000
2017,52,0.00000163,0.00000021
2017,53,0.00000011,
2017,54,0.00001172,0.00000341
2017,55,0.00000511,0.00000009
2017,56,0.00000250,0.00000017
2017,57,0.00001387,0.00000075
2017,58,0.00000380,0.00000106
2017,59,0.00000417,0.00000069
2017,60,0.00000908,0.00000218
2017,61,0.00001991,0.00000184
2017,62,0.00004490,0.00000711
2017,63,0.00001243,0.00000114
2017,64,0.00001982,0.00003831
2017,65,0.00000068,0.00000037
2017,66,0.00000032,0.00000033
2017,67,0.00000059,0.00000001
2017,68,0.00003913,0.00019562
2017,69,0.00004999,0.00001967
2017,70,0.00006826,0.00007431
2017,71,0.00002861,0.00000214
2017,72,0.00024332,0.00006397
2017,73,0.00005713,0.00002248
2017,74,0.00001361,0.00002015
2017,75,0.00000189,0.00000044
2017,76,0.00005046,0.00002849
2017,78,0.00000006,0.00000160
2017,79,0.00000018,
2017,80,0.00013399,0.00003048
2017,81,0.00000668,0.00000015
2017,82,0.00001597,0.00000277
2017,83,0.00001025,0.00000311
2017,84,0.00026068,0.00001227
2017,85,0.00030541,0.00000971
2017,86,0.00000014,0.00000013
2017,87,0.00035001,0.00001201
2017,89,0.00000013,
2017,90,0.00010388,0.00000976
2017,91,0.00000434,0.00000691
2017,92,0.00000051,0.00000024
2017,94,0.00003558,0.00011437
2017,95,0.00001854,0.00000280
2017,96,0.00001020,0.00000060
2017,97,0.00000016,0.00000026
2018,10,0.00024106,0.00000557
2018,11,0.00006374,0.00000866
2018,12,0.00007787,0.00000284
2018,13,0.00000057,0.00000001
2018,14,0.00000012,
2018,15,0.00004915,0.00002603
2018,16,0.00001339,0.00000940
2018,17,0.00009623,0.00000583
2018,18,0.00005576,0.00000717
2018,19,0.00013012,0.00000574
2018,20,0.00012569,0.00001215
2018,21,0.00005843,0.00001463
2018,22,0.00015154,0.00001028
2018,23,0.00026132,0.00000012
2018,24,0.00008649,0.00003613
2018,25,0.00025134,0.00003699
2018,26,0.00000745,0.00000059
2018,27,0.00126488,0.00000085
2018,28,0.00001032,0.00000020
2018,29,0.00004059,0.00000007
2018,30,0.00017180,0.00002495
2018,31,0.00000505,0.00000502
2018,32,0.00004259,0.00000511
2018,33,0.00007184,0.00000727
2018,34,0.00004212,0.00001311
2018,35,0.00000857,0.00000030
2018,36,0.00000109,0.00000000
2018,37,0.00000112,0.00000000
2018,38,0.00002650,0.00000080
2018,39,0.00023115,0.00008872
2018,40,0.00014708,0.00001990
2018,41,0.00000881,0.00000376
2018,42,0.00000856,0.00000154
2018,43,0.00000005,
2018,44,0.00013105,0.00003584
2018,45,0.00000130,0.00000003
2018,46,0.00000026,0.00000000
2018,47,0.00000063,0.00000000
2018,48,0.00011112,0.00002270
2018,49,0.00000528,0.00000085
2018,50,0.00000030,0.00000000
2018,51,0.00000001,0.00000000
2018,52,0.00000205,0.00000124
2018,53,0.00000010,0.00000000
2018,54,0.00001372,0.00000242
2018,55,0.00000539,0.00000015
2018,56,0.00000318,0.00000010
2018,57,0.00001343,0.00000060
2018,58,0.00000353,0.00000107
2018,59,0.00000331,0.00000100
2018,60,0.00001013,0.00000204
2018,61,0.00002129,0.00000275
2018,62,0.00004208,0.00000573
2018,63,0.00001103,0.00000158
2018,64,0.00002078,0.00003757
2018,65,0.00000051,0.00000045
2018,66,0.00000020,0.00000020
2018,67,0.00000072,0.00000001
2018,68,0.00003309,0.00017913
2018,69,0.00005113,0.00002073
2018,70,0.00005855,0.00006592
2018,71,0.00003466,0.00000278
2018,72,0.00029593,0.00009325
2018,73,0.00007724,0.00003047
2018,74,0.00001351,0.00002908
2018,75,0.00000269,0.00000100
2018,76,0.00006466,0.00003879
2018,78,0.00000012,0.00000258
2018,79,0.00000027,
2018,80,0.00013316,0.00003488
2018,81,0.00000662,0.00000068
2018,82,0.00001660,0.00000251
2018,83,0.00001512,0.00000407
2018,84,0.00030036,0.00001543
2018,85,0.00029461,0.00001537
2018,86,0.00000052,0.00000018
2018,87,0.00031684,0.00001089
2018,89,0.00000000,
2018,90,0.00011678,0.00001314
2018,91,0.00000580,0.00000750
2018,92,0.00000108,0.00000026
2018,94,0.00003467,0.00011439
2018,95,0.00001384,0.00000254
2018,96,0.00001105,0.00000151
2018,97,0.00000013,0.00000045
2019,10,0.00030598,0.00000381
2019,11,0.00006843,0.00000666
2019,12,0.00004396,0.00000288
2019,13,0.00000043,0.00000010
2019,14,0.00000014,
2019,15,0.00006738,0.00002996
2019,16,0.00001471,0.00000910
2019,17,0.00009333,0.00000691
2019,18,0.00005882,0.00000668
2019,19,0.00013398,0.00000812
2019,20,0.00011642,0.00001591
2019,21,0.00005420,0.00001767
2019,22,0.00016048,0.00001256
2019,23,0.00030176,0.00000002
2019,24,0.00006423,0.00001147
2019,25,0.00023691,0.00003711
2019,26,0.00000425,0.00000002
2019,27,0.00124078,0.00000095
2019,28,0.00001020,0.00000115
2019,29,0.00003087,0.00000010
2019,30,0.00027404,0.00002484
2019,31,0.00001000,0.00000002
2019,32,0.00004669,0.00000403
2019,33,0.00008427,0.00000943
2019,34,0.00004663,0.00001783
2019,35,0.00000968,0.00000031
2019,36,0.00000096,0.00000000
2019,37,0.00000080,0.00000000
2019,38,0.00003292,0.00000055
2019,39,0.00020869,0.00009252
2019,40,0.00016388,0.00000899
2019,41,0.00000762,0.00000355
2019,42,0.00000701,0.00000139
2019,43,0.00000000,
2019,44,0.00013719,0.00003852
2019,45,0.00000080,0.00000011
2019,46,0.00000025,0.00000001
2019,47,0.00000056,0.00000006
2019,48,0.00011183,0.00002200
2019,49,0.00000475,0.00000143
2019,50,0.00000030,0.00000000
2019,51,0.00000002,
2019,52,0.00000173,0.00000180
2019,53,0.00000006,
2019,54,0.00001416,0.00000103
2019,55,0.00000468,0.00000008
2019,56,0.00000220,0.00000007
2019,57,0.00001424,0.00000053
2019,58,0.00000385,0.00000103
2019,59,0.00000337,0.00000107
2019,60,0.00001468,0.00000153
2019,61,0.00002889,0.00000143
2019,62,0.00004345,0.00000538
2019,63,0.00001271,0.00000187
2019,64,0.00002191,0.00003216
2019,65,0.00000060,0.00000021
2019,66,0.00000016,0.00000023
2019,67,0.00000082,0.00000000
2019,68,0.00003424,0.00017204
2019,69,0.00004072,0.00002211
2019,70,0.00004524,0.00003998
2019,71,0.00003406,0.00000760
2019,72,0.00025474,0.00008898
2019,73,0.00007650,0.00003504
2019,74,0.00000311,0.00001117
2019,75,0.00000149,0.00000096
2019,76,0.00006319,0.00003568
2019,78,0.00000019,0.00000359
2019,79,0.00000021,
2019,80,0.00013958,0.00003729
2019,81,0.00000666,0.00000153
2019,82,0.00001369,0.00000283
2019,83,0.00001687,0.00000486
2019,84,0.00028111,0.00001532
2019,85,0.00032399,0.00002215
2019,86,0.00000037,0.00000005
2019,87,0.00026181,0.00001220
2019,88,0.00000000,0.00000000
2019,90,0.00013221,0.00001316
2019,91,0.00000523,0.00000457
2019,92,0.00000077,0.00000027
2019,94,0.00003467,0.00012617
2019,95,0.00001327,0.00000185
2019,96,0.00001043,0.00000158
2019,97,0.00000014,0.00000004
2020,10,0.00028489,0.00000432
2020,11,0.00006029,0.00000161
2020,12,0.00004424,0.00000301
2020,13,0.00000062,0.00000001
2020,14,0.00000009,0.00000000
2020,15,0.00005585,0.00002936
2020,16,0.00001343,0.00000908
2020,17,0.00008231,0.00000561
2020,18,0.00009316,0.00001377
2020,19,0.00013971,0.00000950
2020,20,0.00016356,0.00001572
2020,21,0.00005217,0.00001955
2020,22,0.00015689,0.00001943
2020,23,0.00028048,0.00000030
2020,24,0.00007103,0.00000859
2020,25,0.00023218,0.00004227
2020,26,0.00000304,0.00000032
2020,27,0.00102138,0.00000149
2020,28,0.00002153,0.00000209
2020,29,0.00002906,0.00000021
2020,30,0.00020436,0.00002064
2020,31,0.00001852,0.00000004
2020,32,0.00004307,0.00000406
2020,33,0.00006846,0.00000947
2020,34,0.00004970,0.00001476
2020,35,0.00000832,0.00000026
2020,36,0.00000073,
2020,37,0.00000062,0.00000000
2020,38,0.00004108,0.00000094
2020,39,0.00020190,0.00010244
2020,40,0.00019306,0.00001241
2020,41,0.00000672,0.00000237
2020,42,0.00000558,0.00000119
2020,43,0.00000002,
2020,44,0.00012229,0.00003211
2020,45,0.00000026,0.00000014
2020,46,0.00000023,0.00000001
2020,47,0.00000057,0.00000010
2020,48,0.00010890,0.00002069
2020,49,0.00000396,0.00000130
2020,50,0.00000050,0.00000000
2020,51,0.00000007,0.00000001
2020,52,0.00000123,0.00000194
2020,53,0.00000019,0.00000000
2020,54,0.00001050,0.00000079
2020,55,0.00000428,0.00000004
2020,56,0.00000404,0.00000013
2020,57,0.00000975,0.00000063
2020,58,0.00000339,0.00000106
2020,59,0.00000192,0.00000161
2020,60,0.00001380,0.00000298
2020,61,0.00002567,0.00000205
2020,62,0.00003592,0.00000612
2020,63,0.00001667,0.00000168
2020,64,0.00001934,0.00002104
2020,65,0.00000038,0.00000022
2020,66,0.00000017,0.00000026
2020,67,0.00000074,0.00000000
2020,68,0.00002713,0.00015012
2020,69,0.00004259,0.00002011
2020,70,0.00004235,0.00002287
2020,71,0.00003183,0.00003510
2020,72,0.00020072,0.00009792
2020,73,0.00006595,0.00003302
2020,74,0.00000411,0.00000996
2020,75,0.00000101,0.00000117
2020,76,0.00006364,0.00003516
2020,78,0.00000017,0.00000175
2020,79,0.00000019,
2020,80,0.00012790,0.00004132
2020,81,0.00001130,0.00000257
2020,82,0.00001186,0.00000253
2020,83,0.00001845,0.00000439
2020,84,0.00024172,0.00001975
2020,85,0.00028568,0.00002354
2020,86,0.00000076,0.00000009
2020,87,0.00019744,0.00001376
2020,89,0.00000039,
2020,90,0.00013624,0.00001537
2020,91,0.00000449,0.00000584
2020,92,0.00000039,0.00000017
2020,94,0.00003142,0.00013256
2020,95,0.00001118,0.00000079
2020,96,0.00001208,0.00000077
2020,97,0.00000008,0.00000028
2021,10,0.00037682,0.00000721
2021,11,0.00007078,0.00000244
2021,12,0.00004753,0.00000347
2021,13,0.00000060,0.00000001
2021,14,0.00000008,
2021,15,0.00006484,0.00003369
2021,16,0.00001861,0.00000818
2021,17,0.00008611,0.00000682
2021,18,0.00011104,0.00001445
2021,19,0.00015633,0.00001320
2021,20,0.00019358,0.00001712
2021,21,0.00005929,0.00002155
2021,22,0.00020138,0.00002591
2021,23,0.00045907,0.00000003
2021,24,0.00007375,0.00000909
2021,25,0.00023794,0.00004602
2021,26,0.00000037,0.00000017
2021,27,0.00134883,0.00000093
2021,28,0.00001226,0.00000247
2021,29,0.00003517,0.00000028
2021,30,0.00032852,0.00002787
2021,31,0.00001664,0.00000002
2021,32,0.00005373,0.00000510
2021,33,0.00010393,0.00001015
2021,34,0.00005501,0.00001731
2021,35,0.00001133,0.00000027
2021,36,0.00000081,0.00000000
2021,37,0.00000087,0.00000000
2021,38,0.00005944,0.00000074
2021,39,0.00026239,0.00013886
2021,40,0.00018178,0.00001239
2021,41,0.00000810,0.00000201
2021,42,0.00000531,0.00000110
2021,43,0.00000002,
2021,44,0.00018930,0.00004086
2021,45,0.00000050,0.00000009
2021,46,0.00000025,0.00000000
2021,47,0.00000053,0.00000014
2021,48,0.00011539,0.00002845
2021,49,0.00000617,0.00000180
2021,50,0.00000041,0.00000000
2021,51,0.00000018,0.00000000
2021,52,0.00000102,0.00000220
2021,53,0.00000028,0.00000000
2021,54,0.00001005,0.00000124
2021,55,0.00000584,0.00000002
2021,56,0.00000415,0.00000017
2021,57,0.00001118,0.00000116
2021,58,0.00000464,0.00000071
2021,59,0.00000255,0.00000176
2021,60,0.00002075,0.00000362
2021,61,0.00003386,0.00000433
2021,62,0.00003963,0.00000815
2021,63,0.00001733,0.00000157
2021,64,0.00002661,0.00002903
2021,65,0.00000058,0.00000036
2021,66,0.00000033,0.00000071
2021,67,0.00000166,0.00000000
2021,68,0.00003484,0.00017619
2021,69,0.00007119,0.00002553
2021,70,0.00005490,0.00002659
2021,71,0.00004065,0.00000531
2021,72,0.00028908,0.00016959
2021,73,0.00008320,0.00004909
2021,74,0.00000468,0.00002437
2021,75,0.00000083,0.00000221
2021,76,0.00009930,0.00005904
2021,78,0.00000008,0.00000318
2021,79,0.00000024,
2021,80,0.00015322,0.00005602
2021,81,0.00001257,0.00000289
2021,82,0.00001572,0.00000317
2021,83,0.00002539,0.00000616
2021,84,0.00029136,0.00002211
2021,85,0.00038770,0.00002629
2021,86,0.00000196,0.00000001
2021,87,0.00035867,0.00001891
2021,88,0.00000009,
2021,89,0.00000010,
2021,90,0.00015702,0.00001865
2021,91,0.00000604,0.00000678
2021,92,0.00000057,0.00000008
2021,94,0.00004272,0.00016075
2021,95,0.00001714,0.00000144
2021,96,0.00001306,0.00000099
2021,97,0.00000001,0.00000063
2022,10,0.00034866,0.00000766
2022,11,0.00007343,0.00000447
2022,12,0.00005110,0.00000281
2022,13,0.00000076,0.00000004
2022,14,0.00000019,0.00000000
2022,15,0.00009065,0.00003472
2022,16,0.00002918,0.00000874
2022,17,0.00012604,0.00001274
2022,18,0.00011327,0.00002031
2022,19,0.00017545,0.00001241
2022,20,0.00016227,0.00002227
2022,21,0.00005681,0.00002788
2022,22,0.00021232,0.00002588
2022,23,0.00052063,0.00000012
2022,24,0.00008423,0.00001017
2022,25,0.00025329,0.00007531
2022,26,0.00000765,0.00000125
2022,27,0.00224842,0.00000312
2022,28,0.00001082,0.00000218
2022,29,0.00003631,0.00000030
2022,30,0.00029308,0.00001349
2022,31,0.00002526,
2022,32,0.00005176,0.00000570
2022,33,0.00010318,0.00001210
2022,34,0.00005977,0.00001295
2022,35,0.00000883,0.00000031
2022,36,0.00000124,0.00000008
2022,37,0.00000075,
2022,38,0.00007577,0.00000118
2022,39,0.00026455,0.00013710
2022,40,0.00020236,0.00001238
2022,41,0.00000597,0.00000525
2022,42,0.00000715,0.00000114
2022,43,0.00000001,0.00000000
2022,44,0.00018317,0.00004217
2022,45,0.00000021,0.00000049
2022,46,0.00000035,0.00000000
2022,47,0.00000036,0.00000015
2022,48,0.00014044,0.00002920
2022,49,0.00000387,0.00000145
2022,50,0.00000114,0.00000001
2022,51,0.00000023,
2022,52,0.00000217,0.00000201
2022,53,0.00000014,0.00000000
2022,54,0.00001043,0.00000168
2022,55,0.00000741,0.00000007
2022,56,0.00000359,0.00000034
2022,57,0.00000627,0.00000077
2022,58,0.00000330,0.00000137
2022,59,0.00000271,0.00000269
2022,60,0.00001809,0.00000490
2022,61,0.00003939,0.00000376
2022,62,0.00004843,0.00000618
2022,63,0.00001806,0.00000236
2022,64,0.00002689,0.00002422
2022,65,0.00000103,0.00000041
2022,66,0.00000041,0.00000078
2022,67,0.00000190,0.00000001
2022,68,0.00003638,0.00018023
2022,69,0.00010146,0.00003351
2022,70,0.00007521,0.00004220
2022,71,0.00002953,0.00000522
2022,72,0.00040405,0.00023452
2022,73,0.00008616,0.00004700
2022,74,0.00000686,0.00001649
2022,75,0.00000127,0.00000154
2022,76,0.00011973,0.00006159
2022,78,0.00000004,0.00000297
2022,79,0.00000040,
2022,80,0.00014136,0.00005408
2022,81,0.00001241,0.00000219
2022,82,0.00001500,0.00000258
2022,83,0.00002609,0.00000267
2022,84,0.00031098,0.00002021
2022,85,0.00039880,0.00003208
2022,86,0.00000121,0.00000014
2022,87,0.00039688,0.00001665
2022,89,0.00000000,
2022,90,0.00017309,0.00002221
2022,91,0.00000667,0.00000576
2022,92,0.00000067,0.00000002
2022,94,0.00004511,0.00019910
2022,95,0.00001690,0.00000071
2022,96,0.00001336,0.00000084
2022,97,0.00000009,0.00000006
2023,10,0.00004900,0.00000004
2023,11,0.00005828,0.00000012
2023,12,0.00000672,0.00000029
2023,13,0.00000018,0.00000001
2023,14,0.00000000,
2023,15,0.00005051,0.00001221
2023,16,0.00000391,0.00000582
2023,17,0.00015254,0.00000013
2023,18,0.00005140,0.00000013
2023,19,0.00010815,0.00000345
2023,20,0.00009177,0.00000281
2023,21,0.00003440,0.00000118
2023,22,0.00002858,0.00000032
2023,23,0.00000084,
2023,24,0.00004828,
2023,25,0.00014255,0.00000089
2023,26,0.00000001,
2023,27,0.00006615,0.00000011
2023,28,0.00000459,0.00000001
2023,29,0.00000764,0.00000000
2023,30,0.00007360,0.00000221
2023,31,0.00000182,0.00000000
2023,32,0.00001787,0.00000003
2023,33,0.00008566,0.00000015
2023,34,0.00001282,0.00000113
2023,35,0.00000199,0.00000000
2023,36,0.00000000,
2023,37,0.00000016,
2023,38,0.00003170,0.00000002
2023,39,0.00006233,0.00000027
2023,40,0.00006308,0.00000012
2023,41,0.00000014,0.00000323
2023,42,0.00000164,0.00000001
2023,43,0.00000016,
2023,44,0.00000792,0.00000030
2023,45,0.00000000,
2023,46,0.00000005,
2023,48,0.00003876,0.00000093
2023,49,0.00000171,0.00000011
2023,51,0.00000006,
2023,52,0.00000013,0.00000000
2023,53,0.00000009,
2023,54,0.00000048,0.00000003
2023,55,0.00000040,0.00000000
2023,56,0.00000061,0.00000003
2023,57,0.00000179,0.00000001
2023,58,0.00000017,0.00000000
2023,59,0.00000113,0.00000001
2023,60,0.00000056,0.00000005
2023,61,0.00000588,0.00000002
2023,62,0.00001141,0.00000004
2023,63,0.00000249,0.00000006
2023,64,0.00000156,0.00000104
2023,65,0.00000014,0.00000000
2023,66,0.00000006,
2023,67,0.00000038,0.00000000
2023,68,0.00002058,0.00000842
2023,69,0.00001457,0.00000023
2023,70,0.00003934,0.00000279
2023,71,0.00001611,0.00000087
2023,72,0.00007676,0.00007309
2023,73,0.00001988,0.00000007
2023,74,0.00000144,0.00000022
2023,75,0.00000004,
2023,76,0.00006059,0.00000134
2023,78,0.00000003,0.00000010
2023,79,0.00000015,0.00000000
2023,80,0.00000499,0.00005402
2023,81,0.00000052,0.00000252
2023,82,0.00000338,0.00000000
2023,83,0.00000650,0.00000026
2023,84,0.00008516,0.00000118
2023,85,0.00006438,0.00000060
2023,86,0.00000014,
2023,87,0.00015905,0.00000000
2023,90,0.00004229,0.00000178
2023,91,0.00000031,0.00000266
2023,92,0.00000001,0.00000000
2023,94,0.00001565,0.00000065
2023,95,0.00000191,0.00000006
2023,96,0.00000340,0.00000001
2023,97,0.00000000,0.00000043
2000,26,,0.00000119
2000,50,,0.00000002
2000,53,,0.00000009
2000,89,,0.00000059
2001,45,,0.00000001
2002,43,,0.00000001
2002,66,,0.00000000
2002,86,,0.00000009
2002,89,,0.00000007
2003,26,,0.00000344
2003,47,,0.00000116
2003,51,,0.00000014
2003,86,,0.00000008
2003,93,,0.00000008
2005,23,,0.00000000
2005,50,,0.00000008
2005,51,,0.00000000
2005,93,,0.00000169
2006,13,,0.00000000
2006,43,,0.00000032
2007,88,,0.00000000
2010,89,,0.00000332
2012,88,,0.00000002
2012,93,,0.00000073
2015,89,,0.00000000
2023,50,,0.00000000
2023,88,,0.00000008
