year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2000,10,EGY,0.00000163,0.00429773
2000,10,ITA,0.00000069,0.00188794
2000,10,AUS,0.00000061,0.00077900
2000,11,FRA,0.00000041,0.00168000
2000,11,ITA,0.00000037,0.00170509
2000,11,EGY,0.00000015,0.00013603
2000,11,TUR,0.00000004,0.00021600
2000,11,ESP,0.00000003,0.00014900
2000,11,Other,0.00000001,0.00006000
2000,12,EGY,0.00000008,0.00002244
2000,12,DEU,0.00000004,0.00002360
2000,12,IDN,0.00000002,0.00002729
2000,12,JOR,0.00000001,0.00002095
2000,12,USA,0.00000001,0.00001572
2000,12,Other,0.00000000,0.00002159
2000,13,EGY,0.00000000,0.00000000
2000,14,EGY,0.00000001,0.00000973
2000,15,EGY,0.00000019,0.00022366
2000,15,JOR,0.00000018,0.00031867
2000,15,TUR,0.00000009,0.00013648
2000,15,IDN,0.00000004,0.00008871
2000,15,ESP,0.00000003,0.00001466
2000,15,Other,0.00000001,0.00000100
2000,16,FRA,0.00000061,0.00041910
2000,16,JOR,0.00000022,0.00010220
2000,16,POL,0.00000007,0.00000298
2000,16,ARG,0.00000003,0.00001469
2000,16,NLD,0.00000002,0.00001632
2000,16,Other,0.00000001,0.00001378
2000,17,EGY,0.00000044,0.00017388
2000,17,TUR,0.00000036,0.00025252
2000,17,JOR,0.00000027,0.00013499
2000,17,DEU,0.00000004,0.00001350
2000,17,GBR,0.00000004,0.00001056
2000,18,TUR,0.00000177,0.00120687
2000,18,JOR,0.00000040,0.00014223
2000,18,EGY,0.00000020,0.00005305
2000,18,POL,0.00000013,0.00002284
2000,18,ITA,0.00000012,0.00001668
2000,18,Other,0.00000014,0.00013500
2000,19,TUR,0.00000206,0.00215564
2000,19,JOR,0.00000045,0.00031062
2000,19,NLD,0.00000032,0.00004841
2000,19,EGY,0.00000022,0.00010407
2000,19,ITA,0.00000018,0.00003036
2000,19,Other,0.00000011,0.00006209
2000,20,CHN,0.00000203,0.00148142
2000,20,NLD,0.00000061,0.00028901
2000,20,EGY,0.00000049,0.00037930
2000,20,DEU,0.00000039,0.00028390
2000,20,JOR,0.00000024,0.00069459
2000,20,Other,0.00000094,0.00073273
2000,21,POL,0.00000346,0.00036189
2000,21,JOR,0.00000026,0.00011222
2000,21,EGY,0.00000021,0.00006280
2000,21,GBR,0.00000011,0.00002359
2000,21,ESP,0.00000009,0.00001248
2000,21,Other,0.00000012,0.00005212
2000,22,POL,0.00000048,0.00035325
2000,22,EGY,0.00000010,0.00028254
2000,22,JOR,0.00000006,0.00026901
2000,22,DEU,0.00000000,0.00000210
2000,22,GRC,0.00000000,0.00000001
2000,23,JOR,0.00000001,0.00002274
2000,24,DEU,0.00000032,0.00004500
2000,24,USA,0.00000027,0.00000000
2000,24,CHE,0.00000005,0.00000451
2000,24,JOR,0.00000005,0.00000902
2000,24,NLD,0.00000002,0.00000031
2000,24,Other,0.00000000,0.00000002
2000,25,JOR,0.00000637,0.19687134
2000,25,EGY,0.00000042,0.00145431
2000,25,FRA,0.00000004,0.00032520
2000,25,QAT,0.00000001,0.00011000
2000,25,IDN,0.00000000,0.00001900
2000,27,GRC,0.00000008,0.00010459
2000,27,JOR,0.00000006,0.00021802
2000,27,DEU,0.00000004,0.00008010
2000,27,EGY,0.00000000,0.00000473
2000,27,CHN,0.00000000,0.00001866
2000,28,JOR,0.00000084,0.00468905
2000,28,USA,0.00000017,0.00031122
2000,28,EGY,0.00000003,0.00008811
2000,28,CHN,0.00000003,0.00001900
2000,28,DEU,0.00000001,0.00000200
2000,28,Other,0.00000000,0.00001788
2000,29,JOR,0.00000009,0.00011000
2000,29,KOR,0.00000003,0.00004000
2000,29,CHN,0.00000003,0.00001500
2000,29,EGY,0.00000001,0.00001272
2000,29,ITA,0.00000001,0.00000001
2000,29,Other,0.00000001,0.00000143
2000,30,CHE,0.00000110,0.00000487
2000,30,EGY,0.00000075,0.00000000
2000,30,FRA,0.00000068,0.00003990
2000,30,DEU,0.00000051,0.00012726
2000,30,NLD,0.00000043,0.00011189
2000,30,Other,0.00000061,0.00002144
2000,31,JOR,0.00000018,0.00024084
2000,31,EGY,0.00000014,0.00060030
2000,32,JOR,0.00000334,0.00386075
2000,32,EGY,0.00000010,0.00003111
2000,32,FRA,0.00000006,0.00001010
2000,32,DEU,0.00000002,0.00000122
2000,32,CHN,0.00000001,0.00000095
2000,32,Other,0.00000005,0.00005081
2000,33,DEU,0.00000037,0.00005470
2000,33,JOR,0.00000015,0.00004164
2000,33,ITA,0.00000005,0.00003744
2000,33,FRA,0.00000002,0.00000220
2000,33,GBR,0.00000002,0.00000120
2000,33,Other,0.00000002,0.00000370
2000,34,JOR,0.00000026,0.00062755
2000,34,EGY,0.00000022,0.00019724
2000,34,IDN,0.00000003,0.00003367
2000,34,TUR,0.00000002,0.00001548
2000,34,DEU,0.00000001,0.00000140
2000,34,Other,0.00000000,0.00000130
2000,35,JOR,0.00000003,0.00001888
2000,35,NLD,0.00000000,0.00000200
2000,35,FRA,0.00000000,0.00000020
2000,35,CHN,0.00000000,0.00000023
2000,36,JOR,0.00000002,0.00001161
2000,36,EGY,0.00000000,0.00000015
2000,37,USA,0.00000001,0.00000045
2000,37,JOR,0.00000000,0.00000010
2000,37,NLD,0.00000000,0.00000002
2000,38,JOR,0.00000047,0.00072653
2000,38,DEU,0.00000044,0.00064110
2000,38,FRA,0.00000021,0.00009843
2000,38,EGY,0.00000005,0.00002289
2000,38,GRC,0.00000002,0.00000004
2000,38,Other,0.00000001,0.00000114
2000,39,JOR,0.00000144,0.00119522
2000,39,FRA,0.00000054,0.00026200
2000,39,EGY,0.00000026,0.00007190
2000,39,KOR,0.00000023,0.00030000
2000,39,DEU,0.00000020,0.00002365
2000,39,Other,0.00000036,0.00020042
2000,40,CHN,0.00000019,0.00008954
2000,40,IRL,0.00000010,0.00005900
2000,40,FRA,0.00000007,0.00001830
2000,40,EGY,0.00000007,0.00001197
2000,40,DEU,0.00000006,0.00000975
2000,40,Other,0.00000017,0.00005671
2000,41,EGY,0.00000000,0.00000006
2000,42,CHN,0.00000006,0.00001023
2000,42,JOR,0.00000001,0.00000191
2000,42,CHE,0.00000000,0.00000048
2000,42,IDN,0.00000000,0.00000043
2000,42,ITA,0.00000000,0.00000017
2000,42,Other,0.00000000,0.00000015
2000,44,CHN,0.00000012,0.00056107
2000,44,JOR,0.00000003,0.00003560
2000,44,EGY,0.00000002,0.00003918
2000,44,USA,0.00000002,0.00000458
2000,44,IDN,0.00000000,0.00000287
2000,44,Other,0.00000000,0.00000005
2000,45,DEU,0.00000000,0.00000020
2000,46,EGY,0.00000001,0.00000418
2000,46,CHN,0.00000001,0.00000248
2000,46,JOR,0.00000001,0.00000981
2000,48,POL,0.00000317,0.00680791
2000,48,JOR,0.00000120,0.00083338
2000,48,IDN,0.00000020,0.00032487
2000,48,FIN,0.00000007,0.00006538
2000,48,EGY,0.00000005,0.00004133
2000,48,Other,0.00000007,0.00011618
2000,49,POL,0.00000029,0.00000275
2000,49,JOR,0.00000014,0.00011915
2000,49,EGY,0.00000007,0.00000845
2000,49,FRA,0.00000001,0.00000050
2000,49,DEU,0.00000001,0.00000020
2000,49,Other,0.00000001,0.00000155
2000,51,JOR,0.00000002,0.00000726
2000,52,USA,0.00000006,0.00010643
2000,52,PRY,0.00000006,0.00006754
2000,52,EGY,0.00000003,0.00000565
2000,54,KOR,0.00000021,0.00005174
2000,54,JOR,0.00000006,0.00003122
2000,54,IDN,0.00000005,0.00000767
2000,54,NLD,0.00000000,0.00000033
2000,55,CHN,0.00000009,0.00001936
2000,55,TUR,0.00000007,0.00001983
2000,55,JOR,0.00000005,0.00001414
2000,55,KOR,0.00000001,0.00000148
2000,55,EGY,0.00000001,0.00000144
2000,56,JOR,0.00000001,0.00000563
2000,56,DEU,0.00000000,0.00000040
2000,56,EGY,0.00000000,0.00000017
2000,57,JOR,0.00000016,0.00014838
2000,57,NLD,0.00000004,0.00001393
2000,57,TUR,0.00000004,0.00001530
2000,57,EGY,0.00000001,0.00000211
2000,57,IDN,0.00000001,0.00000517
2000,57,Other,0.00000000,0.00000055
2000,58,TUR,0.00000001,0.00000110
2000,58,KOR,0.00000001,0.00000020
2000,58,CHN,0.00000000,0.00000074
2000,58,JOR,0.00000000,0.00000104
2000,58,DEU,0.00000000,0.00000020
2000,58,Other,0.00000000,0.00000001
2000,59,DEU,0.00000002,0.00000068
2000,59,EGY,0.00000000,0.00000000
2000,60,IDN,0.00000002,0.00000147
2000,60,CHN,0.00000001,0.00000390
2000,60,DEU,0.00000001,0.00000080
2000,60,EGY,0.00000001,0.00000272
2000,60,KOR,0.00000001,0.00000074
2000,61,CHN,0.00000088,0.00005815
2000,61,JOR,0.00000025,0.00003155
2000,61,KOR,0.00000023,0.00001620
2000,61,EGY,0.00000020,0.00001069
2000,61,IDN,0.00000004,0.00000643
2000,61,Other,0.00000001,0.00000041
2000,62,JOR,0.00000172,0.00008632
2000,62,CHN,0.00000030,0.00002327
2000,62,IDN,0.00000002,0.00000422
2000,62,EGY,0.00000001,0.00000034
2000,62,TUR,0.00000000,0.00000018
2000,62,Other,0.00000000,0.00000002
2000,63,CHN,0.00000008,0.00001031
2000,63,EGY,0.00000005,0.00001147
2000,63,JOR,0.00000002,0.00000411
2000,63,IDN,0.00000002,0.00000620
2000,63,TUR,0.00000001,0.00000773
2000,63,Other,0.00000001,0.00000515
2000,64,IDN,0.00000011,0.00000969
2000,64,CHN,0.00000010,0.00000866
2000,64,ESP,0.00000009,0.00000546
2000,64,JOR,0.00000009,0.00005727
2000,64,EGY,0.00000005,0.00000545
2000,64,Other,0.00000002,0.00000176
2000,65,JOR,0.00000005,0.00000312
2000,65,CHN,0.00000003,0.00000122
2000,65,EGY,0.00000000,0.00000003
2000,66,CHN,0.00000004,0.00000692
2000,66,EGY,0.00000000,0.00000002
2000,67,CHN,0.00000001,0.00000250
2000,68,JOR,0.00000014,0.00031184
2000,68,TUR,0.00000003,0.00004179
2000,68,ITA,0.00000003,0.00004084
2000,68,EGY,0.00000000,0.00000497
2000,68,FRA,0.00000000,0.00000080
2000,69,CHN,0.00000018,0.00019313
2000,69,TUR,0.00000015,0.00052451
2000,69,JOR,0.00000009,0.00058827
2000,69,ITA,0.00000004,0.00004476
2000,69,ESP,0.00000004,0.00019000
2000,69,Other,0.00000004,0.00001581
2000,70,JOR,0.00000019,0.00024248
2000,70,EGY,0.00000017,0.00022124
2000,70,TUR,0.00000013,0.00018043
2000,70,CHN,0.00000007,0.00010100
2000,70,FRA,0.00000005,0.00005130
2000,70,Other,0.00000008,0.00014386
2000,71,USA,0.00000807,0.00000001
2000,71,POL,0.00000068,0.00000045
2000,71,EGY,0.00000027,0.00032150
2000,71,TUR,0.00000025,0.00048000
2000,71,JOR,0.00000007,0.00014919
2000,71,Other,0.00000000,0.00000005
2000,72,JOR,0.00000031,0.00118476
2000,72,DEU,0.00000000,0.00000340
2000,72,ITA,0.00000000,0.00000090
2000,72,EGY,0.00000000,0.00000003
2000,73,JOR,0.00000174,0.00129183
2000,73,FRA,0.00000042,0.00028996
2000,73,CHN,0.00000034,0.00039701
2000,73,EGY,0.00000023,0.00006148
2000,73,TUR,0.00000018,0.00019327
2000,73,Other,0.00000022,0.00022015
2000,74,FRA,0.00000007,0.00000780
2000,74,EGY,0.00000001,0.00000129
2000,74,CHN,0.00000001,0.00000183
2000,74,SWE,0.00000000,0.00000100
2000,76,JOR,0.00000330,0.00123952
2000,76,EGY,0.00000021,0.00006142
2000,76,IDN,0.00000013,0.00006407
2000,76,DEU,0.00000006,0.00000770
2000,76,CHN,0.00000005,0.00002043
2000,76,Other,0.00000004,0.00000372
2000,78,DEU,0.00000001,0.00001910
2000,80,JOR,0.00000032,0.00013882
2000,81,EGY,0.00000000,0.00000011
2000,82,CHN,0.00000008,0.00003798
2000,82,JOR,0.00000005,0.00000830
2000,82,EGY,0.00000003,0.00000288
2000,82,ITA,0.00000003,0.00000370
2000,82,DEU,0.00000001,0.00000067
2000,82,Other,0.00000001,0.00000480
2000,83,JOR,0.00000011,0.00004761
2000,83,FRA,0.00000005,0.00000680
2000,83,CHN,0.00000004,0.00003361
2000,83,EGY,0.00000003,0.00000284
2000,83,DEU,0.00000002,0.00000220
2000,83,Other,0.00000002,0.00000697
2000,84,SWE,0.00000790,0.00033700
2000,84,FRA,0.00000320,0.00014540
2000,84,JOR,0.00000252,0.00036034
2000,84,DEU,0.00000194,0.00008670
2000,84,ESP,0.00000181,0.00018477
2000,84,Other,0.00000555,0.00073552
2000,85,DEU,0.00000173,0.00002691
2000,85,JOR,0.00000071,0.00017318
2000,85,FRA,0.00000050,0.00000791
2000,85,NLD,0.00000023,0.00001015
2000,85,CHN,0.00000016,0.00001912
2000,85,Other,0.00000073,0.00011738
2000,86,FRA,0.00000001,0.00001320
2000,86,EGY,0.00000000,0.00000000
2000,87,DEU,0.00002057,0.00238991
2000,87,KOR,0.00000806,0.00121928
2000,87,ESP,0.00000347,0.00053931
2000,87,ITA,0.00000200,0.00031334
2000,87,FRA,0.00000071,0.00009262
2000,87,Other,0.00000100,0.00015169
2000,88,NLD,0.00000041,0.00000030
2000,88,JOR,0.00000038,0.00000206
2000,88,TUR,0.00000000,0.00000012
2000,88,FRA,0.00000000,0.00000000
2000,90,DEU,0.00000174,0.00002494
2000,90,NLD,0.00000041,0.00000332
2000,90,USA,0.00000022,0.00000202
2000,90,EGY,0.00000019,0.00006545
2000,90,FRA,0.00000017,0.00000899
2000,90,Other,0.00000031,0.00008359
2000,91,CHE,0.00000053,0.00000003
2000,91,JOR,0.00000005,0.00000031
2000,91,CHN,0.00000001,0.00000450
2000,92,EGY,0.00000000,0.00000002
2000,94,JOR,0.00000128,0.00077040
2000,94,EGY,0.00000037,0.00011555
2000,94,CHN,0.00000017,0.00003745
2000,94,ITA,0.00000008,0.00001848
2000,94,TUR,0.00000006,0.00001513
2000,94,Other,0.00000015,0.00006434
2000,95,ESP,0.00000033,0.00004186
2000,95,FRA,0.00000030,0.00001280
2000,95,CHN,0.00000006,0.00001521
2000,95,EGY,0.00000001,0.00000166
2000,95,JOR,0.00000000,0.00000138
2000,96,POL,0.00000019,0.00000036
2000,96,FRA,0.00000016,0.00004000
2000,96,CHN,0.00000011,0.00002630
2000,96,JOR,0.00000006,0.00002688
2000,96,KOR,0.00000001,0.00000074
2000,96,Other,0.00000002,0.00000385
2000,97,FRA,0.00000016,0.00000580
2001,10,AUS,0.00000320,0.00470557
2001,10,EGY,0.00000146,0.00438035
2001,10,ITA,0.00000101,0.00232794
2001,10,USA,0.00000001,0.00000014
2001,11,FRA,0.00000172,0.00694400
2001,11,NLD,0.00000083,0.00572918
2001,11,EGY,0.00000009,0.00020196
2001,11,TUR,0.00000004,0.00021600
2001,11,ESP,0.00000002,0.00009500
2001,12,EGY,0.00000010,0.00006254
2001,12,JOR,0.00000004,0.00005440
2001,12,USA,0.00000002,0.00004245
2001,12,DNK,0.00000001,0.00000100
2001,12,TUR,0.00000000,0.00000100
2001,13,EGY,0.00000011,0.00000000
2001,14,EGY,0.00000001,0.00001148
2001,15,JOR,0.00000027,0.00046539
2001,15,TUR,0.00000021,0.00035300
2001,15,IDN,0.00000009,0.00024926
2001,15,EGY,0.00000003,0.00009912
2001,15,NLD,0.00000002,0.00003040
2001,16,PRT,0.00000003,0.00002062
2001,17,EGY,0.00000052,0.00029308
2001,17,FRA,0.00000041,0.00169880
2001,17,JOR,0.00000032,0.00019511
2001,17,TUR,0.00000031,0.00022751
2001,17,GBR,0.00000009,0.00002299
2001,17,Other,0.00000013,0.00007501
2001,18,TUR,0.00000099,0.00061869
2001,18,JOR,0.00000046,0.00017996
2001,18,POL,0.00000035,0.00005977
2001,18,IDN,0.00000019,0.00018000
2001,18,ITA,0.00000018,0.00004376
2001,18,Other,0.00000011,0.00002918
2001,19,TUR,0.00000200,0.00185549
2001,19,JOR,0.00000041,0.00030804
2001,19,NLD,0.00000032,0.00004662
2001,19,ITA,0.00000019,0.00002434
2001,19,EGY,0.00000005,0.00002155
2001,19,Other,0.00000002,0.00001180
2001,20,CHN,0.00000056,0.00036508
2001,20,POL,0.00000032,0.00070931
2001,20,JOR,0.00000018,0.00042765
2001,20,NZL,0.00000014,0.00010022
2001,20,USA,0.00000001,0.00001677
2001,20,Other,0.00000001,0.00001002
2001,21,DNK,0.00000063,0.00043961
2001,21,EGY,0.00000021,0.00007079
2001,21,GBR,0.00000014,0.00002073
2001,21,ESP,0.00000014,0.00002378
2001,21,JOR,0.00000006,0.00002766
2001,21,Other,0.00000005,0.00003711
2001,22,POL,0.00000099,0.00065100
2001,22,JOR,0.00000019,0.00067027
2001,22,EGY,0.00000007,0.00024716
2001,24,DEU,0.00000037,0.00005880
2001,24,JOR,0.00000012,0.00002062
2001,25,JOR,0.00000668,0.18222599
2001,25,IDN,0.00000029,0.01300000
2001,25,EGY,0.00000012,0.00082349
2001,25,CHN,0.00000001,0.00012000
2001,27,JOR,0.00000004,0.00013480
2001,27,DEU,0.00000002,0.00002700
2001,27,USA,0.00000001,0.00001559
2001,27,EGY,0.00000001,0.00009977
2001,27,FIN,0.00000001,0.00006200
2001,28,USA,0.00000052,0.00091116
2001,28,JOR,0.00000033,0.00313406
2001,28,EGY,0.00000002,0.00000610
2001,28,CHN,0.00000001,0.00002100
2001,28,DEU,0.00000001,0.00000020
2001,28,Other,0.00000000,0.00001764
2001,29,NLD,0.00000013,0.00006000
2001,29,JOR,0.00000011,0.00013200
2001,29,DEU,0.00000001,0.00000021
2001,29,CHN,0.00000000,0.00000000
2001,30,JOR,0.00000097,0.00011057
2001,30,CHE,0.00000056,0.00000247
2001,30,FRA,0.00000046,0.00005500
2001,30,EGY,0.00000041,0.00000000
2001,30,DEU,0.00000036,0.00002664
2001,30,Other,0.00000040,0.00003921
2001,31,JOR,0.00000008,0.00005427
2001,31,EGY,0.00000007,0.00069139
2001,31,FRA,0.00000001,0.00002100
2001,32,JOR,0.00000255,0.00246349
2001,32,NLD,0.00000018,0.00003889
2001,32,EGY,0.00000005,0.00001867
2001,32,ITA,0.00000001,0.00001261
2001,32,FRA,0.00000001,0.00000090
2001,32,Other,0.00000000,0.00000096
2001,33,DEU,0.00000017,0.00001180
2001,33,FRA,0.00000005,0.00000990
2001,33,JOR,0.00000003,0.00000380
2001,33,ITA,0.00000001,0.00000723
2001,33,USA,0.00000001,0.00000053
2001,33,Other,0.00000001,0.00000254
2001,34,JOR,0.00000010,0.00023757
2001,34,CHN,0.00000004,0.00004948
2001,34,EGY,0.00000003,0.00003156
2001,34,DEU,0.00000002,0.00000780
2001,34,IDN,0.00000001,0.00000715
2001,35,CHN,0.00000000,0.00000100
2001,37,CHN,0.00000000,0.00000055
2001,37,NLD,0.00000000,0.00000002
2001,37,JOR,0.00000000,0.00000002
2001,38,DEU,0.00000043,0.00015340
2001,38,ITA,0.00000037,0.00000055
2001,38,JOR,0.00000032,0.00032056
2001,38,CHN,0.00000022,0.00011198
2001,38,FRA,0.00000002,0.00000040
2001,38,Other,0.00000004,0.00002201
2001,39,JOR,0.00000123,0.00107092
2001,39,DEU,0.00000023,0.00000990
2001,39,CHN,0.00000020,0.00016857
2001,39,EGY,0.00000019,0.00004737
2001,39,NLD,0.00000017,0.00014122
2001,39,Other,0.00000016,0.00007846
2001,40,USA,0.00000044,0.00013751
2001,40,EGY,0.00000020,0.00005747
2001,40,NLD,0.00000009,0.00002474
2001,40,FRA,0.00000009,0.00002630
2001,40,DNK,0.00000008,0.00003439
2001,40,Other,0.00000016,0.00004977
2001,41,EGY,0.00000002,0.00000144
2001,41,JOR,0.00000001,0.00000525
2001,42,CHN,0.00000008,0.00000870
2001,42,EGY,0.00000001,0.00000032
2001,42,JOR,0.00000000,0.00000014
2001,42,NLD,0.00000000,0.00000010
2001,42,CHE,0.00000000,0.00000029
2001,42,Other,0.00000000,0.00000000
2001,44,CHN,0.00000009,0.00010204
2001,44,EGY,0.00000001,0.00002445
2001,44,JOR,0.00000001,0.00000853
2001,44,CHE,0.00000000,0.00000001
2001,44,CZE,0.00000000,0.00000111
2001,46,JOR,0.00000003,0.00002933
2001,46,IDN,0.00000002,0.00002980
2001,46,EGY,0.00000001,0.00000235
2001,46,CHN,0.00000000,0.00000405
2001,48,POL,0.00000211,0.00450520
2001,48,JOR,0.00000122,0.00080444
2001,48,IDN,0.00000012,0.00009193
2001,48,FIN,0.00000008,0.00008975
2001,48,EGY,0.00000002,0.00001991
2001,48,Other,0.00000004,0.00010887
2001,49,POL,0.00000067,0.00001666
2001,49,JOR,0.00000033,0.00007810
2001,49,EGY,0.00000022,0.00004722
2001,49,USA,0.00000001,0.00000149
2001,49,DEU,0.00000001,0.00000078
2001,49,Other,0.00000001,0.00000177
2001,51,ITA,0.00000000,0.00001319
2001,52,PRY,0.00000079,0.00100666
2001,52,JOR,0.00000005,0.00001558
2001,52,TUR,0.00000003,0.00001886
2001,52,NLD,0.00000001,0.00000069
2001,52,EGY,0.00000000,0.00000003
2001,54,IDN,0.00000017,0.00021072
2001,54,JOR,0.00000006,0.00003196
2001,54,KOR,0.00000001,0.00000179
2001,54,ITA,0.00000000,0.00000128
2001,55,JOR,0.00000006,0.00001629
2001,55,DEU,0.00000001,0.00000390
2001,55,EGY,0.00000000,0.00000001
2001,56,JOR,0.00000001,0.00000400
2001,56,CHN,0.00000001,0.00000430
2001,56,EGY,0.00000001,0.00000154
2001,57,NLD,0.00000002,0.00000771
2001,57,JOR,0.00000002,0.00000684
2001,57,EGY,0.00000001,0.00000171
2001,58,JOR,0.00000010,0.00001314
2001,58,EGY,0.00000000,0.00000000
2001,58,TUR,0.00000000,0.00000074
2001,58,DEU,0.00000000,0.00000010
2001,59,KOR,0.00000006,0.00001906
2001,59,IDN,0.00000003,0.00000773
2001,59,DEU,0.00000003,0.00001650
2001,59,JOR,0.00000000,0.00000051
2001,60,KOR,0.00000006,0.00001430
2001,60,ITA,0.00000004,0.00001445
2001,60,DEU,0.00000001,0.00000330
2001,60,FRA,0.00000001,0.00000800
2001,60,JOR,0.00000000,0.00000030
2001,60,Other,0.00000000,0.00000002
2001,61,CHN,0.00000044,0.00003065
2001,61,GBR,0.00000008,0.00000350
2001,61,EGY,0.00000007,0.00000340
2001,61,JOR,0.00000005,0.00000870
2001,61,PRT,0.00000001,0.00000026
2001,61,Other,0.00000001,0.00000087
2001,62,JOR,0.00000122,0.00006307
2001,62,CHN,0.00000027,0.00001408
2001,62,BGD,0.00000023,0.00001051
2001,62,IDN,0.00000017,0.00001639
2001,62,KOR,0.00000008,0.00000787
2001,62,Other,0.00000005,0.00000224
2001,63,CHN,0.00000031,0.00003876
2001,63,JOR,0.00000008,0.00003948
2001,63,EGY,0.00000007,0.00000974
2001,64,CHN,0.00000025,0.00002582
2001,64,IDN,0.00000007,0.00000430
2001,64,EGY,0.00000002,0.00000208
2001,64,JOR,0.00000002,0.00000391
2001,65,CHN,0.00000001,0.00000054
2001,66,CHN,0.00000000,0.00000042
2001,67,CHN,0.00000006,0.00002616
2001,68,JOR,0.00000005,0.00025224
2001,68,EGY,0.00000005,0.00008726
2001,68,CHN,0.00000001,0.00002050
2001,68,DEU,0.00000000,0.00000001
2001,69,CHN,0.00000077,0.00111044
2001,69,TUR,0.00000007,0.00026840
2001,69,EGY,0.00000005,0.00006260
2001,69,ITA,0.00000005,0.00003926
2001,69,JOR,0.00000001,0.00000603
2001,70,TUR,0.00000025,0.00072648
2001,70,JOR,0.00000007,0.00026196
2001,70,EGY,0.00000006,0.00006292
2001,70,IDN,0.00000003,0.00018839
2001,70,DEU,0.00000002,0.00000319
2001,70,Other,0.00000006,0.00005660
2001,71,POL,0.00000044,0.00000021
2001,71,EGY,0.00000016,0.00015536
2001,71,DEU,0.00000004,0.00000003
2001,71,JOR,0.00000004,0.00006422
2001,71,AUS,0.00000002,0.00013240
2001,71,Other,0.00000001,0.00000126
2001,72,TUR,0.00000175,0.01077500
2001,72,JOR,0.00000007,0.00028558
2001,72,EGY,0.00000001,0.00002741
2001,72,IDN,0.00000001,0.00002600
2001,73,JOR,0.00000101,0.00137272
2001,73,CHN,0.00000019,0.00018010
2001,73,EGY,0.00000018,0.00006003
2001,73,TUR,0.00000011,0.00022926
2001,73,DEU,0.00000002,0.00000890
2001,73,Other,0.00000006,0.00011503
2001,74,IDN,0.00000009,0.00000433
2001,74,FRA,0.00000002,0.00000330
2001,75,IDN,0.00000000,0.00000001
2001,76,JOR,0.00000503,0.00196983
2001,76,EGY,0.00000030,0.00008952
2001,76,CHN,0.00000016,0.00003095
2001,76,SAU,0.00000006,0.00003400
2001,76,DNK,0.00000002,0.00000133
2001,76,Other,0.00000003,0.00000528
2001,79,CHN,0.00000002,0.00001040
2001,79,DEU,0.00000000,0.00000031
2001,80,JOR,0.00000008,0.00005964
2001,80,ESP,0.00000005,0.00001400
2001,80,LKA,0.00000001,0.00001250
2001,81,POL,0.00000007,0.00002010
2001,82,DEU,0.00000005,0.00000606
2001,82,EGY,0.00000004,0.00000121
2001,82,JOR,0.00000004,0.00002486
2001,82,FRA,0.00000002,0.00000180
2001,82,CHN,0.00000002,0.00001180
2001,82,Other,0.00000001,0.00000945
2001,83,CHN,0.00000004,0.00004523
2001,83,IDN,0.00000003,0.00002160
