year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2001,83,FRA,0.00000002,0.00000670
2001,83,DEU,0.00000001,0.00000105
2001,83,ITA,0.00000001,0.00000054
2001,83,Other,0.00000000,0.00000041
2001,84,FRA,0.00000259,0.00010649
2001,84,DEU,0.00000134,0.00020119
2001,84,JOR,0.00000096,0.00017474
2001,84,NLD,0.00000079,0.00004302
2001,84,KOR,0.00000046,0.00008017
2001,84,Other,0.00000116,0.00022129
2001,85,JOR,0.00000087,0.00028334
2001,85,CHN,0.00000033,0.00004530
2001,85,DEU,0.00000030,0.00000436
2001,85,KOR,0.00000026,0.00007396
2001,85,IDN,0.00000013,0.00010029
2001,85,Other,0.00000053,0.00003960
2001,87,DEU,0.00000659,0.00081300
2001,87,CZE,0.00000089,0.00012850
2001,87,USA,0.00000076,0.00006403
2001,87,ITA,0.00000073,0.00011734
2001,87,JOR,0.00000060,0.00007084
2001,87,Other,0.00000112,0.00020198
2001,88,NLD,0.00000006,0.00000011
2001,88,JOR,0.00000005,0.00000072
2001,90,DEU,0.00000162,0.00001527
2001,90,NLD,0.00000070,0.00001104
2001,90,JOR,0.00000043,0.00006128
2001,90,EGY,0.00000042,0.00016896
2001,90,USA,0.00000029,0.00000285
2001,90,Other,0.00000059,0.00013594
2001,91,CHE,0.00000015,0.00000001
2001,91,JOR,0.00000004,0.00004608
2001,91,CHN,0.00000002,0.00000971
2001,91,DEU,0.00000001,0.00000010
2001,91,IDN,0.00000001,0.00002795
2001,91,Other,0.00000000,0.00000003
2001,94,JOR,0.00000100,0.00074242
2001,94,CHN,0.00000022,0.00009805
2001,94,DEU,0.00000009,0.00000740
2001,94,KOR,0.00000006,0.00001598
2001,94,EGY,0.00000005,0.00001090
2001,94,Other,0.00000015,0.00003215
2001,95,CHN,0.00000002,0.00000528
2001,95,JOR,0.00000001,0.00001013
2001,95,EGY,0.00000001,0.00000076
2001,95,USA,0.00000000,0.00000048
2001,96,POL,0.00000007,0.00000012
2001,96,CHN,0.00000006,0.00002699
2001,96,JOR,0.00000005,0.00002590
2001,96,FRA,0.00000004,0.00000500
2001,96,ITA,0.00000001,0.00000180
2001,96,Other,0.00000001,0.00000361
2001,97,FRA,0.00000026,0.00002910
2001,97,JOR,0.00000000,0.00000151
2001,97,EGY,0.00000000,0.00000000
2002,10,AUS,0.00000233,0.00347216
2002,10,ITA,0.00000174,0.00378503
2002,10,EGY,0.00000073,0.00178985
2002,10,SAU,0.00000013,0.00043000
2002,10,JOR,0.00000006,0.00025000
2002,11,FRA,0.00000147,0.00553000
2002,11,BEL,0.00000118,0.00740000
2002,11,EGY,0.00000049,0.00161864
2002,11,TUR,0.00000042,0.00246250
2002,11,ITA,0.00000003,0.00015695
2002,11,Other,0.00000001,0.00003800
2002,12,EGY,0.00000007,0.00004355
2002,12,JOR,0.00000002,0.00002560
2002,12,DEU,0.00000001,0.00000040
2002,13,EGY,0.00000008,0.00000834
2002,14,EGY,0.00000002,0.00002382
2002,14,CHN,0.00000000,0.00001708
2002,15,TUR,0.00000035,0.00052498
2002,15,JOR,0.00000030,0.00060917
2002,15,IDN,0.00000009,0.00021264
2002,15,MYS,0.00000009,0.00015360
2002,15,EGY,0.00000005,0.00001760
2002,15,Other,0.00000001,0.00001430
2002,16,NZL,0.00000022,0.00006150
2002,17,EGY,0.00000063,0.00100108
2002,17,BEL,0.00000043,0.00197800
2002,17,JOR,0.00000024,0.00015657
2002,17,CHN,0.00000018,0.00014497
2002,17,FRA,0.00000017,0.00064500
2002,17,Other,0.00000020,0.00036660
2002,18,TUR,0.00000108,0.00072213
2002,18,JOR,0.00000044,0.00020643
2002,18,POL,0.00000038,0.00005795
2002,18,ITA,0.00000019,0.00004356
2002,18,IRL,0.00000002,0.00000810
2002,18,Other,0.00000002,0.00000480
2002,19,TUR,0.00000136,0.00144545
2002,19,NLD,0.00000048,0.00006818
2002,19,JOR,0.00000040,0.00081585
2002,19,EGY,0.00000017,0.00008392
2002,19,ITA,0.00000017,0.00005313
2002,19,Other,0.00000027,0.00031611
2002,20,EGY,0.00000032,0.00018478
2002,20,JOR,0.00000019,0.00057560
2002,20,POL,0.00000015,0.00029155
2002,20,NLD,0.00000003,0.00004800
2002,20,DEU,0.00000003,0.00000660
2002,21,DNK,0.00000064,0.00045478
2002,21,JOR,0.00000059,0.00044811
2002,21,ESP,0.00000011,0.00001843
2002,21,EGY,0.00000007,0.00002503
2002,21,IDN,0.00000005,0.00002100
2002,21,Other,0.00000002,0.00000917
2002,22,POL,0.00000121,0.00070787
2002,22,JOR,0.00000016,0.00087475
2002,22,EGY,0.00000008,0.00020970
2002,22,DEU,0.00000005,0.00001050
2002,22,AUT,0.00000002,0.00008590
2002,22,Other,0.00000001,0.00004160
2002,24,CHE,0.00000035,0.00003757
2002,24,DEU,0.00000006,0.00001170
2002,24,ITA,0.00000003,0.00001920
2002,24,EGY,0.00000000,0.00000008
2002,25,JOR,0.00000672,0.18233456
2002,25,EGY,0.00000058,0.00730504
2002,25,ITA,0.00000001,0.00004000
2002,25,FRA,0.00000000,0.00000020
2002,27,EGY,0.00000003,0.00016139
2002,27,NLD,0.00000002,0.00001230
2002,27,CHN,0.00000001,0.00019226
2002,27,JOR,0.00000001,0.00002741
2002,27,FIN,0.00000000,0.00002300
2002,28,JOR,0.00000015,0.00177122
2002,28,CHN,0.00000004,0.00011600
2002,28,EGY,0.00000001,0.00002561
2002,28,IDN,0.00000000,0.00004200
2002,28,DEU,0.00000000,0.00000020
2002,29,CHN,0.00000022,0.00004864
2002,29,ESP,0.00000001,0.00000009
2002,29,IDN,0.00000001,0.00001980
2002,29,DEU,0.00000001,0.00000031
2002,29,SVK,0.00000000,0.00000030
2002,29,Other,0.00000000,0.00000000
2002,30,JOR,0.00000208,0.00017682
2002,30,EGY,0.00000172,0.00000366
2002,30,CHE,0.00000166,0.00000562
2002,30,DEU,0.00000062,0.00024107
2002,30,FRA,0.00000052,0.00002816
2002,30,Other,0.00000069,0.00040649
2002,31,JOR,0.00000003,0.00001775
2002,31,NLD,0.00000001,0.00002200
2002,32,JOR,0.00000287,0.00292539
2002,32,NLD,0.00000065,0.00011776
2002,32,ITA,0.00000002,0.00001647
2002,32,EGY,0.00000002,0.00000920
2002,32,BEL,0.00000002,0.00001600
2002,32,Other,0.00000001,0.00000200
2002,33,DEU,0.00000039,0.00005940
2002,33,JOR,0.00000017,0.00004158
2002,33,FRA,0.00000011,0.00001420
2002,33,ITA,0.00000002,0.00000970
2002,33,NLD,0.00000002,0.00000144
2002,33,Other,0.00000003,0.00000292
2002,34,JOR,0.00000019,0.00026744
2002,34,EGY,0.00000009,0.00005786
2002,34,DEU,0.00000008,0.00004720
2002,34,BEL,0.00000007,0.00009900
2002,34,TUR,0.00000002,0.00001610
2002,34,Other,0.00000000,0.00000129
2002,35,ITA,0.00000002,0.00001469
2002,35,JOR,0.00000001,0.00000806
2002,35,CHN,0.00000001,0.00000625
2002,35,IDN,0.00000000,0.00001600
2002,35,TUR,0.00000000,0.00000044
2002,37,CHN,0.00000001,0.00000012
2002,38,DEU,0.00000060,0.00026960
2002,38,JOR,0.00000054,0.00057687
2002,38,ITA,0.00000002,0.00001719
2002,38,CHN,0.00000002,0.00002727
2002,38,NLD,0.00000001,0.00000283
2002,38,Other,0.00000001,0.00000000
2002,39,JOR,0.00000098,0.00094462
2002,39,CHN,0.00000013,0.00011846
2002,39,DEU,0.00000013,0.00000580
2002,39,EGY,0.00000010,0.00006564
2002,39,POL,0.00000008,0.00000565
2002,39,Other,0.00000013,0.00009002
2002,40,NLD,0.00000023,0.00009524
2002,40,JOR,0.00000021,0.00011610
2002,40,CHN,0.00000020,0.00007317
2002,40,KOR,0.00000005,0.00002415
2002,40,EGY,0.00000005,0.00003015
2002,40,Other,0.00000012,0.00006307
2002,41,EGY,0.00000000,0.00000005
2002,42,CHN,0.00000005,0.00000554
2002,42,IDN,0.00000000,0.00000193
2002,42,NLD,0.00000000,0.00000009
2002,44,CHN,0.00000013,0.00014707
2002,44,DEU,0.00000004,0.00009000
2002,44,JOR,0.00000003,0.00002210
2002,44,IDN,0.00000000,0.00000874
2002,44,EGY,0.00000000,0.00000079
2002,45,EGY,0.00000000,0.00000001
2002,46,JOR,0.00000003,0.00003477
2002,46,EGY,0.00000002,0.00000374
2002,46,CHN,0.00000002,0.00000692
2002,46,IDN,0.00000000,0.00000006
2002,48,JOR,0.00000120,0.00129762
2002,48,POL,0.00000111,0.00156627
2002,48,DEU,0.00000011,0.00026500
2002,48,FIN,0.00000008,0.00009074
2002,48,EGY,0.00000005,0.00002095
2002,48,Other,0.00000003,0.00005405
2002,49,POL,0.00000081,0.00002308
2002,49,FRA,0.00000051,0.00001110
2002,49,EGY,0.00000009,0.00001145
2002,49,JOR,0.00000008,0.00005016
2002,49,IDN,0.00000001,0.00001267
2002,49,Other,0.00000001,0.00000102
2002,51,KOR,0.00000001,0.00000040
2002,52,JOR,0.00000006,0.00004583
2002,52,EGY,0.00000000,0.00000233
2002,53,EGY,0.00000002,0.00001406
2002,54,JOR,0.00000016,0.00009477
2002,54,IDN,0.00000001,0.00000177
2002,54,KOR,0.00000001,0.00000034
2002,55,DEU,0.00000002,0.00000120
2002,56,CHN,0.00000001,0.00001200
2002,57,BEL,0.00000023,0.00005695
2002,57,JOR,0.00000006,0.00006047
2002,57,EGY,0.00000001,0.00000226
2002,57,DEU,0.00000000,0.00000021
2002,58,JOR,0.00000004,0.00001278
2002,59,CHN,0.00000009,0.00001913
2002,59,DEU,0.00000001,0.00000023
2002,59,JOR,0.00000001,0.00000607
2002,59,BEL,0.00000000,0.00000022
2002,60,DEU,0.00000005,0.00000010
2002,60,COL,0.00000003,0.00000556
2002,60,JOR,0.00000001,0.00000491
2002,60,CHN,0.00000001,0.00000109
2002,60,IDN,0.00000000,0.00000042
2002,60,Other,0.00000000,0.00000014
2002,61,CHN,0.00000025,0.00001259
2002,61,EGY,0.00000003,0.00000178
2002,61,KOR,0.00000002,0.00000693
2002,61,JOR,0.00000002,0.00000117
2002,61,ITA,0.00000001,0.00000034
2002,61,Other,0.00000001,0.00000052
2002,62,BGD,0.00000013,0.00000772
2002,62,JOR,0.00000012,0.00002292
2002,62,CHN,0.00000008,0.00000300
2002,62,EGY,0.00000003,0.00000131
2002,62,KOR,0.00000003,0.00000398
2002,62,Other,0.00000001,0.00000143
2002,63,EGY,0.00000008,0.00001118
2002,63,IDN,0.00000005,0.00002262
2002,63,KOR,0.00000004,0.00001066
2002,63,BEL,0.00000003,0.00001710
2002,63,JOR,0.00000002,0.00000581
2002,63,Other,0.00000002,0.00001000
2002,64,CHN,0.00000035,0.00004057
2002,64,EGY,0.00000010,0.00001218
2002,64,JOR,0.00000005,0.00000949
2002,64,TUR,0.00000002,0.00000369
2002,64,FRA,0.00000001,0.00000030
2002,64,Other,0.00000001,0.00000321
2002,65,CHN,0.00000001,0.00000027
2002,67,CHN,0.00000004,0.00002491
2002,68,JOR,0.00000015,0.00067084
2002,68,EGY,0.00000002,0.00003283
2002,68,CHN,0.00000001,0.00001973
2002,69,CHN,0.00000064,0.00082107
2002,69,ESP,0.00000046,0.00057899
2002,69,ITA,0.00000006,0.00036450
2002,69,EGY,0.00000006,0.00011227
2002,69,JOR,0.00000004,0.00019279
2002,69,Other,0.00000006,0.00007416
2002,70,TUR,0.00000032,0.00107810
2002,70,JOR,0.00000023,0.00017013
2002,70,EGY,0.00000017,0.00014242
2002,70,CHN,0.00000012,0.00013282
2002,70,DEU,0.00000005,0.00000770
2002,71,POL,0.00000052,0.00000020
2002,71,JOR,0.00000033,0.00000008
2002,71,EGY,0.00000017,0.00018012
2002,71,SAU,0.00000010,0.00029600
2002,71,NLD,0.00000002,0.00002800
2002,71,Other,0.00000002,0.00003465
2002,72,TUR,0.00000096,0.00510578
2002,72,JOR,0.00000017,0.00072633
2002,72,DEU,0.00000002,0.00019920
2002,72,CHN,0.00000001,0.00002000
2002,73,JOR,0.00000030,0.00043082
2002,73,CHN,0.00000021,0.00013489
2002,73,EGY,0.00000017,0.00003669
2002,73,ITA,0.00000016,0.00008054
2002,73,FRA,0.00000003,0.00003650
2002,73,Other,0.00000006,0.00004382
2002,76,JOR,0.00000461,0.00191814
2002,76,EGY,0.00000010,0.00005606
2002,76,SAU,0.00000009,0.00003400
2002,76,DEU,0.00000002,0.00000380
2002,76,ITA,0.00000002,0.00000421
2002,76,Other,0.00000001,0.00000080
2002,80,JOR,0.00000007,0.00018196
2002,80,ESP,0.00000005,0.00001500
2002,81,COL,0.00000000,0.00000026
2002,82,CHN,0.00000006,0.00003683
2002,82,ITA,0.00000005,0.00000319
2002,82,KOR,0.00000003,0.00000057
2002,82,JOR,0.00000002,0.00000861
2002,82,DEU,0.00000002,0.00000093
2002,82,Other,0.00000002,0.00000223
2002,83,ITA,0.00000013,0.00003601
2002,83,EGY,0.00000005,0.00000558
2002,83,FRA,0.00000005,0.00002610
2002,83,JOR,0.00000004,0.00003221
2002,83,CHN,0.00000001,0.00001347
2002,83,Other,0.00000001,0.00000060
2002,84,JOR,0.00000120,0.00023917
2002,84,FRA,0.00000101,0.00005539
2002,84,DEU,0.00000097,0.00003796
2002,84,NLD,0.00000084,0.00001859
2002,84,ITA,0.00000079,0.00008306
2002,84,Other,0.00000122,0.00012734
2002,85,DEU,0.00000245,0.00001840
2002,85,ITA,0.00000220,0.00001344
2002,85,JOR,0.00000036,0.00028031
2002,85,CHN,0.00000034,0.00008792
2002,85,NLD,0.00000007,0.00000309
2002,85,Other,0.00000025,0.00001870
2002,87,DEU,0.00000334,0.00033419
2002,87,ITA,0.00000093,0.00017051
2002,87,FRA,0.00000017,0.00002170
2002,87,ESP,0.00000012,0.00002205
2002,87,CZE,0.00000009,0.00000942
2002,87,Other,0.00000022,0.00005574
2002,88,NLD,0.00000015,0.00000039
2002,88,JOR,0.00000001,0.00000000
2002,90,DEU,0.00000122,0.00002724
2002,90,NLD,0.00000116,0.00001623
2002,90,JOR,0.00000058,0.00014695
2002,90,EGY,0.00000054,0.00015408
2002,90,FRA,0.00000041,0.00002549
2002,90,Other,0.00000070,0.00012633
2002,91,CHN,0.00000002,0.00000231
2002,94,JOR,0.00000089,0.00084579
2002,94,CHN,0.00000022,0.00013018
2002,94,DEU,0.00000007,0.00000440
2002,94,ITA,0.00000006,0.00001079
2002,94,ESP,0.00000005,0.00000452
2002,94,Other,0.00000011,0.00012878
2002,95,EGY,0.00000007,0.00001044
2002,95,POL,0.00000006,0.00000263
2002,95,CHN,0.00000004,0.00000693
2002,96,POL,0.00000012,0.00000014
2002,96,JOR,0.00000006,0.00000825
2002,96,FRA,0.00000005,0.00000640
2002,96,EGY,0.00000003,0.00000318
2002,96,CHN,0.00000002,0.00001161
2002,96,Other,0.00000003,0.00000978
2002,97,DEU,0.00000000,0.00000001
2003,10,AUS,0.00000290,0.00251727
2003,10,EGY,0.00000124,0.00286254
2003,10,ITA,0.00000004,0.00010750
2003,11,EGY,0.00000054,0.00161745
2003,11,TUR,0.00000053,0.00299500
2003,11,ITA,0.00000006,0.00024697
2003,11,JOR,0.00000000,0.00000180
2003,12,USA,0.00000034,0.00002044
2003,12,EGY,0.00000021,0.00012790
2003,12,JOR,0.00000006,0.00009766
2003,12,FRA,0.00000002,0.00000050
2003,12,NLD,0.00000002,0.00001265
2003,12,Other,0.00000003,0.00004064
2003,13,EGY,0.00000000,0.00000000
2003,14,EGY,0.00000003,0.00000099
2003,15,JOR,0.00000177,0.00326939
2003,15,TUR,0.00000077,0.00101058
2003,15,IDN,0.00000029,0.00053612
2003,15,EGY,0.00000014,0.00007431
2003,15,MYS,0.00000009,0.00000014
2003,15,Other,0.00000014,0.00012467
2003,16,DNK,0.00000005,0.00001652
2003,16,JOR,0.00000003,0.00001648
2003,17,EGY,0.00000037,0.00065445
2003,17,JOR,0.00000035,0.00021769
2003,17,BEL,0.00000016,0.00070950
2003,17,CHN,0.00000010,0.00005876
2003,17,FRA,0.00000005,0.00021500
2003,17,Other,0.00000002,0.00006444
2003,18,TUR,0.00000183,0.00109833
2003,18,JOR,0.00000052,0.00030420
2003,18,POL,0.00000049,0.00008281
2003,18,ITA,0.00000021,0.00003981
2003,18,EGY,0.00000010,0.00002805
2003,18,Other,0.00000003,0.00000726
2003,19,TUR,0.00000101,0.00092464
2003,19,JOR,0.00000041,0.00058062
2003,19,ITA,0.00000023,0.00004895
2003,19,NLD,0.00000015,0.00002130
2003,19,EGY,0.00000009,0.00003739
2003,19,Other,0.00000021,0.00037243
2003,20,PRY,0.00000053,0.00033600
2003,20,EGY,0.00000050,0.00019186
2003,20,AUS,0.00000016,0.00009905
2003,20,JOR,0.00000015,0.00037832
2003,20,DEU,0.00000000,0.00000050
2003,21,DNK,0.00000070,0.00048450
2003,21,JOR,0.00000049,0.00023542
2003,21,ESP,0.00000013,0.00001774
2003,21,EGY,0.00000008,0.00002537
2003,21,CHE,0.00000005,0.00000052
2003,21,Other,0.00000013,0.00004528
2003,22,POL,0.00000150,0.00072762
2003,22,JOR,0.00000025,0.00120317
2003,22,DEU,0.00000008,0.00009790
2003,22,FRA,0.00000003,0.00009670
2003,22,EGY,0.00000002,0.00003315
2003,22,Other,0.00000001,0.00000899
2003,24,CHE,0.00000036,0.00003558
2003,24,GBR,0.00000035,0.00002264
2003,24,POL,0.00000007,0.00000218
2003,24,JOR,0.00000001,0.00000500
2003,25,JOR,0.00000371,0.10512071
2003,25,EGY,0.00000306,0.04283318
2003,25,TUR,0.00000002,0.00062500
2003,25,ESP,0.00000000,0.00000054
2003,27,EGY,0.00000023,0.00052622
2003,27,GRC,0.00000010,0.00011561
2003,27,DEU,0.00000002,0.00006530
2003,27,FRA,0.00000001,0.00000910
2003,27,JOR,0.00000001,0.00001153
2003,27,Other,0.00000001,0.00004680
2003,28,JOR,0.00000020,0.00253606
2003,28,GBR,0.00000015,0.00002118
2003,28,CHN,0.00000002,0.00004600
2003,28,DEU,0.00000000,0.00000190
2003,28,EGY,0.00000000,0.00000173
2003,29,CHN,0.00000006,0.00004584
2003,29,DEU,0.00000004,0.00000523
2003,29,EGY,0.00000001,0.00000000
2003,30,CHE,0.00000347,0.00001158
2003,30,FRA,0.00000101,0.00003350
2003,30,EGY,0.00000081,0.00000000
2003,30,DEU,0.00000059,0.00012121
2003,30,JOR,0.00000055,0.00010716
2003,30,Other,0.00000043,0.00012443
2003,31,COL,0.00000003,0.00016900
2003,31,NLD,0.00000001,0.00002200
2003,32,JOR,0.00000379,0.00399296
2003,32,NLD,0.00000063,0.00009174
2003,32,DEU,0.00000017,0.00004611
2003,32,TUR,0.00000003,0.00005119
2003,32,EGY,0.00000001,0.00000210
2003,32,Other,0.00000002,0.00000626
2003,33,DEU,0.00000044,0.00006040
2003,33,GBR,0.00000011,0.00002360
2003,33,JOR,0.00000008,0.00001572
2003,33,EGY,0.00000003,0.00000775
2003,33,ITA,0.00000002,0.00000535
2003,33,Other,0.00000001,0.00000215
2003,34,DEU,0.00000021,0.00016580
2003,34,EGY,0.00000010,0.00005684
2003,34,JOR,0.00000010,0.00023839
2003,34,TUR,0.00000005,0.00005896
2003,34,IDN,0.00000003,0.00004667
2003,34,Other,0.00000004,0.00000607
2003,35,JOR,0.00000004,0.00000117
2003,35,CHN,0.00000000,0.00000150
2003,37,NLD,0.00000001,0.00000034
2003,38,DEU,0.00000069,0.00017830
2003,38,JOR,0.00000052,0.00052415
2003,38,FRA,0.00000023,0.00007210
2003,38,ITA,0.00000009,0.00000341
2003,38,EGY,0.00000006,0.00004291
2003,38,Other,0.00000008,0.00001948
2003,39,EGY,0.00000114,0.00121372
2003,39,JOR,0.00000084,0.00087951
2003,39,DEU,0.00000027,0.00007770
2003,39,CHN,0.00000014,0.00010525
2003,39,TUR,0.00000007,0.00004081
2003,39,Other,0.00000028,0.00008183
2003,40,FRA,0.00000020,0.00009720
2003,40,DNK,0.00000016,0.00008734
2003,40,ESP,0.00000014,0.00002542
2003,40,DEU,0.00000009,0.00001293
2003,40,KOR,0.00000009,0.00003583
2003,40,Other,0.00000016,0.00010194
2003,41,EGY,0.00000000,0.00000001
2003,41,IDN,0.00000000,0.00000006
2003,42,CHN,0.00000004,0.00000448
2003,42,NLD,0.00000000,0.00000004
2003,42,EGY,0.00000000,0.00000008
2003,42,IDN,0.00000000,0.00000030
2003,42,DEU,0.00000000,0.00000006
2003,44,SWE,0.00000131,0.00426700
2003,44,CHN,0.00000014,0.00015527
2003,44,DEU,0.00000008,0.00007190
2003,44,EGY,0.00000003,0.00005263
2003,44,IDN,0.00000002,0.00000097
2003,45,DEU,0.00000000,0.00000012
2003,45,EGY,0.00000000,0.00000014
2003,46,JOR,0.00000008,0.00007886
2003,46,EGY,0.00000003,0.00000658
2003,46,CHN,0.00000002,0.00000710
2003,48,JOR,0.00000107,0.00108588
2003,48,EGY,0.00000013,0.00005567
2003,48,IDN,0.00000010,0.00025081
2003,48,FIN,0.00000007,0.00008626
2003,48,ITA,0.00000004,0.00001504
2003,48,Other,0.00000002,0.00001370
2003,49,POL,0.00000087,0.00002169
2003,49,EGY,0.00000013,0.00001957
2003,49,JOR,0.00000008,0.00005271
2003,49,KOR,0.00000001,0.00000027
2003,49,DEU,0.00000001,0.00000150
2003,49,Other,0.00000000,0.00000037
2003,52,JOR,0.00000003,0.00001709
2003,52,EGY,0.00000003,0.00000391
2003,52,IDN,0.00000002,0.00000149
2003,52,FRA,0.00000001,0.00002390
2003,53,JOR,0.00000001,0.00000732
2003,53,EGY,0.00000001,0.00001200
2003,54,JOR,0.00000014,0.00005935
2003,54,IDN,0.00000007,0.00001631
2003,54,CHN,0.00000002,0.00000189
2003,54,EGY,0.00000001,0.00000040
2003,54,TUR,0.00000000,0.00000005
2003,55,FRA,0.00000004,0.00002000
2003,55,EGY,0.00000001,0.00000038
2003,55,JOR,0.00000001,0.00000153
2003,55,CHN,0.00000000,0.00000023
2003,56,EGY,0.00000001,0.00000711
2003,56,TUR,0.00000001,0.00001012
2003,57,BEL,0.00000011,0.00001936
2003,57,JOR,0.00000007,0.00010615
2003,58,JOR,0.00000001,0.00000800
2003,58,CHN,0.00000000,0.00000172
2003,59,DEU,0.00000015,0.00001503
2003,59,CHN,0.00000003,0.00000802
2003,59,COL,0.00000000,0.00000004
2003,59,JOR,0.00000000,0.00000021
2003,60,JOR,0.00000000,0.00000370
2003,61,CHN,0.00000028,0.00001726
2003,61,JOR,0.00000007,0.00000688
2003,61,EGY,0.00000005,0.00000253
2003,61,IDN,0.00000001,0.00000164
2003,61,KOR,0.00000001,0.00000050
2003,61,Other,0.00000000,0.00000044
2003,62,CHN,0.00000050,0.00001714
2003,62,JOR,0.00000019,0.00004783
2003,62,EGY,0.00000014,0.00000596
2003,62,BGD,0.00000006,0.00000279
2003,62,IDN,0.00000002,0.00000964
2003,62,Other,0.00000001,0.00000152
2003,63,EGY,0.00000016,0.00001423
2003,63,JOR,0.00000007,0.00002886
2003,63,TUR,0.00000005,0.00001176
2003,63,CHN,0.00000002,0.00000613
2003,63,IDN,0.00000001,0.00000171
2003,63,Other,0.00000000,0.00000087
2003,64,CHN,0.00000032,0.00002414
2003,64,EGY,0.00000015,0.00000750
2003,64,IDN,0.00000004,0.00000164
2003,64,TUR,0.00000002,0.00001508
2003,64,JOR,0.00000002,0.00000585
2003,64,Other,0.00000001,0.00000119
2003,67,CHN,0.00000005,0.00003080
2003,68,JOR,0.00000018,0.00069682
2003,68,CHN,0.00000004,0.00013100
2003,68,EGY,0.00000001,0.00001574
2003,68,ITA,0.00000001,0.00002730
2003,68,TUR,0.00000001,0.00009160
2003,68,Other,0.00000001,0.00000200
2003,69,CHN,0.00000092,0.00169538
2003,69,EGY,0.00000022,0.00051307
2003,69,TUR,0.00000005,0.00008301
2003,69,ESP,0.00000003,0.00016625
2003,69,JOR,0.00000003,0.00024669
2003,69,Other,0.00000004,0.00001557
2003,70,TUR,0.00000086,0.00348576
2003,70,CHN,0.00000035,0.00067861
2003,70,EGY,0.00000034,0.00028202
2003,70,DEU,0.00000012,0.00001614
2003,70,JOR,0.00000006,0.00013421
2003,70,Other,0.00000007,0.00004826
2003,71,POL,0.00000122,0.00000040
2003,71,TUR,0.00000064,0.00164948
2003,71,ITA,0.00000035,0.00000003
2003,71,EGY,0.00000034,0.00036240
2003,71,CHN,0.00000008,0.00025896
2003,71,Other,0.00000001,0.00001517
2003,72,JOR,0.00000031,0.00098989
2003,72,EGY,0.00000009,0.00013852
2003,72,IDN,0.00000004,0.00008379
2003,72,DEU,0.00000002,0.00000275
2003,72,GBR,0.00000001,0.00002200
2003,72,Other,0.00000000,0.00000051
2003,73,JOR,0.00000043,0.00042602
2003,73,CHN,0.00000023,0.00023489
2003,73,EGY,0.00000018,0.00004650
2003,73,TUR,0.00000011,0.00027825
2003,73,ITA,0.00000007,0.00002499
2003,73,Other,0.00000006,0.00001001
2003,74,CHN,0.00000005,0.00000981
2003,74,EGY,0.00000001,0.00000273
2003,74,GBR,0.00000001,0.00000100
2003,76,JOR,0.00000542,0.00241707
2003,76,EGY,0.00000036,0.00010337
2003,76,IDN,0.00000003,0.00002033
2003,76,CHE,0.00000003,0.00000309
2003,76,TUR,0.00000002,0.00000405
2003,76,Other,0.00000000,0.00000001
2003,80,JOR,0.00000041,0.00083220
2003,80,TUR,0.00000004,0.00002500
2003,80,EGY,0.00000000,0.00000110
