year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2003,81,TUR,0.00000004,0.00002021
2003,81,EGY,0.00000000,0.00000000
2003,82,ITA,0.00000014,0.00000888
2003,82,CHN,0.00000010,0.00002029
2003,82,COL,0.00000002,0.00000367
2003,82,DEU,0.00000001,0.00000062
2003,82,JOR,0.00000001,0.00000792
2003,82,Other,0.00000003,0.00000154
2003,83,TUR,0.00000004,0.00002292
2003,83,CHN,0.00000003,0.00003430
2003,83,FRA,0.00000002,0.00000650
2003,83,DEU,0.00000002,0.00000192
2003,83,JOR,0.00000001,0.00003468
2003,83,Other,0.00000002,0.00000245
2003,84,DEU,0.00000215,0.00010629
2003,84,NLD,0.00000113,0.00003236
2003,84,CHN,0.00000113,0.00016263
2003,84,JOR,0.00000103,0.00023216
2003,84,FRA,0.00000054,0.00003695
2003,84,Other,0.00000120,0.00020183
2003,85,DEU,0.00000205,0.00001553
2003,85,CHN,0.00000121,0.00026367
2003,85,JOR,0.00000041,0.00041622
2003,85,KOR,0.00000024,0.00000340
2003,85,MYS,0.00000017,0.00000118
2003,85,Other,0.00000032,0.00002593
2003,87,DEU,0.00000271,0.00026613
2003,87,ESP,0.00000229,0.00019924
2003,87,KOR,0.00000080,0.00010986
2003,87,ITA,0.00000071,0.00010334
2003,87,PRT,0.00000031,0.00004265
2003,87,Other,0.00000055,0.00009167
2003,88,NLD,0.00000016,0.00000062
2003,90,DEU,0.00000421,0.00005315
2003,90,NLD,0.00000188,0.00020910
2003,90,EGY,0.00000026,0.00011293
2003,90,JPN,0.00000022,0.00000079
2003,90,JOR,0.00000014,0.00002278
2003,90,Other,0.00000042,0.00001058
2003,91,CHN,0.00000002,0.00000441
2003,91,JOR,0.00000001,0.00002241
2003,91,EGY,0.00000000,0.00000056
2003,92,EGY,0.00000001,0.00000059
2003,92,JOR,0.00000000,0.00000017
2003,92,SVK,0.00000000,0.00000000
2003,94,JOR,0.00000116,0.00093111
2003,94,CHN,0.00000033,0.00013648
2003,94,EGY,0.00000011,0.00003320
2003,94,ITA,0.00000005,0.00001486
2003,94,SVN,0.00000003,0.00000910
2003,94,Other,0.00000003,0.00000649
2003,95,POL,0.00000006,0.00000209
2003,95,DEU,0.00000002,0.00000570
2003,95,CHN,0.00000002,0.00000294
2003,95,EGY,0.00000002,0.00000221
2003,95,SWE,0.00000000,0.00000001
2003,96,POL,0.00000027,0.00000015
2003,96,JOR,0.00000016,0.00008682
2003,96,FRA,0.00000006,0.00000850
2003,96,CHN,0.00000005,0.00001378
2003,96,ITA,0.00000002,0.00000921
2003,96,Other,0.00000001,0.00000118
2003,97,JOR,0.00000000,0.00000042
2003,97,EGY,0.00000000,0.00000000
2003,97,CHN,0.00000000,0.00000001
2004,10,EGY,0.00000467,0.00976882
2004,10,ITA,0.00000004,0.00008226
2004,10,JOR,0.00000001,0.00002000
2004,11,TUR,0.00000096,0.00434352
2004,11,EGY,0.00000039,0.00066125
2004,11,ITA,0.00000011,0.00045600
2004,12,EGY,0.00000020,0.00009736
2004,12,CHN,0.00000008,0.00004018
2004,12,JOR,0.00000007,0.00009329
2004,12,USA,0.00000004,0.00000201
2004,12,FRA,0.00000003,0.00000050
2004,12,Other,0.00000002,0.00000267
2004,13,EGY,0.00000004,0.00000000
2004,13,NLD,0.00000003,0.00000300
2004,14,EGY,0.00000001,0.00000000
2004,15,NLD,0.00000128,0.00157651
2004,15,JOR,0.00000091,0.00167142
2004,15,ARG,0.00000022,0.00029311
2004,15,MYS,0.00000011,0.00021220
2004,15,TUR,0.00000010,0.00012247
2004,15,Other,0.00000006,0.00005443
2004,16,SAU,0.00000003,0.00001000
2004,16,JOR,0.00000002,0.00001875
2004,17,EGY,0.00000027,0.00056081
2004,17,JOR,0.00000025,0.00015670
2004,17,CHN,0.00000010,0.00003915
2004,17,TUR,0.00000009,0.00006187
2004,17,ARG,0.00000002,0.00001335
2004,17,Other,0.00000001,0.00002101
2004,18,TUR,0.00000312,0.00173869
2004,18,JOR,0.00000075,0.00070128
2004,18,ITA,0.00000019,0.00003469
2004,18,NLD,0.00000014,0.00002957
2004,18,BEL,0.00000002,0.00000282
2004,18,Other,0.00000003,0.00000423
2004,19,TUR,0.00000264,0.00181786
2004,19,JOR,0.00000086,0.00158430
2004,19,EGY,0.00000027,0.00010204
2004,19,ITA,0.00000026,0.00006477
2004,19,BEL,0.00000013,0.00035104
2004,19,Other,0.00000031,0.00012569
2004,20,PRY,0.00000346,0.00199952
2004,20,EGY,0.00000070,0.00052606
2004,20,JOR,0.00000025,0.00071030
2004,20,ARG,0.00000004,0.00002311
2004,20,BHR,0.00000002,0.00002500
2004,21,JOR,0.00000113,0.00039484
2004,21,DNK,0.00000035,0.00021082
2004,21,ESP,0.00000028,0.00003674
2004,21,EGY,0.00000007,0.00002344
2004,21,CHN,0.00000005,0.00003150
2004,21,Other,0.00000005,0.00000691
2004,22,JOR,0.00000043,0.00118091
2004,22,EGY,0.00000014,0.00020753
2004,22,CHE,0.00000012,0.00016727
2004,22,TUR,0.00000004,0.00019023
2004,22,FRA,0.00000003,0.00012980
2004,24,CHE,0.00000156,0.00011737
2004,24,GBR,0.00000152,0.00009737
2004,24,FRA,0.00000012,0.00000800
2004,24,JOR,0.00000000,0.00000021
2004,25,JOR,0.00000454,0.11755897
2004,25,EGY,0.00000323,0.02664017
2004,25,CHN,0.00000001,0.00001900
2004,25,ITA,0.00000000,0.00000019
2004,27,EGY,0.00000011,0.00078303
2004,27,JOR,0.00000004,0.00017579
2004,27,FRA,0.00000002,0.00001440
2004,27,DEU,0.00000002,0.00009000
2004,27,TUR,0.00000001,0.00001496
2004,28,JOR,0.00000031,0.00299207
2004,28,CHN,0.00000001,0.00003425
2004,28,DEU,0.00000001,0.00000150
2004,28,EGY,0.00000000,0.00000730
2004,29,EST,0.00000011,0.00010000
2004,29,JOR,0.00000005,0.00007346
2004,29,EGY,0.00000003,0.00000000
2004,29,CHN,0.00000002,0.00001620
2004,29,DEU,0.00000001,0.00000090
2004,30,CHE,0.00000449,0.00001424
2004,30,AUT,0.00000111,0.00001260
2004,30,JOR,0.00000101,0.00014262
2004,30,DEU,0.00000094,0.00043659
2004,30,FRA,0.00000085,0.00002360
2004,30,Other,0.00000118,0.00004208
2004,31,EGY,0.00000000,0.00000327
2004,32,JOR,0.00000431,0.00440469
2004,32,NLD,0.00000012,0.00001207
2004,32,DEU,0.00000008,0.00000241
2004,32,KOR,0.00000005,0.00000173
2004,32,EGY,0.00000003,0.00002020
2004,32,Other,0.00000000,0.00000020
2004,33,DEU,0.00000066,0.00008556
2004,33,FRA,0.00000018,0.00000630
2004,33,EGY,0.00000007,0.00001385
2004,33,ITA,0.00000003,0.00001037
2004,33,JOR,0.00000001,0.00000203
2004,34,JOR,0.00000027,0.00054454
2004,34,EGY,0.00000019,0.00011364
2004,34,TUR,0.00000007,0.00009549
2004,34,DEU,0.00000005,0.00001677
2004,34,CHN,0.00000004,0.00003391
2004,34,Other,0.00000002,0.00002477
2004,35,JOR,0.00000015,0.00004478
2004,35,TUR,0.00000001,0.00001086
2004,35,CHN,0.00000001,0.00000323
2004,35,FRA,0.00000001,0.00000030
2004,37,JOR,0.00000000,0.00000020
2004,38,DEU,0.00000059,0.00004660
2004,38,JOR,0.00000054,0.00052544
2004,38,CHN,0.00000034,0.00012337
2004,38,FRA,0.00000020,0.00003790
2004,38,EGY,0.00000007,0.00004560
2004,38,Other,0.00000008,0.00002459
2004,39,EGY,0.00000639,0.00626111
2004,39,JOR,0.00000104,0.00091783
2004,39,NLD,0.00000057,0.00041490
2004,39,DNK,0.00000037,0.00001926
2004,39,DEU,0.00000031,0.00029840
2004,39,Other,0.00000032,0.00021512
2004,40,JOR,0.00000024,0.00018498
2004,40,EGY,0.00000016,0.00004155
2004,40,NLD,0.00000014,0.00005002
2004,40,CHN,0.00000012,0.00004634
2004,40,FRA,0.00000011,0.00003540
2004,40,Other,0.00000019,0.00004969
2004,41,EGY,0.00000000,0.00000000
2004,41,JOR,0.00000000,0.00000020
2004,42,CHN,0.00000003,0.00000229
2004,42,NLD,0.00000001,0.00000021
2004,42,KOR,0.00000000,0.00000017
2004,42,DEU,0.00000000,0.00000013
2004,42,EGY,0.00000000,0.00000007
2004,42,Other,0.00000000,0.00000009
2004,44,ITA,0.00000013,0.00036282
2004,44,ROU,0.00000006,0.00016472
2004,44,CHE,0.00000002,0.00000133
2004,44,EGY,0.00000002,0.00005520
2004,44,PAN,0.00000002,0.00002100
2004,44,Other,0.00000002,0.00002507
2004,45,DEU,0.00000000,0.00000006
2004,46,JOR,0.00000002,0.00002487
2004,46,EGY,0.00000000,0.00000109
2004,48,JOR,0.00000125,0.00096967
2004,48,JPN,0.00000020,0.00026845
2004,48,EGY,0.00000009,0.00005627
2004,48,CHN,0.00000004,0.00002718
2004,48,ESP,0.00000003,0.00001504
2004,48,Other,0.00000010,0.00006689
2004,49,EGY,0.00000018,0.00002651
2004,49,JOR,0.00000017,0.00003822
2004,49,CHE,0.00000001,0.00000087
2004,49,CHN,0.00000001,0.00000083
2004,49,KOR,0.00000001,0.00000056
2004,49,Other,0.00000002,0.00000056
2004,50,DEU,0.00000000,0.00000001
2004,51,JOR,0.00000000,0.00000004
2004,52,EGY,0.00000002,0.00000198
2004,52,CHN,0.00000000,0.00000009
2004,53,EGY,0.00000001,0.00001121
2004,54,CHN,0.00000027,0.00003677
2004,54,JOR,0.00000008,0.00002488
2004,54,KOR,0.00000006,0.00000702
2004,54,TUR,0.00000003,0.00000905
2004,54,DEU,0.00000000,0.00000040
2004,54,Other,0.00000000,0.00000010
2004,55,CHN,0.00000012,0.00005854
2004,55,JOR,0.00000002,0.00001000
2004,55,DEU,0.00000000,0.00000005
2004,56,CHN,0.00000003,0.00002037
2004,56,JOR,0.00000002,0.00000811
2004,56,ITA,0.00000000,0.00000206
2004,57,JOR,0.00000013,0.00017785
2004,57,BEL,0.00000008,0.00001167
2004,57,IDN,0.00000002,0.00001186
2004,58,CHN,0.00000012,0.00001270
2004,58,TUR,0.00000002,0.00000496
2004,58,ITA,0.00000001,0.00000045
2004,58,EGY,0.00000000,0.00000012
2004,59,CHN,0.00000004,0.00001210
2004,59,EGY,0.00000001,0.00000382
2004,59,DEU,0.00000001,0.00000021
2004,59,KOR,0.00000001,0.00000069
2004,59,JOR,0.00000000,0.00000041
2004,60,KOR,0.00000000,0.00000043
2004,60,JOR,0.00000000,0.00000500
2004,60,CHN,0.00000000,0.00000069
2004,61,CHN,0.00000082,0.00005688
2004,61,JOR,0.00000017,0.00002067
2004,61,KOR,0.00000006,0.00001834
2004,61,EGY,0.00000003,0.00000092
2004,61,TUR,0.00000002,0.00000728
2004,61,Other,0.00000000,0.00000006
2004,62,CHN,0.00000035,0.00001073
2004,62,JOR,0.00000023,0.00003763
2004,62,ITA,0.00000005,0.00000613
2004,62,EGY,0.00000003,0.00000050
2004,62,FRA,0.00000000,0.00000010
2004,63,EGY,0.00000026,0.00005100
2004,63,CHN,0.00000007,0.00001013
2004,63,TUR,0.00000001,0.00000669
2004,63,BEL,0.00000000,0.00000194
2004,63,JOR,0.00000000,0.00000252
2004,63,Other,0.00000000,0.00000022
2004,64,CHN,0.00000064,0.00004997
2004,64,EGY,0.00000017,0.00000570
2004,64,TUR,0.00000004,0.00000836
2004,64,JOR,0.00000002,0.00000520
2004,64,ITA,0.00000001,0.00000515
2004,64,Other,0.00000001,0.00000718
2004,65,CHN,0.00000000,0.00000002
2004,66,CHN,0.00000001,0.00000199
2004,67,CHN,0.00000006,0.00002623
2004,68,EGY,0.00000008,0.00013435
2004,68,JOR,0.00000006,0.00022922
2004,68,ITA,0.00000003,0.00004383
2004,68,KOR,0.00000003,0.00000243
2004,68,CHN,0.00000003,0.00003825
2004,68,Other,0.00000000,0.00002110
2004,69,CHN,0.00000087,0.00164494
2004,69,EGY,0.00000015,0.00031047
2004,69,ITA,0.00000003,0.00002025
2004,69,JOR,0.00000003,0.00017104
2004,69,FRA,0.00000002,0.00000970
2004,69,Other,0.00000003,0.00009916
2004,70,TUR,0.00000057,0.00213115
2004,70,EGY,0.00000042,0.00023775
2004,70,FRA,0.00000012,0.00006080
2004,70,AUT,0.00000012,0.00000020
2004,70,DEU,0.00000011,0.00002580
2004,70,Other,0.00000016,0.00034544
2004,71,EGY,0.00000039,0.00036803
2004,71,TUR,0.00000006,0.00015369
2004,71,JOR,0.00000001,0.00001648
2004,71,CHN,0.00000001,0.00000739
2004,72,JOR,0.00000081,0.00190014
2004,72,KOR,0.00000024,0.00026222
2004,72,EGY,0.00000009,0.00000739
2004,72,CHN,0.00000002,0.00004600
2004,73,CHN,0.00000099,0.00027122
2004,73,EGY,0.00000098,0.00043069
2004,73,JOR,0.00000051,0.00037014
2004,73,ITA,0.00000017,0.00002497
2004,73,KOR,0.00000007,0.00000705
2004,73,Other,0.00000004,0.00000819
2004,74,EGY,0.00000001,0.00000000
2004,74,ITA,0.00000001,0.00000225
2004,76,JOR,0.00000631,0.00286156
2004,76,EGY,0.00000040,0.00014896
2004,76,TUR,0.00000003,0.00000476
2004,76,CHN,0.00000002,0.00000917
2004,76,KOR,0.00000001,0.00000030
2004,76,Other,0.00000000,0.00000050
2004,78,DEU,0.00000000,0.00000025
2004,80,JOR,0.00000063,0.00116694
2004,80,EGY,0.00000001,0.00000441
2004,81,EGY,0.00000000,0.00000077
2004,82,CHN,0.00000014,0.00003866
2004,82,KOR,0.00000008,0.00000664
2004,82,DEU,0.00000001,0.00000302
2004,82,ITA,0.00000001,0.00000003
2004,82,JOR,0.00000001,0.00000414
2004,82,Other,0.00000000,0.00000003
2004,83,CHN,0.00000016,0.00013994
2004,83,ITA,0.00000004,0.00000459
2004,83,TUR,0.00000004,0.00001096
2004,83,JOR,0.00000003,0.00002730
2004,83,DEU,0.00000003,0.00000236
2004,83,Other,0.00000002,0.00000321
2004,84,DEU,0.00000368,0.00030201
2004,84,CHN,0.00000196,0.00024504
2004,84,JOR,0.00000178,0.00034403
2004,84,NLD,0.00000151,0.00003167
2004,84,CZE,0.00000087,0.00002923
2004,84,Other,0.00000332,0.00035088
2004,85,DEU,0.00000310,0.00002548
2004,85,FRA,0.00000228,0.00004501
2004,85,JOR,0.00000097,0.00038864
2004,85,CHN,0.00000066,0.00018236
2004,85,KOR,0.00000052,0.00002299
2004,85,Other,0.00000055,0.00004121
2004,87,DEU,0.00000653,0.00062170
2004,87,KOR,0.00000180,0.00027072
2004,87,GBR,0.00000114,0.00010217
2004,87,TUR,0.00000089,0.00013526
2004,87,CHN,0.00000078,0.00015722
2004,87,Other,0.00000291,0.00028922
2004,88,NLD,0.00000000,0.00000001
2004,90,DEU,0.00000223,0.00003366
2004,90,NLD,0.00000159,0.00010308
2004,90,FRA,0.00000135,0.00001092
2004,90,JPN,0.00000029,0.00000108
2004,90,BEL,0.00000023,0.00002130
2004,90,Other,0.00000098,0.00025110
2004,91,CHE,0.00000263,0.00000010
2004,91,CHN,0.00000002,0.00001332
2004,91,TUR,0.00000000,0.00000006
2004,92,DEU,0.00000002,0.00000100
2004,92,JOR,0.00000000,0.00000050
2004,94,JOR,0.00000127,0.00086895
2004,94,CHN,0.00000022,0.00008295
2004,94,EGY,0.00000014,0.00003817
2004,94,DEU,0.00000010,0.00000787
2004,94,BEL,0.00000004,0.00000675
2004,94,Other,0.00000004,0.00001461
2004,95,EGY,0.00000002,0.00000160
2004,95,ITA,0.00000002,0.00000189
2004,95,JOR,0.00000000,0.00000112
2004,95,CHN,0.00000000,0.00000008
2004,96,JOR,0.00000010,0.00005562
2004,96,CHN,0.00000004,0.00002634
2004,96,ESP,0.00000003,0.00000225
2004,96,KOR,0.00000002,0.00000107
2004,96,EGY,0.00000002,0.00000206
2004,96,Other,0.00000003,0.00001356
2004,97,JOR,0.00000003,0.00000086
2005,10,EGY,0.00000370,0.00805488
2005,10,PAK,0.00000085,0.00400000
2005,11,USA,0.00000288,0.00797341
2005,11,EGY,0.00000016,0.00017964
2005,11,SYR,0.00000013,0.00077800
2005,11,TUR,0.00000012,0.00060552
2005,11,ITA,0.00000007,0.00030398
2005,11,Other,0.00000001,0.00005100
2005,12,EGY,0.00000034,0.00032907
2005,12,JOR,0.00000019,0.00006558
2005,12,USA,0.00000011,0.00000537
2005,12,CHN,0.00000004,0.00002700
2005,12,ETH,0.00000003,0.00007180
2005,12,Other,0.00000003,0.00000161
2005,13,EGY,0.00000003,0.00000000
2005,14,JOR,0.00000001,0.00001017
2005,14,EGY,0.00000000,0.00000038
2005,15,JOR,0.00000136,0.00178975
2005,15,EGY,0.00000037,0.00051288
2005,15,USA,0.00000030,0.00010122
2005,15,TUR,0.00000010,0.00010790
2005,15,ARG,0.00000008,0.00009678
2005,15,Other,0.00000015,0.00017573
2005,16,NOR,0.00000079,0.00030597
2005,16,JOR,0.00000021,0.00007349
2005,16,OMN,0.00000004,0.00003135
2005,16,EGY,0.00000000,0.00000026
2005,17,EGY,0.00000039,0.00014866
2005,17,JOR,0.00000032,0.00011454
2005,17,TUR,0.00000024,0.00014170
2005,17,BEL,0.00000022,0.00069650
2005,17,CHN,0.00000015,0.00013190
2005,17,Other,0.00000017,0.00042864
2005,18,TUR,0.00000317,0.00159593
2005,18,JOR,0.00000049,0.00011190
2005,18,GBR,0.00000023,0.00004354
2005,18,ITA,0.00000008,0.00001339
2005,18,TUN,0.00000004,0.00000945
2005,18,Other,0.00000005,0.00001527
2005,19,TUR,0.00000430,0.00258829
2005,19,JOR,0.00000110,0.00044645
2005,19,EGY,0.00000021,0.00008226
2005,19,FRA,0.00000017,0.00004720
2005,19,ITA,0.00000013,0.00007265
2005,19,Other,0.00000031,0.00017888
2005,20,PRY,0.00000401,0.00198442
2005,20,EGY,0.00000110,0.00085024
2005,20,JOR,0.00000024,0.00022720
2005,20,ARG,0.00000010,0.00004354
2005,20,DNK,0.00000004,0.00002746
2005,20,Other,0.00000003,0.00004019
2005,21,JOR,0.00000144,0.00038750
2005,21,CHN,0.00000055,0.00034740
2005,21,DNK,0.00000036,0.00020750
2005,21,ESP,0.00000032,0.00004163
2005,21,EGY,0.00000008,0.00001947
2005,21,Other,0.00000021,0.00007887
2005,22,JOR,0.00000055,0.00077961
2005,22,EGY,0.00000015,0.00030931
2005,22,AUT,0.00000010,0.00009780
2005,22,TUR,0.00000009,0.00022582
2005,22,NLD,0.00000001,0.00000896
2005,24,CHE,0.00000388,0.00041008
2005,24,FRA,0.00000185,0.00012840
2005,24,GBR,0.00000131,0.00015616
2005,24,JOR,0.00000002,0.00000337
2005,25,JOR,0.00000214,0.02382990
2005,25,EGY,0.00000175,0.01124336
2005,25,ITA,0.00000009,0.00285000
2005,25,CHN,0.00000001,0.00001500
2005,25,DEU,0.00000000,0.00000680
2005,26,OMN,0.00000003,0.00012000
2005,27,EGY,0.00000013,0.00000749
2005,27,TUR,0.00000003,0.00003365
2005,27,ITA,0.00000003,0.00001504
2005,27,DEU,0.00000002,0.00002140
2005,27,ARE,0.00000001,0.00001379
2005,27,Other,0.00000000,0.00002548
2005,28,JOR,0.00000032,0.00106820
2005,28,EGY,0.00000011,0.00007710
2005,28,GBR,0.00000002,0.00000823
2005,28,TUR,0.00000001,0.00005000
2005,28,CHN,0.00000001,0.00003000
2005,28,Other,0.00000000,0.00000010
2005,29,DEU,0.00000004,0.00000420
2005,29,JOR,0.00000003,0.00000721
2005,29,CHN,0.00000003,0.00002500
2005,29,SVK,0.00000002,0.00000075
2005,29,ITA,0.00000002,0.00000846
2005,29,Other,0.00000002,0.00001544
2005,30,CHE,0.00000510,0.00001596
2005,30,DEU,0.00000145,0.00030850
2005,30,FRA,0.00000110,0.00001530
2005,30,AUT,0.00000109,0.00001630
2005,30,JOR,0.00000091,0.00002662
2005,30,Other,0.00000166,0.00065635
2005,31,SAU,0.00000012,0.00022800
2005,31,ESP,0.00000005,0.00002200
2005,31,ITA,0.00000001,0.00000303
2005,31,CHN,0.00000000,0.00000500
2005,32,JOR,0.00000504,0.00141031
2005,32,DEU,0.00000056,0.00026658
2005,32,KOR,0.00000023,0.00001184
2005,32,EGY,0.00000017,0.00000336
2005,32,FRA,0.00000005,0.00001520
2005,32,Other,0.00000013,0.00009543
2005,33,EGY,0.00000035,0.00008729
2005,33,DEU,0.00000029,0.00002350
2005,33,FRA,0.00000015,0.00000578
2005,33,ITA,0.00000003,0.00001384
2005,33,TUR,0.00000003,0.00002492
2005,33,Other,0.00000004,0.00000443
2005,34,JOR,0.00000024,0.00011664
2005,34,EGY,0.00000022,0.00013581
2005,34,DEU,0.00000009,0.00003457
2005,34,CHN,0.00000001,0.00001284
2005,34,ITA,0.00000000,0.00000001
2005,34,Other,0.00000000,0.00000125
2005,35,JOR,0.00000018,0.00006152
2005,35,NLD,0.00000011,0.00001100
2005,35,EGY,0.00000005,0.00001920
2005,35,KOR,0.00000004,0.00000755
2005,35,ITA,0.00000001,0.00001042
2005,35,Other,0.00000000,0.00000069
2005,37,FRA,0.00000005,0.00000380
2005,37,NLD,0.00000001,0.00000027
2005,37,KOR,0.00000000,0.00000043
2005,37,QAT,0.00000000,0.00000140
2005,37,JOR,0.00000000,0.00000001
2005,38,JOR,0.00000084,0.00039860
2005,38,DEU,0.00000076,0.00010130
2005,38,FRA,0.00000030,0.00014150
2005,38,ITA,0.00000013,0.00001377
2005,38,NLD,0.00000009,0.00005045
2005,38,Other,0.00000008,0.00005391
2005,39,EGY,0.00001246,0.01008222
2005,39,NLD,0.00000247,0.00139610
2005,39,JOR,0.00000195,0.00079640
2005,39,GBR,0.00000100,0.00020164
2005,39,CHN,0.00000043,0.00039080
2005,39,Other,0.00000088,0.00032373
2005,40,DEU,0.00000034,0.00010141
2005,40,EGY,0.00000028,0.00008198
2005,40,NLD,0.00000025,0.00007189
2005,40,CHN,0.00000020,0.00007143
2005,40,JOR,0.00000012,0.00000660
2005,40,Other,0.00000025,0.00009847
2005,41,TUN,0.00000004,0.00000276
2005,41,EGY,0.00000001,0.00000021
2005,41,JOR,0.00000001,0.00000157
2005,42,CHN,0.00000005,0.00000473
2005,42,JOR,0.00000001,0.00000051
2005,42,DEU,0.00000001,0.00000020
2005,42,CHE,0.00000000,0.00000021
2005,42,EGY,0.00000000,0.00000006
2005,42,Other,0.00000000,0.00000007
2005,43,EGY,0.00000000,0.00000000
2005,44,JOR,0.00000008,0.00001160
2005,44,CHN,0.00000008,0.00008388
2005,44,EGY,0.00000003,0.00005582
2005,44,CHE,0.00000003,0.00000174
2005,44,DEU,0.00000002,0.00013390
2005,44,Other,0.00000002,0.00003354
2005,45,DEU,0.00000000,0.00000010
2005,46,EGY,0.00000000,0.00000000
2005,48,JOR,0.00000137,0.00081417
2005,48,EGY,0.00000013,0.00008650
2005,48,FIN,0.00000008,0.00010033
2005,48,FRA,0.00000007,0.00000770
2005,48,CHN,0.00000007,0.00003068
2005,48,Other,0.00000013,0.00007291
2005,49,JOR,0.00000127,0.00014289
2005,49,EGY,0.00000014,0.00001647
2005,49,CHN,0.00000002,0.00000185
2005,49,CHE,0.00000002,0.00000129
2005,49,KOR,0.00000001,0.00000086
2005,49,Other,0.00000002,0.00000258
2005,52,JOR,0.00000005,0.00000271
2005,52,CHN,0.00000000,0.00000006
2005,53,EGY,0.00000001,0.00000401
2005,54,FRA,0.00000024,0.00020350
2005,54,CHN,0.00000014,0.00004594
2005,54,JOR,0.00000007,0.00000836
2005,54,KOR,0.00000005,0.00000329
2005,54,ITA,0.00000002,0.00001877
2005,54,Other,0.00000001,0.00000131
2005,55,CHN,0.00000006,0.00002394
2005,55,JOR,0.00000003,0.00000804
2005,56,EGY,0.00000007,0.00001738
2005,56,CHN,0.00000006,0.00002174
2005,56,KOR,0.00000003,0.00000588
2005,56,FRA,0.00000003,0.00001110
2005,56,TUR,0.00000002,0.00003456
2005,56,Other,0.00000001,0.00000178
2005,57,JOR,0.00000027,0.00003133
2005,57,BEL,0.00000012,0.00003042
2005,57,DEU,0.00000002,0.00000110
2005,58,CHN,0.00000007,0.00000578
2005,58,DEU,0.00000000,0.00000020
2005,58,JOR,0.00000000,0.00000028
2005,59,JOR,0.00000001,0.00000062
2005,59,KOR,0.00000000,0.00000057
2005,59,DEU,0.00000000,0.00000008
2005,60,BEL,0.00000002,0.00000515
2005,60,DEU,0.00000001,0.00001360
2005,61,CHN,0.00000095,0.00005139
2005,61,JOR,0.00000039,0.00000986
2005,61,EGY,0.00000007,0.00000266
2005,61,TUR,0.00000001,0.00000046
2005,61,KOR,0.00000000,0.00000012
2005,62,JOR,0.00000100,0.00003188
2005,62,CHN,0.00000017,0.00000499
2005,62,KOR,0.00000007,0.00000620
2005,62,EGY,0.00000004,0.00000214
2005,62,TUR,0.00000003,0.00000177
2005,62,Other,0.00000003,0.00000023
2005,63,CHN,0.00000057,0.00012225
2005,63,EGY,0.00000033,0.00003813
2005,63,DEU,0.00000001,0.00000010
2005,63,JOR,0.00000000,0.00000015
2005,64,CHN,0.00000040,0.00003187
2005,64,EGY,0.00000010,0.00000397
2005,64,JOR,0.00000009,0.00000892
2005,64,FRA,0.00000000,0.00000010
2005,64,TUR,0.00000000,0.00000007
2005,65,USA,0.00000000,0.00000021
2005,65,CHN,0.00000000,0.00000007
2005,65,LKA,0.00000000,0.00000001
2005,67,CHN,0.00000004,0.00001727
2005,67,KOR,0.00000000,0.00000015
2005,68,EGY,0.00000019,0.00031473
2005,68,JOR,0.00000011,0.00014025
