year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2005,68,CHN,0.00000008,0.00021316
2005,68,KOR,0.00000006,0.00000386
2005,68,TUR,0.00000003,0.00011738
2005,68,Other,0.00000005,0.00011217
2005,69,CHN,0.00000075,0.00134828
2005,69,EGY,0.00000030,0.00065220
2005,69,OMN,0.00000010,0.00035000
2005,69,JOR,0.00000004,0.00006837
2005,69,ITA,0.00000003,0.00010644
2005,69,Other,0.00000003,0.00004350
2005,70,EGY,0.00000047,0.00025980
2005,70,TUR,0.00000032,0.00098081
2005,70,NLD,0.00000009,0.00021762
2005,70,CHN,0.00000007,0.00009596
2005,70,JOR,0.00000005,0.00001986
2005,70,Other,0.00000001,0.00000068
2005,71,EGY,0.00000070,0.00086934
2005,71,CHN,0.00000009,0.00020094
2005,71,ITA,0.00000003,0.00000040
2005,71,JOR,0.00000003,0.00005192
2005,71,USA,0.00000001,0.00000000
2005,71,Other,0.00000000,0.00000002
2005,72,JOR,0.00000054,0.00073832
2005,72,EGY,0.00000016,0.00003014
2005,72,CHN,0.00000003,0.00004028
2005,72,TUR,0.00000001,0.00000570
2005,73,CHN,0.00000091,0.00040004
2005,73,EGY,0.00000078,0.00021762
2005,73,JOR,0.00000045,0.00015332
2005,73,TUR,0.00000017,0.00010247
2005,73,KOR,0.00000007,0.00005712
2005,73,Other,0.00000021,0.00005385
2005,74,CHN,0.00000015,0.00003688
2005,74,EGY,0.00000012,0.00002862
2005,76,JOR,0.00001008,0.00228579
2005,76,EGY,0.00000036,0.00009069
2005,76,CHN,0.00000017,0.00004067
2005,76,CHE,0.00000004,0.00000389
2005,76,ITA,0.00000001,0.00000088
2005,76,Other,0.00000000,0.00000056
2005,78,DEU,0.00000000,0.00000010
2005,79,DEU,0.00000000,0.00000034
2005,80,JOR,0.00000062,0.00023619
2005,80,EGY,0.00000002,0.00001347
2005,81,JOR,0.00000006,0.00002390
2005,81,EGY,0.00000001,0.00001058
2005,81,CHN,0.00000000,0.00000010
2005,82,CHN,0.00000011,0.00004154
2005,82,KOR,0.00000004,0.00000184
2005,82,DEU,0.00000004,0.00000100
2005,82,EGY,0.00000002,0.00000183
2005,82,FRA,0.00000001,0.00000020
2005,82,Other,0.00000001,0.00000040
2005,83,CHN,0.00000023,0.00014874
2005,83,DEU,0.00000005,0.00000520
2005,83,EGY,0.00000004,0.00000280
2005,83,FRA,0.00000001,0.00000240
2005,83,JOR,0.00000001,0.00000124
2005,83,Other,0.00000000,0.00000029
2005,84,CHN,0.00001493,0.00043242
2005,84,DEU,0.00000435,0.00010915
2005,84,NLD,0.00000230,0.00004942
2005,84,JOR,0.00000199,0.00025268
2005,84,FRA,0.00000144,0.00009029
2005,84,Other,0.00000323,0.00042469
2005,85,DEU,0.00000239,0.00002303
2005,85,FRA,0.00000089,0.00005164
2005,85,JOR,0.00000074,0.00014977
2005,85,CHN,0.00000068,0.00010675
2005,85,KOR,0.00000030,0.00001194
2005,85,Other,0.00000088,0.00007450
2005,87,KOR,0.00000901,0.00121338
2005,87,DEU,0.00000706,0.00061081
2005,87,ESP,0.00000312,0.00022545
2005,87,GBR,0.00000098,0.00009165
2005,87,SVK,0.00000093,0.00006513
2005,87,Other,0.00000184,0.00029883
2005,90,DEU,0.00000279,0.00003457
2005,90,NLD,0.00000212,0.00001553
2005,90,EGY,0.00000073,0.00035790
2005,90,JOR,0.00000038,0.00015699
2005,90,KOR,0.00000027,0.00000630
2005,90,Other,0.00000091,0.00012089
2005,91,CHE,0.00000265,0.00000013
2005,91,JOR,0.00000005,0.00001473
2005,91,CHN,0.00000005,0.00002077
2005,92,JOR,0.00000000,0.00000006
2005,92,EGY,0.00000000,0.00000017
2005,94,JOR,0.00000203,0.00048790
2005,94,CHN,0.00000053,0.00018696
2005,94,EGY,0.00000031,0.00009942
2005,94,DEU,0.00000011,0.00000189
2005,94,USA,0.00000004,0.00000785
2005,94,Other,0.00000009,0.00002737
2005,95,CHN,0.00000006,0.00005933
2005,95,DEU,0.00000004,0.00000540
2005,95,JOR,0.00000001,0.00000153
2005,95,KOR,0.00000001,0.00000012
2005,95,EGY,0.00000000,0.00000016
2005,95,Other,0.00000000,0.00000000
2005,96,JOR,0.00000008,0.00000268
2005,96,CHN,0.00000008,0.00001822
2005,96,EGY,0.00000005,0.00000741
2005,96,FRA,0.00000004,0.00000540
2005,96,DEU,0.00000001,0.00000070
2005,96,Other,0.00000001,0.00000014
2005,97,EGY,0.00000000,0.00000000
2006,10,EGY,0.00000711,0.01458476
2006,10,DEU,0.00000004,0.00000080
2006,11,TUR,0.00000297,0.00969506
2006,11,USA,0.00000179,0.00661775
2006,11,EGY,0.00000125,0.00259576
2006,11,ITA,0.00000002,0.00007600
2006,11,FRA,0.00000001,0.00003400
2006,12,EGY,0.00000058,0.00059241
2006,12,JOR,0.00000028,0.00027124
2006,12,BFA,0.00000016,0.00022560
2006,12,CHN,0.00000013,0.00003200
2006,12,FRA,0.00000003,0.00000025
2006,12,Other,0.00000000,0.00000050
2006,14,EGY,0.00000003,0.00000000
2006,14,JOR,0.00000001,0.00003600
2006,15,JOR,0.00000203,0.00301780
2006,15,EGY,0.00000097,0.00155825
2006,15,ARG,0.00000034,0.00050588
2006,15,TUR,0.00000032,0.00022157
2006,15,USA,0.00000024,0.00030001
2006,15,Other,0.00000005,0.00005800
2006,16,FRA,0.00000011,0.00005390
2006,16,YEM,0.00000000,0.00000010
2006,17,EGY,0.00000104,0.00192769
2006,17,TUR,0.00000029,0.00019171
2006,17,CHN,0.00000028,0.00024569
2006,17,JOR,0.00000027,0.00016087
2006,17,BEL,0.00000021,0.00041610
2006,17,Other,0.00000006,0.00018080
2006,18,TUR,0.00000394,0.00201569
2006,18,GBR,0.00000047,0.00007706
2006,18,JOR,0.00000047,0.00017426
2006,18,POL,0.00000012,0.00003805
2006,18,GRC,0.00000005,0.00004158
2006,18,Other,0.00000016,0.00006385
2006,19,TUR,0.00000622,0.00389206
2006,19,JOR,0.00000113,0.00178277
2006,19,EGY,0.00000069,0.00026221
2006,19,ITA,0.00000035,0.00013177
2006,19,GBR,0.00000011,0.00001858
2006,19,Other,0.00000022,0.00015441
2006,20,EGY,0.00000316,0.00330905
2006,20,PRY,0.00000166,0.00067484
2006,20,JOR,0.00000051,0.00145131
2006,20,ARG,0.00000032,0.00012452
2006,20,SAU,0.00000015,0.00033600
2006,20,Other,0.00000005,0.00005356
2006,21,JOR,0.00000262,0.00052643
2006,21,CHN,0.00000059,0.00034440
2006,21,ESP,0.00000029,0.00003475
2006,21,EGY,0.00000020,0.00005531
2006,21,DNK,0.00000017,0.00009468
2006,21,Other,0.00000017,0.00008145
2006,22,JOR,0.00000040,0.00140472
2006,22,TUR,0.00000023,0.00065271
2006,22,EGY,0.00000008,0.00018932
2006,22,NLD,0.00000001,0.00000223
2006,23,EGY,0.00000002,0.00010761
2006,24,CHE,0.00000508,0.00083746
2006,24,FRA,0.00000189,0.00000120
2006,24,TUR,0.00000012,0.00001172
2006,24,JOR,0.00000009,0.00002054
2006,24,GRC,0.00000003,0.00000613
2006,24,Other,0.00000000,0.00000003
2006,25,EGY,0.00000061,0.00212174
2006,25,JOR,0.00000014,0.00125560
2006,25,TUR,0.00000002,0.00026330
2006,25,OMN,0.00000001,0.00004200
2006,27,EGY,0.00000265,0.01865145
2006,27,IDN,0.00000121,0.03520000
2006,27,DEU,0.00000005,0.00008390
2006,27,EST,0.00000001,0.00006991
2006,27,JOR,0.00000001,0.00002220
2006,28,EGY,0.00000100,0.00260088
2006,28,JOR,0.00000042,0.00309548
2006,28,CHN,0.00000005,0.00012120
2006,28,DEU,0.00000001,0.00000100
2006,29,CHN,0.00000009,0.00010950
2006,29,DEU,0.00000005,0.00000630
2006,29,EGY,0.00000004,0.00000000
2006,29,ESP,0.00000001,0.00000009
2006,29,DNK,0.00000001,0.00000000
2006,29,Other,0.00000001,0.00001520
2006,30,CHE,0.00000270,0.00000792
2006,30,TUR,0.00000260,0.00001900
2006,30,JOR,0.00000146,0.00018560
2006,30,DEU,0.00000139,0.00008909
2006,30,EGY,0.00000112,0.00000299
2006,30,Other,0.00000238,0.00023573
2006,31,ESP,0.00000003,0.00001100
2006,31,DEU,0.00000001,0.00000420
2006,32,JOR,0.00000446,0.00370535
2006,32,DEU,0.00000028,0.00016022
2006,32,KOR,0.00000012,0.00000696
2006,32,EGY,0.00000012,0.00000020
2006,32,GRC,0.00000005,0.00001625
2006,32,Other,0.00000003,0.00001389
2006,33,DEU,0.00000037,0.00003079
2006,33,JOR,0.00000014,0.00004276
2006,33,FRA,0.00000011,0.00000440
2006,33,RUS,0.00000005,0.00000586
2006,33,ITA,0.00000004,0.00003040
2006,33,Other,0.00000011,0.00001122
2006,34,JOR,0.00000065,0.00092311
2006,34,EGY,0.00000033,0.00017293
2006,34,DEU,0.00000003,0.00000820
2006,34,TUR,0.00000000,0.00000094
2006,34,FRA,0.00000000,0.00000030
2006,34,Other,0.00000000,0.00000002
2006,35,JOR,0.00000022,0.00013846
2006,35,NLD,0.00000010,0.00001050
2006,35,CHN,0.00000008,0.00006990
2006,35,ITA,0.00000004,0.00001000
2006,35,PRT,0.00000004,0.00001695
2006,35,Other,0.00000001,0.00000327
2006,37,FRA,0.00000011,0.00001204
2006,37,NLD,0.00000001,0.00000031
2006,37,KOR,0.00000000,0.00000067
2006,38,DEU,0.00000059,0.00007300
2006,38,JOR,0.00000054,0.00048468
2006,38,FRA,0.00000006,0.00002950
2006,38,EGY,0.00000005,0.00001763
2006,38,NLD,0.00000005,0.00002170
2006,38,Other,0.00000001,0.00000115
2006,39,EGY,0.00002337,0.01837908
2006,39,NLD,0.00000470,0.00263125
2006,39,JOR,0.00000149,0.00104510
2006,39,CHN,0.00000038,0.00024130
2006,39,GBR,0.00000019,0.00004364
2006,39,Other,0.00000058,0.00021062
2006,40,EGY,0.00000080,0.00022026
2006,40,CHN,0.00000044,0.00017036
2006,40,BEL,0.00000022,0.00002466
2006,40,NLD,0.00000016,0.00005154
2006,40,DEU,0.00000007,0.00000307
2006,40,Other,0.00000032,0.00012790
2006,41,JOR,0.00000003,0.00000664
2006,41,EGY,0.00000000,0.00000030
2006,41,DEU,0.00000000,0.00000010
2006,42,TUR,0.00000041,0.00012250
2006,42,CHN,0.00000010,0.00000658
2006,42,NLD,0.00000002,0.00000097
2006,42,GBR,0.00000001,0.00000011
2006,42,DEU,0.00000000,0.00000008
2006,42,Other,0.00000000,0.00000014
2006,44,EGY,0.00000030,0.00107708
2006,44,JOR,0.00000013,0.00014993
2006,44,AUT,0.00000002,0.00007700
2006,44,CHE,0.00000002,0.00000106
2006,44,CHN,0.00000001,0.00000400
2006,44,Other,0.00000000,0.00000140
2006,45,DEU,0.00000000,0.00000010
2006,46,EGY,0.00000005,0.00001094
2006,46,CHN,0.00000002,0.00001339
2006,46,JOR,0.00000000,0.00000500
2006,47,EGY,0.00000001,0.00004109
2006,48,JOR,0.00000156,0.00123027
2006,48,EGY,0.00000040,0.00015165
2006,48,TUR,0.00000009,0.00002807
2006,48,CHN,0.00000008,0.00006363
2006,48,BHR,0.00000008,0.00005000
2006,48,Other,0.00000022,0.00018339
2006,49,JOR,0.00000022,0.00009998
2006,49,EGY,0.00000012,0.00001067
2006,49,DEU,0.00000003,0.00000042
2006,49,CHE,0.00000001,0.00000079
2006,49,NLD,0.00000000,0.00000009
2006,49,Other,0.00000000,0.00000011
2006,50,CHN,0.00000010,0.00004288
2006,51,FRA,0.00000003,0.00000430
2006,52,EGY,0.00000023,0.00008067
2006,52,CHN,0.00000015,0.00003689
2006,52,JOR,0.00000004,0.00000837
2006,54,JOR,0.00000033,0.00021962
2006,54,CHN,0.00000033,0.00014059
2006,54,FRA,0.00000009,0.00000448
2006,54,KOR,0.00000001,0.00000051
2006,54,TUR,0.00000000,0.00000101
2006,54,Other,0.00000001,0.00000049
2006,55,JOR,0.00000012,0.00003460
2006,55,CHN,0.00000004,0.00002941
2006,55,TUR,0.00000003,0.00000516
2006,55,NLD,0.00000002,0.00000194
2006,55,EGY,0.00000001,0.00000502
2006,55,Other,0.00000001,0.00000113
2006,56,CHN,0.00000003,0.00001802
2006,56,ITA,0.00000003,0.00001892
2006,56,JOR,0.00000002,0.00001574
2006,57,JOR,0.00000016,0.00023317
2006,57,BEL,0.00000009,0.00002178
2006,57,FRA,0.00000004,0.00001021
2006,57,TUR,0.00000002,0.00000758
2006,57,GBR,0.00000001,0.00000014
2006,57,Other,0.00000000,0.00000075
2006,58,CHN,0.00000004,0.00001418
2006,58,DEU,0.00000001,0.00000020
2006,58,JOR,0.00000000,0.00000020
2006,59,CHN,0.00000005,0.00001750
2006,59,DEU,0.00000001,0.00000020
2006,59,JOR,0.00000000,0.00000020
2006,60,KOR,0.00000008,0.00001138
2006,60,COL,0.00000002,0.00000631
2006,60,JOR,0.00000001,0.00000340
2006,60,CHN,0.00000001,0.00000513
2006,60,EGY,0.00000000,0.00000000
2006,60,Other,0.00000000,0.00000026
2006,61,JOR,0.00000021,0.00004630
2006,61,CHN,0.00000015,0.00000826
2006,61,ITA,0.00000000,0.00000005
2006,61,KOR,0.00000000,0.00000005
2006,61,COL,0.00000000,0.00000002
2006,61,Other,0.00000000,0.00000004
2006,62,JOR,0.00000222,0.00186483
2006,62,CHN,0.00000027,0.00000951
2006,62,DEU,0.00000004,0.00000059
2006,62,ITA,0.00000003,0.00000023
2006,62,IDN,0.00000001,0.00000033
2006,62,Other,0.00000000,0.00000006
2006,63,CHN,0.00000042,0.00008318
2006,63,EGY,0.00000010,0.00001226
2006,63,JOR,0.00000002,0.00002150
2006,63,ESP,0.00000002,0.00000200
2006,63,DNK,0.00000001,0.00000003
2006,63,Other,0.00000001,0.00000160
2006,64,CHN,0.00000023,0.00002002
2006,64,JOR,0.00000004,0.00001336
2006,64,EGY,0.00000003,0.00000134
2006,64,TUR,0.00000002,0.00000460
2006,64,FRA,0.00000001,0.00000071
2006,64,Other,0.00000000,0.00000002
2006,65,CHN,0.00000000,0.00000006
2006,65,GRC,0.00000000,0.00000004
2006,67,CHN,0.00000002,0.00001165
2006,67,KOR,0.00000001,0.00000023
2006,68,EGY,0.00000038,0.00060091
2006,68,CHN,0.00000016,0.00034069
2006,68,JOR,0.00000007,0.00025742
2006,68,TUR,0.00000006,0.00020919
2006,68,ITA,0.00000004,0.00010148
2006,68,Other,0.00000003,0.00000198
2006,69,CHN,0.00000171,0.00238932
2006,69,EGY,0.00000075,0.00150259
2006,69,OMN,0.00000005,0.00024600
2006,69,JOR,0.00000001,0.00005118
2006,69,TUR,0.00000001,0.00000500
2006,69,Other,0.00000000,0.00000020
2006,70,EGY,0.00000045,0.00047234
2006,70,NLD,0.00000031,0.00055145
2006,70,TUR,0.00000018,0.00043631
2006,70,CHN,0.00000013,0.00016211
2006,70,JOR,0.00000009,0.00009220
2006,70,Other,0.00000005,0.00003115
2006,71,TUR,0.00000187,0.00244050
2006,71,EGY,0.00000084,0.00117432
2006,71,CHN,0.00000002,0.00004830
2006,71,NLD,0.00000002,0.00002000
2006,71,JOR,0.00000001,0.00004100
2006,72,EGY,0.00002850,0.00720436
2006,72,JOR,0.00000009,0.00015497
2006,72,CHN,0.00000007,0.00012300
2006,72,KOR,0.00000003,0.00000288
2006,72,ITA,0.00000002,0.00001025
2006,73,EGY,0.00000124,0.00029027
2006,73,CHN,0.00000112,0.00050687
2006,73,JOR,0.00000040,0.00013934
2006,73,TUR,0.00000013,0.00007541
2006,73,FRA,0.00000007,0.00005070
2006,73,Other,0.00000010,0.00002865
2006,74,CHN,0.00000049,0.00006186
2006,74,GBR,0.00000006,0.00000334
2006,74,GRC,0.00000002,0.00000235
2006,74,DEU,0.00000001,0.00000042
2006,74,JOR,0.00000000,0.00000010
2006,76,JOR,0.00000759,0.00268011
2006,76,CHN,0.00000076,0.00020785
2006,76,EGY,0.00000046,0.00009964
2006,76,DEU,0.00000007,0.00000452
2006,76,TUR,0.00000001,0.00000100
2006,76,Other,0.00000000,0.00000009
2006,80,EGY,0.00000068,0.00132109
2006,80,JOR,0.00000044,0.00078115
2006,81,EGY,0.00000005,0.00001810
2006,81,JOR,0.00000001,0.00000650
2006,82,CHN,0.00000029,0.00005623
2006,82,EGY,0.00000011,0.00000949
2006,82,DEU,0.00000005,0.00000152
2006,82,KOR,0.00000003,0.00000179
2006,82,GBR,0.00000001,0.00000009
2006,82,Other,0.00000001,0.00000177
2006,83,FRA,0.00000014,0.00001864
2006,83,TUR,0.00000007,0.00004272
2006,83,CHN,0.00000004,0.00003308
2006,83,DEU,0.00000004,0.00000298
2006,83,EGY,0.00000003,0.00000736
2006,83,Other,0.00000005,0.00000339
2006,84,CHN,0.00001463,0.00054593
2006,84,DEU,0.00000351,0.00021269
2006,84,JOR,0.00000253,0.00033674
2006,84,FRA,0.00000183,0.00009779
2006,84,NLD,0.00000127,0.00003026
2006,84,Other,0.00000278,0.00022867
2006,85,DEU,0.00000297,0.00003592
2006,85,CHN,0.00000266,0.00020053
2006,85,TUR,0.00000118,0.00013121
2006,85,JOR,0.00000087,0.00056386
2006,85,FRA,0.00000051,0.00009223
2006,85,Other,0.00000188,0.00015275
2006,87,DEU,0.00000418,0.00035365
2006,87,KOR,0.00000398,0.00052710
2006,87,ESP,0.00000130,0.00009426
2006,87,GBR,0.00000080,0.00006932
2006,87,JOR,0.00000067,0.00001895
2006,87,Other,0.00000118,0.00021046
2006,90,DEU,0.00000338,0.00003643
2006,90,EGY,0.00000147,0.00061857
2006,90,NLD,0.00000129,0.00000587
2006,90,ITA,0.00000055,0.00001496
2006,90,LKA,0.00000040,0.00018252
2006,90,Other,0.00000072,0.00003083
2006,91,CHE,0.00000128,0.00000008
2006,91,CHN,0.00000003,0.00010941
2006,91,KOR,0.00000000,0.00000004
2006,91,EGY,0.00000000,0.00000076
2006,91,TUR,0.00000000,0.00000023
2006,92,EGY,0.00000002,0.00000051
2006,94,JOR,0.00000204,0.00131046
2006,94,EGY,0.00000086,0.00036051
2006,94,CHN,0.00000070,0.00021659
2006,94,DEU,0.00000024,0.00001580
2006,94,ITA,0.00000014,0.00001965
2006,94,Other,0.00000006,0.00001264
2006,95,ITA,0.00000005,0.00000031
2006,95,CHN,0.00000002,0.00001128
2006,95,JOR,0.00000002,0.00001737
2006,95,KOR,0.00000000,0.00000001
2006,96,CHN,0.00000027,0.00005735
2006,96,JOR,0.00000010,0.00006505
2006,96,ITA,0.00000005,0.00001425
2006,96,EGY,0.00000004,0.00000055
2006,96,FRA,0.00000004,0.00000035
2006,96,Other,0.00000005,0.00000583
2006,97,CHN,0.00000000,0.00000232
2007,10,ISR,0.00017494,0.39158218
2007,10,EGY,0.00000289,0.00326195
2007,10,ESP,0.00000202,0.00343124
2007,10,USA,0.00000138,0.00239636
2007,10,THA,0.00000085,0.00144706
2007,10,Other,0.00000206,0.00186777
2007,11,ISR,0.00002502,0.05722017
2007,11,USA,0.00001390,0.02288539
2007,11,TUR,0.00000430,0.01400205
2007,11,EGY,0.00000193,0.00137416
2007,11,DEU,0.00000036,0.00036565
2007,11,Other,0.00000066,0.00097309
2007,12,ISR,0.00000381,0.00359957
2007,12,ETH,0.00000078,0.00064445
2007,12,JOR,0.00000053,0.00035020
2007,12,EGY,0.00000053,0.00033210
2007,12,USA,0.00000040,0.00000101
2007,12,Other,0.00000193,0.00113574
2007,13,DNK,0.00000007,0.00000965
2007,13,ISR,0.00000002,0.00000315
2007,13,EGY,0.00000001,0.00000000
2007,13,GRC,0.00000001,0.00000179
2007,13,JOR,0.00000001,0.00000000
2007,13,Other,0.00000002,0.00000142
2007,14,SGP,0.00000007,0.00005847
2007,14,EGY,0.00000005,0.00002630
2007,14,TUR,0.00000004,0.00002776
2007,14,CHN,0.00000002,0.00001269
2007,14,DEU,0.00000001,0.00000333
2007,14,Other,0.00000001,0.00000515
2007,15,ISR,0.00000642,0.00487617
2007,15,JOR,0.00000497,0.00507065
2007,15,USA,0.00000284,0.00233951
2007,15,BRA,0.00000125,0.00125389
2007,15,EGY,0.00000101,0.00084263
2007,15,Other,0.00000402,0.00357236
2007,16,ISR,0.00002255,0.00656377
2007,16,THA,0.00000066,0.00020377
2007,16,PRT,0.00000044,0.00018636
2007,16,JPN,0.00000040,0.00009969
2007,16,MAR,0.00000033,0.00013443
2007,16,Other,0.00000030,0.00011229
2007,17,ISR,0.00003217,0.04561533
2007,17,BRA,0.00000364,0.00748996
2007,17,THA,0.00000222,0.00473019
2007,17,EGY,0.00000164,0.00201067
2007,17,IND,0.00000157,0.00230452
2007,17,Other,0.00000407,0.00334897
2007,18,ISR,0.00000603,0.00132783
2007,18,TUR,0.00000482,0.00122118
2007,18,EGY,0.00000206,0.00039640
2007,18,NLD,0.00000142,0.00026363
2007,18,ARE,0.00000134,0.00027980
2007,18,Other,0.00000282,0.00055031
2007,19,TUR,0.00000599,0.00252394
2007,19,ISR,0.00000339,0.00108651
2007,19,IRL,0.00000335,0.00058370
2007,19,EGY,0.00000196,0.00065231
2007,19,ITA,0.00000147,0.00036619
2007,19,Other,0.00000605,0.00243465
2007,20,ISR,0.00002758,0.01857652
2007,20,EGY,0.00000294,0.00118122
2007,20,JOR,0.00000207,0.00209420
2007,20,BRA,0.00000200,0.00064794
2007,20,CAN,0.00000140,0.00040597
2007,20,Other,0.00000495,0.00343200
2007,21,ISR,0.00000761,0.00211098
2007,21,JOR,0.00000140,0.00045118
2007,21,ESP,0.00000089,0.00010496
2007,21,EGY,0.00000089,0.00024363
2007,21,TUR,0.00000068,0.00026763
2007,21,Other,0.00000335,0.00099060
2007,22,ISR,0.00006318,0.08993307
2007,22,EGY,0.00000229,0.00218484
2007,22,JOR,0.00000177,0.00360285
2007,22,SAU,0.00000152,0.00141302
2007,22,TUR,0.00000060,0.00145613
2007,22,Other,0.00000034,0.00034307
2007,23,ISR,0.00010381,0.08452534
2007,23,EGY,0.00000002,0.00001396
2007,23,LKA,0.00000000,0.00000500
2007,24,ISR,0.00002318,0.00145815
2007,24,CHE,0.00001029,0.00115029
2007,24,USA,0.00000364,0.00022924
2007,24,FRA,0.00000158,0.00014132
2007,24,DEU,0.00000026,0.00001635
2007,24,Other,0.00000085,0.00007104
2007,25,ISR,0.00009214,0.98283826
2007,25,EGY,0.00000107,0.00272341
2007,25,OMN,0.00000025,0.00029700
2007,25,JOR,0.00000019,0.00158674
2007,25,TUR,0.00000014,0.00028950
2007,25,Other,0.00000036,0.00395088
2007,26,ISR,0.00000093,0.01021497
2007,26,IND,0.00000004,0.00012460
2007,26,SWE,0.00000001,0.00009900
2007,26,CHN,0.00000000,0.00000853
2007,27,ISR,0.00118659,0.94325817
2007,27,EGY,0.00001105,0.00155576
2007,27,GRC,0.00000169,0.00153775
2007,27,USA,0.00000116,0.00099606
2007,27,ARE,0.00000027,0.00023501
2007,27,Other,0.00000076,0.00099514
2007,28,ISR,0.00000842,0.00061452
2007,28,EGY,0.00000182,0.00400600
2007,28,CHN,0.00000084,0.00189086
2007,28,JOR,0.00000061,0.00115090
2007,28,THA,0.00000027,0.00074681
2007,28,Other,0.00000028,0.00032526
2007,29,HUN,0.00000364,0.00109171
2007,29,ISR,0.00000295,0.00013126
2007,29,IND,0.00000211,0.00001081
2007,29,CHN,0.00000202,0.00039320
2007,29,KOR,0.00000128,0.00037782
2007,29,Other,0.00000474,0.00112232
2007,30,ISR,0.00002983,0.00126764
2007,30,CHE,0.00000547,0.00001312
2007,30,DEU,0.00000262,0.00008678
2007,30,DNK,0.00000248,0.00000114
2007,30,USA,0.00000138,0.00000576
2007,30,Other,0.00000833,0.00050854
2007,31,ISR,0.00000137,0.00103250
2007,31,EGY,0.00000105,0.00041825
2007,31,ESP,0.00000015,0.00023522
2007,31,GBR,0.00000012,0.00016548
2007,31,ITA,0.00000012,0.00004117
2007,31,Other,0.00000012,0.00000636
2007,32,ISR,0.00000983,0.00172880
2007,32,JOR,0.00000539,0.00336390
2007,32,ITA,0.00000118,0.00034845
2007,32,CHN,0.00000088,0.00016823
2007,32,GBR,0.00000030,0.00005432
2007,32,Other,0.00000172,0.00038232
2007,33,ISR,0.00001197,0.00160508
2007,33,FRA,0.00000413,0.00056654
2007,33,GBR,0.00000287,0.00050869
2007,33,EGY,0.00000273,0.00056651
2007,33,DEU,0.00000064,0.00006199
2007,33,Other,0.00000307,0.00063026
2007,34,ISR,0.00002171,0.00872280
2007,34,TUR,0.00001159,0.00639064
2007,34,EGY,0.00000102,0.00042609
2007,34,JOR,0.00000082,0.00067843
2007,34,GRC,0.00000068,0.00037612
2007,34,Other,0.00000179,0.00073337
2007,35,ISR,0.00000178,0.00062801
2007,35,ITA,0.00000083,0.00027849
2007,35,JOR,0.00000037,0.00013499
2007,35,CHN,0.00000021,0.00004746
2007,35,PRT,0.00000020,0.00007452
2007,35,Other,0.00000046,0.00012460
2007,36,ISR,0.00000015,0.00003827
2007,36,CHN,0.00000000,0.00000010
2007,37,ISR,0.00000123,0.00002572
2007,37,USA,0.00000014,0.00000747
2007,37,FRA,0.00000008,0.00000866
2007,37,JPN,0.00000003,0.00000304
2007,37,CHN,0.00000003,0.00000170
2007,37,Other,0.00000002,0.00000025
2007,38,ISR,0.00000304,0.00041966
2007,38,FRA,0.00000213,0.00068479
2007,38,DEU,0.00000081,0.00012068
2007,38,JOR,0.00000076,0.00054658
