year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2007,38,ITA,0.00000039,0.00011570
2007,38,Other,0.00000181,0.00045888
2007,39,ISR,0.00002928,0.00791702
2007,39,NLD,0.00000579,0.00288003
2007,39,CHN,0.00000417,0.00133744
2007,39,EGY,0.00000408,0.00283785
2007,39,USA,0.00000385,0.00258035
2007,39,Other,0.00001418,0.00607990
2007,40,ISR,0.00007427,0.03190600
2007,40,NLD,0.00000144,0.00048478
2007,40,JOR,0.00000103,0.00039223
2007,40,CHN,0.00000072,0.00017765
2007,40,JPN,0.00000066,0.00007213
2007,40,Other,0.00000289,0.00060501
2007,41,ISR,0.00000278,0.00016756
2007,41,TUR,0.00000025,0.00001433
2007,41,EGY,0.00000005,0.00000199
2007,41,CHN,0.00000002,0.00000065
2007,41,ITA,0.00000000,0.00000005
2007,42,CHN,0.00000094,0.00005996
2007,42,ISR,0.00000064,0.00003662
2007,42,TUR,0.00000003,0.00000198
2007,42,EGY,0.00000003,0.00000168
2007,42,IND,0.00000002,0.00000144
2007,42,Other,0.00000007,0.00000712
2007,43,ISR,0.00000001,0.00000009
2007,43,IND,0.00000000,0.00000000
2007,44,ISR,0.00003775,0.05325398
2007,44,CHN,0.00000225,0.00157248
2007,44,RUS,0.00000103,0.00106257
2007,44,DEU,0.00000090,0.00152234
2007,44,EGY,0.00000077,0.00252492
2007,44,Other,0.00000359,0.00344816
2007,45,ISR,0.00000026,0.00002593
2007,45,ITA,0.00000002,0.00000065
2007,45,CHN,0.00000000,0.00000016
2007,45,DEU,0.00000000,0.00000010
2007,45,S19,0.00000000,0.00000002
2007,45,Other,0.00000000,0.00000001
2007,46,JOR,0.00000023,0.00009116
2007,46,CHN,0.00000008,0.00002446
2007,46,EGY,0.00000002,0.00000274
2007,46,ISR,0.00000002,0.00000388
2007,46,ITA,0.00000000,0.00000069
2007,46,Other,0.00000000,0.00000018
2007,47,USA,0.00000107,0.00167068
2007,47,HUN,0.00000026,0.00039398
2007,47,TUR,0.00000010,0.00016131
2007,47,URY,0.00000010,0.00014153
2007,47,ISR,0.00000009,0.00014151
2007,47,Other,0.00000007,0.00011264
2007,48,ISR,0.00003618,0.03159313
2007,48,TUR,0.00000203,0.00065376
2007,48,JOR,0.00000198,0.00119883
2007,48,DEU,0.00000155,0.00100201
2007,48,CHN,0.00000139,0.00098005
2007,48,Other,0.00000506,0.00418693
2007,49,ISR,0.00000563,0.00053666
2007,49,GBR,0.00000100,0.00010747
2007,49,EGY,0.00000052,0.00006353
2007,49,JOR,0.00000044,0.00021671
2007,49,CHN,0.00000012,0.00000566
2007,49,Other,0.00000028,0.00002446
2007,50,ISR,0.00000031,0.00000003
2007,50,CHN,0.00000021,0.00001836
2007,50,MEX,0.00000003,0.00000000
2007,50,PHL,0.00000000,0.00000000
2007,51,CHN,0.00000000,0.00000013
2007,51,TUR,0.00000000,0.00000007
2007,52,ISR,0.00000181,0.00035834
2007,52,IND,0.00000085,0.00037117
2007,52,TUR,0.00000049,0.00016825
2007,52,CHN,0.00000024,0.00005294
2007,52,EGY,0.00000006,0.00001205
2007,52,Other,0.00000014,0.00002556
2007,53,KEN,0.00000002,0.00000279
2007,53,TZA,0.00000001,0.00000000
2007,53,EGY,0.00000001,0.00000478
2007,53,TUR,0.00000000,0.00000000
2007,53,JOR,0.00000000,0.00000051
2007,53,Other,0.00000000,0.00000000
2007,54,ISR,0.00000489,0.00051227
2007,54,CHN,0.00000255,0.00027606
2007,54,TUR,0.00000083,0.00013210
2007,54,JOR,0.00000038,0.00018834
2007,54,S19,0.00000015,0.00004508
2007,54,Other,0.00000078,0.00011880
2007,55,ISR,0.00000318,0.00039076
2007,55,CHN,0.00000077,0.00016463
2007,55,IND,0.00000059,0.00020584
2007,55,TUR,0.00000029,0.00004869
2007,55,KOR,0.00000018,0.00011849
2007,55,Other,0.00000039,0.00009645
2007,56,ITA,0.00000071,0.00012548
2007,56,ISR,0.00000047,0.00007016
2007,56,CHN,0.00000044,0.00008772
2007,56,GBR,0.00000015,0.00001994
2007,56,TUR,0.00000006,0.00001040
2007,56,Other,0.00000018,0.00009527
2007,57,TUR,0.00000253,0.00054386
2007,57,ISR,0.00000066,0.00005498
2007,57,NLD,0.00000054,0.00013492
2007,57,BEL,0.00000051,0.00012474
2007,57,EGY,0.00000038,0.00002858
2007,57,Other,0.00000034,0.00007290
2007,58,ISR,0.00000144,0.00009388
2007,58,CHN,0.00000047,0.00003768
2007,58,TUR,0.00000040,0.00001799
2007,58,S19,0.00000009,0.00000422
2007,58,DEU,0.00000003,0.00000116
2007,58,Other,0.00000004,0.00000206
2007,59,ISR,0.00000056,0.00004419
2007,59,CHN,0.00000034,0.00004986
2007,59,TUR,0.00000023,0.00002197
2007,59,ITA,0.00000007,0.00000998
2007,59,DEU,0.00000005,0.00000900
2007,59,Other,0.00000006,0.00000570
2007,60,TUR,0.00000064,0.00005613
2007,60,ISR,0.00000042,0.00009681
2007,60,CHN,0.00000026,0.00002235
2007,60,JOR,0.00000012,0.00003249
2007,60,BEL,0.00000011,0.00001084
2007,60,Other,0.00000016,0.00001957
2007,61,CHN,0.00000478,0.00016889
2007,61,ISR,0.00000105,0.00004553
2007,61,TUR,0.00000078,0.00002611
2007,61,JOR,0.00000054,0.00003507
2007,61,EGY,0.00000005,0.00000195
2007,61,Other,0.00000013,0.00000447
2007,62,CHN,0.00000790,0.00020337
2007,62,TUR,0.00000365,0.00007092
2007,62,ISR,0.00000363,0.00010682
2007,62,JOR,0.00000072,0.00004414
2007,62,IND,0.00000019,0.00000757
2007,62,Other,0.00000060,0.00001687
2007,63,CHN,0.00000270,0.00029419
2007,63,TUR,0.00000073,0.00011826
2007,63,ISR,0.00000068,0.00014800
2007,63,EGY,0.00000051,0.00006229
2007,63,DEU,0.00000035,0.00004853
2007,63,Other,0.00000034,0.00004867
2007,64,ISR,0.00000617,0.00042840
2007,64,CHN,0.00000392,0.00031989
2007,64,TUR,0.00000049,0.00003816
2007,64,EGY,0.00000015,0.00000876
2007,64,JOR,0.00000008,0.00000591
2007,64,Other,0.00000017,0.00000943
2007,65,CHN,0.00000015,0.00000230
2007,65,TUR,0.00000002,0.00000009
2007,65,ISR,0.00000001,0.00000026
2007,65,DEU,0.00000000,0.00000010
2007,65,USA,0.00000000,0.00000001
2007,65,Other,0.00000001,0.00000017
2007,66,CHN,0.00000005,0.00000625
2007,66,CZE,0.00000001,0.00000218
2007,66,ISR,0.00000001,0.00000188
2007,66,EGY,0.00000000,0.00000008
2007,66,IND,0.00000000,0.00000012
2007,66,Other,0.00000000,0.00000003
2007,67,CHN,0.00000015,0.00001693
2007,67,ISR,0.00000005,0.00000765
2007,67,HKG,0.00000001,0.00000122
2007,67,EGY,0.00000000,0.00000045
2007,67,JOR,0.00000000,0.00000002
2007,67,Other,0.00000000,0.00000002
2007,68,ISR,0.00000877,0.01208951
2007,68,CHN,0.00000128,0.00124569
2007,68,ITA,0.00000097,0.00047006
2007,68,IND,0.00000081,0.00093595
2007,68,EGY,0.00000067,0.00067174
2007,68,Other,0.00000211,0.00263701
2007,69,ESP,0.00001459,0.03179666
2007,69,ISR,0.00000731,0.00724325
2007,69,CHN,0.00000579,0.00548566
2007,69,TUR,0.00000078,0.00107221
2007,69,EGY,0.00000075,0.00130656
2007,69,Other,0.00000234,0.00371493
2007,70,ISR,0.00002169,0.01472401
2007,70,CHN,0.00000260,0.00159150
2007,70,TUR,0.00000100,0.00084019
2007,70,EGY,0.00000025,0.00009532
2007,70,FRA,0.00000025,0.00018181
2007,70,Other,0.00000092,0.00058648
2007,71,ISR,0.00002321,0.02543905
2007,71,USA,0.00000165,0.00195161
2007,71,TUR,0.00000072,0.00102570
2007,71,EGY,0.00000071,0.00058682
2007,71,CHN,0.00000043,0.00017882
2007,71,Other,0.00000117,0.00176861
2007,72,ISR,0.00002734,0.03467154
2007,72,TUR,0.00001870,0.02695970
2007,72,JOR,0.00000765,0.01198857
2007,72,UKR,0.00000445,0.00575708
2007,72,RUS,0.00000349,0.00477472
2007,72,Other,0.00000859,0.00907306
2007,73,ISR,0.00002592,0.00939574
2007,73,CHN,0.00000368,0.00166921
2007,73,SWE,0.00000192,0.00023410
2007,73,ITA,0.00000151,0.00030113
2007,73,TUR,0.00000129,0.00044099
2007,73,Other,0.00000347,0.00125720
2007,74,CHN,0.00000133,0.00007094
2007,74,ISR,0.00000122,0.00008146
2007,74,ITA,0.00000026,0.00001745
2007,74,TUR,0.00000007,0.00000674
2007,74,EGY,0.00000007,0.00000650
2007,74,Other,0.00000007,0.00000717
2007,75,ISR,0.00000032,0.00000219
2007,75,IND,0.00000003,0.00000064
2007,75,CHN,0.00000002,0.00000031
2007,75,ITA,0.00000000,0.00000000
2007,76,JOR,0.00001499,0.00404348
2007,76,ISR,0.00000606,0.00112120
2007,76,CHN,0.00000517,0.00099570
2007,76,ROU,0.00000338,0.00115331
2007,76,RUS,0.00000336,0.00114623
2007,76,Other,0.00000439,0.00102211
2007,78,ISR,0.00000000,0.00000041
2007,78,ITA,0.00000000,0.00000009
2007,79,CHN,0.00000002,0.00000396
2007,79,ISR,0.00000002,0.00000348
2007,79,ITA,0.00000000,0.00000004
2007,80,ISR,0.00003352,0.03079243
2007,80,CHN,0.00000110,0.00019227
2007,80,TUR,0.00000100,0.00018618
2007,80,EGY,0.00000054,0.00086738
2007,80,JOR,0.00000043,0.00074298
2007,80,Other,0.00000062,0.00017263
2007,81,ISR,0.00000894,0.00388519
2007,81,JPN,0.00000139,0.00038785
2007,81,DEU,0.00000032,0.00008827
2007,81,TUR,0.00000007,0.00002432
2007,81,THA,0.00000005,0.00001316
2007,81,Other,0.00000007,0.00001651
2007,82,ISR,0.00000424,0.00049362
2007,82,CHN,0.00000117,0.00009404
2007,82,ITA,0.00000068,0.00002616
2007,82,DEU,0.00000017,0.00000672
2007,82,TUR,0.00000012,0.00000696
2007,82,Other,0.00000067,0.00003088
2007,83,CHN,0.00000170,0.00021507
2007,83,ISR,0.00000091,0.00009112
2007,83,ITA,0.00000062,0.00006007
2007,83,TUR,0.00000047,0.00005508
2007,83,JOR,0.00000029,0.00003860
2007,83,Other,0.00000085,0.00013181
2007,84,ISR,0.00005020,0.00441497
2007,84,CHN,0.00002631,0.00127299
2007,84,DEU,0.00000720,0.00026016
2007,84,ITA,0.00000643,0.00043308
2007,84,KOR,0.00000483,0.00081960
2007,84,Other,0.00003887,0.00574840
2007,85,ISR,0.00004217,0.00274950
2007,85,SWE,0.00001469,0.00008157
2007,85,CHN,0.00001135,0.00037331
2007,85,FRA,0.00000324,0.00037208
2007,85,JPN,0.00000245,0.00004570
2007,85,Other,0.00002081,0.00113322
2007,86,TUR,0.00000003,0.00000190
2007,86,ISR,0.00000001,0.00000006
2007,86,DEU,0.00000000,0.00000000
2007,86,ESP,0.00000000,0.00000000
2007,86,JOR,0.00000000,0.00000000
2007,87,JPN,0.00008872,0.01007192
2007,87,ISR,0.00005087,0.00624753
2007,87,KOR,0.00001984,0.00267054
2007,87,THA,0.00001768,0.00203245
2007,87,DEU,0.00001618,0.00167366
2007,87,Other,0.00004649,0.00495951
2007,89,ISR,0.00000000,0.00000032
2007,90,ISR,0.00003730,0.00057976
2007,90,CHN,0.00000487,0.00013581
2007,90,JPN,0.00000373,0.00011023
2007,90,DEU,0.00000361,0.00004752
2007,90,EGY,0.00000325,0.00097256
2007,90,Other,0.00001544,0.00292217
2007,91,ISR,0.00000089,0.00020537
2007,91,CHN,0.00000055,0.00007668
2007,91,HKG,0.00000029,0.00000073
2007,91,TUR,0.00000026,0.00007073
2007,91,IND,0.00000015,0.00009021
2007,91,Other,0.00000031,0.00001566
2007,92,ISR,0.00000062,0.00000028
2007,92,TUR,0.00000003,0.00000196
2007,92,EGY,0.00000003,0.00000138
2007,92,CHN,0.00000002,0.00000086
2007,92,HKG,0.00000000,0.00000006
2007,92,Other,0.00000000,0.00000010
2007,93,TUR,0.00000000,0.00000000
2007,94,CHN,0.00000507,0.00097282
2007,94,ISR,0.00000415,0.00083329
2007,94,JOR,0.00000158,0.00122237
2007,94,ITA,0.00000114,0.00025686
2007,94,GBR,0.00000094,0.00006390
2007,94,Other,0.00000244,0.00055353
2007,95,ISR,0.00000241,0.00024663
2007,95,CHN,0.00000165,0.00020016
2007,95,HKG,0.00000013,0.00001888
2007,95,ESP,0.00000011,0.00001444
2007,95,IND,0.00000010,0.00001319
2007,95,Other,0.00000021,0.00004419
2007,96,CHN,0.00000154,0.00016044
2007,96,ISR,0.00000077,0.00004277
2007,96,EGY,0.00000022,0.00002932
2007,96,ITA,0.00000020,0.00004461
2007,96,DEU,0.00000018,0.00001013
2007,96,Other,0.00000101,0.00010323
2007,97,ISR,0.00000007,0.00000000
2007,97,CHN,0.00000001,0.00000511
2007,97,TUR,0.00000000,0.00000000
2008,10,ISR,0.00017372,0.21898713
2008,10,USA,0.00000565,0.00588716
2008,10,GBR,0.00000225,0.00237208
2008,10,AUS,0.00000200,0.00068543
2008,10,THA,0.00000134,0.00141203
2008,10,Other,0.00000363,0.00522082
2008,11,ISR,0.00004818,0.07580503
2008,11,EGY,0.00000216,0.00190539
2008,11,TUR,0.00000192,0.00379290
2008,11,DEU,0.00000028,0.00024383
2008,11,IDN,0.00000027,0.00006674
2008,11,Other,0.00000072,0.00119030
2008,12,ISR,0.00000307,0.00234043
2008,12,EGY,0.00000168,0.00179523
2008,12,ETH,0.00000086,0.00042327
2008,12,NLD,0.00000085,0.00000000
2008,12,CHN,0.00000048,0.00011722
2008,12,Other,0.00000234,0.00109933
2008,13,JOR,0.00000002,0.00000422
2008,13,ESP,0.00000001,0.00000048
2008,13,ISR,0.00000001,0.00000191
2008,13,JPN,0.00000001,0.00000179
2008,13,IND,0.00000001,0.00000148
2008,13,Other,0.00000001,0.00000149
2008,14,EGY,0.00000010,0.00006254
2008,14,TUR,0.00000006,0.00004612
2008,14,ISR,0.00000000,0.00000209
2008,14,CHN,0.00000000,0.00000017
2008,15,ISR,0.00000882,0.00435231
2008,15,JOR,0.00000799,0.00624469
2008,15,EGY,0.00000707,0.00508015
2008,15,BRA,0.00000130,0.00085127
2008,15,TUR,0.00000113,0.00067049
2008,15,Other,0.00000489,0.00262730
2008,16,ISR,0.00002222,0.00525229
2008,16,THA,0.00000241,0.00055262
2008,16,JPN,0.00000079,0.00016200
2008,16,PRT,0.00000033,0.00012160
2008,16,MAR,0.00000023,0.00007890
2008,16,Other,0.00000028,0.00011091
2008,17,ISR,0.00002736,0.04051910
2008,17,BRA,0.00000783,0.01183922
2008,17,IND,0.00000210,0.00238261
2008,17,EGY,0.00000148,0.00122729
2008,17,TUR,0.00000106,0.00063335
2008,17,Other,0.00000334,0.00366540
2008,18,ISR,0.00001091,0.00192047
2008,18,TUR,0.00000333,0.00099870
2008,18,NLD,0.00000170,0.00033582
2008,18,GBR,0.00000128,0.00016382
2008,18,ARE,0.00000072,0.00011969
2008,18,Other,0.00000160,0.00034440
2008,19,TUR,0.00000642,0.00289840
2008,19,ISR,0.00000479,0.00148680
2008,19,EGY,0.00000360,0.00132514
2008,19,IRL,0.00000317,0.00051255
2008,19,JOR,0.00000195,0.00095910
2008,19,Other,0.00000692,0.00277467
2008,20,ISR,0.00003371,0.01793982
2008,20,BRA,0.00000525,0.00122238
2008,20,EGY,0.00000297,0.00206804
2008,20,JOR,0.00000236,0.00211925
2008,20,ARG,0.00000213,0.00060198
2008,20,Other,0.00000586,0.00472553
2008,21,ISR,0.00000760,0.00190565
2008,21,JOR,0.00000195,0.00062710
2008,21,ESP,0.00000110,0.00011974
2008,21,EGY,0.00000099,0.00041723
2008,21,FRA,0.00000086,0.00012681
2008,21,Other,0.00000353,0.00080494
2008,22,ISR,0.00008202,0.10717957
2008,22,JOR,0.00000276,0.00516218
2008,22,EGY,0.00000133,0.00119082
2008,22,SAU,0.00000085,0.00048697
2008,22,TUR,0.00000042,0.00039963
2008,22,Other,0.00000049,0.00042481
2008,23,ISR,0.00010973,0.09854677
2008,23,ESP,0.00000001,0.00000404
2008,24,ISR,0.00002416,0.00139995
2008,24,CHE,0.00000858,0.00129503
2008,24,BEL,0.00000192,0.00049254
2008,24,FRA,0.00000118,0.00007624
2008,24,TUR,0.00000068,0.00009556
2008,24,Other,0.00000160,0.00033392
2008,25,ISR,0.00008582,0.65115116
2008,25,EGY,0.00000116,0.00234584
2008,25,JOR,0.00000017,0.00158080
2008,25,ITA,0.00000004,0.00012327
2008,25,TUR,0.00000003,0.00009937
2008,25,Other,0.00000011,0.00026790
2008,26,ISR,0.00000128,0.00988495
2008,26,JOR,0.00000001,0.00000241
2008,26,TUR,0.00000000,0.00000000
2008,27,ISR,0.00138281,0.80765827
2008,27,EGY,0.00001102,0.00196858
2008,27,JOR,0.00000475,0.00012969
2008,27,GRC,0.00000101,0.00069293
2008,27,USA,0.00000062,0.00040537
2008,27,Other,0.00000148,0.00150205
2008,28,ISR,0.00000735,0.00046840
2008,28,EGY,0.00000435,0.01111107
2008,28,JOR,0.00000104,0.00173616
2008,28,CHN,0.00000091,0.00111617
2008,28,USA,0.00000016,0.00018713
2008,28,Other,0.00000025,0.00020040
2008,29,ISR,0.00000293,0.00020866
2008,29,JPN,0.00000240,0.00058998
2008,29,IND,0.00000196,0.00002354
2008,29,KOR,0.00000189,0.00038840
2008,29,CHN,0.00000147,0.00028082
2008,29,Other,0.00000598,0.00115457
2008,30,ISR,0.00003471,0.00174725
2008,30,CHE,0.00001300,0.00002763
2008,30,DEU,0.00000339,0.00023423
2008,30,ITA,0.00000212,0.00000025
2008,30,DNK,0.00000175,0.00000109
2008,30,Other,0.00001299,0.00160173
2008,31,ISR,0.00001276,0.00074621
2008,31,USA,0.00000011,0.00000000
2008,31,ESP,0.00000011,0.00005117
2008,31,GBR,0.00000004,0.00002732
2008,31,JOR,0.00000001,0.00002400
2008,31,Other,0.00000000,0.00000133
2008,32,ISR,0.00001419,0.00231771
2008,32,JOR,0.00000514,0.00256095
2008,32,ITA,0.00000132,0.00035592
2008,32,CHN,0.00000080,0.00018745
2008,32,DEU,0.00000027,0.00003232
2008,32,Other,0.00000111,0.00018740
2008,33,ISR,0.00001498,0.00174425
2008,33,FRA,0.00000324,0.00022155
2008,33,EGY,0.00000126,0.00032823
2008,33,DEU,0.00000073,0.00003490
2008,33,TUR,0.00000069,0.00025426
2008,33,Other,0.00000216,0.00039802
2008,34,ISR,0.00002286,0.00824585
2008,34,EGY,0.00000157,0.00073550
2008,34,JOR,0.00000129,0.00105637
2008,34,DEU,0.00000053,0.00024491
2008,34,GRC,0.00000039,0.00019648
2008,34,Other,0.00000126,0.00048470
2008,35,ISR,0.00000194,0.00049108
2008,35,ITA,0.00000071,0.00018658
2008,35,JOR,0.00000025,0.00009352
2008,35,CHN,0.00000022,0.00003041
2008,35,PRT,0.00000019,0.00004692
2008,35,Other,0.00000042,0.00008101
2008,36,ISR,0.00000004,0.00001891
2008,36,CHN,0.00000000,0.00000074
2008,37,ISR,0.00000142,0.00005250
2008,37,FRA,0.00000030,0.00001700
2008,37,USA,0.00000014,0.00000857
2008,37,EGY,0.00000007,0.00000398
2008,37,JOR,0.00000003,0.00000097
2008,37,Other,0.00000002,0.00000053
2008,38,ISR,0.00000601,0.00068866
2008,38,DEU,0.00000111,0.00011496
2008,38,TUR,0.00000076,0.00110998
2008,38,FRA,0.00000064,0.00008702
2008,38,JOR,0.00000055,0.00031037
2008,38,Other,0.00000258,0.00058510
2008,39,ISR,0.00003684,0.00884868
2008,39,EGY,0.00000819,0.00484516
2008,39,USA,0.00000517,0.00277888
2008,39,NLD,0.00000407,0.00219191
2008,39,CHN,0.00000406,0.00099950
2008,39,Other,0.00001578,0.00547066
2008,40,ISR,0.00008676,0.03263030
2008,40,EGY,0.00000789,0.00196194
2008,40,NLD,0.00000081,0.00027799
2008,40,FRA,0.00000066,0.00014155
2008,40,CHN,0.00000066,0.00016199
2008,40,Other,0.00000300,0.00079932
2008,41,ISR,0.00000628,0.00032691
2008,41,TUR,0.00000023,0.00000837
2008,41,EGY,0.00000010,0.00000475
2008,41,ITA,0.00000004,0.00000169
2008,41,IND,0.00000001,0.00000030
2008,41,Other,0.00000001,0.00000019
2008,42,CHN,0.00000120,0.00006637
2008,42,ISR,0.00000088,0.00003431
2008,42,EGY,0.00000004,0.00000008
2008,42,TUR,0.00000003,0.00000158
2008,42,JOR,0.00000002,0.00000308
2008,42,Other,0.00000005,0.00000208
2008,43,ISR,0.00000002,0.00000000
2008,43,TUR,0.00000000,0.00000000
2008,44,ISR,0.00004981,0.05690077
2008,44,CHN,0.00000285,0.00188953
2008,44,BRA,0.00000058,0.00029250
2008,44,DEU,0.00000057,0.00053597
2008,44,PRT,0.00000046,0.00069880
2008,44,Other,0.00000289,0.00278136
2008,45,ISR,0.00000016,0.00001480
2008,45,JOR,0.00000001,0.00000251
2008,45,CHN,0.00000001,0.00000080
2008,45,EGY,0.00000000,0.00000054
2008,45,DEU,0.00000000,0.00000005
2008,45,Other,0.00000000,0.00000017
2008,46,JOR,0.00000010,0.00003711
2008,46,CHN,0.00000009,0.00001861
2008,46,EGY,0.00000002,0.00000513
2008,46,ISR,0.00000001,0.00000285
2008,46,HKG,0.00000000,0.00000005
2008,46,Other,0.00000000,0.00000002
2008,47,USA,0.00000100,0.00136692
2008,47,ISR,0.00000029,0.00037464
2008,47,URY,0.00000012,0.00006566
2008,47,ITA,0.00000000,0.00000108
2008,48,ISR,0.00004158,0.00794431
2008,48,JOR,0.00000331,0.00240775
2008,48,TUR,0.00000122,0.00036464
2008,48,EGY,0.00000100,0.00073325
2008,48,CHN,0.00000088,0.00051882
2008,48,Other,0.00000302,0.00237696
2008,49,ISR,0.00000543,0.00048857
2008,49,FRA,0.00000050,0.00003490
2008,49,EGY,0.00000039,0.00003317
2008,49,JOR,0.00000031,0.00016616
2008,49,CHN,0.00000019,0.00001600
2008,49,Other,0.00000036,0.00002449
2008,50,ISR,0.00000026,0.00000008
2008,50,NZL,0.00000004,0.00000000
2008,50,CHN,0.00000004,0.00000000
2008,50,USA,0.00000004,0.00000000
2008,50,AUS,0.00000003,0.00000000
2008,50,Other,0.00000000,0.00000003
2008,51,EGY,0.00000004,0.00000166
2008,51,ISR,0.00000001,0.00000011
2008,51,CHN,0.00000000,0.00000028
2008,51,TUR,0.00000000,0.00000020
2008,52,IND,0.00000081,0.00033317
2008,52,ISR,0.00000067,0.00013239
2008,52,TUR,0.00000029,0.00005143
2008,52,CHN,0.00000023,0.00005884
2008,52,KOR,0.00000006,0.00002381
2008,52,Other,0.00000006,0.00000478
2008,53,EGY,0.00000004,0.00001497
2008,53,KEN,0.00000001,0.00000289
2008,53,THA,0.00000001,0.00000000
2008,53,CHN,0.00000000,0.00000214
2008,53,JOR,0.00000000,0.00000006
2008,54,ISR,0.00000356,0.00039910
2008,54,CHN,0.00000184,0.00013987
2008,54,TUR,0.00000108,0.00011725
2008,54,JOR,0.00000023,0.00010990
2008,54,KOR,0.00000018,0.00004714
2008,54,Other,0.00000038,0.00004606
2008,55,ISR,0.00000245,0.00029068
2008,55,CHN,0.00000220,0.00080118
2008,55,KOR,0.00000039,0.00022595
2008,55,EGY,0.00000027,0.00003129
2008,55,JOR,0.00000016,0.00006105
2008,55,Other,0.00000032,0.00008833
2008,56,ISR,0.00000060,0.00008812
2008,56,CHN,0.00000050,0.00008205
2008,56,ITA,0.00000049,0.00007182
2008,56,TUR,0.00000007,0.00001394
2008,56,JOR,0.00000003,0.00000693
2008,56,Other,0.00000007,0.00001754
2008,57,TUR,0.00000349,0.00079468
2008,57,BEL,0.00000130,0.00026656
2008,57,ISR,0.00000067,0.00006060
2008,57,NLD,0.00000038,0.00008292
2008,57,JOR,0.00000033,0.00025597
2008,57,Other,0.00000097,0.00011370
2008,58,ISR,0.00000361,0.00001758
2008,58,CHN,0.00000050,0.00004806
2008,58,TUR,0.00000033,0.00000531
2008,58,ITA,0.00000003,0.00000187
2008,58,VNM,0.00000003,0.00000163
2008,58,Other,0.00000005,0.00000389
2008,59,ISR,0.00000058,0.00003594
2008,59,CHN,0.00000039,0.00003057
2008,59,TUR,0.00000015,0.00001465
2008,59,KOR,0.00000005,0.00000213
2008,59,DEU,0.00000003,0.00000262
2008,59,Other,0.00000005,0.00000257
2008,60,ISR,0.00000216,0.00054470
2008,60,TUR,0.00000082,0.00006636
2008,60,CHN,0.00000040,0.00004059
2008,60,JOR,0.00000022,0.00004118
2008,60,BEL,0.00000006,0.00000754
2008,60,Other,0.00000010,0.00001482
2008,61,CHN,0.00000664,0.00019793
2008,61,ISR,0.00000178,0.00005683
2008,61,TUR,0.00000110,0.00002902
2008,61,JOR,0.00000101,0.00002282
2008,61,HKG,0.00000023,0.00000578
2008,61,Other,0.00000035,0.00001011
2008,62,CHN,0.00000912,0.00025162
2008,62,ISR,0.00000699,0.00018719
2008,62,TUR,0.00000411,0.00007830
2008,62,JOR,0.00000034,0.00002366
2008,62,ITA,0.00000016,0.00000769
2008,62,Other,0.00000066,0.00001561
2008,63,CHN,0.00000348,0.00042502
2008,63,EGY,0.00000260,0.00005617
2008,63,ISR,0.00000153,0.00026349
2008,63,TUR,0.00000030,0.00004361
2008,63,DEU,0.00000024,0.00002814
