year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2008,63,Other,0.00000057,0.00011454
2008,64,CHN,0.00000587,0.00029550
2008,64,ISR,0.00000531,0.00029079
2008,64,TUR,0.00000057,0.00003442
2008,64,EGY,0.00000013,0.00000525
2008,64,BRA,0.00000010,0.00000278
2008,64,Other,0.00000009,0.00000673
2008,65,CHN,0.00000023,0.00000167
2008,65,TUR,0.00000002,0.00000052
2008,65,ISR,0.00000001,0.00000038
2008,65,THA,0.00000001,0.00000000
2008,65,DEU,0.00000000,0.00000004
2008,65,Other,0.00000000,0.00000005
2008,66,CHN,0.00000006,0.00000889
2008,66,ISR,0.00000002,0.00000282
2008,66,EGY,0.00000000,0.00000023
2008,66,TUR,0.00000000,0.00000004
2008,66,JOR,0.00000000,0.00000004
2008,66,Other,0.00000000,0.00000003
2008,67,CHN,0.00000012,0.00001844
2008,67,ISR,0.00000001,0.00000131
2008,67,DEU,0.00000000,0.00000006
2008,67,HKG,0.00000000,0.00000024
2008,67,IDN,0.00000000,0.00000013
2008,67,Other,0.00000000,0.00000008
2008,68,ISR,0.00001340,0.01345648
2008,68,CHN,0.00000173,0.00202735
2008,68,OMN,0.00000141,0.00124622
2008,68,IND,0.00000103,0.00136313
2008,68,ITA,0.00000062,0.00036719
2008,68,Other,0.00000154,0.00181398
2008,69,ESP,0.00001000,0.01998911
2008,69,ISR,0.00000959,0.00788610
2008,69,CHN,0.00000399,0.00440572
2008,69,FRA,0.00000119,0.00238322
2008,69,TUR,0.00000064,0.00066712
2008,69,Other,0.00000143,0.00207135
2008,70,ISR,0.00001383,0.00676253
2008,70,CHN,0.00000198,0.00093619
2008,70,TUR,0.00000171,0.00147350
2008,70,EGY,0.00000070,0.00021905
2008,70,FRA,0.00000015,0.00012263
2008,70,Other,0.00000070,0.00041680
2008,71,ISR,0.00002329,0.01690145
2008,71,EGY,0.00000128,0.00108401
2008,71,TUR,0.00000088,0.00101630
2008,71,CAN,0.00000064,0.00059323
2008,71,CHN,0.00000040,0.00009832
2008,71,Other,0.00000109,0.00063037
2008,72,ISR,0.00003876,0.03297098
2008,72,RUS,0.00001124,0.01002784
2008,72,UKR,0.00000672,0.00653911
2008,72,TUR,0.00000640,0.00528197
2008,72,JOR,0.00000246,0.00651835
2008,72,Other,0.00000558,0.00455738
2008,73,ISR,0.00002508,0.00756520
2008,73,CHN,0.00000424,0.00088662
2008,73,FRA,0.00000152,0.00065504
2008,73,EGY,0.00000144,0.00054533
2008,73,TUR,0.00000106,0.00026845
2008,73,Other,0.00000365,0.00135683
2008,74,ISR,0.00000690,0.00026283
2008,74,CHN,0.00000076,0.00004471
2008,74,EGY,0.00000041,0.00004694
2008,74,ITA,0.00000013,0.00000917
2008,74,GRC,0.00000010,0.00000880
2008,74,Other,0.00000011,0.00000743
2008,75,ISR,0.00000096,0.00000145
2008,75,EGY,0.00000053,0.00000500
2008,75,NLD,0.00000000,0.00000006
2008,76,ISR,0.00001401,0.00306023
2008,76,JOR,0.00001108,0.00245495
2008,76,RUS,0.00000385,0.00131707
2008,76,CHN,0.00000276,0.00034032
2008,76,EGY,0.00000161,0.00030549
2008,76,Other,0.00000544,0.00157213
2008,78,ITA,0.00000001,0.00000362
2008,78,CHN,0.00000000,0.00000004
2008,79,CHN,0.00000005,0.00000431
2008,79,ISR,0.00000003,0.00000914
2008,79,GBR,0.00000001,0.00000434
2008,79,CHE,0.00000000,0.00000073
2008,80,ISR,0.00000856,0.00277695
2008,80,TUR,0.00000078,0.00012094
2008,80,IND,0.00000077,0.00012553
2008,80,JOR,0.00000069,0.00081899
2008,80,BFA,0.00000065,0.00298750
2008,80,Other,0.00000126,0.00024088
2008,81,ISR,0.00000028,0.00008046
2008,81,TUR,0.00000014,0.00000550
2008,81,CHN,0.00000012,0.00002309
2008,81,JPN,0.00000001,0.00000029
2008,81,IND,0.00000001,0.00000296
2008,81,Other,0.00000005,0.00000499
2008,82,ISR,0.00000472,0.00028997
2008,82,CHN,0.00000100,0.00009365
2008,82,ITA,0.00000040,0.00001510
2008,82,DEU,0.00000019,0.00000818
2008,82,KOR,0.00000016,0.00000896
2008,82,Other,0.00000086,0.00005680
2008,83,CHN,0.00000209,0.00031641
2008,83,ISR,0.00000130,0.00011409
2008,83,ITA,0.00000056,0.00007061
2008,83,DEU,0.00000033,0.00002733
2008,83,TUR,0.00000026,0.00002146
2008,83,Other,0.00000100,0.00013953
2008,84,ISR,0.00007278,0.00570007
2008,84,CHN,0.00001634,0.00083988
2008,84,KOR,0.00000904,0.00112073
2008,84,ITA,0.00000800,0.00035967
2008,84,DEU,0.00000725,0.00022908
2008,84,Other,0.00002766,0.00201911
2008,85,ISR,0.00005780,0.00340446
2008,85,CHN,0.00000868,0.00041375
2008,85,SWE,0.00000852,0.00002000
2008,85,TUR,0.00000646,0.00054992
2008,85,JOR,0.00000523,0.00033925
2008,85,Other,0.00001309,0.00076515
2008,86,ISR,0.00000027,0.00012931
2008,86,EGY,0.00000000,0.00000011
2008,86,CHN,0.00000000,0.00000150
2008,87,ISR,0.00006389,0.00727639
2008,87,DEU,0.00003796,0.00338542
2008,87,KOR,0.00001964,0.00213546
2008,87,JPN,0.00000908,0.00073761
2008,87,USA,0.00000728,0.00051374
2008,87,Other,0.00003436,0.00341687
2008,88,USA,0.00000002,0.00000001
2008,88,CHN,0.00000002,0.00000000
2008,89,CHN,0.00000001,0.00000044
2008,90,ISR,0.00002322,0.00084901
2008,90,DEU,0.00000496,0.00006922
2008,90,EGY,0.00000369,0.00070858
2008,90,TUR,0.00000316,0.00006129
2008,90,NLD,0.00000302,0.00001118
2008,90,Other,0.00001771,0.00283277
2008,91,ISR,0.00000121,0.00027008
2008,91,CHN,0.00000046,0.00002558
2008,91,TUR,0.00000023,0.00005635
2008,91,IND,0.00000018,0.00006855
2008,91,HKG,0.00000006,0.00000018
2008,91,Other,0.00000021,0.00001015
2008,92,ISR,0.00000066,0.00000015
2008,92,S19,0.00000004,0.00000293
2008,92,CHN,0.00000004,0.00000158
2008,92,GBR,0.00000003,0.00000110
2008,92,EGY,0.00000003,0.00000131
2008,92,Other,0.00000002,0.00000059
2008,93,USA,0.00000013,0.00000036
2008,93,ISR,0.00000000,0.00000004
2008,94,ISR,0.00000708,0.00138581
2008,94,CHN,0.00000573,0.00098423
2008,94,JOR,0.00000136,0.00094283
2008,94,TUR,0.00000109,0.00013675
2008,94,ITA,0.00000070,0.00015283
2008,94,Other,0.00000221,0.00041029
2008,95,ISR,0.00000318,0.00028576
2008,95,CHN,0.00000155,0.00057823
2008,95,TUR,0.00000014,0.00002795
2008,95,IND,0.00000005,0.00000815
2008,95,THA,0.00000005,0.00000491
2008,95,Other,0.00000010,0.00002208
2008,96,ISR,0.00000171,0.00004434
2008,96,CHN,0.00000142,0.00018391
2008,96,IND,0.00000025,0.00000947
2008,96,EGY,0.00000025,0.00002266
2008,96,JOR,0.00000014,0.00005443
2008,96,Other,0.00000061,0.00005923
2008,97,ISR,0.00000006,0.00000000
2008,97,JOR,0.00000000,0.00000010
2008,97,CHN,0.00000000,0.00000000
2008,97,TUR,0.00000000,0.00000000
2008,97,MYS,0.00000000,0.00000000
2009,10,ISR,0.00016462,0.24549813
2009,10,USA,0.00000793,0.00890656
2009,10,THA,0.00000326,0.00366164
2009,10,EGY,0.00000298,0.00406741
2009,10,ESP,0.00000281,0.00316014
2009,10,Other,0.00000242,0.00273879
2009,11,ISR,0.00004915,0.09484926
2009,11,TUR,0.00000511,0.01316671
2009,11,EGY,0.00000211,0.00211502
2009,11,DEU,0.00000054,0.00076799
2009,11,ITA,0.00000029,0.00054984
2009,11,Other,0.00000090,0.00152327
2009,12,ISR,0.00000681,0.00684823
2009,12,EGY,0.00000193,0.00140540
2009,12,ETH,0.00000133,0.00025170
2009,12,NLD,0.00000091,0.00001333
2009,12,CHN,0.00000084,0.00025405
2009,12,Other,0.00000357,0.00133816
2009,13,DNK,0.00000003,0.00000295
2009,13,ESP,0.00000002,0.00000121
2009,13,CHN,0.00000001,0.00000410
2009,13,JOR,0.00000001,0.00000296
2009,13,GRC,0.00000001,0.00000283
2009,13,Other,0.00000002,0.00000467
2009,14,EGY,0.00000004,0.00004153
2009,14,TUR,0.00000002,0.00001816
2009,14,HKG,0.00000001,0.00000756
2009,14,SGP,0.00000001,0.00000153
2009,14,ISR,0.00000000,0.00000488
2009,14,Other,0.00000000,0.00000216
2009,15,EGY,0.00000707,0.00665729
2009,15,ISR,0.00000627,0.00326653
2009,15,TUR,0.00000345,0.00250786
2009,15,MYS,0.00000264,0.00223593
2009,15,USA,0.00000149,0.00107045
2009,15,Other,0.00000454,0.00381734
2009,16,ISR,0.00001354,0.00331570
2009,16,THA,0.00000161,0.00041458
2009,16,JPN,0.00000098,0.00018000
2009,16,JOR,0.00000097,0.00026650
2009,16,PRT,0.00000024,0.00008657
2009,16,Other,0.00000033,0.00008303
2009,17,ISR,0.00003123,0.04623123
2009,17,BRA,0.00000535,0.00836481
2009,17,FRA,0.00000254,0.00438266
2009,17,THA,0.00000241,0.00390643
2009,17,EGY,0.00000228,0.00231413
2009,17,Other,0.00000642,0.00653926
2009,18,ISR,0.00001131,0.00194521
2009,18,NLD,0.00000285,0.00053032
2009,18,TUR,0.00000210,0.00069499
2009,18,ARE,0.00000196,0.00032934
2009,18,GBR,0.00000101,0.00014311
2009,18,Other,0.00000256,0.00052793
2009,19,TUR,0.00001033,0.00501076
2009,19,ISR,0.00000737,0.00233229
2009,19,IRL,0.00000532,0.00057959
2009,19,EGY,0.00000268,0.00110293
2009,19,ITA,0.00000260,0.00078282
2009,19,Other,0.00001083,0.00416935
2009,20,ISR,0.00003129,0.01802526
2009,20,BRA,0.00000641,0.00160372
2009,20,EGY,0.00000374,0.00276163
2009,20,JOR,0.00000248,0.00134180
2009,20,AUS,0.00000121,0.00028766
2009,20,Other,0.00000606,0.00483622
2009,21,ISR,0.00000991,0.00250273
2009,21,EGY,0.00000167,0.00039531
2009,21,JOR,0.00000158,0.00048962
2009,21,POL,0.00000107,0.00017740
2009,21,NLD,0.00000079,0.00016217
2009,21,Other,0.00000475,0.00121968
2009,22,ISR,0.00008031,0.11049530
2009,22,JOR,0.00000362,0.00366630
2009,22,EGY,0.00000224,0.00183471
2009,22,POL,0.00000163,0.00171382
2009,22,SAU,0.00000059,0.00071548
2009,22,Other,0.00000125,0.00123549
2009,23,ISR,0.00011381,0.10603743
2009,23,EGY,0.00000019,0.00013965
2009,23,ESP,0.00000001,0.00000497
2009,24,ISR,0.00003457,0.00192284
2009,24,CHE,0.00000969,0.00044277
2009,24,EGY,0.00000327,0.00018415
2009,24,FRA,0.00000091,0.00007133
2009,24,TUR,0.00000049,0.00005533
2009,24,Other,0.00000053,0.00003235
2009,25,ISR,0.00012547,1.00839396
2009,25,EGY,0.00000065,0.00123148
2009,25,JOR,0.00000055,0.00436085
2009,25,ITA,0.00000015,0.00086601
2009,25,LKA,0.00000006,0.00000000
2009,25,Other,0.00000012,0.00030639
2009,26,ISR,0.00000030,0.00351588
2009,26,IND,0.00000001,0.00000000
2009,26,CHE,0.00000000,0.00000000
2009,27,ISR,0.00112085,0.90401288
2009,27,EGY,0.00000970,0.00007656
2009,27,JOR,0.00000537,0.00013105
2009,27,GRC,0.00000084,0.00067773
2009,27,BEL,0.00000068,0.00055077
2009,27,Other,0.00000216,0.00229044
2009,28,ISR,0.00000875,0.00080956
2009,28,EGY,0.00000597,0.01509012
2009,28,CHN,0.00000170,0.00290791
2009,28,JOR,0.00000077,0.00096307
2009,28,SAU,0.00000019,0.00027600
2009,28,Other,0.00000065,0.00037199
2009,29,ISR,0.00000391,0.00033396
2009,29,IND,0.00000323,0.00004476
2009,29,CHN,0.00000242,0.00055966
2009,29,HUN,0.00000174,0.00063795
2009,29,DEU,0.00000114,0.00049731
2009,29,Other,0.00000453,0.00132494
2009,30,ISR,0.00004707,0.00209891
2009,30,CHE,0.00001599,0.00002579
2009,30,DEU,0.00000593,0.00047375
2009,30,DNK,0.00000411,0.00000350
2009,30,ITA,0.00000264,0.00000276
2009,30,Other,0.00001777,0.00198347
2009,31,ISR,0.00000330,0.01187436
2009,31,QAT,0.00000116,0.00222187
2009,31,ESP,0.00000022,0.00007961
2009,31,DEU,0.00000012,0.00013234
2009,31,USA,0.00000010,0.00000000
2009,31,Other,0.00000024,0.00020249
2009,32,ISR,0.00001168,0.00195507
2009,32,JOR,0.00000638,0.00082189
2009,32,ITA,0.00000158,0.00036821
2009,32,CHN,0.00000071,0.00068893
2009,32,TUR,0.00000047,0.00011616
2009,32,Other,0.00000201,0.00040900
2009,33,ISR,0.00001913,0.00231411
2009,33,FRA,0.00000578,0.00069987
2009,33,EGY,0.00000296,0.00056908
2009,33,DEU,0.00000168,0.00013088
2009,33,GBR,0.00000123,0.00017485
2009,33,Other,0.00000438,0.00062989
2009,34,ISR,0.00002029,0.00739165
2009,34,VNM,0.00000240,0.00089106
2009,34,JOR,0.00000166,0.00083451
2009,34,EGY,0.00000135,0.00076009
2009,34,TUR,0.00000112,0.00023195
2009,34,Other,0.00000338,0.00146722
2009,35,ISR,0.00000266,0.00064786
2009,35,ITA,0.00000055,0.00016493
2009,35,CHN,0.00000024,0.00005149
2009,35,FRA,0.00000021,0.00005224
2009,35,JOR,0.00000018,0.00005091
2009,35,Other,0.00000070,0.00016658
2009,36,ISR,0.00000003,0.00000161
2009,37,ISR,0.00000188,0.00008897
2009,37,USA,0.00000068,0.00003256
2009,37,CHN,0.00000040,0.00002044
2009,37,DEU,0.00000033,0.00002264
2009,37,S19,0.00000012,0.00001149
2009,37,Other,0.00000005,0.00000209
2009,38,ISR,0.00000667,0.00073769
2009,38,FRA,0.00000442,0.00123583
2009,38,DEU,0.00000109,0.00015161
2009,38,CHE,0.00000076,0.00006836
2009,38,JOR,0.00000061,0.00014381
2009,38,Other,0.00000400,0.00151593
2009,39,ISR,0.00003935,0.01021566
2009,39,USA,0.00000715,0.00520388
2009,39,NLD,0.00000537,0.00232332
2009,39,CHN,0.00000415,0.00115169
2009,39,JOR,0.00000276,0.00076450
2009,39,Other,0.00001488,0.00710691
2009,40,ISR,0.00006791,0.03205649
2009,40,EGY,0.00001224,0.00576505
2009,40,TUR,0.00000156,0.00039823
2009,40,NLD,0.00000139,0.00049421
2009,40,CHN,0.00000087,0.00016210
2009,40,Other,0.00000337,0.00091158
2009,41,ISR,0.00000490,0.00033119
2009,41,EGY,0.00000011,0.00000404
2009,41,TUR,0.00000005,0.00000563
2009,41,ITA,0.00000005,0.00000251
2009,41,CHN,0.00000002,0.00000039
2009,41,Other,0.00000001,0.00000034
2009,42,CHN,0.00000125,0.00010298
2009,42,ISR,0.00000121,0.00002950
2009,42,TUR,0.00000003,0.00000135
2009,42,HKG,0.00000003,0.00000283
2009,42,JOR,0.00000003,0.00000071
2009,42,Other,0.00000005,0.00000242
2009,43,ISR,0.00000001,0.00000012
2009,43,NLD,0.00000000,0.00000000
2009,43,TUR,0.00000000,0.00000000
2009,43,CHN,0.00000000,0.00000000
2009,44,ISR,0.00006485,0.08512235
2009,44,CHN,0.00000363,0.00307246
2009,44,DEU,0.00000052,0.00056037
2009,44,BRA,0.00000047,0.00029058
2009,44,GAB,0.00000023,0.00006948
2009,44,Other,0.00000173,0.00188548
2009,45,ISR,0.00000008,0.00000899
2009,45,DEU,0.00000000,0.00000019
2009,45,ITA,0.00000000,0.00000060
2009,45,CHN,0.00000000,0.00000052
2009,46,JOR,0.00000011,0.00004301
2009,46,CHN,0.00000005,0.00001237
2009,46,ISR,0.00000001,0.00000298
2009,46,EGY,0.00000001,0.00000265
2009,46,PHL,0.00000001,0.00000164
2009,46,Other,0.00000000,0.00000002
2009,47,USA,0.00000110,0.00213043
2009,47,JPN,0.00000020,0.00040904
2009,47,URY,0.00000014,0.00024237
2009,47,CAN,0.00000011,0.00019228
2009,47,ARG,0.00000009,0.00017074
2009,47,Other,0.00000014,0.00016351
2009,48,ISR,0.00005314,0.01290676
2009,48,JOR,0.00000280,0.00107802
2009,48,TUR,0.00000107,0.00031850
2009,48,CHN,0.00000099,0.00040778
2009,48,DEU,0.00000086,0.00033123
2009,48,Other,0.00000508,0.00308047
2009,49,ISR,0.00000498,0.00043822
2009,49,FRA,0.00000095,0.00006246
2009,49,JOR,0.00000047,0.00004477
2009,49,EGY,0.00000033,0.00003074
2009,49,GBR,0.00000020,0.00001995
2009,49,Other,0.00000048,0.00004104
2009,50,ISR,0.00000045,0.00000048
2009,50,NZL,0.00000010,0.00002764
2009,50,CHN,0.00000007,0.00001235
2009,50,MEX,0.00000004,0.00001217
2009,50,AUS,0.00000002,0.00000626
2009,50,Other,0.00000000,0.00000000
2009,51,CHN,0.00000001,0.00000027
2009,51,TUR,0.00000000,0.00000027
2009,51,EGY,0.00000000,0.00000000
2009,51,ISR,0.00000000,0.00000001
2009,52,ISR,0.00000315,0.00064123
2009,52,IND,0.00000065,0.00029157
2009,52,TUR,0.00000039,0.00009555
2009,52,NLD,0.00000032,0.00014960
2009,52,CHN,0.00000028,0.00002373
2009,52,Other,0.00000011,0.00002425
2009,53,KEN,0.00000001,0.00000351
2009,53,EGY,0.00000001,0.00000588
2009,53,TZA,0.00000001,0.00000224
2009,53,IND,0.00000001,0.00000000
2009,53,LKA,0.00000001,0.00002560
2009,53,Other,0.00000000,0.00000002
2009,54,ISR,0.00000303,0.00039002
2009,54,CHN,0.00000206,0.00015365
2009,54,TUR,0.00000091,0.00010712
2009,54,JOR,0.00000032,0.00003134
2009,54,KOR,0.00000009,0.00000558
2009,54,Other,0.00000046,0.00006586
2009,55,ISR,0.00000287,0.00032324
2009,55,CHN,0.00000125,0.00024410
2009,55,TUR,0.00000020,0.00004082
2009,55,KOR,0.00000018,0.00012877
2009,55,THA,0.00000013,0.00009665
2009,55,Other,0.00000034,0.00009596
2009,56,ISR,0.00000050,0.00007850
2009,56,ITA,0.00000039,0.00005631
2009,56,CHN,0.00000032,0.00006430
2009,56,GBR,0.00000024,0.00002831
2009,56,TUR,0.00000014,0.00003445
2009,56,Other,0.00000034,0.00007092
2009,57,TUR,0.00000185,0.00035733
2009,57,ISR,0.00000119,0.00009505
2009,57,BEL,0.00000113,0.00025084
2009,57,IND,0.00000056,0.00012234
2009,57,NLD,0.00000028,0.00007041
2009,57,Other,0.00000081,0.00018109
2009,58,ISR,0.00000317,0.00003700
2009,58,CHN,0.00000040,0.00002244
2009,58,EGY,0.00000016,0.00001152
2009,58,TUR,0.00000012,0.00000593
2009,58,S19,0.00000006,0.00000287
2009,58,Other,0.00000010,0.00000454
2009,59,ISR,0.00000054,0.00003635
2009,59,CHN,0.00000045,0.00006224
2009,59,TUR,0.00000026,0.00002682
2009,59,FRA,0.00000003,0.00000238
2009,59,KOR,0.00000002,0.00000345
2009,59,Other,0.00000005,0.00000624
2009,60,ISR,0.00000239,0.00062861
2009,60,TUR,0.00000045,0.00003743
2009,60,CHN,0.00000025,0.00002110
2009,60,BEL,0.00000007,0.00000907
2009,60,DEU,0.00000005,0.00000593
2009,60,Other,0.00000006,0.00000545
2009,61,CHN,0.00000614,0.00018672
2009,61,ISR,0.00000174,0.00005428
2009,61,JOR,0.00000149,0.00002809
2009,61,TUR,0.00000126,0.00003508
2009,61,HKG,0.00000021,0.00000519
2009,61,Other,0.00000025,0.00000786
2009,62,CHN,0.00000993,0.00028750
2009,62,ISR,0.00000806,0.00023682
2009,62,TUR,0.00000453,0.00009043
2009,62,JOR,0.00000050,0.00000659
2009,62,IND,0.00000019,0.00000597
2009,62,Other,0.00000059,0.00001280
2009,63,CHN,0.00000352,0.00044059
2009,63,EGY,0.00000228,0.00032188
2009,63,ISR,0.00000184,0.00034336
2009,63,DEU,0.00000033,0.00004514
2009,63,IND,0.00000030,0.00007323
2009,63,Other,0.00000082,0.00016966
2009,64,ISR,0.00000535,0.00036809
2009,64,CHN,0.00000452,0.00018702
2009,64,TUR,0.00000037,0.00002415
2009,64,JOR,0.00000003,0.00000108
2009,64,EGY,0.00000003,0.00000199
2009,64,Other,0.00000015,0.00000707
2009,65,CHN,0.00000014,0.00000132
2009,65,ISR,0.00000003,0.00000101
2009,65,USA,0.00000001,0.00000045
2009,65,JOR,0.00000001,0.00000014
2009,65,TUR,0.00000000,0.00000008
2009,65,Other,0.00000000,0.00000014
2009,66,CHN,0.00000005,0.00001388
2009,66,ISR,0.00000002,0.00000380
2009,66,HKG,0.00000002,0.00000358
2009,66,TUR,0.00000001,0.00000333
2009,66,EGY,0.00000000,0.00000012
2009,66,Other,0.00000000,0.00000002
2009,67,CHN,0.00000013,0.00001938
2009,67,ISR,0.00000003,0.00000485
2009,67,HKG,0.00000000,0.00000041
2009,67,MYS,0.00000000,0.00000000
2009,68,ISR,0.00002019,0.01877848
2009,68,CHN,0.00000127,0.00079619
2009,68,IND,0.00000122,0.00142525
2009,68,ITA,0.00000101,0.00063842
2009,68,TUR,0.00000047,0.00045258
2009,68,Other,0.00000114,0.00147038
2009,69,ISR,0.00001022,0.00897826
2009,69,CHN,0.00000526,0.00523615
2009,69,ESP,0.00000315,0.00218305
2009,69,TUR,0.00000202,0.00289304
2009,69,ITA,0.00000100,0.00189598
2009,69,Other,0.00000206,0.00290422
2009,70,ISR,0.00001112,0.00775350
2009,70,CHN,0.00000288,0.00175857
2009,70,EGY,0.00000205,0.00147658
2009,70,TUR,0.00000177,0.00164861
2009,70,HUN,0.00000042,0.00000000
2009,70,Other,0.00000114,0.00051837
2009,71,ISR,0.00001677,0.01351560
2009,71,EGY,0.00000779,0.00649612
2009,71,CAN,0.00000088,0.00091260
2009,71,THA,0.00000048,0.00000050
2009,71,CHN,0.00000044,0.00011959
2009,71,Other,0.00000092,0.00057682
2009,72,ISR,0.00004289,0.05431197
2009,72,TUR,0.00003300,0.03242451
2009,72,UKR,0.00000581,0.00708659
2009,72,FRA,0.00000561,0.00180414
2009,72,ESP,0.00000300,0.00395223
2009,72,Other,0.00000538,0.00470774
2009,73,ISR,0.00002676,0.00742926
2009,73,CHN,0.00000351,0.00090781
2009,73,EGY,0.00000227,0.00100304
2009,73,TUR,0.00000150,0.00033361
2009,73,ITA,0.00000077,0.00016835
2009,73,Other,0.00000171,0.00047984
2009,74,ISR,0.00000172,0.00021961
2009,74,CHN,0.00000108,0.00004809
2009,74,HKG,0.00000034,0.00002440
2009,74,EGY,0.00000010,0.00001458
2009,74,ITA,0.00000009,0.00000708
2009,74,Other,0.00000025,0.00002803
2009,75,EGY,0.00000069,0.00000646
2009,75,ISR,0.00000055,0.00000100
2009,75,IND,0.00000007,0.00000253
2009,75,CHN,0.00000001,0.00000004
2009,75,JOR,0.00000000,0.00000015
2009,75,Other,0.00000000,0.00000000
2009,76,ISR,0.00000982,0.00222867
2009,76,JOR,0.00000867,0.00127623
2009,76,NOR,0.00000457,0.00238164
2009,76,CHN,0.00000434,0.00063324
2009,76,TUR,0.00000097,0.00021551
2009,76,Other,0.00000416,0.00146010
2009,78,ISR,0.00000001,0.00000466
2009,78,GBR,0.00000000,0.00000022
2009,79,CHN,0.00000007,0.00000894
2009,79,ISR,0.00000001,0.00000456
2009,79,HKG,0.00000001,0.00000125
2009,79,SWE,0.00000000,0.00000085
2009,79,ITA,0.00000000,0.00000004
2009,80,ISR,0.00001187,0.00443641
2009,80,TUR,0.00000090,0.00009664
2009,80,IND,0.00000080,0.00015319
2009,80,CHN,0.00000052,0.00007539
2009,80,JOR,0.00000051,0.00022659
2009,80,Other,0.00000122,0.00035481
2009,81,ISR,0.00000052,0.00012777
2009,81,EGY,0.00000005,0.00000296
2009,81,TUR,0.00000003,0.00001061
2009,81,THA,0.00000003,0.00000657
2009,81,IND,0.00000003,0.00000602
2009,81,Other,0.00000002,0.00000035
2009,82,ISR,0.00000571,0.00069646
2009,82,CHN,0.00000133,0.00013874
2009,82,ITA,0.00000052,0.00001777
2009,82,DEU,0.00000021,0.00000336
2009,82,FRA,0.00000020,0.00000952
2009,82,Other,0.00000124,0.00004383
2009,83,CHN,0.00000241,0.00040818
2009,83,ISR,0.00000133,0.00011120
2009,83,TUR,0.00000075,0.00008877
2009,83,GRC,0.00000049,0.00005421
2009,83,ITA,0.00000045,0.00006193
2009,83,Other,0.00000104,0.00014357
2009,84,ISR,0.00008568,0.00767595
2009,84,CHN,0.00001450,0.00063622
2009,84,DEU,0.00001344,0.00036159
2009,84,ITA,0.00000615,0.00035724
2009,84,TUR,0.00000487,0.00040927
2009,84,Other,0.00003919,0.00247897
2009,85,ISR,0.00007861,0.00461547
2009,85,SWE,0.00002122,0.00022297
2009,85,CHN,0.00001369,0.00026880
2009,85,TUR,0.00000501,0.00056345
2009,85,JOR,0.00000426,0.00005351
2009,85,Other,0.00001697,0.00073234
2009,86,ISR,0.00000009,0.00000000
2009,87,ISR,0.00007851,0.01004068
2009,87,DEU,0.00002380,0.00218873
2009,87,KOR,0.00002331,0.00181294
2009,87,JPN,0.00001292,0.00112940
2009,87,CZE,0.00000687,0.00056660
2009,87,Other,0.00005773,0.00682517
2009,88,JOR,0.00000001,0.00000001
2009,88,KOR,0.00000001,0.00000007
2009,89,CHN,0.00000000,0.00000007
2009,90,ISR,0.00002996,0.00096313
2009,90,EGY,0.00000506,0.00042554
