year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2009,90,DEU,0.00000472,0.00005135
2009,90,USA,0.00000363,0.00003650
2009,90,CHN,0.00000280,0.00010112
2009,90,Other,0.00002152,0.00073297
2009,91,ISR,0.00000237,0.00051792
2009,91,CHN,0.00000046,0.00005055
2009,91,TUR,0.00000020,0.00000002
2009,91,HKG,0.00000015,0.00000047
2009,91,IND,0.00000010,0.00000297
2009,91,Other,0.00000031,0.00000864
2009,92,ISR,0.00000123,0.00003881
2009,92,EGY,0.00000002,0.00000123
2009,92,GBR,0.00000002,0.00000019
2009,92,CHN,0.00000002,0.00000071
2009,92,NLD,0.00000001,0.00000000
2009,92,Other,0.00000003,0.00000150
2009,94,ISR,0.00000679,0.00131535
2009,94,CHN,0.00000591,0.00093097
2009,94,JOR,0.00000143,0.00026409
2009,94,ITA,0.00000116,0.00025840
2009,94,KOR,0.00000061,0.00010080
2009,94,Other,0.00000336,0.00048031
2009,95,ISR,0.00000431,0.00036705
2009,95,CHN,0.00000174,0.00074903
2009,95,IND,0.00000005,0.00000214
2009,95,THA,0.00000005,0.00000512
2009,95,HKG,0.00000004,0.00000645
2009,95,Other,0.00000014,0.00002378
2009,96,CHN,0.00000194,0.00016192
2009,96,ISR,0.00000104,0.00005262
2009,96,IND,0.00000046,0.00002049
2009,96,TUR,0.00000024,0.00001651
2009,96,EGY,0.00000024,0.00003409
2009,96,Other,0.00000101,0.00009298
2009,97,ISR,0.00000007,0.00000000
2009,97,JOR,0.00000001,0.00000000
2009,97,CHN,0.00000001,0.00000000
2009,97,TUR,0.00000000,0.00000100
2010,10,ISR,0.00017374,0.26041087
2010,10,FRA,0.00000173,0.00492498
2010,10,USA,0.00000140,0.00152251
2010,10,ITA,0.00000119,0.00163857
2010,10,RUS,0.00000088,0.00533450
2010,10,Other,0.00000319,0.00751975
2010,11,ISR,0.00004204,0.01130031
2010,11,TUR,0.00000535,0.01728107
2010,11,EGY,0.00000425,0.00132372
2010,11,DEU,0.00000068,0.00074781
2010,11,CHN,0.00000022,0.00022217
2010,11,Other,0.00000087,0.00098231
2010,12,ISR,0.00000578,0.00277348
2010,12,ETH,0.00000138,0.00028367
2010,12,USA,0.00000127,0.00000000
2010,12,EGY,0.00000090,0.00397198
2010,12,NGA,0.00000050,0.00029740
2010,12,Other,0.00000328,0.00173328
2010,13,CYP,0.00000006,0.00001219
2010,13,DNK,0.00000006,0.00000650
2010,13,ESP,0.00000002,0.00000145
2010,13,EGY,0.00000002,0.00000442
2010,13,DEU,0.00000001,0.00000118
2010,13,Other,0.00000001,0.00000336
2010,14,TUR,0.00000006,0.00004541
2010,14,EGY,0.00000005,0.00003663
2010,14,ISR,0.00000001,0.00000626
2010,15,EGY,0.00000760,0.00866186
2010,15,ISR,0.00000538,0.00331131
2010,15,TUR,0.00000466,0.00334103
2010,15,USA,0.00000226,0.00168865
2010,15,ITA,0.00000158,0.00056057
2010,15,Other,0.00000704,0.00440190
2010,16,ISR,0.00000483,0.00111312
2010,16,THA,0.00000175,0.00046008
2010,16,FRA,0.00000078,0.00023440
2010,16,PRT,0.00000072,0.00019714
2010,16,JPN,0.00000067,0.00011600
2010,16,Other,0.00000023,0.00006090
2010,17,ISR,0.00004188,0.05237686
2010,17,FRA,0.00000621,0.00262200
2010,17,EGY,0.00000570,0.00393206
2010,17,GBR,0.00000559,0.00327884
2010,17,BRA,0.00000320,0.00000000
2010,17,Other,0.00001207,0.00202629
2010,18,ISR,0.00001208,0.00207419
2010,18,TUR,0.00000610,0.00120215
2010,18,NLD,0.00000329,0.00057217
2010,18,ARE,0.00000276,0.00046775
2010,18,JOR,0.00000207,0.00033070
2010,18,Other,0.00000427,0.00081933
2010,19,TUR,0.00001239,0.00691706
2010,19,ISR,0.00000882,0.00276059
2010,19,IRL,0.00000566,0.00087790
2010,19,EGY,0.00000485,0.00207538
2010,19,JOR,0.00000274,0.00092728
2010,19,Other,0.00001198,0.00379416
2010,20,ISR,0.00003083,0.01469236
2010,20,EGY,0.00000561,0.01333688
2010,20,JOR,0.00000305,0.00295181
2010,20,SAU,0.00000232,0.00521294
2010,20,BEL,0.00000204,0.00057530
2010,20,Other,0.00000791,0.00391384
2010,21,ISR,0.00001236,0.00270135
2010,21,JOR,0.00000390,0.00095507
2010,21,EGY,0.00000129,0.00086747
2010,21,CHN,0.00000109,0.00053756
2010,21,NLD,0.00000107,0.00041337
2010,21,Other,0.00000567,0.00099529
2010,22,ISR,0.00008687,0.13112981
2010,22,JOR,0.00000648,0.01418262
2010,22,POL,0.00000476,0.00520791
2010,22,EGY,0.00000330,0.00264477
2010,22,TUR,0.00000191,0.00201450
2010,22,Other,0.00000326,0.00303757
2010,23,ISR,0.00013947,0.01300236
2010,23,EGY,0.00000008,0.00003594
2010,23,ESP,0.00000001,0.00000000
2010,23,TUR,0.00000001,0.00000000
2010,23,GIN,0.00000001,0.00000000
2010,24,ISR,0.00002803,0.00157493
2010,24,CHE,0.00002211,0.00111929
2010,24,EGY,0.00000359,0.00031813
2010,24,BEL,0.00000140,0.00007870
2010,24,CHN,0.00000097,0.00019426
2010,24,Other,0.00000453,0.00048856
2010,25,ISR,0.00012900,0.00302573
2010,25,JOR,0.00000318,0.04570084
2010,25,EGY,0.00000075,0.00974749
2010,25,ITA,0.00000021,0.00026499
2010,25,DEU,0.00000014,0.00006061
2010,25,Other,0.00000030,0.00061969
2010,26,ISR,0.00000013,0.00096991
2010,26,IND,0.00000005,0.00014584
2010,26,TUR,0.00000001,0.00000725
2010,27,ISR,0.00122668,0.56590413
2010,27,EGY,0.00000896,0.00005524
2010,27,JOR,0.00000543,0.00012918
2010,27,ARE,0.00000055,0.00000000
2010,27,USA,0.00000051,0.00000000
2010,27,Other,0.00000242,0.00119269
2010,28,ISR,0.00000906,0.00048821
2010,28,EGY,0.00000539,0.05646828
2010,28,CHN,0.00000157,0.00075217
2010,28,JOR,0.00000117,0.00377717
2010,28,DEU,0.00000019,0.00009228
2010,28,Other,0.00000060,0.00021764
2010,29,ISR,0.00000371,0.00039860
2010,29,IND,0.00000282,0.00000879
2010,29,CHN,0.00000225,0.00037716
2010,29,JPN,0.00000205,0.00090850
2010,29,KOR,0.00000062,0.00001863
2010,29,Other,0.00000217,0.00034862
2010,30,ISR,0.00004054,0.00107169
2010,30,CHE,0.00001542,0.00002576
2010,30,CAN,0.00000502,0.00000898
2010,30,DEU,0.00000487,0.00035965
2010,30,ITA,0.00000336,0.00000027
2010,30,Other,0.00002184,0.00195943
2010,31,ISR,0.00000676,0.00896643
2010,31,ITA,0.00000023,0.00000013
2010,31,EGY,0.00000021,0.00078800
2010,31,JOR,0.00000021,0.00011624
2010,31,USA,0.00000009,0.00000000
2010,31,Other,0.00000020,0.00000303
2010,32,ISR,0.00001581,0.00009194
2010,32,JOR,0.00000835,0.00392673
2010,32,TUR,0.00000142,0.00024013
2010,32,ITA,0.00000136,0.00025446
2010,32,CHN,0.00000105,0.00015564
2010,32,Other,0.00000224,0.00264714
2010,33,ISR,0.00001827,0.00163210
2010,33,FRA,0.00000996,0.00130630
2010,33,EGY,0.00000265,0.00046251
2010,33,TUR,0.00000130,0.00014174
2010,33,ESP,0.00000113,0.00003272
2010,33,Other,0.00000579,0.00064657
2010,34,ISR,0.00002185,0.00802209
2010,34,TUR,0.00000278,0.00042344
2010,34,GBR,0.00000187,0.00077000
2010,34,EGY,0.00000121,0.00122239
2010,34,JOR,0.00000111,0.00176774
2010,34,Other,0.00000399,0.00134613
2010,35,ISR,0.00000268,0.00014446
2010,35,ITA,0.00000048,0.00001642
2010,35,FRA,0.00000033,0.00000000
2010,35,CHN,0.00000028,0.00003392
2010,35,JOR,0.00000027,0.00009426
2010,35,Other,0.00000065,0.00012532
2010,36,ISR,0.00000031,0.00001881
2010,37,ISR,0.00000129,0.00006003
2010,37,DEU,0.00000040,0.00002427
2010,37,USA,0.00000032,0.00001283
2010,37,JPN,0.00000014,0.00000645
2010,37,GBR,0.00000003,0.00000158
2010,37,Other,0.00000006,0.00000440
2010,38,ISR,0.00000601,0.00028700
2010,38,FRA,0.00000271,0.00047615
2010,38,DEU,0.00000104,0.00017405
2010,38,CHE,0.00000069,0.00002137
2010,38,USA,0.00000068,0.00001602
2010,38,Other,0.00000462,0.00131801
2010,39,ISR,0.00004707,0.01052419
2010,39,JOR,0.00000809,0.00599956
2010,39,CHN,0.00000731,0.00102166
2010,39,USA,0.00000518,0.00025718
2010,39,NLD,0.00000475,0.00271868
2010,39,Other,0.00003130,0.00690549
2010,40,ISR,0.00006609,0.02476504
2010,40,EGY,0.00000630,0.00486667
2010,40,CHN,0.00000126,0.00025053
2010,40,NLD,0.00000088,0.00013446
2010,40,ITA,0.00000060,0.00006270
2010,40,Other,0.00000428,0.00106444
2010,41,ISR,0.00000685,0.00037316
2010,41,ITA,0.00000023,0.00001088
2010,41,JOR,0.00000009,0.00005842
2010,41,EGY,0.00000007,0.00001069
2010,41,TUR,0.00000006,0.00000761
2010,41,Other,0.00000001,0.00000090
2010,42,CHN,0.00000157,0.00030004
2010,42,ISR,0.00000138,0.00002632
2010,42,TUR,0.00000006,0.00000174
2010,42,USA,0.00000003,0.00000114
2010,42,VNM,0.00000003,0.00000000
2010,42,Other,0.00000009,0.00000521
2010,43,ISR,0.00000000,0.00000000
2010,43,CHN,0.00000000,0.00000000
2010,43,BGR,0.00000000,0.00000000
2010,44,ISR,0.00006462,0.04313246
2010,44,CHN,0.00000423,0.00313353
2010,44,DEU,0.00000052,0.00054490
2010,44,BRA,0.00000044,0.00029774
2010,44,GRC,0.00000036,0.00007403
2010,44,Other,0.00000268,0.00456920
2010,45,ISR,0.00000009,0.00001057
2010,45,SWE,0.00000002,0.00000449
2010,45,JOR,0.00000000,0.00000170
2010,45,CHN,0.00000000,0.00000015
2010,45,DEU,0.00000000,0.00000003
2010,45,Other,0.00000000,0.00000000
2010,46,JOR,0.00000012,0.00005394
2010,46,CHN,0.00000004,0.00000938
2010,46,ISR,0.00000002,0.00000511
2010,46,EGY,0.00000001,0.00000162
2010,46,BOL,0.00000000,0.00000076
2010,46,Other,0.00000000,0.00000034
2010,47,USA,0.00000157,0.00174443
2010,47,URY,0.00000023,0.00025352
2010,47,JPN,0.00000021,0.00028301
2010,47,ITA,0.00000020,0.00016758
2010,47,JOR,0.00000008,0.00006600
2010,47,Other,0.00000005,0.00003982
2010,48,ISR,0.00004913,0.00934795
2010,48,TUR,0.00001628,0.00020628
2010,48,JOR,0.00000480,0.00250422
2010,48,EGY,0.00000273,0.00219201
2010,48,DEU,0.00000210,0.00069921
2010,48,Other,0.00000711,0.00217996
2010,49,ISR,0.00000527,0.00045303
2010,49,FRA,0.00000084,0.00000451
2010,49,EGY,0.00000059,0.00041636
2010,49,GBR,0.00000047,0.00000012
2010,49,JOR,0.00000044,0.00007314
2010,49,Other,0.00000076,0.00002711
2010,50,ISR,0.00000095,0.00000468
2010,50,CHN,0.00000013,0.00002039
2010,50,NZL,0.00000007,0.00000000
2010,50,MEX,0.00000003,0.00000000
2010,50,JOR,0.00000000,0.00000060
2010,51,CHN,0.00000002,0.00000059
2010,51,DNK,0.00000001,0.00000025
2010,51,KOR,0.00000000,0.00000003
2010,51,ISR,0.00000000,0.00000002
2010,51,HKG,0.00000000,0.00000006
2010,51,Other,0.00000000,0.00000015
2010,52,ISR,0.00000172,0.00024758
2010,52,TUR,0.00000052,0.00011265
2010,52,IND,0.00000029,0.00010735
2010,52,JOR,0.00000014,0.00000883
2010,52,CHN,0.00000014,0.00000835
2010,52,Other,0.00000012,0.00000597
2010,53,TUR,0.00000001,0.00000000
2010,53,LKA,0.00000001,0.00002561
2010,53,KEN,0.00000000,0.00000222
2010,54,ISR,0.00000531,0.00075746
2010,54,CHN,0.00000216,0.00019215
2010,54,TUR,0.00000194,0.00015683
2010,54,JOR,0.00000010,0.00000750
2010,54,USA,0.00000008,0.00000649
2010,54,Other,0.00000033,0.00003286
2010,55,ISR,0.00000195,0.00000000
2010,55,CHN,0.00000092,0.00024219
2010,55,KOR,0.00000038,0.00022855
2010,55,THA,0.00000033,0.00021748
2010,55,TUR,0.00000031,0.00002713
2010,55,Other,0.00000042,0.00023878
2010,56,ITA,0.00000083,0.00006041
2010,56,SAU,0.00000042,0.00012420
2010,56,CHN,0.00000038,0.00003147
2010,56,ISR,0.00000027,0.00003977
2010,56,TUR,0.00000014,0.00002764
2010,56,Other,0.00000035,0.00003128
2010,57,TUR,0.00000248,0.00054173
2010,57,BEL,0.00000133,0.00035112
2010,57,ISR,0.00000095,0.00005058
2010,57,JOR,0.00000062,0.00041402
2010,57,NLD,0.00000038,0.00006230
2010,57,Other,0.00000098,0.00031285
2010,58,ISR,0.00000218,0.00004582
2010,58,CHN,0.00000085,0.00006828
2010,58,TUR,0.00000043,0.00003995
2010,58,ITA,0.00000011,0.00000486
2010,58,DEU,0.00000007,0.00000211
2010,58,Other,0.00000020,0.00001037
2010,59,TUR,0.00000063,0.00008103
2010,59,ISR,0.00000052,0.00003549
2010,59,CHN,0.00000050,0.00004779
2010,59,ITA,0.00000009,0.00001180
2010,59,DEU,0.00000008,0.00000810
2010,59,Other,0.00000013,0.00000990
2010,60,ISR,0.00000325,0.00086481
2010,60,TUR,0.00000066,0.00005659
2010,60,CHN,0.00000055,0.00003418
2010,60,JOR,0.00000034,0.00016158
2010,60,BEL,0.00000005,0.00000708
2010,60,Other,0.00000004,0.00001634
2010,61,CHN,0.00000763,0.00031112
2010,61,TUR,0.00000207,0.00005909
2010,61,JOR,0.00000197,0.00004827
2010,61,ISR,0.00000154,0.00004249
2010,61,HKG,0.00000030,0.00000831
2010,61,Other,0.00000045,0.00001581
2010,62,CHN,0.00001050,0.00028546
2010,62,ISR,0.00000758,0.00024274
2010,62,TUR,0.00000611,0.00013956
2010,62,JOR,0.00000136,0.00023864
2010,62,HKG,0.00000033,0.00001165
2010,62,Other,0.00000106,0.00045347
2010,63,CHN,0.00000445,0.00052065
2010,63,ISR,0.00000248,0.00023236
2010,63,TUR,0.00000054,0.00005065
2010,63,EGY,0.00000042,0.00016585
2010,63,DEU,0.00000029,0.00004135
2010,63,Other,0.00000056,0.00011105
2010,64,ISR,0.00000571,0.00025410
2010,64,CHN,0.00000492,0.00014634
2010,64,TUR,0.00000052,0.00002085
2010,64,HKG,0.00000006,0.00000223
2010,64,JOR,0.00000003,0.00000400
2010,64,Other,0.00000012,0.00001016
2010,65,CHN,0.00000023,0.00000477
2010,65,ISR,0.00000011,0.00000382
2010,65,JOR,0.00000003,0.00000148
2010,65,ITA,0.00000000,0.00000000
2010,65,GBR,0.00000000,0.00000007
2010,65,Other,0.00000001,0.00000011
2010,66,CHN,0.00000008,0.00002053
2010,66,ISR,0.00000003,0.00000646
2010,66,TUR,0.00000003,0.00000457
2010,66,EGY,0.00000001,0.00000060
2010,66,MLT,0.00000001,0.00000043
2010,66,Other,0.00000001,0.00000313
2010,67,CHN,0.00000014,0.00001892
2010,67,ISR,0.00000002,0.00000345
2010,67,PHL,0.00000001,0.00000110
2010,67,USA,0.00000000,0.00000028
2010,67,NAM,0.00000000,0.00000012
2010,67,Other,0.00000000,0.00000005
2010,68,ISR,0.00001571,0.00649384
2010,68,CHN,0.00000301,0.00256730
2010,68,IND,0.00000292,0.00301901
2010,68,OMN,0.00000143,0.00489497
2010,68,EGY,0.00000131,0.00632033
2010,68,Other,0.00000240,0.00239820
2010,69,ISR,0.00001171,0.00475760
2010,69,CHN,0.00000934,0.00883128
2010,69,ESP,0.00000494,0.00312787
2010,69,TUR,0.00000416,0.00697024
2010,69,ITA,0.00000152,0.00240003
2010,69,Other,0.00000261,0.00315204
2010,70,ISR,0.00001642,0.01358744
2010,70,CHN,0.00000365,0.00135924
2010,70,TUR,0.00000252,0.00211304
2010,70,EGY,0.00000248,0.00335345
2010,70,BGR,0.00000092,0.00172143
2010,70,Other,0.00000208,0.00155769
2010,71,ISR,0.00001122,0.00677703
2010,71,EGY,0.00000270,0.00305989
2010,71,TUR,0.00000157,0.00150758
2010,71,CAN,0.00000094,0.00099931
2010,71,CHN,0.00000050,0.00010020
2010,71,Other,0.00000150,0.00081245
2010,72,TUR,0.00004799,0.00914662
2010,72,ISR,0.00004401,0.03721481
2010,72,FRA,0.00000330,0.00178118
2010,72,UKR,0.00000273,0.00183338
2010,72,ESP,0.00000185,0.00098772
2010,72,Other,0.00000603,0.00296410
2010,73,ISR,0.00003626,0.00530320
2010,73,CHN,0.00000513,0.00180099
2010,73,TUR,0.00000176,0.00029602
2010,73,ITA,0.00000141,0.00010900
2010,73,EGY,0.00000136,0.00084901
2010,73,Other,0.00000253,0.00073962
2010,74,ISR,0.00000294,0.00031535
2010,74,CHN,0.00000082,0.00005309
2010,74,ITA,0.00000012,0.00000908
2010,74,DEU,0.00000011,0.00000648
2010,74,CHE,0.00000008,0.00000765
2010,74,Other,0.00000021,0.00001337
2010,75,EGY,0.00000061,0.00020742
2010,75,ISR,0.00000026,0.00000328
2010,75,TUR,0.00000000,0.00000000
2010,75,CHN,0.00000000,0.00000001
2010,75,DEU,0.00000000,0.00000001
2010,76,ISR,0.00001042,0.00031740
2010,76,RUS,0.00000988,0.00410618
2010,76,CHN,0.00000584,0.00059963
2010,76,JOR,0.00000487,0.00162689
2010,76,TUR,0.00000120,0.00009145
2010,76,Other,0.00000238,0.00066880
2010,78,TUR,0.00000000,0.00000000
2010,79,CHN,0.00000023,0.00003332
2010,79,ISR,0.00000003,0.00000848
2010,79,NAM,0.00000002,0.00000240
2010,79,GBR,0.00000000,0.00000151
2010,80,ISR,0.00005098,0.04327614
2010,80,TUR,0.00000196,0.00022079
2010,80,IND,0.00000089,0.00014233
2010,80,VNM,0.00000048,0.00007075
2010,80,USA,0.00000031,0.00007070
2010,80,Other,0.00000142,0.00029285
2010,81,ISR,0.00000547,0.00200161
2010,81,TUR,0.00000004,0.00000867
2010,81,THA,0.00000003,0.00000648
2010,81,DEU,0.00000003,0.00000041
2010,81,BEL,0.00000001,0.00000010
2010,81,Other,0.00000002,0.00000232
2010,82,ISR,0.00000627,0.00002552
2010,82,CHN,0.00000139,0.00008209
2010,82,ITA,0.00000049,0.00001223
2010,82,DEU,0.00000044,0.00000456
2010,82,POL,0.00000035,0.00001224
2010,82,Other,0.00000160,0.00013183
2010,83,CHN,0.00000253,0.00032825
2010,83,ISR,0.00000172,0.00009394
2010,83,TUR,0.00000106,0.00010542
2010,83,ITA,0.00000072,0.00007374
2010,83,FRA,0.00000029,0.00001060
2010,83,Other,0.00000091,0.00012685
2010,84,ISR,0.00010030,0.00833717
2010,84,CHN,0.00001577,0.00071581
2010,84,ITA,0.00001230,0.00049837
2010,84,DEU,0.00001021,0.00032050
2010,84,JOR,0.00000562,0.00052074
2010,84,Other,0.00005181,0.00275630
2010,85,ISR,0.00008846,0.00496575
2010,85,CHN,0.00001162,0.00026515
2010,85,JOR,0.00000807,0.00013947
2010,85,TUR,0.00000686,0.00050142
2010,85,FRA,0.00000298,0.00006240
2010,85,Other,0.00001803,0.00052596
2010,86,ISR,0.00000010,0.00000068
2010,86,CHN,0.00000000,0.00000000
2010,87,ISR,0.00007044,0.00870477
2010,87,DEU,0.00002755,0.00249690
2010,87,KOR,0.00001854,0.00224152
2010,87,CZE,0.00000973,0.00086173
2010,87,JPN,0.00000774,0.00064610
2010,87,Other,0.00004531,0.00479505
2010,88,JOR,0.00000001,0.00000015
2010,88,KOR,0.00000000,0.00000005
2010,90,ISR,0.00003534,0.00123206
2010,90,USA,0.00000879,0.00010781
2010,90,DEU,0.00000554,0.00006763
2010,90,NLD,0.00000418,0.00009059
2010,90,LKA,0.00000409,0.00145763
2010,90,Other,0.00002749,0.00410729
2010,91,ISR,0.00000212,0.00001091
2010,91,CHN,0.00000051,0.00004144
2010,91,TUR,0.00000027,0.00000027
2010,91,JOR,0.00000013,0.00000116
2010,91,IND,0.00000012,0.00001780
2010,91,Other,0.00000045,0.00001640
2010,92,ISR,0.00000113,0.00000000
2010,92,TUR,0.00000010,0.00000273
2010,92,GBR,0.00000006,0.00000161
2010,92,CHN,0.00000006,0.00000120
2010,92,EGY,0.00000003,0.00000133
2010,92,Other,0.00000006,0.00000263
2010,94,CHN,0.00000733,0.00127317
2010,94,ISR,0.00000595,0.00085772
2010,94,JOR,0.00000193,0.00136260
2010,94,ITA,0.00000170,0.00020780
2010,94,GBR,0.00000126,0.00021465
2010,94,Other,0.00000398,0.00065454
2010,95,ISR,0.00000463,0.00039878
2010,95,CHN,0.00000167,0.00017706
2010,95,ITA,0.00000016,0.00000060
2010,95,S19,0.00000011,0.00000203
2010,95,TUR,0.00000008,0.00000775
2010,95,Other,0.00000029,0.00002444
2010,96,CHN,0.00000252,0.00019657
2010,96,ISR,0.00000208,0.00005972
2010,96,JOR,0.00000032,0.00014099
2010,96,IND,0.00000029,0.00000065
2010,96,TUR,0.00000028,0.00002953
2010,96,Other,0.00000117,0.00011963
2010,97,ISR,0.00000002,0.00000000
2010,97,FRA,0.00000001,0.00000010
2010,97,JOR,0.00000001,0.00000046
2010,97,CHN,0.00000000,0.00000000
2011,10,ISR,0.00019270,0.29125656
2011,10,USA,0.00000265,0.00312386
2011,10,THA,0.00000115,0.00136004
2011,10,ITA,0.00000101,0.00120940
2011,10,ESP,0.00000050,0.00026764
2011,10,Other,0.00000116,0.00114347
2011,11,ISR,0.00005395,0.09815528
2011,11,TUR,0.00001031,0.02518676
2011,11,UKR,0.00000149,0.00409346
2011,11,RUS,0.00000119,0.00212530
2011,11,DEU,0.00000088,0.00071385
2011,11,Other,0.00000187,0.00343790
2011,12,ISR,0.00000825,0.00776975
2011,12,ETH,0.00000138,0.00022521
2011,12,NGA,0.00000098,0.00058960
2011,12,CHN,0.00000077,0.00027925
2011,12,BFA,0.00000069,0.00042366
2011,12,Other,0.00000446,0.00216540
2011,13,CYP,0.00000006,0.00001297
2011,13,NGA,0.00000005,0.00000943
2011,13,DNK,0.00000005,0.00000512
2011,13,DEU,0.00000005,0.00000507
2011,13,GRC,0.00000004,0.00000980
2011,13,Other,0.00000008,0.00002116
2011,14,ISR,0.00000008,0.00005458
2011,14,EGY,0.00000005,0.00005159
2011,14,CHN,0.00000001,0.00000689
2011,15,EGY,0.00000771,0.00498221
2011,15,ISR,0.00000674,0.00487039
2011,15,TUR,0.00000411,0.00259297
2011,15,MYS,0.00000404,0.00329211
2011,15,USA,0.00000257,0.00190554
2011,15,Other,0.00000630,0.00439764
2011,16,ISR,0.00000418,0.00101736
2011,16,BRA,0.00000193,0.00050756
2011,16,THA,0.00000150,0.00041090
2011,16,PRT,0.00000036,0.00011973
2011,16,FRA,0.00000036,0.00008824
2011,16,Other,0.00000061,0.00021463
2011,17,ISR,0.00003889,0.05928070
2011,17,BRA,0.00000939,0.01323917
2011,17,GBR,0.00000715,0.00850510
2011,17,FRA,0.00000431,0.00580564
2011,17,GTM,0.00000359,0.00511775
2011,17,Other,0.00001655,0.01537304
2011,18,ISR,0.00001718,0.00295032
2011,18,TUR,0.00000557,0.00161424
2011,18,NLD,0.00000361,0.00064163
2011,18,ARE,0.00000264,0.00045086
2011,18,JOR,0.00000159,0.00032198
2011,18,Other,0.00000422,0.00079390
2011,19,TUR,0.00001447,0.00664791
2011,19,ISR,0.00000947,0.00299331
2011,19,EGY,0.00000486,0.00219362
2011,19,IRL,0.00000376,0.00042926
2011,19,JOR,0.00000312,0.00182519
2011,19,Other,0.00001667,0.00520213
2011,20,ISR,0.00002993,0.01543014
2011,20,BRA,0.00001334,0.00312553
2011,20,EGY,0.00000977,0.00602076
2011,20,JOR,0.00000542,0.00826935
2011,20,CHN,0.00000398,0.00139334
2011,20,Other,0.00000786,0.00338167
2011,21,ISR,0.00001435,0.00390136
2011,21,JOR,0.00000556,0.00096882
2011,21,EGY,0.00000184,0.00054097
2011,21,FIN,0.00000142,0.00023312
2011,21,FRA,0.00000123,0.00009861
2011,21,Other,0.00000784,0.00186014
2011,22,ISR,0.00009694,0.14183879
2011,22,JOR,0.00000619,0.01495655
2011,22,TUR,0.00000516,0.00580474
2011,22,SAU,0.00000408,0.00379526
2011,22,EGY,0.00000269,0.00235929
2011,22,Other,0.00000309,0.00225018
2011,23,ISR,0.00009419,0.11727106
2011,23,TUR,0.00000002,0.00001321
2011,23,NZL,0.00000002,0.00001231
2011,23,GBR,0.00000000,0.00000140
2011,23,GMB,0.00000000,0.00000050
2011,24,ISR,0.00002281,0.00143841
2011,24,CHE,0.00001222,0.00090432
2011,24,SWE,0.00000499,0.00031461
2011,24,FRA,0.00000267,0.00016831
2011,24,EGY,0.00000217,0.00037579
2011,24,Other,0.00000513,0.00072136
2011,25,ISR,0.00014072,1.30872250
2011,25,JOR,0.00000443,0.10769272
2011,25,ITA,0.00000045,0.00094004
2011,25,EGY,0.00000043,0.00186367
2011,25,CHN,0.00000020,0.00106138
2011,25,Other,0.00000024,0.00060978
2011,26,ISR,0.00000080,0.00705234
2011,27,ISR,0.00146923,1.22818116
2011,27,EGY,0.00001048,0.00015278
2011,27,JOR,0.00000840,0.00021136
2011,27,TUR,0.00000093,0.00034980
2011,27,USA,0.00000061,0.00044436
2011,27,Other,0.00000331,0.00305040
2011,28,ISR,0.00001030,0.00414294
