year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2011,28,EGY,0.00000350,0.01258078
2011,28,JOR,0.00000217,0.00319741
2011,28,CHN,0.00000073,0.00082720
2011,28,FRA,0.00000018,0.00012398
2011,28,Other,0.00000073,0.00089896
2011,29,ISR,0.00001578,0.00144767
2011,29,IND,0.00000348,0.00002989
2011,29,HUN,0.00000323,0.00112503
2011,29,CHN,0.00000306,0.00050765
2011,29,JPN,0.00000061,0.00028286
2011,29,Other,0.00000303,0.00078813
2011,30,ISR,0.00005303,0.00251697
2011,30,CHE,0.00001795,0.00002716
2011,30,DEU,0.00000664,0.00076503
2011,30,USA,0.00000578,0.00000471
2011,30,SWE,0.00000576,0.00000005
2011,30,Other,0.00002237,0.00180898
2011,31,ISR,0.00000517,0.00271633
2011,31,JOR,0.00000054,0.00061563
2011,31,BEL,0.00000028,0.00036032
2011,31,ITA,0.00000025,0.00019501
2011,31,EGY,0.00000023,0.00047400
2011,31,Other,0.00000045,0.00023880
2011,32,ISR,0.00001838,0.00232257
2011,32,JOR,0.00001013,0.00542123
2011,32,TUR,0.00000209,0.00040003
2011,32,ITA,0.00000189,0.00046208
2011,32,EGY,0.00000146,0.00045827
2011,32,Other,0.00000355,0.00081142
2011,33,ISR,0.00001931,0.00233411
2011,33,FRA,0.00000826,0.00126029
2011,33,EGY,0.00000201,0.00043903
2011,33,ITA,0.00000139,0.00020159
2011,33,DEU,0.00000132,0.00009865
2011,33,Other,0.00000818,0.00101126
2011,34,ISR,0.00002656,0.00998300
2011,34,TUR,0.00000269,0.00048967
2011,34,GBR,0.00000160,0.00085726
2011,34,EGY,0.00000135,0.00140109
2011,34,DEU,0.00000111,0.00041256
2011,34,Other,0.00000326,0.00264279
2011,35,ISR,0.00000394,0.00100875
2011,35,CHN,0.00000064,0.00017713
2011,35,ITA,0.00000045,0.00011339
2011,35,FRA,0.00000036,0.00008500
2011,35,JOR,0.00000027,0.00009841
2011,35,Other,0.00000122,0.00024049
2011,36,ISR,0.00000044,0.00002930
2011,36,TUR,0.00000001,0.00000160
2011,36,DEU,0.00000000,0.00000003
2011,37,ISR,0.00000122,0.00005026
2011,37,USA,0.00000036,0.00001648
2011,37,DEU,0.00000024,0.00001207
2011,37,CHN,0.00000002,0.00000128
2011,37,GBR,0.00000002,0.00000106
2011,37,Other,0.00000006,0.00000313
2011,38,ISR,0.00000781,0.00098454
2011,38,FRA,0.00000247,0.00056222
2011,38,JOR,0.00000223,0.02379363
2011,38,EGY,0.00000166,0.00091843
2011,38,DEU,0.00000161,0.00024616
2011,38,Other,0.00000694,0.00223159
2011,39,ISR,0.00005790,0.01370563
2011,39,SAU,0.00001332,0.00809828
2011,39,JOR,0.00000925,0.00689201
2011,39,KOR,0.00000915,0.00424212
2011,39,CHN,0.00000878,0.00260466
2011,39,Other,0.00003918,0.01682865
2011,40,ISR,0.00008307,0.04074266
2011,40,EGY,0.00000338,0.00188596
2011,40,CHN,0.00000173,0.00029098
2011,40,NLD,0.00000134,0.00024583
2011,40,FRA,0.00000116,0.00031948
2011,40,Other,0.00000715,0.00182559
2011,41,ISR,0.00000903,0.00055502
2011,41,ITA,0.00000040,0.00003913
2011,41,EGY,0.00000019,0.00005969
2011,41,TUR,0.00000013,0.00002194
2011,41,JOR,0.00000003,0.00001681
2011,41,Other,0.00000002,0.00000122
2011,42,CHN,0.00000240,0.00012462
2011,42,ISR,0.00000219,0.00008343
2011,42,TUR,0.00000021,0.00000955
2011,42,JOR,0.00000006,0.00000359
2011,42,USA,0.00000006,0.00000239
2011,42,Other,0.00000012,0.00000775
2011,43,CHN,0.00000000,0.00000001
2011,44,ISR,0.00008439,0.12164026
2011,44,CHN,0.00000547,0.00535281
2011,44,DEU,0.00000092,0.00111545
2011,44,USA,0.00000055,0.00055338
2011,44,EGY,0.00000043,0.00075149
2011,44,Other,0.00000220,0.00193088
2011,45,ISR,0.00000023,0.00002451
2011,45,CHN,0.00000002,0.00000682
2011,45,JOR,0.00000001,0.00000702
2011,45,DEU,0.00000000,0.00000010
2011,45,JPN,0.00000000,0.00000003
2011,46,JOR,0.00000021,0.00006998
2011,46,CHN,0.00000012,0.00002594
2011,46,ISR,0.00000004,0.00000764
2011,46,EGY,0.00000001,0.00000123
2011,46,HKG,0.00000000,0.00000014
2011,46,Other,0.00000000,0.00000015
2011,47,USA,0.00000268,0.00293108
2011,47,JPN,0.00000025,0.00030187
2011,47,SWE,0.00000002,0.00003015
2011,47,DEU,0.00000001,0.00000804
2011,48,ISR,0.00005556,0.04599492
2011,48,EGY,0.00000491,0.00466860
2011,48,JOR,0.00000353,0.00197267
2011,48,TUR,0.00000297,0.00050032
2011,48,DEU,0.00000217,0.00175195
2011,48,Other,0.00000798,0.00435370
2011,49,ISR,0.00000698,0.00074542
2011,49,GBR,0.00000077,0.00007473
2011,49,JOR,0.00000064,0.00011037
2011,49,ITA,0.00000054,0.00006918
2011,49,CHN,0.00000049,0.00004108
2011,49,Other,0.00000267,0.00028203
2011,50,ISR,0.00000050,0.00000030
2011,50,NZL,0.00000002,0.00000000
2011,50,IND,0.00000002,0.00000000
2011,50,BGD,0.00000001,0.00000000
2011,50,CHN,0.00000001,0.00000000
2011,50,Other,0.00000001,0.00000000
2011,51,CHN,0.00000001,0.00000059
2011,51,ISR,0.00000000,0.00000002
2011,51,TUR,0.00000000,0.00000002
2011,51,ITA,0.00000000,0.00000000
2011,52,ISR,0.00000226,0.00044691
2011,52,TUR,0.00000077,0.00015240
2011,52,CHN,0.00000037,0.00006741
2011,52,IND,0.00000019,0.00005849
2011,52,EGY,0.00000014,0.00001700
2011,52,Other,0.00000019,0.00006126
2011,53,KEN,0.00000001,0.00000547
2011,53,IND,0.00000001,0.00000361
2011,54,ISR,0.00000570,0.00062588
2011,54,CHN,0.00000233,0.00017595
2011,54,TUR,0.00000128,0.00010058
2011,54,USA,0.00000018,0.00001923
2011,54,NLD,0.00000013,0.00000553
2011,54,Other,0.00000081,0.00012771
2011,55,ISR,0.00000190,0.00022128
2011,55,CHN,0.00000164,0.00052249
2011,55,THA,0.00000066,0.00042267
2011,55,TUR,0.00000049,0.00005624
2011,55,KOR,0.00000026,0.00016288
2011,55,Other,0.00000062,0.00038837
2011,56,ITA,0.00000072,0.00015677
2011,56,CHN,0.00000052,0.00007831
2011,56,JOR,0.00000027,0.00008020
2011,56,TUR,0.00000018,0.00002559
2011,56,ISR,0.00000014,0.00001905
2011,56,Other,0.00000029,0.00004872
2011,57,TUR,0.00000576,0.00137707
2011,57,ISR,0.00000103,0.00005220
2011,57,BEL,0.00000097,0.00022854
2011,57,JOR,0.00000083,0.00047601
2011,57,IND,0.00000042,0.00009123
2011,57,Other,0.00000101,0.00022052
2011,58,ISR,0.00000305,0.00013857
2011,58,CHN,0.00000078,0.00003527
2011,58,TUR,0.00000067,0.00006438
2011,58,EGY,0.00000023,0.00001540
2011,58,DEU,0.00000013,0.00000326
2011,58,Other,0.00000025,0.00001929
2011,59,ISR,0.00000102,0.00007026
2011,59,CHN,0.00000077,0.00013496
2011,59,TUR,0.00000032,0.00004779
2011,59,DEU,0.00000005,0.00000564
2011,59,FRA,0.00000005,0.00000409
2011,59,Other,0.00000014,0.00001362
2011,60,ISR,0.00000277,0.00074854
2011,60,TUR,0.00000115,0.00008348
2011,60,CHN,0.00000060,0.00005835
2011,60,JOR,0.00000056,0.00005626
2011,60,SAU,0.00000010,0.00000928
2011,60,Other,0.00000015,0.00001579
2011,61,CHN,0.00000780,0.00030580
2011,61,TUR,0.00000298,0.00008083
2011,61,JOR,0.00000202,0.00004946
2011,61,ISR,0.00000181,0.00005425
2011,61,HKG,0.00000023,0.00000718
2011,61,Other,0.00000036,0.00001156
2011,62,CHN,0.00001316,0.00026652
2011,62,TUR,0.00000878,0.00013731
2011,62,ISR,0.00000755,0.00022432
2011,62,JOR,0.00000167,0.00033941
2011,62,ITA,0.00000024,0.00000501
2011,62,Other,0.00000099,0.00002720
2011,63,CHN,0.00000500,0.00058789
2011,63,ISR,0.00000246,0.00039447
2011,63,TUR,0.00000031,0.00003374
2011,63,IND,0.00000021,0.00003341
2011,63,JOR,0.00000021,0.00008235
2011,63,Other,0.00000047,0.00007257
2011,64,ISR,0.00000859,0.00053466
2011,64,CHN,0.00000702,0.00028625
2011,64,TUR,0.00000064,0.00003909
2011,64,NCL,0.00000009,0.00000306
2011,64,JOR,0.00000005,0.00001179
2011,64,Other,0.00000022,0.00001095
2011,65,CHN,0.00000018,0.00000415
2011,65,ISR,0.00000003,0.00000112
2011,65,JOR,0.00000002,0.00000052
2011,65,ITA,0.00000001,0.00000001
2011,65,FRA,0.00000000,0.00000009
2011,65,Other,0.00000000,0.00000004
2011,66,ISR,0.00000022,0.00004011
2011,66,CHN,0.00000006,0.00001883
2011,66,JOR,0.00000000,0.00000041
2011,66,EGY,0.00000000,0.00000011
2011,66,HKG,0.00000000,0.00000007
2011,66,Other,0.00000000,0.00000024
2011,67,CHN,0.00000030,0.00001776
2011,67,ISR,0.00000006,0.00000943
2011,67,DEU,0.00000000,0.00000003
2011,67,IND,0.00000000,0.00000004
2011,67,TUR,0.00000000,0.00000000
2011,67,Other,0.00000000,0.00000000
2011,68,ISR,0.00008293,0.10435720
2011,68,IND,0.00000354,0.00431355
2011,68,CHN,0.00000304,0.00204156
2011,68,OMN,0.00000100,0.00126187
2011,68,JOR,0.00000093,0.00186185
2011,68,Other,0.00000389,0.00386367
2011,69,ISR,0.00001407,0.01479705
2011,69,CHN,0.00000933,0.00992908
2011,69,ESP,0.00000710,0.00548916
2011,69,EGY,0.00000181,0.00294657
2011,69,FRA,0.00000173,0.00347048
2011,69,Other,0.00000346,0.00680740
2011,70,ISR,0.00001363,0.01376038
2011,70,CHN,0.00000434,0.00176427
2011,70,TUR,0.00000359,0.00404858
2011,70,EGY,0.00000131,0.00078120
2011,70,SAU,0.00000062,0.00169498
2011,70,Other,0.00000212,0.00157420
2011,71,ISR,0.00000868,0.00599761
2011,71,EGY,0.00000235,0.00161876
2011,71,TUR,0.00000113,0.00099495
2011,71,CAN,0.00000092,0.00088927
2011,71,CHN,0.00000090,0.00008943
2011,71,Other,0.00000132,0.00058582
2011,72,TUR,0.00005975,0.09118810
2011,72,ISR,0.00004274,0.05251062
2011,72,CHN,0.00000237,0.00233004
2011,72,ESP,0.00000230,0.00223287
2011,72,UKR,0.00000166,0.00249420
2011,72,Other,0.00000492,0.00548066
2011,73,ISR,0.00003416,0.00997486
2011,73,CHN,0.00000511,0.00132989
2011,73,TUR,0.00000265,0.00082836
2011,73,EGY,0.00000223,0.00089278
2011,73,JOR,0.00000122,0.00077869
2011,73,Other,0.00000322,0.00136598
2011,74,ISR,0.00001988,0.00306687
2011,74,CHN,0.00000217,0.00016731
2011,74,ITA,0.00000053,0.00003843
2011,74,DEU,0.00000013,0.00001142
2011,74,NAM,0.00000006,0.00000399
2011,74,Other,0.00000018,0.00001271
2011,75,ISR,0.00000214,0.00011778
2011,75,EGY,0.00000081,0.00025751
2011,75,ITA,0.00000000,0.00000002
2011,75,JOR,0.00000000,0.00000035
2011,75,DEU,0.00000000,0.00000001
2011,76,ISR,0.00001517,0.00488393
2011,76,RUS,0.00000891,0.00369925
2011,76,CHN,0.00000783,0.00148822
2011,76,JOR,0.00000633,0.00126582
2011,76,AUS,0.00000115,0.00046839
2011,76,Other,0.00000493,0.00130229
2011,78,ISR,0.00000003,0.00001136
2011,78,TUR,0.00000003,0.00001099
2011,78,CHN,0.00000000,0.00000052
2011,79,CHN,0.00000011,0.00001106
2011,79,ISR,0.00000003,0.00000879
2011,79,DEU,0.00000000,0.00000101
2011,79,FRA,0.00000000,0.00000008
2011,79,IND,0.00000000,0.00000001
2011,80,ISR,0.00005952,0.04421114
2011,80,IND,0.00000117,0.00020997
2011,80,TUR,0.00000084,0.00011005
2011,80,VNM,0.00000068,0.00010906
2011,80,CHN,0.00000059,0.00010738
2011,80,Other,0.00000120,0.00045532
2011,81,ISR,0.00000396,0.00190933
2011,81,TUR,0.00000009,0.00002319
2011,81,USA,0.00000003,0.00001516
2011,81,ITA,0.00000002,0.00001138
2011,81,DEU,0.00000002,0.00000062
2011,81,Other,0.00000002,0.00000350
2011,82,ISR,0.00001006,0.00129082
2011,82,CHN,0.00000176,0.00017305
2011,82,DEU,0.00000117,0.00003533
2011,82,ITA,0.00000074,0.00002342
2011,82,GBR,0.00000031,0.00000088
2011,82,Other,0.00000240,0.00013875
2011,83,CHN,0.00000307,0.00043691
2011,83,ISR,0.00000196,0.00014616
2011,83,TUR,0.00000128,0.00012761
2011,83,ITA,0.00000092,0.00009169
2011,83,EGY,0.00000031,0.00002331
2011,83,Other,0.00000099,0.00015726
2011,84,ISR,0.00011864,0.01145627
2011,84,CHN,0.00002278,0.00146769
2011,84,DEU,0.00002081,0.00076441
2011,84,ITA,0.00000978,0.00060805
2011,84,JOR,0.00000791,0.00094789
2011,84,Other,0.00005630,0.00352607
2011,85,ISR,0.00010724,0.00480946
2011,85,JOR,0.00001657,0.00007882
2011,85,SWE,0.00001241,0.00027034
2011,85,CHN,0.00000963,0.00048598
2011,85,TUR,0.00000737,0.00093450
2011,85,Other,0.00002608,0.00078833
2011,86,ISR,0.00000015,0.00000000
2011,86,CYP,0.00000000,0.00000000
2011,86,CHN,0.00000000,0.00000000
2011,87,ISR,0.00005786,0.00755559
2011,87,DEU,0.00003323,0.00347289
2011,87,KOR,0.00003038,0.00332025
2011,87,CZE,0.00001081,0.00095321
2011,87,ESP,0.00001075,0.00095572
2011,87,Other,0.00005702,0.00597958
2011,89,TUR,0.00000001,0.00000000
2011,90,ISR,0.00002806,0.00092590
2011,90,DEU,0.00000772,0.00009647
2011,90,USA,0.00000354,0.00004638
2011,90,BRA,0.00000306,0.00079367
2011,90,NLD,0.00000290,0.00005152
2011,90,Other,0.00003032,0.00441399
2011,91,ISR,0.00000240,0.00045773
2011,91,CHN,0.00000065,0.00007678
2011,91,IND,0.00000051,0.00015765
2011,91,TUR,0.00000040,0.00008784
2011,91,HKG,0.00000014,0.00000115
2011,91,Other,0.00000035,0.00004595
2011,92,ISR,0.00000063,0.00000013
2011,92,TUR,0.00000005,0.00000302
2011,92,CHN,0.00000004,0.00000118
2011,92,EGY,0.00000002,0.00000097
2011,92,HKG,0.00000001,0.00000015
2011,92,Other,0.00000001,0.00000003
2011,93,CZE,0.00000000,0.00000018
2011,94,CHN,0.00000821,0.00154471
2011,94,ISR,0.00000749,0.00138133
2011,94,JOR,0.00000279,0.00153959
2011,94,TUR,0.00000180,0.00035411
2011,94,ITA,0.00000136,0.00027431
2011,94,Other,0.00000480,0.00088162
2011,95,ISR,0.00000660,0.00055574
2011,95,CHN,0.00000232,0.00022339
2011,95,S19,0.00000015,0.00002783
2011,95,ITA,0.00000014,0.00000167
2011,95,IND,0.00000008,0.00000351
2011,95,Other,0.00000027,0.00004431
2011,96,ISR,0.00000445,0.00008129
2011,96,CHN,0.00000251,0.00026484
2011,96,IND,0.00000048,0.00002060
2011,96,TUR,0.00000030,0.00003500
2011,96,JOR,0.00000025,0.00009366
2011,96,Other,0.00000118,0.00013115
2011,97,ISR,0.00000003,0.00000000
2011,97,CHN,0.00000001,0.00000000
2011,97,USA,0.00000000,0.00000000
2011,97,ITA,0.00000000,0.00000000
2011,97,HKG,0.00000000,0.00000000
2012,10,ISR,0.00023691,0.28088959
2012,10,USA,0.00000574,0.00603197
2012,10,ESP,0.00000407,0.00422974
2012,10,THA,0.00000346,0.00359555
2012,10,IND,0.00000155,0.00161499
2012,10,Other,0.00000365,0.00866113
2012,11,ISR,0.00005112,0.07702832
2012,11,TUR,0.00001576,0.03770273
2012,11,UKR,0.00000251,0.00324799
2012,11,DEU,0.00000118,0.00123989
2012,11,ITA,0.00000046,0.00074798
2012,11,Other,0.00000133,0.00190452
2012,12,ISR,0.00001045,0.00677233
2012,12,ETH,0.00000309,0.00000000
2012,12,NGA,0.00000068,0.00000000
2012,12,BFA,0.00000062,0.00000000
2012,12,CHN,0.00000057,0.00014914
2012,12,Other,0.00000335,0.00095547
2012,13,DNK,0.00000005,0.00000507
2012,13,ISR,0.00000003,0.00000000
2012,13,EGY,0.00000002,0.00000000
2012,13,JPN,0.00000002,0.00000000
2012,13,CHN,0.00000001,0.00000026
2012,13,Other,0.00000001,0.00000000
2012,14,EGY,0.00000006,0.00005043
2012,14,ISR,0.00000006,0.00005823
2012,14,TUR,0.00000000,0.00000306
2012,14,GBR,0.00000000,0.00000117
2012,15,ISR,0.00000596,0.00350538
2012,15,EGY,0.00000524,0.00322161
2012,15,TUR,0.00000504,0.00322570
2012,15,MYS,0.00000355,0.00226795
2012,15,ITA,0.00000208,0.00113830
2012,15,Other,0.00000795,0.00494180
2012,16,ISR,0.00000651,0.00144127
2012,16,THA,0.00000242,0.00056250
2012,16,BRA,0.00000152,0.00037093
2012,16,PRT,0.00000079,0.00019343
2012,16,PER,0.00000013,0.00001689
2012,16,Other,0.00000041,0.00009083
2012,17,ISR,0.00004080,0.05553911
2012,17,FRA,0.00000303,0.00404294
2012,17,BRA,0.00000241,0.00253161
2012,17,THA,0.00000184,0.00204453
2012,17,GBR,0.00000149,0.00166813
2012,17,Other,0.00000935,0.00654320
2012,18,ISR,0.00001302,0.00225299
2012,18,TUR,0.00000589,0.00204817
2012,18,NLD,0.00000507,0.00083837
2012,18,EGY,0.00000207,0.00033245
2012,18,JOR,0.00000167,0.00033333
2012,18,Other,0.00000556,0.00094758
2012,19,TUR,0.00001391,0.00678055
2012,19,ISR,0.00001035,0.00310367
2012,19,IRL,0.00000596,0.00085271
2012,19,ITA,0.00000476,0.00099256
2012,19,EGY,0.00000357,0.00121740
2012,19,Other,0.00001742,0.00613283
2012,20,ISR,0.00003753,0.01605632
2012,20,BRA,0.00001982,0.00545349
2012,20,EGY,0.00000575,0.00280270
2012,20,JOR,0.00000349,0.00394809
2012,20,CHN,0.00000293,0.00117204
2012,20,Other,0.00001230,0.00485967
2012,21,ISR,0.00001713,0.00369473
2012,21,FRA,0.00000635,0.00000000
2012,21,JOR,0.00000538,0.00132865
2012,21,BRA,0.00000166,0.00014807
2012,21,THA,0.00000136,0.00006064
2012,21,Other,0.00000885,0.00221964
2012,22,ISR,0.00008499,0.11710680
2012,22,JOR,0.00000645,0.00821415
2012,22,TUR,0.00000455,0.00555536
2012,22,SAU,0.00000364,0.00299917
2012,22,POL,0.00000242,0.00248263
2012,22,Other,0.00000646,0.00631080
2012,23,ISR,0.00009717,0.09157291
2012,23,ESP,0.00000002,0.00000803
2012,23,CAN,0.00000001,0.00000583
2012,23,FRA,0.00000000,0.00000035
2012,24,ISR,0.00005025,0.00295969
2012,24,SWE,0.00001932,0.00114015
2012,24,CHE,0.00001058,0.00082066
2012,24,EGY,0.00000186,0.00016360
2012,24,TUR,0.00000126,0.00005946
2012,24,Other,0.00000242,0.00039205
2012,25,ISR,0.00017442,1.64695632
2012,25,JOR,0.00000850,0.20334917
2012,25,ITA,0.00000019,0.00106915
2012,25,EGY,0.00000011,0.00004626
2012,25,GBR,0.00000011,0.00001988
2012,25,Other,0.00000052,0.00130159
2012,26,ISR,0.00000106,0.00647872
2012,26,DEU,0.00000007,0.00000000
2012,27,ISR,0.00141060,0.86492632
2012,27,JOR,0.00001234,0.00032416
2012,27,EGY,0.00000919,0.00014120
2012,27,BEL,0.00000156,0.00093330
2012,27,TUR,0.00000107,0.00045171
2012,27,Other,0.00000324,0.00235592
2012,28,ISR,0.00001041,0.00517471
2012,28,EGY,0.00000331,0.00964909
2012,28,JOR,0.00000133,0.00323110
2012,28,CHN,0.00000066,0.00074456
2012,28,DEU,0.00000020,0.00011314
2012,28,Other,0.00000073,0.00058658
2012,29,ISR,0.00000442,0.00062747
2012,29,HUN,0.00000340,0.00128682
2012,29,IND,0.00000323,0.00001668
2012,29,CHN,0.00000256,0.00038751
2012,29,JPN,0.00000212,0.00073085
2012,29,Other,0.00000489,0.00086814
2012,30,ISR,0.00005024,0.00107814
2012,30,CHE,0.00001699,0.00002532
2012,30,SWE,0.00000644,0.00000000
2012,30,DEU,0.00000556,0.00109425
2012,30,ITA,0.00000506,0.00000054
2012,30,Other,0.00002318,0.00205069
2012,31,ISR,0.00000376,0.00022040
2012,31,JOR,0.00000065,0.00090938
2012,31,NLD,0.00000041,0.00151334
2012,31,BEL,0.00000024,0.00028498
2012,31,EGY,0.00000022,0.00049553
2012,31,Other,0.00000061,0.00039484
2012,32,ISR,0.00001833,0.00191389
2012,32,JOR,0.00001065,0.00516512
2012,32,ITA,0.00000167,0.00038508
2012,32,TUR,0.00000162,0.00033162
2012,32,CHN,0.00000113,0.00022485
2012,32,Other,0.00000290,0.00052536
2012,33,ISR,0.00002198,0.00245898
2012,33,FRA,0.00000840,0.00122543
2012,33,DEU,0.00000240,0.00023460
2012,33,TUR,0.00000186,0.00027892
2012,33,EGY,0.00000135,0.00029586
2012,33,Other,0.00000714,0.00088782
2012,34,ISR,0.00002119,0.00713341
2012,34,TUR,0.00001188,0.00604942
2012,34,GBR,0.00000297,0.00153294
2012,34,FRA,0.00000286,0.00147319
2012,34,EGY,0.00000167,0.00071482
2012,34,Other,0.00000381,0.00240161
2012,35,ISR,0.00000430,0.00087159
2012,35,CHN,0.00000113,0.00027372
2012,35,FRA,0.00000039,0.00008304
2012,35,ITA,0.00000031,0.00009002
2012,35,JOR,0.00000022,0.00008019
2012,35,Other,0.00000079,0.00012834
2012,36,ISR,0.00000050,0.00003946
2012,36,TUR,0.00000000,0.00000117
2012,36,CHN,0.00000000,0.00000093
2012,36,USA,0.00000000,0.00000002
2012,37,ISR,0.00000084,0.00003981
2012,37,USA,0.00000032,0.00001234
2012,37,DEU,0.00000027,0.00000990
2012,37,BEL,0.00000015,0.00000954
2012,37,CHN,0.00000008,0.00000590
2012,37,Other,0.00000011,0.00000475
2012,38,ISR,0.00000771,0.00089117
2012,38,FRA,0.00000318,0.00006811
2012,38,JOR,0.00000156,0.02033103
2012,38,DEU,0.00000150,0.00020754
2012,38,TUR,0.00000076,0.00024959
2012,38,Other,0.00000657,0.00171699
2012,39,ISR,0.00005972,0.01255887
2012,39,SAU,0.00002234,0.01247351
2012,39,JOR,0.00001065,0.00702997
2012,39,CHN,0.00000999,0.00361541
2012,39,QAT,0.00000655,0.00380448
2012,39,Other,0.00003202,0.01244183
2012,40,ISR,0.00007543,0.03190820
2012,40,EGY,0.00000380,0.00130660
2012,40,NLD,0.00000195,0.00022601
2012,40,TUR,0.00000168,0.00044223
2012,40,DEU,0.00000164,0.00035038
2012,40,Other,0.00000762,0.00118498
2012,41,ISR,0.00000756,0.00043440
2012,41,TUR,0.00000014,0.00000479
2012,41,EGY,0.00000004,0.00000143
2012,41,ITA,0.00000004,0.00000057
2012,41,CHN,0.00000003,0.00000124
2012,41,Other,0.00000002,0.00000309
2012,42,CHN,0.00000236,0.00012298
2012,42,ISR,0.00000189,0.00006772
2012,42,TUR,0.00000050,0.00002280
2012,42,JOR,0.00000009,0.00000417
2012,42,ITA,0.00000003,0.00000150
2012,42,Other,0.00000010,0.00000551
2012,43,CHN,0.00000001,0.00000009
2012,43,EGY,0.00000000,0.00000003
2012,44,ISR,0.00009246,0.11395680
2012,44,CHN,0.00000644,0.00620549
2012,44,EGY,0.00000144,0.00229031
2012,44,PRT,0.00000123,0.00175282
2012,44,DEU,0.00000113,0.00114558
2012,44,Other,0.00000350,0.00344362
2012,45,ISR,0.00000015,0.00001787
2012,45,SWE,0.00000002,0.00000361
2012,45,TUR,0.00000001,0.00000124
2012,45,JOR,0.00000001,0.00000706
2012,45,DEU,0.00000000,0.00000010
2012,45,Other,0.00000000,0.00000000
2012,46,JOR,0.00000016,0.00002524
2012,46,CHN,0.00000005,0.00000657
2012,46,ISR,0.00000002,0.00000303
2012,46,EGY,0.00000001,0.00000231
2012,46,VNM,0.00000001,0.00000094
2012,46,Other,0.00000001,0.00000098
2012,47,USA,0.00000074,0.00064362
2012,47,URY,0.00000066,0.00043193
2012,47,PRY,0.00000013,0.00004018
2012,47,TUR,0.00000009,0.00010204
2012,47,CHE,0.00000008,0.00005016
2012,47,Other,0.00000012,0.00011813
2012,48,ISR,0.00006290,0.04639276
2012,48,JOR,0.00000474,0.00211753
2012,48,CHN,0.00000303,0.00134921
2012,48,DEU,0.00000218,0.00189669
2012,48,TUR,0.00000159,0.00054576
2012,48,Other,0.00000798,0.00627985
2012,49,ISR,0.00000568,0.00050194
2012,49,GBR,0.00000057,0.00005755
2012,49,EGY,0.00000044,0.00004659
2012,49,CHN,0.00000041,0.00004205
2012,49,USA,0.00000030,0.00003442
2012,49,Other,0.00000154,0.00018186
2012,50,ISR,0.00000047,0.00000023
2012,50,AUS,0.00000007,0.00000000
2012,50,NZL,0.00000004,0.00000000
2012,50,CHN,0.00000001,0.00000000
2012,51,CHN,0.00000001,0.00000020
2012,52,ISR,0.00000145,0.00010124
2012,52,TUR,0.00000049,0.00009113
2012,52,IND,0.00000042,0.00008971
2012,52,CHN,0.00000031,0.00002955
2012,52,EGY,0.00000009,0.00000730
2012,52,Other,0.00000002,0.00000915
2012,53,EGY,0.00000001,0.00000000
2012,53,CHN,0.00000001,0.00000000
2012,53,TZA,0.00000001,0.00000000
2012,54,ISR,0.00000500,0.00053222
