year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2012,54,CHN,0.00000218,0.00020305
2012,54,TUR,0.00000069,0.00005539
2012,54,EGY,0.00000037,0.00000390
2012,54,IND,0.00000010,0.00001947
2012,54,Other,0.00000059,0.00005677
2012,55,CHN,0.00000157,0.00035597
2012,55,ISR,0.00000103,0.00009817
2012,55,THA,0.00000090,0.00045295
2012,55,KOR,0.00000036,0.00016049
2012,55,IND,0.00000030,0.00007331
2012,55,Other,0.00000064,0.00016488
2012,56,ITA,0.00000187,0.00040108
2012,56,TUR,0.00000049,0.00010037
2012,56,DEU,0.00000043,0.00012459
2012,56,CHN,0.00000038,0.00005275
2012,56,FRA,0.00000021,0.00005393
2012,56,Other,0.00000053,0.00009344
2012,57,TUR,0.00000473,0.00091377
2012,57,ISR,0.00000066,0.00001498
2012,57,NLD,0.00000066,0.00015343
2012,57,BEL,0.00000062,0.00009807
2012,57,JOR,0.00000054,0.00046949
2012,57,Other,0.00000065,0.00009880
2012,58,ISR,0.00000237,0.00002790
2012,58,CHN,0.00000076,0.00002301
2012,58,TUR,0.00000069,0.00003604
2012,58,EGY,0.00000010,0.00000540
2012,58,VNM,0.00000007,0.00000413
2012,58,Other,0.00000017,0.00001200
2012,59,ISR,0.00000118,0.00007814
2012,59,CHN,0.00000082,0.00009018
2012,59,TUR,0.00000033,0.00003847
2012,59,DEU,0.00000015,0.00001383
2012,59,FRA,0.00000007,0.00000408
2012,59,Other,0.00000011,0.00000996
2012,60,ISR,0.00000232,0.00050244
2012,60,TUR,0.00000160,0.00011070
2012,60,CHN,0.00000103,0.00008296
2012,60,SAU,0.00000017,0.00001403
2012,60,KOR,0.00000006,0.00000580
2012,60,Other,0.00000013,0.00002476
2012,61,CHN,0.00001118,0.00041473
2012,61,TUR,0.00000473,0.00011218
2012,61,JOR,0.00000213,0.00009296
2012,61,ISR,0.00000203,0.00006316
2012,61,ITA,0.00000027,0.00000583
2012,61,Other,0.00000050,0.00001443
2012,62,CHN,0.00001182,0.00030092
2012,62,TUR,0.00000730,0.00012949
2012,62,ISR,0.00000635,0.00015744
2012,62,JOR,0.00000120,0.00012546
2012,62,ITA,0.00000024,0.00000480
2012,62,Other,0.00000105,0.00002359
2012,63,CHN,0.00000512,0.00071508
2012,63,ISR,0.00000303,0.00065490
2012,63,TUR,0.00000055,0.00007253
2012,63,IND,0.00000023,0.00007115
2012,63,JOR,0.00000016,0.00004492
2012,63,Other,0.00000039,0.00004859
2012,64,ISR,0.00000793,0.00042543
2012,64,CHN,0.00000559,0.00020333
2012,64,TUR,0.00000060,0.00003210
2012,64,ITA,0.00000007,0.00000631
2012,64,JOR,0.00000005,0.00000587
2012,64,Other,0.00000020,0.00000778
2012,65,CHN,0.00000016,0.00000113
2012,65,ISR,0.00000009,0.00000280
2012,65,ESP,0.00000001,0.00000000
2012,65,ITA,0.00000001,0.00000000
2012,65,TUR,0.00000001,0.00000000
2012,65,Other,0.00000001,0.00000016
2012,66,CHN,0.00000013,0.00001973
2012,66,ISR,0.00000007,0.00001256
2012,66,EGY,0.00000004,0.00000654
2012,66,HKG,0.00000000,0.00000083
2012,66,ITA,0.00000000,0.00000007
2012,66,Other,0.00000000,0.00000009
2012,67,CHN,0.00000024,0.00002314
2012,67,ISR,0.00000002,0.00000322
2012,67,TUR,0.00000000,0.00000034
2012,67,ARE,0.00000000,0.00000000
2012,67,MAR,0.00000000,0.00000015
2012,67,Other,0.00000000,0.00000008
2012,68,ISR,0.00007482,0.08817852
2012,68,IND,0.00000413,0.00474712
2012,68,CHN,0.00000305,0.00217680
2012,68,OMN,0.00000089,0.00309213
2012,68,TUR,0.00000082,0.00090225
2012,68,Other,0.00000356,0.00477461
2012,69,ISR,0.00001280,0.01434080
2012,69,CHN,0.00000768,0.00841602
2012,69,ESP,0.00000713,0.00626295
2012,69,TUR,0.00000244,0.00526958
2012,69,FRA,0.00000147,0.00279760
2012,69,Other,0.00000355,0.00417009
2012,70,ISR,0.00001442,0.01467861
2012,70,TUR,0.00000373,0.00312479
2012,70,CHN,0.00000353,0.00166166
2012,70,SAU,0.00000116,0.00355181
2012,70,EGY,0.00000107,0.00056340
2012,70,Other,0.00000172,0.00089216
2012,71,ISR,0.00001542,0.01050912
2012,71,EGY,0.00000255,0.00205363
2012,71,CHN,0.00000075,0.00001215
2012,71,TUR,0.00000063,0.00041934
2012,71,CAN,0.00000062,0.00063349
2012,71,Other,0.00000104,0.00060641
2012,72,ISR,0.00004363,0.04243457
2012,72,TUR,0.00002095,0.01995841
2012,72,UKR,0.00000532,0.00500034
2012,72,ESP,0.00000465,0.00386203
2012,72,AUS,0.00000412,0.00510183
2012,72,Other,0.00000715,0.00643558
2012,73,ISR,0.00003550,0.01026171
2012,73,CHN,0.00000610,0.00143614
2012,73,EGY,0.00000234,0.00065987
2012,73,TUR,0.00000209,0.00057854
2012,73,ITA,0.00000095,0.00023526
2012,73,Other,0.00000348,0.00110863
2012,74,ISR,0.00000229,0.00014160
2012,74,CHN,0.00000079,0.00005148
2012,74,ITA,0.00000019,0.00001015
2012,74,DEU,0.00000013,0.00000884
2012,74,TUR,0.00000012,0.00001234
2012,74,Other,0.00000011,0.00001118
2012,75,ISR,0.00000163,0.00001619
2012,75,EGY,0.00000045,0.00000349
2012,75,JOR,0.00000002,0.00000072
2012,75,DEU,0.00000001,0.00000019
2012,75,CHN,0.00000000,0.00000002
2012,76,ISR,0.00001138,0.00226498
2012,76,JOR,0.00000908,0.00235455
2012,76,CHN,0.00000725,0.00126660
2012,76,AUS,0.00000495,0.00180704
2012,76,RUS,0.00000303,0.00110715
2012,76,Other,0.00000669,0.00171480
2012,78,ISR,0.00000007,0.00001284
2012,78,USA,0.00000000,0.00000000
2012,79,CHN,0.00000012,0.00002465
2012,79,ISR,0.00000003,0.00000949
2012,79,DEU,0.00000000,0.00000012
2012,79,FRA,0.00000000,0.00000019
2012,79,IND,0.00000000,0.00000001
2012,80,ISR,0.00006650,0.04570090
2012,80,VNM,0.00000139,0.00017960
2012,80,IND,0.00000088,0.00015378
2012,80,TUR,0.00000079,0.00009887
2012,80,CHN,0.00000063,0.00005990
2012,80,Other,0.00000203,0.00073744
2012,81,ISR,0.00000381,0.00157922
2012,81,THA,0.00000009,0.00001506
2012,81,TUR,0.00000008,0.00002717
2012,81,IND,0.00000008,0.00002634
2012,81,UZB,0.00000006,0.00002673
2012,81,Other,0.00000011,0.00003836
2012,82,ISR,0.00001027,0.00165457
2012,82,CHN,0.00000216,0.00012393
2012,82,DEU,0.00000072,0.00002657
2012,82,ITA,0.00000062,0.00001988
2012,82,POL,0.00000030,0.00001259
2012,82,Other,0.00000154,0.00006081
2012,83,ISR,0.00000198,0.00016217
2012,83,CHN,0.00000195,0.00018691
2012,83,TUR,0.00000078,0.00007820
2012,83,ITA,0.00000066,0.00008843
2012,83,DEU,0.00000020,0.00002680
2012,83,Other,0.00000088,0.00012313
2012,84,ISR,0.00010613,0.01055587
2012,84,DEU,0.00002486,0.00082020
2012,84,CHN,0.00002230,0.00177185
2012,84,ITA,0.00001176,0.00074496
2012,84,KOR,0.00000610,0.00079151
2012,84,Other,0.00004535,0.00256725
2012,85,ISR,0.00011052,0.00448798
2012,85,JOR,0.00002949,0.00012215
2012,85,TUR,0.00000899,0.00090512
2012,85,CHN,0.00000768,0.00075207
2012,85,ITA,0.00000557,0.00007892
2012,85,Other,0.00002517,0.00076212
2012,86,ISR,0.00000019,0.00000000
2012,86,TUR,0.00000002,0.00000000
2012,87,ISR,0.00005173,0.00644919
2012,87,KOR,0.00004929,0.00522157
2012,87,DEU,0.00002737,0.00239716
2012,87,ESP,0.00000833,0.00075553
2012,87,GBR,0.00000815,0.00074122
2012,87,Other,0.00004661,0.00451973
2012,90,ISR,0.00002671,0.00023352
2012,90,DEU,0.00001058,0.00011119
2012,90,COL,0.00000392,0.00081214
2012,90,BRA,0.00000338,0.00067648
2012,90,LKA,0.00000319,0.00073617
2012,90,Other,0.00003186,0.00287197
2012,91,ISR,0.00000295,0.00057025
2012,91,CHN,0.00000104,0.00002441
2012,91,TUR,0.00000034,0.00007105
2012,91,IND,0.00000022,0.00002398
2012,91,GTM,0.00000012,0.00001175
2012,91,Other,0.00000041,0.00003349
2012,92,ISR,0.00000045,0.00001403
2012,92,CHN,0.00000005,0.00000151
2012,92,EGY,0.00000003,0.00000185
2012,92,TUR,0.00000002,0.00000115
2012,92,GBR,0.00000002,0.00000000
2012,92,Other,0.00000003,0.00000076
2012,94,ISR,0.00001200,0.00289725
2012,94,CHN,0.00000633,0.00101486
2012,94,JOR,0.00000237,0.00119857
2012,94,ITA,0.00000122,0.00026510
2012,94,TUR,0.00000119,0.00013248
2012,94,Other,0.00000382,0.00053345
2012,95,ISR,0.00000500,0.00034206
2012,95,CHN,0.00000100,0.00013718
2012,95,TUR,0.00000016,0.00003062
2012,95,HKG,0.00000014,0.00000681
2012,95,S19,0.00000009,0.00000978
2012,95,Other,0.00000032,0.00004976
2012,96,TUR,0.00000722,0.00035027
2012,96,CHN,0.00000285,0.00025729
2012,96,ISR,0.00000195,0.00008870
2012,96,FRA,0.00000162,0.00008282
2012,96,HUN,0.00000125,0.00006000
2012,96,Other,0.00000473,0.00035059
2012,97,CHN,0.00000001,0.00000000
2012,97,ISR,0.00000001,0.00000000
2012,97,JOR,0.00000000,0.00000007
2013,10,ISR,0.00024844,0.19431061
2013,10,USA,0.00000802,0.00863944
2013,10,THA,0.00000377,0.00405519
2013,10,IND,0.00000282,0.00302727
2013,10,AUS,0.00000050,0.00053315
2013,10,Other,0.00000144,0.00161490
2013,11,ISR,0.00004920,0.07823536
2013,11,TUR,0.00001806,0.03839209
2013,11,UKR,0.00000400,0.01210853
2013,11,DEU,0.00000114,0.00098368
2013,11,GBR,0.00000107,0.00193048
2013,11,Other,0.00000271,0.00445971
2013,12,ISR,0.00001251,0.01026182
2013,12,ETH,0.00000261,0.00143275
2013,12,NGA,0.00000140,0.00076746
2013,12,EGY,0.00000125,0.00079206
2013,12,CHN,0.00000071,0.00030672
2013,12,Other,0.00000520,0.00238657
2013,13,IND,0.00000006,0.00000000
2013,13,ISR,0.00000003,0.00000861
2013,13,ESP,0.00000003,0.00000135
2013,13,DNK,0.00000002,0.00000207
2013,13,JPN,0.00000001,0.00000000
2013,13,Other,0.00000001,0.00000000
2013,14,EGY,0.00000005,0.00003090
2013,14,ISR,0.00000004,0.00003926
2013,14,TUR,0.00000002,0.00002193
2013,14,CHN,0.00000000,0.00001100
2013,14,GBR,0.00000000,0.00000138
2013,15,TUR,0.00000686,0.00500221
2013,15,EGY,0.00000638,0.01478098
2013,15,ISR,0.00000586,0.00342498
2013,15,MYS,0.00000366,0.00236561
2013,15,UKR,0.00000358,0.00302770
2013,15,Other,0.00001076,0.00715358
2013,16,ISR,0.00000671,0.00141940
2013,16,BRA,0.00000204,0.00051108
2013,16,THA,0.00000167,0.00026399
2013,16,PRT,0.00000073,0.00022715
2013,16,FRA,0.00000050,0.00009792
2013,16,Other,0.00000095,0.00022945
2013,17,ISR,0.00004010,0.05669559
2013,17,DEU,0.00000411,0.00569465
2013,17,POL,0.00000380,0.00500230
2013,17,GTM,0.00000370,0.00478286
2013,17,CZE,0.00000210,0.00276669
2013,17,Other,0.00001788,0.01828009
2013,18,ISR,0.00001758,0.00329704
2013,18,TUR,0.00000613,0.00203758
2013,18,NLD,0.00000488,0.00083298
2013,18,ARE,0.00000432,0.00067905
2013,18,JOR,0.00000161,0.00030213
2013,18,Other,0.00000586,0.00103380
2013,19,TUR,0.00001976,0.00851760
2013,19,ISR,0.00001086,0.00329021
2013,19,IRL,0.00000664,0.00096167
2013,19,JOR,0.00000396,0.00212927
2013,19,SAU,0.00000325,0.00107927
2013,19,Other,0.00001999,0.00641799
2013,20,ISR,0.00004489,0.02042093
2013,20,BRA,0.00002347,0.00701389
2013,20,EGY,0.00000697,0.00413944
2013,20,JOR,0.00000285,0.00287414
2013,20,PRY,0.00000249,0.00070487
2013,20,Other,0.00001565,0.00626645
2013,21,ISR,0.00001735,0.00361892
2013,21,FRA,0.00000806,0.00000000
2013,21,JOR,0.00000654,0.00169960
2013,21,EGY,0.00000392,0.00086338
2013,21,POL,0.00000192,0.00000201
2013,21,Other,0.00001078,0.00165472
2013,22,ISR,0.00009797,0.14392366
2013,22,JOR,0.00000795,0.01075429
2013,22,SAU,0.00000607,0.00430835
2013,22,TUR,0.00000261,0.00406693
2013,22,POL,0.00000256,0.00351115
2013,22,Other,0.00000348,0.00323804
2013,23,ISR,0.00010835,0.11699463
2013,23,ESP,0.00000006,0.00019188
2013,23,TUR,0.00000003,0.00003019
2013,23,NLD,0.00000003,0.00001858
2013,23,NZL,0.00000001,0.00000797
2013,24,ISR,0.00005800,0.00343084
2013,24,TUR,0.00000491,0.00039142
2013,24,CHE,0.00000384,0.00023031
2013,24,EGY,0.00000155,0.00011907
2013,24,FRA,0.00000092,0.00005403
2013,24,Other,0.00000311,0.00052341
2013,25,ISR,0.00014777,1.25448044
2013,25,JOR,0.00000730,0.11310347
2013,25,EGY,0.00000421,1.28022546
2013,25,ITA,0.00000016,0.00072504
2013,25,TUR,0.00000014,0.00124717
2013,25,Other,0.00000025,0.00051370
2013,26,ISR,0.00000251,0.02065634
2013,26,AUS,0.00000007,0.00000000
2013,26,DEU,0.00000005,0.00000000
2013,27,ISR,0.00157603,0.90483244
2013,27,EGY,0.00001827,0.00186418
2013,27,JOR,0.00000714,0.00020583
2013,27,TUR,0.00000199,0.00092480
2013,27,ARE,0.00000108,0.00058499
2013,27,Other,0.00000278,0.00198434
2013,28,ISR,0.00001255,0.00455492
2013,28,EGY,0.00000339,0.02116914
2013,28,JOR,0.00000151,0.00299379
2013,28,CHN,0.00000083,0.00062858
2013,28,TUR,0.00000079,0.00178994
2013,28,Other,0.00000143,0.00188562
2013,29,ISR,0.00000606,0.00077525
2013,29,DEU,0.00000388,0.00155207
2013,29,CHN,0.00000334,0.00052073
2013,29,IND,0.00000313,0.00003236
2013,29,HUN,0.00000092,0.00009546
2013,29,Other,0.00000365,0.00066878
2013,30,ISR,0.00005502,0.00165506
2013,30,CHE,0.00002290,0.00004398
2013,30,SWE,0.00001015,0.00000015
2013,30,DEU,0.00000655,0.00147130
2013,30,ARG,0.00000375,0.00198851
2013,30,Other,0.00002678,0.00085891
2013,31,ISR,0.00000623,0.00134078
2013,31,JOR,0.00000095,0.00108424
2013,31,NLD,0.00000040,0.00133680
2013,31,CHN,0.00000038,0.00119207
2013,31,ESP,0.00000022,0.00010888
2013,31,Other,0.00000054,0.00044562
2013,32,ISR,0.00002195,0.00252350
2013,32,JOR,0.00001027,0.00554303
2013,32,ITA,0.00000326,0.00074085
2013,32,EGY,0.00000146,0.01120186
2013,32,CHN,0.00000123,0.00025103
2013,32,Other,0.00000374,0.00073139
2013,33,ISR,0.00002693,0.00234749
2013,33,FRA,0.00000912,0.00136210
2013,33,ARE,0.00000221,0.00027213
2013,33,DEU,0.00000186,0.00011823
2013,33,EGY,0.00000159,0.00041189
2013,33,Other,0.00000664,0.00067166
2013,34,ISR,0.00002899,0.01034297
2013,34,TUR,0.00001929,0.01042437
2013,34,GBR,0.00000184,0.00097369
2013,34,JOR,0.00000143,0.00130620
2013,34,EGY,0.00000127,0.00117828
2013,34,Other,0.00000327,0.00124652
2013,35,ISR,0.00000496,0.00109740
2013,35,JOR,0.00000084,0.00027067
2013,35,CHN,0.00000079,0.00020554
2013,35,ITA,0.00000065,0.00012085
2013,35,FRA,0.00000038,0.00009124
2013,35,Other,0.00000101,0.00025507
2013,36,ISR,0.00000059,0.00002033
2013,36,TUR,0.00000001,0.00000198
2013,37,ISR,0.00000130,0.00007271
2013,37,BEL,0.00000025,0.00001387
2013,37,DEU,0.00000022,0.00002952
2013,37,USA,0.00000015,0.00000535
2013,37,BRA,0.00000011,0.00000701
2013,37,Other,0.00000017,0.00001173
2013,38,ISR,0.00001225,0.00136275
2013,38,JOR,0.00000439,0.07439760
2013,38,DEU,0.00000162,0.00018244
2013,38,FRA,0.00000092,0.00005451
2013,38,BEL,0.00000075,0.00013744
2013,38,Other,0.00000593,0.00221992
2013,39,ISR,0.00007038,0.01527333
2013,39,SAU,0.00002058,0.01042850
2013,39,QAT,0.00001141,0.00696543
2013,39,JOR,0.00000964,0.00503554
2013,39,CHN,0.00000830,0.00152887
2013,39,Other,0.00003302,0.01296456
2013,40,ISR,0.00008593,0.03798493
2013,40,EGY,0.00000573,0.00275841
2013,40,ESP,0.00000294,0.00041538
2013,40,NLD,0.00000283,0.00054227
2013,40,CHN,0.00000232,0.00043296
2013,40,Other,0.00000926,0.00228782
2013,41,ISR,0.00000927,0.00045945
2013,41,TUR,0.00000017,0.00000652
2013,41,EGY,0.00000012,0.00001106
2013,41,JOR,0.00000010,0.00004533
2013,41,ITA,0.00000004,0.00000168
2013,41,Other,0.00000004,0.00000137
2013,42,CHN,0.00000341,0.00020270
2013,42,ISR,0.00000216,0.00004350
2013,42,TUR,0.00000048,0.00001728
2013,42,JOR,0.00000009,0.00000199
2013,42,ESP,0.00000008,0.00000002
2013,42,Other,0.00000017,0.00000682
2013,43,IND,0.00000001,0.00000000
2013,43,JOR,0.00000001,0.00000005
2013,43,CHN,0.00000001,0.00000001
2013,43,TUR,0.00000000,0.00000000
2013,44,ISR,0.00009384,0.10172334
2013,44,CHN,0.00000837,0.00709704
2013,44,PRT,0.00000164,0.00229533
2013,44,EGY,0.00000163,0.00311276
2013,44,DEU,0.00000157,0.00188809
2013,44,Other,0.00000414,0.00441065
2013,45,ISR,0.00000030,0.00003413
2013,45,DEU,0.00000000,0.00000007
2013,45,CHN,0.00000000,0.00000002
2013,46,JOR,0.00000030,0.00009470
2013,46,CHN,0.00000005,0.00000605
2013,46,ISR,0.00000004,0.00001438
2013,46,EGY,0.00000003,0.00000864
2013,46,USA,0.00000000,0.00000001
2013,47,USA,0.00000093,0.00095950
2013,47,URY,0.00000015,0.00005968
2013,47,DEU,0.00000005,0.00002112
2013,47,SAU,0.00000002,0.00002437
2013,47,ARE,0.00000002,0.00001616
2013,48,ISR,0.00007319,0.01946054
2013,48,JOR,0.00000481,0.00208878
2013,48,TUR,0.00000413,0.00107747
2013,48,EGY,0.00000331,0.00252587
2013,48,DEU,0.00000241,0.00177236
2013,48,Other,0.00001062,0.00585193
2013,49,ISR,0.00000526,0.00049631
2013,49,GBR,0.00000071,0.00006723
2013,49,JOR,0.00000032,0.00006162
2013,49,EGY,0.00000031,0.00012822
2013,49,CHN,0.00000029,0.00001891
2013,49,Other,0.00000060,0.00003422
2013,50,ISR,0.00000073,0.00000021
2013,50,MEX,0.00000001,0.00000000
2013,50,HKG,0.00000000,0.00000000
2013,50,PRY,0.00000000,0.00000302
2013,50,CHN,0.00000000,0.00000001
2013,51,CHN,0.00000001,0.00000029
2013,52,ISR,0.00000110,0.00017764
2013,52,TUR,0.00000076,0.00017610
2013,52,CHN,0.00000039,0.00003574
2013,52,IND,0.00000034,0.00010417
2013,52,BGR,0.00000012,0.00000840
2013,52,Other,0.00000030,0.00005081
2013,53,TZA,0.00000003,0.00001651
2013,53,EGY,0.00000002,0.00001116
2013,53,KEN,0.00000001,0.00000435
2013,53,CHN,0.00000000,0.00000050
2013,54,ISR,0.00000567,0.00055390
2013,54,CHN,0.00000284,0.00022567
2013,54,TUR,0.00000068,0.00005903
2013,54,EGY,0.00000033,0.00008532
2013,54,GBR,0.00000016,0.00001950
2013,54,Other,0.00000058,0.00007292
2013,55,CHN,0.00000219,0.00043899
2013,55,THA,0.00000219,0.00121441
2013,55,KOR,0.00000063,0.00033029
2013,55,ISR,0.00000047,0.00004537
2013,55,TUR,0.00000041,0.00003601
2013,55,Other,0.00000072,0.00026601
2013,56,ITA,0.00000163,0.00033519
2013,56,CHN,0.00000083,0.00014123
2013,56,TUR,0.00000051,0.00010722
2013,56,FRA,0.00000029,0.00008104
2013,56,JOR,0.00000015,0.00004960
2013,56,Other,0.00000035,0.00006299
2013,57,TUR,0.00000773,0.00148601
2013,57,BEL,0.00000078,0.00016268
2013,57,NLD,0.00000052,0.00011423
2013,57,JOR,0.00000046,0.00031223
2013,57,ISR,0.00000042,0.00000546
2013,57,Other,0.00000097,0.00009754
2013,58,ISR,0.00000220,0.00001564
2013,58,CHN,0.00000103,0.00003889
2013,58,TUR,0.00000050,0.00001568
2013,58,EGY,0.00000042,0.00006714
2013,58,ITA,0.00000010,0.00000751
2013,58,Other,0.00000021,0.00001075
2013,59,ISR,0.00000238,0.00016823
2013,59,CHN,0.00000122,0.00016582
2013,59,TUR,0.00000049,0.00004488
2013,59,EGY,0.00000018,0.00004396
2013,59,ITA,0.00000015,0.00001275
2013,59,Other,0.00000036,0.00003831
2013,60,ISR,0.00000271,0.00063851
2013,60,TUR,0.00000165,0.00014935
2013,60,CHN,0.00000128,0.00012606
2013,60,JOR,0.00000010,0.00006386
2013,60,SAU,0.00000009,0.00000787
2013,60,Other,0.00000016,0.00001573
2013,61,CHN,0.00000854,0.00037951
2013,61,TUR,0.00000423,0.00010634
2013,61,JOR,0.00000233,0.00009698
2013,61,ISR,0.00000198,0.00006146
2013,61,ITA,0.00000015,0.00000299
2013,61,Other,0.00000074,0.00002146
2013,62,CHN,0.00001479,0.00038852
2013,62,TUR,0.00001086,0.00017528
2013,62,ISR,0.00000632,0.00018028
2013,62,JOR,0.00000070,0.00004011
2013,62,USA,0.00000025,0.00000459
2013,62,Other,0.00000103,0.00002533
2013,63,CHN,0.00000543,0.00076976
2013,63,ISR,0.00000486,0.00095906
2013,63,IND,0.00000050,0.00015082
2013,63,TUR,0.00000045,0.00004845
2013,63,EGY,0.00000010,0.00001615
2013,63,Other,0.00000037,0.00005312
2013,64,ISR,0.00000950,0.00048363
2013,64,CHN,0.00000689,0.00023388
2013,64,TUR,0.00000095,0.00004549
2013,64,ITA,0.00000011,0.00000660
2013,64,USA,0.00000008,0.00000328
2013,64,Other,0.00000026,0.00001384
2013,65,CHN,0.00000024,0.00000866
2013,65,ESP,0.00000010,0.00000000
2013,65,ISR,0.00000005,0.00000034
2013,65,TUR,0.00000001,0.00000001
2013,65,ITA,0.00000000,0.00000000
2013,65,Other,0.00000002,0.00000009
2013,66,CHN,0.00000012,0.00001098
2013,66,ISR,0.00000006,0.00000926
2013,66,ITA,0.00000001,0.00000000
2013,66,FRA,0.00000000,0.00000035
2013,66,IND,0.00000000,0.00000026
2013,66,Other,0.00000000,0.00000032
2013,67,CHN,0.00000026,0.00002514
2013,67,ISR,0.00000004,0.00000645
2013,67,HKG,0.00000001,0.00000082
2013,67,DEU,0.00000000,0.00000003
2013,67,TUR,0.00000000,0.00000030
2013,67,Other,0.00000000,0.00000010
2013,68,ISR,0.00007609,0.08267322
2013,68,CHN,0.00000507,0.00462279
2013,68,IND,0.00000336,0.00371188
2013,68,EGY,0.00000125,0.00735440
2013,68,TUR,0.00000107,0.00111841
2013,68,Other,0.00000368,0.00590171
2013,69,ISR,0.00001561,0.01859306
2013,69,CHN,0.00001215,0.01470408
2013,69,ESP,0.00000759,0.00547802
2013,69,TUR,0.00000422,0.00892125
2013,69,ITA,0.00000103,0.00247238
2013,69,Other,0.00000309,0.00430843
2013,70,ISR,0.00004628,0.04251698
2013,70,TUR,0.00000367,0.00305045
2013,70,CHN,0.00000365,0.00113001
2013,70,SAU,0.00000159,0.00470447
2013,70,EGY,0.00000125,0.00165874
2013,70,Other,0.00000293,0.00186398
2013,71,ISR,0.00001725,0.01194897
2013,71,EGY,0.00000229,0.12395173
2013,71,CAN,0.00000108,0.00118904
2013,71,TUR,0.00000087,0.00117927
2013,71,CHN,0.00000083,0.00006152
2013,71,Other,0.00000169,0.00160954
2013,72,TUR,0.00007558,0.10376344
2013,72,ISR,0.00004601,0.05013182
2013,72,UKR,0.00000841,0.01048853
2013,72,CHN,0.00000395,0.00333619
2013,72,EGY,0.00000233,0.00401189
2013,72,Other,0.00000702,0.00697514
2013,73,ISR,0.00002903,0.00988803
2013,73,CHN,0.00000708,0.00151062
2013,73,TUR,0.00000335,0.00206801
2013,73,EGY,0.00000263,0.00262527
2013,73,ITA,0.00000118,0.00028699
2013,73,Other,0.00000276,0.00095153
2013,74,ISR,0.00000269,0.00021027
2013,74,CHN,0.00000115,0.00007565
2013,74,DEU,0.00000026,0.00002117
2013,74,EGY,0.00000023,0.00003067
2013,74,TUR,0.00000016,0.00001926
2013,74,Other,0.00000051,0.00003838
2013,75,ISR,0.00000157,0.00002751
2013,75,EGY,0.00000067,0.00017980
2013,75,CHN,0.00000003,0.00000083
2013,75,TUR,0.00000000,0.00000001
2013,75,DEU,0.00000000,0.00000005
2013,76,JOR,0.00001559,0.00317343
2013,76,ISR,0.00001387,0.00305623
2013,76,CHN,0.00000796,0.00133476
2013,76,BHR,0.00000538,0.00202532
2013,76,RUS,0.00000421,0.00175642
2013,76,Other,0.00000896,0.00182915
2013,78,TUR,0.00000003,0.00000792
2013,78,ISR,0.00000002,0.00000581
2013,78,EGY,0.00000002,0.00001200
2013,79,CHN,0.00000009,0.00000961
2013,79,DEU,0.00000000,0.00000011
2013,79,FRA,0.00000000,0.00000014
2013,79,ITA,0.00000000,0.00000011
2013,79,TUR,0.00000000,0.00000003
2013,80,ISR,0.00008791,0.06587965
