year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2013,80,IND,0.00000142,0.00018270
2013,80,TUR,0.00000113,0.00022648
2013,80,VNM,0.00000106,0.00013628
2013,80,CHN,0.00000090,0.00008035
2013,80,Other,0.00000205,0.00074256
2013,81,ISR,0.00000373,0.00144302
2013,81,THA,0.00000009,0.00001536
2013,81,IND,0.00000008,0.00001659
2013,81,DEU,0.00000004,0.00000058
2013,81,TUR,0.00000003,0.00000662
2013,81,Other,0.00000003,0.00001661
2013,82,ISR,0.00001203,0.00123753
2013,82,CHN,0.00000222,0.00014040
2013,82,DEU,0.00000108,0.00000596
2013,82,ITA,0.00000073,0.00001542
2013,82,POL,0.00000052,0.00002457
2013,82,Other,0.00000205,0.00008605
2013,83,CHN,0.00000291,0.00033902
2013,83,ISR,0.00000236,0.00018722
2013,83,TUR,0.00000094,0.00010682
2013,83,ITA,0.00000091,0.00014925
2013,83,EGY,0.00000023,0.00001721
2013,83,Other,0.00000114,0.00017971
2013,84,ISR,0.00011092,0.01294432
2013,84,CHN,0.00002443,0.00155305
2013,84,DEU,0.00001993,0.00064614
2013,84,ITA,0.00001093,0.00074035
2013,84,TUR,0.00000924,0.00073679
2013,84,Other,0.00005206,0.00311586
2013,85,ISR,0.00012660,0.00505075
2013,85,CHN,0.00002583,0.00064816
2013,85,JOR,0.00001892,0.00014491
2013,85,TUR,0.00000823,0.00078244
2013,85,SWE,0.00000626,0.00005674
2013,85,Other,0.00001754,0.00050356
2013,86,ISR,0.00000028,0.00011370
2013,86,ITA,0.00000000,0.00000000
2013,86,CHN,0.00000000,0.00000000
2013,86,BEL,0.00000000,0.00000000
2013,86,FRA,0.00000000,0.00000000
2013,87,KOR,0.00008473,0.00830873
2013,87,ISR,0.00005646,0.00689787
2013,87,DEU,0.00002469,0.00255080
2013,87,ESP,0.00001265,0.00116529
2013,87,SVK,0.00001011,0.00087519
2013,87,Other,0.00004815,0.00475672
2013,90,ISR,0.00002840,0.00081849
2013,90,DEU,0.00000874,0.00013321
2013,90,BRA,0.00000562,0.00131321
2013,90,COL,0.00000438,0.00103809
2013,90,IND,0.00000329,0.00075612
2013,90,Other,0.00003342,0.00264418
2013,91,ISR,0.00000298,0.00055115
2013,91,CHN,0.00000078,0.00002557
2013,91,IND,0.00000025,0.00007981
2013,91,JOR,0.00000021,0.00000349
2013,91,TUR,0.00000011,0.00002527
2013,91,Other,0.00000025,0.00001586
2013,92,ISR,0.00000043,0.00001168
2013,92,CHN,0.00000012,0.00000443
2013,92,EGY,0.00000003,0.00000185
2013,92,TUR,0.00000001,0.00000039
2013,92,GBR,0.00000001,0.00000010
2013,92,Other,0.00000001,0.00000012
2013,94,CHN,0.00000855,0.00131986
2013,94,ISR,0.00000625,0.00108604
2013,94,ITA,0.00000181,0.00030864
2013,94,JOR,0.00000147,0.00085966
2013,94,TUR,0.00000139,0.00023641
2013,94,Other,0.00000331,0.00054291
2013,95,ISR,0.00000485,0.00020784
2013,95,CHN,0.00000159,0.00017001
2013,95,ESP,0.00000009,0.00001245
2013,95,S19,0.00000009,0.00000285
2013,95,TUR,0.00000007,0.00000682
2013,95,Other,0.00000017,0.00001451
2013,96,ISR,0.00000323,0.00012181
2013,96,CHN,0.00000263,0.00030151
2013,96,TUR,0.00000158,0.00008331
2013,96,IND,0.00000071,0.00003295
2013,96,JOR,0.00000050,0.00008786
2013,96,Other,0.00000175,0.00016810
2013,97,ISR,0.00000000,0.00000000
2013,97,FRA,0.00000000,0.00000000
2013,97,CHN,0.00000000,0.00000000
2014,10,ISR,0.00024589,0.17351620
2014,10,USA,0.00000824,0.00914138
2014,10,IND,0.00000512,0.00573586
2014,10,THA,0.00000429,0.00477869
2014,10,TUR,0.00000115,0.00117583
2014,10,Other,0.00000129,0.00160493
2014,11,ISR,0.00004683,0.07134389
2014,11,TUR,0.00001388,0.03504380
2014,11,UKR,0.00000466,0.01576339
2014,11,DEU,0.00000158,0.00132913
2014,11,EGY,0.00000149,0.00387471
2014,11,Other,0.00000327,0.00517850
2014,12,ISR,0.00002341,0.01515258
2014,12,ETH,0.00000673,0.00293702
2014,12,NGA,0.00000360,0.00156883
2014,12,EGY,0.00000202,0.00184973
2014,12,CHN,0.00000096,0.00054035
2014,12,Other,0.00000490,0.00194285
2014,13,ISR,0.00000011,0.00003043
2014,13,ESP,0.00000006,0.00000249
2014,13,DEU,0.00000003,0.00000079
2014,13,IND,0.00000003,0.00000181
2014,13,DNK,0.00000003,0.00000322
2014,13,Other,0.00000010,0.00000539
2014,14,EGY,0.00000006,0.00003209
2014,14,TUR,0.00000006,0.00000000
2014,14,CHN,0.00000002,0.00002505
2014,14,ISR,0.00000001,0.00001508
2014,14,VNM,0.00000001,0.00000257
2014,14,Other,0.00000001,0.00000000
2014,15,TUR,0.00000837,0.00659934
2014,15,EGY,0.00000761,0.00925595
2014,15,ISR,0.00000705,0.00454479
2014,15,UKR,0.00000498,0.00490304
2014,15,HUN,0.00000388,0.00336879
2014,15,Other,0.00001213,0.00821682
2014,16,ISR,0.00000645,0.00128479
2014,16,BRA,0.00000340,0.00098313
2014,16,FRA,0.00000316,0.00066868
2014,16,THA,0.00000237,0.00022356
2014,16,PRT,0.00000080,0.00021192
2014,16,Other,0.00000268,0.00062305
2014,17,ISR,0.00004098,0.05081973
2014,17,BRA,0.00000463,0.00727754
2014,17,EGY,0.00000387,0.00824671
2014,17,BEL,0.00000318,0.00606913
2014,17,THA,0.00000238,0.00387157
2014,17,Other,0.00002110,0.02234025
2014,18,ISR,0.00001697,0.00297681
2014,18,TUR,0.00000819,0.00223684
2014,18,NLD,0.00000548,0.00129378
2014,18,ARE,0.00000440,0.00069552
2014,18,GBR,0.00000203,0.00021988
2014,18,Other,0.00000575,0.00109810
2014,19,TUR,0.00002667,0.01172944
2014,19,ISR,0.00000986,0.00290455
2014,19,IRL,0.00000720,0.00076150
2014,19,ARE,0.00000549,0.00115122
2014,19,ITA,0.00000445,0.00161898
2014,19,Other,0.00002574,0.00909243
2014,20,ISR,0.00003503,0.01558160
2014,20,BRA,0.00002040,0.00562030
2014,20,EGY,0.00000987,0.01086622
2014,20,JOR,0.00000346,0.00206811
2014,20,PRY,0.00000327,0.00089880
2014,20,Other,0.00001465,0.00616092
2014,21,ISR,0.00001721,0.00338852
2014,21,EGY,0.00000630,0.00186984
2014,21,JOR,0.00000605,0.00160713
2014,21,THA,0.00000230,0.00012167
2014,21,NLD,0.00000135,0.00050599
2014,21,Other,0.00000982,0.00171532
2014,22,ISR,0.00009449,0.14200325
2014,22,JOR,0.00000964,0.01446250
2014,22,SAU,0.00000713,0.00543162
2014,22,POL,0.00000397,0.00472615
2014,22,TUR,0.00000228,0.00279359
2014,22,Other,0.00000510,0.00583068
2014,23,ISR,0.00017802,0.15531814
2014,23,ESP,0.00000010,0.00005831
2014,23,NLD,0.00000007,0.00003656
2014,23,TUR,0.00000006,0.00014506
2014,23,GBR,0.00000003,0.00001758
2014,23,Other,0.00000005,0.00008030
2014,24,ISR,0.00005981,0.00306244
2014,24,TUR,0.00000705,0.00075652
2014,24,CHE,0.00000470,0.00028857
2014,24,DEU,0.00000031,0.00001785
2014,24,EGY,0.00000015,0.00001240
2014,24,Other,0.00000033,0.00001807
2014,25,ISR,0.00016473,1.51780389
2014,25,JOR,0.00001826,0.28999094
2014,25,EGY,0.00000342,0.06098716
2014,25,ITA,0.00000014,0.00086200
2014,25,DEU,0.00000008,0.00026496
2014,25,Other,0.00000030,0.00102126
2014,26,ISR,0.00000087,0.00720718
2014,26,AUS,0.00000005,0.00000000
2014,27,ISR,0.00182942,0.68209182
2014,27,EGY,0.00002670,0.00684179
2014,27,JOR,0.00000550,0.00033472
2014,27,TUR,0.00000232,0.00122146
2014,27,ARE,0.00000190,0.00107858
2014,27,Other,0.00000393,0.00220184
2014,28,ISR,0.00001145,0.00431783
2014,28,EGY,0.00000323,0.02384022
2014,28,JOR,0.00000121,0.00376971
2014,28,CHN,0.00000096,0.00119900
2014,28,TUR,0.00000081,0.00204394
2014,28,Other,0.00000083,0.00111042
2014,29,HUN,0.00000916,0.00332414
2014,29,ISR,0.00000682,0.00052102
2014,29,CHN,0.00000326,0.00029954
2014,29,IND,0.00000259,0.00007877
2014,29,DEU,0.00000064,0.00014707
2014,29,Other,0.00000322,0.00105925
2014,30,ISR,0.00006142,0.00162279
2014,30,CHE,0.00001909,0.00004397
2014,30,DEU,0.00000562,0.00142317
2014,30,ARG,0.00000393,0.00196533
2014,30,BEL,0.00000348,0.00000027
2014,30,Other,0.00002436,0.00130409
2014,31,ISR,0.00000429,0.00745620
2014,31,JOR,0.00000109,0.00166083
2014,31,CHN,0.00000059,0.00184791
2014,31,ESP,0.00000023,0.00010229
2014,31,NLD,0.00000015,0.00056998
2014,31,Other,0.00000073,0.00092725
2014,32,ISR,0.00002250,0.00240433
2014,32,JOR,0.00001080,0.00525439
2014,32,ITA,0.00000334,0.00072429
2014,32,EGY,0.00000266,0.00372971
2014,32,CHN,0.00000206,0.00046958
2014,32,Other,0.00000434,0.00078998
2014,33,ISR,0.00002849,0.00202967
2014,33,FRA,0.00000602,0.00038491
2014,33,EGY,0.00000398,0.00110913
2014,33,DEU,0.00000236,0.00012798
2014,33,ARE,0.00000213,0.00026531
2014,33,Other,0.00001044,0.00118945
2014,34,ISR,0.00002917,0.01054423
2014,34,TUR,0.00001566,0.00818214
2014,34,GBR,0.00000232,0.00121002
2014,34,JOR,0.00000227,0.00201285
2014,34,EGY,0.00000214,0.00202520
2014,34,Other,0.00000528,0.00197948
2014,35,ISR,0.00000537,0.00113674
2014,35,CHN,0.00000078,0.00026430
2014,35,ITA,0.00000068,0.00017268
2014,35,JOR,0.00000060,0.00015771
2014,35,TUR,0.00000033,0.00008977
2014,35,Other,0.00000107,0.00026478
2014,36,ISR,0.00000053,0.00001937
2014,36,TUR,0.00000002,0.00000395
2014,37,ISR,0.00000088,0.00003005
2014,37,BEL,0.00000036,0.00003528
2014,37,DEU,0.00000028,0.00001190
2014,37,CHE,0.00000010,0.00000336
2014,37,USA,0.00000006,0.00000204
2014,37,Other,0.00000014,0.00000573
2014,38,JOR,0.00001692,0.22038125
2014,38,ISR,0.00001266,0.00165132
2014,38,DEU,0.00000128,0.00014907
2014,38,ITA,0.00000106,0.00029939
2014,38,ARE,0.00000101,0.00031663
2014,38,Other,0.00000861,0.00328413
2014,39,ISR,0.00007610,0.01736435
2014,39,SAU,0.00004115,0.02375939
2014,39,QAT,0.00001247,0.00724886
2014,39,CHN,0.00001190,0.00279311
2014,39,JOR,0.00001038,0.00641038
2014,39,Other,0.00004586,0.02001811
2014,40,ISR,0.00008823,0.03509979
2014,40,EGY,0.00001126,0.00688078
2014,40,ESP,0.00000358,0.00055764
2014,40,NLD,0.00000298,0.00053237
2014,40,FRA,0.00000269,0.00059728
2014,40,Other,0.00001015,0.00262568
2014,41,ISR,0.00000844,0.00041690
2014,41,EGY,0.00000008,0.00000535
2014,41,TUR,0.00000008,0.00000341
2014,41,ITA,0.00000007,0.00000440
2014,41,BRA,0.00000005,0.00000000
2014,41,Other,0.00000010,0.00000359
2014,42,CHN,0.00000347,0.00015488
2014,42,ISR,0.00000266,0.00005711
2014,42,TUR,0.00000035,0.00001407
2014,42,JOR,0.00000012,0.00000186
2014,42,IND,0.00000006,0.00000195
2014,42,Other,0.00000025,0.00006980
2014,43,CHN,0.00000000,0.00000000
2014,44,ISR,0.00008979,0.09296909
2014,44,CHN,0.00000825,0.00574520
2014,44,PRT,0.00000145,0.00194805
2014,44,EGY,0.00000144,0.00250345
2014,44,DEU,0.00000080,0.00036316
2014,44,Other,0.00000508,0.00514243
2014,45,ISR,0.00000085,0.00009874
2014,45,DEU,0.00000000,0.00000009
2014,45,CHN,0.00000000,0.00000014
2014,46,JOR,0.00000022,0.00010135
2014,46,EGY,0.00000005,0.00001866
2014,46,CHN,0.00000003,0.00000536
2014,46,ISR,0.00000003,0.00000452
2014,46,IDN,0.00000001,0.00000333
2014,46,Other,0.00000001,0.00000162
2014,47,USA,0.00000102,0.00123482
2014,47,DEU,0.00000003,0.00005070
2014,47,SWE,0.00000002,0.00002781
2014,47,SAU,0.00000001,0.00001650
2014,47,EGY,0.00000000,0.00000100
2014,47,Other,0.00000000,0.00000163
2014,48,ISR,0.00007141,0.01777465
2014,48,POL,0.00000803,0.00166138
2014,48,EGY,0.00000356,0.00333899
2014,48,TUR,0.00000332,0.00087608
2014,48,JOR,0.00000321,0.00149187
2014,48,Other,0.00001378,0.00746271
2014,49,ISR,0.00000484,0.00039971
2014,49,GBR,0.00000051,0.00004448
2014,49,JOR,0.00000048,0.00016240
2014,49,EGY,0.00000035,0.00017356
2014,49,USA,0.00000023,0.00001842
2014,49,Other,0.00000081,0.00005439
2014,50,ISR,0.00000060,0.00060273
2014,50,NZL,0.00000001,0.00000000
2014,50,EGY,0.00000000,0.00000542
2014,50,CHN,0.00000000,0.00000001
2014,50,TUR,0.00000000,0.00000000
2014,51,CHN,0.00000001,0.00000029
2014,51,TUR,0.00000000,0.00000007
2014,51,ISR,0.00000000,0.00000001
2014,51,JOR,0.00000000,0.00000002
2014,51,EGY,0.00000000,0.00000140
2014,52,ISR,0.00000104,0.00020473
2014,52,TUR,0.00000048,0.00010776
2014,52,CHN,0.00000037,0.00002933
2014,52,ESP,0.00000025,0.00001647
2014,52,EGY,0.00000018,0.00010300
2014,52,Other,0.00000029,0.00003720
2014,53,EGY,0.00000006,0.00005541
2014,53,TZA,0.00000001,0.00000605
2014,54,ISR,0.00000507,0.00047001
2014,54,CHN,0.00000290,0.00024801
2014,54,TUR,0.00000078,0.00007294
2014,54,EGY,0.00000027,0.00016344
2014,54,THA,0.00000021,0.00000668
2014,54,Other,0.00000073,0.00010775
2014,55,CHN,0.00000234,0.00030509
2014,55,THA,0.00000102,0.00056586
2014,55,ISR,0.00000054,0.00004813
2014,55,IDN,0.00000052,0.00027724
2014,55,TUR,0.00000045,0.00002782
2014,55,Other,0.00000094,0.00032734
2014,56,ITA,0.00000096,0.00027017
2014,56,CHN,0.00000061,0.00008687
2014,56,TUR,0.00000035,0.00006687
2014,56,LTU,0.00000018,0.00002425
2014,56,JOR,0.00000013,0.00004537
2014,56,Other,0.00000062,0.00024318
2014,57,TUR,0.00000874,0.00164889
2014,57,BEL,0.00000123,0.00026627
2014,57,EGY,0.00000044,0.00030226
2014,57,NLD,0.00000044,0.00008263
2014,57,JOR,0.00000037,0.00031202
2014,57,Other,0.00000079,0.00010547
2014,58,EGY,0.00000374,0.00077498
2014,58,ISR,0.00000253,0.00001131
2014,58,CHN,0.00000099,0.00002470
2014,58,TUR,0.00000082,0.00004067
2014,58,ITA,0.00000018,0.00001086
2014,58,Other,0.00000019,0.00000975
2014,59,ISR,0.00000176,0.00012338
2014,59,EGY,0.00000089,0.00020563
2014,59,CHN,0.00000087,0.00012459
2014,59,TUR,0.00000030,0.00004594
2014,59,ITA,0.00000017,0.00001628
2014,59,Other,0.00000024,0.00002085
2014,60,ISR,0.00000250,0.00057889
2014,60,TUR,0.00000152,0.00011666
2014,60,CHN,0.00000128,0.00008979
2014,60,JOR,0.00000050,0.00003702
2014,60,KOR,0.00000007,0.00000539
2014,60,Other,0.00000008,0.00002159
2014,61,CHN,0.00000898,0.00025261
2014,61,TUR,0.00000680,0.00015966
2014,61,JOR,0.00000254,0.00005536
2014,61,ISR,0.00000230,0.00006559
2014,61,EGY,0.00000017,0.00000454
2014,61,Other,0.00000066,0.00001692
2014,62,TUR,0.00001664,0.00028945
2014,62,CHN,0.00001511,0.00030485
2014,62,ISR,0.00000686,0.00018185
2014,62,JOR,0.00000115,0.00003195
2014,62,EGY,0.00000051,0.00035195
2014,62,Other,0.00000135,0.00002712
2014,63,CHN,0.00000559,0.00059322
2014,63,ISR,0.00000369,0.00057213
2014,63,IND,0.00000128,0.00038795
2014,63,EGY,0.00000121,0.00034619
2014,63,CHE,0.00000092,0.00013077
2014,63,Other,0.00000162,0.00027285
2014,64,ISR,0.00001070,0.00047201
2014,64,CHN,0.00000449,0.00014184
2014,64,TUR,0.00000128,0.00005283
2014,64,EGY,0.00000025,0.00003392
2014,64,ITA,0.00000017,0.00002525
2014,64,Other,0.00000033,0.00000963
2014,65,CHN,0.00000025,0.00000618
2014,65,ISR,0.00000006,0.00000244
2014,65,JOR,0.00000002,0.00000101
2014,65,TUR,0.00000001,0.00000004
2014,65,EGY,0.00000001,0.00000020
2014,65,Other,0.00000001,0.00000011
2014,66,CHN,0.00000009,0.00001401
2014,66,ISR,0.00000009,0.00001610
2014,66,TUR,0.00000000,0.00000034
2014,66,JOR,0.00000000,0.00000014
2014,66,EGY,0.00000000,0.00000003
2014,66,Other,0.00000000,0.00000011
2014,67,CHN,0.00000033,0.00002438
2014,67,ISR,0.00000002,0.00000223
2014,67,TUR,0.00000001,0.00000118
2014,67,DEU,0.00000001,0.00000020
2014,67,USA,0.00000000,0.00000000
2014,67,Other,0.00000000,0.00000000
2014,68,ISR,0.00001038,0.00950253
2014,68,CHN,0.00000553,0.00641165
2014,68,IND,0.00000356,0.00473716
2014,68,EGY,0.00000255,0.00396330
2014,68,TUR,0.00000140,0.00189571
2014,68,Other,0.00000396,0.00718810
2014,69,ESP,0.00003335,0.06737720
2014,69,ISR,0.00001421,0.01820685
2014,69,CHN,0.00001015,0.01229566
2014,69,TUR,0.00000391,0.00695425
2014,69,IND,0.00000113,0.00070047
2014,69,Other,0.00000243,0.00464564
2014,70,ISR,0.00003113,0.03009914
2014,70,CHN,0.00000664,0.00213207
2014,70,TUR,0.00000349,0.00288577
2014,70,EGY,0.00000195,0.00360291
2014,70,SAU,0.00000176,0.00507496
2014,70,Other,0.00000248,0.00154788
2014,71,ISR,0.00001530,0.01076214
2014,71,EGY,0.00000497,0.00505756
2014,71,CAN,0.00000178,0.00207944
2014,71,TUR,0.00000112,0.00083807
2014,71,CHN,0.00000088,0.00005686
2014,71,Other,0.00000205,0.00164295
2014,72,TUR,0.00007194,0.10082967
2014,72,ISR,0.00005112,0.06265343
2014,72,UKR,0.00000806,0.00965530
2014,72,CHN,0.00000638,0.00591512
2014,72,EGY,0.00000226,0.00345700
2014,72,Other,0.00000598,0.00478458
2014,73,ISR,0.00002987,0.00955889
2014,73,CHN,0.00000796,0.00180769
2014,73,TUR,0.00000549,0.00283156
2014,73,EGY,0.00000207,0.00082975
2014,73,ITA,0.00000193,0.00039102
2014,73,Other,0.00000473,0.00125606
2014,74,CHN,0.00000236,0.00011801
2014,74,ISR,0.00000216,0.00013156
2014,74,ITA,0.00000023,0.00001304
2014,74,DEU,0.00000022,0.00002178
2014,74,EGY,0.00000021,0.00002804
2014,74,Other,0.00000038,0.00002892
2014,75,ISR,0.00000131,0.00001592
2014,75,EGY,0.00000006,0.00006555
2014,75,CHN,0.00000000,0.00000010
2014,75,JOR,0.00000000,0.00000050
2014,75,USA,0.00000000,0.00000000
2014,75,Other,0.00000000,0.00000000
2014,76,ISR,0.00001349,0.00302762
2014,76,JOR,0.00001262,0.00218660
2014,76,BHR,0.00000773,0.00331506
2014,76,CHN,0.00000716,0.00102813
2014,76,ARE,0.00000711,0.00215299
2014,76,Other,0.00001415,0.00333590
2014,78,DEU,0.00000007,0.00002366
2014,78,ISR,0.00000006,0.00000542
2014,78,USA,0.00000001,0.00000106
2014,78,ITA,0.00000001,0.00000173
2014,78,TUR,0.00000000,0.00000000
2014,79,CHN,0.00000012,0.00001590
2014,79,ISR,0.00000003,0.00000959
2014,79,EGY,0.00000000,0.00000225
2014,79,CHE,0.00000000,0.00000077
2014,79,DEU,0.00000000,0.00000041
2014,79,Other,0.00000000,0.00000079
2014,80,ISR,0.00006929,0.04956201
2014,80,TUR,0.00000154,0.00013431
2014,80,IND,0.00000149,0.00021091
2014,80,VNM,0.00000131,0.00017934
2014,80,CHN,0.00000078,0.00007425
2014,80,Other,0.00000189,0.00075452
2014,81,ISR,0.00000992,0.00400623
2014,81,THA,0.00000005,0.00000853
2014,81,DEU,0.00000004,0.00000040
2014,81,TUR,0.00000001,0.00000409
2014,81,IND,0.00000001,0.00000163
2014,81,Other,0.00000000,0.00000037
2014,82,ISR,0.00001174,0.00158545
2014,82,CHN,0.00000271,0.00018538
2014,82,JPN,0.00000137,0.00000317
2014,82,ITA,0.00000077,0.00002362
2014,82,DEU,0.00000047,0.00001419
2014,82,Other,0.00000241,0.00010078
2014,83,CHN,0.00000301,0.00039014
2014,83,ISR,0.00000296,0.00026788
2014,83,TUR,0.00000137,0.00016476
2014,83,ITA,0.00000099,0.00008917
2014,83,DEU,0.00000023,0.00002842
2014,83,Other,0.00000100,0.00017799
2014,84,ISR,0.00010953,0.01115139
2014,84,CHN,0.00002671,0.00157422
2014,84,DEU,0.00002507,0.00083526
2014,84,ITA,0.00001283,0.00089091
2014,84,TUR,0.00000635,0.00035743
2014,84,Other,0.00004472,0.00275742
2014,85,ISR,0.00012948,0.00568959
2014,85,JOR,0.00003309,0.00019597
2014,85,CHN,0.00002905,0.00088702
2014,85,TUR,0.00000926,0.00113366
2014,85,SWE,0.00000855,0.00007574
2014,85,Other,0.00002393,0.00093503
2014,86,ISR,0.00000080,0.00000000
2014,86,DEU,0.00000000,0.00000000
2014,87,KOR,0.00009633,0.00873702
2014,87,ISR,0.00006393,0.00819329
2014,87,DEU,0.00003895,0.00449051
2014,87,ESP,0.00002019,0.00187005
2014,87,JPN,0.00000985,0.00082937
2014,87,Other,0.00005877,0.00557669
2014,88,NLD,0.00000001,0.00000000
2014,90,ISR,0.00003098,0.00096652
2014,90,DEU,0.00000677,0.00009222
2014,90,BRA,0.00000610,0.00195601
2014,90,COL,0.00000434,0.00141752
2014,90,JPN,0.00000407,0.00000494
2014,90,Other,0.00003720,0.00357062
2014,91,ISR,0.00000396,0.00072667
2014,91,CHN,0.00000074,0.00001967
2014,91,IND,0.00000031,0.00009410
2014,91,HKG,0.00000015,0.00000051
2014,91,JOR,0.00000013,0.00000724
2014,91,Other,0.00000026,0.00006981
2014,92,ISR,0.00000052,0.00001382
2014,92,CHN,0.00000014,0.00000184
2014,92,EGY,0.00000004,0.00000177
2014,92,CAN,0.00000003,0.00000076
2014,92,HKG,0.00000001,0.00000023
2014,92,Other,0.00000002,0.00000046
2014,94,CHN,0.00001059,0.00138278
2014,94,ISR,0.00000703,0.00113389
2014,94,JOR,0.00000331,0.00112976
2014,94,TUR,0.00000274,0.00049778
2014,94,ITA,0.00000169,0.00028149
2014,94,Other,0.00000425,0.00058242
2014,95,ISR,0.00000511,0.00045020
2014,95,CHN,0.00000212,0.00019390
2014,95,ITA,0.00000017,0.00001241
2014,95,TUR,0.00000016,0.00002249
2014,95,MEX,0.00000015,0.00001158
2014,95,Other,0.00000060,0.00009182
2014,96,CHN,0.00000328,0.00026807
2014,96,ISR,0.00000274,0.00017750
2014,96,IND,0.00000079,0.00003268
2014,96,EGY,0.00000046,0.00007907
2014,96,JOR,0.00000040,0.00004864
2014,96,Other,0.00000131,0.00010859
2014,97,FRA,0.00000007,0.00000050
2014,97,CHN,0.00000000,0.00000000
2014,97,ISR,0.00000000,0.00000000
2014,97,EGY,0.00000000,0.00000000
2014,97,JOR,0.00000000,0.00000005
2014,97,Other,0.00000000,0.00000000
2015,10,ISR,0.00020766,0.26932951
2015,10,IND,0.00000759,0.00824892
2015,10,USA,0.00000442,0.00477482
2015,10,THA,0.00000292,0.00334457
2015,10,TUR,0.00000191,0.00204099
2015,10,Other,0.00000471,0.00423246
2015,11,ISR,0.00003883,0.06058418
2015,11,TUR,0.00000653,0.01788707
2015,11,UKR,0.00000440,0.01769586
2015,11,RUS,0.00000210,0.00455349
2015,11,EGY,0.00000173,0.00269742
2015,11,Other,0.00000287,0.00358913
2015,12,ISR,0.00002881,0.03006325
2015,12,ETH,0.00000362,0.00032695
2015,12,NGA,0.00000248,0.00093920
2015,12,EGY,0.00000215,0.00071162
2015,12,CHN,0.00000076,0.00033273
2015,12,Other,0.00000471,0.00185269
2015,13,ISR,0.00000015,0.00004112
2015,13,ESP,0.00000007,0.00000299
2015,13,CYP,0.00000007,0.00000000
2015,13,CHN,0.00000005,0.00000852
2015,13,GBR,0.00000004,0.00000397
2015,13,Other,0.00000019,0.00001364
2015,14,JOR,0.00000005,0.00004786
2015,14,EGY,0.00000004,0.00003420
2015,14,CHN,0.00000003,0.00003201
2015,14,TUR,0.00000003,0.00003030
2015,14,MEX,0.00000001,0.00001476
2015,14,Other,0.00000002,0.00001581
2015,15,EGY,0.00001449,0.00448666
2015,15,UKR,0.00000847,0.00895760
2015,15,ISR,0.00000604,0.00434491
2015,15,TUR,0.00000431,0.00365786
2015,15,MYS,0.00000338,0.00224091
2015,15,Other,0.00001168,0.00884115
2015,16,THA,0.00000633,0.00125052
2015,16,ISR,0.00000580,0.00120731
2015,16,FRA,0.00000364,0.00100320
2015,16,BRA,0.00000201,0.00051071
2015,16,PRT,0.00000077,0.00022121
2015,16,Other,0.00000251,0.00066529
2015,17,ISR,0.00003630,0.04658651
2015,17,POL,0.00000656,0.00796581
2015,17,BRA,0.00000490,0.00569538
2015,17,EGY,0.00000381,0.00921614
2015,17,MAR,0.00000356,0.00672090
2015,17,Other,0.00001624,0.01476630
