year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2015,18,ISR,0.00001902,0.00318461
2015,18,TUR,0.00001053,0.00286070
2015,18,NLD,0.00000603,0.00171467
2015,18,ARE,0.00000437,0.00062962
2015,18,GBR,0.00000245,0.00027543
2015,18,Other,0.00000625,0.00116621
2015,19,TUR,0.00003036,0.01279520
2015,19,ISR,0.00001008,0.00289240
2015,19,IRL,0.00000736,0.00154572
2015,19,ARE,0.00000507,0.00101848
2015,19,EGY,0.00000443,0.00166359
2015,19,Other,0.00002604,0.00900688
2015,20,BRA,0.00004376,0.01200209
2015,20,ISR,0.00003498,0.01504234
2015,20,PRY,0.00001013,0.00296310
2015,20,EGY,0.00000765,0.00440202
2015,20,AUS,0.00000317,0.00052938
2015,20,Other,0.00001761,0.00751504
2015,21,ISR,0.00001177,0.00264403
2015,21,FRA,0.00000840,0.00000000
2015,21,EGY,0.00000389,0.00122601
2015,21,JOR,0.00000328,0.00215226
2015,21,THA,0.00000231,0.00013408
2015,21,Other,0.00001191,0.00236098
2015,22,ISR,0.00010090,0.03576145
2015,22,JOR,0.00001147,0.02229175
2015,22,SAU,0.00000686,0.00502820
2015,22,POL,0.00000264,0.00402516
2015,22,EGY,0.00000217,0.00241524
2015,22,Other,0.00000781,0.00895065
2015,23,ISR,0.00014814,0.12091007
2015,23,NLD,0.00000009,0.00006283
2015,23,ESP,0.00000006,0.00003237
2015,23,TUR,0.00000004,0.00008512
2015,23,NZL,0.00000002,0.00001130
2015,23,Other,0.00000001,0.00000716
2015,24,ISR,0.00005233,0.00260990
2015,24,TUR,0.00001624,0.00127462
2015,24,CHE,0.00000688,0.00018867
2015,24,FRA,0.00000111,0.00007944
2015,24,DEU,0.00000053,0.00002711
2015,24,Other,0.00000070,0.00007127
2015,25,ISR,0.00017902,1.62787279
2015,25,JOR,0.00003093,0.56538425
2015,25,EGY,0.00000242,0.03157230
2015,25,TUR,0.00000120,0.01399561
2015,25,CHN,0.00000030,0.00016477
2015,25,Other,0.00000048,0.00147289
2015,26,ISR,0.00000097,0.00514251
2015,26,GBR,0.00000005,0.00000000
2015,26,ESP,0.00000000,0.00000069
2015,26,TUR,0.00000000,0.00000000
2015,26,CHN,0.00000000,0.00000000
2015,27,ISR,0.00108821,0.48736827
2015,27,EGY,0.00002105,0.00382503
2015,27,JOR,0.00000688,0.00065166
2015,27,QAT,0.00000460,0.00479171
2015,27,ARE,0.00000207,0.00113464
2015,27,Other,0.00000598,0.00460368
2015,28,ISR,0.00000931,0.00344041
2015,28,EGY,0.00000327,0.00139554
2015,28,JOR,0.00000090,0.00332880
2015,28,CHN,0.00000087,0.00105836
2015,28,VNM,0.00000044,0.00096268
2015,28,Other,0.00000077,0.00054671
2015,29,ISR,0.00000566,0.00018492
2015,29,HUN,0.00000435,0.00167026
2015,29,CHN,0.00000394,0.00080853
2015,29,IND,0.00000229,0.00003692
2015,29,DEU,0.00000070,0.00021656
2015,29,Other,0.00000295,0.00070881
2015,30,ISR,0.00006598,0.00151896
2015,30,CHE,0.00001735,0.00003870
2015,30,DEU,0.00000847,0.00215503
2015,30,JOR,0.00000746,0.00002835
2015,30,BEL,0.00000467,0.00000916
2015,30,Other,0.00003308,0.00241456
2015,31,ISR,0.00000317,0.00477015
2015,31,JOR,0.00000104,0.00177121
2015,31,CHN,0.00000103,0.00363220
2015,31,NLD,0.00000041,0.00081285
2015,31,ESP,0.00000038,0.00009002
2015,31,Other,0.00000065,0.00050028
2015,32,ISR,0.00002207,0.00269427
2015,32,JOR,0.00001055,0.00544447
2015,32,EGY,0.00000326,0.00075514
2015,32,ITA,0.00000201,0.00043805
2015,32,CHN,0.00000163,0.00044446
2015,32,Other,0.00000569,0.00093577
2015,33,ISR,0.00002851,0.00190203
2015,33,FRA,0.00000810,0.00049314
2015,33,EGY,0.00000395,0.00111432
2015,33,DEU,0.00000281,0.00019541
2015,33,CHN,0.00000216,0.00015894
2015,33,Other,0.00001459,0.00158523
2015,34,ISR,0.00002556,0.00952897
2015,34,EGY,0.00000363,0.00183691
2015,34,GBR,0.00000318,0.00160592
2015,34,CHE,0.00000256,0.00131029
2015,34,BEL,0.00000237,0.00117565
2015,34,Other,0.00000879,0.00424044
2015,35,ISR,0.00000512,0.00109325
2015,35,CHN,0.00000086,0.00030735
2015,35,JOR,0.00000072,0.00023601
2015,35,ITA,0.00000067,0.00011004
2015,35,NLD,0.00000020,0.00001593
2015,35,Other,0.00000089,0.00027085
2015,36,ISR,0.00000047,0.00005067
2015,36,CHN,0.00000003,0.00001077
2015,36,TUR,0.00000001,0.00000224
2015,36,S19,0.00000001,0.00000243
2015,37,ISR,0.00000069,0.00002409
2015,37,DEU,0.00000038,0.00004424
2015,37,BEL,0.00000035,0.00003228
2015,37,USA,0.00000033,0.00001169
2015,37,CHN,0.00000007,0.00001464
2015,37,Other,0.00000007,0.00000242
2015,38,ISR,0.00000814,0.00156019
2015,38,DEU,0.00000159,0.00017253
2015,38,JOR,0.00000152,0.00053308
2015,38,FRA,0.00000103,0.00010332
2015,38,CHN,0.00000089,0.00042258
2015,38,Other,0.00000826,0.00344672
2015,39,ISR,0.00006450,0.01496959
2015,39,SAU,0.00005053,0.02858024
2015,39,QAT,0.00001216,0.00688105
2015,39,NLD,0.00001211,0.00463031
2015,39,JOR,0.00001055,0.00545823
2015,39,Other,0.00005506,0.01939676
2015,40,ISR,0.00008287,0.03046400
2015,40,EGY,0.00000995,0.00329303
2015,40,ESP,0.00000846,0.00161961
2015,40,CHN,0.00000252,0.00054250
2015,40,NLD,0.00000230,0.00047814
2015,40,Other,0.00000891,0.00277115
2015,41,ISR,0.00000845,0.00037616
2015,41,ITA,0.00000018,0.00001629
2015,41,ETH,0.00000017,0.00000655
2015,41,TUR,0.00000015,0.00002702
2015,41,EGY,0.00000010,0.00000331
2015,41,Other,0.00000010,0.00001978
2015,42,CHN,0.00000340,0.00012807
2015,42,ISR,0.00000268,0.00007700
2015,42,TUR,0.00000018,0.00000716
2015,42,JOR,0.00000011,0.00000550
2015,42,HKG,0.00000009,0.00000445
2015,42,Other,0.00000035,0.00001324
2015,43,EGY,0.00000000,0.00000000
2015,43,CHN,0.00000000,0.00000000
2015,44,ISR,0.00007784,0.08590492
2015,44,CHN,0.00001189,0.00959755
2015,44,EGY,0.00000358,0.00532327
2015,44,DEU,0.00000125,0.00156672
2015,44,PRT,0.00000091,0.00130644
2015,44,Other,0.00000683,0.00766867
2015,45,ISR,0.00000054,0.00010496
2015,45,JOR,0.00000001,0.00000280
2015,45,CHN,0.00000000,0.00000047
2015,45,DEU,0.00000000,0.00000009
2015,45,TUR,0.00000000,0.00000011
2015,45,Other,0.00000000,0.00000005
2015,46,JOR,0.00000033,0.00017310
2015,46,EGY,0.00000013,0.00003167
2015,46,CHN,0.00000002,0.00000540
2015,46,ISR,0.00000001,0.00000135
2015,46,IDN,0.00000001,0.00000139
2015,46,Other,0.00000001,0.00000647
2015,47,USA,0.00000088,0.00084036
2015,47,SWE,0.00000004,0.00000000
2015,47,CHN,0.00000001,0.00002116
2015,47,UKR,0.00000000,0.00000657
2015,47,JOR,0.00000000,0.00000988
2015,47,Other,0.00000000,0.00000037
2015,48,ISR,0.00005932,0.02122034
2015,48,TUR,0.00000656,0.00337490
2015,48,EGY,0.00000496,0.00256510
2015,48,CHN,0.00000422,0.00194756
2015,48,JOR,0.00000279,0.00137783
2015,48,Other,0.00001640,0.00975934
2015,49,ISR,0.00000221,0.00013013
2015,49,JOR,0.00000087,0.00011484
2015,49,EGY,0.00000054,0.00004734
2015,49,CHN,0.00000033,0.00001223
2015,49,TUR,0.00000031,0.00000916
2015,49,Other,0.00000073,0.00004121
2015,50,ISR,0.00000041,0.00000006
2015,50,CHN,0.00000002,0.00000000
2015,50,NZL,0.00000001,0.00000000
2015,50,AUS,0.00000000,0.00000000
2015,50,BRA,0.00000000,0.00000098
2015,51,EGY,0.00000014,0.00000457
2015,51,CHN,0.00000000,0.00000024
2015,51,TUR,0.00000000,0.00000021
2015,51,DEU,0.00000000,0.00000000
2015,52,ISR,0.00000085,0.00006454
2015,52,CHN,0.00000055,0.00005432
2015,52,TUR,0.00000051,0.00011302
2015,52,IND,0.00000029,0.00008327
2015,52,ESP,0.00000006,0.00000387
2015,52,Other,0.00000010,0.00000515
2015,53,EGY,0.00000002,0.00000829
2015,53,TZA,0.00000001,0.00000733
2015,53,GRC,0.00000001,0.00000068
2015,53,BRA,0.00000001,0.00000577
2015,53,KEN,0.00000001,0.00000546
2015,53,Other,0.00000000,0.00000009
2015,54,ISR,0.00000546,0.00065304
2015,54,CHN,0.00000369,0.00031609
2015,54,TUR,0.00000101,0.00008351
2015,54,EGY,0.00000048,0.00004616
2015,54,IND,0.00000023,0.00008205
2015,54,Other,0.00000055,0.00007478
2015,55,CHN,0.00000333,0.00059796
2015,55,THA,0.00000172,0.00102979
2015,55,ISR,0.00000092,0.00008462
2015,55,KOR,0.00000055,0.00026153
2015,55,TUR,0.00000037,0.00000910
2015,55,Other,0.00000061,0.00009740
2015,56,ITA,0.00000079,0.00021165
2015,56,CHN,0.00000063,0.00008174
2015,56,TUR,0.00000018,0.00004400
2015,56,ISR,0.00000017,0.00001699
2015,56,BGR,0.00000016,0.00001669
2015,56,Other,0.00000043,0.00009952
2015,57,TUR,0.00000776,0.00153621
2015,57,BEL,0.00000107,0.00022628
2015,57,CHN,0.00000067,0.00006736
2015,57,ISR,0.00000057,0.00006336
2015,57,JOR,0.00000047,0.00027698
2015,57,Other,0.00000094,0.00016573
2015,58,ISR,0.00000230,0.00001245
2015,58,EGY,0.00000089,0.00007370
2015,58,CHN,0.00000076,0.00005110
2015,58,TUR,0.00000050,0.00002731
2015,58,S19,0.00000018,0.00000737
2015,58,Other,0.00000019,0.00001585
2015,59,ISR,0.00000186,0.00019524
2015,59,CHN,0.00000108,0.00009601
2015,59,TUR,0.00000077,0.00004804
2015,59,EGY,0.00000038,0.00007741
2015,59,ITA,0.00000013,0.00001453
2015,59,Other,0.00000042,0.00005009
2015,60,TUR,0.00000230,0.00020200
2015,60,CHN,0.00000215,0.00016972
2015,60,ISR,0.00000190,0.00041748
2015,60,JOR,0.00000030,0.00005703
2015,60,PRT,0.00000017,0.00001751
2015,60,Other,0.00000027,0.00002434
2015,61,CHN,0.00000842,0.00029390
2015,61,TUR,0.00000493,0.00011453
2015,61,JOR,0.00000353,0.00006627
2015,61,ISR,0.00000219,0.00006869
2015,61,HKG,0.00000031,0.00001026
2015,61,Other,0.00000120,0.00003465
2015,62,TUR,0.00002190,0.00037029
2015,62,CHN,0.00001863,0.00039869
2015,62,ISR,0.00000672,0.00017217
2015,62,JOR,0.00000166,0.00002538
2015,62,EGY,0.00000058,0.00000985
2015,62,Other,0.00000180,0.00003319
2015,63,CHN,0.00000671,0.00076663
2015,63,ISR,0.00000305,0.00075774
2015,63,TUR,0.00000196,0.00022347
2015,63,IND,0.00000195,0.00060729
2015,63,JOR,0.00000035,0.00006358
2015,63,Other,0.00000139,0.00021848
2015,64,ISR,0.00000997,0.00045667
2015,64,CHN,0.00000951,0.00028817
2015,64,TUR,0.00000158,0.00006832
2015,64,JOR,0.00000133,0.00004988
2015,64,EGY,0.00000034,0.00001422
2015,64,Other,0.00000073,0.00016013
2015,65,CHN,0.00000026,0.00000954
2015,65,ISR,0.00000006,0.00000050
2015,65,DEU,0.00000004,0.00000138
2015,65,TUR,0.00000002,0.00000004
2015,65,EGY,0.00000001,0.00000000
2015,65,Other,0.00000001,0.00000025
2015,66,CHN,0.00000017,0.00002403
2015,66,ISR,0.00000009,0.00001501
2015,66,JOR,0.00000000,0.00000033
2015,66,HKG,0.00000000,0.00000013
2015,66,AUT,0.00000000,0.00000010
2015,66,Other,0.00000000,0.00000135
2015,67,CHN,0.00000041,0.00002718
2015,67,ISR,0.00000001,0.00000182
2015,67,USA,0.00000001,0.00000032
2015,67,DEU,0.00000001,0.00000010
2015,67,TUR,0.00000001,0.00000074
2015,67,Other,0.00000001,0.00000040
2015,68,ISR,0.00001074,0.00609761
2015,68,CHN,0.00000461,0.00386258
2015,68,IND,0.00000391,0.00475213
2015,68,OMN,0.00000179,0.00176623
2015,68,EGY,0.00000175,0.00232520
2015,68,Other,0.00000375,0.00420819
2015,69,ESP,0.00003894,0.07348297
2015,69,CHN,0.00001738,0.01658796
2015,69,ISR,0.00001083,0.01309273
2015,69,TUR,0.00000318,0.00539697
2015,69,EGY,0.00000191,0.00260177
2015,69,Other,0.00000341,0.00507872
2015,70,ISR,0.00003402,0.02521513
2015,70,CHN,0.00000653,0.00154685
2015,70,TUR,0.00000304,0.00218825
2015,70,EGY,0.00000199,0.00142399
2015,70,NLD,0.00000198,0.00286314
2015,70,Other,0.00000602,0.00850641
2015,71,ISR,0.00001146,0.00752986
2015,71,EGY,0.00000419,0.00349891
2015,71,TUR,0.00000204,0.00155954
2015,71,GBR,0.00000104,0.00002111
2015,71,CHN,0.00000097,0.00002746
2015,71,Other,0.00000390,0.00305154
2015,72,TUR,0.00006125,0.06496114
2015,72,ISR,0.00005333,0.06617162
2015,72,UKR,0.00001963,0.02604794
2015,72,CHN,0.00000605,0.00627894
2015,72,ESP,0.00000443,0.00461257
2015,72,Other,0.00000293,0.00301402
2015,73,ISR,0.00002790,0.00779669
2015,73,CHN,0.00000893,0.00219730
2015,73,TUR,0.00000443,0.00120874
2015,73,JOR,0.00000331,0.00170727
2015,73,EGY,0.00000170,0.00048073
2015,73,Other,0.00000637,0.00129892
2015,74,ISR,0.00000215,0.00014733
2015,74,CHN,0.00000183,0.00013030
2015,74,EGY,0.00000043,0.00006555
2015,74,TUR,0.00000018,0.00002262
2015,74,DEU,0.00000014,0.00001413
2015,74,Other,0.00000036,0.00002340
2015,75,ISR,0.00000116,0.00002228
2015,75,EGY,0.00000005,0.00000000
2015,75,IND,0.00000004,0.00000165
2015,75,DEU,0.00000000,0.00000002
2015,75,CHN,0.00000000,0.00000003
2015,76,JOR,0.00001212,0.00178653
2015,76,ISR,0.00001202,0.00274508
2015,76,BHR,0.00001112,0.00480805
2015,76,CHN,0.00000884,0.00123223
2015,76,TUR,0.00000612,0.00096812
2015,76,Other,0.00000940,0.00246287
2015,78,TUR,0.00000004,0.00001856
2015,78,ISR,0.00000001,0.00000389
2015,78,DEU,0.00000000,0.00000014
2015,78,EGY,0.00000000,0.00000043
2015,78,CHN,0.00000000,0.00000090
2015,78,Other,0.00000000,0.00000022
2015,79,CHN,0.00000024,0.00003089
2015,79,ISR,0.00000001,0.00000388
2015,79,DEU,0.00000001,0.00000081
2015,79,BEL,0.00000000,0.00000005
2015,79,FRA,0.00000000,0.00000013
2015,79,Other,0.00000000,0.00000006
2015,80,ISR,0.00008965,0.06569081
2015,80,VNM,0.00000222,0.00032598
2015,80,IND,0.00000156,0.00022473
2015,80,CHN,0.00000095,0.00008026
2015,80,ARE,0.00000095,0.00034148
2015,80,Other,0.00000232,0.00055282
2015,81,ISR,0.00000477,0.00208120
2015,81,TUR,0.00000004,0.00000997
2015,81,IND,0.00000003,0.00000647
2015,81,THA,0.00000002,0.00000350
2015,81,DEU,0.00000001,0.00000020
2015,81,Other,0.00000002,0.00000504
2015,82,ISR,0.00001159,0.00159829
2015,82,CHN,0.00000263,0.00016679
2015,82,DEU,0.00000080,0.00001814
2015,82,ITA,0.00000048,0.00001316
2015,82,POL,0.00000027,0.00001051
2015,82,Other,0.00000222,0.00008431
2015,83,CHN,0.00000432,0.00044306
2015,83,ISR,0.00000396,0.00035961
2015,83,TUR,0.00000143,0.00020396
2015,83,ITA,0.00000095,0.00013811
2015,83,FRA,0.00000033,0.00009248
2015,83,Other,0.00000108,0.00015674
2015,84,ISR,0.00010060,0.00960277
2015,84,CHN,0.00003099,0.00201053
2015,84,JPN,0.00001366,0.00043466
2015,84,DEU,0.00001334,0.00042229
2015,84,ITA,0.00001307,0.00088813
2015,84,Other,0.00007797,0.00596008
2015,85,ISR,0.00011604,0.00476721
2015,85,CHN,0.00003847,0.00132047
2015,85,JOR,0.00003359,0.00016385
2015,85,TUR,0.00000967,0.00112874
2015,85,GBR,0.00000495,0.00034579
2015,85,Other,0.00003417,0.00099647
2015,86,ISR,0.00000016,0.00007265
2015,86,BEL,0.00000008,0.00000239
2015,86,ITA,0.00000001,0.00000000
2015,86,CHN,0.00000000,0.00000000
2015,86,NLD,0.00000000,0.00000076
2015,86,Other,0.00000000,0.00000010
2015,87,KOR,0.00011405,0.01182667
2015,87,ISR,0.00003588,0.00354048
2015,87,DEU,0.00003473,0.00305676
2015,87,JPN,0.00003057,0.00271624
2015,87,ESP,0.00001988,0.00208664
2015,87,Other,0.00008663,0.00819396
2015,88,FRA,0.00000000,0.00000000
2015,88,ARE,0.00000000,0.00000000
2015,88,NLD,0.00000000,0.00000000
2015,90,ISR,0.00002184,0.00096242
2015,90,JPN,0.00001156,0.00001690
2015,90,DEU,0.00001125,0.00018721
2015,90,USA,0.00000675,0.00006096
2015,90,CHN,0.00000535,0.00029745
2015,90,Other,0.00004217,0.00480975
2015,91,ISR,0.00000232,0.00039075
2015,91,CHN,0.00000085,0.00004918
2015,91,IND,0.00000062,0.00020758
2015,91,TUR,0.00000022,0.00003781
2015,91,JOR,0.00000008,0.00001136
2015,91,Other,0.00000029,0.00004176
2015,92,ISR,0.00000037,0.00000970
2015,92,CHN,0.00000009,0.00000175
2015,92,EGY,0.00000006,0.00000243
2015,92,GBR,0.00000002,0.00000043
2015,92,DEU,0.00000001,0.00000013
2015,92,Other,0.00000003,0.00000078
2015,94,CHN,0.00001103,0.00136406
2015,94,ISR,0.00000731,0.00102453
2015,94,JOR,0.00000480,0.00148227
2015,94,TUR,0.00000176,0.00025161
2015,94,ITA,0.00000174,0.00029592
2015,94,Other,0.00000782,0.00101403
2015,95,ISR,0.00000620,0.00058415
2015,95,CHN,0.00000212,0.00018634
2015,95,DNK,0.00000020,0.00002626
2015,95,S19,0.00000020,0.00001631
2015,95,FRA,0.00000020,0.00001583
2015,95,Other,0.00000059,0.00008119
2015,96,CHN,0.00000309,0.00025632
2015,96,ISR,0.00000163,0.00010091
2015,96,IND,0.00000102,0.00003987
2015,96,TUR,0.00000062,0.00008666
2015,96,EGY,0.00000052,0.00006550
2015,96,Other,0.00000223,0.00022200
2015,97,USA,0.00000002,0.00000000
2015,97,ISR,0.00000000,0.00000000
2015,97,JOR,0.00000000,0.00000023
2015,97,GRC,0.00000000,0.00000028
2015,97,CHN,0.00000000,0.00000000
2015,97,Other,0.00000000,0.00000000
2016,10,ISR,0.00024966,0.35688314
2016,10,IND,0.00000639,0.00740022
2016,10,PRT,0.00000302,0.00116548
2016,10,USA,0.00000295,0.00338857
2016,10,DEU,0.00000195,0.00541785
2016,10,Other,0.00001011,0.01030920
2016,11,ISR,0.00003563,0.06515449
2016,11,UKR,0.00000595,0.02902680
2016,11,TUR,0.00000441,0.01514671
2016,11,DEU,0.00000249,0.00296217
2016,11,EGY,0.00000134,0.00300533
2016,11,Other,0.00000308,0.00543720
2016,12,ISR,0.00002098,0.01461797
2016,12,ETH,0.00000307,0.00058951
2016,12,EGY,0.00000175,0.00084203
2016,12,CHN,0.00000104,0.00041596
2016,12,CHL,0.00000062,0.00059867
2016,12,Other,0.00000340,0.00128889
2016,13,ISR,0.00000015,0.00004447
2016,13,EGY,0.00000009,0.00000016
2016,13,ESP,0.00000003,0.00000151
2016,13,CHN,0.00000003,0.00000529
2016,13,TUR,0.00000003,0.00000467
2016,13,Other,0.00000008,0.00000473
2016,14,EGY,0.00000006,0.00002728
2016,14,TUR,0.00000003,0.00002000
2016,14,JOR,0.00000001,0.00000400
2016,14,ISR,0.00000001,0.00001031
2016,14,GBR,0.00000001,0.00000460
2016,14,Other,0.00000001,0.00000266
2016,15,ISR,0.00000918,0.00786339
2016,15,UKR,0.00000740,0.00794068
2016,15,EGY,0.00000557,0.00484280
2016,15,TUR,0.00000493,0.00453734
2016,15,MYS,0.00000278,0.00242954
2016,15,Other,0.00001074,0.00886322
2016,16,ISR,0.00000531,0.00123434
2016,16,THA,0.00000295,0.00029152
2016,16,MAR,0.00000164,0.00052107
2016,16,JPN,0.00000095,0.00020379
2016,16,BRA,0.00000077,0.00021414
2016,16,Other,0.00000112,0.00028158
2016,17,ISR,0.00003829,0.06122606
2016,17,EGY,0.00000506,0.01100230
2016,17,CZE,0.00000504,0.00656089
2016,17,MAR,0.00000388,0.00631133
2016,17,POL,0.00000370,0.00508796
2016,17,Other,0.00002068,0.02472069
2016,18,ISR,0.00001662,0.00308555
2016,18,TUR,0.00000755,0.00262413
2016,18,NLD,0.00000633,0.00185775
2016,18,ARE,0.00000460,0.00074008
2016,18,POL,0.00000194,0.00032072
2016,18,Other,0.00000909,0.00169714
2016,19,TUR,0.00002859,0.01215896
2016,19,ISR,0.00001132,0.00358472
2016,19,IRL,0.00000927,0.00177876
2016,19,JOR,0.00000422,0.00093427
2016,19,EGY,0.00000392,0.00150694
2016,19,Other,0.00002583,0.00924632
2016,20,ISR,0.00002747,0.01315775
2016,20,BRA,0.00002551,0.00761725
2016,20,EGY,0.00000862,0.00457741
2016,20,AUS,0.00000422,0.00087704
2016,20,PRY,0.00000313,0.00090256
2016,20,Other,0.00001702,0.00809465
2016,21,ISR,0.00001242,0.00337521
2016,21,FRA,0.00001052,0.00000474
2016,21,IRL,0.00000549,0.00000208
2016,21,JOR,0.00000348,0.00230187
2016,21,EGY,0.00000327,0.00115532
2016,21,Other,0.00001095,0.00264931
2016,22,ISR,0.00010964,0.04459351
2016,22,JOR,0.00001324,0.01998953
2016,22,SAU,0.00000608,0.00456093
2016,22,POL,0.00000368,0.00498477
2016,22,NLD,0.00000345,0.00364535
2016,22,Other,0.00000940,0.01209527
2016,23,ISR,0.00017120,0.17599006
2016,23,ESP,0.00000018,0.00011981
2016,23,JOR,0.00000011,0.00007383
2016,23,EGY,0.00000009,0.00022143
2016,23,TUR,0.00000008,0.00005506
2016,23,Other,0.00000015,0.00014314
2016,24,ISR,0.00004822,0.00258347
2016,24,TUR,0.00002116,0.00151607
2016,24,CHE,0.00000504,0.00016326
2016,24,FRA,0.00000133,0.00008740
2016,24,DEU,0.00000067,0.00003591
2016,24,Other,0.00000325,0.00021025
2016,25,ISR,0.00021427,2.17549743
2016,25,JOR,0.00003905,0.88819825
2016,25,TUR,0.00000659,0.10023201
2016,25,EGY,0.00000455,0.06774965
2016,25,ITA,0.00000025,0.00192230
2016,25,Other,0.00000055,0.00249804
2016,26,ISR,0.00000140,0.00772874
2016,26,AUS,0.00000005,0.00005663
2016,26,GBR,0.00000003,0.00003024
2016,26,NLD,0.00000002,0.00002643
2016,26,UKR,0.00000000,0.00000536
2016,26,Other,0.00000000,0.00000008
2016,27,ISR,0.00104264,0.39400169
2016,27,EGY,0.00001412,0.00526340
2016,27,JOR,0.00000519,0.00044841
2016,27,ARE,0.00000181,0.00100952
2016,27,DEU,0.00000157,0.00081720
2016,27,Other,0.00000541,0.00451565
2016,28,ISR,0.00000538,0.00515251
2016,28,EGY,0.00000481,0.00092737
2016,28,CHN,0.00000099,0.00134539
2016,28,JOR,0.00000053,0.00127391
2016,28,VNM,0.00000049,0.00115887
2016,28,Other,0.00000087,0.00098277
2016,29,ISR,0.00000813,0.00106738
2016,29,KOR,0.00000618,0.00292911
2016,29,CHN,0.00000288,0.00062310
2016,29,IND,0.00000265,0.00016452
2016,29,DEU,0.00000047,0.00020881
2016,29,Other,0.00000256,0.00096384
2016,30,ISR,0.00006235,0.00181025
2016,30,CHE,0.00001570,0.00003012
2016,30,DEU,0.00000857,0.00213556
2016,30,USA,0.00000717,0.00013019
2016,30,BEL,0.00000643,0.00001378
2016,30,Other,0.00003090,0.00235796
2016,31,ISR,0.00000266,0.00355030
2016,31,CHN,0.00000125,0.00409776
2016,31,JOR,0.00000106,0.00139634
2016,31,NLD,0.00000037,0.00071662
2016,31,ESP,0.00000028,0.00020943
2016,31,Other,0.00000040,0.00018000
2016,32,ISR,0.00002288,0.00390888
2016,32,JOR,0.00001006,0.00546012
2016,32,EGY,0.00000357,0.00086799
2016,32,CHN,0.00000226,0.00064323
2016,32,ITA,0.00000221,0.00054678
2016,32,Other,0.00000556,0.00107998
2016,33,ISR,0.00002734,0.00202901
2016,33,FRA,0.00001026,0.00064967
2016,33,EGY,0.00000514,0.00121422
2016,33,DEU,0.00000270,0.00019743
2016,33,ARE,0.00000260,0.00031454
2016,33,Other,0.00001511,0.00164494
2016,34,ISR,0.00002352,0.00955065
2016,34,TUR,0.00000257,0.00075141
2016,34,EGY,0.00000217,0.00132672
2016,34,JOR,0.00000192,0.00242522
2016,34,BEL,0.00000155,0.00079982
2016,34,Other,0.00000692,0.00297404
2016,35,ISR,0.00000457,0.00121714
2016,35,ITA,0.00000067,0.00016056
2016,35,CHN,0.00000059,0.00009314
2016,35,JOR,0.00000049,0.00025416
2016,35,TUR,0.00000026,0.00008401
2016,35,Other,0.00000120,0.00040826
2016,36,ISR,0.00000039,0.00005245
2016,36,TUR,0.00000000,0.00000008
2016,37,ISR,0.00000062,0.00003502
2016,37,DEU,0.00000049,0.00004810
2016,37,USA,0.00000024,0.00001072
2016,37,BEL,0.00000009,0.00000425
2016,37,CHN,0.00000006,0.00000553
