year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2016,37,Other,0.00000004,0.00000129
2016,38,ISR,0.00000821,0.00209463
2016,38,DEU,0.00000217,0.00014809
2016,38,FRA,0.00000177,0.00040578
2016,38,ESP,0.00000131,0.00011964
2016,38,ARE,0.00000114,0.00057102
2016,38,Other,0.00000819,0.00299942
2016,39,ISR,0.00005736,0.01414009
2016,39,SAU,0.00004555,0.03006150
2016,39,CHN,0.00001205,0.00237043
2016,39,JOR,0.00001133,0.00541770
2016,39,QAT,0.00000896,0.00588537
2016,39,Other,0.00006097,0.02545594
2016,40,ISR,0.00009580,0.03960569
2016,40,EGY,0.00000821,0.00444641
2016,40,ESP,0.00000377,0.00183593
2016,40,CHN,0.00000325,0.00063840
2016,40,FRA,0.00000284,0.00004177
2016,40,Other,0.00001509,0.00386800
2016,41,ISR,0.00000958,0.00047285
2016,41,ITA,0.00000026,0.00001175
2016,41,EGY,0.00000009,0.00000321
2016,41,TUR,0.00000006,0.00000444
2016,41,IND,0.00000005,0.00000209
2016,41,Other,0.00000003,0.00000132
2016,42,CHN,0.00000288,0.00010146
2016,42,ISR,0.00000251,0.00006122
2016,42,TUR,0.00000166,0.00010110
2016,42,NLD,0.00000056,0.00001669
2016,42,IND,0.00000021,0.00000689
2016,42,Other,0.00000121,0.00004730
2016,43,EGY,0.00000000,0.00000000
2016,43,CHN,0.00000000,0.00000000
2016,44,ISR,0.00008424,0.09061357
2016,44,CHN,0.00001054,0.00964470
2016,44,EGY,0.00000507,0.00766699
2016,44,DEU,0.00000171,0.00258463
2016,44,UKR,0.00000114,0.00158912
2016,44,Other,0.00001012,0.01175477
2016,45,ISR,0.00000051,0.00008701
2016,45,DEU,0.00000000,0.00000006
2016,45,CHN,0.00000000,0.00000020
2016,45,JOR,0.00000000,0.00000016
2016,45,TUR,0.00000000,0.00000005
2016,46,JOR,0.00000014,0.00006068
2016,46,EGY,0.00000013,0.00002389
2016,46,BRA,0.00000004,0.00000763
2016,46,CHN,0.00000002,0.00000449
2016,46,ISR,0.00000001,0.00000408
2016,46,Other,0.00000001,0.00000818
2016,47,USA,0.00000039,0.00057925
2016,47,SWE,0.00000002,0.00002229
2016,47,JOR,0.00000000,0.00003626
2016,47,EGY,0.00000000,0.00000404
2016,48,ISR,0.00005675,0.02453609
2016,48,TUR,0.00000375,0.00183946
2016,48,CHN,0.00000358,0.00129586
2016,48,EGY,0.00000358,0.00209536
2016,48,POL,0.00000252,0.00034480
2016,48,Other,0.00001730,0.01285120
2016,49,ISR,0.00000294,0.00022465
2016,49,GBR,0.00000061,0.00005356
2016,49,EGY,0.00000052,0.00004486
2016,49,CHN,0.00000045,0.00002832
2016,49,TUR,0.00000034,0.00002765
2016,49,Other,0.00000131,0.00013853
2016,50,ISR,0.00000061,0.00029539
2016,50,AUS,0.00000003,0.00000000
2016,50,CHN,0.00000002,0.00000000
2016,50,NZL,0.00000000,0.00000000
2016,50,NLD,0.00000000,0.00000000
2016,51,CHN,0.00000017,0.00000175
2016,51,EGY,0.00000016,0.00000450
2016,51,TUR,0.00000002,0.00000089
2016,51,GBR,0.00000002,0.00000039
2016,51,ISR,0.00000000,0.00000007
2016,51,Other,0.00000000,0.00000001
2016,52,ISR,0.00000047,0.00003385
2016,52,TUR,0.00000036,0.00010956
2016,52,CHN,0.00000032,0.00004144
2016,52,IND,0.00000021,0.00007430
2016,52,EGY,0.00000021,0.00001285
2016,52,Other,0.00000012,0.00000727
2016,53,EGY,0.00000003,0.00000494
2016,53,TZA,0.00000001,0.00001396
2016,53,KEN,0.00000001,0.00000842
2016,53,IND,0.00000001,0.00000296
2016,53,ITA,0.00000001,0.00000584
2016,53,Other,0.00000000,0.00000065
2016,54,ISR,0.00000588,0.00073614
2016,54,CHN,0.00000380,0.00037396
2016,54,TUR,0.00000113,0.00012072
2016,54,EGY,0.00000040,0.00003634
2016,54,JOR,0.00000015,0.00002167
2016,54,Other,0.00000065,0.00009868
2016,55,CHN,0.00000269,0.00048198
2016,55,THA,0.00000090,0.00064558
2016,55,TUR,0.00000059,0.00005086
2016,55,ISR,0.00000053,0.00004480
2016,55,KOR,0.00000053,0.00036658
2016,55,Other,0.00000065,0.00018242
2016,56,TUR,0.00000077,0.00020492
2016,56,CHN,0.00000076,0.00013702
2016,56,ITA,0.00000042,0.00012961
2016,56,ISR,0.00000015,0.00001963
2016,56,JOR,0.00000014,0.00003189
2016,56,Other,0.00000054,0.00010811
2016,57,TUR,0.00000680,0.00141359
2016,57,CHN,0.00000221,0.00055126
2016,57,ISR,0.00000059,0.00007944
2016,57,BEL,0.00000053,0.00012966
2016,57,EGY,0.00000041,0.00003193
2016,57,Other,0.00000120,0.00045121
2016,58,ISR,0.00000270,0.00000658
2016,58,CHN,0.00000090,0.00005266
2016,58,TUR,0.00000047,0.00002965
2016,58,EGY,0.00000024,0.00001360
2016,58,SAU,0.00000017,0.00001518
2016,58,Other,0.00000025,0.00001304
2016,59,ISR,0.00000155,0.00018536
2016,59,CHN,0.00000147,0.00011834
2016,59,TUR,0.00000073,0.00008828
2016,59,DEU,0.00000028,0.00003102
2016,59,SAU,0.00000014,0.00001253
2016,59,Other,0.00000019,0.00001804
2016,60,ISR,0.00000236,0.00058556
2016,60,CHN,0.00000234,0.00018724
2016,60,TUR,0.00000222,0.00021805
2016,60,JOR,0.00000058,0.00007413
2016,60,KOR,0.00000020,0.00001995
2016,60,Other,0.00000033,0.00005169
2016,61,CHN,0.00001044,0.00045376
2016,61,TUR,0.00000688,0.00019298
2016,61,JOR,0.00000213,0.00006664
2016,61,ISR,0.00000161,0.00005326
2016,61,EGY,0.00000062,0.00002282
2016,61,Other,0.00000602,0.00020547
2016,62,TUR,0.00002072,0.00036429
2016,62,CHN,0.00001854,0.00040899
2016,62,ISR,0.00000693,0.00020658
2016,62,JOR,0.00000137,0.00002951
2016,62,EGY,0.00000134,0.00002890
2016,62,Other,0.00000823,0.00018026
2016,63,CHN,0.00000645,0.00067491
2016,63,ISR,0.00000178,0.00046048
2016,63,IND,0.00000150,0.00049741
2016,63,TUR,0.00000101,0.00011669
2016,63,CAN,0.00000078,0.00012719
2016,63,Other,0.00000273,0.00040657
2016,64,ISR,0.00000869,0.00041981
2016,64,CHN,0.00000572,0.00014336
2016,64,TUR,0.00000081,0.00001564
2016,64,JOR,0.00000028,0.00001231
2016,64,NLD,0.00000025,0.00000679
2016,64,Other,0.00000224,0.00012442
2016,65,USA,0.00000039,0.00001125
2016,65,CHN,0.00000022,0.00001031
2016,65,JOR,0.00000013,0.00000222
2016,65,ARE,0.00000012,0.00000000
2016,65,ISR,0.00000012,0.00000116
2016,65,Other,0.00000034,0.00000990
2016,66,CHN,0.00000030,0.00005405
2016,66,UKR,0.00000009,0.00001847
2016,66,ISR,0.00000008,0.00001512
2016,66,DNK,0.00000008,0.00000460
2016,66,JOR,0.00000004,0.00000670
2016,66,Other,0.00000006,0.00000884
2016,67,CHN,0.00000045,0.00002966
2016,67,TUR,0.00000008,0.00001053
2016,67,NLD,0.00000006,0.00000814
2016,67,USA,0.00000005,0.00000024
2016,67,VNM,0.00000005,0.00000641
2016,67,Other,0.00000017,0.00001923
2016,68,ISR,0.00001210,0.00910881
2016,68,CHN,0.00000482,0.00475329
2016,68,IND,0.00000372,0.00455901
2016,68,OMN,0.00000182,0.00204776
2016,68,TUR,0.00000163,0.00166025
2016,68,Other,0.00000437,0.00651747
2016,69,CHN,0.00001495,0.01417115
2016,69,ISR,0.00001086,0.01704224
2016,69,ESP,0.00000682,0.00602847
2016,69,IND,0.00000400,0.00648953
2016,69,TUR,0.00000341,0.00645916
2016,69,Other,0.00000503,0.00977822
2016,70,ISR,0.00003556,0.03142061
2016,70,CHN,0.00000572,0.00187481
2016,70,EGY,0.00000328,0.00226649
2016,70,SAU,0.00000312,0.00799433
2016,70,TUR,0.00000298,0.00142355
2016,70,Other,0.00000663,0.00562133
2016,71,ISR,0.00001789,0.01287814
2016,71,EGY,0.00000460,0.00367470
2016,71,TUR,0.00000166,0.00110512
2016,71,CHN,0.00000062,0.00002947
2016,71,CAN,0.00000053,0.00048893
2016,71,Other,0.00000241,0.00215334
2016,72,TUR,0.00010046,0.09391490
2016,72,ISR,0.00004546,0.06789889
2016,72,UKR,0.00002216,0.03568058
2016,72,CHN,0.00000784,0.00959296
2016,72,ESP,0.00000663,0.00639851
2016,72,Other,0.00000749,0.01227530
2016,73,ISR,0.00002612,0.00883526
2016,73,CHN,0.00000970,0.00240438
2016,73,TUR,0.00000427,0.00195408
2016,73,EGY,0.00000295,0.00094958
2016,73,ITA,0.00000256,0.00055409
2016,73,Other,0.00001055,0.00363506
2016,74,ISR,0.00000226,0.00022709
2016,74,CHN,0.00000072,0.00004883
2016,74,TUR,0.00000024,0.00002673
2016,74,ITA,0.00000020,0.00000930
2016,74,DEU,0.00000008,0.00000717
2016,74,Other,0.00000025,0.00001534
2016,75,ISR,0.00000132,0.00000896
2016,75,EGY,0.00000008,0.00000000
2016,75,DEU,0.00000002,0.00000066
2016,75,CHN,0.00000000,0.00000011
2016,75,ESP,0.00000000,0.00000000
2016,76,CHN,0.00001545,0.00317858
2016,76,JOR,0.00001111,0.00172745
2016,76,ISR,0.00001057,0.00265940
2016,76,TUR,0.00000687,0.00120503
2016,76,ARE,0.00000302,0.00119384
2016,76,Other,0.00000707,0.00189942
2016,78,ISR,0.00000007,0.00002164
2016,78,CHN,0.00000000,0.00000095
2016,78,DEU,0.00000000,0.00000021
2016,79,CHN,0.00000004,0.00000317
2016,79,SWE,0.00000002,0.00000220
2016,79,ISR,0.00000002,0.00000520
2016,79,JOR,0.00000000,0.00000048
2016,79,DEU,0.00000000,0.00000066
2016,79,Other,0.00000001,0.00000153
2016,80,ISR,0.00012311,0.09443894
2016,80,VNM,0.00000216,0.00027666
2016,80,IND,0.00000108,0.00015251
2016,80,USA,0.00000093,0.00009213
2016,80,TUR,0.00000092,0.00008168
2016,80,Other,0.00000251,0.00078980
2016,81,ISR,0.00000585,0.00301461
2016,81,TUR,0.00000009,0.00001585
2016,81,ITA,0.00000006,0.00000000
2016,81,THA,0.00000004,0.00000602
2016,81,IND,0.00000003,0.00000440
2016,81,Other,0.00000003,0.00000979
2016,82,ISR,0.00000955,0.00145236
2016,82,CHN,0.00000256,0.00018902
2016,82,DEU,0.00000090,0.00003030
2016,82,ITA,0.00000057,0.00003866
2016,82,TUR,0.00000052,0.00003407
2016,82,Other,0.00000412,0.00019578
2016,83,ISR,0.00000304,0.00033964
2016,83,CHN,0.00000296,0.00027370
2016,83,TUR,0.00000133,0.00016364
2016,83,ITA,0.00000091,0.00011886
2016,83,FRA,0.00000039,0.00009885
2016,83,Other,0.00000283,0.00034446
2016,84,ISR,0.00009534,0.01006422
2016,84,CHN,0.00003123,0.00308320
2016,84,DEU,0.00001897,0.00080373
2016,84,TUR,0.00001541,0.00176795
2016,84,ITA,0.00001322,0.00100171
2016,84,Other,0.00007118,0.00595249
2016,85,ISR,0.00010991,0.00477343
2016,85,CHN,0.00004808,0.00096927
2016,85,JOR,0.00003506,0.00020260
2016,85,TUR,0.00001012,0.00103698
2016,85,ARE,0.00000595,0.00002571
2016,85,Other,0.00003171,0.00131169
2016,86,ISR,0.00000011,0.00000000
2016,86,ITA,0.00000005,0.00000000
2016,86,USA,0.00000000,0.00000000
2016,86,JOR,0.00000000,0.00000000
2016,86,CHN,0.00000000,0.00000000
2016,87,KOR,0.00008833,0.00929651
2016,87,DEU,0.00005226,0.00490868
2016,87,ISR,0.00004563,0.00542896
2016,87,SVK,0.00002469,0.00240527
2016,87,CZE,0.00001767,0.00147099
2016,87,Other,0.00009802,0.00895005
2016,90,ISR,0.00002156,0.00096823
2016,90,DEU,0.00000991,0.00011240
2016,90,CHN,0.00000988,0.00022971
2016,90,USA,0.00000550,0.00005006
2016,90,BRA,0.00000417,0.00110578
2016,90,Other,0.00004219,0.00412724
2016,91,ISR,0.00000188,0.00036081
2016,91,CHN,0.00000092,0.00006238
2016,91,TUR,0.00000070,0.00010738
2016,91,IND,0.00000054,0.00021368
2016,91,NLD,0.00000016,0.00000074
2016,91,Other,0.00000064,0.00008544
2016,92,ISR,0.00000082,0.00002445
2016,92,TUR,0.00000027,0.00001231
2016,92,CHN,0.00000010,0.00000348
2016,92,DNK,0.00000007,0.00000223
2016,92,GBR,0.00000005,0.00000091
2016,92,Other,0.00000012,0.00000418
2016,94,CHN,0.00000995,0.00120941
2016,94,ISR,0.00000636,0.00103550
2016,94,JOR,0.00000383,0.00146632
2016,94,TUR,0.00000253,0.00036856
2016,94,ITA,0.00000145,0.00025363
2016,94,Other,0.00000806,0.00127402
2016,95,ISR,0.00001162,0.00053084
2016,95,CHN,0.00000228,0.00017484
2016,95,ITA,0.00000171,0.00000827
2016,95,TUR,0.00000063,0.00005647
2016,95,USA,0.00000023,0.00002097
2016,95,Other,0.00000097,0.00008270
2016,96,CHN,0.00000339,0.00034491
2016,96,ISR,0.00000188,0.00014256
2016,96,TUR,0.00000094,0.00010582
2016,96,IND,0.00000089,0.00004786
2016,96,EGY,0.00000067,0.00010505
2016,96,Other,0.00000384,0.00056059
2016,97,ZAF,0.00000044,0.00000000
2016,97,ISR,0.00000007,0.00000000
2016,97,GRC,0.00000001,0.00000000
2016,97,USA,0.00000001,0.00000000
2016,97,JOR,0.00000000,0.00000000
2016,97,Other,0.00000001,0.00000000
2017,10,ISR,0.00020355,0.32009271
2017,10,IND,0.00000964,0.01196400
2017,10,RUS,0.00000692,0.02974780
2017,10,USA,0.00000570,0.00708238
2017,10,THA,0.00000236,0.00293213
2017,10,Other,0.00000880,0.01029638
2017,11,ISR,0.00003778,0.07896580
2017,11,EGY,0.00000825,0.01545705
2017,11,UKR,0.00000710,0.03199017
2017,11,TUR,0.00000526,0.01831536
2017,11,RUS,0.00000167,0.00262326
2017,11,Other,0.00000301,0.00518081
2017,12,ISR,0.00001396,0.01501847
2017,12,ETH,0.00000509,0.00309256
2017,12,EGY,0.00000241,0.00115203
2017,12,NGA,0.00000124,0.00075342
2017,12,NLD,0.00000108,0.00000168
2017,12,Other,0.00000380,0.00191626
2017,13,GRC,0.00000019,0.00000273
2017,13,ISR,0.00000012,0.00004234
2017,13,JOR,0.00000005,0.00000215
2017,13,CHN,0.00000005,0.00000766
2017,13,GBR,0.00000005,0.00000632
2017,13,Other,0.00000013,0.00000974
2017,14,JOR,0.00000003,0.00002798
2017,14,ISR,0.00000003,0.00002733
2017,14,TUR,0.00000002,0.00001773
2017,14,EGY,0.00000001,0.00001205
2017,14,VNM,0.00000000,0.00000040
2017,14,Other,0.00000000,0.00000200
2017,15,UKR,0.00001451,0.01538035
2017,15,ISR,0.00001134,0.00926423
2017,15,TUR,0.00000583,0.00590827
2017,15,EGY,0.00000485,0.00451341
2017,15,MYS,0.00000353,0.00258621
2017,15,Other,0.00001066,0.00952682
2017,16,ISR,0.00000596,0.00135656
2017,16,THA,0.00000223,0.00026837
2017,16,MAR,0.00000165,0.00049266
2017,16,JPN,0.00000098,0.00021738
2017,16,PRT,0.00000050,0.00011841
2017,16,Other,0.00000069,0.00020773
2017,17,ISR,0.00003626,0.06421669
2017,17,CZE,0.00000732,0.01370023
2017,17,EGY,0.00000535,0.01208702
2017,17,POL,0.00000350,0.00400277
2017,17,FRA,0.00000295,0.00424840
2017,17,Other,0.00001618,0.01414930
2017,18,ISR,0.00001811,0.00381278
2017,18,TUR,0.00000878,0.00271129
2017,18,EGY,0.00000497,0.00095041
2017,18,NLD,0.00000309,0.00088790
2017,18,ARE,0.00000290,0.00059374
2017,18,Other,0.00001729,0.00320741
2017,19,TUR,0.00002599,0.01206255
2017,19,ISR,0.00001353,0.00443780
2017,19,IRL,0.00000730,0.00181816
2017,19,SAU,0.00000621,0.00350701
2017,19,JOR,0.00000462,0.00110496
2017,19,Other,0.00003500,0.01061466
2017,20,ISR,0.00004126,0.02205039
2017,20,BRA,0.00002607,0.00695782
2017,20,EGY,0.00001723,0.00837254
2017,20,AUS,0.00000516,0.00104986
2017,20,JOR,0.00000449,0.00535061
2017,20,Other,0.00001459,0.00760119
2017,21,ISR,0.00001436,0.00446618
2017,21,FRA,0.00000856,0.00119830
2017,21,JOR,0.00000821,0.00183920
2017,21,EGY,0.00000395,0.00119399
2017,21,USA,0.00000146,0.00037422
2017,21,Other,0.00000956,0.00261763
2017,22,ISR,0.00011318,0.13103011
2017,22,JOR,0.00001138,0.01846612
2017,22,NLD,0.00000830,0.00875591
2017,22,SAU,0.00000649,0.00650434
2017,22,POL,0.00000445,0.00535453
2017,22,Other,0.00001240,0.01542753
2017,23,ISR,0.00021088,0.23411983
2017,23,TUR,0.00000027,0.00018675
2017,23,ESP,0.00000018,0.00012298
2017,23,CHN,0.00000007,0.00005108
2017,23,NLD,0.00000004,0.00002302
2017,23,Other,0.00000016,0.00022329
2017,24,ISR,0.00005048,0.00279162
2017,24,TUR,0.00002390,0.00166526
2017,24,CHE,0.00000972,0.00073857
2017,24,DEU,0.00000186,0.00011258
2017,24,ITA,0.00000083,0.00013087
2017,24,Other,0.00000469,0.00061389
2017,25,ISR,0.00017917,2.61093892
2017,25,JOR,0.00007087,1.31515517
2017,25,TUR,0.00000405,0.02974946
2017,25,EGY,0.00000090,0.01560793
2017,25,ITA,0.00000029,0.00342177
2017,25,Other,0.00000043,0.00382160
2017,26,ISR,0.00000624,0.03682983
2017,26,LKA,0.00000005,0.00006427
2017,26,TUR,0.00000000,0.00000063
2017,27,ISR,0.00110901,0.87388009
2017,27,EGY,0.00000617,0.00003746
2017,27,JOR,0.00000593,0.00039351
2017,27,DEU,0.00000153,0.00128794
2017,27,TUR,0.00000139,0.00143615
2017,27,Other,0.00000540,0.00477216
2017,28,EGY,0.00000503,0.00102428
2017,28,ISR,0.00000461,0.01271380
2017,28,CHN,0.00000088,0.00122391
2017,28,JOR,0.00000056,0.00140566
2017,28,TUR,0.00000046,0.00119329
2017,28,Other,0.00000104,0.00132689
2017,29,KOR,0.00001019,0.00286134
2017,29,ISR,0.00000663,0.00110557
2017,29,IND,0.00000459,0.00046450
2017,29,CHN,0.00000422,0.00104366
2017,29,HUN,0.00000129,0.00036465
2017,29,Other,0.00000404,0.00070637
2017,30,ISR,0.00007923,0.00303991
2017,30,CHE,0.00001754,0.00004209
2017,30,DEU,0.00001061,0.00236746
2017,30,AUT,0.00000356,0.00000552
2017,30,USA,0.00000330,0.00006968
2017,30,Other,0.00002670,0.00294286
2017,31,ISR,0.00000187,0.00363414
2017,31,JOR,0.00000121,0.00211998
2017,31,CHN,0.00000110,0.00507947
2017,31,ITA,0.00000030,0.00016548
2017,31,NLD,0.00000026,0.00069502
2017,31,Other,0.00000081,0.00101525
2017,32,ISR,0.00002219,0.00377997
2017,32,JOR,0.00001145,0.00618914
2017,32,EGY,0.00000257,0.00063585
2017,32,CHN,0.00000203,0.00055272
2017,32,DEU,0.00000133,0.00009832
2017,32,Other,0.00000629,0.00155712
2017,33,ISR,0.00003162,0.00240637
2017,33,EGY,0.00000473,0.00091392
2017,33,DEU,0.00000324,0.00020240
2017,33,ARE,0.00000322,0.00044005
2017,33,ROU,0.00000297,0.00070240
2017,33,Other,0.00001435,0.00121105
2017,34,ISR,0.00002110,0.00913213
2017,34,TUR,0.00001222,0.00733903
2017,34,JOR,0.00000248,0.00305812
2017,34,EGY,0.00000233,0.00145308
2017,34,GBR,0.00000176,0.00098955
2017,34,Other,0.00000596,0.00286929
2017,35,ISR,0.00000528,0.00177688
2017,35,CHN,0.00000093,0.00020582
2017,35,TUR,0.00000070,0.00022196
2017,35,JOR,0.00000050,0.00019860
2017,35,ITA,0.00000041,0.00011236
2017,35,Other,0.00000137,0.00041873
2017,36,ISR,0.00000032,0.00002046
2017,36,CHN,0.00000000,0.00000010
2017,37,ISR,0.00000044,0.00003688
2017,37,DEU,0.00000043,0.00002577
2017,37,USA,0.00000024,0.00000945
2017,37,NLD,0.00000007,0.00000033
2017,37,CHN,0.00000006,0.00000413
2017,37,Other,0.00000007,0.00000272
2017,38,ISR,0.00000581,0.00171588
2017,38,DEU,0.00000218,0.00019729
2017,38,JOR,0.00000173,0.00092920
2017,38,ARE,0.00000150,0.00088968
2017,38,ITA,0.00000119,0.00081029
2017,38,Other,0.00000798,0.00338680
2017,39,ISR,0.00005956,0.01565045
2017,39,SAU,0.00005630,0.04062253
2017,39,JOR,0.00001299,0.00669681
2017,39,CHN,0.00001094,0.00222370
2017,39,QAT,0.00001002,0.00726061
2017,39,Other,0.00005968,0.03165314
2017,40,ISR,0.00009760,0.04270584
2017,40,EGY,0.00000892,0.00389832
2017,40,NLD,0.00000476,0.00104622
2017,40,ESP,0.00000465,0.00112001
2017,40,CHN,0.00000370,0.00112118
2017,40,Other,0.00001292,0.00416146
2017,41,ISR,0.00000952,0.00049179
2017,41,ITA,0.00000046,0.00001911
2017,41,EGY,0.00000005,0.00000577
2017,41,TUR,0.00000005,0.00000394
2017,41,IND,0.00000002,0.00000069
2017,41,Other,0.00000000,0.00000006
2017,42,CHN,0.00000364,0.00013957
2017,42,ISR,0.00000285,0.00006059
2017,42,TUR,0.00000033,0.00001153
2017,42,HKG,0.00000018,0.00000895
2017,42,IND,0.00000011,0.00000301
2017,42,Other,0.00000024,0.00001011
2017,43,COL,0.00000001,0.00000016
2017,43,DNK,0.00000000,0.00000001
2017,43,CHN,0.00000000,0.00000007
2017,43,EGY,0.00000000,0.00000001
2017,44,ISR,0.00008601,0.10243721
2017,44,CHN,0.00001245,0.00970983
2017,44,EGY,0.00000285,0.00420356
2017,44,DEU,0.00000165,0.00301552
2017,44,RUS,0.00000147,0.00229472
2017,44,Other,0.00000918,0.01219820
2017,45,ISR,0.00000069,0.00014349
2017,45,CHN,0.00000000,0.00000070
2017,45,JOR,0.00000000,0.00000062
2017,45,DEU,0.00000000,0.00000012
2017,46,JOR,0.00000010,0.00004197
2017,46,EGY,0.00000009,0.00002129
2017,46,CHN,0.00000003,0.00000639
2017,46,ISR,0.00000000,0.00000061
2017,46,TUR,0.00000000,0.00000025
2017,46,Other,0.00000000,0.00000021
2017,47,USA,0.00000039,0.00065254
2017,47,URY,0.00000006,0.00009909
2017,47,DEU,0.00000004,0.00002419
2017,47,SWE,0.00000002,0.00002668
2017,47,JOR,0.00000001,0.00003451
2017,48,ISR,0.00006050,0.04446209
2017,48,TUR,0.00000776,0.00489491
2017,48,CHN,0.00000366,0.00154478
2017,48,EGY,0.00000366,0.00305819
2017,48,POL,0.00000352,0.00084255
2017,48,Other,0.00001488,0.01248021
2017,49,ISR,0.00000357,0.00037771
2017,49,EGY,0.00000038,0.00003398
2017,49,TUR,0.00000028,0.00002108
2017,49,JOR,0.00000026,0.00002302
2017,49,USA,0.00000023,0.00002196
2017,49,Other,0.00000068,0.00006863
2017,50,ISR,0.00000062,0.00103527
2017,50,NZL,0.00000002,0.00000522
2017,50,CHN,0.00000002,0.00000480
2017,50,THA,0.00000000,0.00000063
2017,51,EGY,0.00000004,0.00000113
2017,51,TUR,0.00000003,0.00000132
2017,51,ISR,0.00000001,0.00000223
2017,51,CHN,0.00000001,0.00000025
2017,51,CAN,0.00000000,0.00000000
2017,52,CHN,0.00000035,0.00004224
2017,52,ISR,0.00000033,0.00003013
2017,52,JOR,0.00000026,0.00006234
2017,52,IND,0.00000024,0.00007089
2017,52,TUR,0.00000020,0.00005717
2017,52,Other,0.00000024,0.00001458
2017,53,EGY,0.00000004,0.00002198
2017,53,IND,0.00000003,0.00001298
2017,53,CHN,0.00000002,0.00000428
2017,53,TZA,0.00000001,0.00000958
2017,53,KEN,0.00000001,0.00000231
2017,53,Other,0.00000001,0.00000444
2017,54,ISR,0.00000690,0.00084859
2017,54,CHN,0.00000283,0.00025844
2017,54,TUR,0.00000130,0.00012480
2017,54,EGY,0.00000020,0.00001784
2017,54,KOR,0.00000015,0.00001314
2017,54,Other,0.00000036,0.00007280
2017,55,CHN,0.00000253,0.00041136
2017,55,THA,0.00000158,0.00124536
2017,55,S19,0.00000026,0.00017683
2017,55,ISR,0.00000021,0.00002477
2017,55,TUR,0.00000019,0.00001623
2017,55,Other,0.00000034,0.00013489
2017,56,TUR,0.00000087,0.00025232
2017,56,CHN,0.00000054,0.00009912
2017,56,ITA,0.00000051,0.00017941
2017,56,BGR,0.00000023,0.00004050
2017,56,IND,0.00000007,0.00001881
2017,56,Other,0.00000029,0.00005258
2017,57,TUR,0.00001077,0.00273250
2017,57,EGY,0.00000068,0.00002096
2017,57,BEL,0.00000059,0.00012532
2017,57,ISR,0.00000047,0.00006049
2017,57,CHN,0.00000046,0.00008813
2017,57,Other,0.00000091,0.00032386
2017,58,ISR,0.00000227,0.00009922
2017,58,TUR,0.00000067,0.00003025
2017,58,CHN,0.00000055,0.00003893
2017,58,EGY,0.00000010,0.00000666
2017,58,ITA,0.00000010,0.00000562
2017,58,Other,0.00000011,0.00001144
2017,59,ISR,0.00000170,0.00017833
2017,59,CHN,0.00000129,0.00012564
2017,59,TUR,0.00000074,0.00007743
2017,59,DEU,0.00000018,0.00002335
2017,59,ITA,0.00000010,0.00000572
2017,59,Other,0.00000016,0.00001582
2017,60,ISR,0.00000305,0.00085550
2017,60,TUR,0.00000274,0.00035497
2017,60,CHN,0.00000266,0.00027786
