year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2017,60,JOR,0.00000020,0.00002522
2017,60,KOR,0.00000011,0.00001037
2017,60,Other,0.00000032,0.00004295
2017,61,CHN,0.00000684,0.00034011
2017,61,TUR,0.00000629,0.00020227
2017,61,JOR,0.00000271,0.00010272
2017,61,ISR,0.00000239,0.00008311
2017,61,HKG,0.00000049,0.00001765
2017,61,Other,0.00000120,0.00003949
2017,62,CHN,0.00001609,0.00040441
2017,62,TUR,0.00001428,0.00029302
2017,62,ISR,0.00000716,0.00019839
2017,62,JOR,0.00000248,0.00006683
2017,62,EGY,0.00000167,0.00003107
2017,62,Other,0.00000322,0.00007400
2017,63,CHN,0.00000672,0.00090179
2017,63,IND,0.00000175,0.00067343
2017,63,TUR,0.00000168,0.00019514
2017,63,ISR,0.00000093,0.00016266
2017,63,EGY,0.00000050,0.00006215
2017,63,Other,0.00000086,0.00020770
2017,64,ISR,0.00000988,0.00038275
2017,64,CHN,0.00000755,0.00024698
2017,64,TUR,0.00000128,0.00004345
2017,64,ITA,0.00000035,0.00004118
2017,64,ARE,0.00000019,0.00000280
2017,64,Other,0.00000057,0.00002569
2017,65,CHN,0.00000028,0.00001116
2017,65,GBR,0.00000016,0.00000351
2017,65,TUR,0.00000011,0.00000382
2017,65,ISR,0.00000008,0.00000221
2017,65,EGY,0.00000001,0.00000042
2017,65,Other,0.00000004,0.00000150
2017,66,CHN,0.00000019,0.00003791
2017,66,ISR,0.00000011,0.00002110
2017,66,TUR,0.00000001,0.00000199
2017,66,EGY,0.00000000,0.00000023
2017,66,ITA,0.00000000,0.00000050
2017,66,Other,0.00000000,0.00000108
2017,67,CHN,0.00000052,0.00003985
2017,67,USA,0.00000002,0.00000051
2017,67,IDN,0.00000001,0.00000028
2017,67,HKG,0.00000001,0.00000116
2017,67,ISR,0.00000001,0.00000116
2017,67,Other,0.00000002,0.00000148
2017,68,ISR,0.00001544,0.01852632
2017,68,EGY,0.00000518,0.01353100
2017,68,CHN,0.00000509,0.00662038
2017,68,OMN,0.00000383,0.01224020
2017,68,IND,0.00000309,0.00497350
2017,68,Other,0.00000650,0.01254279
2017,69,CHN,0.00001773,0.02267920
2017,69,ISR,0.00001094,0.01803473
2017,69,ESP,0.00000682,0.00756458
2017,69,IND,0.00000627,0.01182901
2017,69,TUR,0.00000294,0.00268498
2017,69,Other,0.00000528,0.01128734
2017,70,ISR,0.00005075,0.03380110
2017,70,CHN,0.00000554,0.00294243
2017,70,EGY,0.00000282,0.00275048
2017,70,TUR,0.00000219,0.00333108
2017,70,SAU,0.00000168,0.00672077
2017,70,Other,0.00000528,0.00568014
2017,71,ISR,0.00001493,0.01086785
2017,71,EGY,0.00000617,0.00483858
2017,71,TUR,0.00000187,0.00153614
2017,71,CAN,0.00000139,0.00137022
2017,71,CHN,0.00000118,0.00008809
2017,71,Other,0.00000306,0.00273537
2017,72,TUR,0.00015443,0.18372521
2017,72,ISR,0.00004507,0.06468787
2017,72,UKR,0.00002521,0.04649590
2017,72,CHN,0.00000726,0.00885267
2017,72,EGY,0.00000314,0.00399925
2017,72,Other,0.00000821,0.01181220
2017,73,ISR,0.00002904,0.01145287
2017,73,CHN,0.00000876,0.00237036
2017,73,TUR,0.00000575,0.00273078
2017,73,JOR,0.00000273,0.00299789
2017,73,EGY,0.00000216,0.00080920
2017,73,Other,0.00000869,0.00283849
2017,74,ISR,0.00001243,0.00230718
2017,74,CHN,0.00000077,0.00005203
2017,74,ITA,0.00000014,0.00000525
2017,74,TUR,0.00000008,0.00001090
2017,74,DEU,0.00000006,0.00000476
2017,74,Other,0.00000014,0.00001126
2017,75,ISR,0.00000181,0.00005123
2017,75,EGY,0.00000007,0.00000000
2017,75,DEU,0.00000001,0.00000008
2017,75,CHN,0.00000001,0.00000033
2017,75,USA,0.00000000,0.00000000
2017,76,JOR,0.00001489,0.00220806
2017,76,ISR,0.00001066,0.00296796
2017,76,CHN,0.00000881,0.00148170
2017,76,TUR,0.00000640,0.00098722
2017,76,ARE,0.00000399,0.00178236
2017,76,Other,0.00000571,0.00148501
2017,78,ISR,0.00000004,0.00001066
2017,78,DEU,0.00000002,0.00000231
2017,78,TUR,0.00000000,0.00000083
2017,78,CHN,0.00000000,0.00000011
2017,78,ITA,0.00000000,0.00000013
2017,78,Other,0.00000000,0.00000001
2017,79,CHN,0.00000010,0.00001265
2017,79,ITA,0.00000004,0.00000317
2017,79,SVK,0.00000001,0.00000399
2017,79,ISR,0.00000001,0.00000309
2017,79,HKG,0.00000001,0.00000113
2017,79,Other,0.00000001,0.00000191
2017,80,ISR,0.00012700,0.09425859
2017,80,VNM,0.00000191,0.00018544
2017,80,CHN,0.00000119,0.00020542
2017,80,ARE,0.00000105,0.00032424
2017,80,IND,0.00000102,0.00009730
2017,80,Other,0.00000182,0.00049329
2017,81,ISR,0.00000645,0.00323310
2017,81,SAU,0.00000008,0.00009800
2017,81,THA,0.00000006,0.00000899
2017,81,DEU,0.00000004,0.00000018
2017,81,IND,0.00000003,0.00000435
2017,81,Other,0.00000003,0.00000785
2017,82,ISR,0.00000966,0.00115105
2017,82,CHN,0.00000272,0.00022003
2017,82,DEU,0.00000077,0.00001674
2017,82,ITA,0.00000052,0.00004720
2017,82,S19,0.00000025,0.00001401
2017,82,Other,0.00000205,0.00008899
2017,83,CHN,0.00000363,0.00046958
2017,83,ISR,0.00000296,0.00038308
2017,83,TUR,0.00000103,0.00015104
2017,83,ITA,0.00000092,0.00016201
2017,83,DEU,0.00000038,0.00003132
2017,83,Other,0.00000132,0.00022005
2017,84,ISR,0.00009255,0.00932709
2017,84,CHN,0.00004272,0.00419982
2017,84,DEU,0.00002416,0.00088055
2017,84,ITA,0.00001986,0.00102432
2017,84,TUR,0.00001348,0.00163505
2017,84,Other,0.00006790,0.00623312
2017,85,ISR,0.00011462,0.00482691
2017,85,CHN,0.00005491,0.00137020
2017,85,SWE,0.00005243,0.00096004
2017,85,JOR,0.00002873,0.00010561
2017,85,TUR,0.00001109,0.00164462
2017,85,Other,0.00004362,0.00173862
2017,86,ISR,0.00000012,0.00000000
2017,86,ITA,0.00000002,0.00000120
2017,86,TUR,0.00000000,0.00000000
2017,87,KOR,0.00010159,0.01034692
2017,87,DEU,0.00005513,0.00600918
2017,87,ISR,0.00004070,0.00455197
2017,87,ESP,0.00001973,0.00217396
2017,87,SVK,0.00001664,0.00147435
2017,87,Other,0.00011620,0.01167338
2017,89,DEU,0.00000013,0.00000385
2017,89,TUR,0.00000000,0.00000006
2017,90,ISR,0.00002430,0.00112617
2017,90,DEU,0.00001086,0.00018385
2017,90,TUR,0.00000965,0.00023806
2017,90,BRA,0.00000710,0.00216625
2017,90,COL,0.00000558,0.00177609
2017,90,Other,0.00004639,0.00400339
2017,91,ISR,0.00000208,0.00038043
2017,91,IND,0.00000070,0.00023009
2017,91,CHN,0.00000065,0.00004947
2017,91,TUR,0.00000023,0.00008533
2017,91,EGY,0.00000019,0.00003150
2017,91,Other,0.00000049,0.00006838
2017,92,ISR,0.00000040,0.00000980
2017,92,CHN,0.00000004,0.00000107
2017,92,EGY,0.00000003,0.00000096
2017,92,GBR,0.00000002,0.00000043
2017,92,JOR,0.00000001,0.00000017
2017,92,Other,0.00000001,0.00000020
2017,94,CHN,0.00001193,0.00154140
2017,94,ISR,0.00000767,0.00132628
2017,94,TUR,0.00000465,0.00095489
2017,94,JOR,0.00000261,0.00655519
2017,94,ITA,0.00000234,0.00050494
2017,94,Other,0.00000637,0.00119673
2017,95,ISR,0.00001214,0.00085533
2017,95,CHN,0.00000417,0.00035475
2017,95,ITA,0.00000118,0.00004625
2017,95,USA,0.00000021,0.00002193
2017,95,DEU,0.00000014,0.00001135
2017,95,Other,0.00000071,0.00010703
2017,96,CHN,0.00000397,0.00041879
2017,96,ISR,0.00000218,0.00017095
2017,96,IND,0.00000086,0.00004154
2017,96,JOR,0.00000065,0.00017176
2017,96,EGY,0.00000052,0.00009848
2017,96,Other,0.00000202,0.00019445
2017,97,USA,0.00000005,0.00000001
2017,97,FRA,0.00000003,0.00000000
2017,97,ISR,0.00000002,0.00000000
2017,97,MEX,0.00000002,0.00000000
2017,97,GBR,0.00000001,0.00000000
2017,97,Other,0.00000002,0.00000004
2018,10,ISR,0.00019510,0.16968203
2018,10,IND,0.00001618,0.01546544
2018,10,PRT,0.00001001,0.00320359
2018,10,RUS,0.00000666,0.02659110
2018,10,PAK,0.00000262,0.00290377
2018,10,Other,0.00001050,0.00873649
2018,11,ISR,0.00003534,0.07724981
2018,11,TUR,0.00000956,0.03460725
2018,11,UKR,0.00000882,0.03452477
2018,11,EGY,0.00000679,0.01393523
2018,11,DEU,0.00000078,0.00079596
2018,11,Other,0.00000245,0.00456769
2018,12,ISR,0.00005971,0.04158858
2018,12,ETH,0.00000852,0.00494510
2018,12,EGY,0.00000210,0.00094815
2018,12,NGA,0.00000164,0.00094393
2018,12,NLD,0.00000119,0.00000212
2018,12,Other,0.00000472,0.00271887
2018,13,ISR,0.00000015,0.00004772
2018,13,GRC,0.00000012,0.00001108
2018,13,GBR,0.00000006,0.00000716
2018,13,ESP,0.00000004,0.00000200
2018,13,DEU,0.00000004,0.00000014
2018,13,Other,0.00000015,0.00001616
2018,14,EGY,0.00000004,0.00004037
2018,14,JOR,0.00000002,0.00002384
2018,14,TUR,0.00000002,0.00001890
2018,14,ISR,0.00000002,0.00001860
2018,14,USA,0.00000001,0.00000899
2018,14,Other,0.00000001,0.00001209
2018,15,UKR,0.00001520,0.01658557
2018,15,ISR,0.00001327,0.01221805
2018,15,TUR,0.00000356,0.00345807
2018,15,EGY,0.00000345,0.00268758
2018,15,MYS,0.00000303,0.00266743
2018,15,Other,0.00001065,0.00916682
2018,16,ISR,0.00000713,0.00140942
2018,16,THA,0.00000212,0.00056529
2018,16,CHN,0.00000109,0.00026839
2018,16,JPN,0.00000103,0.00016320
2018,16,BRA,0.00000082,0.00025021
2018,16,Other,0.00000120,0.00028830
2018,17,ISR,0.00004426,0.05695603
2018,17,FRA,0.00001366,0.01866253
2018,17,EGY,0.00001292,0.01169902
2018,17,POL,0.00000376,0.00465039
2018,17,TUR,0.00000357,0.00316107
2018,17,Other,0.00001806,0.01711057
2018,18,ISR,0.00001748,0.00344962
2018,18,TUR,0.00000875,0.00300117
2018,18,EGY,0.00000717,0.00117518
2018,18,ITA,0.00000378,0.00048541
2018,18,DEU,0.00000266,0.00039191
2018,18,Other,0.00001593,0.00355748
2018,19,ISR,0.00002873,0.00891366
2018,19,TUR,0.00002617,0.01270070
2018,19,IRL,0.00002025,0.00220136
2018,19,JOR,0.00000701,0.00201827
2018,19,ITA,0.00000545,0.00102524
2018,19,Other,0.00004250,0.01454872
2018,20,ISR,0.00005611,0.02470741
2018,20,BRA,0.00002637,0.00762294
2018,20,EGY,0.00001073,0.00469455
2018,20,AUS,0.00000682,0.00118983
2018,20,JOR,0.00000489,0.00700121
2018,20,Other,0.00002077,0.01025892
2018,21,ISR,0.00001642,0.00497303
2018,21,FRA,0.00001021,0.00141770
2018,21,JOR,0.00000912,0.00235016
2018,21,EGY,0.00000378,0.00124047
2018,21,POL,0.00000227,0.00031783
2018,21,Other,0.00001663,0.00413421
2018,22,ISR,0.00011101,0.17382284
2018,22,JOR,0.00001077,0.01364538
2018,22,SAU,0.00000738,0.00617026
2018,22,NLD,0.00000508,0.00473452
2018,22,POL,0.00000502,0.00555588
2018,22,Other,0.00001229,0.01387251
2018,23,ISR,0.00025986,0.23545063
2018,23,ESP,0.00000046,0.00031432
2018,23,PRT,0.00000031,0.00095038
2018,23,ITA,0.00000019,0.00012634
2018,23,BEL,0.00000012,0.00008489
2018,23,Other,0.00000038,0.00025123
2018,24,ISR,0.00004348,0.00218568
2018,24,TUR,0.00002581,0.00164751
2018,24,CHE,0.00001045,0.00034092
2018,24,DEU,0.00000203,0.00013016
2018,24,ZWE,0.00000153,0.00026222
2018,24,Other,0.00000319,0.00028495
2018,25,ISR,0.00016877,2.29795294
2018,25,JOR,0.00007558,1.42133176
2018,25,EGY,0.00000387,0.06242206
2018,25,TUR,0.00000243,0.02103414
2018,25,ITA,0.00000013,0.00090050
2018,25,Other,0.00000055,0.00373476
2018,26,ISR,0.00000736,0.04133869
2018,26,JOR,0.00000008,0.00016825
2018,26,IND,0.00000001,0.00000454
2018,27,ISR,0.00123292,0.85341976
2018,27,EGY,0.00001285,0.00907067
2018,27,JOR,0.00001068,0.00035575
2018,27,DEU,0.00000191,0.00116323
2018,27,USA,0.00000089,0.00065783
2018,27,Other,0.00000562,0.00619191
2018,28,ISR,0.00000579,0.01555244
2018,28,JOR,0.00000147,0.00363019
2018,28,CHN,0.00000086,0.00109646
2018,28,EGY,0.00000078,0.00154405
2018,28,TUR,0.00000048,0.00114889
2018,28,Other,0.00000093,0.00174767
2018,29,ISR,0.00001197,0.00208372
2018,29,KOR,0.00001096,0.00273332
2018,29,CHN,0.00000455,0.00087736
2018,29,IND,0.00000454,0.00019706
2018,29,HUN,0.00000387,0.00096979
2018,29,Other,0.00000470,0.00095475
2018,30,ISR,0.00009025,0.00253485
2018,30,CHE,0.00002272,0.00005403
2018,30,DEU,0.00001207,0.00314331
2018,30,DNK,0.00000521,0.00003034
2018,30,ITA,0.00000405,0.00003096
2018,30,Other,0.00003751,0.00408195
2018,31,ISR,0.00000136,0.00291456
2018,31,CHN,0.00000114,0.00505766
2018,31,JOR,0.00000101,0.00174739
2018,31,ITA,0.00000040,0.00041735
2018,31,NLD,0.00000034,0.00065396
2018,31,Other,0.00000080,0.00110579
2018,32,ISR,0.00002334,0.00350308
2018,32,JOR,0.00000749,0.00407330
2018,32,CHN,0.00000252,0.00062189
2018,32,EGY,0.00000164,0.00037658
2018,32,ITA,0.00000132,0.00028233
2018,32,Other,0.00000627,0.00139945
2018,33,ISR,0.00003218,0.00244986
2018,33,EGY,0.00000709,0.00120900
2018,33,ROU,0.00000597,0.00133469
2018,33,FRA,0.00000408,0.00035080
2018,33,ARE,0.00000392,0.00043827
2018,33,Other,0.00001860,0.00152618
2018,34,ISR,0.00002416,0.01003816
2018,34,EGY,0.00000373,0.00185184
2018,34,JOR,0.00000242,0.00195053
2018,34,TUR,0.00000241,0.00052900
2018,34,GBR,0.00000163,0.00084114
2018,34,Other,0.00000777,0.00274379
2018,35,ISR,0.00000537,0.00183572
2018,35,JOR,0.00000086,0.00031042
2018,35,CHN,0.00000065,0.00019625
2018,35,ITA,0.00000038,0.00012526
2018,35,CHE,0.00000028,0.00007450
2018,35,Other,0.00000104,0.00034223
2018,36,ISR,0.00000103,0.00013352
2018,36,CHN,0.00000002,0.00000606
2018,36,IND,0.00000002,0.00000859
2018,36,EGY,0.00000001,0.00000543
2018,37,ISR,0.00000048,0.00003938
2018,37,DEU,0.00000026,0.00002905
2018,37,USA,0.00000013,0.00000399
2018,37,BEL,0.00000008,0.00000245
2018,37,JPN,0.00000005,0.00000186
2018,37,Other,0.00000011,0.00000267
2018,38,ISR,0.00001101,0.00362987
2018,38,DEU,0.00000219,0.00023204
2018,38,JOR,0.00000219,0.00241923
2018,38,ESP,0.00000121,0.00030708
2018,38,BEL,0.00000107,0.00037620
2018,38,Other,0.00000881,0.00493519
2018,39,SAU,0.00006856,0.04841852
2018,39,ISR,0.00006850,0.01750988
2018,39,CHN,0.00001440,0.00327654
2018,39,JOR,0.00001415,0.00705138
2018,39,TUR,0.00001213,0.00521850
2018,39,Other,0.00005341,0.02614222
2018,40,ISR,0.00009974,0.03046341
2018,40,EGY,0.00001116,0.00488550
2018,40,ITA,0.00001030,0.00303705
2018,40,NLD,0.00000517,0.00109534
2018,40,CHN,0.00000474,0.00130720
2018,40,Other,0.00001597,0.00497106
2018,41,ISR,0.00000843,0.00041232
2018,41,ITA,0.00000025,0.00001073
2018,41,EGY,0.00000006,0.00000184
2018,41,TUR,0.00000004,0.00000162
2018,41,DEU,0.00000002,0.00000064
2018,41,Other,0.00000003,0.00000115
2018,42,CHN,0.00000394,0.00015413
2018,42,ISR,0.00000350,0.00009338
2018,42,TUR,0.00000051,0.00001847
2018,42,HKG,0.00000035,0.00001809
2018,42,IND,0.00000008,0.00000230
2018,42,Other,0.00000017,0.00000635
2018,43,IND,0.00000005,0.00000090
2018,43,TUR,0.00000000,0.00000002
2018,43,CHN,0.00000000,0.00000004
2018,43,DEU,0.00000000,0.00000001
2018,44,ISR,0.00010592,0.12023297
2018,44,CHN,0.00001039,0.00716242
2018,44,EGY,0.00000226,0.00350013
2018,44,DEU,0.00000144,0.00252083
2018,44,RUS,0.00000130,0.00215446
2018,44,Other,0.00000974,0.01367774
2018,45,ISR,0.00000121,0.00019627
2018,45,ITA,0.00000008,0.00001231
2018,45,EGY,0.00000001,0.00000037
2018,45,JOR,0.00000000,0.00000037
2018,45,DEU,0.00000000,0.00000011
2018,45,Other,0.00000000,0.00000044
2018,46,JOR,0.00000009,0.00005576
2018,46,EGY,0.00000006,0.00001640
2018,46,CHN,0.00000004,0.00000500
2018,46,ISR,0.00000003,0.00000554
2018,46,SGP,0.00000002,0.00001222
2018,46,Other,0.00000001,0.00000619
2018,47,USA,0.00000056,0.00074432
2018,47,URY,0.00000006,0.00006812
2018,47,JOR,0.00000001,0.00005411
2018,48,ISR,0.00006816,0.04328257
2018,48,JOR,0.00000945,0.00847642
2018,48,TUR,0.00000600,0.00322605
2018,48,CHN,0.00000392,0.00141983
2018,48,POL,0.00000377,0.00078810
2018,48,Other,0.00001983,0.01337644
2018,49,ISR,0.00000223,0.00018516
2018,49,FRA,0.00000059,0.00003143
2018,49,EGY,0.00000055,0.00004360
2018,49,JOR,0.00000054,0.00011296
2018,49,GBR,0.00000049,0.00004486
2018,49,Other,0.00000088,0.00006862
2018,50,ISR,0.00000024,0.00030168
2018,50,CHN,0.00000003,0.00000860
2018,50,THA,0.00000002,0.00000789
2018,50,NZL,0.00000000,0.00000123
2018,50,ARE,0.00000000,0.00000013
2018,50,Other,0.00000000,0.00000000
2018,51,ISR,0.00000001,0.00000248
2018,51,EGY,0.00000000,0.00000005
2018,51,CHN,0.00000000,0.00000009
2018,51,TUR,0.00000000,0.00000003
2018,51,BEL,0.00000000,0.00000034
2018,52,ISR,0.00000074,0.00005525
2018,52,IND,0.00000034,0.00011870
2018,52,JOR,0.00000031,0.00006902
2018,52,TUR,0.00000031,0.00009471
2018,52,CHN,0.00000022,0.00001956
2018,52,Other,0.00000013,0.00001102
2018,53,KEN,0.00000004,0.00003710
2018,53,ISR,0.00000003,0.00000304
2018,53,ITA,0.00000001,0.00000285
2018,53,TZA,0.00000001,0.00001004
2018,53,IND,0.00000000,0.00000250
2018,53,Other,0.00000001,0.00000424
2018,54,ISR,0.00000855,0.00105871
2018,54,CHN,0.00000306,0.00026918
2018,54,TUR,0.00000125,0.00012847
2018,54,IND,0.00000018,0.00005268
2018,54,ITA,0.00000015,0.00001776
2018,54,Other,0.00000052,0.00015938
2018,55,CHN,0.00000270,0.00037570
2018,55,THA,0.00000121,0.00085758
2018,55,KOR,0.00000065,0.00044295
2018,55,TUR,0.00000024,0.00003273
2018,55,ISR,0.00000017,0.00001822
2018,55,Other,0.00000041,0.00013798
2018,56,TUR,0.00000093,0.00025479
2018,56,CHN,0.00000061,0.00011240
2018,56,FRA,0.00000051,0.00010317
2018,56,ITA,0.00000048,0.00014125
2018,56,BGR,0.00000027,0.00002592
2018,56,Other,0.00000037,0.00007383
2018,57,TUR,0.00000995,0.00227739
2018,57,CHN,0.00000114,0.00027840
2018,57,ISR,0.00000065,0.00008506
2018,57,EGY,0.00000062,0.00000961
2018,57,NLD,0.00000032,0.00008258
2018,57,Other,0.00000074,0.00022174
2018,58,ISR,0.00000234,0.00010309
2018,58,CHN,0.00000061,0.00004733
2018,58,TUR,0.00000029,0.00001692
2018,58,ITA,0.00000018,0.00000983
2018,58,S19,0.00000005,0.00000222
2018,58,Other,0.00000007,0.00002347
2018,59,ISR,0.00000180,0.00017543
2018,59,CHN,0.00000082,0.00006506
2018,59,TUR,0.00000026,0.00002356
2018,59,DEU,0.00000019,0.00001868
2018,59,FRA,0.00000004,0.00000434
2018,59,Other,0.00000020,0.00001984
2018,60,ISR,0.00000358,0.00094211
2018,60,TUR,0.00000313,0.00040767
2018,60,CHN,0.00000283,0.00027052
2018,60,KOR,0.00000019,0.00001863
2018,60,EGY,0.00000009,0.00001370
2018,60,Other,0.00000031,0.00008065
2018,61,CHN,0.00000889,0.00032589
2018,61,TUR,0.00000493,0.00014246
2018,61,ISR,0.00000369,0.00013215
2018,61,JOR,0.00000203,0.00008987
2018,61,EGY,0.00000028,0.00000918
2018,61,Other,0.00000148,0.00005051
2018,62,TUR,0.00001701,0.00036470
2018,62,CHN,0.00001263,0.00034122
2018,62,ISR,0.00000767,0.00021018
2018,62,JOR,0.00000185,0.00003463
2018,62,EGY,0.00000082,0.00001688
2018,62,Other,0.00000211,0.00006437
2018,63,CHN,0.00000571,0.00057321
2018,63,TUR,0.00000166,0.00017888
2018,63,IND,0.00000155,0.00051071
2018,63,ISR,0.00000123,0.00013330
2018,63,EGY,0.00000032,0.00004410
2018,63,Other,0.00000057,0.00013274
2018,64,ISR,0.00001152,0.00035716
2018,64,CHN,0.00000652,0.00018582
2018,64,TUR,0.00000165,0.00005016
2018,64,ITA,0.00000033,0.00002859
2018,64,HKG,0.00000028,0.00001057
2018,64,Other,0.00000049,0.00001821
2018,65,CHN,0.00000035,0.00001322
2018,65,ISR,0.00000010,0.00000283
2018,65,TUR,0.00000002,0.00000090
2018,65,EGY,0.00000001,0.00000036
2018,65,DEU,0.00000001,0.00000017
2018,65,Other,0.00000002,0.00000120
2018,66,CHN,0.00000016,0.00001843
2018,66,ISR,0.00000003,0.00000509
2018,66,TUR,0.00000000,0.00000028
2018,66,EGY,0.00000000,0.00000011
2018,66,JOR,0.00000000,0.00000022
2018,66,Other,0.00000000,0.00000042
2018,67,CHN,0.00000056,0.00003136
2018,67,TUR,0.00000006,0.00000641
2018,67,USA,0.00000003,0.00000118
2018,67,ISR,0.00000002,0.00000215
2018,67,HKG,0.00000001,0.00000115
2018,67,Other,0.00000004,0.00000222
2018,68,ISR,0.00001329,0.02439298
2018,68,CHN,0.00000463,0.00535303
2018,68,TUR,0.00000357,0.00908824
2018,68,OMN,0.00000285,0.00983570
2018,68,EGY,0.00000278,0.00456322
2018,68,Other,0.00000597,0.00868141
2018,69,CHN,0.00001793,0.01721271
2018,69,ISR,0.00001391,0.01624780
2018,69,ESP,0.00000806,0.00707098
2018,69,IND,0.00000540,0.00648004
2018,69,TUR,0.00000219,0.00138077
2018,69,Other,0.00000364,0.00724291
2018,70,ISR,0.00004165,0.03152339
2018,70,CHN,0.00000486,0.00251619
2018,70,TUR,0.00000292,0.00262711
2018,70,EGY,0.00000219,0.00064226
2018,70,BGR,0.00000176,0.00353439
2018,70,Other,0.00000517,0.00944320
2018,71,ISR,0.00002397,0.01478953
2018,71,EGY,0.00000402,0.00387814
2018,71,TUR,0.00000133,0.00069733
2018,71,CHN,0.00000085,0.00007843
2018,71,CAN,0.00000083,0.00097850
2018,71,Other,0.00000367,0.00379033
2018,72,TUR,0.00018200,0.20814156
2018,72,ISR,0.00004841,0.06354544
2018,72,UKR,0.00004095,0.06224768
2018,72,EGY,0.00000777,0.00057390
2018,72,CHN,0.00000602,0.00557641
2018,72,Other,0.00001078,0.01313259
2018,73,ISR,0.00003057,0.01107818
2018,73,CHN,0.00001277,0.00401893
2018,73,TUR,0.00000942,0.00514611
2018,73,JOR,0.00000706,0.00482809
2018,73,HKG,0.00000433,0.00132396
2018,73,Other,0.00001309,0.00416468
2018,74,ISR,0.00001178,0.00194608
2018,74,CHN,0.00000076,0.00003198
2018,74,TUR,0.00000041,0.00004953
2018,74,ITA,0.00000023,0.00001178
2018,74,DEU,0.00000009,0.00000689
2018,74,Other,0.00000023,0.00001480
2018,75,ISR,0.00000264,0.00007199
2018,75,DEU,0.00000002,0.00000020
2018,75,EGY,0.00000002,0.00000000
2018,75,CHN,0.00000001,0.00000011
2018,75,USA,0.00000000,0.00000000
2018,75,Other,0.00000000,0.00000000
2018,76,JOR,0.00002090,0.00282265
2018,76,ISR,0.00001597,0.00449654
2018,76,CHN,0.00001127,0.00162322
2018,76,TUR,0.00000486,0.00067715
2018,76,ARE,0.00000217,0.00086423
2018,76,Other,0.00000948,0.00287152
2018,78,ISR,0.00000006,0.00001669
2018,78,GBR,0.00000006,0.00001121
2018,78,USA,0.00000000,0.00000042
2018,78,DEU,0.00000000,0.00000004
2018,78,CHN,0.00000000,0.00000013
2018,78,Other,0.00000000,0.00000009
2018,79,CHN,0.00000024,0.00002689
2018,79,ISR,0.00000003,0.00000575
2018,79,CHE,0.00000000,0.00000094
2018,79,ARE,0.00000000,0.00000250
2018,79,DEU,0.00000000,0.00000016
2018,79,Other,0.00000000,0.00000012
2018,80,ISR,0.00012487,0.08073078
2018,80,VNM,0.00000259,0.00031239
2018,80,ARE,0.00000163,0.00079183
2018,80,TUR,0.00000088,0.00008361
2018,80,USA,0.00000057,0.00023497
2018,80,Other,0.00000261,0.00075873
2018,81,ISR,0.00000619,0.00224988
2018,81,TUR,0.00000009,0.00002795
2018,81,THA,0.00000008,0.00001209
2018,81,SAU,0.00000008,0.00009800
