year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2021,39,CHN,0.00002335,0.00516250
2021,39,USA,0.00001901,0.01073152
2021,39,TUR,0.00001857,0.00531303
2021,39,Other,0.00007676,0.02619790
2021,40,ISR,0.00011058,0.03306896
2021,40,EGY,0.00001653,0.00981494
2021,40,OMN,0.00000861,0.00208265
2021,40,CHN,0.00000707,0.00210116
2021,40,ESP,0.00000608,0.00143626
2021,40,Other,0.00003291,0.00865005
2021,41,ISR,0.00000737,0.00050001
2021,41,EGY,0.00000063,0.00000955
2021,41,TUR,0.00000003,0.00000161
2021,41,ITA,0.00000003,0.00000034
2021,41,CHN,0.00000001,0.00000001
2021,41,Other,0.00000003,0.00000122
2021,42,ISR,0.00000221,0.00004852
2021,42,CHN,0.00000206,0.00007766
2021,42,TUR,0.00000038,0.00001640
2021,42,IND,0.00000024,0.00000754
2021,42,HKG,0.00000013,0.00000364
2021,42,Other,0.00000029,0.00001060
2021,43,JOR,0.00000002,0.00000005
2021,43,CHN,0.00000000,0.00000002
2021,44,ISR,0.00014333,0.15155248
2021,44,CHN,0.00001852,0.01392008
2021,44,TUR,0.00000380,0.00379212
2021,44,EGY,0.00000374,0.00435560
2021,44,ROU,0.00000343,0.00496642
2021,44,Other,0.00001647,0.01961822
2021,45,ISR,0.00000049,0.00006699
2021,45,CHN,0.00000000,0.00000061
2021,45,TUR,0.00000000,0.00000025
2021,45,DEU,0.00000000,0.00000003
2021,45,GRC,0.00000000,0.00000000
2021,45,Other,0.00000000,0.00000003
2021,46,EGY,0.00000011,0.00001816
2021,46,CHN,0.00000007,0.00000672
2021,46,JOR,0.00000004,0.00000981
2021,46,PHL,0.00000001,0.00000187
2021,46,HKG,0.00000001,0.00000136
2021,46,Other,0.00000001,0.00000116
2021,47,USA,0.00000052,0.00064275
2021,47,ISR,0.00000001,0.00004504
2021,47,TUR,0.00000000,0.00000061
2021,47,ITA,0.00000000,0.00000004
2021,48,ISR,0.00005872,0.03573323
2021,48,TUR,0.00000917,0.00311812
2021,48,JOR,0.00000735,0.00333798
2021,48,HUN,0.00000669,0.00111203
2021,48,EGY,0.00000660,0.00525624
2021,48,Other,0.00002685,0.01970363
2021,49,FRA,0.00000221,0.00001838
2021,49,ISR,0.00000179,0.00015875
2021,49,GBR,0.00000054,0.00003863
2021,49,EGY,0.00000048,0.00003453
2021,49,JOR,0.00000035,0.00002147
2021,49,Other,0.00000080,0.00006120
2021,50,ISR,0.00000037,0.00002912
2021,50,EGY,0.00000002,0.00000000
2021,50,CHN,0.00000001,0.00000000
2021,50,TUR,0.00000000,0.00000000
2021,50,ARE,0.00000000,0.00000000
2021,51,EGY,0.00000011,0.00000005
2021,51,ISR,0.00000003,0.00000801
2021,51,BEL,0.00000001,0.00000000
2021,51,DNK,0.00000001,0.00000022
2021,51,CHN,0.00000001,0.00000018
2021,51,Other,0.00000001,0.00000026
2021,52,CHN,0.00000028,0.00003324
2021,52,ISR,0.00000026,0.00007807
2021,52,TUR,0.00000022,0.00004868
2021,52,IND,0.00000016,0.00004123
2021,52,DEU,0.00000003,0.00000130
2021,52,Other,0.00000006,0.00001703
2021,53,CHN,0.00000010,0.00001163
2021,53,IND,0.00000010,0.00000000
2021,53,KEN,0.00000004,0.00002554
2021,53,EGY,0.00000003,0.00000898
2021,53,TZA,0.00000001,0.00000816
2021,53,Other,0.00000000,0.00000051
2021,54,CHN,0.00000452,0.00034853
2021,54,ISR,0.00000281,0.00035264
2021,54,TUR,0.00000146,0.00012114
2021,54,JOR,0.00000032,0.00003926
2021,54,EGY,0.00000023,0.00001644
2021,54,Other,0.00000071,0.00021087
2021,55,KOR,0.00000189,0.00137893
2021,55,THA,0.00000119,0.00086919
2021,55,VNM,0.00000092,0.00067341
2021,55,CHN,0.00000069,0.00019143
2021,55,TUR,0.00000028,0.00008226
2021,55,Other,0.00000087,0.00047754
2021,56,TUR,0.00000137,0.00029869
2021,56,CHN,0.00000082,0.00011326
2021,56,BGR,0.00000080,0.00007780
2021,56,ISR,0.00000040,0.00006681
2021,56,ITA,0.00000029,0.00007328
2021,56,Other,0.00000048,0.00009781
2021,57,TUR,0.00000723,0.00127132
2021,57,BEL,0.00000143,0.00026647
2021,57,CHN,0.00000082,0.00012336
2021,57,ISR,0.00000064,0.00008733
2021,57,EGY,0.00000037,0.00003768
2021,57,Other,0.00000069,0.00014103
2021,58,ISR,0.00000207,0.00000284
2021,58,CHN,0.00000153,0.00017048
2021,58,EGY,0.00000026,0.00003474
2021,58,ITA,0.00000025,0.00001665
2021,58,TUR,0.00000021,0.00001222
2021,58,Other,0.00000030,0.00001473
2021,59,ISR,0.00000115,0.00007048
2021,59,CHN,0.00000084,0.00009703
2021,59,DEU,0.00000016,0.00001658
2021,59,TUR,0.00000013,0.00001302
2021,59,ITA,0.00000012,0.00000778
2021,59,Other,0.00000015,0.00004696
2021,60,ISR,0.00000766,0.00214773
2021,60,CHN,0.00000685,0.00071923
2021,60,TUR,0.00000436,0.00048887
2021,60,EGY,0.00000097,0.00020297
2021,60,JOR,0.00000033,0.00002528
2021,60,Other,0.00000058,0.00008943
2021,61,CHN,0.00001207,0.00043968
2021,61,TUR,0.00001108,0.00028543
2021,61,ISR,0.00000386,0.00012326
2021,61,JOR,0.00000332,0.00009994
2021,61,EGY,0.00000042,0.00001580
2021,61,Other,0.00000311,0.00012135
2021,62,TUR,0.00001051,0.00018060
2021,62,ISR,0.00000997,0.00021728
2021,62,CHN,0.00000976,0.00020647
2021,62,EGY,0.00000413,0.00035367
2021,62,JOR,0.00000213,0.00003536
2021,62,Other,0.00000313,0.00013664
2021,63,CHN,0.00000825,0.00072638
2021,63,TUR,0.00000310,0.00026201
2021,63,IND,0.00000217,0.00066311
2021,63,ISR,0.00000179,0.00069531
2021,63,JOR,0.00000065,0.00006012
2021,63,Other,0.00000137,0.00017481
2021,64,ISR,0.00001609,0.00037696
2021,64,CHN,0.00000643,0.00023048
2021,64,TUR,0.00000216,0.00005184
2021,64,ITA,0.00000106,0.00001823
2021,64,BRA,0.00000014,0.00000793
2021,64,Other,0.00000073,0.00003205
2021,65,CHN,0.00000042,0.00001189
2021,65,TUR,0.00000007,0.00000067
2021,65,ISR,0.00000003,0.00000071
2021,65,ARE,0.00000002,0.00000011
2021,65,HKG,0.00000002,0.00000036
2021,65,Other,0.00000003,0.00000046
2021,66,CHN,0.00000018,0.00001476
2021,66,ISR,0.00000010,0.00001657
2021,66,HKG,0.00000003,0.00000381
2021,66,TUR,0.00000001,0.00000195
2021,66,ARE,0.00000000,0.00000080
2021,66,Other,0.00000001,0.00000077
2021,67,CHN,0.00000124,0.00009459
2021,67,TUR,0.00000025,0.00003041
2021,67,HKG,0.00000007,0.00000812
2021,67,JOR,0.00000003,0.00000009
2021,67,ISR,0.00000003,0.00000320
2021,67,Other,0.00000003,0.00000073
2021,68,EGY,0.00000864,0.01693057
2021,68,ISR,0.00000844,0.01827839
2021,68,CHN,0.00000543,0.00539485
2021,68,TUR,0.00000523,0.00775992
2021,68,OMN,0.00000309,0.00935879
2021,68,Other,0.00000401,0.00428165
2021,69,IND,0.00002203,0.07162310
2021,69,ISR,0.00001086,0.00856346
2021,69,EGY,0.00001064,0.02049149
2021,69,ESP,0.00001005,0.01432450
2021,69,CHN,0.00000944,0.00863012
2021,69,Other,0.00000816,0.01932054
2021,70,ISR,0.00002388,0.03297057
2021,70,EGY,0.00000860,0.00431888
2021,70,SAU,0.00000860,0.01646081
2021,70,CHN,0.00000581,0.00304236
2021,70,TUR,0.00000335,0.00244859
2021,70,Other,0.00000467,0.00547999
2021,71,EGY,0.00001640,0.01066857
2021,71,ISR,0.00001580,0.01041536
2021,71,TUR,0.00000184,0.00129306
2021,71,CAN,0.00000133,0.00142758
2021,71,CHN,0.00000110,0.00011917
2021,71,Other,0.00000417,0.00404487
2021,72,TUR,0.00019259,0.16057095
2021,72,ISR,0.00005062,0.04879438
2021,72,CHN,0.00001752,0.01216082
2021,72,JOR,0.00001280,0.01465620
2021,72,UKR,0.00000640,0.00703367
2021,72,Other,0.00000914,0.00834421
2021,73,ISR,0.00003652,0.00847659
2021,73,TUR,0.00001846,0.00886773
2021,73,CHN,0.00001377,0.00256510
2021,73,JOR,0.00000391,0.00165775
2021,73,EGY,0.00000237,0.00062173
2021,73,Other,0.00000817,0.00270093
2021,74,CHN,0.00000185,0.00017737
2021,74,ISR,0.00000122,0.00010751
2021,74,EGY,0.00000038,0.00003924
2021,74,TUR,0.00000038,0.00002956
2021,74,ITA,0.00000034,0.00000718
2021,74,Other,0.00000052,0.00003741
2021,75,ISR,0.00000080,0.00001041
2021,75,DEU,0.00000002,0.00000029
2021,75,ARE,0.00000001,0.00000185
2021,75,TUR,0.00000000,0.00000001
2021,75,SWE,0.00000000,0.00000000
2021,75,Other,0.00000000,0.00000000
2021,76,JOR,0.00003489,0.00397390
2021,76,ISR,0.00002476,0.00535385
2021,76,CHN,0.00001118,0.00173057
2021,76,TUR,0.00000626,0.00107695
2021,76,RUS,0.00000605,0.00235316
2021,76,Other,0.00001617,0.00416838
2021,78,ISR,0.00000003,0.00000000
2021,78,DEU,0.00000002,0.00000051
2021,78,TUR,0.00000001,0.00000230
2021,78,USA,0.00000001,0.00000168
2021,78,CHN,0.00000000,0.00000075
2021,79,CHN,0.00000013,0.00001709
2021,79,ISR,0.00000010,0.00002482
2021,79,ITA,0.00000000,0.00000048
2021,79,FRA,0.00000000,0.00000003
2021,79,BEL,0.00000000,0.00000003
2021,79,Other,0.00000000,0.00000000
2021,80,ISR,0.00013394,0.08138379
2021,80,VNM,0.00000721,0.00098153
2021,80,EGY,0.00000617,0.00483369
2021,80,ARE,0.00000171,0.00081371
2021,80,USA,0.00000138,0.00016425
2021,80,Other,0.00000282,0.00058794
2021,81,ISR,0.00001162,0.00483476
2021,81,EGY,0.00000070,0.00028505
2021,81,IND,0.00000005,0.00000632
2021,81,TUR,0.00000004,0.00000764
2021,81,AUT,0.00000004,0.00000024
2021,81,Other,0.00000012,0.00002081
2021,82,ISR,0.00000610,0.00114406
2021,82,CHN,0.00000417,0.00037414
2021,82,DEU,0.00000073,0.00001161
2021,82,ITA,0.00000069,0.00002295
2021,82,GRC,0.00000066,0.00001595
2021,82,Other,0.00000338,0.00015073
2021,83,ISR,0.00001164,0.00178962
2021,83,CHN,0.00000713,0.00079491
2021,83,TUR,0.00000246,0.00028169
2021,83,ITA,0.00000114,0.00008881
2021,83,KWT,0.00000066,0.00010142
2021,83,Other,0.00000237,0.00030624
2021,84,ISR,0.00012547,0.01087465
2021,84,CHN,0.00005772,0.00635136
2021,84,TUR,0.00001857,0.00193064
2021,84,DEU,0.00001759,0.00044337
2021,84,ITA,0.00001118,0.00066097
2021,84,Other,0.00006082,0.00443502
2021,85,ISR,0.00022532,0.00676627
2021,85,CHN,0.00006365,0.00216793
2021,85,ARE,0.00002444,0.00007625
2021,85,TUR,0.00001639,0.00206342
2021,85,ITA,0.00000741,0.00042857
2021,85,Other,0.00005049,0.00248890
2021,86,JOR,0.00000177,0.00079102
2021,86,ISR,0.00000018,0.00008206
2021,86,ITA,0.00000001,0.00000000
2021,86,POL,0.00000000,0.00000000
2021,86,CHN,0.00000000,0.00000000
2021,87,KOR,0.00006598,0.00568918
2021,87,ISR,0.00005139,0.00492801
2021,87,DEU,0.00004730,0.00425631
2021,87,CZE,0.00002954,0.00238695
2021,87,USA,0.00001959,0.00170582
2021,87,Other,0.00014487,0.01364150
2021,88,BRA,0.00000009,0.00000004
2021,89,ITA,0.00000010,0.00000266
2021,89,FRA,0.00000000,0.00000010
2021,89,CHN,0.00000000,0.00000000
2021,90,ISR,0.00005167,0.00150390
2021,90,DEU,0.00001523,0.00035511
2021,90,CHN,0.00001077,0.00053257
2021,90,USA,0.00000771,0.00003990
2021,90,COL,0.00000724,0.00204831
2021,90,Other,0.00006440,0.00711439
2021,91,ISR,0.00000345,0.00059595
2021,91,IND,0.00000089,0.00027972
2021,91,CHN,0.00000083,0.00000726
2021,91,TUR,0.00000037,0.00003697
2021,91,EGY,0.00000014,0.00002708
2021,91,Other,0.00000037,0.00004091
2021,92,ISR,0.00000048,0.00000997
2021,92,EGY,0.00000004,0.00000109
2021,92,CHN,0.00000002,0.00000037
2021,92,TUR,0.00000002,0.00000033
2021,92,ITA,0.00000001,0.00000064
2021,92,Other,0.00000001,0.00000029
2021,94,CHN,0.00001649,0.00190952
2021,94,TUR,0.00000747,0.00078997
2021,94,ISR,0.00000738,0.00094017
2021,94,JOR,0.00000208,0.00035137
2021,94,EGY,0.00000129,0.00031651
2021,94,Other,0.00000801,0.00108068
2021,95,ISR,0.00001358,0.00105863
2021,95,CHN,0.00000245,0.00022484
2021,95,TUR,0.00000078,0.00006284
2021,95,JOR,0.00000008,0.00000442
2021,95,HKG,0.00000005,0.00000535
2021,95,Other,0.00000019,0.00001818
2021,96,CHN,0.00000436,0.00038563
2021,96,ISR,0.00000365,0.00024636
2021,96,TUR,0.00000112,0.00012734
2021,96,JOR,0.00000097,0.00009084
2021,96,EGY,0.00000086,0.00012495
2021,96,Other,0.00000211,0.00015307
2021,97,ISR,0.00000001,0.00000000
2021,97,TUR,0.00000000,0.00000000
2021,97,CHN,0.00000000,0.00000000
2021,97,GBR,0.00000000,0.00000000
2022,10,ISR,0.00022015,0.09380229
2022,10,IND,0.00003534,0.03064601
2022,10,EGY,0.00002830,0.00797148
2022,10,RUS,0.00001850,0.00136625
2022,10,PRT,0.00001493,0.00354974
2022,10,Other,0.00003143,0.01138309
2022,11,ISR,0.00003656,0.05336322
2022,11,TUR,0.00002755,0.05970319
2022,11,UKR,0.00000324,0.00885842
2022,11,EGY,0.00000294,0.00633126
2022,11,RUS,0.00000088,0.00125313
2022,11,Other,0.00000225,0.00274274
2022,12,ISR,0.00002967,0.06730100
2022,12,ETH,0.00000769,0.00343960
2022,12,EGY,0.00000514,0.00261388
2022,12,IND,0.00000124,0.00043863
2022,12,NLD,0.00000122,0.00000726
2022,12,Other,0.00000614,0.00200188
2022,13,CHN,0.00000013,0.00000466
2022,13,ISR,0.00000013,0.00000807
2022,13,GRC,0.00000010,0.00000014
2022,13,DEU,0.00000008,0.00000028
2022,13,JOR,0.00000007,0.00001189
2022,13,Other,0.00000025,0.00002463
2022,14,CHN,0.00000006,0.00004500
2022,14,EGY,0.00000003,0.00002966
2022,14,ISR,0.00000003,0.00001908
2022,14,TUR,0.00000002,0.00001979
2022,14,MYS,0.00000002,0.00000000
2022,14,Other,0.00000003,0.00000199
2022,15,TUR,0.00003541,0.01885800
2022,15,ISR,0.00001620,0.00845448
2022,15,EGY,0.00001525,0.00750615
2022,15,UKR,0.00000630,0.00384664
2022,15,MYS,0.00000343,0.00163737
2022,15,Other,0.00001406,0.00645293
2022,16,ISR,0.00001836,0.00361337
2022,16,THA,0.00000547,0.00059904
2022,16,BRA,0.00000251,0.00074370
2022,16,JPN,0.00000082,0.00015843
2022,16,EGY,0.00000080,0.00016026
2022,16,Other,0.00000122,0.00023791
2022,17,SAU,0.00004537,0.05106768
2022,17,ISR,0.00003119,0.03491948
2022,17,EGY,0.00001832,0.04040935
2022,17,POL,0.00000739,0.00307527
2022,17,TUR,0.00000523,0.00261634
2022,17,Other,0.00001853,0.00582730
2022,18,ISR,0.00006553,0.01027199
2022,18,EGY,0.00000919,0.00139367
2022,18,ITA,0.00000785,0.00109515
2022,18,NLD,0.00000543,0.00096174
2022,18,TUR,0.00000540,0.00128381
2022,18,Other,0.00001987,0.00394383
2022,19,SGP,0.00002548,0.00293210
2022,19,TUR,0.00002398,0.00918024
2022,19,SAU,0.00001893,0.00900580
2022,19,ISR,0.00001632,0.00536070
2022,19,ARE,0.00001399,0.00253756
2022,19,Other,0.00007676,0.01976818
2022,20,ISR,0.00005670,0.02383164
2022,20,BRA,0.00002654,0.00618488
2022,20,EGY,0.00002459,0.01032677
2022,20,JOR,0.00000894,0.00318318
2022,20,POL,0.00000697,0.00163044
2022,20,Other,0.00003853,0.01381669
2022,21,ISR,0.00002066,0.00477550
2022,21,EGY,0.00000691,0.00257120
2022,21,JOR,0.00000522,0.00151077
2022,21,CAN,0.00000276,0.00000969
2022,21,USA,0.00000241,0.00051996
2022,21,Other,0.00001885,0.00408376
2022,22,ISR,0.00015582,0.07312085
2022,22,POL,0.00001970,0.01897025
2022,22,JOR,0.00000577,0.00651819
2022,22,NLD,0.00000548,0.00498875
2022,22,SAU,0.00000513,0.00408416
2022,22,Other,0.00002043,0.01649327
2022,23,ISR,0.00051328,0.30515503
2022,23,EGY,0.00000555,0.00416140
2022,23,ESP,0.00000051,0.00025992
2022,23,PRT,0.00000051,0.00115442
2022,23,TUR,0.00000021,0.00009390
2022,23,Other,0.00000057,0.00028398
2022,24,CHE,0.00005029,0.00243535
2022,24,TUR,0.00001642,0.00086562
2022,24,ISR,0.00000281,0.00008959
2022,24,DEU,0.00000280,0.00022192
2022,24,POL,0.00000222,0.00037696
2022,24,Other,0.00000970,0.00099776
2022,25,ISR,0.00014764,1.23208642
2022,25,JOR,0.00009616,0.95127108
2022,25,EGY,0.00000832,0.12644379
2022,25,TUR,0.00000068,0.00188497
2022,25,ESP,0.00000017,0.00035035
2022,25,Other,0.00000033,0.00376616
2022,26,ISR,0.00000751,0.01687817
2022,26,NLD,0.00000006,0.00002600
2022,26,PAK,0.00000004,0.00023000
2022,26,GBR,0.00000004,0.00002952
2022,27,ISR,0.00198633,0.58209455
2022,27,EGY,0.00014249,0.11460765
2022,27,QAT,0.00007958,0.04266258
2022,27,JOR,0.00002288,0.00009133
2022,27,DEU,0.00000305,0.00097314
2022,27,Other,0.00001409,0.01034806
2022,28,ISR,0.00000433,0.00535470
2022,28,TUR,0.00000179,0.00339368
2022,28,JOR,0.00000153,0.00147050
2022,28,EGY,0.00000079,0.00025753
2022,28,CHN,0.00000071,0.00060129
2022,28,Other,0.00000167,0.00133921
2022,29,CHN,0.00000947,0.00179525
2022,29,HUN,0.00000681,0.00216899
2022,29,ISR,0.00000599,0.00172599
2022,29,IND,0.00000527,0.00006934
2022,29,DEU,0.00000133,0.00043163
2022,29,Other,0.00000744,0.00123912
2022,30,ISR,0.00012746,0.00476356
2022,30,CHE,0.00003917,0.00006292
2022,30,DEU,0.00001920,0.00392027
2022,30,RUS,0.00001350,0.00000000
2022,30,USA,0.00001042,0.00000674
2022,30,Other,0.00008333,0.00180340
2022,31,ISR,0.00001959,0.00495984
2022,31,JOR,0.00000247,0.00145048
2022,31,CHN,0.00000080,0.00136242
2022,31,ESP,0.00000061,0.00022996
2022,31,ITA,0.00000047,0.00042243
2022,31,Other,0.00000132,0.00084546
2022,32,ISR,0.00002048,0.00331025
2022,32,JOR,0.00001458,0.00244737
2022,32,EGY,0.00000327,0.00085006
2022,32,CHN,0.00000270,0.00049584
2022,32,TUR,0.00000167,0.00030989
2022,32,Other,0.00000904,0.00147186
2022,33,ISR,0.00003136,0.00183800
2022,33,FRA,0.00002020,0.00103288
2022,33,ARE,0.00001077,0.00095590
2022,33,EGY,0.00000686,0.00078373
2022,33,ROU,0.00000509,0.00086063
2022,33,Other,0.00002889,0.00177130
2022,34,TUR,0.00002099,0.01120795
2022,34,ISR,0.00001742,0.00557702
2022,34,JOR,0.00000464,0.00194061
2022,34,GBR,0.00000387,0.00206032
2022,34,EGY,0.00000248,0.00150498
2022,34,Other,0.00001037,0.00455852
2022,35,ISR,0.00000441,0.00114359
2022,35,CHN,0.00000122,0.00029272
2022,35,JOR,0.00000057,0.00014354
2022,35,TUR,0.00000055,0.00006262
2022,35,CHE,0.00000055,0.00010810
2022,35,Other,0.00000152,0.00038643
2022,36,ISR,0.00000119,0.00004226
2022,36,FIN,0.00000005,0.00001946
2022,36,CHN,0.00000000,0.00000023
2022,36,HUN,0.00000000,0.00000000
2022,37,ISR,0.00000041,0.00003593
2022,37,CHN,0.00000018,0.00001855
2022,37,DEU,0.00000005,0.00000168
2022,37,JPN,0.00000004,0.00000131
2022,37,BEL,0.00000003,0.00000046
2022,37,Other,0.00000004,0.00000104
2022,38,ISR,0.00003530,0.00793440
2022,38,JOR,0.00001141,0.00773254
2022,38,FRA,0.00000374,0.00021289
2022,38,DEU,0.00000284,0.00010563
2022,38,USA,0.00000268,0.00012995
2022,38,Other,0.00001981,0.00529660
2022,39,ISR,0.00006577,0.01320541
2022,39,SAU,0.00004174,0.01676594
2022,39,USA,0.00002534,0.01431647
2022,39,CHN,0.00002515,0.00556004
2022,39,JOR,0.00002159,0.00543844
2022,39,Other,0.00008496,0.02542059
2022,40,ISR,0.00011653,0.02434159
2022,40,EGY,0.00002325,0.01287933
2022,40,ESP,0.00000919,0.00009899
2022,40,CHN,0.00000743,0.00150582
2022,40,NLD,0.00000611,0.00095789
2022,40,Other,0.00003985,0.00992599
2022,41,ISR,0.00000568,0.00034972
2022,41,EGY,0.00000013,0.00001031
2022,41,TUR,0.00000006,0.00000267
2022,41,ITA,0.00000003,0.00000047
2022,41,PAK,0.00000002,0.00000105
2022,41,Other,0.00000004,0.00000130
2022,42,CHN,0.00000332,0.00012234
2022,42,ISR,0.00000275,0.00009991
2022,42,TUR,0.00000038,0.00000400
2022,42,IND,0.00000020,0.00000506
2022,42,HKG,0.00000009,0.00000223
2022,42,Other,0.00000041,0.00000768
2022,43,S19,0.00000000,0.00000000
2022,43,CHN,0.00000000,0.00000000
2022,43,PRT,0.00000000,0.00000002
2022,43,EGY,0.00000000,0.00000000
2022,43,TUR,0.00000000,0.00000000
2022,44,ISR,0.00013686,0.12035781
2022,44,CHN,0.00001750,0.00620640
2022,44,ROU,0.00000379,0.00508097
2022,44,EGY,0.00000342,0.00408249
2022,44,TUR,0.00000309,0.00215762
2022,44,Other,0.00001852,0.01699127
2022,45,ISR,0.00000020,0.00002497
2022,45,TUR,0.00000001,0.00000103
2022,45,CHN,0.00000000,0.00000021
2022,45,ARE,0.00000000,0.00000005
2022,45,DEU,0.00000000,0.00000001
2022,46,CHN,0.00000013,0.00001758
2022,46,EGY,0.00000010,0.00001568
2022,46,JOR,0.00000010,0.00001193
2022,46,ISR,0.00000001,0.00000097
2022,46,IND,0.00000001,0.00000069
2022,46,Other,0.00000001,0.00000158
2022,47,USA,0.00000033,0.00035328
2022,47,CHN,0.00000002,0.00001205
2022,47,HUN,0.00000001,0.00000780
2022,47,ISR,0.00000000,0.00000911
2022,47,DEU,0.00000000,0.00000001
2022,48,ISR,0.00006407,0.02726422
2022,48,JOR,0.00001193,0.00572949
2022,48,CHN,0.00001065,0.00378943
2022,48,EGY,0.00000955,0.00705351
2022,48,HUN,0.00000699,0.00017429
2022,48,Other,0.00003725,0.02384010
2022,49,ISR,0.00000154,0.00013583
2022,49,JOR,0.00000046,0.00002544
2022,49,EGY,0.00000043,0.00002761
2022,49,CHN,0.00000033,0.00001946
2022,49,FRA,0.00000030,0.00000027
2022,49,Other,0.00000081,0.00005420
2022,50,ISR,0.00000110,0.00000006
2022,50,CHN,0.00000004,0.00000001
2022,50,EGY,0.00000000,0.00000003
2022,50,THA,0.00000000,0.00000000
2022,50,ARE,0.00000000,0.00000000
2022,51,EGY,0.00000020,0.00000370
2022,51,ITA,0.00000002,0.00000000
2022,51,ESP,0.00000001,0.00000000
2022,51,CHN,0.00000000,0.00000006
2022,51,TUR,0.00000000,0.00000009
2022,51,Other,0.00000001,0.00000044
2022,52,EGY,0.00000066,0.00006607
2022,52,ISR,0.00000050,0.00002306
2022,52,CHN,0.00000035,0.00002964
2022,52,IND,0.00000032,0.00005995
2022,52,TUR,0.00000025,0.00005738
2022,52,Other,0.00000009,0.00000605
2022,53,CHN,0.00000004,0.00002045
2022,53,TUR,0.00000003,0.00001132
2022,53,IND,0.00000002,0.00001623
2022,53,EGY,0.00000002,0.00000581
2022,53,KEN,0.00000002,0.00001034
2022,53,Other,0.00000002,0.00000856
2022,54,CHN,0.00000469,0.00035745
2022,54,ISR,0.00000244,0.00028132
2022,54,TUR,0.00000192,0.00019709
2022,54,JOR,0.00000028,0.00002955
2022,54,IND,0.00000023,0.00007363
2022,54,Other,0.00000086,0.00018721
2022,55,IND,0.00000162,0.00092858
2022,55,THA,0.00000161,0.00101893
2022,55,KOR,0.00000152,0.00096636
2022,55,CHN,0.00000133,0.00041257
2022,55,VNM,0.00000053,0.00033308
2022,55,Other,0.00000080,0.00022654
2022,56,CHN,0.00000091,0.00012587
2022,56,BGR,0.00000085,0.00008264
2022,56,TUR,0.00000065,0.00009191
2022,56,ISR,0.00000050,0.00007770
2022,56,ITA,0.00000017,0.00003488
2022,56,Other,0.00000053,0.00007768
2022,57,TUR,0.00000227,0.00016814
2022,57,CHN,0.00000174,0.00031920
2022,57,ISR,0.00000050,0.00010368
2022,57,JOR,0.00000041,0.00006363
2022,57,BEL,0.00000039,0.00007759
2022,57,Other,0.00000097,0.00018585
2022,58,CHN,0.00000186,0.00015648
2022,58,ISR,0.00000078,0.00000304
2022,58,TUR,0.00000033,0.00001827
2022,58,ITA,0.00000017,0.00001016
2022,58,JOR,0.00000007,0.00000327
2022,58,Other,0.00000010,0.00000475
2022,59,CHN,0.00000107,0.00010822
2022,59,ISR,0.00000104,0.00006740
2022,59,TUR,0.00000020,0.00001804
2022,59,DEU,0.00000013,0.00000921
2022,59,ITA,0.00000009,0.00000492
