year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2022,59,Other,0.00000017,0.00001596
2022,60,CHN,0.00000641,0.00051073
2022,60,ISR,0.00000540,0.00158132
2022,60,TUR,0.00000358,0.00037716
2022,60,EGY,0.00000091,0.00014618
2022,60,IND,0.00000070,0.00005533
2022,60,Other,0.00000109,0.00010414
2022,61,CHN,0.00001340,0.00047139
2022,61,TUR,0.00001208,0.00028549
2022,61,JOR,0.00000493,0.00012152
2022,61,ISR,0.00000344,0.00010193
2022,61,BGD,0.00000163,0.00004064
2022,61,Other,0.00000391,0.00014615
2022,62,TUR,0.00001611,0.00032655
2022,62,CHN,0.00001115,0.00024335
2022,62,ISR,0.00000804,0.00018196
2022,62,EGY,0.00000472,0.00023754
2022,62,JOR,0.00000276,0.00005358
2022,62,Other,0.00000566,0.00024799
2022,63,CHN,0.00000839,0.00074987
2022,63,TUR,0.00000354,0.00034455
2022,63,IND,0.00000256,0.00066496
2022,63,ISR,0.00000147,0.00027017
2022,63,JOR,0.00000056,0.00004266
2022,63,Other,0.00000154,0.00020162
2022,64,ISR,0.00001606,0.00032050
2022,64,CHN,0.00000720,0.00024911
2022,64,TUR,0.00000205,0.00004895
2022,64,ITA,0.00000064,0.00001754
2022,64,HKG,0.00000019,0.00000717
2022,64,Other,0.00000075,0.00003835
2022,65,CHN,0.00000067,0.00002111
2022,65,TUR,0.00000012,0.00000238
2022,65,ISR,0.00000009,0.00000033
2022,65,ARE,0.00000004,0.00000138
2022,65,JOR,0.00000002,0.00000000
2022,65,Other,0.00000008,0.00000020
2022,66,CZE,0.00000018,0.00002627
2022,66,CHN,0.00000015,0.00001352
2022,66,ISR,0.00000004,0.00000538
2022,66,TUR,0.00000002,0.00000211
2022,66,HKG,0.00000001,0.00000182
2022,66,Other,0.00000001,0.00000053
2022,67,CHN,0.00000148,0.00009012
2022,67,TUR,0.00000026,0.00002580
2022,67,BRA,0.00000006,0.00000018
2022,67,HKG,0.00000003,0.00000337
2022,67,THA,0.00000003,0.00000276
2022,67,Other,0.00000005,0.00000212
2022,68,EGY,0.00000884,0.01477044
2022,68,CHN,0.00000759,0.00644861
2022,68,ISR,0.00000592,0.00914837
2022,68,TUR,0.00000462,0.00491572
2022,68,IND,0.00000303,0.00334287
2022,68,Other,0.00000638,0.00676457
2022,69,IND,0.00003965,0.00048141
2022,69,EGY,0.00001691,0.03337445
2022,69,CHN,0.00001368,0.00310879
2022,69,ESP,0.00000907,0.00163969
2022,69,ISR,0.00000861,0.00864545
2022,69,Other,0.00001355,0.03018790
2022,70,ISR,0.00002374,0.02912524
2022,70,EGY,0.00001759,0.01049433
2022,70,TUR,0.00001246,0.01298180
2022,70,CHN,0.00000815,0.00377128
2022,70,SAU,0.00000778,0.00934110
2022,70,Other,0.00000548,0.00423229
2022,71,EGY,0.00001214,0.00897638
2022,71,ISR,0.00000771,0.00532722
2022,71,CAN,0.00000276,0.00241206
2022,71,TUR,0.00000134,0.00083630
2022,71,CHN,0.00000132,0.00009279
2022,71,Other,0.00000426,0.00295954
2022,72,TUR,0.00020117,0.13442142
2022,72,JOR,0.00006084,0.05319304
2022,72,EGY,0.00005051,0.05272506
2022,72,ISR,0.00004574,0.04115486
2022,72,CHN,0.00001824,0.01171211
2022,72,Other,0.00002755,0.02463061
2022,73,ISR,0.00002748,0.00362022
2022,73,TUR,0.00001907,0.00859593
2022,73,CHN,0.00001776,0.00325536
2022,73,JOR,0.00001036,0.00289025
2022,73,EGY,0.00000250,0.00063116
2022,73,Other,0.00000899,0.00216615
2022,74,CHN,0.00000361,0.00017724
2022,74,ISR,0.00000123,0.00010384
2022,74,TUR,0.00000048,0.00003220
2022,74,ITA,0.00000045,0.00000840
2022,74,EGY,0.00000035,0.00003340
2022,74,Other,0.00000074,0.00004975
2022,75,ISR,0.00000114,0.00001559
2022,75,TUR,0.00000008,0.00000128
2022,75,DEU,0.00000005,0.00000066
2022,75,CHN,0.00000000,0.00000005
2022,76,JOR,0.00004429,0.00413638
2022,76,ISR,0.00002067,0.00375909
2022,76,CHN,0.00001832,0.00238571
2022,76,ARE,0.00000935,0.00241158
2022,76,RUS,0.00000662,0.00204391
2022,76,Other,0.00002047,0.00341561
2022,78,ISR,0.00000003,0.00000370
2022,78,USA,0.00000000,0.00000000
2022,78,TUR,0.00000000,0.00000000
2022,78,FRA,0.00000000,0.00000000
2022,79,CHN,0.00000034,0.00004276
2022,79,ISR,0.00000003,0.00000653
2022,79,ITA,0.00000001,0.00000069
2022,79,DEU,0.00000001,0.00000108
2022,79,FRA,0.00000000,0.00000006
2022,79,Other,0.00000001,0.00000072
2022,80,ISR,0.00012219,0.05014410
2022,80,VNM,0.00000839,0.00117700
2022,80,EGY,0.00000348,0.00226437
2022,80,USA,0.00000329,0.00056429
2022,80,ARE,0.00000118,0.00054504
2022,80,Other,0.00000283,0.00085049
2022,81,ISR,0.00001141,0.00347928
2022,81,EGY,0.00000071,0.00032929
2022,81,TUR,0.00000013,0.00002177
2022,81,THA,0.00000004,0.00000000
2022,81,AUT,0.00000004,0.00000019
2022,81,Other,0.00000008,0.00001722
2022,82,CHN,0.00000475,0.00037338
2022,82,ISR,0.00000451,0.00009644
2022,82,DEU,0.00000066,0.00001665
2022,82,HKG,0.00000064,0.00002017
2022,82,BEL,0.00000059,0.00000453
2022,82,Other,0.00000384,0.00014620
2022,83,CHN,0.00000938,0.00089015
2022,83,ISR,0.00000880,0.00105398
2022,83,TUR,0.00000200,0.00011372
2022,83,ITA,0.00000140,0.00012037
2022,83,KWT,0.00000096,0.00012245
2022,83,Other,0.00000356,0.00038422
2022,84,ISR,0.00010993,0.00925957
2022,84,CHN,0.00006526,0.00572642
2022,84,DEU,0.00002386,0.00081837
2022,84,TUR,0.00002291,0.00245769
2022,84,ITA,0.00001494,0.00090930
2022,84,Other,0.00007409,0.00506057
2022,85,ISR,0.00019875,0.00435678
2022,85,CHN,0.00008654,0.00259728
2022,85,TUR,0.00002698,0.00212858
2022,85,ARE,0.00001617,0.00006705
2022,85,S19,0.00000938,0.00007210
2022,85,Other,0.00006098,0.00346923
2022,86,JOR,0.00000117,0.00023249
2022,86,ITA,0.00000004,0.00000000
2022,86,CHN,0.00000000,0.00000017
2022,86,ISR,0.00000000,0.00000036
2022,86,SWE,0.00000000,0.00000001
2022,87,KOR,0.00007544,0.00629563
2022,87,DEU,0.00005827,0.00470377
2022,87,ISR,0.00005201,0.00478580
2022,87,CZE,0.00003755,0.00268003
2022,87,USA,0.00002736,0.00239174
2022,87,Other,0.00014625,0.01302790
2022,89,S19,0.00000000,0.00000000
2022,90,ISR,0.00004651,0.00068930
2022,90,DEU,0.00001838,0.00028517
2022,90,CHN,0.00001378,0.00069042
2022,90,BRA,0.00000931,0.00179196
2022,90,USA,0.00000857,0.00004096
2022,90,Other,0.00007654,0.00598646
2022,91,ISR,0.00000368,0.00058949
2022,91,CHN,0.00000119,0.00001783
2022,91,IND,0.00000075,0.00018399
2022,91,TUR,0.00000040,0.00009093
2022,91,GTM,0.00000021,0.00004515
2022,91,Other,0.00000044,0.00006055
2022,92,ISR,0.00000050,0.00000693
2022,92,CHN,0.00000006,0.00000186
2022,92,EGY,0.00000004,0.00000118
2022,92,GBR,0.00000002,0.00000023
2022,92,TUR,0.00000001,0.00000036
2022,92,Other,0.00000004,0.00000082
2022,94,CHN,0.00001769,0.00188367
2022,94,TUR,0.00000807,0.00080778
2022,94,ISR,0.00000629,0.00053149
2022,94,JOR,0.00000291,0.00038264
2022,94,EGY,0.00000198,0.00041310
2022,94,Other,0.00000817,0.00100352
2022,95,ISR,0.00001355,0.00101312
2022,95,CHN,0.00000238,0.00025972
2022,95,TUR,0.00000017,0.00001237
2022,95,ITA,0.00000015,0.00001822
2022,95,JOR,0.00000012,0.00000918
2022,95,Other,0.00000053,0.00004310
2022,96,CHN,0.00000567,0.00034462
2022,96,ISR,0.00000212,0.00009832
2022,96,EGY,0.00000096,0.00009262
2022,96,IND,0.00000095,0.00004235
2022,96,JOR,0.00000087,0.00004190
2022,96,Other,0.00000280,0.00019051
2022,97,FRA,0.00000005,0.00000000
2022,97,GRC,0.00000002,0.00000000
2022,97,ISR,0.00000001,0.00000000
2022,97,TUR,0.00000001,0.00000000
2022,97,ITA,0.00000001,0.00000000
2022,97,Other,0.00000000,0.00000000
2023,10,EGY,0.00003231,0.01079889
2023,10,PRT,0.00001581,0.00320886
2023,10,TUR,0.00000028,0.00040800
2023,10,BGR,0.00000027,0.00025000
2023,10,GRC,0.00000014,0.00012500
2023,10,Other,0.00000019,0.00025383
2023,11,EGY,0.00002724,0.03709066
2023,11,TUR,0.00002395,0.05967444
2023,11,UKR,0.00000494,0.01789940
2023,11,DEU,0.00000141,0.00084785
2023,11,SAU,0.00000039,0.00045407
2023,11,Other,0.00000035,0.00029183
2023,12,EGY,0.00000448,0.00146233
2023,12,NLD,0.00000160,0.00000952
2023,12,JOR,0.00000018,0.00004095
2023,12,PRT,0.00000008,0.00022935
2023,12,POL,0.00000007,0.00000514
2023,12,Other,0.00000030,0.00008047
2023,13,CHN,0.00000010,0.00001401
2023,13,DEU,0.00000006,0.00000017
2023,13,ARE,0.00000002,0.00000035
2023,14,EGY,0.00000000,0.00000398
2023,15,TUR,0.00002276,0.01675280
2023,15,EGY,0.00002121,0.01611288
2023,15,UKR,0.00000352,0.00304770
2023,15,MYS,0.00000228,0.00182611
2023,15,SAU,0.00000031,0.00016966
2023,15,Other,0.00000044,0.00031016
2023,16,BRA,0.00000157,0.00049458
2023,16,THA,0.00000103,0.00024066
2023,16,MAR,0.00000079,0.00022239
2023,16,CHN,0.00000032,0.00012149
2023,16,JPN,0.00000019,0.00002570
2023,16,Other,0.00000000,0.00000035
2023,17,EGY,0.00007046,0.08651378
2023,17,SAU,0.00006830,0.08703621
2023,17,TUR,0.00000334,0.00181892
2023,17,CHN,0.00000263,0.00126319
2023,17,ARE,0.00000230,0.00239259
2023,17,Other,0.00000551,0.00262625
2023,18,ITA,0.00001141,0.00143182
2023,18,ARE,0.00000928,0.00127335
2023,18,EGY,0.00000730,0.00111608
2023,18,NLD,0.00000571,0.00164614
2023,18,TUR,0.00000517,0.00140542
2023,18,Other,0.00001253,0.00218761
2023,19,TUR,0.00003086,0.01121535
2023,19,EGY,0.00002155,0.00629932
2023,19,SAU,0.00001411,0.00826778
2023,19,ITA,0.00001112,0.00151971
2023,19,ARE,0.00001014,0.00160065
2023,19,Other,0.00002038,0.00511400
2023,20,EGY,0.00003510,0.01214824
2023,20,BRA,0.00002967,0.00711174
2023,20,JOR,0.00001204,0.00338908
2023,20,ARE,0.00000367,0.00134314
2023,20,SAU,0.00000330,0.00204743
2023,20,Other,0.00000799,0.00342673
2023,21,JOR,0.00001181,0.00211202
2023,21,EGY,0.00000912,0.00257858
2023,21,ARE,0.00000243,0.00052707
2023,21,IDN,0.00000185,0.00056854
2023,21,POL,0.00000162,0.00046050
2023,21,Other,0.00000757,0.00246232
2023,22,POL,0.00000771,0.00804042
2023,22,SAU,0.00000565,0.00482591
2023,22,NLD,0.00000536,0.00513309
2023,22,JOR,0.00000337,0.00404389
2023,22,EGY,0.00000279,0.00289299
2023,22,Other,0.00000370,0.00611410
2023,23,PRT,0.00000055,0.00113344
2023,23,EGY,0.00000013,0.00059573
2023,23,CHN,0.00000008,0.00008840
2023,23,DEU,0.00000008,0.00000825
2023,24,CHE,0.00004108,0.00262184
2023,24,DEU,0.00000316,0.00017274
2023,24,TUR,0.00000242,0.00027201
2023,24,POL,0.00000071,0.00004551
2023,24,HRV,0.00000042,0.00003620
2023,24,Other,0.00000050,0.00004714
2023,25,JOR,0.00010983,1.04679300
2023,25,EGY,0.00003264,0.30162592
2023,25,TUR,0.00000007,0.00017533
2023,25,BEL,0.00000001,0.00000028
2023,25,SAU,0.00000000,0.00002688
2023,25,Other,0.00000001,0.00000094
2023,26,JOR,0.00000000,0.00000367
2023,26,ARE,0.00000000,0.00000260
2023,27,EGY,0.00003207,0.03433552
2023,27,JOR,0.00002213,0.00016607
2023,27,ARE,0.00000464,0.00266901
2023,27,DEU,0.00000322,0.00093746
2023,27,LTU,0.00000164,0.00073357
2023,27,Other,0.00000245,0.00125790
2023,28,EGY,0.00000306,0.00436496
2023,28,JOR,0.00000118,0.00105994
2023,28,CHN,0.00000013,0.00018729
2023,28,BEL,0.00000009,0.00000390
2023,28,SAU,0.00000006,0.00008939
2023,28,Other,0.00000006,0.00023135
2023,29,CHN,0.00000337,0.00164523
2023,29,DEU,0.00000268,0.00137638
2023,29,ESP,0.00000047,0.00005530
2023,29,SAU,0.00000031,0.00000020
2023,29,BEL,0.00000017,0.00000117
2023,29,Other,0.00000064,0.00019533
2023,30,CHE,0.00003389,0.00006758
2023,30,DEU,0.00001432,0.00292394
2023,30,FRA,0.00000571,0.00004590
2023,30,SVN,0.00000477,0.00005036
2023,30,NLD,0.00000348,0.00001327
2023,30,Other,0.00001144,0.00054361
2023,31,JOR,0.00000145,0.00130209
2023,31,MAR,0.00000013,0.00025000
2023,31,NLD,0.00000011,0.00016383
2023,31,ITA,0.00000006,0.00005402
2023,31,FRA,0.00000004,0.00000110
2023,31,Other,0.00000003,0.00003835
2023,32,JOR,0.00000778,0.00121520
2023,32,EGY,0.00000617,0.00122929
2023,32,DEU,0.00000167,0.00016319
2023,32,ARE,0.00000106,0.00022467
2023,32,ITA,0.00000053,0.00014441
2023,32,Other,0.00000067,0.00012118
2023,33,ARE,0.00007001,0.00159566
2023,33,JOR,0.00000388,0.00030966
2023,33,EGY,0.00000304,0.00035214
2023,33,DEU,0.00000225,0.00018537
2023,33,GRC,0.00000121,0.00007159
2023,33,Other,0.00000526,0.00039393
2023,34,EGY,0.00000431,0.00179024
2023,34,JOR,0.00000420,0.00159395
2023,34,SAU,0.00000165,0.00062552
2023,34,ARE,0.00000090,0.00026100
2023,34,BEL,0.00000062,0.00029753
2023,34,Other,0.00000115,0.00041347
2023,35,JOR,0.00000064,0.00019166
2023,35,CHN,0.00000063,0.00033688
2023,35,TUR,0.00000031,0.00016326
2023,35,DEU,0.00000012,0.00005542
2023,35,ITA,0.00000012,0.00005904
2023,35,Other,0.00000016,0.00000843
2023,36,DEU,0.00000000,0.00000000
2023,37,CHN,0.00000013,0.00002180
2023,37,NLD,0.00000003,0.00000131
2023,37,DEU,0.00000000,0.00000001
2023,38,JOR,0.00002510,0.01922980
2023,38,CHN,0.00000300,0.00108394
2023,38,BEL,0.00000088,0.00014036
2023,38,DEU,0.00000062,0.00007439
2023,38,ARE,0.00000056,0.00013952
2023,38,Other,0.00000153,0.00101871
2023,39,JOR,0.00001546,0.00325106
2023,39,EGY,0.00001424,0.00313549
2023,39,CHN,0.00001006,0.00351401
2023,39,DEU,0.00000773,0.00026118
2023,39,TUR,0.00000511,0.00442941
2023,39,Other,0.00000974,0.00381856
2023,40,EGY,0.00002671,0.01443347
2023,40,OMN,0.00000673,0.00154509
2023,40,NLD,0.00000524,0.00088933
2023,40,ARE,0.00000490,0.00145169
2023,40,SAU,0.00000479,0.00278992
2023,40,Other,0.00001470,0.00433393
2023,41,ITA,0.00000008,0.00001353
2023,41,EGY,0.00000007,0.00000345
2023,42,CHN,0.00000150,0.00018608
2023,42,DEU,0.00000005,0.00000092
2023,42,ARE,0.00000003,0.00000089
2023,42,TUR,0.00000002,0.00000191
2023,42,PRT,0.00000001,0.00000029
2023,42,Other,0.00000002,0.00000065
2023,43,JOR,0.00000016,0.00000026
2023,44,EGY,0.00000337,0.00582079
2023,44,ROU,0.00000175,0.00357818
2023,44,UKR,0.00000056,0.00028521
2023,44,DEU,0.00000035,0.00052679
2023,44,ARE,0.00000030,0.00037076
2023,44,Other,0.00000158,0.00183087
2023,45,DEU,0.00000000,0.00000004
2023,45,CHN,0.00000000,0.00000004
2023,46,JOR,0.00000004,0.00000940
2023,46,CHN,0.00000001,0.00000259
2023,46,EGY,0.00000000,0.00000026
2023,46,TUR,0.00000000,0.00000007
2023,48,EGY,0.00001755,0.00969109
2023,48,JOR,0.00000819,0.00379856
2023,48,CHN,0.00000353,0.00185030
2023,48,SAU,0.00000195,0.00251161
2023,48,ARE,0.00000194,0.00120784
2023,48,Other,0.00000560,0.00299045
2023,49,EGY,0.00000114,0.00009458
2023,49,JOR,0.00000031,0.00001759
2023,49,POL,0.00000009,0.00000556
2023,49,CHN,0.00000004,0.00000489
2023,49,ARE,0.00000004,0.00000406
2023,49,Other,0.00000009,0.00000376
2023,51,EGY,0.00000005,0.00000076
2023,51,BRA,0.00000000,0.00000259
2023,52,CHN,0.00000006,0.00000955
2023,52,DEU,0.00000004,0.00000140
2023,52,EGY,0.00000003,0.00000464
2023,52,TUR,0.00000000,0.00000000
2023,53,ARE,0.00000007,0.00000478
2023,53,CHN,0.00000002,0.00000921
2023,54,CHN,0.00000030,0.00005373
2023,54,ARE,0.00000008,0.00001196
2023,54,JOR,0.00000006,0.00000549
2023,54,EGY,0.00000004,0.00000455
2023,54,CHE,0.00000001,0.00000010
2023,54,Other,0.00000000,0.00000024
2023,55,CHN,0.00000035,0.00031747
2023,55,EGY,0.00000002,0.00001466
2023,55,JOR,0.00000002,0.00000000
2023,55,DEU,0.00000000,0.00000011
2023,56,CHN,0.00000029,0.00009681
2023,56,ARE,0.00000019,0.00002655
2023,56,POL,0.00000005,0.00000688
2023,56,EGY,0.00000005,0.00001353
2023,56,ESP,0.00000003,0.00001075
2023,56,Other,0.00000001,0.00000126
2023,57,CHN,0.00000067,0.00033828
2023,57,JOR,0.00000064,0.00010418
2023,57,BEL,0.00000022,0.00003920
2023,57,EGY,0.00000010,0.00001665
2023,57,TUR,0.00000006,0.00001710
2023,57,Other,0.00000011,0.00002046
2023,58,CHN,0.00000016,0.00006037
2023,58,DEU,0.00000001,0.00000005
2023,58,EGY,0.00000000,0.00000040
2023,58,NLD,0.00000000,0.00000001
2023,58,POL,0.00000000,0.00000000
2023,58,Other,0.00000000,0.00000000
2023,59,CHN,0.00000107,0.00048195
2023,59,DEU,0.00000003,0.00000674
2023,59,ITA,0.00000001,0.00000033
2023,59,AUT,0.00000001,0.00000005
2023,59,CHE,0.00000000,0.00000002
2023,59,Other,0.00000000,0.00000012
2023,60,CHN,0.00000053,0.00015277
2023,60,DEU,0.00000002,0.00000029
2023,60,EGY,0.00000001,0.00000204
2023,60,TUR,0.00000001,0.00000106
2023,61,JOR,0.00000267,0.00000262
2023,61,CHN,0.00000133,0.00014647
2023,61,TUR,0.00000065,0.00003507
2023,61,EGY,0.00000045,0.00001497
2023,61,DEU,0.00000024,0.00000262
2023,61,Other,0.00000053,0.00001368
2023,62,EGY,0.00000704,0.00016496
2023,62,CHN,0.00000149,0.00008010
2023,62,ARE,0.00000112,0.00001449
2023,62,TUR,0.00000057,0.00003237
2023,62,DEU,0.00000045,0.00000505
2023,62,Other,0.00000074,0.00001138
2023,63,CHN,0.00000178,0.00039875
2023,63,EGY,0.00000037,0.00003539
2023,63,JOR,0.00000021,0.00002208
2023,63,ARE,0.00000005,0.00000372
2023,63,DEU,0.00000003,0.00000093
2023,63,Other,0.00000005,0.00000411
2023,64,CHN,0.00000070,0.00009282
2023,64,EGY,0.00000040,0.00001023
2023,64,DEU,0.00000015,0.00000322
2023,64,TUR,0.00000014,0.00001261
2023,64,BRA,0.00000006,0.00000191
2023,64,Other,0.00000011,0.00000342
2023,65,CHN,0.00000007,0.00000961
2023,65,TUR,0.00000004,0.00000210
2023,65,NLD,0.00000002,0.00000022
2023,65,DEU,0.00000000,0.00000002
2023,65,ARE,0.00000000,0.00000002
2023,65,Other,0.00000000,0.00000005
2023,66,CHN,0.00000006,0.00000847
2023,66,NLD,0.00000000,0.00000010
2023,66,PRT,0.00000000,0.00000000
2023,67,CHN,0.00000038,0.00002568
2023,67,ARE,0.00000000,0.00000001
2023,67,CZE,0.00000000,0.00000000
2023,67,POL,0.00000000,0.00000000
2023,68,EGY,0.00001600,0.02880475
2023,68,OMN,0.00000311,0.00308022
2023,68,CHN,0.00000038,0.00035174
2023,68,TUR,0.00000031,0.00130552
2023,68,JOR,0.00000018,0.00015133
2023,68,Other,0.00000061,0.00031305
2023,69,EGY,0.00000698,0.01287489
2023,69,CHN,0.00000321,0.00344543
2023,69,ITA,0.00000173,0.00353437
2023,69,SAU,0.00000080,0.00151238
2023,69,AUT,0.00000054,0.00000279
2023,69,Other,0.00000132,0.00150460
2023,70,TUR,0.00001963,0.04926073
2023,70,EGY,0.00001008,0.00780689
2023,70,SAU,0.00000559,0.00555824
2023,70,CHN,0.00000153,0.00105530
2023,70,ARE,0.00000071,0.00042681
2023,70,Other,0.00000181,0.00178569
2023,71,EGY,0.00001421,0.01112323
2023,71,TUR,0.00000099,0.00106201
2023,71,ARE,0.00000063,0.00000001
2023,71,JOR,0.00000009,0.00006530
2023,71,FRA,0.00000004,0.00000177
2023,71,Other,0.00000014,0.00012089
2023,72,EGY,0.00004357,0.04646987
2023,72,JOR,0.00003055,0.03920336
2023,72,ARE,0.00000169,0.00182556
2023,72,CHN,0.00000049,0.00051986
2023,72,TUR,0.00000028,0.00031565
2023,72,Other,0.00000019,0.00006866
2023,73,JOR,0.00001102,0.00124423
2023,73,CHN,0.00000347,0.00183617
2023,73,EGY,0.00000163,0.00028694
2023,73,TUR,0.00000114,0.00025398
2023,73,ITA,0.00000056,0.00006805
2023,73,Other,0.00000206,0.00037173
2023,74,EGY,0.00000082,0.00008023
2023,74,CHN,0.00000042,0.00004366
2023,74,SAU,0.00000009,0.00000818
2023,74,JOR,0.00000005,0.00000133
2023,74,ITA,0.00000003,0.00000129
2023,74,Other,0.00000004,0.00000124
2023,75,DEU,0.00000004,0.00000041
2023,76,JOR,0.00004534,0.00300991
2023,76,CHN,0.00000556,0.00181171
2023,76,KWT,0.00000475,0.00051162
2023,76,EGY,0.00000193,0.00041342
2023,76,ARE,0.00000190,0.00047797
2023,76,Other,0.00000111,0.00021452
2023,78,USA,0.00000003,0.00000048
2023,78,TUR,0.00000000,0.00000001
2023,79,CHN,0.00000014,0.00002170
2023,79,FRA,0.00000001,0.00000206
2023,79,PRT,0.00000000,0.00000000
2023,80,EGY,0.00000248,0.00171014
2023,80,ARE,0.00000142,0.00028180
2023,80,JOR,0.00000052,0.00010843
2023,80,TUR,0.00000040,0.00002108
2023,80,USA,0.00000014,0.00001837
2023,80,Other,0.00000002,0.00000521
2023,81,EGY,0.00000044,0.00017878
2023,81,AUT,0.00000007,0.00000037
2023,81,CHN,0.00000000,0.00000398
2023,81,NLD,0.00000000,0.00000012
2023,81,USA,0.00000000,0.00000000
2023,81,Other,0.00000000,0.00000050
2023,82,CHN,0.00000159,0.00027339
2023,82,S19,0.00000043,0.00003198
2023,82,ARE,0.00000042,0.00001868
2023,82,BEL,0.00000034,0.00000287
2023,82,DEU,0.00000021,0.00000300
2023,82,Other,0.00000038,0.00000609
2023,83,CHN,0.00000524,0.00152717
2023,83,ITA,0.00000043,0.00003692
2023,83,DEU,0.00000021,0.00001195
2023,83,SVN,0.00000021,0.00005609
2023,83,ARE,0.00000018,0.00000855
2023,83,Other,0.00000024,0.00001806
2023,84,CHN,0.00003854,0.00830006
2023,84,DEU,0.00002308,0.00073213
2023,84,ITA,0.00000588,0.00039387
2023,84,EGY,0.00000378,0.00066980
2023,84,TUR,0.00000291,0.00037803
2023,84,Other,0.00001098,0.00064776
2023,85,CHN,0.00002861,0.00295889
2023,85,ARE,0.00000908,0.00011443
2023,85,DEU,0.00000457,0.00008662
2023,85,S19,0.00000375,0.00001745
2023,85,ITA,0.00000357,0.00015536
2023,85,Other,0.00001480,0.00076260
2023,86,JOR,0.00000008,0.00002415
2023,86,ARE,0.00000006,0.00001979
2023,86,CHN,0.00000000,0.00000004
2023,87,DEU,0.00005606,0.00339061
2023,87,ESP,0.00002086,0.00182529
2023,87,CZE,0.00002077,0.00130998
2023,87,SWE,0.00001680,0.00102600
2023,87,SVK,0.00001244,0.00064281
2023,87,Other,0.00003212,0.00277187
2023,90,DEU,0.00001143,0.00016283
2023,90,NLD,0.00000843,0.00005517
2023,90,CHN,0.00000813,0.00055101
2023,90,BEL,0.00000255,0.00000862
2023,90,ITA,0.00000218,0.00005873
2023,90,Other,0.00000957,0.00045607
2023,91,TUR,0.00000013,0.00006056
2023,91,JOR,0.00000004,0.00000889
2023,91,EGY,0.00000004,0.00000750
2023,91,SAU,0.00000003,0.00000660
2023,91,FRA,0.00000002,0.00000006
2023,91,Other,0.00000005,0.00000692
2023,92,EGY,0.00000001,0.00000032
2023,92,CHN,0.00000000,0.00000007
2023,94,CHN,0.00000877,0.00144813
2023,94,EGY,0.00000175,0.00031167
2023,94,JOR,0.00000139,0.00013741
2023,94,TUR,0.00000099,0.00032091
2023,94,CZE,0.00000055,0.00001812
2023,94,Other,0.00000221,0.00027190
2023,95,CHN,0.00000181,0.00031871
2023,95,ITA,0.00000004,0.00000133
2023,95,JOR,0.00000004,0.00000249
2023,95,EGY,0.00000001,0.00000037
2023,95,DEU,0.00000001,0.00000017
2023,95,Other,0.00000000,0.00000006
2023,96,CHN,0.00000157,0.00028920
2023,96,EGY,0.00000081,0.00011592
2023,96,JOR,0.00000030,0.00001037
2023,96,FRA,0.00000024,0.00000566
2023,96,ARE,0.00000013,0.00000695
2023,96,Other,0.00000035,0.00001711
2023,97,ZAF,0.00000000,0.00000005
