year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
2017,82,CAN,0.00000000,0.00000000
2017,82,SVK,0.00000000,0.00000013
2017,82,ESP,0.00000000,0.00000000
2017,83,SVK,0.00000002,0.00000012
2017,84,CAN,0.00000002,0.00000005
2017,84,SVK,0.00000001,0.00000243
2017,84,CZE,0.00000000,0.00000001
2017,84,KWT,0.00000000,0.00000004
2017,84,FRA,0.00000000,0.00000001
2017,85,FRA,0.00000006,0.00000007
2017,85,CHN,0.00000003,0.00000001
2017,85,SGP,0.00000003,0.00000005
2017,85,POL,0.00000001,0.00000001
2017,85,USA,0.00000000,0.00000009
2017,85,Other,0.00000000,0.00000003
2017,87,SVK,0.00000017,0.00002939
2017,87,SDN,0.00000013,0.00001414
2017,87,FRA,0.00000002,0.00000050
2017,87,IRL,0.00000001,0.00000511
2017,87,CAN,0.00000000,0.00000001
2017,90,FRA,0.00000022,0.00000051
2017,90,SAU,0.00000005,0.00000009
2017,90,SVK,0.00000000,0.00000003
2017,90,AUS,0.00000000,0.00000001
2017,90,SLV,0.00000000,0.00000000
2017,90,Other,0.00000000,0.00000000
2017,93,FRA,0.00000000,0.00000001
2017,94,PRY,0.00000000,0.00000038
2017,94,FRA,0.00000000,0.00000041
2017,94,CZE,0.00000000,0.00000004
2017,94,SVK,0.00000000,0.00000008
2017,95,CZE,0.00000000,0.00000001
2017,95,DEU,0.00000000,0.00000001
2017,96,SVK,0.00000000,0.00000002
2017,97,USA,0.00000001,0.00000023
2017,97,FRA,0.00000001,0.00000004
2018,10,BHR,0.00000015,0.00002200
2018,12,MNE,0.00000001,0.00000245
2018,16,CAN,0.00000447,0.00120341
2018,16,IRL,0.00000006,0.00001060
2018,16,BEL,0.00000000,0.00000009
2018,17,IRL,0.00000001,0.00000553
2018,17,SVK,0.00000000,0.00000126
2018,20,IRL,0.00000001,0.00001154
2018,20,FRA,0.00000000,0.00000010
2018,22,FRA,0.00000000,0.00000108
2018,22,CAN,0.00000000,0.00000001
2018,23,FRA,0.00000000,0.00000006
2018,27,NLD,0.00000007,0.00017958
2018,28,SDN,0.00000000,0.00000000
2018,29,SDN,0.00000000,0.00000090
2018,30,CAN,0.00000046,0.00003621
2018,30,FRA,0.00000011,0.00002761
2018,30,GBR,0.00000008,0.00002034
2018,30,BEL,0.00000000,0.00000017
2018,33,SDN,0.00000000,0.00000050
2018,33,BHR,0.00000000,0.00000023
2018,33,MMR,0.00000000,0.00000024
2018,34,IRL,0.00000000,0.00000100
2018,35,FRA,0.00000000,0.00000006
2018,38,FRA,0.00000001,0.00000329
2018,38,SVK,0.00000000,0.00000012
2018,39,SVK,0.00000001,0.00000166
2018,39,CAN,0.00000000,0.00002728
2018,39,FRA,0.00000000,0.00000006
2018,39,ECU,0.00000000,0.00000049
2018,42,NZL,0.00000000,0.00000001
2018,44,ESP,0.00000007,0.00004250
2018,44,FRA,0.00000000,0.00000063
2018,47,CAN,0.00000000,0.00005500
2018,48,MNE,0.00000000,0.00000017
2018,48,FRA,0.00000000,0.00000036
2018,49,FRA,0.00000000,0.00000017
2018,54,EGY,0.00000000,0.00000023
2018,55,SVN,0.00000001,0.00000025
2018,55,EGY,0.00000000,0.00000002
2018,60,SDN,0.00000002,0.00000278
2018,61,GBR,0.00000001,0.00000002
2018,61,SVN,0.00000000,0.00000021
2018,61,NIC,0.00000000,0.00000004
2018,61,DOM,0.00000000,0.00000000
2018,61,SRB,0.00000000,0.00000000
2018,62,FRA,0.00000001,0.00000021
2018,62,PRY,0.00000000,0.00000000
2018,62,NIC,0.00000000,0.00000007
2018,62,ESP,0.00000000,0.00000001
2018,62,CZE,0.00000000,0.00000001
2018,62,Other,0.00000000,0.00000001
2018,63,FRA,0.00000000,0.00000005
2018,63,NIC,0.00000000,0.00000004
2018,64,FRA,0.00000000,0.00000009
2018,68,NLD,0.00000001,0.00000372
2018,69,ARE,0.00000001,0.00000069
2018,69,SDN,0.00000001,0.00001331
2018,69,FRA,0.00000000,0.00000012
2018,70,SVK,0.00000002,0.00001050
2018,70,ARE,0.00000000,0.00000000
2018,72,CAN,0.00000000,0.00001200
2018,73,SVK,0.00000000,0.00000118
2018,73,ESP,0.00000000,0.00000000
2018,73,CAN,0.00000000,0.00000001
2018,73,POL,0.00000000,0.00000000
2018,73,FRA,0.00000000,0.00000000
2018,76,CAN,0.00000000,0.00000225
2018,76,SVK,0.00000000,0.00000006
2018,80,FRA,0.00000000,0.00000057
2018,82,FRA,0.00000001,0.00000049
2018,82,SVK,0.00000000,0.00000008
2018,83,ECU,0.00000000,0.00000254
2018,84,FRA,0.00000004,0.00000165
2018,84,SDN,0.00000001,0.00000007
2018,84,ESP,0.00000000,0.00000001
2018,84,CAN,0.00000000,0.00000003
2018,84,S19,0.00000000,0.00000000
2018,84,Other,0.00000000,0.00000002
2018,85,NLD,0.00000018,0.00000139
2018,85,FRA,0.00000006,0.00000141
2018,85,GBR,0.00000005,0.00000040
2018,85,USA,0.00000001,0.00000006
2018,85,SVK,0.00000001,0.00000014
2018,85,Other,0.00000000,0.00000016
2018,86,FRA,0.00000000,0.00000000
2018,87,SDN,0.00000005,0.00000550
2018,87,NIC,0.00000000,0.00000006
2018,87,FRA,0.00000000,0.00000002
2018,87,CAN,0.00000000,0.00000004
2018,87,PER,0.00000000,0.00000000
2018,88,FRA,0.00000000,0.00000000
2018,90,FRA,0.00000031,0.00000029
2018,90,SVK,0.00000001,0.00000015
2018,90,GBR,0.00000000,0.00000005
2018,90,CAN,0.00000000,0.00000000
2018,94,SVK,0.00000000,0.00000031
2018,94,FRA,0.00000000,0.00000019
2018,94,CAN,0.00000000,0.00000010
2018,94,CZE,0.00000000,0.00000001
2018,95,ESP,0.00000000,0.00000004
2018,95,SVK,0.00000000,0.00000009
2018,95,FRA,0.00000000,0.00000002
2018,95,CHN,0.00000000,0.00000001
2018,97,FRA,0.00000000,0.00000000
2019,12,MNE,0.00000000,0.00000060
2019,15,SVK,0.00000000,0.00000009
2019,16,CAN,0.00000595,0.00160997
2019,19,IRL,0.00000007,0.00004266
2019,20,SVK,0.00000003,0.00001016
2019,20,FRA,0.00000000,0.00000001
2019,21,IRL,0.00000008,0.00003334
2019,22,SVK,0.00000001,0.00002200
2019,22,FRA,0.00000000,0.00000008
2019,22,CAN,0.00000000,0.00000009
2019,23,FRA,0.00000000,0.00000000
2019,27,NLD,0.00000002,0.00006365
2019,27,FRA,0.00000000,0.00000000
2019,29,ESP,0.00000000,0.00000000
2019,30,FRA,0.00000028,0.00003766
2019,30,CAN,0.00000013,0.00001608
2019,30,BEL,0.00000000,0.00000102
2019,30,LKA,0.00000000,0.00000000
2019,33,CZE,0.00000000,0.00000001
2019,34,CHN,0.00000000,0.00000000
2019,38,GTM,0.00000004,0.00002026
2019,39,CAN,0.00000001,0.00003244
2019,40,BOL,0.00000000,0.00000001
2019,40,SVK,0.00000000,0.00000000
2019,40,CAN,0.00000000,0.00000000
2019,42,SVK,0.00000000,0.00000100
2019,42,CHN,0.00000000,0.00000000
2019,44,SVK,0.00000000,0.00000006
2019,44,FRA,0.00000000,0.00000009
2019,47,CAN,0.00000001,0.00014000
2019,48,FRA,0.00000000,0.00000621
2019,48,CAN,0.00000000,0.00000009
2019,49,FRA,0.00000000,0.00000004
2019,54,SAU,0.00000002,0.00000720
2019,55,EGY,0.00000000,0.00000010
2019,61,SVN,0.00000002,0.00000097
2019,61,SVK,0.00000000,0.00000016
2019,61,MMR,0.00000000,0.00000004
2019,61,TUR,0.00000000,0.00000001
2019,61,ESP,0.00000000,0.00000000
2019,61,Other,0.00000000,0.00000000
2019,62,FRA,0.00000000,0.00000014
2019,62,ESP,0.00000000,0.00000000
2019,63,MNE,0.00000000,0.00000000
2019,68,FRA,0.00000000,0.00000032
2019,70,FRA,0.00000000,0.00000007
2019,72,SVK,0.00000000,0.00000201
2019,72,CAN,0.00000000,0.00264576
2019,73,SVK,0.00000001,0.00000577
2019,73,BHR,0.00000000,0.00000000
2019,73,CAN,0.00000000,0.00000002
2019,73,FRA,0.00000000,0.00000001
2019,74,CAN,0.00000004,0.00001230
2019,74,SVK,0.00000001,0.00000173
2019,76,CAN,0.00000001,0.00001313
2019,80,IRL,0.00000002,0.00001848
2019,80,FRA,0.00000000,0.00000006
2019,82,FRA,0.00000000,0.00000004
2019,83,SVK,0.00000000,0.00000003
2019,83,FRA,0.00000000,0.00000008
2019,84,FRA,0.00000005,0.00000141
2019,84,SVN,0.00000005,0.00000032
2019,84,BEL,0.00000003,0.00000001
2019,84,THA,0.00000002,0.00000001
2019,84,CAN,0.00000000,0.00000002
2019,84,Other,0.00000000,0.00000001
2019,85,NLD,0.00000014,0.00000113
2019,85,USA,0.00000003,0.00000087
2019,85,CAN,0.00000000,0.00000001
2019,85,FRA,0.00000000,0.00000001
2019,85,TUR,0.00000000,0.00000002
2019,85,Other,0.00000000,0.00000005
2019,87,CAN,0.00000000,0.00000009
2019,87,THA,0.00000000,0.00000000
2019,87,FRA,0.00000000,0.00000002
2019,90,FRA,0.00000030,0.00000026
2019,90,CAN,0.00000002,0.00000000
2019,90,CHN,0.00000000,0.00000030
2019,92,ITA,0.00000000,0.00000002
2019,94,FRA,0.00000000,0.00000055
2019,95,POL,0.00000000,0.00000000
2019,97,CAN,0.00000000,0.00000000
2019,97,GBR,0.00000000,0.00000004
2019,97,FRA,0.00000000,0.00000001
2020,10,IRL,0.00000001,0.00000427
2020,12,MNE,0.00000000,0.00000050
2020,15,IRL,0.00000000,0.00000152
2020,16,CAN,0.00000426,0.00140027
2020,16,BEL,0.00000000,0.00000020
2020,19,IRL,0.00000009,0.00005422
2020,20,IRL,0.00000019,0.00006145
2020,21,IRL,0.00000006,0.00002955
2020,22,MOZ,0.00000002,0.00003154
2020,22,IRL,0.00000002,0.00002292
2020,22,FRA,0.00000000,0.00000014
2020,24,MOZ,0.00000000,0.00000001
2020,27,VCT,0.00000009,0.00003664
2020,27,NLD,0.00000002,0.00004542
2020,29,ITA,0.00000026,0.00034291
2020,30,CAN,0.00000033,0.00010500
2020,30,FRA,0.00000022,0.00003635
2020,30,PRT,0.00000017,0.00002340
2020,30,BEL,0.00000000,0.00000076
2020,34,NZL,0.00000001,0.00000006
2020,35,SVK,0.00000000,0.00000000
2020,39,FRA,0.00000004,0.00000004
2020,39,SVK,0.00000001,0.00000031
2020,39,USA,0.00000001,0.00001064
2020,39,CAN,0.00000001,0.00004587
2020,39,TUR,0.00000000,0.00000001
2020,40,IRL,0.00000002,0.00000949
2020,40,SVN,0.00000000,0.00000000
2020,42,CHN,0.00000000,0.00000000
2020,47,CAN,0.00000002,0.00030700
2020,49,USA,0.00000000,0.00000000
2020,49,FRA,0.00000000,0.00000008
2020,51,CAN,0.00000000,0.00000000
2020,61,SVN,0.00000000,0.00000025
2020,62,CAN,0.00000000,0.00000000
2020,63,FRA,0.00000001,0.00001823
2020,63,SVN,0.00000000,0.00000000
2020,64,FRA,0.00000000,0.00000000
2020,65,FRA,0.00000000,0.00000001
2020,68,SVN,0.00000000,0.00000000
2020,70,BRN,0.00000000,0.00000000
2020,72,SVK,0.00000000,0.00000149
2020,72,CAN,0.00000000,0.00285700
2020,73,CZE,0.00000000,0.00000002
2020,73,POL,0.00000000,0.00000000
2020,76,CAN,0.00000000,0.00000512
2020,76,SVN,0.00000000,0.00000000
2020,80,BHR,0.00000000,0.00000240
2020,84,BEL,0.00000003,0.00000001
2020,84,MMR,0.00000002,0.00000123
2020,84,USA,0.00000000,0.00000007
2020,84,FRA,0.00000000,0.00000003
2020,84,CAN,0.00000000,0.00000008
2020,84,Other,0.00000000,0.00000002
2020,85,NLD,0.00000009,0.00000241
2020,85,FRA,0.00000004,0.00000028
2020,85,USA,0.00000001,0.00000006
2020,85,BEL,0.00000001,0.00000013
2020,85,CHN,0.00000000,0.00000000
2020,85,Other,0.00000000,0.00000001
2020,87,FRA,0.00000000,0.00000045
2020,87,ESP,0.00000000,0.00000000
2020,87,PHL,0.00000000,0.00000001
2020,87,BRA,0.00000000,0.00000000
2020,88,CAN,0.00000004,0.00000007
2020,89,FRA,0.00000000,0.00000001
2020,90,FRA,0.00000030,0.00000036
2020,90,IRL,0.00000001,0.00000042
2020,90,NLD,0.00000001,0.00000000
2020,90,CAN,0.00000000,0.00000000
2020,90,SLV,0.00000000,0.00000000
2020,91,FRA,0.00000001,0.00000001
2020,94,CAN,0.00000000,0.00000113
2020,94,SVK,0.00000000,0.00000003
2020,95,FRA,0.00000000,0.00000000
2020,95,SVK,0.00000000,0.00000000
2020,97,USA,0.00000001,0.00000000
2021,10,IRL,0.00000002,0.00000140
2021,12,MNE,0.00000001,0.00000170
2021,16,CAN,0.00000686,0.00138167
2021,16,BEL,0.00000001,0.00000040
2021,20,IRL,0.00000009,0.00000950
2021,20,FRA,0.00000000,0.00000001
2021,21,IRL,0.00000005,0.00000252
2021,22,FRA,0.00000000,0.00000005
2021,22,CAN,0.00000000,0.00000004
2021,23,FRA,0.00000000,0.00000004
2021,25,NZL,0.00000008,0.00019200
2021,25,FRA,0.00000000,0.00000304
2021,27,NLD,0.00000004,0.00003858
2021,28,ARE,0.00000000,0.00000200
2021,30,CAN,0.00000071,0.00013659
2021,30,FRA,0.00000016,0.00002213
2021,30,BEL,0.00000000,0.00000087
2021,32,ESP,0.00000000,0.00000001
2021,32,SVK,0.00000000,0.00000001
2021,33,ARE,0.00000000,0.00000000
2021,33,CZE,0.00000000,0.00000002
2021,34,FRA,0.00000000,0.00000020
2021,34,IRL,0.00000000,0.00000002
2021,38,CAN,0.00000000,0.00000000
2021,39,CAN,0.00000001,0.00003668
2021,39,CZE,0.00000000,0.00000015
2021,39,FRA,0.00000000,0.00000170
2021,39,SVK,0.00000000,0.00000013
2021,39,ESP,0.00000000,0.00000001
2021,39,Other,0.00000000,0.00000000
2021,40,IRL,0.00000006,0.00000219
2021,40,SVK,0.00000000,0.00000004
2021,42,FRA,0.00000000,0.00000000
2021,42,CZE,0.00000000,0.00000003
2021,44,SVK,0.00000001,0.00007800
2021,47,CAN,0.00000002,0.00027000
2021,48,ATG,0.00000002,0.00000168
2021,48,IRL,0.00000000,0.00000000
2021,48,CZE,0.00000000,0.00000001
2021,48,SVK,0.00000000,0.00000001
2021,49,FRA,0.00000001,0.00000139
2021,49,CAN,0.00000000,0.00000000
2021,51,FRA,0.00000000,0.00000082
2021,52,SWE,0.00000009,0.00001000
2021,61,SVN,0.00000000,0.00000018
2021,61,FRA,0.00000000,0.00000011
2021,61,CYM,0.00000000,0.00000001
2021,62,CZE,0.00000000,0.00000075
2021,62,LAO,0.00000000,0.00000000
2021,62,SVN,0.00000000,0.00000000
2021,62,UKR,0.00000000,0.00000000
2021,63,CZE,0.00000005,0.00000120
2021,63,CAN,0.00000000,0.00000004
2021,63,FRA,0.00000000,0.00000013
2021,63,SWE,0.00000000,0.00000002
2021,68,FRA,0.00000000,0.00000003
2021,70,BHR,0.00000000,0.00000173
2021,70,CZE,0.00000000,0.00000001
2021,72,CAN,0.00000000,0.00002337
2021,72,ARE,0.00000000,0.00000058
2021,73,SVK,0.00000000,0.00000010
2021,73,SGP,0.00000000,0.00000006
2021,73,SVN,0.00000000,0.00000000
2021,73,POL,0.00000000,0.00000000
2021,73,CAN,0.00000000,0.00000001
2021,76,CAN,0.00000000,0.00000667
2021,82,SVK,0.00000000,0.00000003
2021,83,SVN,0.00000000,0.00000005
2021,84,FRA,0.00000007,0.00000630
2021,84,IRL,0.00000002,0.00000004
2021,84,SGP,0.00000001,0.00000014
2021,84,BFA,0.00000000,0.00000001
2021,84,ITA,0.00000000,0.00000010
2021,84,Other,0.00000000,0.00000015
2021,85,NLD,0.00000016,0.00006062
2021,85,USA,0.00000001,0.00000006
2021,85,CAN,0.00000001,0.00000017
2021,85,FRA,0.00000001,0.00000014
2021,85,PNG,0.00000000,0.00000133
2021,85,Other,0.00000001,0.00000005
2021,87,FRA,0.00000000,0.00000057
2021,87,PNG,0.00000000,0.00000013
2021,87,CZE,0.00000000,0.00000000
2021,88,FRA,0.00000000,0.00000001
2021,90,FRA,0.00000029,0.00000025
2021,90,NLD,0.00000001,0.00000003
2021,90,MOZ,0.00000000,0.00000000
2021,90,IRL,0.00000000,0.00000001
2021,90,CAN,0.00000000,0.00000000
2021,90,Other,0.00000000,0.00000100
2021,94,CZE,0.00000000,0.00000004
2021,94,CAN,0.00000000,0.00000006
2021,95,CZE,0.00000000,0.00000010
2021,97,ARE,0.00000000,0.00000000
2022,10,IRL,0.00000001,0.00000035
2022,10,MDV,0.00000000,0.00000008
2022,11,IRL,0.00000001,0.00000146
2022,13,POL,0.00000000,0.00000004
2022,16,CAN,0.00000506,0.00046372
2022,16,FRA,0.00000000,0.00000001
2022,17,CZE,0.00000000,0.00000000
2022,19,SVK,0.00000000,0.00000065
2022,20,IRL,0.00000019,0.00001066
2022,20,SVK,0.00000001,0.00000080
2022,20,FRA,0.00000000,0.00000001
2022,20,CAN,0.00000000,0.00000000
2022,22,IRL,0.00000002,0.00000271
2022,22,CZE,0.00000000,0.00000004
2022,22,FRA,0.00000000,0.00000004
2022,22,ZAF,0.00000000,0.00000000
2022,22,CAN,0.00000000,0.00000001
2022,23,FRA,0.00000000,0.00000000
2022,25,FRA,0.00000001,0.00000213
2022,27,FRA,0.00000000,0.00000000
2022,27,CAN,0.00000000,0.00000002
2022,28,ESP,0.00000000,0.00000000
2022,30,CAN,0.00000187,0.00124741
2022,30,FRA,0.00000058,0.00001938
2022,30,LBN,0.00000000,0.00000006
2022,33,USA,0.00000001,0.00000006
2022,35,ARE,0.00000000,0.00000000
2022,38,FRA,0.00000000,0.00000004
2022,39,CAN,0.00000001,0.00003928
2022,39,CZE,0.00000000,0.00000019
2022,39,FRA,0.00000000,0.00000953
2022,39,GBR,0.00000000,0.00000001
2022,39,SVK,0.00000000,0.00000016
2022,39,Other,0.00000000,0.00000001
2022,40,BEL,0.00000000,0.00000010
2022,40,SVK,0.00000000,0.00000000
2022,40,SVN,0.00000000,0.00000000
2022,42,FRA,0.00000000,0.00000000
2022,44,FRA,0.00000000,0.00000000
2022,47,CAN,0.00000002,0.00021900
2022,48,GTM,0.00000000,0.00000000
2022,49,FRA,0.00000000,0.00000021
2022,49,POL,0.00000000,0.00000000
2022,51,FRA,0.00000000,0.00000003
2022,51,CAN,0.00000000,0.00000001
2022,52,SWE,0.00000000,0.00000100
2022,52,FRA,0.00000000,0.00000001
2022,60,CZE,0.00000000,0.00000001
2022,61,SVN,0.00000000,0.00000006
2022,61,FRA,0.00000000,0.00000002
2022,61,ESP,0.00000000,0.00000001
2022,62,SVN,0.00000000,0.00000003
2022,62,CAN,0.00000000,0.00000003
2022,62,FRA,0.00000000,0.00000003
2022,62,SWE,0.00000000,0.00000001
2022,63,FRA,0.00000000,0.00000008
2022,63,ESP,0.00000000,0.00000000
2022,63,SVN,0.00000000,0.00000000
2022,63,CZE,0.00000000,0.00000000
2022,68,ARE,0.00000000,0.00002500
2022,68,SVK,0.00000000,0.00000028
2022,69,FRA,0.00000000,0.00000004
2022,70,MDV,0.00000000,0.00000006
2022,70,GHA,0.00000000,0.00000018
2022,72,CAN,0.00000000,0.00001532
2022,72,ARE,0.00000000,0.00000001
2022,73,IRL,0.00000004,0.00000074
2022,73,SVN,0.00000000,0.00000000
2022,73,FRA,0.00000000,0.00000001
2022,73,ESP,0.00000000,0.00000002
2022,73,POL,0.00000000,0.00000000
2022,76,CAN,0.00000000,0.00000618
2022,76,SVN,0.00000000,0.00000004
2022,80,IRL,0.00000001,0.00000058
2022,82,FRA,0.00000001,0.00000010
2022,84,FRA,0.00000002,0.00000257
2022,84,JPN,0.00000000,0.00000001
2022,84,SVK,0.00000000,0.00000005
2022,84,CAN,0.00000000,0.00000006
2022,84,USA,0.00000000,0.00000002
2022,84,Other,0.00000000,0.00000002
2022,85,FRA,0.00000001,0.00000616
2022,85,NLD,0.00000000,0.00000264
2022,85,SVN,0.00000000,0.00000002
2022,85,SVK,0.00000000,0.00000012
2022,85,PAK,0.00000000,0.00000034
2022,85,Other,0.00000000,0.00000001
2022,87,FRA,0.00000011,0.00001943
2022,87,SVK,0.00000006,0.00000478
2022,87,COD,0.00000003,0.00000200
2022,87,SEN,0.00000001,0.00000120
2022,87,IRL,0.00000000,0.00000000
2022,87,Other,0.00000000,0.00000000
2022,88,FRA,0.00000000,0.00000002
2022,90,FRA,0.00000013,0.00000023
2022,90,SGP,0.00000002,0.00000008
2022,90,USA,0.00000001,0.00000004
2022,90,IRL,0.00000000,0.00000003
2022,90,ESP,0.00000000,0.00000000
2022,90,Other,0.00000000,0.00000000
2022,94,CAN,0.00000002,0.00000301
2022,94,GBR,0.00000000,0.00000010
2022,94,FRA,0.00000000,0.00000001
2022,95,IRL,0.00000000,0.00000000
2022,95,FRA,0.00000000,0.00000000
2022,97,ARE,0.00000000,0.00000000
2022,97,S19,0.00000000,0.00000001
2023,16,CAN,0.00000156,0.00044891
2023,17,IRL,0.00000001,0.00000440
2023,18,FRA,0.00000000,0.00000001
2023,19,FRA,0.00000000,0.00000000
2023,20,FRA,0.00000000,0.00000002
2023,21,CAN,0.00000000,0.00000009
2023,21,FRA,0.00000000,0.00000001
2023,22,CZE,0.00000000,0.00000004
2023,22,FRA,0.00000000,0.00000005
2023,22,CAN,0.00000000,0.00000001
2023,23,FRA,0.00000000,0.00000000
2023,25,FRA,0.00000001,0.00000302
2023,27,NLD,0.00000000,0.00000203
2023,27,FRA,0.00000000,0.00000030
2023,29,GBR,0.00000005,0.00000003
2023,30,CAN,0.00000106,0.00071198
2023,30,FRA,0.00000001,0.00000020
2023,30,BEL,0.00000001,0.00000031
2023,33,BRB,0.00000000,0.00000024
2023,35,FRA,0.00000000,0.00000000
2023,38,FRA,0.00000000,0.00000004
2023,39,DJI,0.00000014,0.00013320
2023,39,CAN,0.00000005,0.00004931
2023,39,BRB,0.00000000,0.00000107
2023,39,IRL,0.00000000,0.00000033
2023,39,BEL,0.00000000,0.00000000
2023,39,Other,0.00000000,0.00000009
2023,40,DJI,0.00000001,0.00001852
2023,40,BRB,0.00000000,0.00000012
2023,42,BRB,0.00000000,0.00000024
2023,42,FRA,0.00000000,0.00000000
2023,44,SVK,0.00000001,0.00001318
2023,44,FRA,0.00000000,0.00000014
2023,44,BRB,0.00000000,0.00000012
2023,47,CAN,0.00000002,0.00031200
2023,48,BRB,0.00000000,0.00000024
2023,48,CAN,0.00000000,0.00000001
2023,49,FRA,0.00000000,0.00000092
2023,49,NZL,0.00000000,0.00000000
2023,51,FRA,0.00000000,0.00000000
2023,54,SVK,0.00000000,0.00000003
2023,57,BRB,0.00000000,0.00000012
2023,58,SVK,0.00000000,0.00000002
2023,59,FRA,0.00000000,0.00000000
2023,60,SVK,0.00000000,0.00000036
2023,61,SVN,0.00000000,0.00000008
2023,61,FRA,0.00000000,0.00000000
2023,61,SVK,0.00000000,0.00000001
2023,61,CAN,0.00000000,0.00000001
2023,61,ESP,0.00000000,0.00000000
2023,61,Other,0.00000000,0.00000012
2023,62,CAN,0.00000000,0.00000001
2023,62,BRB,0.00000000,0.00000048
2023,62,FRA,0.00000000,0.00000001
2023,62,BHR,0.00000000,0.00000000
2023,62,SWE,0.00000000,0.00000000
2023,62,Other,0.00000000,0.00000000
2023,63,BRB,0.00000001,0.00000048
2023,63,FRA,0.00000000,0.00000002
2023,64,ARE,0.00000000,0.00000007
2023,64,FRA,0.00000000,0.00000001
2023,65,CAN,0.00000000,0.00000000
2023,67,BRB,0.00000000,0.00000012
2023,69,BRB,0.00000000,0.00000048
2023,70,IRL,0.00000012,0.00000347
2023,70,BRB,0.00000000,0.00000036
2023,71,FRA,0.00000000,0.00000000
2023,72,CAN,0.00000000,0.00001752
2023,72,NLD,0.00000000,0.00000004
2023,73,IRL,0.00000004,0.00000970
2023,73,FRA,0.00000000,0.00000004
2023,73,BRB,0.00000000,0.00000036
2023,73,SVK,0.00000000,0.00000001
2023,73,SGP,0.00000000,0.00000007
2023,73,Other,0.00000000,0.00000000
2023,76,CAN,0.00000000,0.00000738
2023,76,BRB,0.00000000,0.00000048
2023,76,ESP,0.00000000,0.00000000
2023,82,USA,0.00000003,0.00000000
2023,82,FRA,0.00000000,0.00000001
2023,82,BRB,0.00000000,0.00000024
2023,83,FRA,0.00000000,0.00000002
2023,83,BRB,0.00000000,0.00000036
2023,84,FRA,0.00000004,0.00000068
2023,84,BRB,0.00000000,0.00000060
2023,84,CAN,0.00000000,0.00000002
2023,84,EGY,0.00000000,0.00000000
2023,84,ESP,0.00000000,0.00000001
2023,84,Other,0.00000000,0.00000004
2023,85,BEL,0.00000003,0.00000010
2023,85,FRA,0.00000001,0.00000021
2023,85,ITA,0.00000000,0.00000000
2023,85,GBR,0.00000000,0.00000001
2023,85,BRB,0.00000000,0.00000238
2023,85,Other,0.00000000,0.00000060
2023,87,FRA,0.00000003,0.00000185
2023,87,TUR,0.00000001,0.00000010
2023,87,CAN,0.00000000,0.00000009
2023,87,SVK,0.00000000,0.00000013
2023,87,BRB,0.00000000,0.00000012
2023,87,Other,0.00000000,0.00000005
2023,88,FRA,0.00000003,0.00000002
2023,90,NLD,0.00000004,0.00000300
2023,90,FRA,0.00000002,0.00000007
2023,90,USA,0.00000002,0.00000035
2023,90,SVK,0.00000000,0.00000220
2023,90,TUR,0.00000000,0.00000002
2023,90,Other,0.00000000,0.00000000
2023,91,BRB,0.00000000,0.00000012
2023,91,FRA,0.00000000,0.00000000
2023,94,IRL,0.00000000,0.00000024
2023,94,BRB,0.00000000,0.00000060
2023,95,FRA,0.00000000,0.00000005
2023,95,BRB,0.00000000,0.00000000
2023,96,POL,0.00000000,0.00000001
2023,96,SVK,0.00000000,0.00000001
2023,96,BRB,0.00000000,0.00000012
2023,97,CAN,0.00000000,0.00000000
2023,97,FRA,0.00000000,0.00000000
