year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,97,AUS,0.00000071,0.00000000
1995,97,Other,0.00000343,0.00000000
1996,10,USA,0.00020478,0.98871823
1996,10,AUS,0.00006779,0.48208891
1996,10,THA,0.00006130,0.18691080
1996,10,IND,0.00004352,0.18521081
1996,10,ARG,0.00001584,0.11977062
1996,10,Other,0.00007321,0.33773251
1996,11,GBR,0.00001531,0.03627065
1996,11,USA,0.00001015,0.02515341
1996,11,FRA,0.00000823,0.01897051
1996,11,DEU,0.00000822,0.01567624
1996,11,BEL,0.00000780,0.02054460
1996,11,Other,0.00001276,0.03141317
1996,12,USA,0.00001504,0.01897923
1996,12,ARG,0.00000775,0.01883910
1996,12,ZMB,0.00000380,0.01697824
1996,12,AUS,0.00000358,0.00167996
1996,12,MWI,0.00000256,0.00978801
1996,12,Other,0.00001504,0.01941745
1996,13,IND,0.00000248,0.00213874
1996,13,USA,0.00000193,0.00021404
1996,13,DEU,0.00000185,0.00027131
1996,13,GBR,0.00000175,0.00015694
1996,13,AUS,0.00000164,0.00000615
1996,13,Other,0.00000873,0.00181259
1996,14,GBR,0.00000186,0.00124151
1996,14,SGP,0.00000168,0.00064502
1996,14,IND,0.00000070,0.00063859
1996,14,HKG,0.00000012,0.00003927
1996,14,ZMB,0.00000010,0.00000000
1996,14,Other,0.00000039,0.00061584
1996,15,MYS,0.00012706,0.19317837
1996,15,ARG,0.00010147,0.20963522
1996,15,AUS,0.00001858,0.04526321
1996,15,NLD,0.00001019,0.00813470
1996,15,PER,0.00000730,0.02280353
1996,15,Other,0.00005525,0.06390181
1996,16,PHL,0.00001283,0.00526169
1996,16,THA,0.00000698,0.00348053
1996,16,CAN,0.00000519,0.00159189
1996,16,KOR,0.00000281,0.00059300
1996,16,USA,0.00000203,0.00118085
1996,16,Other,0.00001391,0.00541655
1996,17,ZWE,0.00002056,0.05903311
1996,17,BRA,0.00000799,0.02664319
1996,17,MEX,0.00000473,0.01311833
1996,17,USA,0.00000388,0.00411925
1996,17,GBR,0.00000272,0.00143543
1996,17,Other,0.00001031,0.04054935
1996,18,CIV,0.00001758,0.00827804
1996,18,MYS,0.00000684,0.00191014
1996,18,GBR,0.00000524,0.00136126
1996,18,GHA,0.00000242,0.00123281
1996,18,BEL,0.00000217,0.00060338
1996,18,Other,0.00000779,0.00257469
1996,19,GBR,0.00000775,0.00619388
1996,19,ITA,0.00000708,0.00861555
1996,19,USA,0.00000188,0.00103852
1996,19,ESP,0.00000152,0.00048065
1996,19,ZWE,0.00000137,0.00115686
1996,19,Other,0.00000991,0.00711660
1996,20,AUS,0.00003710,0.04844010
1996,20,USA,0.00002070,0.02762434
1996,20,GBR,0.00001554,0.01690578
1996,20,ARG,0.00001369,0.01722140
1996,20,FRA,0.00001241,0.01362495
1996,20,Other,0.00007821,0.08798080
1996,21,USA,0.00000976,0.00195972
1996,21,DEU,0.00000469,0.00113016
1996,21,GBR,0.00000428,0.00137101
1996,21,NLD,0.00000355,0.00133840
1996,21,FRA,0.00000258,0.00067477
1996,21,Other,0.00001528,0.00760734
1996,22,GBR,0.00007759,0.01911667
1996,22,ITA,0.00001234,0.00885944
1996,22,USA,0.00000614,0.00740047
1996,22,FRA,0.00000605,0.00155363
1996,22,ARG,0.00000552,0.00946896
1996,22,Other,0.00002453,0.01650753
1996,23,ARG,0.00006938,0.30937254
1996,23,CHL,0.00003138,0.04406564
1996,23,PER,0.00002076,0.04909578
1996,23,BRA,0.00001541,0.05758557
1996,23,USA,0.00001451,0.02538405
1996,23,Other,0.00004271,0.15012373
1996,24,ZWE,0.00002947,0.00770482
1996,24,MWI,0.00000919,0.00542336
1996,24,BRA,0.00000901,0.00210595
1996,24,USA,0.00000790,0.00084921
1996,24,PRT,0.00000325,0.00176962
1996,24,Other,0.00002191,0.01018577
1996,25,TGO,0.00003125,0.98629373
1996,25,CAN,0.00002149,0.51863206
1996,25,ZWE,0.00001494,0.12730469
1996,25,CHN,0.00000930,0.07420295
1996,25,USA,0.00000875,0.02758502
1996,25,Other,0.00004586,0.35138784
1996,26,COD,0.00000851,0.00172599
1996,26,CHL,0.00000548,0.00592217
1996,26,USA,0.00000507,0.00567755
1996,26,NLD,0.00000418,0.00057899
1996,26,AUS,0.00000312,0.00955764
1996,26,Other,0.00001215,0.17219053
1996,27,IRN,0.00120474,0.00000000
1996,27,KWT,0.00038327,0.00000000
1996,27,USA,0.00021022,1.61740612
1996,27,SAU,0.00018956,0.33861835
1996,27,GBR,0.00012050,0.64483592
1996,27,Other,0.00048974,1.36535899
1996,28,AUS,0.00021277,1.10170627
1996,28,USA,0.00004561,0.19709830
1996,28,DEU,0.00004448,0.04050375
1996,28,GBR,0.00002864,0.03864561
1996,28,ISR,0.00001956,0.04867543
1996,28,Other,0.00014086,0.32274536
1996,29,USA,0.00016930,0.12798478
1996,29,DEU,0.00012573,0.05406900
1996,29,GBR,0.00010031,0.07003161
1996,29,CHE,0.00005828,0.00777930
1996,29,NLD,0.00005615,0.05950857
1996,29,Other,0.00039990,0.20900176
1996,30,GBR,0.00008934,0.00324563
1996,30,CHE,0.00008582,0.00035770
1996,30,DEU,0.00008287,0.00086934
1996,30,USA,0.00004951,0.00193750
1996,30,FRA,0.00003882,0.00048671
1996,30,Other,0.00021242,0.03155012
1996,31,DEU,0.00002690,0.19836903
1996,31,ISR,0.00002510,0.22987313
1996,31,NLD,0.00001251,0.06805314
1996,31,SAU,0.00001137,0.05496800
1996,31,RUS,0.00000499,0.07927350
1996,31,Other,0.00002352,0.13382712
1996,32,DEU,0.00005922,0.00767987
1996,32,GBR,0.00003793,0.00590190
1996,32,CHE,0.00002150,0.00211220
1996,32,USA,0.00001956,0.00398883
1996,32,NLD,0.00001011,0.00185390
1996,32,Other,0.00006672,0.01909070
1996,33,GBR,0.00002389,0.00216724
1996,33,CHE,0.00002278,0.00114014
1996,33,USA,0.00002178,0.00181554
1996,33,FRA,0.00001771,0.00086313
1996,33,DEU,0.00001011,0.00057629
1996,33,Other,0.00002990,0.00368338
1996,34,DEU,0.00002241,0.00972058
1996,34,GBR,0.00001206,0.00577612
1996,34,USA,0.00001106,0.00501619
1996,34,NLD,0.00000464,0.00177912
1996,34,FRA,0.00000443,0.00224911
1996,34,Other,0.00001991,0.01051996
1996,35,USA,0.00001388,0.00725696
1996,35,BEL,0.00000941,0.00506109
1996,35,DEU,0.00000649,0.00300385
1996,35,NZL,0.00000570,0.00107208
1996,35,NLD,0.00000503,0.00354730
1996,35,Other,0.00002456,0.00911795
1996,36,CHN,0.00000370,0.00240865
1996,36,PER,0.00000363,0.00043380
1996,36,USA,0.00000238,0.00039342
1996,36,IND,0.00000216,0.00078043
1996,36,CAN,0.00000201,0.00011365
1996,36,Other,0.00000848,0.00359742
1996,37,JPN,0.00003607,0.00189218
1996,37,DEU,0.00002405,0.00286549
1996,37,GBR,0.00002106,0.00138810
1996,37,BEL,0.00001212,0.00155255
1996,37,USA,0.00001156,0.00234144
1996,37,Other,0.00001669,0.00127276
1996,38,GBR,0.00011698,0.04055286
1996,38,USA,0.00009721,0.03458567
1996,38,DEU,0.00006336,0.02042136
1996,38,FRA,0.00005007,0.01396658
1996,38,NLD,0.00002900,0.01320090
1996,38,Other,0.00012935,0.05784258
1996,39,DEU,0.00017116,0.06337631
1996,39,USA,0.00010203,0.03656917
1996,39,GBR,0.00009003,0.03068912
1996,39,BEL,0.00005751,0.02924703
1996,39,ITA,0.00004700,0.01313964
1996,39,Other,0.00035311,0.20331177
1996,40,JPN,0.00006787,0.02442541
1996,40,DEU,0.00004493,0.00723988
1996,40,FRA,0.00003645,0.01585786
1996,40,USA,0.00003138,0.00661528
1996,40,MYS,0.00002549,0.02332163
1996,40,Other,0.00023656,0.12979465
1996,41,AUS,0.00003362,0.00910518
1996,41,IND,0.00001935,0.00117220
1996,41,ITA,0.00001428,0.00063195
1996,41,IRL,0.00000638,0.00098036
1996,41,BRA,0.00000551,0.00188034
1996,41,Other,0.00004052,0.00639567
1996,42,HKG,0.00001750,0.00986478
1996,42,CHN,0.00001564,0.00817318
1996,42,S19,0.00000389,0.00128164
1996,42,ZWE,0.00000325,0.00082316
1996,42,AUS,0.00000266,0.00004287
1996,42,Other,0.00001539,0.00159264
1996,43,ITA,0.00000033,0.00003119
1996,43,ZMB,0.00000031,0.00000000
1996,43,GBR,0.00000012,0.00001303
1996,43,USA,0.00000012,0.00001671
1996,43,KOR,0.00000012,0.00000400
1996,43,Other,0.00000019,0.00000729
1996,44,USA,0.00002989,0.03130952
1996,44,ZWE,0.00002984,0.20411479
1996,44,MYS,0.00002531,0.05973295
1996,44,SGP,0.00001764,0.07674385
1996,44,FRA,0.00001271,0.05985884
1996,44,Other,0.00007973,0.24569798
1996,45,PRT,0.00001682,0.00090674
1996,45,DEU,0.00000068,0.00002841
1996,45,ESP,0.00000054,0.00003084
1996,45,FRA,0.00000040,0.00002941
1996,45,GBR,0.00000038,0.00013354
1996,45,Other,0.00000066,0.00006661
1996,46,CHN,0.00000121,0.00050665
1996,46,HKG,0.00000102,0.00040713
1996,46,S19,0.00000040,0.00008063
1996,46,PHL,0.00000017,0.00004264
1996,46,IND,0.00000010,0.00006834
1996,46,Other,0.00000033,0.00011637
1996,47,CAN,0.00002173,0.04382880
1996,47,USA,0.00001314,0.03241325
1996,47,CHL,0.00000911,0.02303928
1996,47,ARG,0.00000738,0.02256324
1996,47,AUT,0.00000536,0.01265506
1996,47,Other,0.00000759,0.02563560
1996,48,USA,0.00010048,0.09707444
1996,48,DEU,0.00008331,0.03743196
1996,48,GBR,0.00006619,0.03399808
1996,48,FIN,0.00004379,0.04478503
1996,48,FRA,0.00002203,0.01040460
1996,48,Other,0.00015041,0.12654329
1996,49,GBR,0.00008215,0.00883150
1996,49,USA,0.00005158,0.00477734
1996,49,DEU,0.00000681,0.00072953
1996,49,SGP,0.00000557,0.00130928
1996,49,AUS,0.00000442,0.00069526
1996,49,Other,0.00003096,0.00432841
1996,50,DEU,0.00001950,0.00167560
1996,50,NLD,0.00000277,0.00058532
1996,50,AUS,0.00000244,0.00013141
1996,50,GBR,0.00000244,0.00066023
1996,50,USA,0.00000231,0.00055215
1996,50,Other,0.00001049,0.00161809
1996,51,ITA,0.00000786,0.00076739
1996,51,GBR,0.00000698,0.00243662
1996,51,AUS,0.00000352,0.00139374
1996,51,USA,0.00000312,0.00080799
1996,51,DEU,0.00000134,0.00016419
1996,51,Other,0.00000683,0.00317428
1996,52,ZWE,0.00002066,0.00872041
1996,52,IND,0.00001616,0.00507920
1996,52,USA,0.00001242,0.00201873
1996,52,CHN,0.00001131,0.00152464
1996,52,MLI,0.00001093,0.00547689
1996,52,Other,0.00010239,0.03848993
1996,53,HKG,0.00001734,0.00225918
1996,53,CHN,0.00000697,0.00102388
1996,53,S19,0.00000409,0.00058632
1996,53,BGD,0.00000350,0.00393519
1996,53,IND,0.00000228,0.00129238
1996,53,Other,0.00001139,0.00687535
1996,54,KOR,0.00003788,0.00487148
1996,54,S19,0.00002406,0.00568635
1996,54,DEU,0.00002365,0.00425362
1996,54,ITA,0.00000920,0.00096065
1996,54,NLD,0.00000899,0.00114805
1996,54,Other,0.00005170,0.01174335
1996,55,S19,0.00004075,0.00850749
1996,55,DEU,0.00002022,0.00802255
1996,55,THA,0.00001439,0.00126367
1996,55,GBR,0.00001416,0.00522555
1996,55,KOR,0.00001222,0.00319685
1996,55,Other,0.00010156,0.02999099
1996,56,DEU,0.00000771,0.00081230
1996,56,CHN,0.00000560,0.00138563
1996,56,GBR,0.00000388,0.00072065
1996,56,ITA,0.00000281,0.00059534
1996,56,S19,0.00000246,0.00060596
1996,56,Other,0.00002041,0.00384420
1996,57,BEL,0.00000387,0.00209181
1996,57,USA,0.00000348,0.00080393
1996,57,IND,0.00000282,0.00231494
1996,57,GBR,0.00000206,0.00011780
1996,57,DEU,0.00000108,0.00006742
1996,57,Other,0.00000863,0.00136041
1996,58,HKG,0.00001139,0.00146633
1996,58,CHN,0.00001072,0.00146503
1996,58,S19,0.00000702,0.00057416
1996,58,ITA,0.00000341,0.00014604
1996,58,TUR,0.00000276,0.00019807
1996,58,Other,0.00001925,0.00158117
1996,59,DEU,0.00001264,0.00052536
1996,59,S19,0.00001226,0.00272679
1996,59,USA,0.00001101,0.00096700
1996,59,GBR,0.00001063,0.00072280
1996,59,ITA,0.00000611,0.00059908
1996,59,Other,0.00003630,0.00564264
1996,60,S19,0.00002365,0.00490985
1996,60,NLD,0.00000641,0.02574510
1996,60,ITA,0.00000516,0.00035226
1996,60,GBR,0.00000494,0.00043081
1996,60,USA,0.00000474,0.00047848
1996,60,Other,0.00002645,0.00666312
1996,61,CHN,0.00003854,0.00365994
1996,61,MWI,0.00001937,0.00300315
1996,61,HKG,0.00001052,0.00099861
1996,61,ITA,0.00000779,0.00024081
1996,61,ZWE,0.00000502,0.00039832
1996,61,Other,0.00002588,0.00256492
1996,62,CHN,0.00003578,0.00330345
1996,62,IND,0.00002074,0.00180268
1996,62,HKG,0.00001273,0.00111473
1996,62,MWI,0.00001203,0.00248456
1996,62,ITA,0.00000618,0.00011416
1996,62,Other,0.00003610,0.00352884
1996,63,CHN,0.00002090,0.00300577
1996,63,TUR,0.00000735,0.00296976
1996,63,IND,0.00000728,0.00308009
1996,63,PAK,0.00000588,0.00097619
1996,63,MWI,0.00000520,0.00110857
1996,63,Other,0.00003401,0.02151046
1996,64,CHN,0.00006633,0.01185056
1996,64,HKG,0.00003709,0.00020085
1996,64,ITA,0.00002026,0.00095159
1996,64,IDN,0.00001570,0.00157626
1996,64,USA,0.00000846,0.00000364
1996,64,Other,0.00005423,0.00261788
1996,65,CHN,0.00000691,0.00125085
1996,65,HKG,0.00000212,0.00067783
1996,65,S19,0.00000116,0.00054156
1996,65,USA,0.00000078,0.00002910
1996,65,ITA,0.00000066,0.00001835
1996,65,Other,0.00000285,0.00069148
1996,66,HKG,0.00000229,0.00102097
1996,66,CHN,0.00000228,0.00142285
1996,66,GBR,0.00000041,0.00012979
1996,66,S19,0.00000035,0.00014080
1996,66,ITA,0.00000030,0.00022011
1996,66,Other,0.00000049,0.00011404
1996,67,HKG,0.00000234,0.00041562
1996,67,CHN,0.00000119,0.00016741
1996,67,KOR,0.00000029,0.00017795
1996,67,USA,0.00000013,0.00000352
1996,67,DEU,0.00000012,0.00000424
1996,67,Other,0.00000047,0.00005960
1996,68,DEU,0.00001383,0.00426250
1996,68,ITA,0.00000895,0.01195141
1996,68,GBR,0.00000881,0.00596948
1996,68,USA,0.00000601,0.00109322
1996,68,FRA,0.00000301,0.00031972
1996,68,Other,0.00002338,0.01767034
1996,69,DEU,0.00003859,0.01766103
1996,69,ITA,0.00003747,0.09183866
1996,69,GBR,0.00001863,0.01279911
1996,69,ESP,0.00001584,0.04074298
1996,69,CHN,0.00001454,0.02674367
1996,69,Other,0.00007316,0.08954130
1996,70,DEU,0.00001809,0.00867794
1996,70,GBR,0.00001600,0.00398221
1996,70,FRA,0.00001338,0.00560565
1996,70,USA,0.00001090,0.00664984
1996,70,CHN,0.00000742,0.00966497
1996,70,Other,0.00007557,0.07919300
1996,71,GBR,0.00017623,0.00059497
1996,71,COD,0.00010048,0.00000000
1996,71,CHE,0.00009948,0.00031297
1996,71,BEL,0.00007377,0.00000575
1996,71,ISR,0.00004489,0.00013910
1996,71,Other,0.00010014,0.07286722
1996,72,DEU,0.00007141,0.08758644
1996,72,GBR,0.00005208,0.06430981
1996,72,FRA,0.00003649,0.04949663
1996,72,JPN,0.00003227,0.02615375
1996,72,BEL,0.00003021,0.03250697
1996,72,Other,0.00016646,0.26893368
1996,73,DEU,0.00007476,0.01881332
1996,73,GBR,0.00005236,0.01820486
1996,73,USA,0.00003369,0.00615150
1996,73,ITA,0.00002663,0.00907351
1996,73,S19,0.00002224,0.01151329
1996,73,Other,0.00018637,0.11133435
1996,74,DEU,0.00001127,0.00122083
1996,74,GBR,0.00000762,0.00088482
1996,74,ZMB,0.00000517,0.00492151
1996,74,ITA,0.00000385,0.00044068
1996,74,USA,0.00000313,0.00035797
1996,74,Other,0.00002366,0.00728706
1996,75,AUS,0.00002461,0.00392341
1996,75,BEL,0.00001264,0.00147592
1996,75,RUS,0.00000547,0.00070897
1996,75,GBR,0.00000337,0.00030222
1996,75,DEU,0.00000199,0.00009629
1996,75,Other,0.00000704,0.00072738
1996,76,AUS,0.00004749,0.02031540
1996,76,DEU,0.00002161,0.00548154
1996,76,GBR,0.00001661,0.00413724
1996,76,USA,0.00001463,0.00230343
1996,76,NLD,0.00000525,0.00091849
1996,76,Other,0.00003940,0.01348877
1996,78,AUS,0.00000526,0.00656178
1996,78,NGA,0.00000088,0.00204187
1996,78,SGP,0.00000057,0.00076086
1996,78,CHE,0.00000044,0.00051950
1996,78,KAZ,0.00000040,0.00042406
1996,78,Other,0.00000160,0.00167250
1996,79,PER,0.00000054,0.00049962
1996,79,DEU,0.00000052,0.00037165
1996,79,BEL,0.00000052,0.00083250
1996,79,GBR,0.00000031,0.00049720
1996,79,COD,0.00000031,0.00031548
1996,79,Other,0.00000160,0.00224415
1996,80,MYS,0.00000849,0.00281476
1996,80,USA,0.00000438,0.00100000
1996,80,TUR,0.00000350,0.00100600
1996,80,SGP,0.00000250,0.00069836
1996,80,THA,0.00000186,0.00031331
1996,80,Other,0.00001600,0.02167482
1996,81,GBR,0.00000515,0.00026007
1996,81,ITA,0.00000350,0.00181056
1996,81,USA,0.00000247,0.00015199
1996,81,CHN,0.00000224,0.00078004
1996,81,DEU,0.00000183,0.00008755
1996,81,Other,0.00001253,0.00465336
1996,82,DEU,0.00002834,0.00156794
1996,82,USA,0.00002524,0.00090918
1996,82,GBR,0.00001791,0.00131498
1996,82,JPN,0.00001645,0.00086122
1996,82,S19,0.00001506,0.00272680
1996,82,Other,0.00007401,0.00992330
1996,83,DEU,0.00001900,0.00230239
1996,83,S19,0.00001388,0.00213977
1996,83,GBR,0.00001142,0.00151908
1996,83,ITA,0.00001083,0.00131854
1996,83,HKG,0.00000869,0.00262013
1996,83,Other,0.00004805,0.00947390
1996,84,DEU,0.00106041,0.07526340
1996,84,USA,0.00098448,0.61982478
1996,84,GBR,0.00078736,0.11979932
1996,84,ITA,0.00044803,0.06266845
1996,84,JPN,0.00042864,0.07275914
1996,84,Other,0.00215091,0.82320441
1996,85,DEU,0.00047538,0.01548791
1996,85,GBR,0.00042233,0.01782810
1996,85,USA,0.00036324,0.01719970
1996,85,JPN,0.00019768,0.00789453
1996,85,SWE,0.00016218,0.00141205
1996,85,Other,0.00137594,0.14781234
1996,86,USA,0.00000756,0.00629663
1996,86,GBR,0.00000412,0.00432184
1996,86,DEU,0.00000388,0.00128563
1996,86,SWE,0.00000256,0.00031008
1996,86,HUN,0.00000182,0.00021879
1996,86,Other,0.00000694,0.00560539
1996,87,DEU,0.00035883,0.03161101
1996,87,JPN,0.00029792,0.05015020
1996,87,USA,0.00019380,0.08307431
1996,87,GBR,0.00018150,0.03126557
1996,87,KOR,0.00017852,0.03010906
1996,87,Other,0.00061283,0.19644155
1996,88,USA,0.00017142,0.00078089
1996,88,CHE,0.00005710,0.00011980
1996,88,CAN,0.00002397,0.00010477
1996,88,GBR,0.00001331,0.00008586
1996,88,FRA,0.00001010,0.00004076
1996,88,Other,0.00003834,0.00077663
1996,89,KOR,0.00004300,0.08200052
1996,89,PAN,0.00001890,0.00000000
1996,89,ESP,0.00001508,0.00204360
1996,89,RUS,0.00000976,0.00000000
1996,89,USA,0.00000556,0.00403794
1996,89,Other,0.00002712,0.04989832
1996,90,USA,0.00023141,0.05004370
1996,90,DEU,0.00017170,0.00316272
1996,90,GBR,0.00014493,0.00396417
1996,90,JPN,0.00012246,0.00331924
1996,90,NLD,0.00004464,0.00096430
1996,90,Other,0.00040437,0.05658271
1996,91,HKG,0.00002031,0.00041274
1996,91,CHE,0.00000851,0.00000390
1996,91,CHN,0.00000356,0.00027846
1996,91,DEU,0.00000318,0.00011315
1996,91,JPN,0.00000298,0.00002216
1996,91,Other,0.00001872,0.00345935
1996,92,JPN,0.00000256,0.00007776
1996,92,USA,0.00000149,0.00005516
1996,92,CHN,0.00000122,0.00054523
1996,92,S19,0.00000101,0.00013191
1996,92,KOR,0.00000082,0.00003424
1996,92,Other,0.00000365,0.00028154
1996,93,USA,0.00000428,0.00004007
1996,93,CHE,0.00000275,0.00001676
1996,93,CZE,0.00000213,0.00027811
1996,93,BRA,0.00000202,0.00001916
1996,93,DEU,0.00000090,0.00002062
1996,93,Other,0.00000390,0.00015209
1996,94,DEU,0.00002501,0.00350695
1996,94,ITA,0.00001812,0.00255090
1996,94,GBR,0.00001517,0.00327292
1996,94,ZWE,0.00001065,0.00411413
1996,94,S19,0.00000920,0.00379867
1996,94,Other,0.00005791,0.01519605
1996,95,CHN,0.00003002,0.01146620
1996,95,USA,0.00002507,0.00728809
1996,95,HKG,0.00002083,0.00740100
1996,95,S19,0.00001708,0.00673777
1996,95,GBR,0.00001056,0.00185490
1996,95,Other,0.00004109,0.00886313
1996,96,GBR,0.00001028,0.00049177
1996,96,DEU,0.00000998,0.00065072
1996,96,JPN,0.00000829,0.00045488
1996,96,S19,0.00000745,0.00095678
1996,96,USA,0.00000670,0.00053876
1996,96,Other,0.00004013,0.00676120
1996,97,GBR,0.00000767,0.00000000
1996,97,NLD,0.00000315,0.00000000
1996,97,FRA,0.00000161,0.00000000
1996,97,USA,0.00000153,0.00000000
