year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1996,97,ZWE,0.00000098,0.00000000
1996,97,Other,0.00000399,0.00000000
1997,10,USA,0.00009688,0.33447550
1997,10,THA,0.00006515,0.23084240
1997,10,IND,0.00005138,0.20401765
1997,10,ARG,0.00003548,0.34580488
1997,10,AUS,0.00002605,0.12795631
1997,10,Other,0.00007311,0.38182822
1997,11,GBR,0.00001412,0.04195708
1997,11,BEL,0.00000749,0.02716110
1997,11,FRA,0.00000685,0.02120009
1997,11,DEU,0.00000580,0.02005797
1997,11,THA,0.00000405,0.01122110
1997,11,Other,0.00000902,0.02370956
1997,12,USA,0.00001364,0.02578885
1997,12,ZWE,0.00000539,0.04559786
1997,12,ZMB,0.00000498,0.03007048
1997,12,AUS,0.00000294,0.00109806
1997,12,MWI,0.00000226,0.01132175
1997,12,Other,0.00001356,0.01858425
1997,13,DEU,0.00000493,0.00044832
1997,13,IND,0.00000286,0.00194677
1997,13,GBR,0.00000195,0.00020816
1997,13,AUS,0.00000152,0.00003364
1997,13,TUR,0.00000135,0.00002430
1997,13,Other,0.00000707,0.00136673
1997,14,IND,0.00000632,0.00424714
1997,14,SGP,0.00000141,0.00057349
1997,14,HKG,0.00000009,0.00002220
1997,14,MDG,0.00000007,0.00003046
1997,14,MYS,0.00000007,0.00002219
1997,14,Other,0.00000053,0.00052102
1997,15,ARG,0.00013990,0.29137567
1997,15,MYS,0.00013472,0.22625377
1997,15,AUS,0.00001077,0.02468372
1997,15,NLD,0.00000897,0.00694331
1997,15,SDN,0.00000887,0.01429390
1997,15,Other,0.00004361,0.05571532
1997,16,PHL,0.00001731,0.00608168
1997,16,THA,0.00001031,0.00614793
1997,16,PER,0.00000793,0.00823230
1997,16,MAR,0.00000216,0.00119431
1997,16,GBR,0.00000186,0.00035241
1997,16,Other,0.00001202,0.00578296
1997,17,USA,0.00000325,0.00417880
1997,17,GBR,0.00000272,0.00100472
1997,17,BRA,0.00000271,0.02443275
1997,17,NLD,0.00000180,0.00139631
1997,17,ESP,0.00000150,0.00071598
1997,17,Other,0.00001109,0.02605328
1997,18,CIV,0.00001610,0.00814288
1997,18,MYS,0.00000723,0.00194274
1997,18,GBR,0.00000614,0.00220078
1997,18,BEL,0.00000198,0.00073134
1997,18,FRA,0.00000142,0.00018956
1997,18,Other,0.00000675,0.00298980
1997,19,GBR,0.00000693,0.00586165
1997,19,ITA,0.00000540,0.00648663
1997,19,USA,0.00000291,0.00157967
1997,19,MYS,0.00000213,0.00161798
1997,19,AUS,0.00000153,0.00057515
1997,19,Other,0.00000906,0.00805700
1997,20,AUS,0.00003976,0.05278256
1997,20,USA,0.00003425,0.05714147
1997,20,IRL,0.00002016,0.02453452
1997,20,ARG,0.00001418,0.01602970
1997,20,FRA,0.00001284,0.01059953
1997,20,Other,0.00008681,0.09360008
1997,21,USA,0.00001371,0.00227155
1997,21,GBR,0.00000955,0.00211164
1997,21,DEU,0.00000517,0.00122005
1997,21,NLD,0.00000437,0.00196823
1997,21,FRA,0.00000281,0.00064765
1997,21,Other,0.00001978,0.00926320
1997,22,GBR,0.00009117,0.02295111
1997,22,FRA,0.00001796,0.00874979
1997,22,ITA,0.00001217,0.01812016
1997,22,ARG,0.00000590,0.01274678
1997,22,USA,0.00000508,0.00460736
1997,22,Other,0.00003467,0.02805855
1997,23,ARG,0.00006598,0.30000975
1997,23,CHL,0.00002950,0.05101183
1997,23,USA,0.00002809,0.05987683
1997,23,PER,0.00002256,0.03681437
1997,23,IND,0.00001229,0.03695979
1997,23,Other,0.00005033,0.16065368
1997,24,ZWE,0.00002883,0.00679683
1997,24,MWI,0.00000886,0.00268001
1997,24,USA,0.00000775,0.00087068
1997,24,BRA,0.00000701,0.00210574
1997,24,GBR,0.00000643,0.00173217
1997,24,Other,0.00002173,0.00924307
1997,25,TGO,0.00004385,1.13448563
1997,25,CAN,0.00001798,0.58082500
1997,25,USA,0.00000904,0.04071362
1997,25,ZWE,0.00000894,0.04550495
1997,25,CHN,0.00000893,0.08071463
1997,25,Other,0.00004385,0.32476547
1997,26,CHL,0.00000960,0.04547521
1997,26,AUS,0.00000647,0.00865266
1997,26,RUS,0.00000336,0.00000100
1997,26,GAB,0.00000261,0.01325047
1997,26,GBR,0.00000233,0.00189182
1997,26,Other,0.00001714,0.11104275
1997,27,USA,0.00016714,1.15107807
1997,27,MEX,0.00007566,0.43382957
1997,27,GBR,0.00006694,0.36139026
1997,27,NGA,0.00006559,0.35960938
1997,27,AUS,0.00003822,0.60491381
1997,27,Other,0.00019489,1.33652645
1997,28,AUS,0.00025119,1.24713776
1997,28,USA,0.00004165,0.18716936
1997,28,GBR,0.00003850,0.07213401
1997,28,DEU,0.00003652,0.03906236
1997,28,CHN,0.00002065,0.02337747
1997,28,Other,0.00014824,0.41254505
1997,29,USA,0.00016451,0.16760478
1997,29,DEU,0.00010916,0.05630859
1997,29,CHE,0.00007240,0.06844521
1997,29,GBR,0.00007223,0.03134151
1997,29,NLD,0.00005651,0.06041683
1997,29,Other,0.00036020,0.21112189
1997,30,GBR,0.00010248,0.00178592
1997,30,DEU,0.00009039,0.00107667
1997,30,CHE,0.00005791,0.00037923
1997,30,FRA,0.00005413,0.00078618
1997,30,USA,0.00004773,0.00180594
1997,30,Other,0.00025012,0.04598088
1997,31,DEU,0.00003054,0.24518831
1997,31,ISR,0.00001236,0.04524955
1997,31,QAT,0.00001113,0.07475600
1997,31,NLD,0.00000744,0.06202352
1997,31,RUS,0.00000702,0.04099996
1997,31,Other,0.00002269,0.12755015
1997,32,DEU,0.00006136,0.01031795
1997,32,GBR,0.00003744,0.00593277
1997,32,CHE,0.00002149,0.00250461
1997,32,USA,0.00001794,0.00379772
1997,32,NLD,0.00001307,0.00272139
1997,32,Other,0.00006706,0.01952783
1997,33,GBR,0.00003059,0.00325742
1997,33,USA,0.00002977,0.00301426
1997,33,CHE,0.00001856,0.00112499
1997,33,FRA,0.00001829,0.00106976
1997,33,DEU,0.00000979,0.00072368
1997,33,Other,0.00002613,0.00297274
1997,34,DEU,0.00002223,0.01076439
1997,34,USA,0.00001467,0.00712913
1997,34,GBR,0.00001315,0.00706155
1997,34,FRA,0.00000663,0.00305782
1997,34,ITA,0.00000481,0.00190455
1997,34,Other,0.00002227,0.01132074
1997,35,USA,0.00001590,0.00946043
1997,35,BEL,0.00000928,0.00465774
1997,35,DEU,0.00000596,0.00273550
1997,35,NLD,0.00000590,0.00560276
1997,35,BRA,0.00000587,0.00499159
1997,35,Other,0.00003127,0.01411934
1997,36,USA,0.00000442,0.00061372
1997,36,CHN,0.00000325,0.00174156
1997,36,DEU,0.00000212,0.00008904
1997,36,CAN,0.00000208,0.00008262
1997,36,PER,0.00000131,0.00010002
1997,36,Other,0.00000517,0.00177244
1997,37,JPN,0.00002157,0.00185948
1997,37,DEU,0.00002101,0.00185480
1997,37,GBR,0.00001961,0.00132266
1997,37,USA,0.00001244,0.00250576
1997,37,BEL,0.00001110,0.00132361
1997,37,Other,0.00001933,0.00163700
1997,38,GBR,0.00011131,0.03153608
1997,38,USA,0.00009826,0.03712236
1997,38,DEU,0.00006502,0.02267748
1997,38,FRA,0.00005501,0.01262400
1997,38,NLD,0.00002421,0.01457439
1997,38,Other,0.00012847,0.06951761
1997,39,DEU,0.00016930,0.06559979
1997,39,USA,0.00011189,0.04218640
1997,39,GBR,0.00009420,0.03031117
1997,39,ITA,0.00005051,0.01573773
1997,39,KOR,0.00004673,0.05106819
1997,39,Other,0.00039537,0.23459111
1997,40,JPN,0.00006846,0.03723868
1997,40,DEU,0.00004164,0.00839679
1997,40,GBR,0.00004101,0.01107765
1997,40,USA,0.00002966,0.00709783
1997,40,FRA,0.00002936,0.01372545
1997,40,Other,0.00024824,0.18007918
1997,41,AUS,0.00004048,0.01344554
1997,41,IND,0.00002277,0.00185393
1997,41,IRL,0.00001447,0.00199786
1997,41,ITA,0.00001146,0.00067229
1997,41,BRA,0.00000718,0.00138105
1997,41,Other,0.00004121,0.00834505
1997,42,HKG,0.00003212,0.00701428
1997,42,CHN,0.00002062,0.00827438
1997,42,S19,0.00000370,0.00087654
1997,42,IND,0.00000246,0.00043887
1997,42,ZWE,0.00000226,0.00035367
1997,42,Other,0.00001700,0.00119836
1997,43,TUR,0.00000071,0.00000525
1997,43,MYS,0.00000031,0.00003864
1997,43,FIN,0.00000014,0.00000097
1997,43,USA,0.00000012,0.00000058
1997,43,DEU,0.00000010,0.00000085
1997,43,Other,0.00000045,0.00005714
1997,44,USA,0.00003741,0.05633624
1997,44,MYS,0.00002880,0.12488010
1997,44,FRA,0.00002094,0.01930495
1997,44,ZWE,0.00002079,0.11294552
1997,44,SGP,0.00001316,0.12155623
1997,44,Other,0.00007798,0.38565421
1997,45,PRT,0.00001319,0.00084971
1997,45,PER,0.00000526,0.00012215
1997,45,GBR,0.00000074,0.00013929
1997,45,DEU,0.00000065,0.00002727
1997,45,ITA,0.00000036,0.00003103
1997,45,Other,0.00000100,0.00007324
1997,46,CHN,0.00000118,0.00069242
1997,46,HKG,0.00000102,0.00033324
1997,46,S19,0.00000055,0.00007910
1997,46,IND,0.00000019,0.00011197
1997,46,GBR,0.00000007,0.00001203
1997,46,Other,0.00000044,0.00014782
1997,47,CAN,0.00001385,0.02937172
1997,47,ARG,0.00000707,0.02207184
1997,47,USA,0.00000581,0.01518367
1997,47,FRA,0.00000114,0.00192120
1997,47,GBR,0.00000105,0.00682639
1997,47,Other,0.00000240,0.00447240
1997,48,DEU,0.00009668,0.05814111
1997,48,USA,0.00009515,0.08679162
1997,48,GBR,0.00006725,0.03855482
1997,48,FIN,0.00004664,0.06526135
1997,48,ITA,0.00002238,0.01231059
1997,48,Other,0.00014789,0.12340709
1997,49,GBR,0.00007036,0.00746492
1997,49,USA,0.00004870,0.00515300
1997,49,DEU,0.00000489,0.00062011
1997,49,AUS,0.00000465,0.00066563
1997,49,IRL,0.00000325,0.00012118
1997,49,Other,0.00002806,0.00383086
1997,50,DEU,0.00001879,0.00179217
1997,50,AUS,0.00000343,0.00033004
1997,50,GBR,0.00000290,0.00091869
1997,50,DNK,0.00000277,0.00039437
1997,50,NLD,0.00000225,0.00053157
1997,50,Other,0.00001232,0.00231548
1997,51,AUS,0.00001048,0.00234617
1997,51,ITA,0.00000646,0.00059036
1997,51,GBR,0.00000605,0.00262602
1997,51,USA,0.00000391,0.00156071
1997,51,CHN,0.00000192,0.00021777
1997,51,Other,0.00000805,0.00336132
1997,52,ZWE,0.00003419,0.01889576
1997,52,IND,0.00002148,0.00461673
1997,52,ZMB,0.00001482,0.01042354
1997,52,MWI,0.00000907,0.00781524
1997,52,USA,0.00000902,0.00138126
1997,52,Other,0.00007875,0.02119167
1997,53,HKG,0.00000947,0.00136172
1997,53,CHN,0.00000518,0.00073847
1997,53,THA,0.00000202,0.00075486
1997,53,IND,0.00000198,0.00205931
1997,53,BGD,0.00000179,0.00196165
1997,53,Other,0.00000968,0.00799781
1997,54,KOR,0.00007120,0.00787204
1997,54,S19,0.00002895,0.00622011
1997,54,DEU,0.00001774,0.00650096
1997,54,IDN,0.00001179,0.00254210
1997,54,ITA,0.00000917,0.00135160
1997,54,Other,0.00004963,0.00788190
1997,55,S19,0.00005315,0.01106267
1997,55,DEU,0.00002716,0.00916586
1997,55,GBR,0.00001458,0.00551061
1997,55,CHN,0.00001254,0.00221743
1997,55,IND,0.00001208,0.00291505
1997,55,Other,0.00010683,0.03257111
1997,56,DEU,0.00000696,0.00101883
1997,56,CHN,0.00000556,0.00170516
1997,56,ITA,0.00000314,0.00083414
1997,56,GBR,0.00000301,0.00058080
1997,56,S19,0.00000298,0.00070965
1997,56,Other,0.00001760,0.00360127
1997,57,BEL,0.00000496,0.00009104
1997,57,USA,0.00000463,0.00121183
1997,57,IND,0.00000333,0.00259059
1997,57,GBR,0.00000162,0.00017329
1997,57,CHE,0.00000112,0.00007848
1997,57,Other,0.00000782,0.00104696
1997,58,HKG,0.00001194,0.00154302
1997,58,CHN,0.00001080,0.00157890
1997,58,S19,0.00000578,0.00051491
1997,58,ITA,0.00000387,0.00024930
1997,58,TUR,0.00000361,0.00066087
1997,58,Other,0.00001720,0.00138100
1997,59,S19,0.00001866,0.00331075
1997,59,DEU,0.00001363,0.00051278
1997,59,USA,0.00001147,0.00113975
1997,59,GBR,0.00000979,0.00070977
1997,59,ITA,0.00000559,0.00053166
1997,59,Other,0.00003195,0.00365824
1997,60,S19,0.00002572,0.00499208
1997,60,SGP,0.00000899,0.00168194
1997,60,KOR,0.00000528,0.00039667
1997,60,USA,0.00000518,0.00041044
1997,60,NLD,0.00000514,0.02702845
1997,60,Other,0.00002679,0.00692005
1997,61,CHN,0.00003413,0.00409852
1997,61,MWI,0.00002282,0.00282369
1997,61,HKG,0.00000951,0.00092971
1997,61,ITA,0.00000723,0.00023592
1997,61,S19,0.00000576,0.00065351
1997,61,Other,0.00002395,0.00203075
1997,62,CHN,0.00003928,0.00288990
1997,62,IND,0.00002729,0.00267744
1997,62,MWI,0.00001976,0.00257917
1997,62,HKG,0.00000715,0.00082792
1997,62,ITA,0.00000543,0.00010735
1997,62,Other,0.00003194,0.00323751
1997,63,CHN,0.00001092,0.00261031
1997,63,IND,0.00000887,0.00287443
1997,63,MWI,0.00000819,0.00125528
1997,63,TUR,0.00000690,0.00285119
1997,63,NLD,0.00000438,0.00398970
1997,63,Other,0.00003842,0.02032728
1997,64,CHN,0.00007386,0.00029322
1997,64,HKG,0.00002077,0.00035274
1997,64,IDN,0.00001547,0.00037502
1997,64,ITA,0.00001459,0.00091042
1997,64,USA,0.00001122,0.00000793
1997,64,Other,0.00006897,0.00341971
1997,65,CHN,0.00001108,0.00118918
1997,65,HKG,0.00000238,0.00039416
1997,65,S19,0.00000153,0.00013426
1997,65,ITA,0.00000081,0.00001929
1997,65,USA,0.00000078,0.00002226
1997,65,Other,0.00000333,0.00020625
1997,66,CHN,0.00000243,0.00194830
1997,66,HKG,0.00000119,0.00142827
1997,66,GBR,0.00000029,0.00008200
1997,66,ITA,0.00000019,0.00007863
1997,66,DEU,0.00000018,0.00008514
1997,66,Other,0.00000049,0.00007725
1997,67,HKG,0.00000269,0.00047236
1997,67,CHN,0.00000117,0.00015700
1997,67,KOR,0.00000086,0.00032994
1997,67,ITA,0.00000014,0.00000572
1997,67,S19,0.00000011,0.00002522
1997,67,Other,0.00000072,0.00008968
1997,68,DEU,0.00001319,0.00409850
1997,68,USA,0.00000962,0.00260811
1997,68,ITA,0.00000942,0.01391758
1997,68,GBR,0.00000902,0.00530090
1997,68,BRA,0.00000399,0.00257343
1997,68,Other,0.00002666,0.02874902
1997,69,DEU,0.00003996,0.02026271
1997,69,ITA,0.00002985,0.09474090
1997,69,GBR,0.00001930,0.01140783
1997,69,CHN,0.00001724,0.03583542
1997,69,ESP,0.00001455,0.05169657
1997,69,Other,0.00006109,0.08391920
1997,70,GBR,0.00001664,0.00502224
1997,70,DEU,0.00001352,0.00552241
1997,70,FRA,0.00001211,0.00685764
1997,70,IDN,0.00001097,0.01945519
1997,70,CHN,0.00000861,0.01470115
1997,70,Other,0.00007055,0.06469489
1997,71,GBR,0.00020723,0.00567949
1997,71,COD,0.00008563,0.00000000
1997,71,USA,0.00006858,0.00604666
1997,71,THA,0.00005707,0.00021716
1997,71,BEL,0.00004733,0.00003549
1997,71,Other,0.00012654,0.08443047
1997,72,DEU,0.00005530,0.06581767
1997,72,GBR,0.00003427,0.03712513
1997,72,FRA,0.00003071,0.02375867
1997,72,JPN,0.00002847,0.02523097
1997,72,BEL,0.00001968,0.02533824
1997,72,Other,0.00013667,0.27025493
1997,73,DEU,0.00006092,0.02039230
1997,73,GBR,0.00004663,0.01359764
1997,73,USA,0.00003968,0.00734331
1997,73,ITA,0.00002806,0.01171114
1997,73,S19,0.00002559,0.01157032
1997,73,Other,0.00018205,0.12450669
1997,74,DEU,0.00001142,0.00165340
1997,74,GBR,0.00000637,0.00116907
1997,74,ZMB,0.00000631,0.00505996
1997,74,IND,0.00000384,0.00065277
1997,74,USA,0.00000314,0.00034989
1997,74,Other,0.00002487,0.00653637
1997,75,AUS,0.00002132,0.00375450
1997,75,BEL,0.00000911,0.00134024
1997,75,CAN,0.00000756,0.00100999
1997,75,NLD,0.00000721,0.00100662
1997,75,DEU,0.00000303,0.00011354
1997,75,Other,0.00000816,0.00141554
1997,76,AUS,0.00004980,0.02256666
1997,76,DEU,0.00001890,0.00395867
1997,76,GBR,0.00001581,0.00393545
1997,76,USA,0.00000836,0.00281683
1997,76,NLD,0.00000406,0.00067919
1997,76,Other,0.00003616,0.01295132
1997,78,AUS,0.00000890,0.01320643
1997,78,CHN,0.00000171,0.00240660
1997,78,KOR,0.00000161,0.00283980
1997,78,DEU,0.00000095,0.00070673
1997,78,USA,0.00000078,0.00103626
1997,78,Other,0.00000216,0.00566179
1997,79,CHN,0.00000280,0.00168306
1997,79,USA,0.00000192,0.00111726
1997,79,SGP,0.00000154,0.00099580
1997,79,PER,0.00000152,0.00540234
1997,79,GBR,0.00000122,0.00124975
1997,79,Other,0.00000449,0.00542383
1997,80,MYS,0.00000669,0.00213041
1997,80,TUR,0.00000476,0.00104433
1997,80,USA,0.00000449,0.00121630
1997,80,THA,0.00000314,0.00053461
1997,80,SGP,0.00000258,0.00064229
1997,80,Other,0.00001716,0.01372836
1997,81,DEU,0.00000718,0.00028275
1997,81,GBR,0.00000517,0.00038357
1997,81,CAN,0.00000374,0.00016315
1997,81,FRA,0.00000303,0.00040469
1997,81,USA,0.00000275,0.00026023
1997,81,Other,0.00001784,0.00819851
1997,82,USA,0.00003222,0.00128852
1997,82,DEU,0.00002886,0.00123495
1997,82,GBR,0.00002099,0.00124738
1997,82,S19,0.00001929,0.00268664
1997,82,JPN,0.00001070,0.00078130
1997,82,Other,0.00008134,0.01046032
1997,83,DEU,0.00002161,0.00250871
1997,83,S19,0.00001645,0.00216568
1997,83,GBR,0.00001183,0.00151027
1997,83,CHN,0.00001076,0.00370255
1997,83,ITA,0.00001000,0.00165611
1997,83,Other,0.00004675,0.01135215
1997,84,DEU,0.00114982,0.09690526
1997,84,USA,0.00090232,0.11797379
1997,84,GBR,0.00068493,0.08400444
1997,84,JPN,0.00049388,0.05958170
1997,84,ITA,0.00040908,0.06040791
1997,84,Other,0.00217840,0.62212424
1997,85,DEU,0.00061490,0.01759292
1997,85,USA,0.00040775,0.02903289
1997,85,GBR,0.00037955,0.01416836
1997,85,ITA,0.00019782,0.02087963
1997,85,JPN,0.00019474,0.01443413
1997,85,Other,0.00163493,0.21016974
1997,86,USA,0.00000623,0.00278896
1997,86,DEU,0.00000576,0.00158489
1997,86,GBR,0.00000421,0.00627182
1997,86,ARG,0.00000182,0.00017371
1997,86,CHN,0.00000182,0.00009365
1997,86,Other,0.00000441,0.00418600
1997,87,DEU,0.00032808,0.03607307
1997,87,KOR,0.00020283,0.02363843
1997,87,JPN,0.00017259,0.03682690
1997,87,USA,0.00016412,0.01291027
1997,87,GBR,0.00012036,0.02035809
1997,87,Other,0.00051960,0.11310745
1997,88,USA,0.00021351,0.00093555
1997,88,CAN,0.00012144,0.00010760
1997,88,GBR,0.00001576,0.00020221
1997,88,DZA,0.00001468,0.00002899
1997,88,ISR,0.00001297,0.00002157
1997,88,Other,0.00007027,0.00072822
1997,89,LBR,0.00000908,0.00002470
1997,89,USA,0.00000609,0.00412213
1997,89,CYM,0.00000588,0.00009880
1997,89,SGP,0.00000440,0.00014137
1997,89,ESP,0.00000384,0.00096210
1997,89,Other,0.00001409,0.04659896
1997,90,USA,0.00023530,0.03872679
1997,90,DEU,0.00014935,0.00349749
1997,90,GBR,0.00013163,0.00484314
1997,90,JPN,0.00011864,0.00285917
1997,90,NLD,0.00005007,0.00186552
1997,90,Other,0.00040966,0.05781305
1997,91,HKG,0.00002265,0.00002656
1997,91,CHE,0.00000942,0.00000000
1997,91,USA,0.00000368,0.00002567
1997,91,DEU,0.00000320,0.00020683
1997,91,IND,0.00000310,0.00309604
1997,91,Other,0.00001650,0.00074214
1997,92,JPN,0.00000173,0.00007881
1997,92,USA,0.00000134,0.00003984
1997,92,S19,0.00000100,0.00014248
1997,92,CHN,0.00000096,0.00031509
1997,92,KOR,0.00000082,0.00005526
1997,92,Other,0.00000290,0.00036378
1997,93,USA,0.00000443,0.00015945
1997,93,CHE,0.00000422,0.00002874
1997,93,BRA,0.00000154,0.00002543
1997,93,DEU,0.00000071,0.00002485
1997,93,AUT,0.00000071,0.00001350
1997,93,Other,0.00000343,0.00019040
1997,94,DEU,0.00002061,0.00217066
1997,94,ITA,0.00001664,0.00426380
1997,94,CHN,0.00001300,0.00615874
1997,94,GBR,0.00001175,0.00129520
1997,94,USA,0.00001071,0.00127119
1997,94,Other,0.00005487,0.01764059
1997,95,HKG,0.00004475,0.00678549
1997,95,CHN,0.00004205,0.01330564
1997,95,USA,0.00003620,0.01463277
1997,95,S19,0.00002008,0.00726904
1997,95,GBR,0.00001798,0.00204146
1997,95,Other,0.00005005,0.01149205
1997,96,S19,0.00001044,0.00114797
1997,96,DEU,0.00000982,0.00086458
1997,96,GBR,0.00000909,0.00051877
1997,96,JPN,0.00000870,0.00053298
1997,96,CHN,0.00000858,0.00284865
1997,96,Other,0.00004473,0.00509383
1997,97,GBR,0.00000774,0.00000000
1997,97,FRA,0.00000386,0.00000000
1997,97,DEU,0.00000105,0.00000000
1997,97,USA,0.00000103,0.00000000
