year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1997,97,BEL,0.00000079,0.00000000
1997,97,Other,0.00000381,0.00000000
1998,10,THA,0.00007722,0.26169689
1998,10,USA,0.00005436,0.21548400
1998,10,IND,0.00004095,0.22292761
1998,10,CAN,0.00003801,0.26156648
1998,10,AUS,0.00002577,0.13806664
1998,10,Other,0.00006390,0.36256850
1998,11,GBR,0.00001031,0.03324301
1998,11,DEU,0.00000673,0.01778413
1998,11,BEL,0.00000663,0.02456613
1998,11,CAN,0.00000607,0.02227561
1998,11,FRA,0.00000589,0.01848085
1998,11,Other,0.00001516,0.04680618
1998,12,ZWE,0.00000882,0.04916343
1998,12,USA,0.00000535,0.00073797
1998,12,ARG,0.00000354,0.00784918
1998,12,ZMB,0.00000326,0.02956099
1998,12,AUS,0.00000270,0.00135507
1998,12,Other,0.00001399,0.02677785
1998,13,AUS,0.00000570,0.00050392
1998,13,DEU,0.00000407,0.00040977
1998,13,IND,0.00000309,0.00176802
1998,13,GBR,0.00000241,0.00030587
1998,13,FRA,0.00000150,0.00025037
1998,13,Other,0.00000501,0.00091114
1998,14,IND,0.00000499,0.00273173
1998,14,SGP,0.00000075,0.00036427
1998,14,GHA,0.00000010,0.00025000
1998,14,MDG,0.00000006,0.00002653
1998,14,LKA,0.00000006,0.00023790
1998,14,Other,0.00000042,0.00045052
1998,15,MYS,0.00013574,0.19399438
1998,15,ARG,0.00012112,0.19653806
1998,15,AUS,0.00001973,0.04548018
1998,15,USA,0.00001217,0.02079191
1998,15,NLD,0.00000975,0.00900763
1998,15,Other,0.00004408,0.06095157
1998,16,PHL,0.00001588,0.00552202
1998,16,THA,0.00000739,0.00337095
1998,16,PER,0.00000690,0.00453986
1998,16,PRT,0.00000295,0.00087456
1998,16,KOR,0.00000154,0.00028140
1998,16,Other,0.00001051,0.00407971
1998,17,MEX,0.00001193,0.04234018
1998,17,BRA,0.00000403,0.01434428
1998,17,NIC,0.00000329,0.01314325
1998,17,USA,0.00000307,0.00395859
1998,17,GTM,0.00000298,0.01203130
1998,17,Other,0.00001615,0.03789442
1998,18,CIV,0.00001531,0.00756976
1998,18,MYS,0.00000653,0.00157602
1998,18,IRL,0.00000343,0.00109712
1998,18,GBR,0.00000293,0.00083166
1998,18,IDN,0.00000241,0.00042474
1998,18,Other,0.00001291,0.00503260
1998,19,GBR,0.00000621,0.00545484
1998,19,IRL,0.00000567,0.00223761
1998,19,ITA,0.00000476,0.00517295
1998,19,USA,0.00000210,0.00095609
1998,19,AUS,0.00000155,0.00072648
1998,19,Other,0.00001050,0.00870816
1998,20,AUS,0.00003133,0.05450837
1998,20,USA,0.00002689,0.04076207
1998,20,CHN,0.00001415,0.01396894
1998,20,GBR,0.00000742,0.00892985
1998,20,FRA,0.00000680,0.00725700
1998,20,Other,0.00005274,0.06647475
1998,21,USA,0.00001523,0.00417527
1998,21,GBR,0.00000997,0.00221590
1998,21,DEU,0.00000665,0.00134594
1998,21,FRA,0.00000312,0.00077995
1998,21,NLD,0.00000288,0.00097055
1998,21,Other,0.00002291,0.01012765
1998,22,GBR,0.00007718,0.01935718
1998,22,FRA,0.00002151,0.00583732
1998,22,ITA,0.00000783,0.00719850
1998,22,ESP,0.00000701,0.00891681
1998,22,JAM,0.00000512,0.00058131
1998,22,Other,0.00003388,0.02590168
1998,23,ARG,0.00005899,0.36835205
1998,23,USA,0.00002591,0.07539485
1998,23,IND,0.00000683,0.02228631
1998,23,ZWE,0.00000514,0.02580396
1998,23,AUS,0.00000450,0.00842342
1998,23,Other,0.00003280,0.13140518
1998,24,ZWE,0.00002020,0.00602787
1998,24,MWI,0.00001153,0.00412962
1998,24,BRA,0.00000973,0.00326037
1998,24,USA,0.00000883,0.00112346
1998,24,CHN,0.00000857,0.00105219
1998,24,Other,0.00003496,0.01020225
1998,25,TGO,0.00003205,0.79826294
1998,25,CAN,0.00001617,0.54807278
1998,25,CHN,0.00000907,0.07525498
1998,25,USA,0.00000675,0.02605411
1998,25,ZWE,0.00000640,0.03304187
1998,25,Other,0.00003680,0.34694168
1998,26,CHL,0.00000871,0.00473866
1998,26,AUS,0.00000568,0.00825266
1998,26,ZWE,0.00000500,0.00603650
1998,26,GBR,0.00000460,0.00405519
1998,26,BRA,0.00000328,0.08692852
1998,26,Other,0.00001434,0.05243000
1998,27,USA,0.00019586,1.45378272
1998,27,GBR,0.00013699,1.11962247
1998,27,MEX,0.00005462,0.29391619
1998,27,CHN,0.00005227,0.51143865
1998,27,AUS,0.00003928,0.53079265
1998,27,Other,0.00017460,1.32305332
1998,28,AUS,0.00023272,1.27519162
1998,28,USA,0.00004330,0.19564052
1998,28,DEU,0.00004158,0.03939226
1998,28,GBR,0.00003122,0.04603850
1998,28,CHN,0.00002886,0.03356398
1998,28,Other,0.00014773,0.51131435
1998,29,USA,0.00015688,0.19888836
1998,29,DEU,0.00007880,0.03696041
1998,29,GBR,0.00005775,0.05058027
1998,29,CHE,0.00003858,0.02257569
1998,29,NLD,0.00003806,0.04479352
1998,29,Other,0.00031616,0.24143011
1998,30,DEU,0.00009471,0.00106660
1998,30,GBR,0.00009323,0.00203758
1998,30,CHE,0.00007041,0.00038365
1998,30,FRA,0.00005943,0.00108572
1998,30,USA,0.00005857,0.00117634
1998,30,Other,0.00023401,0.04911398
1998,31,DEU,0.00002504,0.18230158
1998,31,ISR,0.00002044,0.08500871
1998,31,QAT,0.00000945,0.06648600
1998,31,BLR,0.00000926,0.09699400
1998,31,LVA,0.00000677,0.06250052
1998,31,Other,0.00002652,0.16283143
1998,32,DEU,0.00007105,0.01154608
1998,32,GBR,0.00003451,0.00692362
1998,32,USA,0.00001958,0.00416855
1998,32,CHE,0.00001710,0.00185439
1998,32,NLD,0.00001287,0.00382229
1998,32,Other,0.00007017,0.02267062
1998,33,USA,0.00003485,0.00319194
1998,33,GBR,0.00002682,0.00333884
1998,33,FRA,0.00001888,0.00101355
1998,33,CHE,0.00001838,0.00118136
1998,33,DEU,0.00001322,0.00131449
1998,33,Other,0.00002581,0.00301175
1998,34,DEU,0.00002139,0.01123398
1998,34,USA,0.00001461,0.00591544
1998,34,GBR,0.00001067,0.00455254
1998,34,FRA,0.00000958,0.00398802
1998,34,NLD,0.00000403,0.00143856
1998,34,Other,0.00002582,0.01730583
1998,35,USA,0.00002305,0.01628255
1998,35,BEL,0.00000677,0.00351660
1998,35,NZL,0.00000590,0.00126463
1998,35,DNK,0.00000583,0.00076587
1998,35,DEU,0.00000556,0.00285010
1998,35,Other,0.00002882,0.02170155
1998,36,USA,0.00000599,0.00055289
1998,36,CHN,0.00000254,0.00093680
1998,36,PER,0.00000233,0.00027854
1998,36,DEU,0.00000084,0.00005201
1998,36,HKG,0.00000059,0.00050007
1998,36,Other,0.00000321,0.00082306
1998,37,JPN,0.00002112,0.00161965
1998,37,DEU,0.00001983,0.00244122
1998,37,GBR,0.00001629,0.00113498
1998,37,USA,0.00001228,0.01740866
1998,37,BEL,0.00001008,0.00191024
1998,37,Other,0.00001499,0.00191280
1998,38,USA,0.00009571,0.02862345
1998,38,GBR,0.00009188,0.02747071
1998,38,DEU,0.00007330,0.02558662
1998,38,FRA,0.00004068,0.01316144
1998,38,NLD,0.00002663,0.01708456
1998,38,Other,0.00012569,0.06950737
1998,39,DEU,0.00014817,0.11655850
1998,39,USA,0.00010215,0.04018722
1998,39,GBR,0.00007716,0.02737430
1998,39,KOR,0.00005105,0.07052773
1998,39,ITA,0.00004655,0.01429485
1998,39,Other,0.00035794,0.21931099
1998,40,JPN,0.00006675,0.02857179
1998,40,DEU,0.00003373,0.00696531
1998,40,USA,0.00002778,0.00483418
1998,40,GBR,0.00002772,0.00646466
1998,40,FRA,0.00002498,0.00984849
1998,40,Other,0.00019083,0.12735479
1998,41,AUS,0.00002720,0.01549699
1998,41,IND,0.00001837,0.00159735
1998,41,ITA,0.00001251,0.00082991
1998,41,IRL,0.00001163,0.00206473
1998,41,GBR,0.00000644,0.00090428
1998,41,Other,0.00003780,0.00880658
1998,42,HKG,0.00002400,0.00455681
1998,42,CHN,0.00002096,0.00785492
1998,42,S19,0.00000252,0.00079133
1998,42,IND,0.00000249,0.00047065
1998,42,ITA,0.00000246,0.00007750
1998,42,Other,0.00001326,0.00158983
1998,43,NLD,0.00000019,0.00000417
1998,43,USA,0.00000010,0.00000069
1998,43,IND,0.00000007,0.00001030
1998,43,ZMB,0.00000005,0.00002876
1998,43,ITA,0.00000004,0.00000158
1998,43,Other,0.00000019,0.00001812
1998,44,MYS,0.00003021,0.07770335
1998,44,USA,0.00002785,0.05000125
1998,44,FRA,0.00001649,0.00297198
1998,44,ZWE,0.00001238,0.12257842
1998,44,BRA,0.00000886,0.00755548
1998,44,Other,0.00005803,0.29386027
1998,45,PRT,0.00001081,0.00084642
1998,45,PER,0.00000562,0.00015601
1998,45,ESP,0.00000103,0.00005147
1998,45,FRA,0.00000067,0.00002039
1998,45,DEU,0.00000066,0.00002210
1998,45,Other,0.00000102,0.00022717
1998,46,CHN,0.00000185,0.00060698
1998,46,S19,0.00000078,0.00012406
1998,46,HKG,0.00000056,0.00020175
1998,46,PHL,0.00000019,0.00004971
1998,46,SGP,0.00000018,0.00008246
1998,46,Other,0.00000052,0.00017050
1998,47,CAN,0.00001234,0.02701056
1998,47,ARG,0.00000710,0.01791381
1998,47,USA,0.00000552,0.01462002
1998,47,CHL,0.00000500,0.01414633
1998,47,GBR,0.00000262,0.00648740
1998,47,Other,0.00000470,0.01037996
1998,48,DEU,0.00009225,0.04465432
1998,48,USA,0.00007794,0.06639759
1998,48,GBR,0.00006144,0.03436540
1998,48,FIN,0.00004416,0.06140455
1998,48,CHN,0.00002201,0.02261941
1998,48,Other,0.00014368,0.11443924
1998,49,GBR,0.00006771,0.00769048
1998,49,USA,0.00004156,0.00458575
1998,49,DEU,0.00000616,0.00067629
1998,49,IRL,0.00000388,0.00014902
1998,49,AUS,0.00000372,0.00055035
1998,49,Other,0.00002515,0.00407026
1998,50,DEU,0.00001451,0.00148621
1998,50,DNK,0.00000321,0.00050542
1998,50,AUS,0.00000190,0.00016855
1998,50,NLD,0.00000175,0.00032411
1998,50,GBR,0.00000159,0.00037587
1998,50,Other,0.00001254,0.00210557
1998,51,GBR,0.00000650,0.00301700
1998,51,USA,0.00000636,0.00148944
1998,51,CHN,0.00000441,0.00088460
1998,51,ITA,0.00000426,0.00038117
1998,51,AUS,0.00000243,0.00138813
1998,51,Other,0.00000565,0.00242468
1998,52,ZWE,0.00004106,0.02417150
1998,52,IND,0.00001945,0.00352906
1998,52,ZMB,0.00001582,0.01023595
1998,52,USA,0.00000867,0.00136962
1998,52,CHN,0.00000776,0.00121508
1998,52,Other,0.00006977,0.02407881
1998,53,CHN,0.00000250,0.00063974
1998,53,HKG,0.00000197,0.00057273
1998,53,BGD,0.00000177,0.00197917
1998,53,IND,0.00000122,0.00143991
1998,53,S19,0.00000088,0.00018694
1998,53,Other,0.00000643,0.00590025
1998,54,KOR,0.00007956,0.01005452
1998,54,S19,0.00002758,0.00649302
1998,54,IDN,0.00001992,0.00406745
1998,54,DEU,0.00001753,0.00222289
1998,54,ITA,0.00000982,0.00120076
1998,54,Other,0.00005434,0.00928336
1998,55,S19,0.00004190,0.01019617
1998,55,DEU,0.00002329,0.01047084
1998,55,JPN,0.00001437,0.00704822
1998,55,CHN,0.00001215,0.00312888
1998,55,IND,0.00000964,0.00237325
1998,55,Other,0.00007831,0.02890496
1998,56,DEU,0.00000847,0.00113022
1998,56,GBR,0.00000368,0.00053003
1998,56,CHN,0.00000362,0.00161468
1998,56,ITA,0.00000293,0.00063576
1998,56,S19,0.00000231,0.00076925
1998,56,Other,0.00001771,0.00362039
1998,57,BEL,0.00000530,0.00055978
1998,57,IRN,0.00000370,0.00019194
1998,57,IND,0.00000249,0.00171081
1998,57,USA,0.00000126,0.00037672
1998,57,DEU,0.00000115,0.00008362
1998,57,Other,0.00000679,0.00911171
1998,58,HKG,0.00000750,0.00113767
1998,58,TUR,0.00000710,0.00131736
1998,58,CHN,0.00000649,0.00121368
1998,58,S19,0.00000596,0.00049861
1998,58,KOR,0.00000275,0.00015784
1998,58,Other,0.00001349,0.00096773
1998,59,DEU,0.00000957,0.00044311
1998,59,S19,0.00000860,0.00227906
1998,59,USA,0.00000813,0.00074290
1998,59,GBR,0.00000693,0.00046523
1998,59,ITA,0.00000487,0.00044726
1998,59,Other,0.00003342,0.00394013
1998,60,S19,0.00004414,0.00526906
1998,60,NLD,0.00000531,0.03175583
1998,60,ITA,0.00000449,0.00017969
1998,60,USA,0.00000437,0.00035835
1998,60,KOR,0.00000408,0.00033570
1998,60,Other,0.00002407,0.00586490
1998,61,CHN,0.00004130,0.00467329
1998,61,MWI,0.00001649,0.00257557
1998,61,HKG,0.00001002,0.00115982
1998,61,S19,0.00000510,0.00058216
1998,61,ITA,0.00000447,0.00016404
1998,61,Other,0.00002305,0.00285532
1998,62,CHN,0.00002987,0.00520406
1998,62,IND,0.00002826,0.00334401
1998,62,MWI,0.00002600,0.00301481
1998,62,HKG,0.00001214,0.00148854
1998,62,ITA,0.00000469,0.00009922
1998,62,Other,0.00003482,0.00478837
1998,63,CHN,0.00002010,0.00334535
1998,63,MWI,0.00001390,0.00260962
1998,63,IND,0.00001376,0.00357462
1998,63,TUR,0.00000589,0.00274015
1998,63,USA,0.00000502,0.00620308
1998,63,Other,0.00003105,0.01666909
1998,64,CHN,0.00004651,0.00136359
1998,64,IDN,0.00002444,0.00066822
1998,64,ITA,0.00001675,0.00111925
1998,64,THA,0.00001427,0.00001088
1998,64,IND,0.00000854,0.00005631
1998,64,Other,0.00007090,0.00388775
1998,65,CHN,0.00000667,0.00106499
1998,65,S19,0.00000150,0.00010593
1998,65,HKG,0.00000106,0.00019116
1998,65,GBR,0.00000105,0.00008626
1998,65,ITA,0.00000078,0.00003818
1998,65,Other,0.00000341,0.00021718
1998,66,CHN,0.00000404,0.00235890
1998,66,HKG,0.00000264,0.00128593
1998,66,GBR,0.00000041,0.00010436
1998,66,ITA,0.00000031,0.00010888
1998,66,DEU,0.00000005,0.00002080
1998,66,Other,0.00000017,0.00004308
1998,67,HKG,0.00000290,0.00035565
1998,67,CHN,0.00000161,0.00043056
1998,67,KOR,0.00000050,0.00014213
1998,67,ITA,0.00000009,0.00000050
1998,67,GBR,0.00000007,0.00000614
1998,67,Other,0.00000047,0.00007221
1998,68,DEU,0.00001624,0.00586281
1998,68,USA,0.00000932,0.00192392
1998,68,ITA,0.00000923,0.01230677
1998,68,GBR,0.00000866,0.00703570
1998,68,FRA,0.00000283,0.00053179
1998,68,Other,0.00002328,0.02390488
1998,69,DEU,0.00003961,0.02154242
1998,69,ITA,0.00002984,0.08460158
1998,69,JPN,0.00002412,0.01124923
1998,69,GBR,0.00001860,0.01151878
1998,69,ESP,0.00001492,0.04931375
1998,69,Other,0.00007379,0.08723944
1998,70,DEU,0.00001483,0.00409700
1998,70,FRA,0.00001221,0.00704984
1998,70,GBR,0.00001083,0.00264325
1998,70,IDN,0.00000799,0.01536699
1998,70,ITA,0.00000748,0.00249953
1998,70,Other,0.00007438,0.08899227
1998,71,MLI,0.00017889,0.00068117
1998,71,GBR,0.00013274,0.00365585
1998,71,KOR,0.00011928,0.00006464
1998,71,CHE,0.00008670,0.00104850
1998,71,BEL,0.00007075,0.00218645
1998,71,Other,0.00025912,0.07005240
1998,72,DEU,0.00004356,0.05047804
1998,72,JPN,0.00003596,0.05444277
1998,72,GBR,0.00002564,0.01798273
1998,72,FRA,0.00002531,0.03359072
1998,72,BEL,0.00002162,0.02088530
1998,72,Other,0.00019071,0.36392575
1998,73,DEU,0.00004892,0.01516944
1998,73,GBR,0.00003408,0.01828748
1998,73,CHN,0.00003406,0.03016390
1998,73,USA,0.00003341,0.00572659
1998,73,ITA,0.00002232,0.00879163
1998,73,Other,0.00017236,0.12577670
1998,74,ZMB,0.00001238,0.00847388
1998,74,GBR,0.00001000,0.00387925
1998,74,DEU,0.00000760,0.00138358
1998,74,ITA,0.00000272,0.00033626
1998,74,USA,0.00000240,0.00021603
1998,74,Other,0.00002155,0.00694849
1998,75,DEU,0.00001273,0.00282911
1998,75,BRA,0.00000762,0.00170007
1998,75,CHN,0.00000630,0.00130675
1998,75,AUS,0.00000443,0.00090227
1998,75,GBR,0.00000195,0.00007947
1998,75,Other,0.00000418,0.00081269
1998,76,AUS,0.00004880,0.02347679
1998,76,GBR,0.00001612,0.00418535
1998,76,DEU,0.00001425,0.00260975
1998,76,IND,0.00001273,0.00589697
1998,76,USA,0.00000711,0.00126959
1998,76,Other,0.00004861,0.01813587
1998,78,AUS,0.00000707,0.01270070
1998,78,KOR,0.00000104,0.00213382
1998,78,NGA,0.00000078,0.00407506
1998,78,USA,0.00000065,0.00116883
1998,78,GBR,0.00000058,0.00260649
1998,78,Other,0.00000096,0.00203688
1998,79,COD,0.00000147,0.00207406
1998,79,THA,0.00000031,0.00084331
1998,79,S19,0.00000026,0.00008407
1998,79,MYS,0.00000023,0.00028433
1998,79,KEN,0.00000021,0.00054602
1998,79,Other,0.00000156,0.00152985
1998,80,MYS,0.00000811,0.00229365
1998,80,USA,0.00000375,0.00093687
1998,80,TUR,0.00000356,0.00075415
1998,80,GBR,0.00000191,0.00045424
1998,80,MOZ,0.00000180,0.00053149
1998,80,Other,0.00001399,0.01166771
1998,81,GBR,0.00000579,0.00026280
1998,81,DEU,0.00000463,0.00013501
1998,81,FRA,0.00000282,0.00020629
1998,81,USA,0.00000238,0.00022241
1998,81,CHN,0.00000209,0.00107597
1998,81,Other,0.00001517,0.00652788
1998,82,DEU,0.00004944,0.00303444
1998,82,USA,0.00002879,0.00110879
1998,82,S19,0.00001704,0.00254640
1998,82,GBR,0.00001674,0.00089863
1998,82,CHN,0.00001201,0.00417980
1998,82,Other,0.00009663,0.00817157
1998,83,DEU,0.00002406,0.00282491
1998,83,S19,0.00001218,0.00190082
1998,83,CHN,0.00001057,0.00396399
1998,83,ITA,0.00000965,0.00142008
1998,83,GBR,0.00000962,0.00153150
1998,83,Other,0.00004299,0.01161213
1998,84,DEU,0.00096270,0.07767235
1998,84,USA,0.00082385,0.09895777
1998,84,GBR,0.00059606,0.06341009
1998,84,JPN,0.00042703,0.07248865
1998,84,ITA,0.00033378,0.05721017
1998,84,Other,0.00230217,0.63887459
1998,85,DEU,0.00063967,0.01729992
1998,85,USA,0.00046204,0.01444231
1998,85,GBR,0.00045204,0.01213497
1998,85,FRA,0.00032857,0.01041661
1998,85,SWE,0.00023535,0.00179584
1998,85,Other,0.00192127,0.20500337
1998,86,USA,0.00001057,0.08528464
1998,86,DEU,0.00000328,0.00119854
1998,86,GBR,0.00000306,0.00501900
1998,86,AUT,0.00000139,0.00006903
1998,86,FRA,0.00000116,0.00016692
1998,86,Other,0.00000451,0.00263864
1998,87,DEU,0.00042724,0.06294272
1998,87,JPN,0.00029985,0.05093441
1998,87,USA,0.00017690,0.01920538
1998,87,GBR,0.00013811,0.01893958
1998,87,ITA,0.00008140,0.01058722
1998,87,Other,0.00045958,0.10387972
1998,88,USA,0.00039706,0.00074730
1998,88,CAN,0.00004786,0.00002275
1998,88,CHE,0.00003021,0.00004131
1998,88,GBR,0.00002119,0.00051873
1998,88,FRA,0.00001787,0.00004563
1998,88,Other,0.00006108,0.00062225
1998,89,USA,0.00000648,0.01209512
1998,89,DNK,0.00000363,0.00095616
1998,89,UKR,0.00000326,0.00000000
1998,89,FIN,0.00000312,0.00002000
1998,89,RUS,0.00000308,0.01118400
1998,89,Other,0.00001426,0.00374081
1998,90,USA,0.00023738,0.01636372
1998,90,DEU,0.00014773,0.00250674
1998,90,JPN,0.00011984,0.00398559
1998,90,GBR,0.00011005,0.00294379
1998,90,FRA,0.00004943,0.00174155
1998,90,Other,0.00038422,0.07164617
1998,91,HKG,0.00002087,0.00003814
1998,91,CHE,0.00001033,0.00000000
1998,91,CHN,0.00000476,0.00013430
1998,91,DEU,0.00000327,0.00011776
1998,91,S19,0.00000324,0.00000113
1998,91,Other,0.00001549,0.00339386
1998,92,JPN,0.00000194,0.00007341
1998,92,USA,0.00000165,0.00005449
1998,92,KOR,0.00000095,0.00006687
1998,92,S19,0.00000095,0.00015077
1998,92,CHN,0.00000089,0.00018744
1998,92,Other,0.00000355,0.00035440
1998,93,USA,0.00000789,0.00003086
1998,93,CHE,0.00000284,0.00001761
1998,93,CZE,0.00000184,0.00007099
1998,93,BRA,0.00000160,0.00003248
1998,93,DEU,0.00000102,0.00002791
1998,93,Other,0.00000361,0.00025158
1998,94,DEU,0.00002202,0.00274895
1998,94,ITA,0.00001625,0.00348413
1998,94,CHN,0.00001512,0.00708065
1998,94,S19,0.00000799,0.00346194
1998,94,USA,0.00000752,0.00092232
1998,94,Other,0.00005470,0.01769715
1998,95,USA,0.00004796,0.00903019
1998,95,CHN,0.00004777,0.01455468
1998,95,HKG,0.00003171,0.00617402
1998,95,S19,0.00002111,0.00657668
1998,95,GBR,0.00001888,0.00112668
1998,95,Other,0.00006452,0.00957149
1998,96,DEU,0.00000932,0.00072325
1998,96,GBR,0.00000879,0.00078769
1998,96,CHN,0.00000853,0.00278000
1998,96,JPN,0.00000799,0.00048559
1998,96,S19,0.00000794,0.00150095
1998,96,Other,0.00004345,0.00742613
1998,97,GBR,0.00000975,0.00000000
1998,97,PAK,0.00000131,0.00000000
1998,97,CHN,0.00000082,0.00000000
1998,97,USA,0.00000078,0.00000000
1998,97,FRA,0.00000070,0.00000000
